"acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_instructions1","correct_instructions2","correct_instructions3","correct_keyboard_response","correct_response","count_block_loop","count_block_sequence","count_end_of_experiment","count_error","count_experiment","count_experimental_loop","count_fixation_dot","count_fraction","count_instructions1","count_instructions2","count_instructions3","count_keyboard_response","count_logger","count_rest","count_trial_sequence","datetime","denomColor","denomSalience","denominator","description","disable_garbage_collection","empty_column","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_block_loop","live_row_experimental_loop","logfile","mouse_backend","numColor","numSalience","numerator","opensesame_codename","opensesame_version","repeat_cycle","response","response_end_of_experiment","response_instructions1","response_instructions2","response_instructions3","response_keyboard_response","response_rest","response_time","response_time_end_of_experiment","response_time_instructions1","response_time_instructions2","response_time_instructions3","response_time_keyboard_response","response_time_rest","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","target","time_block_loop","time_block_sequence","time_end_of_experiment","time_error","time_experiment","time_experimental_loop","time_fixation_dot","time_fraction","time_instructions1","time_instructions2","time_instructions3","time_keyboard_response","time_logger","time_rest","time_trial_sequence","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"100","100","3100","3100","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Fri Apr 27 13:03:26 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","0","0","0","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","NA","3100","NA","148901","11392","7534","3100","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","169250","169250","NA","NA","1312","169234","169297","169814","1371","150289","161699","169814","172915","NA","169281","Fraction component detection task","1","3100","1","yes","1280"
"100","100","1969.5","1969.5","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","0","0","0","1","0","0","1","1","0","0","0","1","1","0","1","Fri Apr 27 13:03:26 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","1","1","0","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","NA","839","NA","148901","11392","7534","839","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","169250","169250","NA","NA","1312","169234","173014","173531","1371","150289","161699","173531","174372","NA","172994","Fraction component detection task","2","3939","2","yes","1280"
"100","100","1616.66666667","1616.66666667","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","0","0","0","2","0","0","2","2","0","0","0","2","2","0","2","Fri Apr 27 13:03:26 2018","#757575","low","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","2","2","0","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","NA","911","NA","148901","11392","7534","911","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","present","169250","169250","NA","NA","1312","169234","174454","174971","1371","150289","161699","174971","175889","NA","174434","Fraction component detection task","3","4850","3","yes","1280"
"100","100","1372.75","1372.75","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","0","0","0","3","0","0","3","3","0","0","0","3","3","0","3","Fri Apr 27 13:03:26 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","3","3","0","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","NA","641","NA","148901","11392","7534","641","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","169250","169250","NA","NA","1312","169234","175977","176496","1371","150289","161699","176496","177139","NA","175961","Fraction component detection task","4","5491","4","yes","1280"
"100","100","1306","1306","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","0","0","0","4","0","0","4","4","0","0","0","4","4","0","4","Fri Apr 27 13:03:26 2018","#757575","low","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","4","4","0","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","NA","1039","NA","148901","11392","7534","1039","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","present","169250","169250","NA","NA","1312","169234","177222","177739","1371","150289","161699","177739","178781","NA","177202","Fraction component detection task","5","6530","5","yes","1280"
"100","100","1252.5","1252.5","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","0","0","0","5","0","0","5","5","0","0","0","5","5","0","5","Fri Apr 27 13:03:26 2018","#757575","low","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","5","5","0","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","l","NA","space","space","space","l","NA","985","NA","148901","11392","7534","985","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","present","169250","169250","NA","NA","1312","169234","178867","179385","1371","150289","161699","179385","180372","NA","178844","Fraction component detection task","6","7515","6","yes","1280"
"100","100","1199.42857143","1199.42857143","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","0","0","0","6","0","0","6","6","0","0","0","6","6","0","6","Fri Apr 27 13:03:26 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","6","6","0","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","NA","881","NA","148901","11392","7534","881","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","169250","169250","NA","NA","1312","169234","180452","180968","1371","150289","161699","180969","181852","NA","180437","Fraction component detection task","7","8396","7","yes","1280"
"100","100","1171.75","1171.75","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","0","0","0","7","0","0","7","7","0","0","0","7","7","0","7","Fri Apr 27 13:03:26 2018","#757575","low","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","7","7","0","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","l","NA","space","space","space","l","NA","978","NA","148901","11392","7534","978","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","present","169250","169250","NA","NA","1312","169234","181937","182456","1371","150289","161699","182456","183436","NA","181922","Fraction component detection task","8","9374","8","yes","1280"
"100","100","1108.44444444","1108.44444444","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","0","0","0","8","0","0","8","8","0","0","0","8","8","0","8","Fri Apr 27 13:03:26 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","8","8","0","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","NA","602","NA","148901","11392","7534","602","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","169250","169250","NA","NA","1312","169234","183517","184040","1371","150289","161699","184040","184644","NA","183502","Fraction component detection task","9","9976","9","yes","1280"
"100","100","1073","1073","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","0","0","0","9","0","0","9","9","0","0","0","9","9","0","9","Fri Apr 27 13:03:26 2018","#757575","low","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","9","9","0","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","l","NA","space","space","space","l","NA","754","NA","148901","11392","7534","754","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","present","169250","169250","NA","NA","1312","169234","184730","185247","1371","150289","161699","185247","186003","NA","184712","Fraction component detection task","10","10730","10","yes","1280"
"100","100","1072.63636364","1072.63636364","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","0","0","0","10","0","0","10","10","0","0","0","10","10","0","10","Fri Apr 27 13:03:26 2018","#757575","low","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","10","10","0","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","l","NA","space","space","space","l","NA","1069","NA","148901","11392","7534","1069","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","present","169250","169250","NA","NA","1312","169234","186089","186606","1371","150289","161699","186606","187676","NA","186068","Fraction component detection task","11","11799","11","yes","1280"
"100","100","1043.33333333","1043.33333333","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","0","0","0","11","0","0","11","11","0","0","0","11","11","0","11","Fri Apr 27 13:03:26 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","11","11","0","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","NA","721","NA","148901","11392","7534","721","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","present","169250","169250","NA","NA","1312","169234","187758","188274","1371","150289","161699","188274","188996","NA","187741","Fraction component detection task","12","12520","12","yes","1280"
"100","100","1035.84615385","1035.84615385","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","0","0","0","12","0","0","12","12","0","0","0","12","12","0","12","Fri Apr 27 13:03:26 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","12","12","0","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","NA","946","NA","148901","11392","7534","946","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","169250","169250","NA","NA","1312","169234","189075","189593","1371","150289","161699","189593","190540","NA","189060","Fraction component detection task","13","13466","13","yes","1280"
"100","100","1019.85714286","1019.85714286","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","0","0","0","13","0","0","13","13","0","0","0","13","13","0","13","Fri Apr 27 13:03:26 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","13","13","0","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","NA","812","NA","148901","11392","7534","812","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","169250","169250","NA","NA","1312","169234","190630","191150","1371","150289","161699","191151","191965","NA","190609","Fraction component detection task","14","14278","14","yes","1280"
"100","100","986.733333333","986.733333333","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","0","0","0","14","0","0","14","14","0","0","0","14","14","0","14","Fri Apr 27 13:03:26 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","14","14","0","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","NA","523","NA","148901","11392","7534","523","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","169250","169250","NA","NA","1312","169234","192049","192567","1371","150289","161699","192567","193092","NA","192032","Fraction component detection task","15","14801","15","yes","1280"
"100","100","971.75","971.75","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","0","0","0","15","0","0","15","15","0","0","0","15","15","0","15","Fri Apr 27 13:03:26 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","15","15","0","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","NA","747","NA","148901","11392","7534","747","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","169250","169250","NA","NA","1312","169234","193177","193695","1371","150289","161699","193696","194445","NA","193159","Fraction component detection task","16","15548","16","yes","1280"
"100","100","966.411764706","966.411764706","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","0","0","0","16","0","0","16","16","0","0","0","16","16","0","16","Fri Apr 27 13:03:26 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","16","16","0","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","NA","881","NA","148901","11392","7534","881","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","169250","169250","NA","NA","1312","169234","194525","195042","1371","150289","161699","195042","195925","NA","194509","Fraction component detection task","17","16429","17","yes","1280"
"100","100","944.333333333","944.333333333","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","0","0","0","17","0","0","17","17","0","0","0","17","17","0","17","Fri Apr 27 13:03:26 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","17","17","0","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","NA","569","NA","148901","11392","7534","569","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","169250","169250","NA","NA","1312","169234","196004","196521","1371","150289","161699","196521","197092","NA","195989","Fraction component detection task","18","16998","18","yes","1280"
"100","100","919.421052632","919.421052632","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","0","0","0","18","0","0","18","18","0","0","0","18","18","0","18","Fri Apr 27 13:03:26 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","18","18","0","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","NA","471","NA","148901","11392","7534","471","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","present","169250","169250","NA","NA","1312","169234","197181","197698","1371","150289","161699","197699","198172","NA","197162","Fraction component detection task","19","17469","19","yes","1280"
"100","100","900.9","900.9","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","0","0","0","19","0","0","19","19","0","0","0","19","19","0","19","Fri Apr 27 13:03:26 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","19","19","0","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","NA","549","NA","148901","11392","7534","549","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","169250","169250","NA","NA","1312","169234","198257","198773","1371","150289","161699","198774","199325","NA","198236","Fraction component detection task","20","18018","20","yes","1280"
"100","100","884.952380952","884.952380952","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","0","0","0","20","0","0","20","20","0","0","0","20","20","0","20","Fri Apr 27 13:03:26 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","20","20","0","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","NA","566","NA","148901","11392","7534","566","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","169250","169250","NA","NA","1312","169234","199408","199924","1371","150289","161699","199925","200493","NA","199391","Fraction component detection task","21","18584","21","yes","1280"
"100","100","872","872","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","0","0","0","21","0","0","21","21","0","0","0","21","21","0","21","Fri Apr 27 13:03:26 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","21","21","0","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","NA","600","NA","148901","11392","7534","600","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","present","169250","169250","NA","NA","1312","169234","200574","201090","1371","150289","161699","201091","201693","NA","200556","Fraction component detection task","22","19184","22","yes","1280"
"100","100","866.434782609","866.434782609","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","0","0","0","22","0","0","22","22","0","0","0","22","22","0","22","Fri Apr 27 13:03:26 2018","#000000","high","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","22","22","0","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","NA","744","NA","148901","11392","7534","744","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","present","169250","169250","NA","NA","1312","169234","201776","202298","1371","150289","161699","202298","203044","NA","201761","Fraction component detection task","23","19928","23","yes","1280"
"100","100","849.916666667","849.916666667","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","0","0","0","23","0","0","23","23","0","0","0","23","23","0","23","Fri Apr 27 13:03:26 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","23","23","0","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","NA","470","NA","148901","11392","7534","470","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","present","169250","169250","NA","NA","1312","169234","203127","203644","1371","150289","161699","203644","204116","NA","203111","Fraction component detection task","24","20398","24","yes","1280"
"100","100","844.4","844.4","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","0","0","0","24","0","0","24","24","0","0","0","24","24","0","24","Fri Apr 27 13:03:26 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","24","24","0","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","NA","712","NA","148901","11392","7534","712","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","169250","169250","NA","NA","1312","169234","204207","204724","1371","150289","161699","204724","205438","NA","204185","Fraction component detection task","25","21110","25","yes","1280"
"100","100","832.576923077","832.576923077","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","0","0","0","25","0","0","25","25","0","0","0","25","25","0","25","Fri Apr 27 13:03:26 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","25","25","0","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","NA","537","NA","148901","11392","7534","537","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","169250","169250","NA","NA","1312","169234","205532","206051","1371","150289","161699","206051","206589","NA","205509","Fraction component detection task","26","21647","26","yes","1280"
"100","100","827.592592593","827.592592593","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","0","0","0","26","0","0","26","26","0","0","0","26","26","0","26","Fri Apr 27 13:03:26 2018","#757575","low","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","26","26","0","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","NA","698","NA","148901","11392","7534","698","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","present","169250","169250","NA","NA","1312","169234","206677","207193","1371","150289","161699","207194","207894","NA","206657","Fraction component detection task","27","22345","27","yes","1280"
"100","100","823.5","823.5","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","0","0","0","27","0","0","27","27","0","0","0","27","27","0","27","Fri Apr 27 13:03:26 2018","#000000","high","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","27","27","0","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","l","NA","space","space","space","l","NA","713","NA","148901","11392","7534","713","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","present","169250","169250","NA","NA","1312","169234","207982","208498","1371","150289","161699","208498","209213","NA","207961","Fraction component detection task","28","23058","28","yes","1280"
"96.5517241379","96.5517241379","824.655172414","824.655172414","#808080","no","legacy","legacy","legacy","0","uniform","0","undefined","undefined","undefined","0","l","0","0","0","28","0","0","28","28","0","0","0","28","28","0","28","Fri Apr 27 13:03:26 2018","#757575","low","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","28","28","0","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","NA","857","NA","148901","11392","7534","857","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","present","169250","169250","NA","NA","1312","169234","209294","209811","1371","150289","161699","209811","210670","NA","209279","Fraction component detection task","28","23915","29","yes","1280"
"96.6666666667","96.6666666667","883.933333333","883.933333333","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","0","0","0","29","0","0","29","29","0","0","0","29","29","0","29","Fri Apr 27 13:03:26 2018","#000000","high","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","29","29","0","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","NA","2603","NA","148901","11392","7534","2603","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","present","169250","169250","NA","210691","1312","169234","211772","212289","1371","150289","161699","212289","214894","NA","211753","Fraction component detection task","29","26518","30","yes","1280"
"96.7741935484","96.7741935484","875.64516129","875.64516129","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","0","0","0","30","0","0","30","30","0","0","0","30","30","0","30","Fri Apr 27 13:03:26 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","30","30","0","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","NA","627","NA","148901","11392","7534","627","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","169250","169250","NA","210691","1312","169234","214983","215504","1371","150289","161699","215504","216133","NA","214963","Fraction component detection task","30","27145","31","yes","1280"
"96.875","96.875","866.875","866.875","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","0","0","0","31","0","0","31","31","0","0","0","31","31","0","31","Fri Apr 27 13:03:26 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","31","31","0","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","NA","595","NA","148901","11392","7534","595","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","169250","169250","NA","210691","1312","169234","216219","216737","1371","150289","161699","216737","217334","NA","216199","Fraction component detection task","31","27740","32","yes","1280"
"96.9696969697","96.9696969697","859.060606061","859.060606061","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","0","0","0","32","0","0","32","32","0","0","0","32","32","0","32","Fri Apr 27 13:03:26 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","32","32","0","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","NA","609","NA","148901","11392","7534","609","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","169250","169250","NA","210691","1312","169234","217421","217938","1371","150289","161699","217939","218550","NA","217401","Fraction component detection task","32","28349","33","yes","1280"
