"acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_instructions1","correct_instructions2","correct_instructions3","correct_keyboard_response","correct_response","count_block_loop","count_block_sequence","count_end_of_experiment","count_error","count_experiment","count_experimental_loop","count_fixation_dot","count_fraction","count_instructions1","count_instructions2","count_instructions3","count_keyboard_response","count_logger","count_rest","count_trial_sequence","datetime","denomColor","denomSalience","denominator","description","disable_garbage_collection","empty_column","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_block_loop","live_row_experimental_loop","logfile","mouse_backend","numColor","numSalience","numerator","opensesame_codename","opensesame_version","repeat_cycle","response","response_end_of_experiment","response_instructions1","response_instructions2","response_instructions3","response_keyboard_response","response_rest","response_time","response_time_end_of_experiment","response_time_instructions1","response_time_instructions2","response_time_instructions3","response_time_keyboard_response","response_time_rest","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","target","time_block_loop","time_block_sequence","time_end_of_experiment","time_error","time_experiment","time_experimental_loop","time_fixation_dot","time_fraction","time_instructions1","time_instructions2","time_instructions3","time_keyboard_response","time_logger","time_rest","time_trial_sequence","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"98.5294117647","98.5294117647","742.75","742.75","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","0","0","0","67","0","0","67","67","0","0","0","67","67","0","67","Fri Apr 27 13:03:26 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","67","67","0","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","NA","681","NA","148901","11392","7534","681","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","present","169250","169250","NA","210691","1312","169234","260662","261181","1371","150289","161699","261182","261865","NA","260644","Fraction component detection task","67","50507","68","yes","1280"
"98.5507246377","98.5507246377","739.231884058","739.231884058","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","0","0","0","68","0","0","68","68","0","0","0","68","68","0","68","Fri Apr 27 13:03:26 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","68","68","0","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","NA","500","NA","148901","11392","7534","500","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","169250","169250","NA","210691","1312","169234","261949","262466","1371","150289","161699","262467","262969","NA","261929","Fraction component detection task","68","51007","69","yes","1280"
"98.5714285714","98.5714285714","737.342857143","737.342857143","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","0","0","0","69","0","0","69","69","0","0","0","69","69","0","69","Fri Apr 27 13:03:26 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","69","69","0","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","NA","607","NA","148901","11392","7534","607","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","present","169250","169250","NA","210691","1312","169234","263050","263567","1371","150289","161699","263567","264176","NA","263034","Fraction component detection task","69","51614","70","yes","1280"
"98.5915492958","98.5915492958","734.38028169","734.38028169","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","0","0","0","70","0","0","70","70","0","0","0","70","70","0","70","Fri Apr 27 13:03:26 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","70","70","0","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","NA","527","NA","148901","11392","7534","527","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","169250","169250","NA","210691","1312","169234","264257","264775","1371","150289","161699","264775","265305","NA","264242","Fraction component detection task","70","52141","71","yes","1280"
"98.6111111111","98.6111111111","736.138888889","736.138888889","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","0","0","0","71","0","0","71","71","0","0","0","71","71","0","71","Fri Apr 27 13:03:26 2018","#000000","high","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","71","71","0","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","l","NA","space","space","space","l","NA","861","NA","148901","11392","7534","861","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","present","169250","169250","NA","210691","1312","169234","265388","265906","1371","150289","161699","265906","266769","NA","265372","Fraction component detection task","71","53002","72","yes","1280"
"98.6301369863","98.6301369863","733.301369863","733.301369863","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","0","0","0","72","0","0","72","72","0","0","0","72","72","0","72","Fri Apr 27 13:03:26 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","72","72","0","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","NA","529","NA","148901","11392","7534","529","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","169250","169250","NA","210691","1312","169234","266849","267366","1371","150289","161699","267366","267898","NA","266833","Fraction component detection task","72","53531","73","yes","1280"
"98.6486486486","98.6486486486","730.689189189","730.689189189","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","0","0","0","73","0","0","73","73","0","0","0","73","73","0","73","Fri Apr 27 13:03:26 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","73","73","0","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","NA","540","NA","148901","11392","7534","540","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","169250","169250","NA","210691","1312","169234","267987","268506","1371","150289","161699","268506","269048","NA","267966","Fraction component detection task","73","54071","74","yes","1280"
"98.6666666667","98.6666666667","726.56","726.56","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","0","0","0","74","0","0","74","74","0","0","0","74","74","0","74","Fri Apr 27 13:03:26 2018","#757575","low","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","74","74","0","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","NA","421","NA","148901","11392","7534","421","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","present","169250","169250","NA","210691","1312","169234","269135","269657","1371","150289","161699","269657","270081","NA","269117","Fraction component detection task","74","54492","75","yes","1280"
"98.6842105263","98.6842105263","723.921052632","723.921052632","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","0","0","0","75","0","0","75","75","0","0","0","75","75","0","75","Fri Apr 27 13:03:26 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","75","75","0","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","NA","526","NA","148901","11392","7534","526","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","present","169250","169250","NA","210691","1312","169234","270163","270680","1371","150289","161699","270680","271209","NA","270148","Fraction component detection task","75","55018","76","yes","1280"
"98.7012987013","98.7012987013","721.818181818","721.818181818","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","0","0","0","76","0","0","76","76","0","0","0","76","76","0","76","Fri Apr 27 13:03:26 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","76","76","0","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","NA","562","NA","148901","11392","7534","562","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","169250","169250","NA","210691","1312","169234","271288","271805","1371","150289","161699","271805","272370","NA","271273","Fraction component detection task","76","55580","77","yes","1280"
"98.7179487179","98.7179487179","719.346153846","719.346153846","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","0","0","0","77","0","0","77","77","0","0","0","77","77","0","77","Fri Apr 27 13:03:26 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","77","77","0","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","NA","529","NA","148901","11392","7534","529","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","169250","169250","NA","210691","1312","169234","272455","272974","1371","150289","161699","272974","273506","NA","272438","Fraction component detection task","77","56109","78","yes","1280"
"98.7341772152","98.7341772152","718.708860759","718.708860759","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","0","0","0","78","0","0","78","78","0","0","0","78","78","0","78","Fri Apr 27 13:03:26 2018","#757575","low","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","78","78","0","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","l","NA","space","space","space","l","NA","669","NA","148901","11392","7534","669","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","present","169250","169250","NA","210691","1312","169234","273587","274106","1371","150289","161699","274106","274778","NA","273569","Fraction component detection task","78","56778","79","yes","1280"
"98.75","98.75","717","717","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","0","0","0","79","0","0","79","79","0","0","0","79","79","0","79","Fri Apr 27 13:03:26 2018","#757575","low","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","79","79","0","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","l","NA","space","space","space","l","NA","582","NA","148901","11392","7534","582","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","present","169250","169250","NA","210691","1312","169234","274868","275385","1371","150289","161699","275385","275970","NA","274848","Fraction component detection task","79","57360","80","yes","1280"
"98.7654320988","98.7654320988","715.049382716","715.049382716","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","0","0","0","80","0","0","80","80","0","0","0","80","80","0","80","Fri Apr 27 13:03:26 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","80","80","0","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","NA","559","NA","148901","11392","7534","559","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","present","169250","169250","NA","210691","1312","169234","276049","276566","1371","150289","161699","276567","277129","NA","276033","Fraction component detection task","80","57919","81","yes","1280"
"98.7804878049","98.7804878049","712.475609756","712.475609756","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","0","0","0","81","0","0","81","81","0","0","0","81","81","0","81","Fri Apr 27 13:03:26 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","81","81","0","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","NA","504","NA","148901","11392","7534","504","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","169250","169250","NA","210691","1312","169234","277208","277725","1371","150289","161699","277726","278233","NA","277192","Fraction component detection task","81","58423","82","yes","1280"
"98.7951807229","98.7951807229","710.072289157","710.072289157","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","0","0","0","82","0","0","82","82","0","0","0","82","82","0","82","Fri Apr 27 13:03:26 2018","#000000","high","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","82","82","0","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","l","NA","space","space","space","l","NA","513","NA","148901","11392","7534","513","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","present","169250","169250","NA","210691","1312","169234","278312","278831","1371","150289","161699","278831","279346","NA","278297","Fraction component detection task","82","58936","83","yes","1280"
"98.8095238095","98.8095238095","707.333333333","707.333333333","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","0","0","0","83","0","0","83","83","0","0","0","83","83","0","83","Fri Apr 27 13:03:26 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","83","83","0","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","NA","480","NA","148901","11392","7534","480","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","169250","169250","NA","210691","1312","169234","279427","279944","1371","150289","161699","279944","280426","NA","279412","Fraction component detection task","83","59416","84","yes","1280"
"98.8235294118","98.8235294118","705.376470588","705.376470588","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","0","0","0","84","0","0","84","84","0","0","0","84","84","0","84","Fri Apr 27 13:03:26 2018","#000000","high","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","84","84","0","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","NA","541","NA","148901","11392","7534","541","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","present","169250","169250","NA","210691","1312","169234","280509","281027","1371","150289","161699","281027","281570","NA","280493","Fraction component detection task","84","59957","85","yes","1280"
"98.8372093023","98.8372093023","702.895348837","702.895348837","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","0","0","0","85","0","0","85","85","0","0","0","85","85","0","85","Fri Apr 27 13:03:26 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","85","85","0","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","NA","492","NA","148901","11392","7534","492","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","169250","169250","NA","210691","1312","169234","281655","282172","1371","150289","161699","282172","282666","NA","281638","Fraction component detection task","85","60449","86","yes","1280"
"98.8505747126","98.8505747126","701.494252874","701.494252874","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","0","0","0","86","0","0","86","86","0","0","0","86","86","0","86","Fri Apr 27 13:03:26 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","86","86","0","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","NA","581","NA","148901","11392","7534","581","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","169250","169250","NA","210691","1312","169234","282751","283267","1371","150289","161699","283267","283850","NA","282731","Fraction component detection task","86","61030","87","yes","1280"
"98.8636363636","98.8636363636","700.056818182","700.056818182","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","0","0","0","87","0","0","87","87","0","0","0","87","87","0","87","Fri Apr 27 13:03:26 2018","#000000","high","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","87","87","0","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","l","NA","space","space","space","l","NA","575","NA","148901","11392","7534","575","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","present","169250","169250","NA","210691","1312","169234","283931","284448","1371","150289","161699","284448","285025","NA","283915","Fraction component detection task","87","61605","88","yes","1280"
"98.8764044944","98.8764044944","701.966292135","701.966292135","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","0","0","0","88","0","0","88","88","0","0","0","88","88","0","88","Fri Apr 27 13:03:26 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","88","88","0","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","NA","870","NA","148901","11392","7534","870","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","169250","169250","NA","210691","1312","169234","285115","285634","1371","150289","161699","285634","286507","NA","285095","Fraction component detection task","88","62475","89","yes","1280"
"98.8888888889","98.8888888889","700.211111111","700.211111111","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","0","0","0","89","0","0","89","89","0","0","0","89","89","0","89","Fri Apr 27 13:03:26 2018","#757575","low","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","89","89","0","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","NA","544","NA","148901","11392","7534","544","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","present","169250","169250","NA","210691","1312","169234","286588","287104","1371","150289","161699","287104","287651","NA","286572","Fraction component detection task","89","63019","90","yes","1280"
"98.9010989011","98.9010989011","700.285714286","700.285714286","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","0","0","0","90","0","0","90","90","0","0","0","90","90","0","90","Fri Apr 27 13:03:26 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","90","90","0","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","NA","707","NA","148901","11392","7534","707","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","169250","169250","NA","210691","1312","169234","287733","288253","1371","150289","161699","288253","288963","NA","287717","Fraction component detection task","90","63726","91","yes","1280"
"97.8260869565","97.8260869565","699","699","#808080","no","legacy","legacy","legacy","0","uniform","0","undefined","undefined","undefined","0","a","0","0","0","91","0","0","91","91","0","0","0","91","91","0","91","Fri Apr 27 13:03:26 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","91","91","0","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","l","NA","space","space","space","l","NA","582","NA","148901","11392","7534","582","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","169250","169250","NA","210691","1312","169234","289043","289561","1371","150289","161699","289561","290146","NA","289027","Fraction component detection task","90","64308","92","yes","1280"
"97.8494623656","97.8494623656","699.322580645","699.322580645","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","0","0","0","92","0","0","92","92","0","0","0","92","92","0","92","Fri Apr 27 13:03:26 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","92","92","0","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","NA","729","NA","148901","11392","7534","729","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","169250","169250","NA","290169","1312","169234","291250","291767","1371","150289","161699","291767","292500","NA","291233","Fraction component detection task","91","65037","93","yes","1280"
"97.8723404255","97.8723404255","698.265957447","698.265957447","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","0","0","0","93","0","0","93","93","0","0","0","93","93","0","93","Fri Apr 27 13:03:26 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","93","93","0","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","NA","600","NA","148901","11392","7534","600","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","present","169250","169250","NA","290169","1312","169234","292586","293103","1371","150289","161699","293104","293707","NA","292569","Fraction component detection task","92","65637","94","yes","1280"
"97.8947368421","97.8947368421","697.294736842","697.294736842","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","0","0","0","94","0","0","94","94","0","0","0","94","94","0","94","Fri Apr 27 13:03:26 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","94","94","0","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","NA","606","NA","148901","11392","7534","606","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","169250","169250","NA","290169","1312","169234","293788","294306","1371","150289","161699","294306","294915","NA","293773","Fraction component detection task","93","66243","95","yes","1280"
"97.9166666667","97.9166666667","696.364583333","696.364583333","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","0","0","0","95","0","0","95","95","0","0","0","95","95","0","95","Fri Apr 27 13:03:26 2018","#757575","low","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","95","95","0","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","l","NA","space","space","space","l","NA","608","NA","148901","11392","7534","608","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","present","169250","169250","NA","290169","1312","169234","294998","295519","1371","150289","161699","295519","296130","NA","294978","Fraction component detection task","94","66851","96","yes","1280"
"97.9381443299","97.9381443299","695.690721649","695.690721649","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","0","0","0","96","0","0","96","96","0","0","0","96","96","0","96","Fri Apr 27 13:03:26 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","96","96","0","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","NA","631","NA","148901","11392","7534","631","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","169250","169250","NA","290169","1312","169234","296219","296736","1371","150289","161699","296737","297371","NA","296197","Fraction component detection task","95","67482","97","yes","1280"
"97.9591836735","97.9591836735","694.918367347","694.918367347","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","0","0","0","97","0","0","97","97","0","0","0","97","97","0","97","Fri Apr 27 13:03:26 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","97","97","0","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","NA","620","NA","148901","11392","7534","620","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","present","169250","169250","NA","290169","1312","169234","297456","297973","1371","150289","161699","297973","298595","NA","297436","Fraction component detection task","96","68102","98","yes","1280"
"97.9797979798","97.9797979798","696.505050505","696.505050505","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","0","0","0","98","0","0","98","98","0","0","0","98","98","0","98","Fri Apr 27 13:03:26 2018","#757575","low","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","98","98","0","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","l","NA","space","space","space","l","NA","852","NA","148901","11392","7534","852","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","present","169250","169250","NA","290169","1312","169234","298680","299196","1371","150289","161699","299196","300052","NA","298664","Fraction component detection task","97","68954","99","yes","1280"
"98","98","694.78","694.78","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","0","0","0","99","0","0","99","99","0","0","0","99","99","0","99","Fri Apr 27 13:03:26 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","99","99","0","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","NA","524","NA","148901","11392","7534","524","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","present","169250","169250","NA","290169","1312","169234","300134","300652","1371","150289","161699","300652","301178","NA","300117","Fraction component detection task","98","69478","100","yes","1280"
"98.0198019802","98.0198019802","692.168316832","692.168316832","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","0","0","0","100","0","0","100","100","0","0","0","100","100","0","100","Fri Apr 27 13:03:26 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","100","100","0","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","NA","431","NA","148901","11392","7534","431","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","169250","169250","NA","290169","1312","169234","301260","301777","1371","150289","161699","301777","302211","NA","301244","Fraction component detection task","99","69909","101","yes","1280"
