"acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_instructions1","correct_instructions2","correct_instructions3","correct_keyboard_response","correct_response","count_block_loop","count_block_sequence","count_end_of_experiment","count_error","count_experiment","count_experimental_loop","count_fixation_dot","count_fraction","count_instructions1","count_instructions2","count_instructions3","count_keyboard_response","count_logger","count_rest","count_trial_sequence","datetime","denomColor","denomSalience","denominator","description","disable_garbage_collection","empty_column","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_block_loop","live_row_experimental_loop","logfile","mouse_backend","numColor","numSalience","numerator","opensesame_codename","opensesame_version","repeat_cycle","response","response_end_of_experiment","response_instructions1","response_instructions2","response_instructions3","response_keyboard_response","response_rest","response_time","response_time_end_of_experiment","response_time_instructions1","response_time_instructions2","response_time_instructions3","response_time_keyboard_response","response_time_rest","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","target","time_block_loop","time_block_sequence","time_end_of_experiment","time_error","time_experiment","time_experimental_loop","time_fixation_dot","time_fraction","time_instructions1","time_instructions2","time_instructions3","time_keyboard_response","time_logger","time_rest","time_trial_sequence","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"98.0392156863","98.0392156863","689.87254902","689.87254902","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","0","0","0","101","0","0","101","101","0","0","0","101","101","0","101","Fri Apr 27 13:03:26 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","101","101","0","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","NA","458","NA","148901","11392","7534","458","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","169250","169250","NA","290169","1312","169234","302300","302822","1371","150289","161699","302822","303283","NA","302281","Fraction component detection task","100","70367","102","yes","1280"
"98.0582524272","98.0582524272","688.262135922","688.262135922","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","0","0","0","102","0","0","102","102","0","0","0","102","102","0","102","Fri Apr 27 13:03:26 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","102","102","0","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","NA","524","NA","148901","11392","7534","524","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","present","169250","169250","NA","290169","1312","169234","303377","303893","1371","150289","161699","303893","304420","NA","303359","Fraction component detection task","101","70891","103","yes","1280"
"98.0769230769","98.0769230769","686.951923077","686.951923077","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","0","0","0","103","0","0","103","103","0","0","0","103","103","0","103","Fri Apr 27 13:03:26 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","103","103","0","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","NA","552","NA","148901","11392","7534","552","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","169250","169250","NA","290169","1312","169234","304501","305017","1371","150289","161699","305017","305572","NA","304486","Fraction component detection task","102","71443","104","yes","1280"
"98.0952380952","98.0952380952","685.066666667","685.066666667","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","0","0","0","104","0","0","104","104","0","0","0","104","104","0","104","Fri Apr 27 13:03:26 2018","#000000","high","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","104","104","0","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","l","NA","space","space","space","l","NA","489","NA","148901","11392","7534","489","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","present","169250","169250","NA","290169","1312","169234","305652","306168","1371","150289","161699","306168","306660","NA","305636","Fraction component detection task","103","71932","105","yes","1280"
"98.1132075472","98.1132075472","684.226415094","684.226415094","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","0","0","0","105","0","0","105","105","0","0","0","105","105","0","105","Fri Apr 27 13:03:26 2018","#000000","high","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","105","105","0","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","NA","596","NA","148901","11392","7534","596","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","present","169250","169250","NA","290169","1312","169234","306739","307261","1371","150289","161699","307261","307860","NA","306723","Fraction component detection task","104","72528","106","yes","1280"
"98.1308411215","98.1308411215","683.990654206","683.990654206","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","0","0","0","106","0","0","106","106","0","0","0","106","106","0","106","Fri Apr 27 13:03:26 2018","#757575","low","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","106","106","0","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","l","NA","space","space","space","l","NA","659","NA","148901","11392","7534","659","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","present","169250","169250","NA","290169","1312","169234","307944","308460","1371","150289","161699","308461","309123","NA","307926","Fraction component detection task","105","73187","107","yes","1280"
"98.1481481481","98.1481481481","682.759259259","682.759259259","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","0","0","0","107","0","0","107","107","0","0","0","107","107","0","107","Fri Apr 27 13:03:26 2018","#757575","low","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","107","107","0","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","l","NA","space","space","space","l","NA","551","NA","148901","11392","7534","551","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","present","169250","169250","NA","290169","1312","169234","309204","309721","1371","150289","161699","309721","310276","NA","309188","Fraction component detection task","106","73738","108","yes","1280"
"98.1651376147","98.1651376147","681.550458716","681.550458716","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","0","0","0","108","0","0","108","108","0","0","0","108","108","0","108","Fri Apr 27 13:03:26 2018","#757575","low","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","108","108","0","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","NA","551","NA","148901","11392","7534","551","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","present","169250","169250","NA","290169","1312","169234","310365","310882","1371","150289","161699","310882","311436","NA","310345","Fraction component detection task","107","74289","109","yes","1280"
"98.1818181818","98.1818181818","680.390909091","680.390909091","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","0","0","0","109","0","0","109","109","0","0","0","109","109","0","109","Fri Apr 27 13:03:26 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","109","109","0","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","NA","554","NA","148901","11392","7534","554","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","169250","169250","NA","290169","1312","169234","311519","312039","1371","150289","161699","312039","312596","NA","311503","Fraction component detection task","108","74843","110","yes","1280"
"98.1981981982","98.1981981982","679.162162162","679.162162162","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","0","0","0","110","0","0","110","110","0","0","0","110","110","0","110","Fri Apr 27 13:03:26 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","110","110","0","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","NA","544","NA","148901","11392","7534","544","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","169250","169250","NA","290169","1312","169234","312677","313193","1371","150289","161699","313193","313742","NA","312661","Fraction component detection task","109","75387","111","yes","1280"
"98.2142857143","98.2142857143","678.383928571","678.383928571","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","0","0","0","111","0","0","111","111","0","0","0","111","111","0","111","Fri Apr 27 13:03:26 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","111","111","0","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","NA","592","NA","148901","11392","7534","592","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","169250","169250","NA","290169","1312","169234","313828","314345","1371","150289","161699","314345","314940","NA","313807","Fraction component detection task","110","75979","112","yes","1280"
"98.2300884956","98.2300884956","676.82300885","676.82300885","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","0","0","0","112","0","0","112","112","0","0","0","112","112","0","112","Fri Apr 27 13:03:26 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","112","112","0","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","NA","502","NA","148901","11392","7534","502","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","169250","169250","NA","290169","1312","169234","315028","315547","1371","150289","161699","315547","316051","NA","315010","Fraction component detection task","111","76481","113","yes","1280"
"98.2456140351","98.2456140351","675.096491228","675.096491228","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","0","0","0","113","0","0","113","113","0","0","0","113","113","0","113","Fri Apr 27 13:03:26 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","113","113","0","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","NA","480","NA","148901","11392","7534","480","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","169250","169250","NA","290169","1312","169234","316140","316657","1371","150289","161699","316657","317140","NA","316116","Fraction component detection task","112","76961","114","yes","1280"
"98.2608695652","98.2608695652","673.660869565","673.660869565","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","0","0","0","114","0","0","114","114","0","0","0","114","114","0","114","Fri Apr 27 13:03:26 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","114","114","0","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","NA","510","NA","148901","11392","7534","510","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","169250","169250","NA","290169","1312","169234","317221","317739","1371","150289","161699","317739","318251","NA","317206","Fraction component detection task","113","77471","115","yes","1280"
"98.275862069","98.275862069","671.99137931","671.99137931","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","0","0","0","115","0","0","115","115","0","0","0","115","115","0","115","Fri Apr 27 13:03:26 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","115","115","0","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","NA","480","NA","148901","11392","7534","480","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","169250","169250","NA","290169","1312","169234","318333","318850","1371","150289","161699","318850","319333","NA","318317","Fraction component detection task","114","77951","116","yes","1280"
"98.2905982906","98.2905982906","670.47008547","670.47008547","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","0","0","0","116","0","0","116","116","0","0","0","116","116","0","116","Fri Apr 27 13:03:26 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","116","116","0","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","NA","494","NA","148901","11392","7534","494","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","present","169250","169250","NA","290169","1312","169234","319415","319932","1371","150289","161699","319932","320429","NA","319397","Fraction component detection task","115","78445","117","yes","1280"
"98.3050847458","98.3050847458","669.440677966","669.440677966","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","0","0","0","117","0","0","117","117","0","0","0","117","117","0","117","Fri Apr 27 13:03:26 2018","#757575","low","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","117","117","0","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","NA","549","NA","148901","11392","7534","549","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","present","169250","169250","NA","290169","1312","169234","320521","321037","1371","150289","161699","321037","321589","NA","320496","Fraction component detection task","116","78994","118","yes","1280"
"98.3193277311","98.3193277311","667.857142857","667.857142857","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","0","0","0","118","0","0","118","118","0","0","0","118","118","0","118","Fri Apr 27 13:03:26 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","118","118","0","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","NA","481","NA","148901","11392","7534","481","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","169250","169250","NA","290169","1312","169234","321680","322201","1371","150289","161699","322201","322686","NA","321660","Fraction component detection task","117","79475","119","yes","1280"
"98.3333333333","98.3333333333","667.633333333","667.633333333","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","0","0","0","119","0","0","119","119","0","0","0","119","119","0","119","Fri Apr 27 13:03:26 2018","#000000","high","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","119","119","0","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","l","NA","space","space","space","l","NA","641","NA","148901","11392","7534","641","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","present","169250","169250","NA","290169","1312","169234","322769","323289","1371","150289","161699","323289","323935","NA","322752","Fraction component detection task","118","80116","120","yes","1280"
"98.347107438","98.347107438","665.867768595","665.867768595","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","0","0","0","120","0","0","120","120","0","0","0","120","120","0","120","Fri Apr 27 13:03:26 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","120","120","0","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","NA","454","NA","148901","11392","7534","454","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","169250","169250","NA","290169","1312","169234","324023","324540","1371","150289","161699","324540","324998","NA","324004","Fraction component detection task","119","80570","121","yes","1280"
"98.3606557377","98.3606557377","665.942622951","665.942622951","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","0","0","0","121","0","0","121","121","0","0","0","121","121","0","121","Fri Apr 27 13:03:26 2018","#757575","low","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","121","121","0","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","NA","675","NA","148901","11392","7534","675","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","present","169250","169250","NA","290169","1312","169234","325081","325598","1371","150289","161699","325598","326276","NA","325065","Fraction component detection task","120","81245","122","yes","1280"
"98.3739837398","98.3739837398","666.528455285","666.528455285","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","0","0","0","122","0","0","122","122","0","0","0","122","122","0","122","Fri Apr 27 13:03:26 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","122","122","0","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","NA","738","NA","148901","11392","7534","738","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","present","169250","169250","NA","290169","1312","169234","326363","326880","1371","150289","161699","326880","327621","NA","326342","Fraction component detection task","121","81983","123","yes","1280"
"98.3870967742","98.3870967742","665.169354839","665.169354839","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","0","0","0","123","0","0","123","123","0","0","0","123","123","0","123","Fri Apr 27 13:03:26 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","123","123","0","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","NA","498","NA","148901","11392","7534","498","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","present","169250","169250","NA","290169","1312","169234","327705","328224","1371","150289","161699","328224","328725","NA","327688","Fraction component detection task","122","82481","124","yes","1280"
"98.4","98.4","665.288","665.288","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","0","0","0","124","0","0","124","124","0","0","0","124","124","0","124","Fri Apr 27 13:03:26 2018","#757575","low","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","124","124","0","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","l","NA","space","space","space","l","NA","680","NA","148901","11392","7534","680","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","present","169250","169250","NA","290169","1312","169234","328807","329328","1371","150289","161699","329329","330013","NA","328791","Fraction component detection task","123","83161","125","yes","1280"
"98.4126984127","98.4126984127","664.261904762","664.261904762","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","0","0","0","125","0","0","125","125","0","0","0","125","125","0","125","Fri Apr 27 13:03:26 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","125","125","0","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","NA","536","NA","148901","11392","7534","536","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","present","169250","169250","NA","290169","1312","169234","330100","330617","1371","150289","161699","330617","331156","NA","330079","Fraction component detection task","124","83697","126","yes","1280"
"98.4251968504","98.4251968504","663.598425197","663.598425197","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","0","0","0","126","0","0","126","126","0","0","0","126","126","0","126","Fri Apr 27 13:03:26 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","126","126","0","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","NA","580","NA","148901","11392","7534","580","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","present","169250","169250","NA","290169","1312","169234","331241","331758","1371","150289","161699","331758","332341","NA","331225","Fraction component detection task","125","84277","127","yes","1280"
"98.4375","98.4375","661.796875","661.796875","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","0","0","0","127","0","0","127","127","0","0","0","127","127","0","127","Fri Apr 27 13:03:26 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","127","127","0","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","NA","433","NA","148901","11392","7534","433","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","169250","169250","NA","290169","1312","169234","332426","332945","1371","150289","161699","332945","333381","NA","332409","Fraction component detection task","126","84710","128","yes","1280"
"98.4496124031","98.4496124031","661.302325581","661.302325581","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","0","0","0","128","0","0","128","128","0","0","0","128","128","0","128","Fri Apr 27 13:03:26 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","128","128","0","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","NA","598","NA","148901","11392","7534","598","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","present","169250","169250","NA","290169","1312","169234","333463","333980","1371","150289","161699","333980","334581","NA","333447","Fraction component detection task","127","85308","129","yes","1280"
"98.4615384615","98.4615384615","660.138461538","660.138461538","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","0","0","0","129","0","0","129","129","0","0","0","129","129","0","129","Fri Apr 27 13:03:26 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","129","129","0","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","NA","510","NA","148901","11392","7534","510","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","169250","169250","NA","290169","1312","169234","334662","335181","1371","150289","161699","335181","335694","NA","334646","Fraction component detection task","128","85818","130","yes","1280"
"98.4732824427","98.4732824427","658.946564885","658.946564885","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","0","0","0","130","0","0","130","130","0","0","0","130","130","0","130","Fri Apr 27 13:03:26 2018","#000000","high","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","130","130","0","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","l","NA","space","space","space","l","NA","504","NA","148901","11392","7534","504","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","present","169250","169250","NA","290169","1312","169234","335778","336299","1371","150289","161699","336299","336806","NA","335763","Fraction component detection task","129","86322","131","yes","1280"
"98.4848484848","98.4848484848","658.545454545","658.545454545","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","0","0","0","131","0","0","131","131","0","0","0","131","131","0","131","Fri Apr 27 13:03:26 2018","#000000","high","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","131","131","0","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","l","NA","space","space","space","l","NA","606","NA","148901","11392","7534","606","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","present","169250","169250","NA","290169","1312","169234","336896","337412","1371","150289","161699","337412","338021","NA","336880","Fraction component detection task","130","86928","132","yes","1280"
"98.4962406015","98.4962406015","657.691729323","657.691729323","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","0","0","0","132","0","0","132","132","0","0","0","132","132","0","132","Fri Apr 27 13:03:26 2018","#000000","high","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","132","132","0","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","NA","545","NA","148901","11392","7534","545","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","present","169250","169250","NA","290169","1312","169234","338108","338625","1371","150289","161699","338625","339173","NA","338088","Fraction component detection task","131","87473","133","yes","1280"
"98.5074626866","98.5074626866","656.231343284","656.231343284","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","0","0","0","133","0","0","133","133","0","0","0","133","133","0","133","Fri Apr 27 13:03:26 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","133","133","0","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","NA","462","NA","148901","11392","7534","462","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","169250","169250","NA","290169","1312","169234","339257","339780","1371","150289","161699","339780","340245","NA","339236","Fraction component detection task","132","87935","134","yes","1280"
"98.5185185185","98.5185185185","655.414814815","655.414814815","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","0","0","0","134","0","0","134","134","0","0","0","134","134","0","134","Fri Apr 27 13:03:26 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","134","134","0","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","NA","546","NA","148901","11392","7534","546","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","169250","169250","NA","290169","1312","169234","340330","340849","1371","150289","161699","340849","341398","NA","340309","Fraction component detection task","133","88481","135","yes","1280"
