"acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_instructions1","correct_instructions2","correct_instructions3","correct_keyboard_response","correct_response","count_block_loop","count_block_sequence","count_end_of_experiment","count_error","count_experiment","count_experimental_loop","count_fixation_dot","count_fraction","count_instructions1","count_instructions2","count_instructions3","count_keyboard_response","count_logger","count_rest","count_trial_sequence","datetime","denomColor","denomSalience","denominator","description","disable_garbage_collection","empty_column","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_block_loop","live_row_experimental_loop","logfile","mouse_backend","numColor","numSalience","numerator","opensesame_codename","opensesame_version","repeat_cycle","response","response_end_of_experiment","response_instructions1","response_instructions2","response_instructions3","response_keyboard_response","response_rest","response_time","response_time_end_of_experiment","response_time_instructions1","response_time_instructions2","response_time_instructions3","response_time_keyboard_response","response_time_rest","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","target","time_block_loop","time_block_sequence","time_end_of_experiment","time_error","time_experiment","time_experimental_loop","time_fixation_dot","time_fraction","time_instructions1","time_instructions2","time_instructions3","time_keyboard_response","time_logger","time_rest","time_trial_sequence","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"98.5294117647","98.5294117647","654.242647059","654.242647059","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","0","0","0","135","0","0","135","135","0","0","0","135","135","0","135","Fri Apr 27 13:03:26 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","135","135","0","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","NA","496","NA","148901","11392","7534","496","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","169250","169250","NA","290169","1312","169234","341487","342003","1371","150289","161699","342003","342503","NA","341467","Fraction component detection task","134","88977","136","yes","1280"
"98.5401459854","98.5401459854","653.489051095","653.489051095","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","0","0","0","136","0","0","136","136","0","0","0","136","136","0","136","Fri Apr 27 13:03:26 2018","#000000","high","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","136","136","0","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","NA","551","NA","148901","11392","7534","551","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","present","169250","169250","NA","290169","1312","169234","342591","343107","1371","150289","161699","343108","343662","NA","342572","Fraction component detection task","135","89528","137","yes","1280"
"98.5507246377","98.5507246377","652.746376812","652.746376812","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","0","0","0","137","0","0","137","137","0","0","0","137","137","0","137","Fri Apr 27 13:03:26 2018","#000000","high","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","137","137","0","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","l","NA","space","space","space","l","NA","551","NA","148901","11392","7534","551","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","present","169250","169250","NA","290169","1312","169234","343746","344268","1371","150289","161699","344268","344822","NA","343725","Fraction component detection task","136","90079","138","yes","1280"
"98.5611510791","98.5611510791","652.064748201","652.064748201","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","0","0","0","138","0","0","138","138","0","0","0","138","138","0","138","Fri Apr 27 13:03:26 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","138","138","0","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","NA","558","NA","148901","11392","7534","558","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","169250","169250","NA","290169","1312","169234","344904","345420","1371","150289","161699","345421","345982","NA","344889","Fraction component detection task","137","90637","139","yes","1280"
"98.5714285714","98.5714285714","651.55","651.55","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","0","0","0","139","0","0","139","139","0","0","0","139","139","0","139","Fri Apr 27 13:03:26 2018","#000000","high","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","139","139","0","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","l","NA","space","space","space","l","NA","580","NA","148901","11392","7534","580","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","present","169250","169250","NA","290169","1312","169234","346060","346582","1371","150289","161699","346582","347168","NA","346045","Fraction component detection task","138","91217","140","yes","1280"
"98.5815602837","98.5815602837","650.638297872","650.638297872","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","0","0","0","140","0","0","140","140","0","0","0","140","140","0","140","Fri Apr 27 13:03:26 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","140","140","0","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","NA","523","NA","148901","11392","7534","523","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","present","169250","169250","NA","290169","1312","169234","347249","347767","1371","150289","161699","347767","348293","NA","347233","Fraction component detection task","139","91740","141","yes","1280"
"98.5915492958","98.5915492958","649.23943662","649.23943662","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","0","0","0","141","0","0","141","141","0","0","0","141","141","0","141","Fri Apr 27 13:03:26 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","141","141","0","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","NA","452","NA","148901","11392","7534","452","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","present","169250","169250","NA","290169","1312","169234","348374","348895","1371","150289","161699","348895","349351","NA","348359","Fraction component detection task","140","92192","142","yes","1280"
"98.6013986014","98.6013986014","648.048951049","648.048951049","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","0","0","0","142","0","0","142","142","0","0","0","142","142","0","142","Fri Apr 27 13:03:26 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","142","142","0","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","NA","479","NA","148901","11392","7534","479","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","169250","169250","NA","290169","1312","169234","349440","349956","1371","150289","161699","349956","350439","NA","349420","Fraction component detection task","141","92671","143","yes","1280"
"98.6111111111","98.6111111111","647.111111111","647.111111111","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","0","0","0","143","0","0","143","143","0","0","0","143","143","0","143","Fri Apr 27 13:03:26 2018","#000000","high","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","143","143","0","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","NA","513","NA","148901","11392","7534","513","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","present","169250","169250","NA","290169","1312","169234","350523","351041","1371","150289","161699","351042","351559","NA","350507","Fraction component detection task","142","93184","144","yes","1280"
"98.6206896552","98.6206896552","646.744827586","646.744827586","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","0","0","0","144","0","0","144","144","0","0","0","144","144","0","144","Fri Apr 27 13:03:26 2018","#000000","high","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","144","144","0","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","NA","594","NA","148901","11392","7534","594","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","present","169250","169250","NA","290169","1312","169234","351643","352161","1371","150289","161699","352161","352759","NA","351627","Fraction component detection task","143","93778","145","yes","1280"
"98.6301369863","98.6301369863","646.246575342","646.246575342","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","0","0","0","145","0","0","145","145","0","0","0","145","145","0","145","Fri Apr 27 13:03:26 2018","#757575","low","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","145","145","0","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","NA","574","NA","148901","11392","7534","574","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","present","169250","169250","NA","290169","1312","169234","352849","353365","1371","150289","161699","353366","353945","NA","352829","Fraction component detection task","144","94352","146","yes","1280"
"98.6394557823","98.6394557823","645.013605442","645.013605442","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","0","0","0","146","0","0","146","146","0","0","0","146","146","0","146","Fri Apr 27 13:03:26 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","146","146","0","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","NA","465","NA","148901","11392","7534","465","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","169250","169250","NA","290169","1312","169234","354029","354546","1371","150289","161699","354546","355015","NA","354008","Fraction component detection task","145","94817","147","yes","1280"
"98.6486486486","98.6486486486","644.5","644.5","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","0","0","0","147","0","0","147","147","0","0","0","147","147","0","147","Fri Apr 27 13:03:26 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","147","147","0","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","NA","569","NA","148901","11392","7534","569","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","present","169250","169250","NA","290169","1312","169234","355101","355618","1371","150289","161699","355618","356190","NA","355081","Fraction component detection task","146","95386","148","yes","1280"
"98.6577181208","98.6577181208","643.859060403","643.859060403","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","0","0","0","148","0","0","148","148","0","0","0","148","148","0","148","Fri Apr 27 13:03:26 2018","#000000","high","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","148","148","0","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","NA","549","NA","148901","11392","7534","549","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","present","169250","169250","NA","290169","1312","169234","356280","356798","1371","150289","161699","356799","357351","NA","356260","Fraction component detection task","147","95935","149","yes","1280"
"98.6666666667","98.6666666667","642.673333333","642.673333333","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","0","0","0","149","0","0","149","149","0","0","0","149","149","0","149","Fri Apr 27 13:03:26 2018","#757575","low","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","149","149","0","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","NA","466","NA","148901","11392","7534","466","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","present","169250","169250","NA","290169","1312","169234","357435","357953","1371","150289","161699","357954","358423","NA","357414","Fraction component detection task","148","96401","150","yes","1280"
"98.6754966887","98.6754966887","642.112582781","642.112582781","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","0","0","0","150","0","0","150","150","0","0","0","150","150","0","150","Fri Apr 27 13:03:26 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","150","150","0","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","NA","558","NA","148901","11392","7534","558","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","169250","169250","NA","290169","1312","169234","358514","359030","1371","150289","161699","359030","359591","NA","358495","Fraction component detection task","149","96959","151","yes","1280"
"98.6842105263","98.6842105263","643.039473684","643.039473684","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","0","0","0","151","0","0","151","151","0","0","0","151","151","0","151","Fri Apr 27 13:03:26 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","151","151","0","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","NA","783","NA","148901","11392","7534","783","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","169250","169250","NA","290169","1312","169234","359680","360197","1371","150289","161699","360197","360983","NA","359661","Fraction component detection task","150","97742","152","yes","1280"
"98.6928104575","98.6928104575","642.366013072","642.366013072","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","0","0","0","152","0","0","152","152","0","0","0","152","152","0","152","Fri Apr 27 13:03:26 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","152","152","0","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","NA","540","NA","148901","11392","7534","540","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","present","169250","169250","NA","290169","1312","169234","361061","361582","1371","150289","161699","361583","362126","NA","361046","Fraction component detection task","151","98282","153","yes","1280"
"98.7012987013","98.7012987013","641.616883117","641.616883117","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","0","0","0","153","0","0","153","153","0","0","0","153","153","0","153","Fri Apr 27 13:03:26 2018","#000000","high","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","153","153","0","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","NA","527","NA","148901","11392","7534","527","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","present","169250","169250","NA","290169","1312","169234","362206","362724","1371","150289","161699","362724","363255","NA","362190","Fraction component detection task","152","98809","154","yes","1280"
"98.7096774194","98.7096774194","640.329032258","640.329032258","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","0","0","0","154","0","0","154","154","0","0","0","154","154","0","154","Fri Apr 27 13:03:26 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","154","154","0","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","NA","442","NA","148901","11392","7534","442","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","169250","169250","NA","290169","1312","169234","363339","363857","1371","150289","161699","363857","364303","NA","363319","Fraction component detection task","153","99251","155","yes","1280"
"98.7179487179","98.7179487179","639.391025641","639.391025641","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","0","0","0","155","0","0","155","155","0","0","0","155","155","0","155","Fri Apr 27 13:03:26 2018","#000000","high","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","155","155","0","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","NA","494","NA","148901","11392","7534","494","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","present","169250","169250","NA","290169","1312","169234","364385","364902","1371","150289","161699","364902","365400","NA","364369","Fraction component detection task","154","99745","156","yes","1280"
"98.7261146497","98.7261146497","638.668789809","638.668789809","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","0","0","0","156","0","0","156","156","0","0","0","156","156","0","156","Fri Apr 27 13:03:26 2018","#757575","low","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","156","156","0","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","NA","526","NA","148901","11392","7534","526","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","present","169250","169250","NA","290169","1312","169234","365480","365998","1371","150289","161699","365998","366528","NA","365465","Fraction component detection task","155","100271","157","yes","1280"
"98.7341772152","98.7341772152","638.639240506","638.639240506","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","0","0","0","157","0","0","157","157","0","0","0","157","157","0","157","Fri Apr 27 13:03:26 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","157","157","0","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","NA","634","NA","148901","11392","7534","634","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","present","169250","169250","NA","290169","1312","169234","366611","367130","1371","150289","161699","367130","367768","NA","366591","Fraction component detection task","156","100905","158","yes","1280"
"98.1132075472","98.1132075472","637.981132075","637.981132075","#808080","no","legacy","legacy","legacy","0","uniform","0","undefined","undefined","undefined","0","l","0","0","0","158","0","0","158","158","0","0","0","158","158","0","158","Fri Apr 27 13:03:26 2018","#757575","low","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","158","158","0","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","NA","534","NA","148901","11392","7534","534","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","present","169250","169250","NA","290169","1312","169234","367850","368366","1371","150289","161699","368366","368905","NA","367834","Fraction component detection task","156","101439","159","yes","1280"
"98.125","98.125","642.33125","642.33125","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","0","0","0","159","0","0","159","159","0","0","0","159","159","0","159","Fri Apr 27 13:03:26 2018","#757575","low","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","159","159","0","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","NA","1334","NA","148901","11392","7534","1334","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","present","169250","169250","NA","368926","1312","169234","370007","370526","1371","150289","161699","370526","371864","NA","369988","Fraction component detection task","157","102773","160","yes","1280"
"98.1366459627","98.1366459627","643.677018634","643.677018634","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","0","0","0","160","0","0","160","160","0","0","0","160","160","0","160","Fri Apr 27 13:03:26 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","160","160","0","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","NA","859","NA","148901","11392","7534","859","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","169250","169250","NA","368926","1312","169234","371947","372466","1371","150289","161699","372466","373329","NA","371927","Fraction component detection task","158","103632","161","yes","1280"
"98.1481481481","98.1481481481","645.839506173","645.839506173","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","0","0","0","161","0","0","161","161","0","0","0","161","161","0","161","Fri Apr 27 13:03:26 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","161","161","0","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","NA","994","NA","148901","11392","7534","994","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","present","169250","169250","NA","368926","1312","169234","373411","373930","1371","150289","161699","373931","374928","NA","373393","Fraction component detection task","159","104626","162","yes","1280"
"98.1595092025","98.1595092025","645.871165644","645.871165644","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","0","0","0","162","0","0","162","162","0","0","0","162","162","0","162","Fri Apr 27 13:03:26 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","162","162","0","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","NA","651","NA","148901","11392","7534","651","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","169250","169250","NA","368926","1312","169234","375010","375529","1371","150289","161699","375529","376186","NA","374991","Fraction component detection task","160","105277","163","yes","1280"
"98.1707317073","98.1707317073","645.262195122","645.262195122","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","0","0","0","163","0","0","163","163","0","0","0","163","163","0","163","Fri Apr 27 13:03:26 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","163","163","0","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","NA","546","NA","148901","11392","7534","546","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","present","169250","169250","NA","368926","1312","169234","376269","376787","1371","150289","161699","376787","377337","NA","376250","Fraction component detection task","161","105823","164","yes","1280"
"98.1818181818","98.1818181818","645.224242424","645.224242424","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","0","0","0","164","0","0","164","164","0","0","0","164","164","0","164","Fri Apr 27 13:03:26 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","164","164","0","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","NA","639","NA","148901","11392","7534","639","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","169250","169250","NA","368926","1312","169234","377426","377942","1371","150289","161699","377942","378584","NA","377406","Fraction component detection task","162","106462","165","yes","1280"
"98.1927710843","98.1927710843","644.234939759","644.234939759","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","0","0","0","165","0","0","165","165","0","0","0","165","165","0","165","Fri Apr 27 13:03:26 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","165","165","0","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","NA","481","NA","148901","11392","7534","481","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","169250","169250","NA","368926","1312","169234","378672","379188","1371","150289","161699","379188","379674","NA","378650","Fraction component detection task","163","106943","166","yes","1280"
"98.2035928144","98.2035928144","643.407185629","643.407185629","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","0","0","0","166","0","0","166","166","0","0","0","166","166","0","166","Fri Apr 27 13:03:26 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","166","166","0","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","NA","506","NA","148901","11392","7534","506","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","169250","169250","NA","368926","1312","169234","379759","380283","1371","150289","161699","380283","380794","NA","379744","Fraction component detection task","164","107449","167","yes","1280"
"98.2142857143","98.2142857143","642.547619048","642.547619048","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","0","0","0","167","0","0","167","167","0","0","0","167","167","0","167","Fri Apr 27 13:03:26 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","167","167","0","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","NA","499","NA","148901","11392","7534","499","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","present","169250","169250","NA","368926","1312","169234","380878","381394","1371","150289","161699","381394","381897","NA","380862","Fraction component detection task","165","107948","168","yes","1280"
"98.224852071","98.224852071","643.49704142","643.49704142","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","0","0","0","168","0","0","168","168","0","0","0","168","168","0","168","Fri Apr 27 13:03:26 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","168","168","0","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","NA","803","NA","148901","11392","7534","803","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","169250","169250","NA","368926","1312","169234","381986","382505","1371","150289","161699","382505","383312","NA","381966","Fraction component detection task","166","108751","169","yes","1280"
