"acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_instructions1","correct_instructions2","correct_instructions3","correct_keyboard_response","correct_response","count_block_loop","count_block_sequence","count_end_of_experiment","count_error","count_experiment","count_experimental_loop","count_fixation_dot","count_fraction","count_instructions1","count_instructions2","count_instructions3","count_keyboard_response","count_logger","count_rest","count_trial_sequence","datetime","denomColor","denomSalience","denominator","description","disable_garbage_collection","empty_column","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_block_loop","live_row_experimental_loop","logfile","mouse_backend","numColor","numSalience","numerator","opensesame_codename","opensesame_version","repeat_cycle","response","response_end_of_experiment","response_instructions1","response_instructions2","response_instructions3","response_keyboard_response","response_rest","response_time","response_time_end_of_experiment","response_time_instructions1","response_time_instructions2","response_time_instructions3","response_time_keyboard_response","response_time_rest","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","target","time_block_loop","time_block_sequence","time_end_of_experiment","time_error","time_experiment","time_experimental_loop","time_fixation_dot","time_fraction","time_instructions1","time_instructions2","time_instructions3","time_keyboard_response","time_logger","time_rest","time_trial_sequence","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"98.2352941176","98.2352941176","643.623529412","643.623529412","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","0","0","0","169","0","0","169","169","0","0","0","169","169","0","169","Fri Apr 27 13:03:26 2018","#000000","high","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","169","169","0","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","l","NA","space","space","space","l","NA","665","NA","148901","11392","7534","665","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","present","169250","169250","NA","368926","1312","169234","383399","383916","1371","150289","161699","383916","384585","NA","383375","Fraction component detection task","167","109416","170","yes","1280"
"98.2456140351","98.2456140351","644.081871345","644.081871345","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","0","0","0","170","0","0","170","170","0","0","0","170","170","0","170","Fri Apr 27 13:03:26 2018","#000000","high","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","170","170","0","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","NA","722","NA","148901","11392","7534","722","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","present","169250","169250","NA","368926","1312","169234","384669","385187","1371","150289","161699","385187","385914","NA","384648","Fraction component detection task","168","110138","171","yes","1280"
"98.2558139535","98.2558139535","643.441860465","643.441860465","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","0","0","0","171","0","0","171","171","0","0","0","171","171","0","171","Fri Apr 27 13:03:26 2018","#000000","high","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","171","171","0","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","l","NA","space","space","space","l","NA","534","NA","148901","11392","7534","534","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","present","169250","169250","NA","368926","1312","169234","386002","386519","1371","150289","161699","386519","387058","NA","385984","Fraction component detection task","169","110672","172","yes","1280"
"98.2658959538","98.2658959538","643.687861272","643.687861272","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","0","0","0","172","0","0","172","172","0","0","0","172","172","0","172","Fri Apr 27 13:03:26 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","172","172","0","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","NA","686","NA","148901","11392","7534","686","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","169250","169250","NA","368926","1312","169234","387147","387663","1371","150289","161699","387663","388353","NA","387124","Fraction component detection task","170","111358","173","yes","1280"
"98.275862069","98.275862069","642.517241379","642.517241379","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","0","0","0","173","0","0","173","173","0","0","0","173","173","0","173","Fri Apr 27 13:03:26 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","173","173","0","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","NA","440","NA","148901","11392","7534","440","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","169250","169250","NA","368926","1312","169234","388440","388957","1371","150289","161699","388957","389401","NA","388420","Fraction component detection task","171","111798","174","yes","1280"
"98.2857142857","98.2857142857","642.325714286","642.325714286","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","0","0","0","174","0","0","174","174","0","0","0","174","174","0","174","Fri Apr 27 13:03:26 2018","#000000","high","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","174","174","0","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","l","NA","space","space","space","l","NA","609","NA","148901","11392","7534","609","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","present","169250","169250","NA","368926","1312","169234","389486","390004","1371","150289","161699","390004","390617","NA","389466","Fraction component detection task","172","112407","175","yes","1280"
"98.2954545455","98.2954545455","642.471590909","642.471590909","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","0","0","0","175","0","0","175","175","0","0","0","175","175","0","175","Fri Apr 27 13:03:26 2018","#757575","low","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","175","175","0","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","NA","668","NA","148901","11392","7534","668","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","present","169250","169250","NA","368926","1312","169234","390699","391218","1371","150289","161699","391218","391889","NA","390683","Fraction component detection task","173","113075","176","yes","1280"
"98.3050847458","98.3050847458","642.192090395","642.192090395","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","0","0","0","176","0","0","176","176","0","0","0","176","176","0","176","Fri Apr 27 13:03:26 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","176","176","0","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","NA","593","NA","148901","11392","7534","593","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","169250","169250","NA","368926","1312","169234","391975","392492","1371","150289","161699","392492","393088","NA","391955","Fraction component detection task","174","113668","177","yes","1280"
"98.3146067416","98.3146067416","645.898876404","645.898876404","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","0","0","0","177","0","0","177","177","0","0","0","177","177","0","177","Fri Apr 27 13:03:26 2018","#757575","low","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","177","177","0","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","l","NA","space","space","space","l","NA","1302","NA","148901","11392","7534","1302","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","present","169250","169250","NA","368926","1312","169234","393171","393688","1371","150289","161699","393688","394993","NA","393156","Fraction component detection task","175","114970","178","yes","1280"
"98.3240223464","98.3240223464","645.195530726","645.195530726","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","0","0","0","178","0","0","178","178","0","0","0","178","178","0","178","Fri Apr 27 13:03:26 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","178","178","0","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","NA","520","NA","148901","11392","7534","520","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","169250","169250","NA","368926","1312","169234","395079","395597","1371","150289","161699","395597","396120","NA","395064","Fraction component detection task","176","115490","179","yes","1280"
"98.3333333333","98.3333333333","644.777777778","644.777777778","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","0","0","0","179","0","0","179","179","0","0","0","179","179","0","179","Fri Apr 27 13:03:26 2018","#000000","high","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","179","179","0","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","NA","570","NA","148901","11392","7534","570","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","present","169250","169250","NA","368926","1312","169234","396206","396722","1371","150289","161699","396723","397297","NA","396185","Fraction component detection task","177","116060","180","yes","1280"
"98.3425414365","98.3425414365","644.276243094","644.276243094","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","0","0","0","180","0","0","180","180","0","0","0","180","180","0","180","Fri Apr 27 13:03:26 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","180","180","0","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","NA","554","NA","148901","11392","7534","554","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","169250","169250","NA","368926","1312","169234","397383","397900","1371","150289","161699","397900","398458","NA","397363","Fraction component detection task","178","116614","181","yes","1280"
"98.3516483516","98.3516483516","643.598901099","643.598901099","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","0","0","0","181","0","0","181","181","0","0","0","181","181","0","181","Fri Apr 27 13:03:26 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","181","181","0","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","NA","521","NA","148901","11392","7534","521","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","169250","169250","NA","368926","1312","169234","398541","399061","1371","150289","161699","399061","399588","NA","398522","Fraction component detection task","179","117135","182","yes","1280"
"98.3606557377","98.3606557377","642.721311475","642.721311475","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","0","0","0","182","0","0","182","182","0","0","0","182","182","0","182","Fri Apr 27 13:03:26 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","182","182","0","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","NA","483","NA","148901","11392","7534","483","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","169250","169250","NA","368926","1312","169234","399674","400195","1371","150289","161699","400195","400682","NA","399654","Fraction component detection task","180","117618","183","yes","1280"
"98.3695652174","98.3695652174","642.081521739","642.081521739","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","0","0","0","183","0","0","183","183","0","0","0","183","183","0","183","Fri Apr 27 13:03:26 2018","#757575","low","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","183","183","0","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","NA","525","NA","148901","11392","7534","525","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","present","169250","169250","NA","368926","1312","169234","400760","401281","1371","150289","161699","401281","401810","NA","400745","Fraction component detection task","181","118143","184","yes","1280"
"98.3783783784","98.3783783784","641.27027027","641.27027027","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","0","0","0","184","0","0","184","184","0","0","0","184","184","0","184","Fri Apr 27 13:03:26 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","184","184","0","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","NA","492","NA","148901","11392","7534","492","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","169250","169250","NA","368926","1312","169234","401891","402410","1371","150289","161699","402410","402906","NA","401875","Fraction component detection task","182","118635","185","yes","1280"
"98.3870967742","98.3870967742","641.155913978","641.155913978","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","0","0","0","185","0","0","185","185","0","0","0","185","185","0","185","Fri Apr 27 13:03:26 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","185","185","0","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","NA","620","NA","148901","11392","7534","620","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","169250","169250","NA","368926","1312","169234","402991","403513","1371","150289","161699","403513","404137","NA","402975","Fraction component detection task","183","119255","186","yes","1280"
"98.3957219251","98.3957219251","640.759358289","640.759358289","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","0","0","0","186","0","0","186","186","0","0","0","186","186","0","186","Fri Apr 27 13:03:26 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","186","186","0","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","NA","567","NA","148901","11392","7534","567","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","present","169250","169250","NA","368926","1312","169234","404217","404734","1371","150289","161699","404734","405305","NA","404201","Fraction component detection task","184","119822","187","yes","1280"
"98.4042553191","98.4042553191","640.494680851","640.494680851","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","0","0","0","187","0","0","187","187","0","0","0","187","187","0","187","Fri Apr 27 13:03:26 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","187","187","0","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","NA","591","NA","148901","11392","7534","591","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","169250","169250","NA","368926","1312","169234","405391","405911","1371","150289","161699","405911","406506","NA","405375","Fraction component detection task","185","120413","188","yes","1280"
"98.4126984127","98.4126984127","641.71957672","641.71957672","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","0","0","0","188","0","0","188","188","0","0","0","188","188","0","188","Fri Apr 27 13:03:26 2018","#757575","low","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","188","188","0","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","l","NA","space","space","space","l","NA","872","NA","148901","11392","7534","872","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","present","169250","169250","NA","368926","1312","169234","406593","407110","1371","150289","161699","407110","407986","NA","406577","Fraction component detection task","186","121285","189","yes","1280"
"98.4210526316","98.4210526316","641.421052632","641.421052632","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","0","0","0","189","0","0","189","189","0","0","0","189","189","0","189","Fri Apr 27 13:03:26 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","189","189","0","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","NA","585","NA","148901","11392","7534","585","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","169250","169250","NA","368926","1312","169234","408070","408588","1371","150289","161699","408588","409177","NA","408054","Fraction component detection task","187","121870","190","yes","1280"
"98.4293193717","98.4293193717","640.612565445","640.612565445","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","0","0","0","190","0","0","190","190","0","0","0","190","190","0","190","Fri Apr 27 13:03:26 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","190","190","0","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","NA","487","NA","148901","11392","7534","487","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","169250","169250","NA","368926","1312","169234","409262","409783","1371","150289","161699","409783","410274","NA","409246","Fraction component detection task","188","122357","191","yes","1280"
"98.4375","98.4375","639.78125","639.78125","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","0","0","0","191","0","0","191","191","0","0","0","191","191","0","191","Fri Apr 27 13:03:26 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","191","191","0","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","NA","481","NA","148901","11392","7534","481","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","169250","169250","NA","368926","1312","169234","410360","410878","1371","150289","161699","410878","411362","NA","410344","Fraction component detection task","189","122838","192","yes","1280"
"98.4455958549","98.4455958549","639.279792746","639.279792746","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","0","0","0","192","0","0","192","192","0","0","0","192","192","0","192","Fri Apr 27 13:03:26 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","192","192","0","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","NA","543","NA","148901","11392","7534","543","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","169250","169250","NA","368926","1312","169234","411451","411968","1371","150289","161699","411968","412515","NA","411431","Fraction component detection task","190","123381","193","yes","1280"
"98.4536082474","98.4536082474","638.835051546","638.835051546","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","0","0","0","193","0","0","193","193","0","0","0","193","193","0","193","Fri Apr 27 13:03:26 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","193","193","0","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","NA","553","NA","148901","11392","7534","553","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","169250","169250","NA","368926","1312","169234","412599","413118","1371","150289","161699","413118","413675","NA","412583","Fraction component detection task","191","123934","194","yes","1280"
"98.4615384615","98.4615384615","641.841025641","641.841025641","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","0","0","0","194","0","0","194","194","0","0","0","194","194","0","194","Fri Apr 27 13:03:26 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","194","194","0","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","NA","1225","NA","148901","11392","7534","1225","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","169250","169250","NA","368926","1312","169234","413762","414278","1371","150289","161699","414278","415508","NA","413742","Fraction component detection task","192","125159","195","yes","1280"
"98.4693877551","98.4693877551","641.091836735","641.091836735","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","0","0","0","195","0","0","195","195","0","0","0","195","195","0","195","Fri Apr 27 13:03:26 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","195","195","0","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","NA","495","NA","148901","11392","7534","495","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","169250","169250","NA","368926","1312","169234","415594","416111","1371","150289","161699","416112","416611","NA","415574","Fraction component detection task","193","125654","196","yes","1280"
"98.4771573604","98.4771573604","640.421319797","640.421319797","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","0","0","0","196","0","0","196","196","0","0","0","196","196","0","196","Fri Apr 27 13:03:26 2018","#000000","high","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","196","196","0","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","l","NA","space","space","space","l","NA","509","NA","148901","11392","7534","509","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","present","169250","169250","NA","368926","1312","169234","416694","417210","1371","150289","161699","417210","417723","NA","416678","Fraction component detection task","194","126163","197","yes","1280"
"98.4848484848","98.4848484848","639.95959596","639.95959596","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","0","0","0","197","0","0","197","197","0","0","0","197","197","0","197","Fri Apr 27 13:03:26 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","197","197","0","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","NA","549","NA","148901","11392","7534","549","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","169250","169250","NA","368926","1312","169234","417809","418330","1371","150289","161699","418330","418883","NA","417788","Fraction component detection task","195","126712","198","yes","1280"
"98.4924623116","98.4924623116","639.72361809","639.72361809","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","0","0","0","198","0","0","198","198","0","0","0","198","198","0","198","Fri Apr 27 13:03:26 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","198","198","0","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","NA","593","NA","148901","11392","7534","593","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","present","169250","169250","NA","368926","1312","169234","418968","419485","1371","150289","161699","419485","420083","NA","418950","Fraction component detection task","196","127305","199","yes","1280"
"98.5","98.5","639.16","639.16","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","0","0","0","199","0","0","199","199","0","0","0","199","199","0","199","Fri Apr 27 13:03:26 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","199","199","0","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","NA","527","NA","148901","11392","7534","527","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","present","169250","169250","NA","368926","1312","169234","420170","420687","1371","150289","161699","420687","421218","NA","420152","Fraction component detection task","197","127832","200","yes","1280"
"98.5074626866","98.5074626866","638.606965174","638.606965174","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","0","0","0","200","0","0","200","200","0","0","0","200","200","0","200","Fri Apr 27 13:03:26 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","200","200","0","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","NA","528","NA","148901","11392","7534","528","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","169250","169250","NA","368926","1312","169234","421297","421814","1371","150289","161699","421815","422347","NA","421282","Fraction component detection task","198","128360","201","yes","1280"
"98.5148514851","98.5148514851","638.698019802","638.698019802","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","0","0","0","201","0","0","201","201","0","0","0","201","201","0","201","Fri Apr 27 13:03:26 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","201","201","0","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","NA","657","NA","148901","11392","7534","657","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","169250","169250","NA","368926","1312","169234","422439","422958","1371","150289","161699","422958","423619","NA","422420","Fraction component detection task","199","129017","202","yes","1280"
"98.5221674877","98.5221674877","637.75862069","637.75862069","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","0","0","0","202","0","0","202","202","0","0","0","202","202","0","202","Fri Apr 27 13:03:26 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","202","202","0","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","NA","448","NA","148901","11392","7534","448","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","169250","169250","NA","368926","1312","169234","423702","424223","1371","150289","161699","424223","424675","NA","423683","Fraction component detection task","200","129465","203","yes","1280"
