"acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_instructions1","correct_instructions2","correct_instructions3","correct_keyboard_response","correct_response","count_block_loop","count_block_sequence","count_end_of_experiment","count_error","count_experiment","count_experimental_loop","count_fixation_dot","count_fraction","count_instructions1","count_instructions2","count_instructions3","count_keyboard_response","count_logger","count_rest","count_trial_sequence","datetime","denomColor","denomSalience","denominator","description","disable_garbage_collection","empty_column","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_block_loop","live_row_experimental_loop","logfile","mouse_backend","numColor","numSalience","numerator","opensesame_codename","opensesame_version","repeat_cycle","response","response_end_of_experiment","response_instructions1","response_instructions2","response_instructions3","response_keyboard_response","response_rest","response_time","response_time_end_of_experiment","response_time_instructions1","response_time_instructions2","response_time_instructions3","response_time_keyboard_response","response_time_rest","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","target","time_block_loop","time_block_sequence","time_end_of_experiment","time_error","time_experiment","time_experimental_loop","time_fixation_dot","time_fraction","time_instructions1","time_instructions2","time_instructions3","time_keyboard_response","time_logger","time_rest","time_trial_sequence","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"98.5294117647","98.5294117647","637.720588235","637.720588235","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","0","0","0","203","0","0","203","203","0","0","0","203","203","0","203","Fri Apr 27 13:03:26 2018","#000000","high","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","203","203","0","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","l","NA","space","space","space","l","NA","630","NA","148901","11392","7534","630","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","present","169250","169250","NA","368926","1312","169234","424760","425281","1371","150289","161699","425281","425915","NA","424744","Fraction component detection task","201","130095","204","yes","1280"
"98.5365853659","98.5365853659","637.365853659","637.365853659","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","0","0","0","204","0","0","204","204","0","0","0","204","204","0","204","Fri Apr 27 13:03:26 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","204","204","0","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","NA","565","NA","148901","11392","7534","565","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","169250","169250","NA","368926","1312","169234","426002","426521","1371","150289","161699","426521","427091","NA","425982","Fraction component detection task","202","130660","205","yes","1280"
"98.5436893204","98.5436893204","637.349514563","637.349514563","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","0","0","0","205","0","0","205","205","0","0","0","205","205","0","205","Fri Apr 27 13:03:26 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","205","205","0","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","NA","634","NA","148901","11392","7534","634","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","169250","169250","NA","368926","1312","169234","427173","427694","1371","150289","161699","427694","428332","NA","427154","Fraction component detection task","203","131294","206","yes","1280"
"98.5507246377","98.5507246377","636.792270531","636.792270531","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","0","0","0","206","0","0","206","206","0","0","0","206","206","0","206","Fri Apr 27 13:03:26 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","206","206","0","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","NA","522","NA","148901","11392","7534","522","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","present","169250","169250","NA","368926","1312","169234","428417","428934","1371","150289","161699","428934","429462","NA","428400","Fraction component detection task","204","131816","207","yes","1280"
"98.5576923077","98.5576923077","641.471153846","641.471153846","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","0","0","0","207","0","0","207","207","0","0","0","207","207","0","207","Fri Apr 27 13:03:26 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","207","207","0","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","NA","1610","NA","148901","11392","7534","1610","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","169250","169250","NA","368926","1312","169234","429551","430070","1371","150289","161699","430070","431685","NA","429531","Fraction component detection task","205","133426","208","yes","1280"
"98.5645933014","98.5645933014","644.397129187","644.397129187","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","0","0","0","208","0","0","208","208","0","0","0","208","208","0","208","Fri Apr 27 13:03:26 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","208","208","0","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","NA","1253","NA","148901","11392","7534","1253","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","169250","169250","NA","368926","1312","169234","431765","432283","1371","150289","161699","432283","433541","NA","431747","Fraction component detection task","206","134679","209","yes","1280"
"98.5714285714","98.5714285714","643.719047619","643.719047619","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","0","0","0","209","0","0","209","209","0","0","0","209","209","0","209","Fri Apr 27 13:03:26 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","209","209","0","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","NA","502","NA","148901","11392","7534","502","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","169250","169250","NA","368926","1312","169234","433622","434138","1371","150289","161699","434138","434644","NA","433606","Fraction component detection task","207","135181","210","yes","1280"
"98.5781990521","98.5781990521","644.18957346","644.18957346","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","0","0","0","210","0","0","210","210","0","0","0","210","210","0","210","Fri Apr 27 13:03:26 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","210","210","0","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","NA","743","NA","148901","11392","7534","743","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","169250","169250","NA","368926","1312","169234","434725","435241","1371","150289","161699","435241","435989","NA","434709","Fraction component detection task","208","135924","211","yes","1280"
"98.5849056604","98.5849056604","643.938679245","643.938679245","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","0","0","0","211","0","0","211","211","0","0","0","211","211","0","211","Fri Apr 27 13:03:26 2018","#000000","high","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","211","211","0","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","NA","591","NA","148901","11392","7534","591","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","present","169250","169250","NA","368926","1312","169234","436075","436592","1371","150289","161699","436592","437187","NA","436055","Fraction component detection task","209","136515","212","yes","1280"
"98.5915492958","98.5915492958","643.03286385","643.03286385","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","0","0","0","212","0","0","212","212","0","0","0","212","212","0","212","Fri Apr 27 13:03:26 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","212","212","0","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","NA","451","NA","148901","11392","7534","451","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","present","169250","169250","NA","368926","1312","169234","437270","437788","1371","150289","161699","437788","438244","NA","437254","Fraction component detection task","210","136966","213","yes","1280"
"98.5981308411","98.5981308411","641.957943925","641.957943925","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","0","0","0","213","0","0","213","213","0","0","0","213","213","0","213","Fri Apr 27 13:03:26 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","213","213","0","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","NA","413","NA","148901","11392","7534","413","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","present","169250","169250","NA","368926","1312","169234","438325","438842","1371","150289","161699","438842","439259","NA","438308","Fraction component detection task","211","137379","214","yes","1280"
"98.6046511628","98.6046511628","641.181395349","641.181395349","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","0","0","0","214","0","0","214","214","0","0","0","214","214","0","214","Fri Apr 27 13:03:26 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","214","214","0","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","NA","475","NA","148901","11392","7534","475","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","169250","169250","NA","368926","1312","169234","439344","439861","1371","150289","161699","439861","440340","NA","439323","Fraction component detection task","212","137854","215","yes","1280"
"98.6111111111","98.6111111111","640.569444444","640.569444444","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","0","0","0","215","0","0","215","215","0","0","0","215","215","0","215","Fri Apr 27 13:03:26 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","215","215","0","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","NA","509","NA","148901","11392","7534","509","NA","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","169250","169250","NA","368926","1312","169234","440421","440939","1371","150289","161699","440939","441452","NA","440403","Fraction component detection task","213","138363","216","yes","1280"
"98.6175115207","98.6175115207","641.387096774","641.387096774","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","1","1","0","216","0","0","216","216","0","0","0","216","216","1","216","Fri Apr 27 13:03:26 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","0","0","1","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","818","NA","148901","11392","7534","818","23392","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","464966","464965","NA","368926","1312","169234","465018","465536","1371","150289","161699","465536","466358","441514","464999","Fraction component detection task","214","139181","217","yes","1280"
"98.623853211","98.623853211","640.495412844","640.495412844","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","1","1","0","217","0","0","217","217","0","0","0","217","217","1","217","Fri Apr 27 13:03:26 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","1","1","1","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","447","NA","148901","11392","7534","447","23392","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","464966","464965","NA","368926","1312","169234","466438","466955","1371","150289","161699","466955","467406","441514","466422","Fraction component detection task","215","139628","218","yes","1280"
"98.6301369863","98.6301369863","640.00456621","640.00456621","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","1","1","0","218","0","0","218","218","0","0","0","218","218","1","218","Fri Apr 27 13:03:26 2018","#757575","low","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","2","2","1","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","533","NA","148901","11392","7534","533","23392","2","legacy","1024","2","48000","-16","experiment","5","odd","present","464966","464965","NA","368926","1312","169234","467487","468005","1371","150289","161699","468005","468542","441514","467472","Fraction component detection task","216","140161","219","yes","1280"
"98.6363636364","98.6363636364","639.609090909","639.609090909","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","1","1","0","219","0","0","219","219","0","0","0","219","219","1","219","Fri Apr 27 13:03:26 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","3","3","1","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","553","NA","148901","11392","7534","553","23392","2","legacy","1024","2","48000","-16","experiment","5","odd","present","464966","464965","NA","368926","1312","169234","468627","469144","1371","150289","161699","469145","469702","441514","468610","Fraction component detection task","217","140714","220","yes","1280"
"98.6425339367","98.6425339367","639.248868778","639.248868778","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","1","1","0","220","0","0","220","220","0","0","0","220","220","1","220","Fri Apr 27 13:03:26 2018","#757575","low","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","4","4","1","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","560","NA","148901","11392","7534","560","23392","2","legacy","1024","2","48000","-16","experiment","5","odd","present","464966","464965","NA","368926","1312","169234","469788","470306","1371","150289","161699","470306","470871","441514","469768","Fraction component detection task","218","141274","221","yes","1280"
"98.6486486486","98.6486486486","638.864864865","638.864864865","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","1","1","0","221","0","0","221","221","0","0","0","221","221","1","221","Fri Apr 27 13:03:26 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","5","5","1","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","554","NA","148901","11392","7534","554","23392","2","legacy","1024","2","48000","-16","experiment","5","odd","present","464966","464965","NA","368926","1312","169234","470952","471471","1371","150289","161699","471471","472029","441514","470936","Fraction component detection task","219","141828","222","yes","1280"
"98.6547085202","98.6547085202","638.206278027","638.206278027","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","1","1","0","222","0","0","222","222","0","0","0","222","222","1","222","Fri Apr 27 13:03:26 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","6","6","1","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","492","NA","148901","11392","7534","492","23392","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","464966","464965","NA","368926","1312","169234","472116","472637","1371","150289","161699","472637","473134","441514","472096","Fraction component detection task","220","142320","223","yes","1280"
"98.6607142857","98.6607142857","637.553571429","637.553571429","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","1","1","0","223","0","0","223","223","0","0","0","223","223","1","223","Fri Apr 27 13:03:26 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","7","7","1","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","492","NA","148901","11392","7534","492","23392","2","legacy","1024","2","48000","-16","experiment","5","odd","present","464966","464965","NA","368926","1312","169234","473223","473740","1371","150289","161699","473741","474237","441514","473203","Fraction component detection task","221","142812","224","yes","1280"
"98.6666666667","98.6666666667","636.742222222","636.742222222","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","1","1","0","224","0","0","224","224","0","0","0","224","224","1","224","Fri Apr 27 13:03:26 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","8","8","1","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","455","NA","148901","11392","7534","455","23392","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","464966","464965","NA","368926","1312","169234","474318","474841","1371","150289","161699","474842","475304","441514","474300","Fraction component detection task","222","143267","225","yes","1280"
"98.6725663717","98.6725663717","639.123893805","639.123893805","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","1","1","0","225","0","0","225","225","0","0","0","225","225","1","225","Fri Apr 27 13:03:26 2018","#757575","low","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","9","9","1","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","1175","NA","148901","11392","7534","1175","23392","2","legacy","1024","2","48000","-16","experiment","5","odd","present","464966","464965","NA","368926","1312","169234","475389","475905","1371","150289","161699","475906","477086","441514","475373","Fraction component detection task","223","144442","226","yes","1280"
"98.6784140969","98.6784140969","638.36123348","638.36123348","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","1","1","0","226","0","0","226","226","0","0","0","226","226","1","226","Fri Apr 27 13:03:26 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","10","10","1","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","466","NA","148901","11392","7534","466","23392","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","464966","464965","NA","368926","1312","169234","477170","477687","1371","150289","161699","477687","478158","441514","477153","Fraction component detection task","224","144908","227","yes","1280"
"98.6842105263","98.6842105263","641.776315789","641.776315789","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","1","1","0","227","0","0","227","227","0","0","0","227","227","1","227","Fri Apr 27 13:03:26 2018","#000000","high","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","11","11","1","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","1417","NA","148901","11392","7534","1417","23392","2","legacy","1024","2","48000","-16","experiment","5","odd","present","464966","464965","NA","368926","1312","169234","478240","478759","1371","150289","161699","478760","480182","441514","478224","Fraction component detection task","225","146325","228","yes","1280"
"98.6899563319","98.6899563319","641.978165939","641.978165939","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","1","1","0","228","0","0","228","228","0","0","0","228","228","1","228","Fri Apr 27 13:03:26 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","12","12","1","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","688","NA","148901","11392","7534","688","23392","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","464966","464965","NA","368926","1312","169234","480260","480777","1371","150289","161699","480778","481471","441514","480244","Fraction component detection task","226","147013","229","yes","1280"
"98.6956521739","98.6956521739","641.339130435","641.339130435","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","1","1","0","229","0","0","229","229","0","0","0","229","229","1","229","Fri Apr 27 13:03:26 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","13","13","1","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","495","NA","148901","11392","7534","495","23392","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","464966","464965","NA","368926","1312","169234","481552","482075","1371","150289","161699","482075","482581","441514","481536","Fraction component detection task","227","147508","230","yes","1280"
"98.7012987013","98.7012987013","640.722943723","640.722943723","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","1","1","0","230","0","0","230","230","0","0","0","230","230","1","230","Fri Apr 27 13:03:26 2018","#000000","high","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","14","14","1","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","499","NA","148901","11392","7534","499","23392","2","legacy","1024","2","48000","-16","experiment","5","odd","present","464966","464965","NA","368926","1312","169234","482659","483175","1371","150289","161699","483176","483681","441514","482643","Fraction component detection task","228","148007","231","yes","1280"
"98.7068965517","98.7068965517","640.090517241","640.090517241","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","1","1","0","231","0","0","231","231","0","0","0","231","231","1","231","Fri Apr 27 13:03:26 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","15","15","1","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","494","NA","148901","11392","7534","494","23392","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","464966","464965","NA","368926","1312","169234","483767","484283","1371","150289","161699","484284","484783","441514","483746","Fraction component detection task","229","148501","232","yes","1280"
"98.7124463519","98.7124463519","639.635193133","639.635193133","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","1","1","0","232","0","0","232","232","0","0","0","232","232","1","232","Fri Apr 27 13:03:26 2018","#000000","high","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","16","16","1","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","534","NA","148901","11392","7534","534","23392","2","legacy","1024","2","48000","-16","experiment","5","odd","present","464966","464965","NA","368926","1312","169234","484864","485381","1371","150289","161699","485381","485919","441514","484848","Fraction component detection task","230","149035","233","yes","1280"
"98.7179487179","98.7179487179","639.064102564","639.064102564","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","1","1","0","233","0","0","233","233","0","0","0","233","233","1","233","Fri Apr 27 13:03:26 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","17","17","1","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","506","NA","148901","11392","7534","506","23392","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","464966","464965","NA","368926","1312","169234","486011","486528","1371","150289","161699","486528","487039","441514","485990","Fraction component detection task","231","149541","234","yes","1280"
"98.7234042553","98.7234042553","638.991489362","638.991489362","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","1","1","0","234","0","0","234","234","0","0","0","234","234","1","234","Fri Apr 27 13:03:26 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","18","18","1","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","622","NA","148901","11392","7534","622","23392","2","legacy","1024","2","48000","-16","experiment","5","odd","present","464966","464965","NA","368926","1312","169234","487127","487644","1371","150289","161699","487644","488270","441514","487109","Fraction component detection task","232","150163","235","yes","1280"
"98.7288135593","98.7288135593","638.707627119","638.707627119","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","1","1","0","235","0","0","235","235","0","0","0","235","235","1","235","Fri Apr 27 13:03:26 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","19","19","1","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","572","NA","148901","11392","7534","572","23392","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","464966","464965","NA","368926","1312","169234","488355","488871","1371","150289","161699","488871","489449","441514","488340","Fraction component detection task","233","150735","236","yes","1280"
"98.7341772152","98.7341772152","638.358649789","638.358649789","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","1","1","0","236","0","0","236","236","0","0","0","236","236","1","236","Fri Apr 27 13:03:26 2018","#000000","high","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","20","20","1","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","556","NA","148901","11392","7534","556","23392","2","legacy","1024","2","48000","-16","experiment","5","odd","present","464966","464965","NA","368926","1312","169234","489537","490055","1371","150289","161699","490055","490615","441514","489518","Fraction component detection task","234","151291","237","yes","1280"
