"acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_instructions1","correct_instructions2","correct_instructions3","correct_keyboard_response","correct_response","count_block_loop","count_block_sequence","count_end_of_experiment","count_error","count_experiment","count_experimental_loop","count_fixation_dot","count_fraction","count_instructions1","count_instructions2","count_instructions3","count_keyboard_response","count_logger","count_rest","count_trial_sequence","datetime","denomColor","denomSalience","denominator","description","disable_garbage_collection","empty_column","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_block_loop","live_row_experimental_loop","logfile","mouse_backend","numColor","numSalience","numerator","opensesame_codename","opensesame_version","repeat_cycle","response","response_end_of_experiment","response_instructions1","response_instructions2","response_instructions3","response_keyboard_response","response_rest","response_time","response_time_end_of_experiment","response_time_instructions1","response_time_instructions2","response_time_instructions3","response_time_keyboard_response","response_time_rest","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","target","time_block_loop","time_block_sequence","time_end_of_experiment","time_error","time_experiment","time_experimental_loop","time_fixation_dot","time_fraction","time_instructions1","time_instructions2","time_instructions3","time_keyboard_response","time_logger","time_rest","time_trial_sequence","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"98.7394957983","98.7394957983","637.701680672","637.701680672","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","1","1","0","237","0","0","237","237","0","0","0","237","237","1","237","Fri Apr 27 13:03:26 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","21","21","1","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","482","NA","148901","11392","7534","482","23392","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","464966","464965","NA","368926","1312","169234","490701","491217","1371","150289","161699","491217","491703","441514","490680","Fraction component detection task","235","151773","238","yes","1280"
"98.7447698745","98.7447698745","637.267782427","637.267782427","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","1","1","0","238","0","0","238","238","0","0","0","238","238","1","238","Fri Apr 27 13:03:26 2018","#757575","low","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","22","22","1","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","534","NA","148901","11392","7534","534","23392","2","legacy","1024","2","48000","-16","experiment","5","odd","present","464966","464965","NA","368926","1312","169234","491792","492309","1371","150289","161699","492309","492849","441514","491773","Fraction component detection task","236","152307","239","yes","1280"
"98.75","98.75","637.291666667","637.291666667","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","1","1","0","239","0","0","239","239","0","0","0","239","239","1","239","Fri Apr 27 13:03:26 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","23","23","1","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","643","NA","148901","11392","7534","643","23392","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","464966","464965","NA","368926","1312","169234","492936","493454","1371","150289","161699","493455","494103","441514","492917","Fraction component detection task","237","152950","240","yes","1280"
"98.755186722","98.755186722","637.394190871","637.394190871","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","1","1","0","240","0","0","240","240","0","0","0","240","240","1","240","Fri Apr 27 13:03:26 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","24","24","1","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","662","NA","148901","11392","7534","662","23392","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","464966","464965","NA","368926","1312","169234","494183","494701","1371","150289","161699","494701","495367","441514","494166","Fraction component detection task","238","153612","241","yes","1280"
"98.7603305785","98.7603305785","638.79338843","638.79338843","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","1","1","0","241","0","0","241","241","0","0","0","241","241","1","241","Fri Apr 27 13:03:26 2018","#000000","high","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","25","25","1","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","976","NA","148901","11392","7534","976","23392","2","legacy","1024","2","48000","-16","experiment","5","odd","present","464966","464965","NA","368926","1312","169234","495454","495971","1371","150289","161699","495971","496952","441514","495435","Fraction component detection task","239","154588","242","yes","1280"
"98.7654320988","98.7654320988","638.567901235","638.567901235","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","1","1","0","242","0","0","242","242","0","0","0","242","242","1","242","Fri Apr 27 13:03:26 2018","#000000","high","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","26","26","1","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","584","NA","148901","11392","7534","584","23392","2","legacy","1024","2","48000","-16","experiment","5","odd","present","464966","464965","NA","368926","1312","169234","497036","497554","1371","150289","161699","497554","498143","441514","497016","Fraction component detection task","240","155172","243","yes","1280"
"98.7704918033","98.7704918033","638.31147541","638.31147541","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","1","1","0","243","0","0","243","243","0","0","0","243","243","1","243","Fri Apr 27 13:03:26 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","27","27","1","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","576","NA","148901","11392","7534","576","23392","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","464966","464965","NA","368926","1312","169234","498222","498739","1371","150289","161699","498740","499320","441514","498207","Fraction component detection task","241","155748","244","yes","1280"
"98.7755102041","98.7755102041","637.914285714","637.914285714","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","1","1","0","244","0","0","244","244","0","0","0","244","244","1","244","Fri Apr 27 13:03:26 2018","#000000","high","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","28","28","1","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","541","NA","148901","11392","7534","541","23392","2","legacy","1024","2","48000","-16","experiment","5","odd","present","464966","464965","NA","368926","1312","169234","499401","499918","1371","150289","161699","499918","500468","441514","499385","Fraction component detection task","242","156289","245","yes","1280"
"98.7804878049","98.7804878049","638.532520325","638.532520325","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","1","1","0","245","0","0","245","245","0","0","0","245","245","1","245","Fri Apr 27 13:03:26 2018","#000000","high","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","29","29","1","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","790","NA","148901","11392","7534","790","23392","2","legacy","1024","2","48000","-16","experiment","5","odd","present","464966","464965","NA","368926","1312","169234","500569","501086","1371","150289","161699","501086","501885","441514","500547","Fraction component detection task","243","157079","246","yes","1280"
"98.7854251012","98.7854251012","638.477732794","638.477732794","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","1","1","0","246","0","0","246","246","0","0","0","246","246","1","246","Fri Apr 27 13:03:26 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","30","30","1","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","625","NA","148901","11392","7534","625","23392","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","464966","464965","NA","368926","1312","169234","501969","502490","1371","150289","161699","502490","503119","441514","501951","Fraction component detection task","244","157704","247","yes","1280"
"98.7903225806","98.7903225806","640.193548387","640.193548387","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","1","1","0","247","0","0","247","247","0","0","0","247","247","1","247","Fri Apr 27 13:03:26 2018","#757575","low","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","31","31","1","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","1064","NA","148901","11392","7534","1064","23392","2","legacy","1024","2","48000","-16","experiment","5","odd","present","464966","464965","NA","368926","1312","169234","503199","503716","1371","150289","161699","503716","504784","441514","503184","Fraction component detection task","245","158768","248","yes","1280"
"98.7951807229","98.7951807229","641.128514056","641.128514056","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","1","1","0","248","0","0","248","248","0","0","0","248","248","1","248","Fri Apr 27 13:03:26 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","32","32","1","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","873","NA","148901","11392","7534","873","23392","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","464966","464965","NA","368926","1312","169234","504868","505386","1371","150289","161699","505386","506264","441514","504853","Fraction component detection task","246","159641","249","yes","1280"
"98.8","98.8","643.236","643.236","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","1","1","0","249","0","0","249","249","0","0","0","249","249","1","249","Fri Apr 27 13:03:26 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","33","33","1","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","1168","NA","148901","11392","7534","1168","23392","2","legacy","1024","2","48000","-16","experiment","5","odd","present","464966","464965","NA","368926","1312","169234","506349","506867","1371","150289","161699","506867","508039","441514","506334","Fraction component detection task","247","160809","250","yes","1280"
"98.8047808765","98.8047808765","643.61752988","643.61752988","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","1","1","0","250","0","0","250","250","0","0","0","250","250","1","250","Fri Apr 27 13:03:26 2018","#757575","low","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","34","34","1","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","739","NA","148901","11392","7534","739","23392","2","legacy","1024","2","48000","-16","experiment","5","odd","present","464966","464965","NA","368926","1312","169234","508124","508641","1371","150289","161699","508641","509387","441514","508108","Fraction component detection task","248","161548","251","yes","1280"
"98.8095238095","98.8095238095","643.51984127","643.51984127","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","1","1","0","251","0","0","251","251","0","0","0","251","251","1","251","Fri Apr 27 13:03:26 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","35","35","1","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","619","NA","148901","11392","7534","619","23392","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","464966","464965","NA","368926","1312","169234","509476","509993","1371","150289","161699","509993","510617","441514","509458","Fraction component detection task","249","162167","252","yes","1280"
"98.814229249","98.814229249","643.288537549","643.288537549","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","1","1","0","252","0","0","252","252","0","0","0","252","252","1","252","Fri Apr 27 13:03:26 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","36","36","1","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","585","NA","148901","11392","7534","585","23392","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","464966","464965","NA","368926","1312","169234","510695","511211","1371","150289","161699","511211","511802","441514","510680","Fraction component detection task","250","162752","253","yes","1280"
"98.8188976378","98.8188976378","643.543307087","643.543307087","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","1","1","0","253","0","0","253","253","0","0","0","253","253","1","253","Fri Apr 27 13:03:26 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","37","37","1","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","708","NA","148901","11392","7534","708","23392","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","464966","464965","NA","368926","1312","169234","511885","512407","1371","150289","161699","512407","513120","441514","511870","Fraction component detection task","251","163460","254","yes","1280"
"98.8235294118","98.8235294118","643.058823529","643.058823529","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","1","1","0","254","0","0","254","254","0","0","0","254","254","1","254","Fri Apr 27 13:03:26 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","38","38","1","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","520","NA","148901","11392","7534","520","23392","2","legacy","1024","2","48000","-16","experiment","5","odd","present","464966","464965","NA","368926","1312","169234","513205","513723","1371","150289","161699","513723","514249","441514","513188","Fraction component detection task","252","163980","255","yes","1280"
"98.828125","98.828125","643.04296875","643.04296875","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","1","1","0","255","0","0","255","255","0","0","0","255","255","1","255","Fri Apr 27 13:03:26 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","39","39","1","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","639","NA","148901","11392","7534","639","23392","2","legacy","1024","2","48000","-16","experiment","5","odd","present","464966","464965","NA","368926","1312","169234","514329","514845","1371","150289","161699","514845","515489","441514","514314","Fraction component detection task","253","164619","256","yes","1280"
"98.8326848249","98.8326848249","643.252918288","643.252918288","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","1","1","0","256","0","0","256","256","0","0","0","256","256","1","256","Fri Apr 27 13:03:26 2018","#757575","low","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","40","40","1","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","697","NA","148901","11392","7534","697","23392","2","legacy","1024","2","48000","-16","experiment","5","odd","present","464966","464965","NA","368926","1312","169234","515574","516091","1371","150289","161699","516091","516794","441514","515554","Fraction component detection task","254","165316","257","yes","1280"
"98.8372093023","98.8372093023","643.217054264","643.217054264","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","1","1","0","257","0","0","257","257","0","0","0","257","257","1","257","Fri Apr 27 13:03:26 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","41","41","1","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","634","NA","148901","11392","7534","634","23392","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","464966","464965","NA","368926","1312","169234","516881","517402","1371","150289","161699","517402","518042","441514","516863","Fraction component detection task","255","165950","258","yes","1280"
"98.8416988417","98.8416988417","642.756756757","642.756756757","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","1","1","0","258","0","0","258","258","0","0","0","258","258","1","258","Fri Apr 27 13:03:26 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","42","42","1","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","524","NA","148901","11392","7534","524","23392","2","legacy","1024","2","48000","-16","experiment","5","odd","present","464966","464965","NA","368926","1312","169234","518123","518640","1371","150289","161699","518640","519168","441514","518107","Fraction component detection task","256","166474","259","yes","1280"
"98.8461538462","98.8461538462","642.488461538","642.488461538","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","1","1","0","259","0","0","259","259","0","0","0","259","259","1","259","Fri Apr 27 13:03:26 2018","#757575","low","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","43","43","1","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","573","NA","148901","11392","7534","573","23392","2","legacy","1024","2","48000","-16","experiment","5","odd","present","464966","464965","NA","368926","1312","169234","519247","519768","1371","150289","161699","519768","520347","441514","519231","Fraction component detection task","257","167047","260","yes","1280"
"98.8505747126","98.8505747126","642.475095785","642.475095785","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","1","1","0","260","0","0","260","260","0","0","0","260","260","1","260","Fri Apr 27 13:03:26 2018","#757575","low","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","44","44","1","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","639","NA","148901","11392","7534","639","23392","2","legacy","1024","2","48000","-16","experiment","5","odd","present","464966","464965","NA","368926","1312","169234","520439","520956","1371","150289","161699","520957","521601","441514","520422","Fraction component detection task","258","167686","261","yes","1280"
"98.8549618321","98.8549618321","642.164122137","642.164122137","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","1","1","0","261","0","0","261","261","0","0","0","261","261","1","261","Fri Apr 27 13:03:26 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","45","45","1","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","561","NA","148901","11392","7534","561","23392","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","464966","464965","NA","368926","1312","169234","521687","522204","1371","150289","161699","522204","522769","441514","521664","Fraction component detection task","259","168247","262","yes","1280"
"98.8593155894","98.8593155894","641.821292776","641.821292776","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","1","1","0","262","0","0","262","262","0","0","0","262","262","1","262","Fri Apr 27 13:03:26 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","46","46","1","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","552","NA","148901","11392","7534","552","23392","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","464966","464965","NA","368926","1312","169234","522848","523365","1371","150289","161699","523365","523921","441514","522832","Fraction component detection task","260","168799","263","yes","1280"
"98.8636363636","98.8636363636","641.223484848","641.223484848","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","1","1","0","263","0","0","263","263","0","0","0","263","263","1","263","Fri Apr 27 13:03:26 2018","#757575","low","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","47","47","1","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","484","NA","148901","11392","7534","484","23392","2","legacy","1024","2","48000","-16","experiment","5","odd","present","464966","464965","NA","368926","1312","169234","524009","524528","1371","150289","161699","524528","525017","441514","523990","Fraction component detection task","261","169283","264","yes","1280"
"98.8679245283","98.8679245283","642.61509434","642.61509434","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","1","1","0","264","0","0","264","264","0","0","0","264","264","1","264","Fri Apr 27 13:03:26 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","48","48","1","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","1010","NA","148901","11392","7534","1010","23392","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","464966","464965","NA","368926","1312","169234","525101","525619","1371","150289","161699","525619","526634","441514","525085","Fraction component detection task","262","170293","265","yes","1280"
"98.4962406015","98.4962406015","642.458646617","642.458646617","#808080","no","legacy","legacy","legacy","0","uniform","0","undefined","undefined","undefined","0","l","1","1","0","265","0","0","265","265","0","0","0","265","265","1","265","Fri Apr 27 13:03:26 2018","#000000","high","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","49","49","1","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","6","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","601","NA","148901","11392","7534","601","23392","2","legacy","1024","2","48000","-16","experiment","5","odd","present","464966","464965","NA","368926","1312","169234","526719","527236","1371","150289","161699","527236","527842","441514","526699","Fraction component detection task","262","170894","266","yes","1280"
"98.5018726592","98.5018726592","642.797752809","642.797752809","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","1","1","0","266","0","0","266","266","0","0","0","266","266","1","266","Fri Apr 27 13:03:26 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","50","50","1","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","733","NA","148901","11392","7534","733","23392","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","464966","464965","NA","527861","1312","169234","528946","529462","1371","150289","161699","529463","530203","441514","528925","Fraction component detection task","263","171627","267","yes","1280"
"98.5074626866","98.5074626866","642.48880597","642.48880597","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","1","1","0","267","0","0","267","267","0","0","0","267","267","1","267","Fri Apr 27 13:03:26 2018","#757575","low","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","51","51","1","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","560","NA","148901","11392","7534","560","23392","2","legacy","1024","2","48000","-16","experiment","5","odd","present","464966","464965","NA","527861","1312","169234","530288","530805","1371","150289","161699","530805","531370","441514","530272","Fraction component detection task","264","172187","268","yes","1280"
"98.5130111524","98.5130111524","643.319702602","643.319702602","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","1","1","0","268","0","0","268","268","0","0","0","268","268","1","268","Fri Apr 27 13:03:26 2018","#757575","low","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","52","52","1","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","866","NA","148901","11392","7534","866","23392","2","legacy","1024","2","48000","-16","experiment","5","odd","present","464966","464965","NA","527861","1312","169234","531450","531970","1371","150289","161699","531971","532842","441514","531435","Fraction component detection task","265","173053","269","yes","1280"
"98.5185185185","98.5185185185","642.996296296","642.996296296","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","1","1","0","269","0","0","269","269","0","0","0","269","269","1","269","Fri Apr 27 13:03:26 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","53","53","1","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","556","NA","148901","11392","7534","556","23392","2","legacy","1024","2","48000","-16","experiment","5","odd","present","464966","464965","NA","527861","1312","169234","532924","533441","1371","150289","161699","533441","534001","441514","532907","Fraction component detection task","266","173609","270","yes","1280"
"98.5239852399","98.5239852399","643.073800738","643.073800738","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","1","1","0","270","0","0","270","270","0","0","0","270","270","1","270","Fri Apr 27 13:03:26 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","54","54","1","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","664","NA","148901","11392","7534","664","23392","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","464966","464965","NA","527861","1312","169234","534087","534604","1371","150289","161699","534604","535273","441514","534070","Fraction component detection task","267","174273","271","yes","1280"
