"acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_instructions1","correct_instructions2","correct_instructions3","correct_keyboard_response","correct_response","count_block_loop","count_block_sequence","count_end_of_experiment","count_error","count_experiment","count_experimental_loop","count_fixation_dot","count_fraction","count_instructions1","count_instructions2","count_instructions3","count_keyboard_response","count_logger","count_rest","count_trial_sequence","datetime","denomColor","denomSalience","denominator","description","disable_garbage_collection","empty_column","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_block_loop","live_row_experimental_loop","logfile","mouse_backend","numColor","numSalience","numerator","opensesame_codename","opensesame_version","repeat_cycle","response","response_end_of_experiment","response_instructions1","response_instructions2","response_instructions3","response_keyboard_response","response_rest","response_time","response_time_end_of_experiment","response_time_instructions1","response_time_instructions2","response_time_instructions3","response_time_keyboard_response","response_time_rest","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","target","time_block_loop","time_block_sequence","time_end_of_experiment","time_error","time_experiment","time_experimental_loop","time_fixation_dot","time_fraction","time_instructions1","time_instructions2","time_instructions3","time_keyboard_response","time_logger","time_rest","time_trial_sequence","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"98.5294117647","98.5294117647","643.323529412","643.323529412","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","1","1","0","271","0","0","271","271","0","0","0","271","271","1","271","Fri Apr 27 13:03:26 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","55","55","1","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","711","NA","148901","11392","7534","711","23392","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","464966","464965","NA","527861","1312","169234","535361","535878","1371","150289","161699","535878","536595","441514","535345","Fraction component detection task","268","174984","272","yes","1280"
"98.5347985348","98.5347985348","642.926739927","642.926739927","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","1","1","0","272","0","0","272","272","0","0","0","272","272","1","272","Fri Apr 27 13:03:26 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","56","56","1","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","535","NA","148901","11392","7534","535","23392","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","464966","464965","NA","527861","1312","169234","536682","537198","1371","150289","161699","537198","537738","441514","536664","Fraction component detection task","269","175519","273","yes","1280"
"98.5401459854","98.5401459854","642.813868613","642.813868613","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","1","1","0","273","0","0","273","273","0","0","0","273","273","1","273","Fri Apr 27 13:03:26 2018","#757575","low","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","57","57","1","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","612","NA","148901","11392","7534","612","23392","2","legacy","1024","2","48000","-16","experiment","5","odd","present","464966","464965","NA","527861","1312","169234","537827","538345","1371","150289","161699","538345","538962","441514","537808","Fraction component detection task","270","176131","274","yes","1280"
"98.5454545455","98.5454545455","642.661818182","642.661818182","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","1","1","0","274","0","0","274","274","0","0","0","274","274","1","274","Fri Apr 27 13:03:26 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","58","58","1","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","601","NA","148901","11392","7534","601","23392","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","464966","464965","NA","527861","1312","169234","539043","539564","1371","150289","161699","539564","540170","441514","539027","Fraction component detection task","271","176732","275","yes","1280"
"98.5507246377","98.5507246377","642.666666667","642.666666667","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","1","1","0","275","0","0","275","275","0","0","0","275","275","1","275","Fri Apr 27 13:03:26 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","59","59","1","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","644","NA","148901","11392","7534","644","23392","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","464966","464965","NA","527861","1312","169234","540251","540770","1371","150289","161699","540770","541418","441514","540235","Fraction component detection task","272","177376","276","yes","1280"
"98.5559566787","98.5559566787","642.288808664","642.288808664","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","1","1","0","276","0","0","276","276","0","0","0","276","276","1","276","Fri Apr 27 13:03:26 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","60","60","1","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","538","NA","148901","11392","7534","538","23392","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","464966","464965","NA","527861","1312","169234","541502","542019","1371","150289","161699","542020","542563","441514","541481","Fraction component detection task","273","177914","277","yes","1280"
"98.5611510791","98.5611510791","641.935251799","641.935251799","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","1","1","0","277","0","0","277","277","0","0","0","277","277","1","277","Fri Apr 27 13:03:26 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","61","61","1","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","544","NA","148901","11392","7534","544","23392","2","legacy","1024","2","48000","-16","experiment","5","odd","present","464966","464965","NA","527861","1312","169234","542645","543166","1371","150289","161699","543166","543715","441514","542627","Fraction component detection task","274","178458","278","yes","1280"
"98.5663082437","98.5663082437","641.627240143","641.627240143","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","1","1","0","278","0","0","278","278","0","0","0","278","278","1","278","Fri Apr 27 13:03:26 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","62","62","1","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","556","NA","148901","11392","7534","556","23392","2","legacy","1024","2","48000","-16","experiment","5","odd","present","464966","464965","NA","527861","1312","169234","543796","544314","1371","150289","161699","544314","544875","441514","543780","Fraction component detection task","275","179014","279","yes","1280"
"98.5714285714","98.5714285714","642.203571429","642.203571429","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","1","1","0","279","0","0","279","279","0","0","0","279","279","1","279","Fri Apr 27 13:03:26 2018","#000000","high","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","63","63","1","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","803","NA","148901","11392","7534","803","23392","2","legacy","1024","2","48000","-16","experiment","5","odd","present","464966","464965","NA","527861","1312","169234","544958","545474","1371","150289","161699","545474","546282","441514","544942","Fraction component detection task","276","179817","280","yes","1280"
"98.5765124555","98.5765124555","641.960854093","641.960854093","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","1","1","0","280","0","0","280","280","0","0","0","280","280","1","280","Fri Apr 27 13:03:26 2018","#000000","high","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","64","64","1","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","574","NA","148901","11392","7534","574","23392","2","legacy","1024","2","48000","-16","experiment","5","odd","present","464966","464965","NA","527861","1312","169234","546366","546887","1371","150289","161699","546888","547469","441514","546346","Fraction component detection task","277","180391","281","yes","1280"
"98.5815602837","98.5815602837","641.794326241","641.794326241","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","1","1","0","281","0","0","281","281","0","0","0","281","281","1","281","Fri Apr 27 13:03:26 2018","#757575","low","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","65","65","1","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","595","NA","148901","11392","7534","595","23392","2","legacy","1024","2","48000","-16","experiment","5","odd","present","464966","464965","NA","527861","1312","169234","547550","548067","1371","150289","161699","548067","548669","441514","547534","Fraction component detection task","278","180986","282","yes","1280"
"98.5865724382","98.5865724382","641.473498233","641.473498233","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","1","1","0","282","0","0","282","282","0","0","0","282","282","1","282","Fri Apr 27 13:03:26 2018","#757575","low","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","66","66","1","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","551","NA","148901","11392","7534","551","23392","2","legacy","1024","2","48000","-16","experiment","5","odd","present","464966","464965","NA","527861","1312","169234","548753","549271","1371","150289","161699","549271","549827","441514","548736","Fraction component detection task","279","181537","283","yes","1280"
"98.5915492958","98.5915492958","641.169014085","641.169014085","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","1","1","0","283","0","0","283","283","0","0","0","283","283","1","283","Fri Apr 27 13:03:26 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","67","67","1","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","555","NA","148901","11392","7534","555","23392","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","464966","464965","NA","527861","1312","169234","549909","550427","1371","150289","161699","550427","550987","441514","549893","Fraction component detection task","280","182092","284","yes","1280"
"98.5964912281","98.5964912281","640.985964912","640.985964912","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","1","1","0","284","0","0","284","284","0","0","0","284","284","1","284","Fri Apr 27 13:03:26 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","68","68","1","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","589","NA","148901","11392","7534","589","23392","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","464966","464965","NA","527861","1312","169234","551067","551584","1371","150289","161699","551584","552178","441514","551052","Fraction component detection task","281","182681","285","yes","1280"
"98.6013986014","98.6013986014","640.965034965","640.965034965","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","1","1","0","285","0","0","285","285","0","0","0","285","285","1","285","Fri Apr 27 13:03:26 2018","#757575","low","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","69","69","1","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","635","NA","148901","11392","7534","635","23392","2","legacy","1024","2","48000","-16","experiment","5","odd","present","464966","464965","NA","527861","1312","169234","552266","552787","1371","150289","161699","552787","553428","441514","552248","Fraction component detection task","282","183316","286","yes","1280"
"98.606271777","98.606271777","640.986062718","640.986062718","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","1","1","0","286","0","0","286","286","0","0","0","286","286","1","286","Fri Apr 27 13:03:26 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","70","70","1","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","647","NA","148901","11392","7534","647","23392","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","464966","464965","NA","527861","1312","169234","553515","554031","1371","150289","161699","554031","554684","441514","553498","Fraction component detection task","283","183963","287","yes","1280"
"98.6111111111","98.6111111111","640.489583333","640.489583333","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","1","1","0","287","0","0","287","287","0","0","0","287","287","1","287","Fri Apr 27 13:03:26 2018","#000000","high","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","71","71","1","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","498","NA","148901","11392","7534","498","23392","2","legacy","1024","2","48000","-16","experiment","5","odd","present","464966","464965","NA","527861","1312","169234","554768","555284","1371","150289","161699","555284","555788","441514","554752","Fraction component detection task","284","184461","288","yes","1280"
"98.615916955","98.615916955","640.39100346","640.39100346","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","1","1","0","288","0","0","288","288","0","0","0","288","288","1","288","Fri Apr 27 13:03:26 2018","#757575","low","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","72","72","1","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","612","NA","148901","11392","7534","612","23392","2","legacy","1024","2","48000","-16","experiment","5","odd","present","464966","464965","NA","527861","1312","169234","555869","556386","1371","150289","161699","556387","557003","441514","555854","Fraction component detection task","285","185073","289","yes","1280"
"98.6206896552","98.6206896552","639.937931034","639.937931034","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","1","1","0","289","0","0","289","289","0","0","0","289","289","1","289","Fri Apr 27 13:03:26 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","73","73","1","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","509","NA","148901","11392","7534","509","23392","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","464966","464965","NA","527861","1312","169234","557084","557600","1371","150289","161699","557601","558118","441514","557068","Fraction component detection task","286","185582","290","yes","1280"
"98.6254295533","98.6254295533","639.931271478","639.931271478","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","1","1","0","290","0","0","290","290","0","0","0","290","290","1","290","Fri Apr 27 13:03:26 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","74","74","1","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","638","NA","148901","11392","7534","638","23392","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","464966","464965","NA","527861","1312","169234","558207","558729","1371","150289","161699","558729","559372","441514","558188","Fraction component detection task","287","186220","291","yes","1280"
"98.6301369863","98.6301369863","639.626712329","639.626712329","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","1","1","0","291","0","0","291","291","0","0","0","291","291","1","291","Fri Apr 27 13:03:26 2018","#000000","high","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","75","75","1","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","551","NA","148901","11392","7534","551","23392","2","legacy","1024","2","48000","-16","experiment","5","odd","present","464966","464965","NA","527861","1312","169234","559460","559976","1371","150289","161699","559976","560532","441514","559442","Fraction component detection task","288","186771","292","yes","1280"
"98.6348122867","98.6348122867","639.447098976","639.447098976","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","1","1","0","292","0","0","292","292","0","0","0","292","292","1","292","Fri Apr 27 13:03:26 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","76","76","1","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","587","NA","148901","11392","7534","587","23392","2","legacy","1024","2","48000","-16","experiment","5","odd","present","464966","464965","NA","527861","1312","169234","560614","561132","1371","150289","161699","561132","561725","441514","560598","Fraction component detection task","289","187358","293","yes","1280"
"98.6394557823","98.6394557823","639.040816327","639.040816327","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","1","1","0","293","0","0","293","293","0","0","0","293","293","1","293","Fri Apr 27 13:03:26 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","77","77","1","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","520","NA","148901","11392","7534","520","23392","2","legacy","1024","2","48000","-16","experiment","5","odd","present","464966","464965","NA","527861","1312","169234","561813","562335","1371","150289","161699","562335","562860","441514","561794","Fraction component detection task","290","187878","294","yes","1280"
"98.6440677966","98.6440677966","638.786440678","638.786440678","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","1","1","0","294","0","0","294","294","0","0","0","294","294","1","294","Fri Apr 27 13:03:26 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","78","78","1","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","564","NA","148901","11392","7534","564","23392","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","464966","464965","NA","527861","1312","169234","562948","563466","1371","150289","161699","563466","564038","441514","562929","Fraction component detection task","291","188442","295","yes","1280"
"98.6486486486","98.6486486486","638.253378378","638.253378378","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","1","1","0","295","0","0","295","295","0","0","0","295","295","1","295","Fri Apr 27 13:03:26 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","79","79","1","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","481","NA","148901","11392","7534","481","23392","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","464966","464965","NA","527861","1312","169234","564120","564636","1371","150289","161699","564637","565123","441514","564104","Fraction component detection task","292","188923","296","yes","1280"
"98.6531986532","98.6531986532","638.212121212","638.212121212","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","1","1","0","296","0","0","296","296","0","0","0","296","296","1","296","Fri Apr 27 13:03:26 2018","#757575","low","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","80","80","1","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","626","NA","148901","11392","7534","626","23392","2","legacy","1024","2","48000","-16","experiment","5","odd","present","464966","464965","NA","527861","1312","169234","565212","565733","1371","150289","161699","565733","566364","441514","565192","Fraction component detection task","293","189549","297","yes","1280"
"98.6577181208","98.6577181208","637.919463087","637.919463087","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","1","1","0","297","0","0","297","297","0","0","0","297","297","1","297","Fri Apr 27 13:03:26 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","81","81","1","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","551","NA","148901","11392","7534","551","23392","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","464966","464965","NA","527861","1312","169234","566452","566968","1371","150289","161699","566968","567524","441514","566433","Fraction component detection task","294","190100","298","yes","1280"
"98.6622073579","98.6622073579","637.468227425","637.468227425","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","1","1","0","298","0","0","298","298","0","0","0","298","298","1","298","Fri Apr 27 13:03:26 2018","#000000","high","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","82","82","1","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","503","NA","148901","11392","7534","503","23392","2","legacy","1024","2","48000","-16","experiment","5","odd","present","464966","464965","NA","527861","1312","169234","567608","568128","1371","150289","161699","568128","568636","441514","567590","Fraction component detection task","295","190603","299","yes","1280"
"98.6666666667","98.6666666667","637.1","637.1","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","1","1","0","299","0","0","299","299","0","0","0","299","299","1","299","Fri Apr 27 13:03:26 2018","#757575","low","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","83","83","1","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","527","NA","148901","11392","7534","527","23392","2","legacy","1024","2","48000","-16","experiment","5","odd","present","464966","464965","NA","527861","1312","169234","568715","569232","1371","150289","161699","569232","569764","441514","568700","Fraction component detection task","296","191130","300","yes","1280"
"98.6710963455","98.6710963455","636.890365449","636.890365449","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","1","1","0","300","0","0","300","300","0","0","0","300","300","1","300","Fri Apr 27 13:03:26 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","84","84","1","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","574","NA","148901","11392","7534","574","23392","2","legacy","1024","2","48000","-16","experiment","5","odd","present","464966","464965","NA","527861","1312","169234","569852","570369","1371","150289","161699","570369","570948","441514","569832","Fraction component detection task","297","191704","301","yes","1280"
"98.6754966887","98.6754966887","636.579470199","636.579470199","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","1","1","0","301","0","0","301","301","0","0","0","301","301","1","301","Fri Apr 27 13:03:26 2018","#757575","low","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","85","85","1","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","543","NA","148901","11392","7534","543","23392","2","legacy","1024","2","48000","-16","experiment","5","odd","present","464966","464965","NA","527861","1312","169234","571033","571551","1371","150289","161699","571551","572099","441514","571016","Fraction component detection task","298","192247","302","yes","1280"
"98.6798679868","98.6798679868","636.326732673","636.326732673","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","1","1","0","302","0","0","302","302","0","0","0","302","302","1","302","Fri Apr 27 13:03:26 2018","#757575","low","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","86","86","1","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","560","NA","148901","11392","7534","560","23392","2","legacy","1024","2","48000","-16","experiment","5","odd","present","464966","464965","NA","527861","1312","169234","572185","572702","1371","150289","161699","572702","573268","441514","572165","Fraction component detection task","299","192807","303","yes","1280"
"98.6842105263","98.6842105263","636.213815789","636.213815789","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","1","1","0","303","0","0","303","303","0","0","0","303","303","1","303","Fri Apr 27 13:03:26 2018","#757575","low","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","87","87","1","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","602","NA","148901","11392","7534","602","23392","2","legacy","1024","2","48000","-16","experiment","5","odd","present","464966","464965","NA","527861","1312","169234","573350","573869","1371","150289","161699","573869","574477","441514","573332","Fraction component detection task","300","193409","304","yes","1280"
"98.6885245902","98.6885245902","635.862295082","635.862295082","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","1","1","0","304","0","0","304","304","0","0","0","304","304","1","304","Fri Apr 27 13:03:26 2018","#000000","high","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","88","88","1","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","529","NA","148901","11392","7534","529","23392","2","legacy","1024","2","48000","-16","experiment","5","odd","present","464966","464965","NA","527861","1312","169234","574562","575078","1371","150289","161699","575078","575613","441514","574542","Fraction component detection task","301","193938","305","yes","1280"
