"acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_instructions1","correct_instructions2","correct_instructions3","correct_keyboard_response","correct_response","count_block_loop","count_block_sequence","count_end_of_experiment","count_error","count_experiment","count_experimental_loop","count_fixation_dot","count_fraction","count_instructions1","count_instructions2","count_instructions3","count_keyboard_response","count_logger","count_rest","count_trial_sequence","datetime","denomColor","denomSalience","denominator","description","disable_garbage_collection","empty_column","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_block_loop","live_row_experimental_loop","logfile","mouse_backend","numColor","numSalience","numerator","opensesame_codename","opensesame_version","repeat_cycle","response","response_end_of_experiment","response_instructions1","response_instructions2","response_instructions3","response_keyboard_response","response_rest","response_time","response_time_end_of_experiment","response_time_instructions1","response_time_instructions2","response_time_instructions3","response_time_keyboard_response","response_time_rest","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","target","time_block_loop","time_block_sequence","time_end_of_experiment","time_error","time_experiment","time_experimental_loop","time_fixation_dot","time_fraction","time_instructions1","time_instructions2","time_instructions3","time_keyboard_response","time_logger","time_rest","time_trial_sequence","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"98.6928104575","98.6928104575","635.450980392","635.450980392","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","1","1","0","305","0","0","305","305","0","0","0","305","305","1","305","Fri Apr 27 13:03:26 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","89","89","1","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","510","NA","148901","11392","7534","510","23392","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","464966","464965","NA","527861","1312","169234","575700","576218","1371","150289","161699","576218","576735","441514","575678","Fraction component detection task","302","194448","306","yes","1280"
"98.6970684039","98.6970684039","634.885993485","634.885993485","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","1","1","0","306","0","0","306","306","0","0","0","306","306","1","306","Fri Apr 27 13:03:26 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","90","90","1","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","462","NA","148901","11392","7534","462","23392","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","464966","464965","NA","527861","1312","169234","576821","577337","1371","150289","161699","577338","577805","441514","576803","Fraction component detection task","303","194910","307","yes","1280"
"98.7012987013","98.7012987013","635.061688312","635.061688312","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","1","1","0","307","0","0","307","307","0","0","0","307","307","1","307","Fri Apr 27 13:03:26 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","91","91","1","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","689","NA","148901","11392","7534","689","23392","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","464966","464965","NA","527861","1312","169234","577894","578414","1371","150289","161699","578414","579108","441514","577873","Fraction component detection task","304","195599","308","yes","1280"
"98.7055016181","98.7055016181","634.491909385","634.491909385","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","1","1","0","308","0","0","308","308","0","0","0","308","308","1","308","Fri Apr 27 13:03:26 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","92","92","1","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","459","NA","148901","11392","7534","459","23392","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","464966","464965","NA","527861","1312","169234","579190","579707","1371","150289","161699","579708","580172","441514","579175","Fraction component detection task","305","196058","309","yes","1280"
"98.7096774194","98.7096774194","634.338709677","634.338709677","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","1","1","0","309","0","0","309","309","0","0","0","309","309","1","309","Fri Apr 27 13:03:26 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","93","93","1","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","587","NA","148901","11392","7534","587","23392","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","464966","464965","NA","527861","1312","169234","580256","580773","1371","150289","161699","580773","581365","441514","580240","Fraction component detection task","306","196645","310","yes","1280"
"98.7138263666","98.7138263666","633.900321543","633.900321543","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","1","1","0","310","0","0","310","310","0","0","0","310","310","1","310","Fri Apr 27 13:03:26 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","94","94","1","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","498","NA","148901","11392","7534","498","23392","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","464966","464965","NA","527861","1312","169234","581448","581966","1371","150289","161699","581966","582469","441514","581432","Fraction component detection task","307","197143","311","yes","1280"
"98.7179487179","98.7179487179","633.548076923","633.548076923","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","1","1","0","311","0","0","311","311","0","0","0","311","311","1","311","Fri Apr 27 13:03:26 2018","#757575","low","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","95","95","1","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","524","NA","148901","11392","7534","524","23392","2","legacy","1024","2","48000","-16","experiment","5","odd","present","464966","464965","NA","527861","1312","169234","582552","583068","1371","150289","161699","583068","583597","441514","582536","Fraction component detection task","308","197667","312","yes","1280"
"98.7220447284","98.7220447284","633.629392971","633.629392971","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","1","1","0","312","0","0","312","312","0","0","0","312","312","1","312","Fri Apr 27 13:03:26 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","96","96","1","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","659","NA","148901","11392","7534","659","23392","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","464966","464965","NA","527861","1312","169234","583684","584205","1371","150289","161699","584205","584869","441514","583663","Fraction component detection task","309","198326","313","yes","1280"
"98.7261146497","98.7261146497","635.904458599","635.904458599","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","1","1","0","313","0","0","313","313","0","0","0","313","313","1","313","Fri Apr 27 13:03:26 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","97","97","1","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","1348","NA","148901","11392","7534","1348","23392","2","legacy","1024","2","48000","-16","experiment","5","odd","present","464966","464965","NA","527861","1312","169234","584949","585468","1371","150289","161699","585468","586821","441514","584934","Fraction component detection task","310","199674","314","yes","1280"
"98.7301587302","98.7301587302","635.701587302","635.701587302","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","1","1","0","314","0","0","314","314","0","0","0","314","314","1","314","Fri Apr 27 13:03:26 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","98","98","1","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","572","NA","148901","11392","7534","572","23392","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","464966","464965","NA","527861","1312","169234","586904","587420","1371","150289","161699","587420","588000","441514","586886","Fraction component detection task","311","200246","315","yes","1280"
"98.7341772152","98.7341772152","635.848101266","635.848101266","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","1","1","0","315","0","0","315","315","0","0","0","315","315","1","315","Fri Apr 27 13:03:26 2018","#000000","high","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","99","99","1","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","682","NA","148901","11392","7534","682","23392","2","legacy","1024","2","48000","-16","experiment","5","odd","present","464966","464965","NA","527861","1312","169234","588086","588605","1371","150289","161699","588605","589293","441514","588068","Fraction component detection task","312","200928","316","yes","1280"
"98.738170347","98.738170347","635.652996845","635.652996845","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","1","1","0","316","0","0","316","316","0","0","0","316","316","1","316","Fri Apr 27 13:03:26 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","100","100","1","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","574","NA","148901","11392","7534","574","23392","2","legacy","1024","2","48000","-16","experiment","5","odd","present","464966","464965","NA","527861","1312","169234","589373","589890","1371","150289","161699","589890","590470","441514","589357","Fraction component detection task","313","201502","317","yes","1280"
"98.7421383648","98.7421383648","635.172955975","635.172955975","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","1","1","0","317","0","0","317","317","0","0","0","317","317","1","317","Fri Apr 27 13:03:26 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","101","101","1","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","483","NA","148901","11392","7534","483","23392","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","464966","464965","NA","527861","1312","169234","590559","591078","1371","150289","161699","591078","591569","441514","590542","Fraction component detection task","314","201985","318","yes","1280"
"98.7460815047","98.7460815047","634.824451411","634.824451411","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","1","1","0","318","0","0","318","318","0","0","0","318","318","1","318","Fri Apr 27 13:03:26 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","102","102","1","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","524","NA","148901","11392","7534","524","23392","2","legacy","1024","2","48000","-16","experiment","5","odd","present","464966","464965","NA","527861","1312","169234","591656","592172","1371","150289","161699","592173","592705","441514","591637","Fraction component detection task","315","202509","319","yes","1280"
"98.75","98.75","634.240625","634.240625","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","1","1","0","319","0","0","319","319","0","0","0","319","319","1","319","Fri Apr 27 13:03:26 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","103","103","1","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","448","NA","148901","11392","7534","448","23392","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","464966","464965","NA","527861","1312","169234","592789","593305","1371","150289","161699","593305","593758","441514","592772","Fraction component detection task","316","202957","320","yes","1280"
"98.753894081","98.753894081","633.869158879","633.869158879","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","1","1","0","320","0","0","320","320","0","0","0","320","320","1","320","Fri Apr 27 13:03:26 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","104","104","1","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","515","NA","148901","11392","7534","515","23392","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","464966","464965","NA","527861","1312","169234","593841","594358","1371","150289","161699","594358","594881","441514","593825","Fraction component detection task","317","203472","321","yes","1280"
"98.7577639752","98.7577639752","633.630434783","633.630434783","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","1","1","0","321","0","0","321","321","0","0","0","321","321","1","321","Fri Apr 27 13:03:26 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","105","105","1","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","557","NA","148901","11392","7534","557","23392","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","464966","464965","NA","527861","1312","169234","594958","595475","1371","150289","161699","595475","596037","441514","594941","Fraction component detection task","318","204029","322","yes","1280"
"98.7616099071","98.7616099071","633.226006192","633.226006192","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","1","1","0","322","0","0","322","322","0","0","0","322","322","1","322","Fri Apr 27 13:03:26 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","106","106","1","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","503","NA","148901","11392","7534","503","23392","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","464966","464965","NA","527861","1312","169234","596116","596633","1371","150289","161699","596633","597141","441514","596100","Fraction component detection task","319","204532","323","yes","1280"
"98.7654320988","98.7654320988","632.799382716","632.799382716","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","1","1","0","323","0","0","323","323","0","0","0","323","323","1","323","Fri Apr 27 13:03:26 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","107","107","1","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","495","NA","148901","11392","7534","495","23392","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","464966","464965","NA","527861","1312","169234","597228","597744","1371","150289","161699","597745","598246","441514","597212","Fraction component detection task","320","205027","324","yes","1280"
"98.7692307692","98.7692307692","632.593846154","632.593846154","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","1","1","0","324","0","0","324","324","0","0","0","324","324","1","324","Fri Apr 27 13:03:26 2018","#757575","low","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","108","108","1","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","566","NA","148901","11392","7534","566","23392","2","legacy","1024","2","48000","-16","experiment","5","odd","present","464966","464965","NA","527861","1312","169234","598331","598851","1371","150289","161699","598851","599425","441514","598316","Fraction component detection task","321","205593","325","yes","1280"
"98.773006135","98.773006135","632.36196319","632.36196319","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","1","1","0","325","0","0","325","325","0","0","0","325","325","1","325","Fri Apr 27 13:03:26 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","109","109","1","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","557","NA","148901","11392","7534","557","23392","2","legacy","1024","2","48000","-16","experiment","5","odd","present","464966","464965","NA","527861","1312","169234","599511","600028","1371","150289","161699","600028","600590","441514","599492","Fraction component detection task","322","206150","326","yes","1280"
"98.7767584098","98.7767584098","631.911314985","631.911314985","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","1","1","0","326","0","0","326","326","0","0","0","326","326","1","326","Fri Apr 27 13:03:26 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","110","110","1","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","485","NA","148901","11392","7534","485","23392","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","464966","464965","NA","527861","1312","169234","600679","601195","1371","150289","161699","601196","601686","441514","600658","Fraction component detection task","323","206635","327","yes","1280"
"98.7804878049","98.7804878049","631.698170732","631.698170732","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","1","1","0","327","0","0","327","327","0","0","0","327","327","1","327","Fri Apr 27 13:03:26 2018","#757575","low","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","111","111","1","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","562","NA","148901","11392","7534","562","23392","2","legacy","1024","2","48000","-16","experiment","5","odd","present","464966","464965","NA","527861","1312","169234","601770","602287","1371","150289","161699","602287","602855","441514","601754","Fraction component detection task","324","207197","328","yes","1280"
"98.7841945289","98.7841945289","631.255319149","631.255319149","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","1","1","0","328","0","0","328","328","0","0","0","328","328","1","328","Fri Apr 27 13:03:26 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","112","112","1","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","486","NA","148901","11392","7534","486","23392","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","464966","464965","NA","527861","1312","169234","602941","603459","1371","150289","161699","603459","603950","441514","602920","Fraction component detection task","325","207683","329","yes","1280"
"98.7878787879","98.7878787879","630.736363636","630.736363636","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","1","1","0","329","0","0","329","329","0","0","0","329","329","1","329","Fri Apr 27 13:03:26 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","113","113","1","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","460","NA","148901","11392","7534","460","23392","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","464966","464965","NA","527861","1312","169234","604038","604555","1371","150289","161699","604556","605022","441514","604022","Fraction component detection task","326","208143","330","yes","1280"
"98.7915407855","98.7915407855","630.480362538","630.480362538","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","1","1","0","330","0","0","330","330","0","0","0","330","330","1","330","Fri Apr 27 13:03:26 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","114","114","1","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","546","NA","148901","11392","7534","546","23392","2","legacy","1024","2","48000","-16","experiment","5","odd","present","464966","464965","NA","527861","1312","169234","605110","605629","1371","150289","161699","605630","606182","441514","605091","Fraction component detection task","327","208689","331","yes","1280"
"98.7951807229","98.7951807229","630.120481928","630.120481928","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","1","1","0","331","0","0","331","331","0","0","0","331","331","1","331","Fri Apr 27 13:03:26 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","115","115","1","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","511","NA","148901","11392","7534","511","23392","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","464966","464965","NA","527861","1312","169234","606269","606785","1371","150289","161699","606785","607302","441514","606248","Fraction component detection task","328","209200","332","yes","1280"
"98.7987987988","98.7987987988","629.672672673","629.672672673","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","1","1","0","332","0","0","332","332","0","0","0","332","332","1","332","Fri Apr 27 13:03:26 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","116","116","1","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","481","NA","148901","11392","7534","481","23392","2","legacy","1024","2","48000","-16","experiment","5","odd","present","464966","464965","NA","527861","1312","169234","607388","607904","1371","150289","161699","607904","608391","441514","607372","Fraction component detection task","329","209681","333","yes","1280"
"98.502994012","98.502994012","629.365269461","629.365269461","#808080","no","legacy","legacy","legacy","0","uniform","0","undefined","undefined","undefined","0","l","1","1","0","333","0","0","333","333","0","0","0","333","333","1","333","Fri Apr 27 13:03:26 2018","#000000","high","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","117","117","1","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","6","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","527","NA","148901","11392","7534","527","23392","2","legacy","1024","2","48000","-16","experiment","5","odd","present","464966","464965","NA","527861","1312","169234","608478","608994","1371","150289","161699","608994","609527","441514","608458","Fraction component detection task","329","210208","334","yes","1280"
"98.5074626866","98.5074626866","629.808955224","629.808955224","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","1","1","0","334","0","0","334","334","0","0","0","334","334","1","334","Fri Apr 27 13:03:26 2018","#000000","high","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","118","118","1","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","778","NA","148901","11392","7534","778","23392","2","legacy","1024","2","48000","-16","experiment","5","odd","present","464966","464965","NA","609545","1312","169234","610631","611151","1371","150289","161699","611151","611935","441514","610615","Fraction component detection task","330","210986","335","yes","1280"
"98.5119047619","98.5119047619","629.94047619","629.94047619","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","1","1","0","335","0","0","335","335","0","0","0","335","335","1","335","Fri Apr 27 13:03:26 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","119","119","1","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","674","NA","148901","11392","7534","674","23392","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","464966","464965","NA","609545","1312","169234","612017","612535","1371","150289","161699","612535","613214","441514","612000","Fraction component detection task","331","211660","336","yes","1280"
"98.5163204748","98.5163204748","629.991097923","629.991097923","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","1","1","0","336","0","0","336","336","0","0","0","336","336","1","336","Fri Apr 27 13:03:26 2018","#757575","low","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","120","120","1","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","647","NA","148901","11392","7534","647","23392","2","legacy","1024","2","48000","-16","experiment","5","odd","present","464966","464965","NA","609545","1312","169234","613294","613811","1371","150289","161699","613811","614463","441514","613278","Fraction component detection task","332","212307","337","yes","1280"
"98.5207100592","98.5207100592","629.615384615","629.615384615","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","1","1","0","337","0","0","337","337","0","0","0","337","337","1","337","Fri Apr 27 13:03:26 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","121","121","1","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","503","NA","148901","11392","7534","503","23392","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","464966","464965","NA","609545","1312","169234","614550","615067","1371","150289","161699","615067","615576","441514","614532","Fraction component detection task","333","212810","338","yes","1280"
"98.5250737463","98.5250737463","630.607669617","630.607669617","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","1","1","0","338","0","0","338","338","0","0","0","338","338","1","338","Fri Apr 27 13:03:26 2018","#000000","high","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","122","122","1","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","966","NA","148901","11392","7534","966","23392","2","legacy","1024","2","48000","-16","experiment","5","odd","present","464966","464965","NA","609545","1312","169234","615668","616187","1371","150289","161699","616187","617159","441514","615645","Fraction component detection task","334","213776","339","yes","1280"
