"acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_instructions1","correct_instructions2","correct_instructions3","correct_keyboard_response","correct_response","count_block_loop","count_block_sequence","count_end_of_experiment","count_error","count_experiment","count_experimental_loop","count_fixation_dot","count_fraction","count_instructions1","count_instructions2","count_instructions3","count_keyboard_response","count_logger","count_rest","count_trial_sequence","datetime","denomColor","denomSalience","denominator","description","disable_garbage_collection","empty_column","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_block_loop","live_row_experimental_loop","logfile","mouse_backend","numColor","numSalience","numerator","opensesame_codename","opensesame_version","repeat_cycle","response","response_end_of_experiment","response_instructions1","response_instructions2","response_instructions3","response_keyboard_response","response_rest","response_time","response_time_end_of_experiment","response_time_instructions1","response_time_instructions2","response_time_instructions3","response_time_keyboard_response","response_time_rest","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","target","time_block_loop","time_block_sequence","time_end_of_experiment","time_error","time_experiment","time_experimental_loop","time_fixation_dot","time_fraction","time_instructions1","time_instructions2","time_instructions3","time_keyboard_response","time_logger","time_rest","time_trial_sequence","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"98.5294117647","98.5294117647","631.020588235","631.020588235","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","1","1","0","339","0","0","339","339","0","0","0","339","339","1","339","Fri Apr 27 13:03:26 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","123","123","1","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","771","NA","148901","11392","7534","771","23392","2","legacy","1024","2","48000","-16","experiment","5","odd","present","464966","464965","NA","609545","1312","169234","617242","617759","1371","150289","161699","617759","618536","441514","617226","Fraction component detection task","335","214547","340","yes","1280"
"98.5337243402","98.5337243402","631.026392962","631.026392962","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","1","1","0","340","0","0","340","340","0","0","0","340","340","1","340","Fri Apr 27 13:03:26 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","124","124","1","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","633","NA","148901","11392","7534","633","23392","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","464966","464965","NA","609545","1312","169234","618619","619136","1371","150289","161699","619137","619776","441514","618604","Fraction component detection task","336","215180","341","yes","1280"
"98.5380116959","98.5380116959","630.859649123","630.859649123","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","1","1","0","341","0","0","341","341","0","0","0","341","341","1","341","Fri Apr 27 13:03:26 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","125","125","1","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","574","NA","148901","11392","7534","574","23392","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","464966","464965","NA","609545","1312","169234","619854","620371","1371","150289","161699","620372","620952","441514","619839","Fraction component detection task","337","215754","342","yes","1280"
"98.5422740525","98.5422740525","630.699708455","630.699708455","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","1","1","0","342","0","0","342","342","0","0","0","342","342","1","342","Fri Apr 27 13:03:26 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","126","126","1","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","576","NA","148901","11392","7534","576","23392","2","legacy","1024","2","48000","-16","experiment","5","odd","present","464966","464965","NA","609545","1312","169234","621036","621553","1371","150289","161699","621553","622135","441514","621017","Fraction component detection task","338","216330","343","yes","1280"
"98.5465116279","98.5465116279","630.61627907","630.61627907","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","1","1","0","343","0","0","343","343","0","0","0","343","343","1","343","Fri Apr 27 13:03:26 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","127","127","1","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","602","NA","148901","11392","7534","602","23392","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","464966","464965","NA","609545","1312","169234","622219","622735","1371","150289","161699","622736","623344","441514","622203","Fraction component detection task","339","216932","344","yes","1280"
"98.5507246377","98.5507246377","630.698550725","630.698550725","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","1","1","0","344","0","0","344","344","0","0","0","344","344","1","344","Fri Apr 27 13:03:26 2018","#000000","high","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","128","128","1","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","659","NA","148901","11392","7534","659","23392","2","legacy","1024","2","48000","-16","experiment","5","odd","present","464966","464965","NA","609545","1312","169234","623425","623943","1371","150289","161699","623943","624608","441514","623410","Fraction component detection task","340","217591","345","yes","1280"
"98.5549132948","98.5549132948","630.962427746","630.962427746","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","1","1","0","345","0","0","345","345","0","0","0","345","345","1","345","Fri Apr 27 13:03:26 2018","#757575","low","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","129","129","1","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","722","NA","148901","11392","7534","722","23392","2","legacy","1024","2","48000","-16","experiment","5","odd","present","464966","464965","NA","609545","1312","169234","624696","625215","1371","150289","161699","625216","625944","441514","624676","Fraction component detection task","341","218313","346","yes","1280"
"98.5590778098","98.5590778098","630.760806916","630.760806916","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","1","1","0","346","0","0","346","346","0","0","0","346","346","1","346","Fri Apr 27 13:03:26 2018","#000000","high","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","130","130","1","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","561","NA","148901","11392","7534","561","23392","2","legacy","1024","2","48000","-16","experiment","5","odd","present","464966","464965","NA","609545","1312","169234","626034","626551","1371","150289","161699","626552","627119","441514","626013","Fraction component detection task","342","218874","347","yes","1280"
"98.5632183908","98.5632183908","632.097701149","632.097701149","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","1","1","0","347","0","0","347","347","0","0","0","347","347","1","347","Fri Apr 27 13:03:26 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","131","131","1","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","1096","NA","148901","11392","7534","1096","23392","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","464966","464965","NA","609545","1312","169234","627205","627722","1371","150289","161699","627722","628824","441514","627189","Fraction component detection task","343","219970","348","yes","1280"
"98.5673352436","98.5673352436","632.137535817","632.137535817","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","1","1","0","348","0","0","348","348","0","0","0","348","348","1","348","Fri Apr 27 13:03:26 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","132","132","1","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","646","NA","148901","11392","7534","646","23392","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","464966","464965","NA","609545","1312","169234","628906","629427","1371","150289","161699","629427","630079","441514","628890","Fraction component detection task","344","220616","349","yes","1280"
"98.5714285714","98.5714285714","631.874285714","631.874285714","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","1","1","0","349","0","0","349","349","0","0","0","349","349","1","349","Fri Apr 27 13:03:26 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","133","133","1","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","540","NA","148901","11392","7534","540","23392","2","legacy","1024","2","48000","-16","experiment","5","odd","present","464966","464965","NA","609545","1312","169234","630164","630685","1371","150289","161699","630686","631231","441514","630144","Fraction component detection task","345","221156","350","yes","1280"
"98.5754985755","98.5754985755","631.64957265","631.64957265","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","1","1","0","350","0","0","350","350","0","0","0","350","350","1","350","Fri Apr 27 13:03:26 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","134","134","1","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","553","NA","148901","11392","7534","553","23392","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","464966","464965","NA","609545","1312","169234","631317","631834","1371","150289","161699","631834","632393","441514","631295","Fraction component detection task","346","221709","351","yes","1280"
"98.5795454545","98.5795454545","633.173295455","633.173295455","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","1","1","0","351","0","0","351","351","0","0","0","351","351","1","351","Fri Apr 27 13:03:26 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","135","135","1","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","1168","NA","148901","11392","7534","1168","23392","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","464966","464965","NA","609545","1312","169234","632477","632994","1371","150289","161699","632994","634168","441514","632456","Fraction component detection task","347","222877","352","yes","1280"
"98.5835694051","98.5835694051","633.138810198","633.138810198","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","1","1","0","352","0","0","352","352","0","0","0","352","352","1","352","Fri Apr 27 13:03:26 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","136","136","1","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","621","NA","148901","11392","7534","621","23392","2","legacy","1024","2","48000","-16","experiment","5","odd","present","464966","464965","NA","609545","1312","169234","634249","634766","1371","150289","161699","634766","635393","441514","634233","Fraction component detection task","348","223498","353","yes","1280"
"98.5875706215","98.5875706215","632.694915254","632.694915254","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","1","1","0","353","0","0","353","353","0","0","0","353","353","1","353","Fri Apr 27 13:03:26 2018","#757575","low","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","137","137","1","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","476","NA","148901","11392","7534","476","23392","2","legacy","1024","2","48000","-16","experiment","5","odd","present","464966","464965","NA","609545","1312","169234","635474","635991","1371","150289","161699","635991","636473","441514","635459","Fraction component detection task","349","223974","354","yes","1280"
"98.5915492958","98.5915492958","632.788732394","632.788732394","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","1","1","0","354","0","0","354","354","0","0","0","354","354","1","354","Fri Apr 27 13:03:26 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","138","138","1","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","666","NA","148901","11392","7534","666","23392","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","464966","464965","NA","609545","1312","169234","636557","637073","1371","150289","161699","637073","637745","441514","636541","Fraction component detection task","350","224640","355","yes","1280"
"98.595505618","98.595505618","632.533707865","632.533707865","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","1","1","0","355","0","0","355","355","0","0","0","355","355","1","355","Fri Apr 27 13:03:26 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","139","139","1","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","542","NA","148901","11392","7534","542","23392","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","464966","464965","NA","609545","1312","169234","637823","638341","1371","150289","161699","638341","638892","441514","637808","Fraction component detection task","351","225182","356","yes","1280"
"98.5994397759","98.5994397759","632.182072829","632.182072829","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","1","1","0","356","0","0","356","356","0","0","0","356","356","1","356","Fri Apr 27 13:03:26 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","140","140","1","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","507","NA","148901","11392","7534","507","23392","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","464966","464965","NA","609545","1312","169234","638977","639495","1371","150289","161699","639495","640008","441514","638957","Fraction component detection task","352","225689","357","yes","1280"
"98.6033519553","98.6033519553","631.82122905","631.82122905","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","1","1","0","357","0","0","357","357","0","0","0","357","357","1","357","Fri Apr 27 13:03:26 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","141","141","1","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","503","NA","148901","11392","7534","503","23392","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","464966","464965","NA","609545","1312","169234","640092","640610","1371","150289","161699","640611","641120","441514","640076","Fraction component detection task","353","226192","358","yes","1280"
"98.6072423398","98.6072423398","631.292479109","631.292479109","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","1","1","0","358","0","0","358","358","0","0","0","358","358","1","358","Fri Apr 27 13:03:26 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","142","142","1","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","442","NA","148901","11392","7534","442","23392","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","464966","464965","NA","609545","1312","169234","641203","641719","1371","150289","161699","641720","642168","441514","641187","Fraction component detection task","354","226634","359","yes","1280"
"98.6111111111","98.6111111111","630.991666667","630.991666667","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","1","1","0","359","0","0","359","359","0","0","0","359","359","1","359","Fri Apr 27 13:03:26 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","143","143","1","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","523","NA","148901","11392","7534","523","23392","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","464966","464965","NA","609545","1312","169234","642249","642766","1371","150289","161699","642767","643296","441514","642234","Fraction component detection task","355","227157","360","yes","1280"
"98.6149584488","98.6149584488","630.645429363","630.645429363","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","1","1","0","360","0","0","360","360","0","0","0","360","360","1","360","Fri Apr 27 13:03:26 2018","#000000","high","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","144","144","1","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","506","NA","148901","11392","7534","506","23392","2","legacy","1024","2","48000","-16","experiment","5","odd","present","464966","464965","NA","609545","1312","169234","643379","643897","1371","150289","161699","643897","644409","441514","643363","Fraction component detection task","356","227663","361","yes","1280"
"98.6187845304","98.6187845304","630.389502762","630.389502762","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","1","1","0","361","0","0","361","361","0","0","0","361","361","1","361","Fri Apr 27 13:03:26 2018","#000000","high","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","145","145","1","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","538","NA","148901","11392","7534","538","23392","2","legacy","1024","2","48000","-16","experiment","5","odd","present","464966","464965","NA","609545","1312","169234","644490","645009","1371","150289","161699","645009","645554","441514","644472","Fraction component detection task","357","228201","362","yes","1280"
"98.6225895317","98.6225895317","630.101928375","630.101928375","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","1","1","0","362","0","0","362","362","0","0","0","362","362","1","362","Fri Apr 27 13:03:26 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","146","146","1","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","526","NA","148901","11392","7534","526","23392","2","legacy","1024","2","48000","-16","experiment","5","odd","present","464966","464965","NA","609545","1312","169234","645640","646157","1371","150289","161699","646157","646689","441514","645621","Fraction component detection task","358","228727","363","yes","1280"
"98.6263736264","98.6263736264","629.832417582","629.832417582","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","1","1","0","363","0","0","363","363","0","0","0","363","363","1","363","Fri Apr 27 13:03:26 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","147","147","1","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","532","NA","148901","11392","7534","532","23392","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","464966","464965","NA","609545","1312","169234","646770","647287","1371","150289","161699","647287","647825","441514","646754","Fraction component detection task","359","229259","364","yes","1280"
"98.6301369863","98.6301369863","629.682191781","629.682191781","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","1","1","0","364","0","0","364","364","0","0","0","364","364","1","364","Fri Apr 27 13:03:26 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","148","148","1","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","575","NA","148901","11392","7534","575","23392","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","464966","464965","NA","609545","1312","169234","647907","648426","1371","150289","161699","648427","649009","441514","647892","Fraction component detection task","360","229834","365","yes","1280"
"98.6338797814","98.6338797814","629.243169399","629.243169399","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","1","1","0","365","0","0","365","365","0","0","0","365","365","1","365","Fri Apr 27 13:03:26 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","149","149","1","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","469","NA","148901","11392","7534","469","23392","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","464966","464965","NA","609545","1312","169234","649096","649614","1371","150289","161699","649614","650089","441514","649078","Fraction component detection task","361","230303","366","yes","1280"
"98.6376021798","98.6376021798","628.869209809","628.869209809","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","1","1","0","366","0","0","366","366","0","0","0","366","366","1","366","Fri Apr 27 13:03:26 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","150","150","1","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","492","NA","148901","11392","7534","492","23392","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","464966","464965","NA","609545","1312","169234","650167","650687","1371","150289","161699","650687","651185","441514","650151","Fraction component detection task","362","230795","367","yes","1280"
"98.6413043478","98.6413043478","628.494565217","628.494565217","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","1","1","0","367","0","0","367","367","0","0","0","367","367","1","367","Fri Apr 27 13:03:26 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","151","151","1","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","491","NA","148901","11392","7534","491","23392","2","legacy","1024","2","48000","-16","experiment","5","odd","present","464966","464965","NA","609545","1312","169234","651266","651784","1371","150289","161699","651784","652281","441514","651251","Fraction component detection task","363","231286","368","yes","1280"
"98.6449864499","98.6449864499","628.002710027","628.002710027","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","1","1","0","368","0","0","368","368","0","0","0","368","368","1","368","Fri Apr 27 13:03:26 2018","#757575","low","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","152","152","1","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","447","NA","148901","11392","7534","447","23392","2","legacy","1024","2","48000","-16","experiment","5","odd","present","464966","464965","NA","609545","1312","169234","652368","652885","1371","150289","161699","652885","653338","441514","652352","Fraction component detection task","364","231733","369","yes","1280"
"98.6486486486","98.6486486486","627.581081081","627.581081081","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","1","1","0","369","0","0","369","369","0","0","0","369","369","1","369","Fri Apr 27 13:03:26 2018","#000000","high","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","153","153","1","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","472","NA","148901","11392","7534","472","23392","2","legacy","1024","2","48000","-16","experiment","5","odd","present","464966","464965","NA","609545","1312","169234","653422","653940","1371","150289","161699","653940","654418","441514","653406","Fraction component detection task","365","232205","370","yes","1280"
"98.6522911051","98.6522911051","627.385444744","627.385444744","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","1","1","0","370","0","0","370","370","0","0","0","370","370","1","370","Fri Apr 27 13:03:26 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","154","154","1","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","555","NA","148901","11392","7534","555","23392","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","464966","464965","NA","609545","1312","169234","654508","655025","1371","150289","161699","655025","655589","441514","654487","Fraction component detection task","366","232760","371","yes","1280"
"98.6559139785","98.6559139785","627.23655914","627.23655914","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","1","1","0","371","0","0","371","371","0","0","0","371","371","1","371","Fri Apr 27 13:03:26 2018","#000000","high","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","155","155","1","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","572","NA","148901","11392","7534","572","23392","2","legacy","1024","2","48000","-16","experiment","5","odd","present","464966","464965","NA","609545","1312","169234","655675","656192","1371","150289","161699","656192","656770","441514","655657","Fraction component detection task","367","233332","372","yes","1280"
"98.6595174263","98.6595174263","627.273458445","627.273458445","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","1","1","0","372","0","0","372","372","0","0","0","372","372","1","372","Fri Apr 27 13:03:26 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","156","156","1","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","641","NA","148901","11392","7534","641","23392","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","464966","464965","NA","609545","1312","169234","656861","657378","1371","150289","161699","657378","658025","441514","656841","Fraction component detection task","368","233973","373","yes","1280"
