"acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_instructions1","correct_instructions2","correct_instructions3","correct_keyboard_response","correct_response","count_block_loop","count_block_sequence","count_end_of_experiment","count_error","count_experiment","count_experimental_loop","count_fixation_dot","count_fraction","count_instructions1","count_instructions2","count_instructions3","count_keyboard_response","count_logger","count_rest","count_trial_sequence","datetime","denomColor","denomSalience","denominator","description","disable_garbage_collection","empty_column","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_block_loop","live_row_experimental_loop","logfile","mouse_backend","numColor","numSalience","numerator","opensesame_codename","opensesame_version","repeat_cycle","response","response_end_of_experiment","response_instructions1","response_instructions2","response_instructions3","response_keyboard_response","response_rest","response_time","response_time_end_of_experiment","response_time_instructions1","response_time_instructions2","response_time_instructions3","response_time_keyboard_response","response_time_rest","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","target","time_block_loop","time_block_sequence","time_end_of_experiment","time_error","time_experiment","time_experimental_loop","time_fixation_dot","time_fraction","time_instructions1","time_instructions2","time_instructions3","time_keyboard_response","time_logger","time_rest","time_trial_sequence","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"98.6631016043","98.6631016043","626.86631016","626.86631016","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","1","1","0","373","0","0","373","373","0","0","0","373","373","1","373","Fri Apr 27 13:03:26 2018","#757575","low","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","157","157","1","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","475","NA","148901","11392","7534","475","23392","2","legacy","1024","2","48000","-16","experiment","5","odd","present","464966","464965","NA","609545","1312","169234","658115","658632","1371","150289","161699","658632","659113","441514","658096","Fraction component detection task","369","234448","374","yes","1280"
"98.6666666667","98.6666666667","626.501333333","626.501333333","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","1","1","0","374","0","0","374","374","0","0","0","374","374","1","374","Fri Apr 27 13:03:26 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","158","158","1","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","490","NA","148901","11392","7534","490","23392","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","464966","464965","NA","609545","1312","169234","659196","659713","1371","150289","161699","659713","660212","441514","659181","Fraction component detection task","370","234938","375","yes","1280"
"98.670212766","98.670212766","626.109042553","626.109042553","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","1","1","0","375","0","0","375","375","0","0","0","375","375","1","375","Fri Apr 27 13:03:26 2018","#000000","high","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","159","159","1","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","479","NA","148901","11392","7534","479","23392","2","legacy","1024","2","48000","-16","experiment","5","odd","present","464966","464965","NA","609545","1312","169234","660295","660811","1371","150289","161699","660812","661297","441514","660279","Fraction component detection task","371","235417","376","yes","1280"
"98.6737400531","98.6737400531","625.848806366","625.848806366","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","1","1","0","376","0","0","376","376","0","0","0","376","376","1","376","Fri Apr 27 13:03:26 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","160","160","1","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","528","NA","148901","11392","7534","528","23392","2","legacy","1024","2","48000","-16","experiment","5","odd","present","464966","464965","NA","609545","1312","169234","661388","661908","1371","150289","161699","661908","662442","441514","661368","Fraction component detection task","372","235945","377","yes","1280"
"98.6772486772","98.6772486772","625.333333333","625.333333333","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","1","1","0","377","0","0","377","377","0","0","0","377","377","1","377","Fri Apr 27 13:03:26 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","161","161","1","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","431","NA","148901","11392","7534","431","23392","2","legacy","1024","2","48000","-16","experiment","5","odd","present","464966","464965","NA","609545","1312","169234","662528","663044","1371","150289","161699","663045","663482","441514","662508","Fraction component detection task","373","236376","378","yes","1280"
"98.6807387863","98.6807387863","625.073878628","625.073878628","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","1","1","0","378","0","0","378","378","0","0","0","378","378","1","378","Fri Apr 27 13:03:26 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","162","162","1","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","527","NA","148901","11392","7534","527","23392","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","464966","464965","NA","609545","1312","169234","663569","664085","1371","150289","161699","664085","664618","441514","663551","Fraction component detection task","374","236903","379","yes","1280"
"98.6842105263","98.6842105263","624.968421053","624.968421053","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","1","1","0","379","0","0","379","379","0","0","0","379","379","1","379","Fri Apr 27 13:03:26 2018","#000000","high","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","163","163","1","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","585","NA","148901","11392","7534","585","23392","2","legacy","1024","2","48000","-16","experiment","5","odd","present","464966","464965","NA","609545","1312","169234","664701","665219","1371","150289","161699","665219","665811","441514","664685","Fraction component detection task","375","237488","380","yes","1280"
"98.687664042","98.687664042","624.56167979","624.56167979","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","1","1","0","380","0","0","380","380","0","0","0","380","380","1","380","Fri Apr 27 13:03:26 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","164","164","1","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","470","NA","148901","11392","7534","470","23392","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","464966","464965","NA","609545","1312","169234","665897","666415","1371","150289","161699","666415","666891","441514","665878","Fraction component detection task","376","237958","381","yes","1280"
"98.6910994764","98.6910994764","624.034031414","624.034031414","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","1","1","0","381","0","0","381","381","0","0","0","381","381","1","381","Fri Apr 27 13:03:26 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","165","165","1","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","423","NA","148901","11392","7534","423","23392","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","464966","464965","NA","609545","1312","169234","666976","667494","1371","150289","161699","667494","667923","441514","666959","Fraction component detection task","377","238381","382","yes","1280"
"98.6945169713","98.6945169713","624.005221932","624.005221932","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","1","1","0","382","0","0","382","382","0","0","0","382","382","1","382","Fri Apr 27 13:03:26 2018","#757575","low","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","166","166","1","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","613","NA","148901","11392","7534","613","23392","2","legacy","1024","2","48000","-16","experiment","5","odd","present","464966","464965","NA","609545","1312","169234","668006","668527","1371","150289","161699","668527","669146","441514","667987","Fraction component detection task","378","238994","383","yes","1280"
"98.6979166667","98.6979166667","623.776041667","623.776041667","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","1","1","0","383","0","0","383","383","0","0","0","383","383","1","383","Fri Apr 27 13:03:26 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","167","167","1","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","536","NA","148901","11392","7534","536","23392","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","464966","464965","NA","609545","1312","169234","669230","669748","1371","150289","161699","669748","670290","441514","669214","Fraction component detection task","379","239530","384","yes","1280"
"98.7012987013","98.7012987013","623.696103896","623.696103896","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","1","1","0","384","0","0","384","384","0","0","0","384","384","1","384","Fri Apr 27 13:03:26 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","168","168","1","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","593","NA","148901","11392","7534","593","23392","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","464966","464965","NA","609545","1312","169234","670377","670900","1371","150289","161699","670900","671499","441514","670358","Fraction component detection task","380","240123","385","yes","1280"
"98.7046632124","98.7046632124","623.21761658","623.21761658","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","1","1","0","385","0","0","385","385","0","0","0","385","385","1","385","Fri Apr 27 13:03:26 2018","#757575","low","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","169","169","1","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","439","NA","148901","11392","7534","439","23392","2","legacy","1024","2","48000","-16","experiment","5","odd","present","464966","464965","NA","609545","1312","169234","671578","672094","1371","150289","161699","672094","672539","441514","671563","Fraction component detection task","381","240562","386","yes","1280"
"98.7080103359","98.7080103359","622.803617571","622.803617571","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","1","1","0","386","0","0","386","386","0","0","0","386","386","1","386","Fri Apr 27 13:03:26 2018","#000000","high","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","170","170","1","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","463","NA","148901","11392","7534","463","23392","2","legacy","1024","2","48000","-16","experiment","5","odd","present","464966","464965","NA","609545","1312","169234","672626","673142","1371","150289","161699","673142","673611","441514","672606","Fraction component detection task","382","241025","387","yes","1280"
"98.7113402062","98.7113402062","622.68556701","622.68556701","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","1","1","0","387","0","0","387","387","0","0","0","387","387","1","387","Fri Apr 27 13:03:26 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","171","171","1","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","577","NA","148901","11392","7534","577","23392","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","464966","464965","NA","609545","1312","169234","673695","674211","1371","150289","161699","674212","674795","441514","673678","Fraction component detection task","383","241602","388","yes","1280"
"98.7146529563","98.7146529563","622.457583548","622.457583548","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","1","1","0","388","0","0","388","388","0","0","0","388","388","1","388","Fri Apr 27 13:03:26 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","172","172","1","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","534","NA","148901","11392","7534","534","23392","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","464966","464965","NA","609545","1312","169234","674882","675399","1371","150289","161699","675399","675939","441514","674864","Fraction component detection task","384","242136","389","yes","1280"
"98.7179487179","98.7179487179","622.015384615","622.015384615","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","1","1","0","389","0","0","389","389","0","0","0","389","389","1","389","Fri Apr 27 13:03:26 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","173","173","1","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","450","NA","148901","11392","7534","450","23392","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","464966","464965","NA","609545","1312","169234","676020","676539","1371","150289","161699","676539","676995","441514","676005","Fraction component detection task","385","242586","390","yes","1280"
"98.7212276215","98.7212276215","621.664961637","621.664961637","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","1","1","0","390","0","0","390","390","0","0","0","390","390","1","390","Fri Apr 27 13:03:26 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","174","174","1","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","485","NA","148901","11392","7534","485","23392","2","legacy","1024","2","48000","-16","experiment","5","odd","present","464966","464965","NA","609545","1312","169234","677078","677598","1371","150289","161699","677599","678090","441514","677059","Fraction component detection task","386","243071","391","yes","1280"
"98.7244897959","98.7244897959","621.477040816","621.477040816","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","1","1","0","391","0","0","391","391","0","0","0","391","391","1","391","Fri Apr 27 13:03:26 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","175","175","1","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","548","NA","148901","11392","7534","548","23392","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","464966","464965","NA","609545","1312","169234","678171","678688","1371","150289","161699","678688","679243","441514","678155","Fraction component detection task","387","243619","392","yes","1280"
"98.727735369","98.727735369","621.231552163","621.231552163","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","1","1","0","392","0","0","392","392","0","0","0","392","392","1","392","Fri Apr 27 13:03:26 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","176","176","1","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","525","NA","148901","11392","7534","525","23392","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","464966","464965","NA","609545","1312","169234","679325","679848","1371","150289","161699","679848","680380","441514","679309","Fraction component detection task","388","244144","393","yes","1280"
"98.730964467","98.730964467","620.822335025","620.822335025","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","1","1","0","393","0","0","393","393","0","0","0","393","393","1","393","Fri Apr 27 13:03:26 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","177","177","1","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","460","NA","148901","11392","7534","460","23392","2","legacy","1024","2","48000","-16","experiment","5","odd","present","464966","464965","NA","609545","1312","169234","680464","680985","1371","150289","161699","680985","681451","441514","680444","Fraction component detection task","389","244604","394","yes","1280"
"98.7341772152","98.7341772152","620.73164557","620.73164557","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","1","1","0","394","0","0","394","394","0","0","0","394","394","1","394","Fri Apr 27 13:03:26 2018","#000000","high","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","178","178","1","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","585","NA","148901","11392","7534","585","23392","2","legacy","1024","2","48000","-16","experiment","5","odd","present","464966","464965","NA","609545","1312","169234","681535","682052","1371","150289","161699","682052","682646","441514","681520","Fraction component detection task","390","245189","395","yes","1280"
"98.7373737374","98.7373737374","620.560606061","620.560606061","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","1","1","0","395","0","0","395","395","0","0","0","395","395","1","395","Fri Apr 27 13:03:26 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","179","179","1","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","553","NA","148901","11392","7534","553","23392","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","464966","464965","NA","609545","1312","169234","682734","683251","1371","150289","161699","683252","683814","441514","682712","Fraction component detection task","391","245742","396","yes","1280"
"98.7405541562","98.7405541562","620.128463476","620.128463476","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","1","1","0","396","0","0","396","396","0","0","0","396","396","1","396","Fri Apr 27 13:03:26 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","180","180","1","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","449","NA","148901","11392","7534","449","23392","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","464966","464965","NA","609545","1312","169234","683896","684413","1371","150289","161699","684413","684868","441514","683880","Fraction component detection task","392","246191","397","yes","1280"
"98.743718593","98.743718593","619.864321608","619.864321608","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","1","1","0","397","0","0","397","397","0","0","0","397","397","1","397","Fri Apr 27 13:03:26 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","181","181","1","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","515","NA","148901","11392","7534","515","23392","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","464966","464965","NA","609545","1312","169234","684949","685467","1371","150289","161699","685467","685988","441514","684933","Fraction component detection task","393","246706","398","yes","1280"
"98.7468671679","98.7468671679","619.591478697","619.591478697","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","1","1","0","398","0","0","398","398","0","0","0","398","398","1","398","Fri Apr 27 13:03:26 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","182","182","1","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","511","NA","148901","11392","7534","511","23392","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","464966","464965","NA","609545","1312","169234","686071","686588","1371","150289","161699","686589","687107","441514","686050","Fraction component detection task","394","247217","399","yes","1280"
"98.75","98.75","619.33","619.33","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","1","1","0","399","0","0","399","399","0","0","0","399","399","1","399","Fri Apr 27 13:03:26 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","183","183","1","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","515","NA","148901","11392","7534","515","23392","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","464966","464965","NA","609545","1312","169234","687195","687714","1371","150289","161699","687714","688237","441514","687176","Fraction component detection task","395","247732","400","yes","1280"
"98.753117207","98.753117207","618.922693267","618.922693267","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","1","1","0","400","0","0","400","400","0","0","0","400","400","1","400","Fri Apr 27 13:03:26 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","184","184","1","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","456","NA","148901","11392","7534","456","23392","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","464966","464965","NA","609545","1312","169234","688327","688845","1371","150289","161699","688845","689307","441514","688310","Fraction component detection task","396","248188","401","yes","1280"
"98.7562189055","98.7562189055","618.60199005","618.60199005","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","1","1","0","401","0","0","401","401","0","0","0","401","401","1","401","Fri Apr 27 13:03:26 2018","#000000","high","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","185","185","1","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","490","NA","148901","11392","7534","490","23392","2","legacy","1024","2","48000","-16","experiment","5","odd","present","464966","464965","NA","609545","1312","169234","689398","689916","1371","150289","161699","689916","690413","441514","689376","Fraction component detection task","397","248678","402","yes","1280"
"98.7593052109","98.7593052109","618.186104218","618.186104218","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","1","1","0","402","0","0","402","402","0","0","0","402","402","1","402","Fri Apr 27 13:03:26 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","186","186","1","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","451","NA","148901","11392","7534","451","23392","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","464966","464965","NA","609545","1312","169234","690495","691011","1371","150289","161699","691011","691469","441514","690479","Fraction component detection task","398","249129","403","yes","1280"
"98.7623762376","98.7623762376","617.851485149","617.851485149","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","1","1","0","403","0","0","403","403","0","0","0","403","403","1","403","Fri Apr 27 13:03:26 2018","#757575","low","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","187","187","1","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","483","NA","148901","11392","7534","483","23392","2","legacy","1024","2","48000","-16","experiment","5","odd","present","464966","464965","NA","609545","1312","169234","691555","692075","1371","150289","161699","692075","692564","441514","691536","Fraction component detection task","399","249612","404","yes","1280"
"98.7654320988","98.7654320988","617.545679012","617.545679012","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","1","1","0","404","0","0","404","404","0","0","0","404","404","1","404","Fri Apr 27 13:03:26 2018","#000000","high","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","188","188","1","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","494","NA","148901","11392","7534","494","23392","2","legacy","1024","2","48000","-16","experiment","5","odd","present","464966","464965","NA","609545","1312","169234","692652","693168","1371","150289","161699","693168","693668","441514","692631","Fraction component detection task","400","250106","405","yes","1280"
"98.7684729064","98.7684729064","617.310344828","617.310344828","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","1","1","0","405","0","0","405","405","0","0","0","405","405","1","405","Fri Apr 27 13:03:26 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","189","189","1","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","522","NA","148901","11392","7534","522","23392","2","legacy","1024","2","48000","-16","experiment","5","odd","present","464966","464965","NA","609545","1312","169234","693751","694268","1371","150289","161699","694268","694797","441514","693736","Fraction component detection task","401","250628","406","yes","1280"
"98.7714987715","98.7714987715","617.142506143","617.142506143","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","1","1","0","406","0","0","406","406","0","0","0","406","406","1","406","Fri Apr 27 13:03:26 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","190","190","1","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","549","NA","148901","11392","7534","549","23392","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","464966","464965","NA","609545","1312","169234","694884","695401","1371","150289","161699","695401","695957","441514","694865","Fraction component detection task","402","251177","407","yes","1280"
