"acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_instructions1","correct_instructions2","correct_instructions3","correct_keyboard_response","correct_response","count_block_loop","count_block_sequence","count_end_of_experiment","count_error","count_experiment","count_experimental_loop","count_fixation_dot","count_fraction","count_instructions1","count_instructions2","count_instructions3","count_keyboard_response","count_logger","count_rest","count_trial_sequence","datetime","denomColor","denomSalience","denominator","description","disable_garbage_collection","empty_column","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_block_loop","live_row_experimental_loop","logfile","mouse_backend","numColor","numSalience","numerator","opensesame_codename","opensesame_version","repeat_cycle","response","response_end_of_experiment","response_instructions1","response_instructions2","response_instructions3","response_keyboard_response","response_rest","response_time","response_time_end_of_experiment","response_time_instructions1","response_time_instructions2","response_time_instructions3","response_time_keyboard_response","response_time_rest","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","target","time_block_loop","time_block_sequence","time_end_of_experiment","time_error","time_experiment","time_experimental_loop","time_fixation_dot","time_fraction","time_instructions1","time_instructions2","time_instructions3","time_keyboard_response","time_logger","time_rest","time_trial_sequence","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"98.7745098039","98.7745098039","616.742647059","616.742647059","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","1","1","0","407","0","0","407","407","0","0","0","407","407","1","407","Fri Apr 27 13:03:26 2018","#000000","high","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","191","191","1","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","454","NA","148901","11392","7534","454","23392","2","legacy","1024","2","48000","-16","experiment","5","odd","present","464966","464965","NA","609545","1312","169234","696034","696551","1371","150289","161699","696551","697012","441514","696019","Fraction component detection task","403","251631","408","yes","1280"
"98.7775061125","98.7775061125","616.608801956","616.608801956","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","1","1","0","408","0","0","408","408","0","0","0","408","408","1","408","Fri Apr 27 13:03:26 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","192","192","1","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","562","NA","148901","11392","7534","562","23392","2","legacy","1024","2","48000","-16","experiment","5","odd","present","464966","464965","NA","609545","1312","169234","697094","697611","1371","150289","161699","697611","698180","441514","697078","Fraction component detection task","404","252193","409","yes","1280"
"98.7804878049","98.7804878049","616.531707317","616.531707317","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","1","1","0","409","0","0","409","409","0","0","0","409","409","1","409","Fri Apr 27 13:03:26 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","193","193","1","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","585","NA","148901","11392","7534","585","23392","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","464966","464965","NA","609545","1312","169234","698264","698781","1371","150289","161699","698781","699373","441514","698246","Fraction component detection task","405","252778","410","yes","1280"
"98.7834549878","98.7834549878","616.515815085","616.515815085","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","1","1","0","410","0","0","410","410","0","0","0","410","410","1","410","Fri Apr 27 13:03:26 2018","#757575","low","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","194","194","1","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","610","NA","148901","11392","7534","610","23392","2","legacy","1024","2","48000","-16","experiment","5","odd","present","464966","464965","NA","609545","1312","169234","699454","699972","1371","150289","161699","699972","700589","441514","699439","Fraction component detection task","406","253388","411","yes","1280"
"98.786407767","98.786407767","616.354368932","616.354368932","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","1","1","0","411","0","0","411","411","0","0","0","411","411","1","411","Fri Apr 27 13:03:26 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","195","195","1","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","550","NA","148901","11392","7534","550","23392","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","464966","464965","NA","609545","1312","169234","700679","701200","1371","150289","161699","701200","701757","441514","700656","Fraction component detection task","407","253938","412","yes","1280"
"98.789346247","98.789346247","615.983050847","615.983050847","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","1","1","0","412","0","0","412","412","0","0","0","412","412","1","412","Fri Apr 27 13:03:26 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","196","196","1","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","463","NA","148901","11392","7534","463","23392","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","464966","464965","NA","609545","1312","169234","701839","702359","1371","150289","161699","702359","702829","441514","701824","Fraction component detection task","408","254401","413","yes","1280"
"98.7922705314","98.7922705314","615.797101449","615.797101449","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","1","1","0","413","0","0","413","413","0","0","0","413","413","1","413","Fri Apr 27 13:03:26 2018","#757575","low","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","197","197","1","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","539","NA","148901","11392","7534","539","23392","2","legacy","1024","2","48000","-16","experiment","5","odd","present","464966","464965","NA","609545","1312","169234","702916","703436","1371","150289","161699","703436","703981","441514","702897","Fraction component detection task","409","254940","414","yes","1280"
"98.7951807229","98.7951807229","615.679518072","615.679518072","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","1","1","0","414","0","0","414","414","0","0","0","414","414","1","414","Fri Apr 27 13:03:26 2018","#000000","high","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","198","198","1","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","567","NA","148901","11392","7534","567","23392","2","legacy","1024","2","48000","-16","experiment","5","odd","present","464966","464965","NA","609545","1312","169234","704073","704590","1371","150289","161699","704591","705164","441514","704051","Fraction component detection task","410","255507","415","yes","1280"
"98.7980769231","98.7980769231","615.40625","615.40625","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","1","1","0","415","0","0","415","415","0","0","0","415","415","1","415","Fri Apr 27 13:03:26 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","199","199","1","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","502","NA","148901","11392","7534","502","23392","2","legacy","1024","2","48000","-16","experiment","5","odd","present","464966","464965","NA","609545","1312","169234","705251","705768","1371","150289","161699","705768","706278","441514","705232","Fraction component detection task","411","256009","416","yes","1280"
"98.8009592326","98.8009592326","615.400479616","615.400479616","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","1","1","0","416","0","0","416","416","0","0","0","416","416","1","416","Fri Apr 27 13:03:26 2018","#000000","high","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","200","200","1","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","613","NA","148901","11392","7534","613","23392","2","legacy","1024","2","48000","-16","experiment","5","odd","present","464966","464965","NA","609545","1312","169234","706360","706881","1371","150289","161699","706882","707501","441514","706345","Fraction component detection task","412","256622","417","yes","1280"
"98.8038277512","98.8038277512","615.145933014","615.145933014","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","1","1","0","417","0","0","417","417","0","0","0","417","417","1","417","Fri Apr 27 13:03:26 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","201","201","1","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","509","NA","148901","11392","7534","509","23392","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","464966","464965","NA","609545","1312","169234","707589","708106","1371","150289","161699","708106","708621","441514","707572","Fraction component detection task","413","257131","418","yes","1280"
"98.8066825776","98.8066825776","614.840095465","614.840095465","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","1","1","0","418","0","0","418","418","0","0","0","418","418","1","418","Fri Apr 27 13:03:26 2018","#757575","low","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","202","202","1","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","487","NA","148901","11392","7534","487","23392","2","legacy","1024","2","48000","-16","experiment","5","odd","present","464966","464965","NA","609545","1312","169234","708699","709215","1371","150289","161699","709216","709710","441514","708683","Fraction component detection task","414","257618","419","yes","1280"
"98.8095238095","98.8095238095","614.542857143","614.542857143","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","1","1","0","419","0","0","419","419","0","0","0","419","419","1","419","Fri Apr 27 13:03:26 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","203","203","1","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","490","NA","148901","11392","7534","490","23392","2","legacy","1024","2","48000","-16","experiment","5","odd","present","464966","464965","NA","609545","1312","169234","709797","710317","1371","150289","161699","710317","710814","441514","709777","Fraction component detection task","415","258108","420","yes","1280"
"98.8123515439","98.8123515439","614.494061758","614.494061758","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","1","1","0","420","0","0","420","420","0","0","0","420","420","1","420","Fri Apr 27 13:03:26 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","204","204","1","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","594","NA","148901","11392","7534","594","23392","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","464966","464965","NA","609545","1312","169234","710902","711420","1371","150289","161699","711420","712021","441514","710884","Fraction component detection task","416","258702","421","yes","1280"
"98.8151658768","98.8151658768","614.161137441","614.161137441","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","1","1","0","421","0","0","421","421","0","0","0","421","421","1","421","Fri Apr 27 13:03:26 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","205","205","1","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","474","NA","148901","11392","7534","474","23392","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","464966","464965","NA","609545","1312","169234","712102","712620","1371","150289","161699","712620","713101","441514","712086","Fraction component detection task","417","259176","422","yes","1280"
"98.8179669031","98.8179669031","614.193853428","614.193853428","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","1","1","0","422","0","0","422","422","0","0","0","422","422","1","422","Fri Apr 27 13:03:26 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","206","206","1","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","628","NA","148901","11392","7534","628","23392","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","464966","464965","NA","609545","1312","169234","713180","713699","1371","150289","161699","713699","714334","441514","713164","Fraction component detection task","418","259804","423","yes","1280"
"98.820754717","98.820754717","613.931603774","613.931603774","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","1","1","0","423","0","0","423","423","0","0","0","423","423","1","423","Fri Apr 27 13:03:26 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","207","207","1","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","503","NA","148901","11392","7534","503","23392","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","464966","464965","NA","609545","1312","169234","714418","714935","1371","150289","161699","714936","715446","441514","714398","Fraction component detection task","419","260307","424","yes","1280"
"98.8235294118","98.8235294118","613.550588235","613.550588235","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","1","1","0","424","0","0","424","424","0","0","0","424","424","1","424","Fri Apr 27 13:03:26 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","208","208","1","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","452","NA","148901","11392","7534","452","23392","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","464966","464965","NA","609545","1312","169234","715529","716050","1371","150289","161699","716051","716510","441514","715514","Fraction component detection task","420","260759","425","yes","1280"
"98.8262910798","98.8262910798","613.251173709","613.251173709","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","1","1","0","425","0","0","425","425","0","0","0","425","425","1","425","Fri Apr 27 13:03:26 2018","#000000","high","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","209","209","1","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","486","NA","148901","11392","7534","486","23392","2","legacy","1024","2","48000","-16","experiment","5","odd","present","464966","464965","NA","609545","1312","169234","716596","717112","1371","150289","161699","717113","717607","441514","716577","Fraction component detection task","421","261245","426","yes","1280"
"98.8290398126","98.8290398126","612.850117096","612.850117096","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","1","1","0","426","0","0","426","426","0","0","0","426","426","1","426","Fri Apr 27 13:03:26 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","210","210","1","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","442","NA","148901","11392","7534","442","23392","2","legacy","1024","2","48000","-16","experiment","5","odd","present","464966","464965","NA","609545","1312","169234","717694","718213","1371","150289","161699","718213","718663","441514","717676","Fraction component detection task","422","261687","427","yes","1280"
"98.8317757009","98.8317757009","612.677570093","612.677570093","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","1","1","0","427","0","0","427","427","0","0","0","427","427","1","427","Fri Apr 27 13:03:26 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","211","211","1","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","539","NA","148901","11392","7534","539","23392","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","464966","464965","NA","609545","1312","169234","718747","719267","1371","150289","161699","719268","719814","441514","718731","Fraction component detection task","423","262226","428","yes","1280"
"98.8344988345","98.8344988345","612.151515152","612.151515152","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","1","1","0","428","0","0","428","428","0","0","0","428","428","1","428","Fri Apr 27 13:03:26 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","212","212","1","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","387","NA","148901","11392","7534","387","23392","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","464966","464965","NA","609545","1312","169234","719895","720412","1371","150289","161699","720412","720806","441514","719880","Fraction component detection task","424","262613","429","yes","1280"
"98.8372093023","98.8372093023","612.581395349","612.581395349","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","1","1","0","429","0","0","429","429","0","0","0","429","429","1","429","Fri Apr 27 13:03:26 2018","#000000","high","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","213","213","1","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","797","NA","148901","11392","7534","797","23392","2","legacy","1024","2","48000","-16","experiment","5","odd","present","464966","464965","NA","609545","1312","169234","720894","721410","1371","150289","161699","721410","722213","441514","720876","Fraction component detection task","425","263410","430","yes","1280"
"98.8399071926","98.8399071926","613.241299304","613.241299304","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","1","1","0","430","0","0","430","430","0","0","0","430","430","1","430","Fri Apr 27 13:03:26 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","214","214","1","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","897","NA","148901","11392","7534","897","23392","2","legacy","1024","2","48000","-16","experiment","5","odd","present","464966","464965","NA","609545","1312","169234","722296","722815","1371","150289","161699","722815","723718","441514","722280","Fraction component detection task","426","264307","431","yes","1280"
"98.8425925926","98.8425925926","612.988425926","612.988425926","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","1","1","0","431","0","0","431","431","0","0","0","431","431","1","431","Fri Apr 27 13:03:26 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","215","215","1","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","504","NA","148901","11392","7534","504","23392","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","464966","464965","NA","609545","1312","169234","723803","724320","1371","150289","161699","724320","724830","441514","723786","Fraction component detection task","427","264811","432","yes","1280"
"98.8452655889","98.8452655889","613.138568129","613.138568129","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","2","2","0","432","0","0","432","432","0","0","0","432","432","2","432","Fri Apr 27 13:03:26 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","0","0","2","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","678","NA","148901","11392","7534","678","27941","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","752906","752905","NA","609545","1312","169234","752954","753474","1371","150289","161699","753474","754159","724900","752937","Fraction component detection task","428","265489","433","yes","1280"
"98.8479262673","98.8479262673","612.652073733","612.652073733","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","2","2","0","433","0","0","433","433","0","0","0","433","433","2","433","Fri Apr 27 13:03:26 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","1","1","2","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","402","NA","148901","11392","7534","402","27941","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","752906","752905","NA","609545","1312","169234","754249","754766","1371","150289","161699","754766","755176","724900","754226","Fraction component detection task","429","265891","434","yes","1280"
"98.8505747126","98.8505747126","612.944827586","612.944827586","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","2","2","0","434","0","0","434","434","0","0","0","434","434","2","434","Fri Apr 27 13:03:26 2018","#757575","low","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","2","2","2","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","740","NA","148901","11392","7534","740","27941","2","legacy","1024","2","48000","-16","experiment","5","odd","present","752906","752905","NA","609545","1312","169234","755262","755780","1371","150289","161699","755781","756528","724900","755243","Fraction component detection task","430","266631","435","yes","1280"
"98.8532110092","98.8532110092","612.798165138","612.798165138","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","2","2","0","435","0","0","435","435","0","0","0","435","435","2","435","Fri Apr 27 13:03:26 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","3","3","2","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","549","NA","148901","11392","7534","549","27941","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","752906","752905","NA","609545","1312","169234","756612","757132","1371","150289","161699","757132","757688","724900","756592","Fraction component detection task","431","267180","436","yes","1280"
"98.8558352403","98.8558352403","612.366132723","612.366132723","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","2","2","0","436","0","0","436","436","0","0","0","436","436","2","436","Fri Apr 27 13:03:26 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","4","4","2","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","424","NA","148901","11392","7534","424","27941","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","752906","752905","NA","609545","1312","169234","757771","758289","1371","150289","161699","758289","758720","724900","757755","Fraction component detection task","432","267604","437","yes","1280"
"98.8584474886","98.8584474886","612.191780822","612.191780822","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","2","2","0","437","0","0","437","437","0","0","0","437","437","2","437","Fri Apr 27 13:03:26 2018","#000000","high","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","5","5","2","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","536","NA","148901","11392","7534","536","27941","2","legacy","1024","2","48000","-16","experiment","5","odd","present","752906","752905","NA","609545","1312","169234","758808","759329","1371","150289","161699","759329","759872","724900","758792","Fraction component detection task","433","268140","438","yes","1280"
"98.861047836","98.861047836","612.038724374","612.038724374","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","2","2","0","438","0","0","438","438","0","0","0","438","438","2","438","Fri Apr 27 13:03:26 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","6","6","2","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","545","NA","148901","11392","7534","545","27941","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","752906","752905","NA","609545","1312","169234","759952","760471","1371","150289","161699","760471","761023","724900","759936","Fraction component detection task","434","268685","439","yes","1280"
"98.8636363636","98.8636363636","612.020454545","612.020454545","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","2","2","0","439","0","0","439","439","0","0","0","439","439","2","439","Fri Apr 27 13:03:26 2018","#000000","high","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","7","7","2","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","604","NA","148901","11392","7534","604","27941","2","legacy","1024","2","48000","-16","experiment","5","odd","present","752906","752905","NA","609545","1312","169234","761104","761621","1371","150289","161699","761621","762234","724900","761088","Fraction component detection task","435","269289","440","yes","1280"
"98.8662131519","98.8662131519","611.784580499","611.784580499","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","2","2","0","440","0","0","440","440","0","0","0","440","440","2","440","Fri Apr 27 13:03:26 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","8","8","2","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","508","NA","148901","11392","7534","508","27941","2","legacy","1024","2","48000","-16","experiment","5","odd","present","752906","752905","NA","609545","1312","169234","762317","762836","1371","150289","161699","762837","763352","724900","762301","Fraction component detection task","436","269797","441","yes","1280"
