"acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_instructions1","correct_instructions2","correct_instructions3","correct_keyboard_response","correct_response","count_block_loop","count_block_sequence","count_end_of_experiment","count_error","count_experiment","count_experimental_loop","count_fixation_dot","count_fraction","count_instructions1","count_instructions2","count_instructions3","count_keyboard_response","count_logger","count_rest","count_trial_sequence","datetime","denomColor","denomSalience","denominator","description","disable_garbage_collection","empty_column","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_block_loop","live_row_experimental_loop","logfile","mouse_backend","numColor","numSalience","numerator","opensesame_codename","opensesame_version","repeat_cycle","response","response_end_of_experiment","response_instructions1","response_instructions2","response_instructions3","response_keyboard_response","response_rest","response_time","response_time_end_of_experiment","response_time_instructions1","response_time_instructions2","response_time_instructions3","response_time_keyboard_response","response_time_rest","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","target","time_block_loop","time_block_sequence","time_end_of_experiment","time_error","time_experiment","time_experimental_loop","time_fixation_dot","time_fraction","time_instructions1","time_instructions2","time_instructions3","time_keyboard_response","time_logger","time_rest","time_trial_sequence","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"98.8687782805","98.8687782805","611.57239819","611.57239819","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","2","2","0","441","0","0","441","441","0","0","0","441","441","2","441","Fri Apr 27 13:03:26 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","9","9","2","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","518","NA","148901","11392","7534","518","27941","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","752906","752905","NA","609545","1312","169234","763438","763954","1371","150289","161699","763955","764481","724900","763419","Fraction component detection task","437","270315","442","yes","1280"
"98.8713318284","98.8713318284","611.23476298","611.23476298","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","2","2","0","442","0","0","442","442","0","0","0","442","442","2","442","Fri Apr 27 13:03:26 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","10","10","2","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","462","NA","148901","11392","7534","462","27941","2","legacy","1024","2","48000","-16","experiment","5","odd","present","752906","752905","NA","609545","1312","169234","764573","765090","1371","150289","161699","765091","765562","724900","764554","Fraction component detection task","438","270777","443","yes","1280"
"98.8738738739","98.8738738739","611.067567568","611.067567568","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","2","2","0","443","0","0","443","443","0","0","0","443","443","2","443","Fri Apr 27 13:03:26 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","11","11","2","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","537","NA","148901","11392","7534","537","27941","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","752906","752905","NA","609545","1312","169234","765643","766160","1371","150289","161699","766160","766707","724900","765627","Fraction component detection task","439","271314","444","yes","1280"
"98.8764044944","98.8764044944","610.813483146","610.813483146","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","2","2","0","444","0","0","444","444","0","0","0","444","444","2","444","Fri Apr 27 13:03:26 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","12","12","2","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","498","NA","148901","11392","7534","498","27941","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","752906","752905","NA","609545","1312","169234","766794","767311","1371","150289","161699","767311","767817","724900","766778","Fraction component detection task","440","271812","445","yes","1280"
"98.8789237668","98.8789237668","610.80941704","610.80941704","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","2","2","0","445","0","0","445","445","0","0","0","445","445","2","445","Fri Apr 27 13:03:26 2018","#757575","low","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","13","13","2","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","609","NA","148901","11392","7534","609","27941","2","legacy","1024","2","48000","-16","experiment","5","odd","present","752906","752905","NA","609545","1312","169234","767899","768416","1371","150289","161699","768416","769034","724900","767883","Fraction component detection task","441","272421","446","yes","1280"
"98.8814317673","98.8814317673","610.648769575","610.648769575","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","2","2","0","446","0","0","446","446","0","0","0","446","446","2","446","Fri Apr 27 13:03:26 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","14","14","2","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","539","NA","148901","11392","7534","539","27941","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","752906","752905","NA","609545","1312","169234","769121","769638","1371","150289","161699","769638","770183","724900","769104","Fraction component detection task","442","272960","447","yes","1280"
"98.8839285714","98.8839285714","610.587053571","610.587053571","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","2","2","0","447","0","0","447","447","0","0","0","447","447","2","447","Fri Apr 27 13:03:26 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","15","15","2","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","583","NA","148901","11392","7534","583","27941","2","legacy","1024","2","48000","-16","experiment","5","odd","present","752906","752905","NA","609545","1312","169234","770269","770787","1371","150289","161699","770787","771376","724900","770250","Fraction component detection task","443","273543","448","yes","1280"
"98.8864142539","98.8864142539","610.474387528","610.474387528","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","2","2","0","448","0","0","448","448","0","0","0","448","448","2","448","Fri Apr 27 13:03:26 2018","#000000","high","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","16","16","2","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","560","NA","148901","11392","7534","560","27941","2","legacy","1024","2","48000","-16","experiment","5","odd","present","752906","752905","NA","609545","1312","169234","771461","771978","1371","150289","161699","771978","772546","724900","771445","Fraction component detection task","444","274103","449","yes","1280"
"98.8888888889","98.8888888889","610.366666667","610.366666667","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","2","2","0","449","0","0","449","449","0","0","0","449","449","2","449","Fri Apr 27 13:03:26 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","17","17","2","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","562","NA","148901","11392","7534","562","27941","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","752906","752905","NA","609545","1312","169234","772625","773143","1371","150289","161699","773144","773713","724900","772609","Fraction component detection task","445","274665","450","yes","1280"
"98.8913525499","98.8913525499","610.115299335","610.115299335","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","2","2","0","450","0","0","450","450","0","0","0","450","450","2","450","Fri Apr 27 13:03:26 2018","#000000","high","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","18","18","2","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","497","NA","148901","11392","7534","497","27941","2","legacy","1024","2","48000","-16","experiment","5","odd","present","752906","752905","NA","609545","1312","169234","773803","774321","1371","150289","161699","774321","774825","724900","773781","Fraction component detection task","446","275162","451","yes","1280"
"98.8938053097","98.8938053097","610.090707965","610.090707965","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","2","2","0","451","0","0","451","451","0","0","0","451","451","2","451","Fri Apr 27 13:03:26 2018","#757575","low","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","19","19","2","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","599","NA","148901","11392","7534","599","27941","2","legacy","1024","2","48000","-16","experiment","5","odd","present","752906","752905","NA","609545","1312","169234","774909","775426","1371","150289","161699","775426","776032","724900","774892","Fraction component detection task","447","275761","452","yes","1280"
"98.8962472406","98.8962472406","610.002207506","610.002207506","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","2","2","0","452","0","0","452","452","0","0","0","452","452","2","452","Fri Apr 27 13:03:26 2018","#757575","low","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","20","20","2","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","570","NA","148901","11392","7534","570","27941","2","legacy","1024","2","48000","-16","experiment","5","odd","present","752906","752905","NA","609545","1312","169234","776112","776630","1371","150289","161699","776631","777208","724900","776096","Fraction component detection task","448","276331","453","yes","1280"
"98.8986784141","98.8986784141","609.832599119","609.832599119","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","2","2","0","453","0","0","453","453","0","0","0","453","453","2","453","Fri Apr 27 13:03:26 2018","#757575","low","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","21","21","2","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","533","NA","148901","11392","7534","533","27941","2","legacy","1024","2","48000","-16","experiment","5","odd","present","752906","752905","NA","609545","1312","169234","777299","777821","1371","150289","161699","777821","778364","724900","777280","Fraction component detection task","449","276864","454","yes","1280"
"98.9010989011","98.9010989011","609.753846154","609.753846154","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","2","2","0","454","0","0","454","454","0","0","0","454","454","2","454","Fri Apr 27 13:03:26 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","22","22","2","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","574","NA","148901","11392","7534","574","27941","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","752906","752905","NA","609545","1312","169234","778448","778964","1371","150289","161699","778964","779545","724900","778432","Fraction component detection task","450","277438","455","yes","1280"
"98.9035087719","98.9035087719","609.49122807","609.49122807","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","2","2","0","455","0","0","455","455","0","0","0","455","455","2","455","Fri Apr 27 13:03:26 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","23","23","2","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","490","NA","148901","11392","7534","490","27941","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","752906","752905","NA","609545","1312","169234","779627","780143","1371","150289","161699","780144","780641","724900","779611","Fraction component detection task","451","277928","456","yes","1280"
"98.9059080963","98.9059080963","609.350109409","609.350109409","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","2","2","0","456","0","0","456","456","0","0","0","456","456","2","456","Fri Apr 27 13:03:26 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","24","24","2","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","545","NA","148901","11392","7534","545","27941","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","752906","752905","NA","609545","1312","169234","780723","781240","1371","150289","161699","781241","781793","724900","780707","Fraction component detection task","452","278473","457","yes","1280"
"98.9082969432","98.9082969432","609.262008734","609.262008734","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","2","2","0","457","0","0","457","457","0","0","0","457","457","2","457","Fri Apr 27 13:03:26 2018","#000000","high","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","25","25","2","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","569","NA","148901","11392","7534","569","27941","2","legacy","1024","2","48000","-16","experiment","5","odd","present","752906","752905","NA","609545","1312","169234","781875","782392","1371","150289","161699","782393","782969","724900","781859","Fraction component detection task","453","279042","458","yes","1280"
"98.9106753813","98.9106753813","609.111111111","609.111111111","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","2","2","0","458","0","0","458","458","0","0","0","458","458","2","458","Fri Apr 27 13:03:26 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","26","26","2","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","540","NA","148901","11392","7534","540","27941","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","752906","752905","NA","609545","1312","169234","783048","783565","1371","150289","161699","783565","784112","724900","783033","Fraction component detection task","454","279582","459","yes","1280"
"98.9130434783","98.9130434783","609","609","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","2","2","0","459","0","0","459","459","0","0","0","459","459","2","459","Fri Apr 27 13:03:26 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","27","27","2","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","558","NA","148901","11392","7534","558","27941","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","752906","752905","NA","609545","1312","169234","784195","784715","1371","150289","161699","784715","785283","724900","784179","Fraction component detection task","455","280140","460","yes","1280"
"98.9154013015","98.9154013015","608.902386117","608.902386117","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","2","2","0","460","0","0","460","460","0","0","0","460","460","2","460","Fri Apr 27 13:03:26 2018","#757575","low","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","28","28","2","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","564","NA","148901","11392","7534","564","27941","2","legacy","1024","2","48000","-16","experiment","5","odd","present","752906","752905","NA","609545","1312","169234","785369","785886","1371","150289","161699","785886","786457","724900","785351","Fraction component detection task","456","280704","461","yes","1280"
"98.9177489177","98.9177489177","608.640692641","608.640692641","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","2","2","0","461","0","0","461","461","0","0","0","461","461","2","461","Fri Apr 27 13:03:26 2018","#000000","high","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","29","29","2","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","488","NA","148901","11392","7534","488","27941","2","legacy","1024","2","48000","-16","experiment","5","odd","present","752906","752905","NA","609545","1312","169234","786541","787058","1371","150289","161699","787058","787553","724900","786521","Fraction component detection task","457","281192","462","yes","1280"
"98.9200863931","98.9200863931","608.585313175","608.585313175","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","2","2","0","462","0","0","462","462","0","0","0","462","462","2","462","Fri Apr 27 13:03:26 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","30","30","2","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","583","NA","148901","11392","7534","583","27941","2","legacy","1024","2","48000","-16","experiment","5","odd","present","752906","752905","NA","609545","1312","169234","787635","788155","1371","150289","161699","788155","788745","724900","787619","Fraction component detection task","458","281775","463","yes","1280"
"98.9224137931","98.9224137931","608.538793103","608.538793103","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","2","2","0","463","0","0","463","463","0","0","0","463","463","2","463","Fri Apr 27 13:03:26 2018","#757575","low","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","31","31","2","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","587","NA","148901","11392","7534","587","27941","2","legacy","1024","2","48000","-16","experiment","5","odd","present","752906","752905","NA","609545","1312","169234","788826","789343","1371","150289","161699","789343","789939","724900","788810","Fraction component detection task","459","282362","464","yes","1280"
"98.9247311828","98.9247311828","608.43655914","608.43655914","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","2","2","0","464","0","0","464","464","0","0","0","464","464","2","464","Fri Apr 27 13:03:26 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","32","32","2","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","561","NA","148901","11392","7534","561","27941","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","752906","752905","NA","609545","1312","169234","790025","790545","1371","150289","161699","790545","791113","724900","790006","Fraction component detection task","460","282923","465","yes","1280"
"98.9270386266","98.9270386266","608.371244635","608.371244635","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","2","2","0","465","0","0","465","465","0","0","0","465","465","2","465","Fri Apr 27 13:03:26 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","33","33","2","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","578","NA","148901","11392","7534","578","27941","2","legacy","1024","2","48000","-16","experiment","5","odd","present","752906","752905","NA","609545","1312","169234","791195","791711","1371","150289","161699","791712","792297","724900","791179","Fraction component detection task","461","283501","466","yes","1280"
"98.9293361884","98.9293361884","608.468950749","608.468950749","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","2","2","0","466","0","0","466","466","0","0","0","466","466","2","466","Fri Apr 27 13:03:26 2018","#757575","low","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","34","34","2","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","654","NA","148901","11392","7534","654","27941","2","legacy","1024","2","48000","-16","experiment","5","odd","present","752906","752905","NA","609545","1312","169234","792384","792901","1371","150289","161699","792901","793562","724900","792364","Fraction component detection task","462","284155","467","yes","1280"
"98.9316239316","98.9316239316","608.168803419","608.168803419","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","2","2","0","467","0","0","467","467","0","0","0","467","467","2","467","Fri Apr 27 13:03:26 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","35","35","2","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","468","NA","148901","11392","7534","468","27941","2","legacy","1024","2","48000","-16","experiment","5","odd","present","752906","752905","NA","609545","1312","169234","793649","794166","1371","150289","161699","794167","794646","724900","793629","Fraction component detection task","463","284623","468","yes","1280"
"98.933901919","98.933901919","608.070362473","608.070362473","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","2","2","0","468","0","0","468","468","0","0","0","468","468","2","468","Fri Apr 27 13:03:26 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","36","36","2","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","562","NA","148901","11392","7534","562","27941","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","752906","752905","NA","609545","1312","169234","794732","795248","1371","150289","161699","795249","795818","724900","794715","Fraction component detection task","464","285185","469","yes","1280"
"98.9361702128","98.9361702128","608.025531915","608.025531915","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","2","2","0","469","0","0","469","469","0","0","0","469","469","2","469","Fri Apr 27 13:03:26 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","37","37","2","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","587","NA","148901","11392","7534","587","27941","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","752906","752905","NA","609545","1312","169234","795897","796415","1371","150289","161699","796415","797009","724900","795881","Fraction component detection task","465","285772","470","yes","1280"
"98.9384288747","98.9384288747","607.906581741","607.906581741","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","2","2","0","470","0","0","470","470","0","0","0","470","470","2","470","Fri Apr 27 13:03:26 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","38","38","2","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","552","NA","148901","11392","7534","552","27941","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","752906","752905","NA","609545","1312","169234","797093","797610","1371","150289","161699","797610","798170","724900","797077","Fraction component detection task","466","286324","471","yes","1280"
"98.9406779661","98.9406779661","607.709745763","607.709745763","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","2","2","0","471","0","0","471","471","0","0","0","471","471","2","471","Fri Apr 27 13:03:26 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","39","39","2","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","515","NA","148901","11392","7534","515","27941","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","752906","752905","NA","609545","1312","169234","798255","798775","1371","150289","161699","798775","799297","724900","798237","Fraction component detection task","467","286839","472","yes","1280"
"98.9429175476","98.9429175476","607.492600423","607.492600423","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","2","2","0","472","0","0","472","472","0","0","0","472","472","2","472","Fri Apr 27 13:03:26 2018","#000000","high","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","40","40","2","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","505","NA","148901","11392","7534","505","27941","2","legacy","1024","2","48000","-16","experiment","5","odd","present","752906","752905","NA","609545","1312","169234","799380","799898","1371","150289","161699","799898","800410","724900","799364","Fraction component detection task","468","287344","473","yes","1280"
"98.9451476793","98.9451476793","607.210970464","607.210970464","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","2","2","0","473","0","0","473","473","0","0","0","473","473","2","473","Fri Apr 27 13:03:26 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","41","41","2","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","474","NA","148901","11392","7534","474","27941","2","legacy","1024","2","48000","-16","experiment","5","odd","present","752906","752905","NA","609545","1312","169234","800494","801009","1371","150289","161699","801009","801490","724900","800478","Fraction component detection task","469","287818","474","yes","1280"
"98.9473684211","98.9473684211","607.050526316","607.050526316","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","2","2","0","474","0","0","474","474","0","0","0","474","474","2","474","Fri Apr 27 13:03:26 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","42","42","2","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","531","NA","148901","11392","7534","531","27941","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","752906","752905","NA","609545","1312","169234","801576","802096","1371","150289","161699","802096","802639","724900","801560","Fraction component detection task","470","288349","475","yes","1280"
