"acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_instructions1","correct_instructions2","correct_instructions3","correct_keyboard_response","correct_response","count_block_loop","count_block_sequence","count_end_of_experiment","count_error","count_experiment","count_experimental_loop","count_fixation_dot","count_fraction","count_instructions1","count_instructions2","count_instructions3","count_keyboard_response","count_logger","count_rest","count_trial_sequence","datetime","denomColor","denomSalience","denominator","description","disable_garbage_collection","empty_column","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_block_loop","live_row_experimental_loop","logfile","mouse_backend","numColor","numSalience","numerator","opensesame_codename","opensesame_version","repeat_cycle","response","response_end_of_experiment","response_instructions1","response_instructions2","response_instructions3","response_keyboard_response","response_rest","response_time","response_time_end_of_experiment","response_time_instructions1","response_time_instructions2","response_time_instructions3","response_time_keyboard_response","response_time_rest","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","target","time_block_loop","time_block_sequence","time_end_of_experiment","time_error","time_experiment","time_experimental_loop","time_fixation_dot","time_fraction","time_instructions1","time_instructions2","time_instructions3","time_keyboard_response","time_logger","time_rest","time_trial_sequence","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"98.9495798319","98.9495798319","607.273109244","607.273109244","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","2","2","0","475","0","0","475","475","0","0","0","475","475","2","475","Fri Apr 27 13:03:26 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","43","43","2","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","713","NA","148901","11392","7534","713","27941","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","752906","752905","NA","609545","1312","169234","802724","803242","1371","150289","161699","803242","803963","724900","802705","Fraction component detection task","471","289062","476","yes","1280"
"98.9517819706","98.9517819706","607.071278826","607.071278826","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","2","2","0","476","0","0","476","476","0","0","0","476","476","2","476","Fri Apr 27 13:03:26 2018","#000000","high","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","44","44","2","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","511","NA","148901","11392","7534","511","27941","2","legacy","1024","2","48000","-16","experiment","5","odd","present","752906","752905","NA","609545","1312","169234","804043","804563","1371","150289","161699","804563","805081","724900","804027","Fraction component detection task","472","289573","477","yes","1280"
"98.9539748954","98.9539748954","606.838912134","606.838912134","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","2","2","0","477","0","0","477","477","0","0","0","477","477","2","477","Fri Apr 27 13:03:26 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","45","45","2","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","496","NA","148901","11392","7534","496","27941","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","752906","752905","NA","609545","1312","169234","805163","805681","1371","150289","161699","805682","806186","724900","805148","Fraction component detection task","473","290069","478","yes","1280"
"98.9561586639","98.9561586639","606.622129436","606.622129436","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","2","2","0","478","0","0","478","478","0","0","0","478","478","2","478","Fri Apr 27 13:03:26 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","46","46","2","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","503","NA","148901","11392","7534","503","27941","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","752906","752905","NA","609545","1312","169234","806268","806786","1371","150289","161699","806787","807298","724900","806252","Fraction component detection task","474","290572","479","yes","1280"
"98.9583333333","98.9583333333","606.40625","606.40625","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","2","2","0","479","0","0","479","479","0","0","0","479","479","2","479","Fri Apr 27 13:03:26 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","47","47","2","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","503","NA","148901","11392","7534","503","27941","2","legacy","1024","2","48000","-16","experiment","5","odd","present","752906","752905","NA","609545","1312","169234","807383","807900","1371","150289","161699","807900","808412","724900","807367","Fraction component detection task","475","291075","480","yes","1280"
"98.9604989605","98.9604989605","606.459459459","606.459459459","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","2","2","0","480","0","0","480","480","0","0","0","480","480","2","480","Fri Apr 27 13:03:26 2018","#757575","low","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","48","48","2","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","632","NA","148901","11392","7534","632","27941","2","legacy","1024","2","48000","-16","experiment","5","odd","present","752906","752905","NA","609545","1312","169234","808499","809018","1371","150289","161699","809019","809659","724900","808481","Fraction component detection task","476","291707","481","yes","1280"
"98.9626556017","98.9626556017","606.371369295","606.371369295","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","2","2","0","481","0","0","481","481","0","0","0","481","481","2","481","Fri Apr 27 13:03:26 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","49","49","2","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","564","NA","148901","11392","7534","564","27941","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","752906","752905","NA","609545","1312","169234","809745","810263","1371","150289","161699","810263","810835","724900","809726","Fraction component detection task","477","292271","482","yes","1280"
"98.9648033126","98.9648033126","606.161490683","606.161490683","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","2","2","0","482","0","0","482","482","0","0","0","482","482","2","482","Fri Apr 27 13:03:26 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","50","50","2","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","505","NA","148901","11392","7534","505","27941","2","legacy","1024","2","48000","-16","experiment","5","odd","present","752906","752905","NA","609545","1312","169234","810925","811442","1371","150289","161699","811442","811955","724900","810906","Fraction component detection task","478","292776","483","yes","1280"
"98.9669421488","98.9669421488","606.328512397","606.328512397","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","2","2","0","483","0","0","483","483","0","0","0","483","483","2","483","Fri Apr 27 13:03:26 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","51","51","2","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","687","NA","148901","11392","7534","687","27941","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","752906","752905","NA","609545","1312","169234","812041","812563","1371","150289","161699","812563","813258","724900","812024","Fraction component detection task","479","293463","484","yes","1280"
"98.9690721649","98.9690721649","606.063917526","606.063917526","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","2","2","0","484","0","0","484","484","0","0","0","484","484","2","484","Fri Apr 27 13:03:26 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","52","52","2","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","478","NA","148901","11392","7534","478","27941","2","legacy","1024","2","48000","-16","experiment","5","odd","present","752906","752905","NA","609545","1312","169234","813352","813869","1371","150289","161699","813870","814355","724900","813332","Fraction component detection task","480","293941","485","yes","1280"
"98.9711934156","98.9711934156","605.814814815","605.814814815","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","2","2","0","485","0","0","485","485","0","0","0","485","485","2","485","Fri Apr 27 13:03:26 2018","#000000","high","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","53","53","2","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","485","NA","148901","11392","7534","485","27941","2","legacy","1024","2","48000","-16","experiment","5","odd","present","752906","752905","NA","609545","1312","169234","814440","814959","1371","150289","161699","814959","815451","724900","814423","Fraction component detection task","481","294426","486","yes","1280"
"98.9733059548","98.9733059548","605.377823409","605.377823409","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","2","2","0","486","0","0","486","486","0","0","0","486","486","2","486","Fri Apr 27 13:03:26 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","54","54","2","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","393","NA","148901","11392","7534","393","27941","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","752906","752905","NA","609545","1312","169234","815534","816050","1371","150289","161699","816051","816451","724900","815519","Fraction component detection task","482","294819","487","yes","1280"
"98.9754098361","98.9754098361","604.93852459","604.93852459","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","2","2","0","487","0","0","487","487","0","0","0","487","487","2","487","Fri Apr 27 13:03:26 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","55","55","2","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","391","NA","148901","11392","7534","391","27941","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","752906","752905","NA","609545","1312","169234","816532","817053","1371","150289","161699","817053","817451","724900","816516","Fraction component detection task","483","295210","488","yes","1280"
"98.9775051125","98.9775051125","604.558282209","604.558282209","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","2","2","0","488","0","0","488","488","0","0","0","488","488","2","488","Fri Apr 27 13:03:26 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","56","56","2","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","419","NA","148901","11392","7534","419","27941","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","752906","752905","NA","609545","1312","169234","817530","818049","1371","150289","161699","818049","818475","724900","817515","Fraction component detection task","484","295629","489","yes","1280"
"98.9795918367","98.9795918367","604.293877551","604.293877551","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","2","2","0","489","0","0","489","489","0","0","0","489","489","2","489","Fri Apr 27 13:03:26 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","57","57","2","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","475","NA","148901","11392","7534","475","27941","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","752906","752905","NA","609545","1312","169234","818561","819081","1371","150289","161699","819081","819564","724900","818543","Fraction component detection task","485","296104","490","yes","1280"
"98.9816700611","98.9816700611","604.00610998","604.00610998","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","2","2","0","490","0","0","490","490","0","0","0","490","490","2","490","Fri Apr 27 13:03:26 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","58","58","2","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","463","NA","148901","11392","7534","463","27941","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","752906","752905","NA","609545","1312","169234","819648","820165","1371","150289","161699","820165","820635","724900","819629","Fraction component detection task","486","296567","491","yes","1280"
"98.9837398374","98.9837398374","603.725609756","603.725609756","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","2","2","0","491","0","0","491","491","0","0","0","491","491","2","491","Fri Apr 27 13:03:26 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","59","59","2","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","466","NA","148901","11392","7534","466","27941","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","752906","752905","NA","609545","1312","169234","820714","821234","1371","150289","161699","821234","821707","724900","820698","Fraction component detection task","487","297033","492","yes","1280"
"98.985801217","98.985801217","603.559837728","603.559837728","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","2","2","0","492","0","0","492","492","0","0","0","492","492","2","492","Fri Apr 27 13:03:26 2018","#000000","high","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","60","60","2","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","522","NA","148901","11392","7534","522","27941","2","legacy","1024","2","48000","-16","experiment","5","odd","present","752906","752905","NA","609545","1312","169234","821789","822306","1371","150289","161699","822306","822835","724900","821774","Fraction component detection task","488","297555","493","yes","1280"
"98.987854251","98.987854251","603.327935223","603.327935223","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","2","2","0","493","0","0","493","493","0","0","0","493","493","2","493","Fri Apr 27 13:03:26 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","61","61","2","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","489","NA","148901","11392","7534","489","27941","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","752906","752905","NA","609545","1312","169234","822917","823435","1371","150289","161699","823435","823934","724900","822901","Fraction component detection task","489","298044","494","yes","1280"
"98.9898989899","98.9898989899","603.339393939","603.339393939","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","2","2","0","494","0","0","494","494","0","0","0","494","494","2","494","Fri Apr 27 13:03:26 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","62","62","2","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","609","NA","148901","11392","7534","609","27941","2","legacy","1024","2","48000","-16","experiment","5","odd","present","752906","752905","NA","609545","1312","169234","824019","824538","1371","150289","161699","824538","825155","724900","824003","Fraction component detection task","490","298653","495","yes","1280"
"98.9919354839","98.9919354839","603","603","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","2","2","0","495","0","0","495","495","0","0","0","495","495","2","495","Fri Apr 27 13:03:26 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","63","63","2","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","435","NA","148901","11392","7534","435","27941","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","752906","752905","NA","609545","1312","169234","825235","825751","1371","150289","161699","825752","826195","724900","825219","Fraction component detection task","491","299088","496","yes","1280"
"98.9939637827","98.9939637827","603.14889336","603.14889336","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","2","2","0","496","0","0","496","496","0","0","0","496","496","2","496","Fri Apr 27 13:03:26 2018","#757575","low","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","64","64","2","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","677","NA","148901","11392","7534","677","27941","2","legacy","1024","2","48000","-16","experiment","5","odd","present","752906","752905","NA","609545","1312","169234","826281","826799","1371","150289","161699","826799","827484","724900","826262","Fraction component detection task","492","299765","497","yes","1280"
"98.9959839357","98.9959839357","603.206827309","603.206827309","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","2","2","0","497","0","0","497","497","0","0","0","497","497","2","497","Fri Apr 27 13:03:26 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","65","65","2","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","632","NA","148901","11392","7534","632","27941","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","752906","752905","NA","609545","1312","169234","827567","828083","1371","150289","161699","828084","828724","724900","827551","Fraction component detection task","493","300397","498","yes","1280"
"98.997995992","98.997995992","603.509018036","603.509018036","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","2","2","0","498","0","0","498","498","0","0","0","498","498","2","498","Fri Apr 27 13:03:26 2018","#757575","low","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","66","66","2","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","754","NA","148901","11392","7534","754","27941","2","legacy","1024","2","48000","-16","experiment","5","odd","present","752906","752905","NA","609545","1312","169234","828810","829329","1371","150289","161699","829329","830091","724900","828793","Fraction component detection task","494","301151","499","yes","1280"
"99","99","603.438","603.438","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","2","2","0","499","0","0","499","499","0","0","0","499","499","2","499","Fri Apr 27 13:03:26 2018","#000000","high","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","67","67","2","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","568","NA","148901","11392","7534","568","27941","2","legacy","1024","2","48000","-16","experiment","5","odd","present","752906","752905","NA","609545","1312","169234","830177","830699","1371","150289","161699","830699","831276","724900","830158","Fraction component detection task","495","301719","500","yes","1280"
"99.001996008","99.001996008","603.285429142","603.285429142","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","2","2","0","500","0","0","500","500","0","0","0","500","500","2","500","Fri Apr 27 13:03:26 2018","#000000","high","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","68","68","2","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","527","NA","148901","11392","7534","527","27941","2","legacy","1024","2","48000","-16","experiment","5","odd","present","752906","752905","NA","609545","1312","169234","831360","831876","1371","150289","161699","831877","832412","724900","831344","Fraction component detection task","496","302246","501","yes","1280"
"99.0039840637","99.0039840637","603.073705179","603.073705179","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","2","2","0","501","0","0","501","501","0","0","0","501","501","2","501","Fri Apr 27 13:03:26 2018","#757575","low","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","69","69","2","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","497","NA","148901","11392","7534","497","27941","2","legacy","1024","2","48000","-16","experiment","5","odd","present","752906","752905","NA","609545","1312","169234","832496","833011","1371","150289","161699","833011","833516","724900","832480","Fraction component detection task","497","302743","502","yes","1280"
"99.0059642147","99.0059642147","602.83499006","602.83499006","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","2","2","0","502","0","0","502","502","0","0","0","502","502","2","502","Fri Apr 27 13:03:26 2018","#757575","low","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","70","70","2","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","483","NA","148901","11392","7534","483","27941","2","legacy","1024","2","48000","-16","experiment","5","odd","present","752906","752905","NA","609545","1312","169234","833595","834113","1371","150289","161699","834113","834604","724900","833579","Fraction component detection task","498","303226","503","yes","1280"
"99.0079365079","99.0079365079","602.658730159","602.658730159","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","2","2","0","503","0","0","503","503","0","0","0","503","503","2","503","Fri Apr 27 13:03:26 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","71","71","2","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","514","NA","148901","11392","7534","514","27941","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","752906","752905","NA","609545","1312","169234","834690","835211","1371","150289","161699","835211","835733","724900","834671","Fraction component detection task","499","303740","504","yes","1280"
"99.0099009901","99.0099009901","602.530693069","602.530693069","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","2","2","0","504","0","0","504","504","0","0","0","504","504","2","504","Fri Apr 27 13:03:26 2018","#757575","low","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","72","72","2","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","538","NA","148901","11392","7534","538","27941","2","legacy","1024","2","48000","-16","experiment","5","odd","present","752906","752905","NA","609545","1312","169234","835813","836331","1371","150289","161699","836331","836876","724900","835798","Fraction component detection task","500","304278","505","yes","1280"
"99.0118577075","99.0118577075","602.466403162","602.466403162","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","2","2","0","505","0","0","505","505","0","0","0","505","505","2","505","Fri Apr 27 13:03:26 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","73","73","2","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","570","NA","148901","11392","7534","570","27941","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","752906","752905","NA","609545","1312","169234","836963","837482","1371","150289","161699","837482","838060","724900","836943","Fraction component detection task","501","304848","506","yes","1280"
"99.0138067061","99.0138067061","602.396449704","602.396449704","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","2","2","0","506","0","0","506","506","0","0","0","506","506","2","506","Fri Apr 27 13:03:26 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","74","74","2","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","567","NA","148901","11392","7534","567","27941","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","752906","752905","NA","609545","1312","169234","838141","838661","1371","150289","161699","838661","839236","724900","838126","Fraction component detection task","502","305415","507","yes","1280"
"98.8188976378","98.8188976378","602.159448819","602.159448819","#808080","no","legacy","legacy","legacy","0","uniform","0","undefined","undefined","undefined","0","l","2","2","0","507","0","0","507","507","0","0","0","507","507","2","507","Fri Apr 27 13:03:26 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","75","75","2","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","7","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","482","NA","148901","11392","7534","482","27941","2","legacy","1024","2","48000","-16","experiment","5","odd","present","752906","752905","NA","609545","1312","169234","839321","839843","1371","150289","161699","839843","840333","724900","839304","Fraction component detection task","502","305897","508","yes","1280"
"98.8212180747","98.8212180747","602.26129666","602.26129666","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","2","2","0","508","0","0","508","508","0","0","0","508","508","2","508","Fri Apr 27 13:03:26 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","76","76","2","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","654","NA","148901","11392","7534","654","27941","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","752906","752905","NA","840354","1312","169234","841433","841951","1371","150289","161699","841951","842613","724900","841417","Fraction component detection task","503","306551","509","yes","1280"
