"acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_instructions1","correct_instructions2","correct_instructions3","correct_keyboard_response","correct_response","count_block_loop","count_block_sequence","count_end_of_experiment","count_error","count_experiment","count_experimental_loop","count_fixation_dot","count_fraction","count_instructions1","count_instructions2","count_instructions3","count_keyboard_response","count_logger","count_rest","count_trial_sequence","datetime","denomColor","denomSalience","denominator","description","disable_garbage_collection","empty_column","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_block_loop","live_row_experimental_loop","logfile","mouse_backend","numColor","numSalience","numerator","opensesame_codename","opensesame_version","repeat_cycle","response","response_end_of_experiment","response_instructions1","response_instructions2","response_instructions3","response_keyboard_response","response_rest","response_time","response_time_end_of_experiment","response_time_instructions1","response_time_instructions2","response_time_instructions3","response_time_keyboard_response","response_time_rest","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","target","time_block_loop","time_block_sequence","time_end_of_experiment","time_error","time_experiment","time_experimental_loop","time_fixation_dot","time_fraction","time_instructions1","time_instructions2","time_instructions3","time_keyboard_response","time_logger","time_rest","time_trial_sequence","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"98.8235294118","98.8235294118","602.552941176","602.552941176","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","2","2","0","509","0","0","509","509","0","0","0","509","509","2","509","Fri Apr 27 13:03:26 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","77","77","2","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","751","NA","148901","11392","7534","751","27941","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","752906","752905","NA","840354","1312","169234","842697","843214","1371","150289","161699","843214","843973","724900","842681","Fraction component detection task","504","307302","510","yes","1280"
"98.8258317025","98.8258317025","602.497064579","602.497064579","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","2","2","0","510","0","0","510","510","0","0","0","510","510","2","510","Fri Apr 27 13:03:26 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","78","78","2","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","574","NA","148901","11392","7534","574","27941","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","752906","752905","NA","840354","1312","169234","844057","844573","1371","150289","161699","844574","845159","724900","844037","Fraction component detection task","505","307876","511","yes","1280"
"98.828125","98.828125","602.623046875","602.623046875","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","2","2","0","511","0","0","511","511","0","0","0","511","511","2","511","Fri Apr 27 13:03:26 2018","#000000","high","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","79","79","2","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","667","NA","148901","11392","7534","667","27941","2","legacy","1024","2","48000","-16","experiment","5","odd","present","752906","752905","NA","840354","1312","169234","845244","845761","1371","150289","161699","845762","846440","724900","845227","Fraction component detection task","506","308543","512","yes","1280"
"98.8304093567","98.8304093567","602.557504873","602.557504873","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","2","2","0","512","0","0","512","512","0","0","0","512","512","2","512","Fri Apr 27 13:03:26 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","80","80","2","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","569","NA","148901","11392","7534","569","27941","2","legacy","1024","2","48000","-16","experiment","5","odd","present","752906","752905","NA","840354","1312","169234","846527","847043","1371","150289","161699","847044","847621","724900","846510","Fraction component detection task","507","309112","513","yes","1280"
"98.8326848249","98.8326848249","602.585603113","602.585603113","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","2","2","0","513","0","0","513","513","0","0","0","513","513","2","513","Fri Apr 27 13:03:26 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","81","81","2","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","617","NA","148901","11392","7534","617","27941","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","752906","752905","NA","840354","1312","169234","847704","848220","1371","150289","161699","848220","848845","724900","847688","Fraction component detection task","508","309729","514","yes","1280"
"98.8349514563","98.8349514563","602.409708738","602.409708738","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","2","2","0","514","0","0","514","514","0","0","0","514","514","2","514","Fri Apr 27 13:03:26 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","82","82","2","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","512","NA","148901","11392","7534","512","27941","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","752906","752905","NA","840354","1312","169234","848928","849445","1371","150289","161699","849445","849965","724900","848908","Fraction component detection task","509","310241","515","yes","1280"
"98.8372093023","98.8372093023","602.25","602.25","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","2","2","0","515","0","0","515","515","0","0","0","515","515","2","515","Fri Apr 27 13:03:26 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","83","83","2","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","520","NA","148901","11392","7534","520","27941","2","legacy","1024","2","48000","-16","experiment","5","odd","present","752906","752905","NA","840354","1312","169234","850044","850564","1371","150289","161699","850564","851092","724900","850028","Fraction component detection task","510","310761","516","yes","1280"
"98.8394584139","98.8394584139","601.96131528","601.96131528","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","2","2","0","516","0","0","516","516","0","0","0","516","516","2","516","Fri Apr 27 13:03:26 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","84","84","2","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","453","NA","148901","11392","7534","453","27941","2","legacy","1024","2","48000","-16","experiment","5","odd","present","752906","752905","NA","840354","1312","169234","851178","851695","1371","150289","161699","851695","852156","724900","851159","Fraction component detection task","511","311214","517","yes","1280"
"98.8416988417","98.8416988417","601.739382239","601.739382239","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","2","2","0","517","0","0","517","517","0","0","0","517","517","2","517","Fri Apr 27 13:03:26 2018","#757575","low","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","85","85","2","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","487","NA","148901","11392","7534","487","27941","2","legacy","1024","2","48000","-16","experiment","5","odd","present","752906","752905","NA","840354","1312","169234","852240","852757","1371","150289","161699","852757","853252","724900","852225","Fraction component detection task","512","311701","518","yes","1280"
"98.8439306358","98.8439306358","601.574181118","601.574181118","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","2","2","0","518","0","0","518","518","0","0","0","518","518","2","518","Fri Apr 27 13:03:26 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","86","86","2","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","516","NA","148901","11392","7534","516","27941","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","752906","752905","NA","840354","1312","169234","853339","853857","1371","150289","161699","853857","854381","724900","853321","Fraction component detection task","513","312217","519","yes","1280"
"98.8461538462","98.8461538462","601.473076923","601.473076923","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","2","2","0","519","0","0","519","519","0","0","0","519","519","2","519","Fri Apr 27 13:03:26 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","87","87","2","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","549","NA","148901","11392","7534","549","27941","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","752906","752905","NA","840354","1312","169234","854468","854984","1371","150289","161699","854984","855541","724900","854448","Fraction component detection task","514","312766","520","yes","1280"
"98.8483685221","98.8483685221","601.564299424","601.564299424","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","2","2","0","520","0","0","520","520","0","0","0","520","520","2","520","Fri Apr 27 13:03:26 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","88","88","2","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","649","NA","148901","11392","7534","649","27941","2","legacy","1024","2","48000","-16","experiment","5","odd","present","752906","752905","NA","840354","1312","169234","855623","856139","1371","150289","161699","856140","856797","724900","855607","Fraction component detection task","515","313415","521","yes","1280"
"98.8505747126","98.8505747126","601.477011494","601.477011494","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","2","2","0","521","0","0","521","521","0","0","0","521","521","2","521","Fri Apr 27 13:03:26 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","89","89","2","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","556","NA","148901","11392","7534","556","27941","2","legacy","1024","2","48000","-16","experiment","5","odd","present","752906","752905","NA","840354","1312","169234","856884","857400","1371","150289","161699","857401","857966","724900","856865","Fraction component detection task","516","313971","522","yes","1280"
"98.8527724665","98.8527724665","601.464627151","601.464627151","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","2","2","0","522","0","0","522","522","0","0","0","522","522","2","522","Fri Apr 27 13:03:26 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","90","90","2","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","595","NA","148901","11392","7534","595","27941","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","752906","752905","NA","840354","1312","169234","858046","858562","1371","150289","161699","858562","859166","724900","858030","Fraction component detection task","517","314566","523","yes","1280"
"98.8549618321","98.8549618321","601.209923664","601.209923664","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","2","2","0","523","0","0","523","523","0","0","0","523","523","2","523","Fri Apr 27 13:03:26 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","91","91","2","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","468","NA","148901","11392","7534","468","27941","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","752906","752905","NA","840354","1312","169234","859252","859769","1371","150289","161699","859769","860244","724900","859235","Fraction component detection task","518","315034","524","yes","1280"
"98.8571428571","98.8571428571","600.99047619","600.99047619","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","2","2","0","524","0","0","524","524","0","0","0","524","524","2","524","Fri Apr 27 13:03:26 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","92","92","2","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","486","NA","148901","11392","7534","486","27941","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","752906","752905","NA","840354","1312","169234","860327","860847","1371","150289","161699","860848","861342","724900","860311","Fraction component detection task","519","315520","525","yes","1280"
"98.8593155894","98.8593155894","600.800380228","600.800380228","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","2","2","0","525","0","0","525","525","0","0","0","525","525","2","525","Fri Apr 27 13:03:26 2018","#757575","low","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","93","93","2","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","501","NA","148901","11392","7534","501","27941","2","legacy","1024","2","48000","-16","experiment","5","odd","present","752906","752905","NA","840354","1312","169234","861428","861944","1371","150289","161699","861945","862454","724900","861412","Fraction component detection task","520","316021","526","yes","1280"
"98.8614800759","98.8614800759","600.614800759","600.614800759","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","2","2","0","526","0","0","526","526","0","0","0","526","526","2","526","Fri Apr 27 13:03:26 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","94","94","2","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","503","NA","148901","11392","7534","503","27941","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","752906","752905","NA","840354","1312","169234","862539","863055","1371","150289","161699","863055","863567","724900","862520","Fraction component detection task","521","316524","527","yes","1280"
"98.8636363636","98.8636363636","600.566287879","600.566287879","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","2","2","0","527","0","0","527","527","0","0","0","527","527","2","527","Fri Apr 27 13:03:26 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","95","95","2","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","575","NA","148901","11392","7534","575","27941","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","752906","752905","NA","840354","1312","169234","863650","864167","1371","150289","161699","864167","864751","724900","863631","Fraction component detection task","522","317099","528","yes","1280"
"98.8657844991","98.8657844991","600.268431002","600.268431002","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","2","2","0","528","0","0","528","528","0","0","0","528","528","2","528","Fri Apr 27 13:03:26 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","96","96","2","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","443","NA","148901","11392","7534","443","27941","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","752906","752905","NA","840354","1312","169234","864834","865355","1371","150289","161699","865355","865806","724900","864818","Fraction component detection task","523","317542","529","yes","1280"
"98.8679245283","98.8679245283","599.918867925","599.918867925","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","2","2","0","529","0","0","529","529","0","0","0","529","529","2","529","Fri Apr 27 13:03:26 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","97","97","2","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","415","NA","148901","11392","7534","415","27941","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","752906","752905","NA","840354","1312","169234","865889","866407","1371","150289","161699","866407","866830","724900","865873","Fraction component detection task","524","317957","530","yes","1280"
"98.8700564972","98.8700564972","599.647834275","599.647834275","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","2","2","0","530","0","0","530","530","0","0","0","530","530","2","530","Fri Apr 27 13:03:26 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","98","98","2","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","456","NA","148901","11392","7534","456","27941","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","752906","752905","NA","840354","1312","169234","866917","867438","1371","150289","161699","867438","867902","724900","866900","Fraction component detection task","525","318413","531","yes","1280"
"98.8721804511","98.8721804511","599.364661654","599.364661654","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","2","2","0","531","0","0","531","531","0","0","0","531","531","2","531","Fri Apr 27 13:03:26 2018","#000000","high","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","99","99","2","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","449","NA","148901","11392","7534","449","27941","2","legacy","1024","2","48000","-16","experiment","5","odd","present","752906","752905","NA","840354","1312","169234","867982","868500","1371","150289","161699","868501","868958","724900","867966","Fraction component detection task","526","318862","532","yes","1280"
"98.8742964353","98.8742964353","599.009380863","599.009380863","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","2","2","0","532","0","0","532","532","0","0","0","532","532","2","532","Fri Apr 27 13:03:26 2018","#757575","low","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","100","100","2","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","410","NA","148901","11392","7534","410","27941","2","legacy","1024","2","48000","-16","experiment","5","odd","present","752906","752905","NA","840354","1312","169234","869039","869556","1371","150289","161699","869556","869974","724900","869023","Fraction component detection task","527","319272","533","yes","1280"
"98.8764044944","98.8764044944","598.762172285","598.762172285","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","2","2","0","533","0","0","533","533","0","0","0","533","533","2","533","Fri Apr 27 13:03:26 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","101","101","2","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","467","NA","148901","11392","7534","467","27941","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","752906","752905","NA","840354","1312","169234","870057","870578","1371","150289","161699","870578","871053","724900","870041","Fraction component detection task","528","319739","534","yes","1280"
"98.8785046729","98.8785046729","598.568224299","598.568224299","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","2","2","0","534","0","0","534","534","0","0","0","534","534","2","534","Fri Apr 27 13:03:26 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","102","102","2","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","495","NA","148901","11392","7534","495","27941","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","752906","752905","NA","840354","1312","169234","871136","871654","1371","150289","161699","871654","872157","724900","871116","Fraction component detection task","529","320234","535","yes","1280"
"98.8805970149","98.8805970149","598.39738806","598.39738806","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","2","2","0","535","0","0","535","535","0","0","0","535","535","2","535","Fri Apr 27 13:03:26 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","103","103","2","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","507","NA","148901","11392","7534","507","27941","2","legacy","1024","2","48000","-16","experiment","5","odd","present","752906","752905","NA","840354","1312","169234","872242","872762","1371","150289","161699","872762","873277","724900","872224","Fraction component detection task","530","320741","536","yes","1280"
"98.8826815642","98.8826815642","598.290502793","598.290502793","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","2","2","0","536","0","0","536","536","0","0","0","536","536","2","536","Fri Apr 27 13:03:26 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","104","104","2","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","541","NA","148901","11392","7534","541","27941","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","752906","752905","NA","840354","1312","169234","873368","873888","1371","150289","161699","873889","874438","724900","873349","Fraction component detection task","531","321282","537","yes","1280"
"98.8847583643","98.8847583643","598.039033457","598.039033457","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","2","2","0","537","0","0","537","537","0","0","0","537","537","2","537","Fri Apr 27 13:03:26 2018","#000000","high","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","105","105","2","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","463","NA","148901","11392","7534","463","27941","2","legacy","1024","2","48000","-16","experiment","5","odd","present","752906","752905","NA","840354","1312","169234","874521","875039","1371","150289","161699","875039","875511","724900","874506","Fraction component detection task","532","321745","538","yes","1280"
"98.8868274583","98.8868274583","597.838589981","597.838589981","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","2","2","0","538","0","0","538","538","0","0","0","538","538","2","538","Fri Apr 27 13:03:26 2018","#000000","high","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","106","106","2","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","490","NA","148901","11392","7534","490","27941","2","legacy","1024","2","48000","-16","experiment","5","odd","present","752906","752905","NA","840354","1312","169234","875591","876108","1371","150289","161699","876108","876607","724900","875576","Fraction component detection task","533","322235","539","yes","1280"
"98.8888888889","98.8888888889","597.622222222","597.622222222","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","2","2","0","539","0","0","539","539","0","0","0","539","539","2","539","Fri Apr 27 13:03:26 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","107","107","2","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","481","NA","148901","11392","7534","481","27941","2","legacy","1024","2","48000","-16","experiment","5","odd","present","752906","752905","NA","840354","1312","169234","876696","877213","1371","150289","161699","877213","877703","724900","876676","Fraction component detection task","534","322716","540","yes","1280"
"98.8909426987","98.8909426987","597.3012939","597.3012939","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","2","2","0","540","0","0","540","540","0","0","0","540","540","2","540","Fri Apr 27 13:03:26 2018","#000000","high","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","108","108","2","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","424","NA","148901","11392","7534","424","27941","2","legacy","1024","2","48000","-16","experiment","5","odd","present","752906","752905","NA","840354","1312","169234","877784","878302","1371","150289","161699","878302","878735","724900","877766","Fraction component detection task","535","323140","541","yes","1280"
"98.8929889299","98.8929889299","597.483394834","597.483394834","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","2","2","0","541","0","0","541","541","0","0","0","541","541","2","541","Fri Apr 27 13:03:26 2018","#757575","low","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","109","109","2","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","696","NA","148901","11392","7534","696","27941","2","legacy","1024","2","48000","-16","experiment","5","odd","present","752906","752905","NA","840354","1312","169234","878824","879341","1371","150289","161699","879341","880046","724900","878804","Fraction component detection task","536","323836","542","yes","1280"
"98.8950276243","98.8950276243","597.303867403","597.303867403","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","2","2","0","542","0","0","542","542","0","0","0","542","542","2","542","Fri Apr 27 13:03:26 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","110","110","2","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","500","NA","148901","11392","7534","500","27941","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","752906","752905","NA","840354","1312","169234","880128","880649","1371","150289","161699","880649","881158","724900","880112","Fraction component detection task","537","324336","543","yes","1280"
