"acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_instructions1","correct_instructions2","correct_instructions3","correct_keyboard_response","correct_response","count_block_loop","count_block_sequence","count_end_of_experiment","count_error","count_experiment","count_experimental_loop","count_fixation_dot","count_fraction","count_instructions1","count_instructions2","count_instructions3","count_keyboard_response","count_logger","count_rest","count_trial_sequence","datetime","denomColor","denomSalience","denominator","description","disable_garbage_collection","empty_column","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_block_loop","live_row_experimental_loop","logfile","mouse_backend","numColor","numSalience","numerator","opensesame_codename","opensesame_version","repeat_cycle","response","response_end_of_experiment","response_instructions1","response_instructions2","response_instructions3","response_keyboard_response","response_rest","response_time","response_time_end_of_experiment","response_time_instructions1","response_time_instructions2","response_time_instructions3","response_time_keyboard_response","response_time_rest","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","target","time_block_loop","time_block_sequence","time_end_of_experiment","time_error","time_experiment","time_experimental_loop","time_fixation_dot","time_fraction","time_instructions1","time_instructions2","time_instructions3","time_keyboard_response","time_logger","time_rest","time_trial_sequence","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"98.8970588235","98.8970588235","597.681985294","597.681985294","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","2","2","0","543","0","0","543","543","0","0","0","543","543","2","543","Fri Apr 27 13:03:26 2018","#000000","high","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","111","111","2","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","803","NA","148901","11392","7534","803","27941","2","legacy","1024","2","48000","-16","experiment","5","odd","present","752906","752905","NA","840354","1312","169234","881238","881756","1371","150289","161699","881756","882567","724900","881223","Fraction component detection task","538","325139","544","yes","1280"
"98.8990825688","98.8990825688","597.688073394","597.688073394","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","2","2","0","544","0","0","544","544","0","0","0","544","544","2","544","Fri Apr 27 13:03:26 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","112","112","2","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","601","NA","148901","11392","7534","601","27941","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","752906","752905","NA","840354","1312","169234","882649","883166","1371","150289","161699","883166","883775","724900","882633","Fraction component detection task","539","325740","545","yes","1280"
"98.9010989011","98.9010989011","597.664835165","597.664835165","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","2","2","0","545","0","0","545","545","0","0","0","545","545","2","545","Fri Apr 27 13:03:26 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","113","113","2","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","585","NA","148901","11392","7534","585","27941","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","752906","752905","NA","840354","1312","169234","883856","884374","1371","150289","161699","884374","884967","724900","883841","Fraction component detection task","540","326325","546","yes","1280"
"98.9031078611","98.9031078611","597.393053016","597.393053016","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","2","2","0","546","0","0","546","546","0","0","0","546","546","2","546","Fri Apr 27 13:03:26 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","114","114","2","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","449","NA","148901","11392","7534","449","27941","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","752906","752905","NA","840354","1312","169234","885048","885565","1371","150289","161699","885565","886026","724900","885032","Fraction component detection task","541","326774","547","yes","1280"
"98.9051094891","98.9051094891","597.237226277","597.237226277","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","2","2","0","547","0","0","547","547","0","0","0","547","547","2","547","Fri Apr 27 13:03:26 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","115","115","2","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","512","NA","148901","11392","7534","512","27941","2","legacy","1024","2","48000","-16","experiment","5","odd","present","752906","752905","NA","840354","1312","169234","886105","886622","1371","150289","161699","886622","887145","724900","886089","Fraction component detection task","542","327286","548","yes","1280"
"98.9071038251","98.9071038251","597.255009107","597.255009107","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","2","2","0","548","0","0","548","548","0","0","0","548","548","2","548","Fri Apr 27 13:03:26 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","116","116","2","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","607","NA","148901","11392","7534","607","27941","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","752906","752905","NA","840354","1312","169234","887227","887744","1371","150289","161699","887744","888360","724900","887211","Fraction component detection task","543","327893","549","yes","1280"
"98.9090909091","98.9090909091","597.061818182","597.061818182","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","2","2","0","549","0","0","549","549","0","0","0","549","549","2","549","Fri Apr 27 13:03:26 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","117","117","2","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","491","NA","148901","11392","7534","491","27941","2","legacy","1024","2","48000","-16","experiment","5","odd","present","752906","752905","NA","840354","1312","169234","888446","888964","1371","150289","161699","888964","889467","724900","888426","Fraction component detection task","544","328384","550","yes","1280"
"98.9110707804","98.9110707804","597.219600726","597.219600726","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","2","2","0","550","0","0","550","550","0","0","0","550","550","2","550","Fri Apr 27 13:03:26 2018","#757575","low","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","118","118","2","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","684","NA","148901","11392","7534","684","27941","2","legacy","1024","2","48000","-16","experiment","5","odd","present","752906","752905","NA","840354","1312","169234","889556","890075","1371","150289","161699","890075","890767","724900","889537","Fraction component detection task","545","329068","551","yes","1280"
"98.9130434783","98.9130434783","597.184782609","597.184782609","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","2","2","0","551","0","0","551","551","0","0","0","551","551","2","551","Fri Apr 27 13:03:26 2018","#757575","low","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","119","119","2","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","578","NA","148901","11392","7534","578","27941","2","legacy","1024","2","48000","-16","experiment","5","odd","present","752906","752905","NA","840354","1312","169234","890852","891373","1371","150289","161699","891373","891959","724900","890835","Fraction component detection task","546","329646","552","yes","1280"
"98.9150090416","98.9150090416","597.122965642","597.122965642","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","2","2","0","552","0","0","552","552","0","0","0","552","552","2","552","Fri Apr 27 13:03:26 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","120","120","2","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","563","NA","148901","11392","7534","563","27941","2","legacy","1024","2","48000","-16","experiment","5","odd","present","752906","752905","NA","840354","1312","169234","892045","892563","1371","150289","161699","892563","893135","724900","892028","Fraction component detection task","547","330209","553","yes","1280"
"98.916967509","98.916967509","596.837545126","596.837545126","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","2","2","0","553","0","0","553","553","0","0","0","553","553","2","553","Fri Apr 27 13:03:26 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","121","121","2","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","439","NA","148901","11392","7534","439","27941","2","legacy","1024","2","48000","-16","experiment","5","odd","present","752906","752905","NA","840354","1312","169234","893228","893751","1371","150289","161699","893751","894199","724900","893205","Fraction component detection task","548","330648","554","yes","1280"
"98.9189189189","98.9189189189","596.83963964","596.83963964","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","2","2","0","554","0","0","554","554","0","0","0","554","554","2","554","Fri Apr 27 13:03:26 2018","#757575","low","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","122","122","2","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","598","NA","148901","11392","7534","598","27941","2","legacy","1024","2","48000","-16","experiment","5","odd","present","752906","752905","NA","840354","1312","169234","894292","894809","1371","150289","161699","894809","895417","724900","894272","Fraction component detection task","549","331246","555","yes","1280"
"98.9208633094","98.9208633094","596.714028777","596.714028777","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","2","2","0","555","0","0","555","555","0","0","0","555","555","2","555","Fri Apr 27 13:03:26 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","123","123","2","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","527","NA","148901","11392","7534","527","27941","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","752906","752905","NA","840354","1312","169234","895504","896024","1371","150289","161699","896024","896560","724900","895484","Fraction component detection task","550","331773","556","yes","1280"
"98.9228007181","98.9228007181","596.727109515","596.727109515","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","2","2","0","556","0","0","556","556","0","0","0","556","556","2","556","Fri Apr 27 13:03:26 2018","#757575","low","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","124","124","2","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","604","NA","148901","11392","7534","604","27941","2","legacy","1024","2","48000","-16","experiment","5","odd","present","752906","752905","NA","840354","1312","169234","896642","897163","1371","150289","161699","897163","897779","724900","896626","Fraction component detection task","551","332377","557","yes","1280"
"98.9247311828","98.9247311828","596.70609319","596.70609319","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","2","2","0","557","0","0","557","557","0","0","0","557","557","2","557","Fri Apr 27 13:03:26 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","125","125","2","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","585","NA","148901","11392","7534","585","27941","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","752906","752905","NA","840354","1312","169234","897864","898382","1371","150289","161699","898382","898976","724900","897847","Fraction component detection task","552","332962","558","yes","1280"
"98.9266547406","98.9266547406","596.758497317","596.758497317","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","2","2","0","558","0","0","558","558","0","0","0","558","558","2","558","Fri Apr 27 13:03:26 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","126","126","2","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","626","NA","148901","11392","7534","626","27941","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","752906","752905","NA","840354","1312","169234","899062","899580","1371","150289","161699","899580","900215","724900","899044","Fraction component detection task","553","333588","559","yes","1280"
"98.9285714286","98.9285714286","596.723214286","596.723214286","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","2","2","0","559","0","0","559","559","0","0","0","559","559","2","559","Fri Apr 27 13:03:26 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","127","127","2","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","577","NA","148901","11392","7534","577","27941","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","752906","752905","NA","840354","1312","169234","900298","900815","1371","150289","161699","900815","901404","724900","900281","Fraction component detection task","554","334165","560","yes","1280"
"98.9304812834","98.9304812834","596.499108734","596.499108734","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","2","2","0","560","0","0","560","560","0","0","0","560","560","2","560","Fri Apr 27 13:03:26 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","128","128","2","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","471","NA","148901","11392","7534","471","27941","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","752906","752905","NA","840354","1312","169234","901484","902000","1371","150289","161699","902000","902482","724900","901468","Fraction component detection task","555","334636","561","yes","1280"
"98.9323843416","98.9323843416","596.384341637","596.384341637","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","2","2","0","561","0","0","561","561","0","0","0","561","561","2","561","Fri Apr 27 13:03:26 2018","#000000","high","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","129","129","2","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","532","NA","148901","11392","7534","532","27941","2","legacy","1024","2","48000","-16","experiment","5","odd","present","752906","752905","NA","840354","1312","169234","902567","903084","1371","150289","161699","903084","903624","724900","902550","Fraction component detection task","556","335168","562","yes","1280"
"98.9342806394","98.9342806394","596.088809947","596.088809947","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","2","2","0","562","0","0","562","562","0","0","0","562","562","2","562","Fri Apr 27 13:03:26 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","130","130","2","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","430","NA","148901","11392","7534","430","27941","2","legacy","1024","2","48000","-16","experiment","5","odd","present","752906","752905","NA","840354","1312","169234","903707","904226","1371","150289","161699","904226","904664","724900","903691","Fraction component detection task","557","335598","563","yes","1280"
"98.9361702128","98.9361702128","595.829787234","595.829787234","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","2","2","0","563","0","0","563","563","0","0","0","563","563","2","563","Fri Apr 27 13:03:26 2018","#757575","low","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","131","131","2","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","450","NA","148901","11392","7534","450","27941","2","legacy","1024","2","48000","-16","experiment","5","odd","present","752906","752905","NA","840354","1312","169234","904745","905261","1371","150289","161699","905262","905720","724900","904728","Fraction component detection task","558","336048","564","yes","1280"
"98.9380530973","98.9380530973","595.637168142","595.637168142","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","2","2","0","564","0","0","564","564","0","0","0","564","564","2","564","Fri Apr 27 13:03:26 2018","#000000","high","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","132","132","2","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","487","NA","148901","11392","7534","487","27941","2","legacy","1024","2","48000","-16","experiment","5","odd","present","752906","752905","NA","840354","1312","169234","905809","906328","1371","150289","161699","906329","906824","724900","905792","Fraction component detection task","559","336535","565","yes","1280"
"98.9399293286","98.9399293286","595.422261484","595.422261484","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","2","2","0","565","0","0","565","565","0","0","0","565","565","2","565","Fri Apr 27 13:03:26 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","133","133","2","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","474","NA","148901","11392","7534","474","27941","2","legacy","1024","2","48000","-16","experiment","5","odd","present","752906","752905","NA","840354","1312","169234","906911","907429","1371","150289","161699","907430","907912","724900","906891","Fraction component detection task","560","337009","566","yes","1280"
"98.9417989418","98.9417989418","595.458553792","595.458553792","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","2","2","0","566","0","0","566","566","0","0","0","566","566","2","566","Fri Apr 27 13:03:26 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","134","134","2","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","616","NA","148901","11392","7534","616","27941","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","752906","752905","NA","840354","1312","169234","907995","908511","1371","150289","161699","908511","909135","724900","907978","Fraction component detection task","561","337625","567","yes","1280"
"98.9436619718","98.9436619718","595.204225352","595.204225352","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","2","2","0","567","0","0","567","567","0","0","0","567","567","2","567","Fri Apr 27 13:03:26 2018","#000000","high","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","135","135","2","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","451","NA","148901","11392","7534","451","27941","2","legacy","1024","2","48000","-16","experiment","5","odd","present","752906","752905","NA","840354","1312","169234","909224","909740","1371","150289","161699","909740","910199","724900","909207","Fraction component detection task","562","338076","568","yes","1280"
"98.9455184534","98.9455184534","595.314586995","595.314586995","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","2","2","0","568","0","0","568","568","0","0","0","568","568","2","568","Fri Apr 27 13:03:26 2018","#757575","low","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","136","136","2","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","658","NA","148901","11392","7534","658","27941","2","legacy","1024","2","48000","-16","experiment","5","odd","present","752906","752905","NA","840354","1312","169234","910281","910798","1371","150289","161699","910798","911464","724900","910266","Fraction component detection task","563","338734","569","yes","1280"
"98.9473684211","98.9473684211","595.2","595.2","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","2","2","0","569","0","0","569","569","0","0","0","569","569","2","569","Fri Apr 27 13:03:26 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","137","137","2","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","530","NA","148901","11392","7534","530","27941","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","752906","752905","NA","840354","1312","169234","911550","912070","1371","150289","161699","912070","912608","724900","911531","Fraction component detection task","564","339264","570","yes","1280"
"98.9492119089","98.9492119089","595.043782837","595.043782837","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","2","2","0","570","0","0","570","570","0","0","0","570","570","2","570","Fri Apr 27 13:03:26 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","138","138","2","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","506","NA","148901","11392","7534","506","27941","2","legacy","1024","2","48000","-16","experiment","5","odd","present","752906","752905","NA","840354","1312","169234","912697","913213","1371","150289","161699","913214","913729","724900","912681","Fraction component detection task","565","339770","571","yes","1280"
"98.951048951","98.951048951","596.01048951","596.01048951","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","2","2","0","571","0","0","571","571","0","0","0","571","571","2","571","Fri Apr 27 13:03:26 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","139","139","2","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","1148","NA","148901","11392","7534","1148","27941","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","752906","752905","NA","840354","1312","169234","913813","914332","1371","150289","161699","914332","915490","724900","913797","Fraction component detection task","566","340918","572","yes","1280"
"98.9528795812","98.9528795812","596.017452007","596.017452007","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","2","2","0","572","0","0","572","572","0","0","0","572","572","2","572","Fri Apr 27 13:03:26 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","140","140","2","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","600","NA","148901","11392","7534","600","27941","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","752906","752905","NA","840354","1312","169234","915577","916096","1371","150289","161699","916096","916705","724900","915560","Fraction component detection task","567","341518","573","yes","1280"
"98.9547038328","98.9547038328","596.270034843","596.270034843","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","2","2","0","573","0","0","573","573","0","0","0","573","573","2","573","Fri Apr 27 13:03:26 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","141","141","2","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","741","NA","148901","11392","7534","741","27941","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","752906","752905","NA","840354","1312","169234","916787","917306","1371","150289","161699","917306","918056","724900","916771","Fraction component detection task","568","342259","574","yes","1280"
"98.9565217391","98.9565217391","596.573913043","596.573913043","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","2","2","0","574","0","0","574","574","0","0","0","574","574","2","574","Fri Apr 27 13:03:26 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","142","142","2","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","771","NA","148901","11392","7534","771","27941","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","752906","752905","NA","840354","1312","169234","918144","918661","1371","150289","161699","918661","919444","724900","918124","Fraction component detection task","569","343030","575","yes","1280"
"98.9583333333","98.9583333333","596.392361111","596.392361111","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","2","2","0","575","0","0","575","575","0","0","0","575","575","2","575","Fri Apr 27 13:03:26 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","143","143","2","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","492","NA","148901","11392","7534","492","27941","2","legacy","1024","2","48000","-16","experiment","5","odd","present","752906","752905","NA","840354","1312","169234","919527","920044","1371","150289","161699","920044","920545","724900","919512","Fraction component detection task","570","343522","576","yes","1280"
"98.9601386482","98.9601386482","596.466204506","596.466204506","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","2","2","0","576","0","0","576","576","0","0","0","576","576","2","576","Fri Apr 27 13:03:26 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","144","144","2","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","639","NA","148901","11392","7534","639","27941","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","752906","752905","NA","840354","1312","169234","920630","921146","1371","150289","161699","921146","921796","724900","920611","Fraction component detection task","571","344161","577","yes","1280"
