"acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_instructions1","correct_instructions2","correct_instructions3","correct_keyboard_response","correct_response","count_block_loop","count_block_sequence","count_end_of_experiment","count_error","count_experiment","count_experimental_loop","count_fixation_dot","count_fraction","count_instructions1","count_instructions2","count_instructions3","count_keyboard_response","count_logger","count_rest","count_trial_sequence","datetime","denomColor","denomSalience","denominator","description","disable_garbage_collection","empty_column","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_block_loop","live_row_experimental_loop","logfile","mouse_backend","numColor","numSalience","numerator","opensesame_codename","opensesame_version","repeat_cycle","response","response_end_of_experiment","response_instructions1","response_instructions2","response_instructions3","response_keyboard_response","response_rest","response_time","response_time_end_of_experiment","response_time_instructions1","response_time_instructions2","response_time_instructions3","response_time_keyboard_response","response_time_rest","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","target","time_block_loop","time_block_sequence","time_end_of_experiment","time_error","time_experiment","time_experimental_loop","time_fixation_dot","time_fraction","time_instructions1","time_instructions2","time_instructions3","time_keyboard_response","time_logger","time_rest","time_trial_sequence","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"98.9619377163","98.9619377163","596.266435986","596.266435986","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","2","2","0","577","0","0","577","577","0","0","0","577","577","2","577","Fri Apr 27 13:03:26 2018","#000000","high","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","145","145","2","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","481","NA","148901","11392","7534","481","27941","2","legacy","1024","2","48000","-16","experiment","5","odd","present","752906","752905","NA","840354","1312","169234","921887","922406","1371","150289","161699","922407","922897","724900","921866","Fraction component detection task","572","344642","578","yes","1280"
"98.9637305699","98.9637305699","595.986183074","595.986183074","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","2","2","0","578","0","0","578","578","0","0","0","578","578","2","578","Fri Apr 27 13:03:26 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","146","146","2","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","434","NA","148901","11392","7534","434","27941","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","752906","752905","NA","840354","1312","169234","922984","923502","1371","150289","161699","923502","923948","724900","922966","Fraction component detection task","573","345076","579","yes","1280"
"98.9655172414","98.9655172414","595.965517241","595.965517241","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","2","2","0","579","0","0","579","579","0","0","0","579","579","2","579","Fri Apr 27 13:03:26 2018","#757575","low","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","147","147","2","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","584","NA","148901","11392","7534","584","27941","2","legacy","1024","2","48000","-16","experiment","5","odd","present","752906","752905","NA","840354","1312","169234","924027","924544","1371","150289","161699","924544","925136","724900","924011","Fraction component detection task","574","345660","580","yes","1280"
"98.9672977625","98.9672977625","595.808950086","595.808950086","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","2","2","0","580","0","0","580","580","0","0","0","580","580","2","580","Fri Apr 27 13:03:26 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","148","148","2","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","505","NA","148901","11392","7534","505","27941","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","752906","752905","NA","840354","1312","169234","925217","925735","1371","150289","161699","925735","926248","724900","925202","Fraction component detection task","575","346165","581","yes","1280"
"98.9690721649","98.9690721649","595.804123711","595.804123711","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","2","2","0","581","0","0","581","581","0","0","0","581","581","2","581","Fri Apr 27 13:03:26 2018","#000000","high","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","149","149","2","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","593","NA","148901","11392","7534","593","27941","2","legacy","1024","2","48000","-16","experiment","5","odd","present","752906","752905","NA","840354","1312","169234","926331","926848","1371","150289","161699","926848","927449","724900","926315","Fraction component detection task","576","346758","582","yes","1280"
"98.9708404803","98.9708404803","595.761578045","595.761578045","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","2","2","0","582","0","0","582","582","0","0","0","582","582","2","582","Fri Apr 27 13:03:26 2018","#757575","low","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","150","150","2","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","571","NA","148901","11392","7534","571","27941","2","legacy","1024","2","48000","-16","experiment","5","odd","present","752906","752905","NA","840354","1312","169234","927536","928054","1371","150289","161699","928054","928634","724900","927518","Fraction component detection task","577","347329","583","yes","1280"
"98.9726027397","98.9726027397","595.556506849","595.556506849","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","2","2","0","583","0","0","583","583","0","0","0","583","583","2","583","Fri Apr 27 13:03:26 2018","#000000","high","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","151","151","2","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","476","NA","148901","11392","7534","476","27941","2","legacy","1024","2","48000","-16","experiment","5","odd","present","752906","752905","NA","840354","1312","169234","928718","929236","1371","150289","161699","929237","929721","724900","928703","Fraction component detection task","578","347805","584","yes","1280"
"98.9743589744","98.9743589744","595.290598291","595.290598291","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","2","2","0","584","0","0","584","584","0","0","0","584","584","2","584","Fri Apr 27 13:03:26 2018","#000000","high","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","152","152","2","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","440","NA","148901","11392","7534","440","27941","2","legacy","1024","2","48000","-16","experiment","5","odd","present","752906","752905","NA","840354","1312","169234","929803","930320","1371","150289","161699","930321","930774","724900","929787","Fraction component detection task","579","348245","585","yes","1280"
"98.976109215","98.976109215","595.196245734","595.196245734","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","2","2","0","585","0","0","585","585","0","0","0","585","585","2","585","Fri Apr 27 13:03:26 2018","#000000","high","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","153","153","2","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","540","NA","148901","11392","7534","540","27941","2","legacy","1024","2","48000","-16","experiment","5","odd","present","752906","752905","NA","840354","1312","169234","930864","931380","1371","150289","161699","931381","931929","724900","930846","Fraction component detection task","580","348785","586","yes","1280"
"98.9778534923","98.9778534923","595.238500852","595.238500852","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","2","2","0","586","0","0","586","586","0","0","0","586","586","2","586","Fri Apr 27 13:03:26 2018","#757575","low","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","154","154","2","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","620","NA","148901","11392","7534","620","27941","2","legacy","1024","2","48000","-16","experiment","5","odd","present","752906","752905","NA","840354","1312","169234","932014","932532","1371","150289","161699","932532","933164","724900","931998","Fraction component detection task","581","349405","587","yes","1280"
"98.9795918367","98.9795918367","595.287414966","595.287414966","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","2","2","0","587","0","0","587","587","0","0","0","587","587","2","587","Fri Apr 27 13:03:26 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","155","155","2","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","624","NA","148901","11392","7534","624","27941","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","752906","752905","NA","840354","1312","169234","933244","933761","1371","150289","161699","933761","934399","724900","933228","Fraction component detection task","582","350029","588","yes","1280"
"98.9813242784","98.9813242784","595.215619694","595.215619694","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","2","2","0","588","0","0","588","588","0","0","0","588","588","2","588","Fri Apr 27 13:03:26 2018","#000000","high","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","156","156","2","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","553","NA","148901","11392","7534","553","27941","2","legacy","1024","2","48000","-16","experiment","5","odd","present","752906","752905","NA","840354","1312","169234","934482","935000","1371","150289","161699","935000","935561","724900","934464","Fraction component detection task","583","350582","589","yes","1280"
"98.9830508475","98.9830508475","595.103389831","595.103389831","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","2","2","0","589","0","0","589","589","0","0","0","589","589","2","589","Fri Apr 27 13:03:26 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","157","157","2","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","529","NA","148901","11392","7534","529","27941","2","legacy","1024","2","48000","-16","experiment","5","odd","present","752906","752905","NA","840354","1312","169234","935650","936168","1371","150289","161699","936168","936706","724900","935630","Fraction component detection task","584","351111","590","yes","1280"
"98.9847715736","98.9847715736","594.939086294","594.939086294","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","2","2","0","590","0","0","590","590","0","0","0","590","590","2","590","Fri Apr 27 13:03:26 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","158","158","2","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","498","NA","148901","11392","7534","498","27941","2","legacy","1024","2","48000","-16","experiment","5","odd","present","752906","752905","NA","840354","1312","169234","936794","937311","1371","150289","161699","937311","937819","724900","936778","Fraction component detection task","585","351609","591","yes","1280"
"98.9864864865","98.9864864865","595.140202703","595.140202703","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","2","2","0","591","0","0","591","591","0","0","0","591","591","2","591","Fri Apr 27 13:03:26 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","159","159","2","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","714","NA","148901","11392","7534","714","27941","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","752906","752905","NA","840354","1312","169234","937903","938422","1371","150289","161699","938422","939148","724900","937887","Fraction component detection task","586","352323","592","yes","1280"
"98.9881956155","98.9881956155","597.704890388","597.704890388","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","2","2","0","592","0","0","592","592","0","0","0","592","592","2","592","Fri Apr 27 13:03:26 2018","#757575","low","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","160","160","2","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","2116","NA","148901","11392","7534","2116","27941","2","legacy","1024","2","48000","-16","experiment","5","odd","present","752906","752905","NA","840354","1312","169234","939231","939748","1371","150289","161699","939749","941874","724900","939214","Fraction component detection task","587","354439","593","yes","1280"
"98.9898989899","98.9898989899","597.617845118","597.617845118","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","2","2","0","593","0","0","593","593","0","0","0","593","593","2","593","Fri Apr 27 13:03:26 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","161","161","2","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","546","NA","148901","11392","7534","546","27941","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","752906","752905","NA","840354","1312","169234","941957","942478","1371","150289","161699","942478","943033","724900","941940","Fraction component detection task","588","354985","594","yes","1280"
"98.9915966387","98.9915966387","598.191596639","598.191596639","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","2","2","0","594","0","0","594","594","0","0","0","594","594","2","594","Fri Apr 27 13:03:26 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","162","162","2","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","939","NA","148901","11392","7534","939","27941","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","752906","752905","NA","840354","1312","169234","943121","943638","1371","150289","161699","943638","944586","724900","943104","Fraction component detection task","589","355924","595","yes","1280"
"98.9932885906","98.9932885906","598.275167785","598.275167785","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","2","2","0","595","0","0","595","595","0","0","0","595","595","2","595","Fri Apr 27 13:03:26 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","163","163","2","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","648","NA","148901","11392","7534","648","27941","2","legacy","1024","2","48000","-16","experiment","5","odd","present","752906","752905","NA","840354","1312","169234","944669","945185","1371","150289","161699","945185","945842","724900","944653","Fraction component detection task","590","356572","596","yes","1280"
"98.9949748744","98.9949748744","598.170854271","598.170854271","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","2","2","0","596","0","0","596","596","0","0","0","596","596","2","596","Fri Apr 27 13:03:26 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","164","164","2","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","536","NA","148901","11392","7534","536","27941","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","752906","752905","NA","840354","1312","169234","945931","946449","1371","150289","161699","946449","946994","724900","945911","Fraction component detection task","591","357108","597","yes","1280"
"98.9966555184","98.9966555184","598.173913043","598.173913043","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","2","2","0","597","0","0","597","597","0","0","0","597","597","2","597","Fri Apr 27 13:03:26 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","165","165","2","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","600","NA","148901","11392","7534","600","27941","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","752906","752905","NA","840354","1312","169234","947077","947600","1371","150289","161699","947601","948210","724900","947060","Fraction component detection task","592","357708","598","yes","1280"
"98.9983305509","98.9983305509","597.989983306","597.989983306","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","2","2","0","598","0","0","598","598","0","0","0","598","598","2","598","Fri Apr 27 13:03:26 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","166","166","2","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","488","NA","148901","11392","7534","488","27941","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","752906","752905","NA","840354","1312","169234","948291","948809","1371","150289","161699","948809","949305","724900","948275","Fraction component detection task","593","358196","599","yes","1280"
"99","99","597.753333333","597.753333333","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","2","2","0","599","0","0","599","599","0","0","0","599","599","2","599","Fri Apr 27 13:03:26 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","167","167","2","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","456","NA","148901","11392","7534","456","27941","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","752906","752905","NA","840354","1312","169234","949388","949906","1371","150289","161699","949906","950371","724900","949372","Fraction component detection task","594","358652","600","yes","1280"
"99.0016638935","99.0016638935","597.635607321","597.635607321","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","2","2","0","600","0","0","600","600","0","0","0","600","600","2","600","Fri Apr 27 13:03:26 2018","#000000","high","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","168","168","2","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","527","NA","148901","11392","7534","527","27941","2","legacy","1024","2","48000","-16","experiment","5","odd","present","752906","752905","NA","840354","1312","169234","950454","950971","1371","150289","161699","950971","951507","724900","950438","Fraction component detection task","595","359179","601","yes","1280"
"99.0033222591","99.0033222591","597.408637874","597.408637874","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","2","2","0","601","0","0","601","601","0","0","0","601","601","2","601","Fri Apr 27 13:03:26 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","169","169","2","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","461","NA","148901","11392","7534","461","27941","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","752906","752905","NA","840354","1312","169234","951593","952109","1371","150289","161699","952109","952579","724900","951575","Fraction component detection task","596","359640","602","yes","1280"
"99.0049751244","99.0049751244","597.426202322","597.426202322","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","2","2","0","602","0","0","602","602","0","0","0","602","602","2","602","Fri Apr 27 13:03:26 2018","#757575","low","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","170","170","2","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","608","NA","148901","11392","7534","608","27941","2","legacy","1024","2","48000","-16","experiment","5","odd","present","752906","752905","NA","840354","1312","169234","952661","953178","1371","150289","161699","953178","953798","724900","952644","Fraction component detection task","597","360248","603","yes","1280"
"99.0066225166","99.0066225166","597.940397351","597.940397351","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","2","2","0","603","0","0","603","603","0","0","0","603","603","2","603","Fri Apr 27 13:03:26 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","171","171","2","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","908","NA","148901","11392","7534","908","27941","2","legacy","1024","2","48000","-16","experiment","5","odd","present","752906","752905","NA","840354","1312","169234","953881","954397","1371","150289","161699","954397","955315","724900","953865","Fraction component detection task","598","361156","604","yes","1280"
"99.0082644628","99.0082644628","597.757024793","597.757024793","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","2","2","0","604","0","0","604","604","0","0","0","604","604","2","604","Fri Apr 27 13:03:26 2018","#757575","low","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","172","172","2","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","487","NA","148901","11392","7534","487","27941","2","legacy","1024","2","48000","-16","experiment","5","odd","present","752906","752905","NA","840354","1312","169234","955406","955923","1371","150289","161699","955923","956422","724900","955387","Fraction component detection task","599","361643","605","yes","1280"
"99.0099009901","99.0099009901","597.666666667","597.666666667","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","2","2","0","605","0","0","605","605","0","0","0","605","605","2","605","Fri Apr 27 13:03:26 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","173","173","2","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","543","NA","148901","11392","7534","543","27941","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","752906","752905","NA","840354","1312","169234","956511","957027","1371","150289","161699","957027","957579","724900","956490","Fraction component detection task","600","362186","606","yes","1280"
"99.0115321252","99.0115321252","597.654036244","597.654036244","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","2","2","0","606","0","0","606","606","0","0","0","606","606","2","606","Fri Apr 27 13:03:26 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","174","174","2","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","590","NA","148901","11392","7534","590","27941","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","752906","752905","NA","840354","1312","169234","957660","958179","1371","150289","161699","958180","958779","724900","957643","Fraction component detection task","601","362776","607","yes","1280"
"99.0131578947","99.0131578947","597.480263158","597.480263158","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","2","2","0","607","0","0","607","607","0","0","0","607","607","2","607","Fri Apr 27 13:03:26 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","175","175","2","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","492","NA","148901","11392","7534","492","27941","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","752906","752905","NA","840354","1312","169234","958864","959381","1371","150289","161699","959382","959883","724900","958848","Fraction component detection task","602","363268","608","yes","1280"
"99.0147783251","99.0147783251","597.402298851","597.402298851","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","2","2","0","608","0","0","608","608","0","0","0","608","608","2","608","Fri Apr 27 13:03:26 2018","#757575","low","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","176","176","2","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","550","NA","148901","11392","7534","550","27941","2","legacy","1024","2","48000","-16","experiment","5","odd","present","752906","752905","NA","840354","1312","169234","959967","960483","1371","150289","161699","960483","961042","724900","959950","Fraction component detection task","603","363818","609","yes","1280"
"99.0163934426","99.0163934426","597.380327869","597.380327869","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","2","2","0","609","0","0","609","609","0","0","0","609","609","2","609","Fri Apr 27 13:03:26 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","177","177","2","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","584","NA","148901","11392","7534","584","27941","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","752906","752905","NA","840354","1312","169234","961129","961649","1371","150289","161699","961649","962242","724900","961112","Fraction component detection task","604","364402","610","yes","1280"
"99.0180032733","99.0180032733","598.335515548","598.335515548","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","2","2","0","610","0","0","610","610","0","0","0","610","610","2","610","Fri Apr 27 13:03:26 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","178","178","2","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","1181","NA","148901","11392","7534","1181","27941","2","legacy","1024","2","48000","-16","experiment","5","odd","present","752906","752905","NA","840354","1312","169234","962326","962844","1371","150289","161699","962844","964036","724900","962310","Fraction component detection task","605","365583","611","yes","1280"
