"acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_instructions1","correct_instructions2","correct_instructions3","correct_keyboard_response","correct_response","count_block_loop","count_block_sequence","count_end_of_experiment","count_error","count_experiment","count_experimental_loop","count_fixation_dot","count_fraction","count_instructions1","count_instructions2","count_instructions3","count_keyboard_response","count_logger","count_rest","count_trial_sequence","datetime","denomColor","denomSalience","denominator","description","disable_garbage_collection","empty_column","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_block_loop","live_row_experimental_loop","logfile","mouse_backend","numColor","numSalience","numerator","opensesame_codename","opensesame_version","repeat_cycle","response","response_end_of_experiment","response_instructions1","response_instructions2","response_instructions3","response_keyboard_response","response_rest","response_time","response_time_end_of_experiment","response_time_instructions1","response_time_instructions2","response_time_instructions3","response_time_keyboard_response","response_time_rest","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","target","time_block_loop","time_block_sequence","time_end_of_experiment","time_error","time_experiment","time_experimental_loop","time_fixation_dot","time_fraction","time_instructions1","time_instructions2","time_instructions3","time_keyboard_response","time_logger","time_rest","time_trial_sequence","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"99.0712074303","99.0712074303","593.795665635","593.795665635","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","2","2","0","645","0","0","645","645","0","0","0","645","645","2","645","Fri Apr 27 13:03:26 2018","#757575","low","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","213","213","2","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","547","NA","148901","11392","7534","547","27941","2","legacy","1024","2","48000","-16","experiment","5","odd","present","752906","752905","NA","840354","1312","169234","1002381","1002897","1371","150289","161699","1002897","1003457","724900","1002363","Fraction component detection task","640","383592","646","yes","1280"
"98.9180834621","98.9180834621","593.70324575","593.70324575","#808080","no","legacy","legacy","legacy","0","uniform","0","undefined","undefined","undefined","0","l","2","2","0","646","0","0","646","646","0","0","0","646","646","2","646","Fri Apr 27 13:03:26 2018","#757575","low","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","214","214","2","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","534","NA","148901","11392","7534","534","27941","2","legacy","1024","2","48000","-16","experiment","5","odd","present","752906","752905","NA","840354","1312","169234","1003546","1004069","1371","150289","161699","1004070","1004614","724900","1003526","Fraction component detection task","640","384126","647","yes","1280"
"98.9197530864","98.9197530864","593.799382716","593.799382716","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","2","2","0","647","0","0","647","647","0","0","0","647","647","2","647","Fri Apr 27 13:03:26 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","215","215","2","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","656","NA","148901","11392","7534","656","27941","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","752906","752905","NA","1004633","1312","169234","1005712","1006228","1371","150289","161699","1006228","1006895","724900","1005696","Fraction component detection task","641","384782","648","yes","1280"
"98.9214175655","98.9214175655","594.18027735","594.18027735","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","3","3","0","648","0","0","648","648","0","0","0","648","648","3","648","Fri Apr 27 13:03:26 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","0","0","3","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","841","NA","148901","11392","7534","841","15719","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1022745","1022745","NA","1004633","1312","169234","1022791","1023307","1371","150289","161699","1023307","1024157","1006958","1022775","Fraction component detection task","642","385623","649","yes","1280"
"98.9230769231","98.9230769231","594.386153846","594.386153846","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","3","3","0","649","0","0","649","649","0","0","0","649","649","3","649","Fri Apr 27 13:03:26 2018","#000000","high","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","1","1","3","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","728","NA","148901","11392","7534","728","15719","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1022745","1022745","NA","1004633","1312","169234","1024239","1024757","1371","150289","161699","1024757","1025496","1006958","1024223","Fraction component detection task","643","386351","650","yes","1280"
"98.9247311828","98.9247311828","594.32718894","594.32718894","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","3","3","0","650","0","0","650","650","0","0","0","650","650","3","650","Fri Apr 27 13:03:26 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","2","2","3","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","556","NA","148901","11392","7534","556","15719","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1022745","1022745","NA","1004633","1312","169234","1025577","1026097","1371","150289","161699","1026097","1026663","1006958","1025562","Fraction component detection task","644","386907","651","yes","1280"
"98.9263803681","98.9263803681","594.185582822","594.185582822","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","3","3","0","651","0","0","651","651","0","0","0","651","651","3","651","Fri Apr 27 13:03:26 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","3","3","3","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","502","NA","148901","11392","7534","502","15719","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1022745","1022745","NA","1004633","1312","169234","1026747","1027263","1371","150289","161699","1027263","1027775","1006958","1026728","Fraction component detection task","645","387409","652","yes","1280"
"98.9280245023","98.9280245023","594.090352221","594.090352221","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","3","3","0","652","0","0","652","652","0","0","0","652","652","3","652","Fri Apr 27 13:03:26 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","4","4","3","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","532","NA","148901","11392","7534","532","15719","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1022745","1022745","NA","1004633","1312","169234","1027856","1028377","1371","150289","161699","1028377","1028922","1006958","1027839","Fraction component detection task","646","387941","653","yes","1280"
"98.9296636086","98.9296636086","594.094801223","594.094801223","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","3","3","0","653","0","0","653","653","0","0","0","653","653","3","653","Fri Apr 27 13:03:26 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","5","5","3","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","597","NA","148901","11392","7534","597","15719","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1022745","1022745","NA","1004633","1312","169234","1029002","1029519","1371","150289","161699","1029519","1030126","1006958","1028987","Fraction component detection task","647","388538","654","yes","1280"
"98.9312977099","98.9312977099","594.235114504","594.235114504","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","3","3","0","654","0","0","654","654","0","0","0","654","654","3","654","Fri Apr 27 13:03:26 2018","#000000","high","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","6","6","3","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","686","NA","148901","11392","7534","686","15719","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1022745","1022745","NA","1004633","1312","169234","1030210","1030727","1371","150289","161699","1030727","1031425","1006958","1030194","Fraction component detection task","648","389224","655","yes","1280"
"98.9329268293","98.9329268293","594.019817073","594.019817073","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","3","3","0","655","0","0","655","655","0","0","0","655","655","3","655","Fri Apr 27 13:03:26 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","7","7","3","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","453","NA","148901","11392","7534","453","15719","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1022745","1022745","NA","1004633","1312","169234","1031515","1032031","1371","150289","161699","1032032","1032495","1006958","1031498","Fraction component detection task","649","389677","656","yes","1280"
"98.9345509893","98.9345509893","593.831050228","593.831050228","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","3","3","0","656","0","0","656","656","0","0","0","656","656","3","656","Fri Apr 27 13:03:26 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","8","8","3","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","470","NA","148901","11392","7534","470","15719","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1022745","1022745","NA","1004633","1312","169234","1032582","1033103","1371","150289","161699","1033103","1033583","1006958","1032562","Fraction component detection task","650","390147","657","yes","1280"
"98.9361702128","98.9361702128","593.744680851","593.744680851","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","3","3","0","657","0","0","657","657","0","0","0","657","657","3","657","Fri Apr 27 13:03:26 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","9","9","3","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","537","NA","148901","11392","7534","537","15719","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1022745","1022745","NA","1004633","1312","169234","1033669","1034188","1371","150289","161699","1034188","1034737","1006958","1033651","Fraction component detection task","651","390684","658","yes","1280"
"98.937784522","98.937784522","593.620637329","593.620637329","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","3","3","0","658","0","0","658","658","0","0","0","658","658","3","658","Fri Apr 27 13:03:26 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","10","10","3","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","512","NA","148901","11392","7534","512","15719","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1022745","1022745","NA","1004633","1312","169234","1034817","1035333","1371","150289","161699","1035333","1035855","1006958","1034800","Fraction component detection task","652","391196","659","yes","1280"
"98.9393939394","98.9393939394","593.593939394","593.593939394","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","3","3","0","659","0","0","659","659","0","0","0","659","659","3","659","Fri Apr 27 13:03:26 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","11","11","3","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","576","NA","148901","11392","7534","576","15719","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1022745","1022745","NA","1004633","1312","169234","1035943","1036460","1371","150289","161699","1036460","1037046","1006958","1035926","Fraction component detection task","653","391772","660","yes","1280"
"98.9409984871","98.9409984871","593.420574887","593.420574887","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","3","3","0","660","0","0","660","660","0","0","0","660","660","3","660","Fri Apr 27 13:03:26 2018","#757575","low","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","12","12","3","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","479","NA","148901","11392","7534","479","15719","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1022745","1022745","NA","1004633","1312","169234","1037129","1037645","1371","150289","161699","1037646","1038135","1006958","1037113","Fraction component detection task","654","392251","661","yes","1280"
"98.9425981873","98.9425981873","593.379154079","593.379154079","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","3","3","0","661","0","0","661","661","0","0","0","661","661","3","661","Fri Apr 27 13:03:26 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","13","13","3","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","566","NA","148901","11392","7534","566","15719","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1022745","1022745","NA","1004633","1312","169234","1038218","1038734","1371","150289","161699","1038735","1039310","1006958","1038198","Fraction component detection task","655","392817","662","yes","1280"
"98.9441930618","98.9441930618","593.334841629","593.334841629","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","3","3","0","662","0","0","662","662","0","0","0","662","662","3","662","Fri Apr 27 13:03:26 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","14","14","3","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","564","NA","148901","11392","7534","564","15719","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1022745","1022745","NA","1004633","1312","169234","1039398","1039914","1371","150289","161699","1039914","1040490","1006958","1039381","Fraction component detection task","656","393381","663","yes","1280"
"98.9457831325","98.9457831325","593.274096386","593.274096386","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","3","3","0","663","0","0","663","663","0","0","0","663","663","3","663","Fri Apr 27 13:03:26 2018","#757575","low","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","15","15","3","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","553","NA","148901","11392","7534","553","15719","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1022745","1022745","NA","1004633","1312","169234","1040576","1041093","1371","150289","161699","1041093","1041656","1006958","1040556","Fraction component detection task","657","393934","664","yes","1280"
"98.9473684211","98.9473684211","593.058646617","593.058646617","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","3","3","0","664","0","0","664","664","0","0","0","664","664","3","664","Fri Apr 27 13:03:26 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","16","16","3","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","450","NA","148901","11392","7534","450","15719","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1022745","1022745","NA","1004633","1312","169234","1041742","1042260","1371","150289","161699","1042260","1042719","1006958","1041724","Fraction component detection task","658","394384","665","yes","1280"
"98.9489489489","98.9489489489","592.828828829","592.828828829","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","3","3","0","665","0","0","665","665","0","0","0","665","665","3","665","Fri Apr 27 13:03:26 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","17","17","3","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","440","NA","148901","11392","7534","440","15719","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1022745","1022745","NA","1004633","1312","169234","1042800","1043317","1371","150289","161699","1043318","1043768","1006958","1042785","Fraction component detection task","659","394824","666","yes","1280"
"98.9505247376","98.9505247376","592.631184408","592.631184408","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","3","3","0","666","0","0","666","666","0","0","0","666","666","3","666","Fri Apr 27 13:03:26 2018","#000000","high","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","18","18","3","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","461","NA","148901","11392","7534","461","15719","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1022745","1022745","NA","1004633","1312","169234","1043860","1044376","1371","150289","161699","1044377","1044848","1006958","1043839","Fraction component detection task","660","395285","667","yes","1280"
"98.9520958084","98.9520958084","592.401197605","592.401197605","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","3","3","0","667","0","0","667","667","0","0","0","667","667","3","667","Fri Apr 27 13:03:26 2018","#000000","high","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","19","19","3","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","439","NA","148901","11392","7534","439","15719","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1022745","1022745","NA","1004633","1312","169234","1044931","1045447","1371","150289","161699","1045447","1045896","1006958","1044914","Fraction component detection task","661","395724","668","yes","1280"
"98.9536621824","98.9536621824","592.243647235","592.243647235","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","3","3","0","668","0","0","668","668","0","0","0","668","668","3","668","Fri Apr 27 13:03:26 2018","#000000","high","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","20","20","3","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","487","NA","148901","11392","7534","487","15719","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1022745","1022745","NA","1004633","1312","169234","1045982","1046503","1371","150289","161699","1046503","1047000","1006958","1045964","Fraction component detection task","662","396211","669","yes","1280"
"98.9552238806","98.9552238806","592.210447761","592.210447761","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","3","3","0","669","0","0","669","669","0","0","0","669","669","3","669","Fri Apr 27 13:03:26 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","21","21","3","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","570","NA","148901","11392","7534","570","15719","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1022745","1022745","NA","1004633","1312","169234","1047089","1047610","1371","150289","161699","1047611","1048192","1006958","1047069","Fraction component detection task","663","396781","670","yes","1280"
"98.956780924","98.956780924","592.229508197","592.229508197","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","3","3","0","670","0","0","670","670","0","0","0","670","670","3","670","Fri Apr 27 13:03:26 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","22","22","3","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","605","NA","148901","11392","7534","605","15719","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1022745","1022745","NA","1004633","1312","169234","1048276","1048793","1371","150289","161699","1048793","1049408","1006958","1048258","Fraction component detection task","664","397386","671","yes","1280"
"98.9583333333","98.9583333333","592.260416667","592.260416667","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","3","3","0","671","0","0","671","671","0","0","0","671","671","3","671","Fri Apr 27 13:03:26 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","23","23","3","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","613","NA","148901","11392","7534","613","15719","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1022745","1022745","NA","1004633","1312","169234","1049489","1050008","1371","150289","161699","1050009","1050632","1006958","1049473","Fraction component detection task","665","397999","672","yes","1280"
"98.9598811293","98.9598811293","592.049034175","592.049034175","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","3","3","0","672","0","0","672","672","0","0","0","672","672","3","672","Fri Apr 27 13:03:26 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","24","24","3","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","450","NA","148901","11392","7534","450","15719","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1022745","1022745","NA","1004633","1312","169234","1050718","1051236","1371","150289","161699","1051236","1051696","1006958","1050700","Fraction component detection task","666","398449","673","yes","1280"
"98.9614243323","98.9614243323","591.976261128","591.976261128","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","3","3","0","673","0","0","673","673","0","0","0","673","673","3","673","Fri Apr 27 13:03:26 2018","#000000","high","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","25","25","3","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","543","NA","148901","11392","7534","543","15719","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1022745","1022745","NA","1004633","1312","169234","1051779","1052295","1371","150289","161699","1052295","1052848","1006958","1051763","Fraction component detection task","667","398992","674","yes","1280"
"98.962962963","98.962962963","591.911111111","591.911111111","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","3","3","0","674","0","0","674","674","0","0","0","674","674","3","674","Fri Apr 27 13:03:26 2018","#757575","low","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","26","26","3","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","548","NA","148901","11392","7534","548","15719","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1022745","1022745","NA","1004633","1312","169234","1052934","1053450","1371","150289","161699","1053450","1054007","1006958","1052918","Fraction component detection task","668","399540","675","yes","1280"
"98.9644970414","98.9644970414","591.878698225","591.878698225","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","3","3","0","675","0","0","675","675","0","0","0","675","675","3","675","Fri Apr 27 13:03:26 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","27","27","3","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","570","NA","148901","11392","7534","570","15719","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1022745","1022745","NA","1004633","1312","169234","1054092","1054611","1371","150289","161699","1054611","1055191","1006958","1054076","Fraction component detection task","669","400110","676","yes","1280"
"98.9660265879","98.9660265879","591.617429838","591.617429838","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","3","3","0","676","0","0","676","676","0","0","0","676","676","3","676","Fri Apr 27 13:03:26 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","28","28","3","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","415","NA","148901","11392","7534","415","15719","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1022745","1022745","NA","1004633","1312","169234","1055273","1055790","1371","150289","161699","1055791","1056216","1006958","1055255","Fraction component detection task","670","400525","677","yes","1280"
"98.9675516224","98.9675516224","591.513274336","591.513274336","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","3","3","0","677","0","0","677","677","0","0","0","677","677","3","677","Fri Apr 27 13:03:26 2018","#757575","low","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","29","29","3","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","521","NA","148901","11392","7534","521","15719","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1022745","1022745","NA","1004633","1312","169234","1056296","1056813","1371","150289","161699","1056813","1057344","1006958","1056280","Fraction component detection task","671","401046","678","yes","1280"
