"acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_instructions1","correct_instructions2","correct_instructions3","correct_keyboard_response","correct_response","count_block_loop","count_block_sequence","count_end_of_experiment","count_error","count_experiment","count_experimental_loop","count_fixation_dot","count_fraction","count_instructions1","count_instructions2","count_instructions3","count_keyboard_response","count_logger","count_rest","count_trial_sequence","datetime","denomColor","denomSalience","denominator","description","disable_garbage_collection","empty_column","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_block_loop","live_row_experimental_loop","logfile","mouse_backend","numColor","numSalience","numerator","opensesame_codename","opensesame_version","repeat_cycle","response","response_end_of_experiment","response_instructions1","response_instructions2","response_instructions3","response_keyboard_response","response_rest","response_time","response_time_end_of_experiment","response_time_instructions1","response_time_instructions2","response_time_instructions3","response_time_keyboard_response","response_time_rest","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","target","time_block_loop","time_block_sequence","time_end_of_experiment","time_error","time_experiment","time_experimental_loop","time_fixation_dot","time_fraction","time_instructions1","time_instructions2","time_instructions3","time_keyboard_response","time_logger","time_rest","time_trial_sequence","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"98.9690721649","98.9690721649","591.372606775","591.372606775","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","3","3","0","678","0","0","678","678","0","0","0","678","678","3","678","Fri Apr 27 13:03:26 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","30","30","3","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","496","NA","148901","11392","7534","496","15719","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1022745","1022745","NA","1004633","1312","169234","1057426","1057943","1371","150289","161699","1057943","1058448","1006958","1057410","Fraction component detection task","672","401542","679","yes","1280"
"98.9705882353","98.9705882353","591.339705882","591.339705882","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","3","3","0","679","0","0","679","679","0","0","0","679","679","3","679","Fri Apr 27 13:03:26 2018","#000000","high","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","31","31","3","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","569","NA","148901","11392","7534","569","15719","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1022745","1022745","NA","1004633","1312","169234","1058529","1059045","1371","150289","161699","1059046","1059624","1006958","1058513","Fraction component detection task","673","402111","680","yes","1280"
"98.9720998532","98.9720998532","591.251101322","591.251101322","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","3","3","0","680","0","0","680","680","0","0","0","680","680","3","680","Fri Apr 27 13:03:26 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","32","32","3","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","531","NA","148901","11392","7534","531","15719","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1022745","1022745","NA","1004633","1312","169234","1059712","1060228","1371","150289","161699","1060228","1060773","1006958","1059694","Fraction component detection task","674","402642","681","yes","1280"
"98.9736070381","98.9736070381","591.137829912","591.137829912","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","3","3","0","681","0","0","681","681","0","0","0","681","681","3","681","Fri Apr 27 13:03:26 2018","#000000","high","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","33","33","3","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","514","NA","148901","11392","7534","514","15719","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1022745","1022745","NA","1004633","1312","169234","1060854","1061373","1371","150289","161699","1061373","1061896","1006958","1060839","Fraction component detection task","675","403156","682","yes","1280"
"98.9751098097","98.9751098097","591.112737921","591.112737921","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","3","3","0","682","0","0","682","682","0","0","0","682","682","3","682","Fri Apr 27 13:03:26 2018","#000000","high","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","34","34","3","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","574","NA","148901","11392","7534","574","15719","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1022745","1022745","NA","1004633","1312","169234","1061984","1062503","1371","150289","161699","1062504","1063088","1006958","1061968","Fraction component detection task","676","403730","683","yes","1280"
"98.9766081871","98.9766081871","591.121345029","591.121345029","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","3","3","0","683","0","0","683","683","0","0","0","683","683","3","683","Fri Apr 27 13:03:26 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","35","35","3","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","597","NA","148901","11392","7534","597","15719","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1022745","1022745","NA","1004633","1312","169234","1063175","1063696","1371","150289","161699","1063697","1064308","1006958","1063155","Fraction component detection task","677","404327","684","yes","1280"
"98.9781021898","98.9781021898","590.991240876","590.991240876","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","3","3","0","684","0","0","684","684","0","0","0","684","684","3","684","Fri Apr 27 13:03:26 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","36","36","3","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","502","NA","148901","11392","7534","502","15719","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1022745","1022745","NA","1004633","1312","169234","1064389","1064905","1371","150289","161699","1064905","1065417","1006958","1064373","Fraction component detection task","678","404829","685","yes","1280"
"98.9795918367","98.9795918367","590.935860058","590.935860058","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","3","3","0","685","0","0","685","685","0","0","0","685","685","3","685","Fri Apr 27 13:03:26 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","37","37","3","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","553","NA","148901","11392","7534","553","15719","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1022745","1022745","NA","1004633","1312","169234","1065506","1066022","1371","150289","161699","1066022","1066585","1006958","1065489","Fraction component detection task","679","405382","686","yes","1280"
"98.981077147","98.981077147","590.91411936","590.91411936","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","3","3","0","686","0","0","686","686","0","0","0","686","686","3","686","Fri Apr 27 13:03:26 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","38","38","3","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","576","NA","148901","11392","7534","576","15719","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1022745","1022745","NA","1004633","1312","169234","1066666","1067183","1371","150289","161699","1067183","1067771","1006958","1066650","Fraction component detection task","680","405958","687","yes","1280"
"98.9825581395","98.9825581395","590.702034884","590.702034884","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","3","3","0","687","0","0","687","687","0","0","0","687","687","3","687","Fri Apr 27 13:03:26 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","39","39","3","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","445","NA","148901","11392","7534","445","15719","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1022745","1022745","NA","1004633","1312","169234","1067853","1068370","1371","150289","161699","1068370","1068825","1006958","1067836","Fraction component detection task","681","406403","688","yes","1280"
"98.9840348331","98.9840348331","590.702467344","590.702467344","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","3","3","0","688","0","0","688","688","0","0","0","688","688","3","688","Fri Apr 27 13:03:26 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","40","40","3","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","591","NA","148901","11392","7534","591","15719","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1022745","1022745","NA","1004633","1312","169234","1068911","1069431","1371","150289","161699","1069431","1070032","1006958","1068894","Fraction component detection task","682","406994","689","yes","1280"
"98.9855072464","98.9855072464","590.526086957","590.526086957","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","3","3","0","689","0","0","689","689","0","0","0","689","689","3","689","Fri Apr 27 13:03:26 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","41","41","3","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","469","NA","148901","11392","7534","469","15719","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1022745","1022745","NA","1004633","1312","169234","1070123","1070640","1371","150289","161699","1070641","1071120","1006958","1070104","Fraction component detection task","683","407463","690","yes","1280"
"98.986975398","98.986975398","590.253256151","590.253256151","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","3","3","0","690","0","0","690","690","0","0","0","690","690","3","690","Fri Apr 27 13:03:26 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","42","42","3","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","402","NA","148901","11392","7534","402","15719","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1022745","1022745","NA","1004633","1312","169234","1071206","1071724","1371","150289","161699","1071724","1072136","1006958","1071189","Fraction component detection task","684","407865","691","yes","1280"
"98.9884393064","98.9884393064","590.339595376","590.339595376","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","3","3","0","691","0","0","691","691","0","0","0","691","691","3","691","Fri Apr 27 13:03:26 2018","#757575","low","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","43","43","3","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","650","NA","148901","11392","7534","650","15719","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1022745","1022745","NA","1004633","1312","169234","1072224","1072741","1371","150289","161699","1072741","1073406","1006958","1072207","Fraction component detection task","685","408515","692","yes","1280"
"98.9898989899","98.9898989899","590.209235209","590.209235209","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","3","3","0","692","0","0","692","692","0","0","0","692","692","3","692","Fri Apr 27 13:03:26 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","44","44","3","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","500","NA","148901","11392","7534","500","15719","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1022745","1022745","NA","1004633","1312","169234","1073494","1074011","1371","150289","161699","1074011","1074521","1006958","1073478","Fraction component detection task","686","409015","693","yes","1280"
"98.9913544669","98.9913544669","589.891930836","589.891930836","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","3","3","0","693","0","0","693","693","0","0","0","693","693","3","693","Fri Apr 27 13:03:26 2018","#757575","low","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","45","45","3","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","370","NA","148901","11392","7534","370","15719","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1022745","1022745","NA","1004633","1312","169234","1074607","1075124","1371","150289","161699","1075125","1075506","1006958","1074588","Fraction component detection task","687","409385","694","yes","1280"
"98.9928057554","98.9928057554","589.835971223","589.835971223","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","3","3","0","694","0","0","694","694","0","0","0","694","694","3","694","Fri Apr 27 13:03:26 2018","#757575","low","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","46","46","3","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","551","NA","148901","11392","7534","551","15719","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1022745","1022745","NA","1004633","1312","169234","1075595","1076112","1371","150289","161699","1076112","1076673","1006958","1075575","Fraction component detection task","688","409936","695","yes","1280"
"98.9942528736","98.9942528736","589.682471264","589.682471264","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","3","3","0","695","0","0","695","695","0","0","0","695","695","3","695","Fri Apr 27 13:03:26 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","47","47","3","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","483","NA","148901","11392","7534","483","15719","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1022745","1022745","NA","1004633","1312","169234","1076759","1077275","1371","150289","161699","1077276","1077774","1006958","1076739","Fraction component detection task","689","410419","696","yes","1280"
"98.9956958393","98.9956958393","589.550932568","589.550932568","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","3","3","0","696","0","0","696","696","0","0","0","696","696","3","696","Fri Apr 27 13:03:26 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","48","48","3","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","498","NA","148901","11392","7534","498","15719","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1022745","1022745","NA","1004633","1312","169234","1077856","1078373","1371","150289","161699","1078373","1078882","1006958","1077840","Fraction component detection task","690","410917","697","yes","1280"
"98.9971346705","98.9971346705","589.40974212","589.40974212","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","3","3","0","697","0","0","697","697","0","0","0","697","697","3","697","Fri Apr 27 13:03:26 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","49","49","3","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","491","NA","148901","11392","7534","491","15719","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1022745","1022745","NA","1004633","1312","169234","1078967","1079483","1371","150289","161699","1079484","1079986","1006958","1078950","Fraction component detection task","691","411408","698","yes","1280"
"98.9985693848","98.9985693848","589.157367668","589.157367668","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","3","3","0","698","0","0","698","698","0","0","0","698","698","3","698","Fri Apr 27 13:03:26 2018","#000000","high","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","50","50","3","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","413","NA","148901","11392","7534","413","15719","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1022745","1022745","NA","1004633","1312","169234","1080069","1080586","1371","150289","161699","1080586","1081009","1006958","1080054","Fraction component detection task","692","411821","699","yes","1280"
"99","99","589.095714286","589.095714286","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","3","3","0","699","0","0","699","699","0","0","0","699","699","3","699","Fri Apr 27 13:03:26 2018","#757575","low","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","51","51","3","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","546","NA","148901","11392","7534","546","15719","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1022745","1022745","NA","1004633","1312","169234","1081094","1081613","1371","150289","161699","1081613","1082169","1006958","1081079","Fraction component detection task","693","412367","700","yes","1280"
"99.0014265335","99.0014265335","588.77318117","588.77318117","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","3","3","0","700","0","0","700","700","0","0","0","700","700","3","700","Fri Apr 27 13:03:26 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","52","52","3","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","363","NA","148901","11392","7534","363","15719","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1022745","1022745","NA","1004633","1312","169234","1082255","1082772","1371","150289","161699","1082772","1083145","1006958","1082235","Fraction component detection task","694","412730","701","yes","1280"
"98.8603988604","98.8603988604","588.517094017","588.517094017","#808080","no","legacy","legacy","legacy","0","uniform","0","undefined","undefined","undefined","0","l","3","3","0","701","0","0","701","701","0","0","0","701","701","3","701","Fri Apr 27 13:03:26 2018","#757575","low","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","53","53","3","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","409","NA","148901","11392","7534","409","15719","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1022745","1022745","NA","1004633","1312","169234","1083231","1083750","1371","150289","161699","1083750","1084172","1006958","1083211","Fraction component detection task","694","413139","702","yes","1280"
"98.8620199147","98.8620199147","588.539118065","588.539118065","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","3","3","0","702","0","0","702","702","0","0","0","702","702","3","702","Fri Apr 27 13:03:26 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","54","54","3","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","604","NA","148901","11392","7534","604","15719","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1022745","1022745","NA","1084191","1312","169234","1085269","1085788","1371","150289","161699","1085788","1086402","1006958","1085253","Fraction component detection task","695","413743","703","yes","1280"
"98.8636363636","98.8636363636","588.416193182","588.416193182","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","3","3","0","703","0","0","703","703","0","0","0","703","703","3","703","Fri Apr 27 13:03:26 2018","#757575","low","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","55","55","3","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","502","NA","148901","11392","7534","502","15719","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1022745","1022745","NA","1084191","1312","169234","1086485","1087002","1371","150289","161699","1087002","1087525","1006958","1086469","Fraction component detection task","696","414245","704","yes","1280"
"98.865248227","98.865248227","588.197163121","588.197163121","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","3","3","0","704","0","0","704","704","0","0","0","704","704","3","704","Fri Apr 27 13:03:26 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","56","56","3","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","434","NA","148901","11392","7534","434","15719","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1022745","1022745","NA","1084191","1312","169234","1087625","1088142","1371","150289","161699","1088142","1088587","1006958","1087605","Fraction component detection task","697","414679","705","yes","1280"
"98.8668555241","98.8668555241","587.936260623","587.936260623","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","3","3","0","705","0","0","705","705","0","0","0","705","705","3","705","Fri Apr 27 13:03:26 2018","#000000","high","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","57","57","3","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","404","NA","148901","11392","7534","404","15719","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1022745","1022745","NA","1084191","1312","169234","1088671","1089187","1371","150289","161699","1089188","1089602","1006958","1088656","Fraction component detection task","698","415083","706","yes","1280"
"98.8684582744","98.8684582744","587.848656294","587.848656294","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","3","3","0","706","0","0","706","706","0","0","0","706","706","3","706","Fri Apr 27 13:03:26 2018","#757575","low","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","58","58","3","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","526","NA","148901","11392","7534","526","15719","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1022745","1022745","NA","1084191","1312","169234","1089694","1090210","1371","150289","161699","1090210","1090746","1006958","1089672","Fraction component detection task","699","415609","707","yes","1280"
"98.8700564972","98.8700564972","588.196327684","588.196327684","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","3","3","0","707","0","0","707","707","0","0","0","707","707","3","707","Fri Apr 27 13:03:26 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","59","59","3","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","834","NA","148901","11392","7534","834","15719","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1022745","1022745","NA","1084191","1312","169234","1090833","1091349","1371","150289","161699","1091349","1092196","1006958","1090816","Fraction component detection task","700","416443","708","yes","1280"
"98.8716502116","98.8716502116","587.977433004","587.977433004","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","3","3","0","708","0","0","708","708","0","0","0","708","708","3","708","Fri Apr 27 13:03:26 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","60","60","3","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","433","NA","148901","11392","7534","433","15719","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1022745","1022745","NA","1084191","1312","169234","1092288","1092805","1371","150289","161699","1092806","1093254","1006958","1092268","Fraction component detection task","701","416876","709","yes","1280"
"98.8732394366","98.8732394366","587.771830986","587.771830986","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","3","3","0","709","0","0","709","709","0","0","0","709","709","3","709","Fri Apr 27 13:03:26 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","61","61","3","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","442","NA","148901","11392","7534","442","15719","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1022745","1022745","NA","1084191","1312","169234","1093340","1093861","1371","150289","161699","1093861","1094314","1006958","1093323","Fraction component detection task","702","417318","710","yes","1280"
"98.8748241913","98.8748241913","587.658227848","587.658227848","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","3","3","0","710","0","0","710","710","0","0","0","710","710","3","710","Fri Apr 27 13:03:26 2018","#757575","low","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","62","62","3","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","507","NA","148901","11392","7534","507","15719","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1022745","1022745","NA","1084191","1312","169234","1094400","1094917","1371","150289","161699","1094917","1095435","1006958","1094382","Fraction component detection task","703","417825","711","yes","1280"
