"acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_instructions1","correct_instructions2","correct_instructions3","correct_keyboard_response","correct_response","count_block_loop","count_block_sequence","count_end_of_experiment","count_error","count_experiment","count_experimental_loop","count_fixation_dot","count_fraction","count_instructions1","count_instructions2","count_instructions3","count_keyboard_response","count_logger","count_rest","count_trial_sequence","datetime","denomColor","denomSalience","denominator","description","disable_garbage_collection","empty_column","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_block_loop","live_row_experimental_loop","logfile","mouse_backend","numColor","numSalience","numerator","opensesame_codename","opensesame_version","repeat_cycle","response","response_end_of_experiment","response_instructions1","response_instructions2","response_instructions3","response_keyboard_response","response_rest","response_time","response_time_end_of_experiment","response_time_instructions1","response_time_instructions2","response_time_instructions3","response_time_keyboard_response","response_time_rest","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","target","time_block_loop","time_block_sequence","time_end_of_experiment","time_error","time_experiment","time_experimental_loop","time_fixation_dot","time_fraction","time_instructions1","time_instructions2","time_instructions3","time_keyboard_response","time_logger","time_rest","time_trial_sequence","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"98.8764044944","98.8764044944","587.530898876","587.530898876","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","3","3","0","711","0","0","711","711","0","0","0","711","711","3","711","Fri Apr 27 13:03:26 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","63","63","3","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","497","NA","148901","11392","7534","497","15719","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1022745","1022745","NA","1084191","1312","169234","1095523","1096039","1371","150289","161699","1096039","1096546","1006958","1095507","Fraction component detection task","704","418322","712","yes","1280"
"98.8779803647","98.8779803647","587.338008415","587.338008415","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","3","3","0","712","0","0","712","712","0","0","0","712","712","3","712","Fri Apr 27 13:03:26 2018","#000000","high","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","64","64","3","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","450","NA","148901","11392","7534","450","15719","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1022745","1022745","NA","1084191","1312","169234","1096636","1097157","1371","150289","161699","1097158","1097619","1006958","1096620","Fraction component detection task","705","418772","713","yes","1280"
"98.8795518207","98.8795518207","587.382352941","587.382352941","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","3","3","0","713","0","0","713","713","0","0","0","713","713","3","713","Fri Apr 27 13:03:26 2018","#000000","high","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","65","65","3","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","619","NA","148901","11392","7534","619","15719","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1022745","1022745","NA","1084191","1312","169234","1097704","1098220","1371","150289","161699","1098221","1098851","1006958","1097688","Fraction component detection task","706","419391","714","yes","1280"
"98.8811188811","98.8811188811","587.141258741","587.141258741","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","3","3","0","714","0","0","714","714","0","0","0","714","714","3","714","Fri Apr 27 13:03:26 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","66","66","3","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","415","NA","148901","11392","7534","415","15719","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1022745","1022745","NA","1084191","1312","169234","1098940","1099456","1371","150289","161699","1099457","1099883","1006958","1098919","Fraction component detection task","707","419806","715","yes","1280"
"98.8826815642","98.8826815642","586.956703911","586.956703911","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","3","3","0","715","0","0","715","715","0","0","0","715","715","3","715","Fri Apr 27 13:03:26 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","67","67","3","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","455","NA","148901","11392","7534","455","15719","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1022745","1022745","NA","1084191","1312","169234","1099972","1100488","1371","150289","161699","1100489","1100959","1006958","1099951","Fraction component detection task","708","420261","716","yes","1280"
"98.8842398884","98.8842398884","587","587","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","3","3","0","716","0","0","716","716","0","0","0","716","716","3","716","Fri Apr 27 13:03:26 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","68","68","3","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","618","NA","148901","11392","7534","618","15719","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1022745","1022745","NA","1084191","1312","169234","1101039","1101557","1371","150289","161699","1101557","1102186","1006958","1101024","Fraction component detection task","709","420879","717","yes","1280"
"98.8857938719","98.8857938719","586.849582173","586.849582173","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","3","3","0","717","0","0","717","717","0","0","0","717","717","3","717","Fri Apr 27 13:03:26 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","69","69","3","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","479","NA","148901","11392","7534","479","15719","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1022745","1022745","NA","1084191","1312","169234","1102268","1102785","1371","150289","161699","1102785","1103274","1006958","1102252","Fraction component detection task","710","421358","718","yes","1280"
"98.8873435327","98.8873435327","586.734353268","586.734353268","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","3","3","0","718","0","0","718","718","0","0","0","718","718","3","718","Fri Apr 27 13:03:26 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","70","70","3","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","504","NA","148901","11392","7534","504","15719","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1022745","1022745","NA","1084191","1312","169234","1103364","1103881","1371","150289","161699","1103881","1104395","1006958","1103343","Fraction component detection task","711","421862","719","yes","1280"
"98.8888888889","98.8888888889","586.658333333","586.658333333","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","3","3","0","719","0","0","719","719","0","0","0","719","719","3","719","Fri Apr 27 13:03:26 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","71","71","3","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","532","NA","148901","11392","7534","532","15719","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1022745","1022745","NA","1084191","1312","169234","1104479","1104997","1371","150289","161699","1104997","1105539","1006958","1104463","Fraction component detection task","712","422394","720","yes","1280"
"98.8904299584","98.8904299584","586.510402219","586.510402219","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","3","3","0","720","0","0","720","720","0","0","0","720","720","3","720","Fri Apr 27 13:03:26 2018","#000000","high","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","72","72","3","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","480","NA","148901","11392","7534","480","15719","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1022745","1022745","NA","1084191","1312","169234","1105625","1106145","1371","150289","161699","1106145","1106635","1006958","1105604","Fraction component detection task","713","422874","721","yes","1280"
"98.891966759","98.891966759","586.371191136","586.371191136","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","3","3","0","721","0","0","721","721","0","0","0","721","721","3","721","Fri Apr 27 13:03:26 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","73","73","3","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","486","NA","148901","11392","7534","486","15719","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1022745","1022745","NA","1084191","1312","169234","1106718","1107235","1371","150289","161699","1107235","1107731","1006958","1106702","Fraction component detection task","714","423360","722","yes","1280"
"98.8934993084","98.8934993084","586.254495159","586.254495159","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","3","3","0","722","0","0","722","722","0","0","0","722","722","3","722","Fri Apr 27 13:03:26 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","74","74","3","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","502","NA","148901","11392","7534","502","15719","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1022745","1022745","NA","1084191","1312","169234","1107814","1108331","1371","150289","161699","1108331","1108843","1006958","1107796","Fraction component detection task","715","423862","723","yes","1280"
"98.8950276243","98.8950276243","586","586","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","3","3","0","723","0","0","723","723","0","0","0","723","723","3","723","Fri Apr 27 13:03:26 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","75","75","3","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","402","NA","148901","11392","7534","402","15719","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1022745","1022745","NA","1084191","1312","169234","1108923","1109439","1371","150289","161699","1109439","1109851","1006958","1108907","Fraction component detection task","716","424264","724","yes","1280"
"98.8965517241","98.8965517241","585.809655172","585.809655172","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","3","3","0","724","0","0","724","724","0","0","0","724","724","3","724","Fri Apr 27 13:03:26 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","76","76","3","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","448","NA","148901","11392","7534","448","15719","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1022745","1022745","NA","1084191","1312","169234","1109940","1110457","1371","150289","161699","1110457","1110915","1006958","1109921","Fraction component detection task","717","424712","725","yes","1280"
"98.8980716253","98.8980716253","585.55785124","585.55785124","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","3","3","0","725","0","0","725","725","0","0","0","725","725","3","725","Fri Apr 27 13:03:26 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","77","77","3","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","403","NA","148901","11392","7534","403","15719","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1022745","1022745","NA","1084191","1312","169234","1110998","1111518","1371","150289","161699","1111518","1111935","1006958","1110982","Fraction component detection task","718","425115","726","yes","1280"
"98.8995873453","98.8995873453","585.492434663","585.492434663","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","3","3","0","726","0","0","726","726","0","0","0","726","726","3","726","Fri Apr 27 13:03:26 2018","#757575","low","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","78","78","3","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","538","NA","148901","11392","7534","538","15719","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1022745","1022745","NA","1084191","1312","169234","1112016","1112534","1371","150289","161699","1112534","1113083","1006958","1112000","Fraction component detection task","719","425653","727","yes","1280"
"98.9010989011","98.9010989011","585.245879121","585.245879121","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","3","3","0","727","0","0","727","727","0","0","0","727","727","3","727","Fri Apr 27 13:03:26 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","79","79","3","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","406","NA","148901","11392","7534","406","15719","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1022745","1022745","NA","1084191","1312","169234","1113165","1113682","1371","150289","161699","1113682","1114098","1006958","1113149","Fraction component detection task","720","426059","728","yes","1280"
"98.90260631","98.90260631","584.983539095","584.983539095","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","3","3","0","728","0","0","728","728","0","0","0","728","728","3","728","Fri Apr 27 13:03:26 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","80","80","3","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","394","NA","148901","11392","7534","394","15719","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1022745","1022745","NA","1084191","1312","169234","1114186","1114702","1371","150289","161699","1114702","1115106","1006958","1114169","Fraction component detection task","721","426453","729","yes","1280"
"98.904109589","98.904109589","584.773972603","584.773972603","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","3","3","0","729","0","0","729","729","0","0","0","729","729","3","729","Fri Apr 27 13:03:26 2018","#000000","high","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","81","81","3","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","432","NA","148901","11392","7534","432","15719","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1022745","1022745","NA","1084191","1312","169234","1115186","1115703","1371","150289","161699","1115704","1116147","1006958","1115171","Fraction component detection task","722","426885","730","yes","1280"
"98.9056087551","98.9056087551","584.584131327","584.584131327","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","3","3","0","730","0","0","730","730","0","0","0","730","730","3","730","Fri Apr 27 13:03:26 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","82","82","3","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","446","NA","148901","11392","7534","446","15719","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1022745","1022745","NA","1084191","1312","169234","1116235","1116754","1371","150289","161699","1116754","1117211","1006958","1116219","Fraction component detection task","723","427331","731","yes","1280"
"98.9071038251","98.9071038251","584.461748634","584.461748634","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","3","3","0","731","0","0","731","731","0","0","0","731","731","3","731","Fri Apr 27 13:03:26 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","83","83","3","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","495","NA","148901","11392","7534","495","15719","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1022745","1022745","NA","1084191","1312","169234","1117292","1117809","1371","150289","161699","1117809","1118316","1006958","1117276","Fraction component detection task","724","427826","732","yes","1280"
"98.9085948158","98.9085948158","584.418826739","584.418826739","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","3","3","0","732","0","0","732","732","0","0","0","732","732","3","732","Fri Apr 27 13:03:26 2018","#000000","high","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","84","84","3","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","553","NA","148901","11392","7534","553","15719","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1022745","1022745","NA","1084191","1312","169234","1118396","1118912","1371","150289","161699","1118912","1119480","1006958","1118380","Fraction component detection task","725","428379","733","yes","1280"
"98.9100817439","98.9100817439","584.277929155","584.277929155","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","3","3","0","733","0","0","733","733","0","0","0","733","733","3","733","Fri Apr 27 13:03:26 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","85","85","3","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","481","NA","148901","11392","7534","481","15719","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1022745","1022745","NA","1084191","1312","169234","1119564","1120080","1371","150289","161699","1120080","1120572","1006958","1119548","Fraction component detection task","726","428860","734","yes","1280"
"98.9115646259","98.9115646259","584.103401361","584.103401361","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","3","3","0","734","0","0","734","734","0","0","0","734","734","3","734","Fri Apr 27 13:03:26 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","86","86","3","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","456","NA","148901","11392","7534","456","15719","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1022745","1022745","NA","1084191","1312","169234","1120654","1121170","1371","150289","161699","1121170","1121639","1006958","1120638","Fraction component detection task","727","429316","735","yes","1280"
"98.9130434783","98.9130434783","583.919836957","583.919836957","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","3","3","0","735","0","0","735","735","0","0","0","735","735","3","735","Fri Apr 27 13:03:26 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","87","87","3","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","449","NA","148901","11392","7534","449","15719","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1022745","1022745","NA","1084191","1312","169234","1121725","1122241","1371","150289","161699","1122241","1122704","1006958","1121709","Fraction component detection task","728","429765","736","yes","1280"
"98.9145183175","98.9145183175","583.702849389","583.702849389","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","3","3","0","736","0","0","736","736","0","0","0","736","736","3","736","Fri Apr 27 13:03:26 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","88","88","3","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","424","NA","148901","11392","7534","424","15719","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1022745","1022745","NA","1084191","1312","169234","1122788","1123304","1371","150289","161699","1123305","1123741","1006958","1122772","Fraction component detection task","729","430189","737","yes","1280"
"98.9159891599","98.9159891599","583.551490515","583.551490515","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","3","3","0","737","0","0","737","737","0","0","0","737","737","3","737","Fri Apr 27 13:03:26 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","89","89","3","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","472","NA","148901","11392","7534","472","15719","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1022745","1022745","NA","1084191","1312","169234","1123820","1124337","1371","150289","161699","1124337","1124820","1006958","1123805","Fraction component detection task","730","430661","738","yes","1280"
"98.9174560217","98.9174560217","583.339648173","583.339648173","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","3","3","0","738","0","0","738","738","0","0","0","738","738","3","738","Fri Apr 27 13:03:26 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","90","90","3","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","427","NA","148901","11392","7534","427","15719","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1022745","1022745","NA","1084191","1312","169234","1124902","1125422","1371","150289","161699","1125423","1125860","1006958","1124884","Fraction component detection task","731","431088","739","yes","1280"
"98.9189189189","98.9189189189","583.082432432","583.082432432","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","3","3","0","739","0","0","739","739","0","0","0","739","739","3","739","Fri Apr 27 13:03:26 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","91","91","3","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","393","NA","148901","11392","7534","393","15719","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1022745","1022745","NA","1084191","1312","169234","1125948","1126465","1371","150289","161699","1126465","1126868","1006958","1125931","Fraction component detection task","732","431481","740","yes","1280"
"98.9203778677","98.9203778677","583.116059379","583.116059379","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","3","3","0","740","0","0","740","740","0","0","0","740","740","3","740","Fri Apr 27 13:03:26 2018","#757575","low","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","92","92","3","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","608","NA","148901","11392","7534","608","15719","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1022745","1022745","NA","1084191","1312","169234","1126953","1127472","1371","150289","161699","1127473","1128091","1006958","1126937","Fraction component detection task","733","432089","741","yes","1280"
"98.9218328841","98.9218328841","583.0606469","583.0606469","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","3","3","0","741","0","0","741","741","0","0","0","741","741","3","741","Fri Apr 27 13:03:26 2018","#757575","low","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","93","93","3","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","542","NA","148901","11392","7534","542","15719","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1022745","1022745","NA","1084191","1312","169234","1128173","1128691","1371","150289","161699","1128691","1129244","1006958","1128157","Fraction component detection task","734","432631","742","yes","1280"
"98.9232839838","98.9232839838","582.939434724","582.939434724","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","3","3","0","742","0","0","742","742","0","0","0","742","742","3","742","Fri Apr 27 13:03:26 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","94","94","3","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","493","NA","148901","11392","7534","493","15719","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1022745","1022745","NA","1084191","1312","169234","1129328","1129844","1371","150289","161699","1129845","1130348","1006958","1129312","Fraction component detection task","735","433124","743","yes","1280"
"98.9247311828","98.9247311828","582.717741935","582.717741935","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","3","3","0","743","0","0","743","743","0","0","0","743","743","3","743","Fri Apr 27 13:03:26 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","95","95","3","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","418","NA","148901","11392","7534","418","15719","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1022745","1022745","NA","1084191","1312","169234","1130435","1130951","1371","150289","161699","1130952","1131385","1006958","1130419","Fraction component detection task","736","433542","744","yes","1280"
"98.9261744966","98.9261744966","582.606711409","582.606711409","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","3","3","0","744","0","0","744","744","0","0","0","744","744","3","744","Fri Apr 27 13:03:26 2018","#757575","low","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","96","96","3","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","500","NA","148901","11392","7534","500","15719","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1022745","1022745","NA","1084191","1312","169234","1131473","1131989","1371","150289","161699","1131990","1132502","1006958","1131452","Fraction component detection task","737","434042","745","yes","1280"
