"acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_instructions1","correct_instructions2","correct_instructions3","correct_keyboard_response","correct_response","count_block_loop","count_block_sequence","count_end_of_experiment","count_error","count_experiment","count_experimental_loop","count_fixation_dot","count_fraction","count_instructions1","count_instructions2","count_instructions3","count_keyboard_response","count_logger","count_rest","count_trial_sequence","datetime","denomColor","denomSalience","denominator","description","disable_garbage_collection","empty_column","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_block_loop","live_row_experimental_loop","logfile","mouse_backend","numColor","numSalience","numerator","opensesame_codename","opensesame_version","repeat_cycle","response","response_end_of_experiment","response_instructions1","response_instructions2","response_instructions3","response_keyboard_response","response_rest","response_time","response_time_end_of_experiment","response_time_instructions1","response_time_instructions2","response_time_instructions3","response_time_keyboard_response","response_time_rest","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","target","time_block_loop","time_block_sequence","time_end_of_experiment","time_error","time_experiment","time_experimental_loop","time_fixation_dot","time_fraction","time_instructions1","time_instructions2","time_instructions3","time_keyboard_response","time_logger","time_rest","time_trial_sequence","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"98.927613941","98.927613941","582.473190349","582.473190349","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","3","3","0","745","0","0","745","745","0","0","0","745","745","3","745","Fri Apr 27 13:03:26 2018","#000000","high","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","97","97","3","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","483","NA","148901","11392","7534","483","15719","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1022745","1022745","NA","1084191","1312","169234","1132586","1133103","1371","150289","161699","1133103","1133597","1006958","1132568","Fraction component detection task","738","434525","746","yes","1280"
"98.9290495315","98.9290495315","582.265060241","582.265060241","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","3","3","0","746","0","0","746","746","0","0","0","746","746","3","746","Fri Apr 27 13:03:26 2018","#000000","high","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","98","98","3","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","427","NA","148901","11392","7534","427","15719","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1022745","1022745","NA","1084191","1312","169234","1133675","1134191","1371","150289","161699","1134191","1134629","1006958","1133660","Fraction component detection task","739","434952","747","yes","1280"
"98.9304812834","98.9304812834","582.04144385","582.04144385","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","3","3","0","747","0","0","747","747","0","0","0","747","747","3","747","Fri Apr 27 13:03:26 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","99","99","3","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","415","NA","148901","11392","7534","415","15719","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1022745","1022745","NA","1084191","1312","169234","1134710","1135227","1371","150289","161699","1135227","1135654","1006958","1134694","Fraction component detection task","740","435367","748","yes","1280"
"98.9319092123","98.9319092123","581.943925234","581.943925234","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","3","3","0","748","0","0","748","748","0","0","0","748","748","3","748","Fri Apr 27 13:03:26 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","100","100","3","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","509","NA","148901","11392","7534","509","15719","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1022745","1022745","NA","1084191","1312","169234","1135735","1136253","1371","150289","161699","1136253","1136772","1006958","1135719","Fraction component detection task","741","435876","749","yes","1280"
"98.9333333333","98.9333333333","581.706666667","581.706666667","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","3","3","0","749","0","0","749","749","0","0","0","749","749","3","749","Fri Apr 27 13:03:26 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","101","101","3","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","404","NA","148901","11392","7534","404","15719","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1022745","1022745","NA","1084191","1312","169234","1136856","1137373","1371","150289","161699","1137374","1137789","1006958","1136837","Fraction component detection task","742","436280","750","yes","1280"
"98.9347536618","98.9347536618","581.444740346","581.444740346","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","3","3","0","750","0","0","750","750","0","0","0","750","750","3","750","Fri Apr 27 13:03:26 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","102","102","3","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","385","NA","148901","11392","7534","385","15719","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1022745","1022745","NA","1084191","1312","169234","1137872","1138392","1371","150289","161699","1138393","1138789","1006958","1137854","Fraction component detection task","743","436665","751","yes","1280"
"98.9361702128","98.9361702128","581.344414894","581.344414894","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","3","3","0","751","0","0","751","751","0","0","0","751","751","3","751","Fri Apr 27 13:03:26 2018","#757575","low","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","103","103","3","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","506","NA","148901","11392","7534","506","15719","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1022745","1022745","NA","1084191","1312","169234","1138871","1139392","1371","150289","161699","1139392","1139909","1006958","1138853","Fraction component detection task","744","437171","752","yes","1280"
"98.9375830013","98.9375830013","581.432934927","581.432934927","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","3","3","0","752","0","0","752","752","0","0","0","752","752","3","752","Fri Apr 27 13:03:26 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","104","104","3","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","648","NA","148901","11392","7534","648","15719","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1022745","1022745","NA","1084191","1312","169234","1139995","1140513","1371","150289","161699","1140513","1141173","1006958","1139977","Fraction component detection task","745","437819","753","yes","1280"
"98.9389920424","98.9389920424","581.24668435","581.24668435","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","3","3","0","753","0","0","753","753","0","0","0","753","753","3","753","Fri Apr 27 13:03:26 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","105","105","3","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","441","NA","148901","11392","7534","441","15719","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1022745","1022745","NA","1084191","1312","169234","1141258","1141776","1371","150289","161699","1141776","1142228","1006958","1141241","Fraction component detection task","746","438260","754","yes","1280"
"98.940397351","98.940397351","580.97218543","580.97218543","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","3","3","0","754","0","0","754","754","0","0","0","754","754","3","754","Fri Apr 27 13:03:26 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","106","106","3","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","374","NA","148901","11392","7534","374","15719","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1022745","1022745","NA","1084191","1312","169234","1142309","1142827","1371","150289","161699","1142827","1143216","1006958","1142293","Fraction component detection task","747","438634","755","yes","1280"
"98.9417989418","98.9417989418","581.010582011","581.010582011","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","3","3","0","755","0","0","755","755","0","0","0","755","755","3","755","Fri Apr 27 13:03:26 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","107","107","3","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","610","NA","148901","11392","7534","610","15719","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1022745","1022745","NA","1084191","1312","169234","1143303","1143823","1371","150289","161699","1143824","1144445","1006958","1143285","Fraction component detection task","748","439244","756","yes","1280"
"98.9431968296","98.9431968296","580.822985469","580.822985469","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","3","3","0","756","0","0","756","756","0","0","0","756","756","3","756","Fri Apr 27 13:03:26 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","108","108","3","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","439","NA","148901","11392","7534","439","15719","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1022745","1022745","NA","1084191","1312","169234","1144533","1145050","1371","150289","161699","1145051","1145501","1006958","1144516","Fraction component detection task","749","439683","757","yes","1280"
"98.944591029","98.944591029","580.683377309","580.683377309","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","3","3","0","757","0","0","757","757","0","0","0","757","757","3","757","Fri Apr 27 13:03:26 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","109","109","3","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","475","NA","148901","11392","7534","475","15719","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1022745","1022745","NA","1084191","1312","169234","1145582","1146104","1371","150289","161699","1146104","1146592","1006958","1145567","Fraction component detection task","750","440158","758","yes","1280"
"98.9459815547","98.9459815547","580.52173913","580.52173913","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","3","3","0","758","0","0","758","758","0","0","0","758","758","3","758","Fri Apr 27 13:03:26 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","110","110","3","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","458","NA","148901","11392","7534","458","15719","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1022745","1022745","NA","1084191","1312","169234","1146676","1147192","1371","150289","161699","1147192","1147662","1006958","1146661","Fraction component detection task","751","440616","759","yes","1280"
"98.9473684211","98.9473684211","580.307894737","580.307894737","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","3","3","0","759","0","0","759","759","0","0","0","759","759","3","759","Fri Apr 27 13:03:26 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","111","111","3","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","418","NA","148901","11392","7534","418","15719","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1022745","1022745","NA","1084191","1312","169234","1147740","1148257","1371","150289","161699","1148257","1148685","1006958","1147725","Fraction component detection task","752","441034","760","yes","1280"
"98.9487516426","98.9487516426","580.056504599","580.056504599","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","3","3","0","760","0","0","760","760","0","0","0","760","760","3","760","Fri Apr 27 13:03:26 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","112","112","3","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","389","NA","148901","11392","7534","389","15719","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1022745","1022745","NA","1084191","1312","169234","1148770","1149286","1371","150289","161699","1149286","1149685","1006958","1148753","Fraction component detection task","753","441423","761","yes","1280"
"98.9501312336","98.9501312336","579.843832021","579.843832021","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","3","3","0","761","0","0","761","761","0","0","0","761","761","3","761","Fri Apr 27 13:03:26 2018","#757575","low","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","113","113","3","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","418","NA","148901","11392","7534","418","15719","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1022745","1022745","NA","1084191","1312","169234","1149765","1150281","1371","150289","161699","1150281","1150709","1006958","1149749","Fraction component detection task","754","441841","762","yes","1280"
"98.9515072084","98.9515072084","579.651376147","579.651376147","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","3","3","0","762","0","0","762","762","0","0","0","762","762","3","762","Fri Apr 27 13:03:26 2018","#000000","high","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","114","114","3","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","433","NA","148901","11392","7534","433","15719","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1022745","1022745","NA","1084191","1312","169234","1150789","1151306","1371","150289","161699","1151306","1151749","1006958","1150773","Fraction component detection task","755","442274","763","yes","1280"
"98.9528795812","98.9528795812","579.501308901","579.501308901","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","3","3","0","763","0","0","763","763","0","0","0","763","763","3","763","Fri Apr 27 13:03:26 2018","#757575","low","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","115","115","3","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","465","NA","148901","11392","7534","465","15719","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1022745","1022745","NA","1084191","1312","169234","1151836","1152354","1371","150289","161699","1152354","1152829","1006958","1151820","Fraction component detection task","756","442739","764","yes","1280"
"98.954248366","98.954248366","579.333333333","579.333333333","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","3","3","0","764","0","0","764","764","0","0","0","764","764","3","764","Fri Apr 27 13:03:26 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","116","116","3","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","451","NA","148901","11392","7534","451","15719","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1022745","1022745","NA","1084191","1312","169234","1152914","1153432","1371","150289","161699","1153432","1153894","1006958","1152899","Fraction component detection task","757","443190","765","yes","1280"
"98.955613577","98.955613577","579.144908616","579.144908616","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","3","3","0","765","0","0","765","765","0","0","0","765","765","3","765","Fri Apr 27 13:03:26 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","117","117","3","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","435","NA","148901","11392","7534","435","15719","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1022745","1022745","NA","1084191","1312","169234","1153979","1154496","1371","150289","161699","1154496","1154942","1006958","1153961","Fraction component detection task","758","443625","766","yes","1280"
"98.9569752282","98.9569752282","579.16166884","579.16166884","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","3","3","0","766","0","0","766","766","0","0","0","766","766","3","766","Fri Apr 27 13:03:26 2018","#757575","low","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","118","118","3","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","592","NA","148901","11392","7534","592","15719","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1022745","1022745","NA","1084191","1312","169234","1155025","1155545","1371","150289","161699","1155546","1156149","1006958","1155009","Fraction component detection task","759","444217","767","yes","1280"
"98.9583333333","98.9583333333","578.984375","578.984375","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","3","3","0","767","0","0","767","767","0","0","0","767","767","3","767","Fri Apr 27 13:03:26 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","119","119","3","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","443","NA","148901","11392","7534","443","15719","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1022745","1022745","NA","1084191","1312","169234","1156233","1156751","1371","150289","161699","1156751","1157205","1006958","1156215","Fraction component detection task","760","444660","768","yes","1280"
"98.9596879064","98.9596879064","578.817945384","578.817945384","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","3","3","0","768","0","0","768","768","0","0","0","768","768","3","768","Fri Apr 27 13:03:26 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","120","120","3","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","451","NA","148901","11392","7534","451","15719","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1022745","1022745","NA","1084191","1312","169234","1157286","1157807","1371","150289","161699","1157807","1158269","1006958","1157270","Fraction component detection task","761","445111","769","yes","1280"
"98.961038961","98.961038961","578.638961039","578.638961039","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","3","3","0","769","0","0","769","769","0","0","0","769","769","3","769","Fri Apr 27 13:03:26 2018","#000000","high","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","121","121","3","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","441","NA","148901","11392","7534","441","15719","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1022745","1022745","NA","1084191","1312","169234","1158357","1158873","1371","150289","161699","1158874","1159327","1006958","1158341","Fraction component detection task","762","445552","770","yes","1280"
"98.962386511","98.962386511","578.546044099","578.546044099","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","3","3","0","770","0","0","770","770","0","0","0","770","770","3","770","Fri Apr 27 13:03:26 2018","#757575","low","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","122","122","3","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","507","NA","148901","11392","7534","507","15719","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1022745","1022745","NA","1084191","1312","169234","1159414","1159935","1371","150289","161699","1159936","1160454","1006958","1159398","Fraction component detection task","763","446059","771","yes","1280"
"98.9637305699","98.9637305699","578.472797927","578.472797927","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","3","3","0","771","0","0","771","771","0","0","0","771","771","3","771","Fri Apr 27 13:03:26 2018","#000000","high","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","123","123","3","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","522","NA","148901","11392","7534","522","15719","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1022745","1022745","NA","1084191","1312","169234","1160534","1161057","1371","150289","161699","1161057","1161590","1006958","1160519","Fraction component detection task","764","446581","772","yes","1280"
"98.9650711514","98.9650711514","578.522639069","578.522639069","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","3","3","0","772","0","0","772","772","0","0","0","772","772","3","772","Fri Apr 27 13:03:26 2018","#757575","low","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","124","124","3","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","617","NA","148901","11392","7534","617","15719","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1022745","1022745","NA","1084191","1312","169234","1161670","1162186","1371","150289","161699","1162186","1162814","1006958","1161655","Fraction component detection task","765","447198","773","yes","1280"
"98.9664082687","98.9664082687","578.396640827","578.396640827","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","3","3","0","773","0","0","773","773","0","0","0","773","773","3","773","Fri Apr 27 13:03:26 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","125","125","3","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","481","NA","148901","11392","7534","481","15719","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1022745","1022745","NA","1084191","1312","169234","1162894","1163410","1371","150289","161699","1163410","1163902","1006958","1162878","Fraction component detection task","766","447679","774","yes","1280"
"98.9677419355","98.9677419355","578.393548387","578.393548387","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","3","3","0","774","0","0","774","774","0","0","0","774","774","3","774","Fri Apr 27 13:03:26 2018","#757575","low","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","126","126","3","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","576","NA","148901","11392","7534","576","15719","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1022745","1022745","NA","1084191","1312","169234","1163988","1164505","1371","150289","161699","1164506","1165094","1006958","1163972","Fraction component detection task","767","448255","775","yes","1280"
"98.9690721649","98.9690721649","578.184278351","578.184278351","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","3","3","0","775","0","0","775","775","0","0","0","775","775","3","775","Fri Apr 27 13:03:26 2018","#000000","high","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","127","127","3","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","416","NA","148901","11392","7534","416","15719","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1022745","1022745","NA","1084191","1312","169234","1165179","1165698","1371","150289","161699","1165698","1166125","1006958","1165164","Fraction component detection task","768","448671","776","yes","1280"
"98.9703989704","98.9703989704","578.061776062","578.061776062","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","3","3","0","776","0","0","776","776","0","0","0","776","776","3","776","Fri Apr 27 13:03:26 2018","#757575","low","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","128","128","3","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","483","NA","148901","11392","7534","483","15719","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1022745","1022745","NA","1084191","1312","169234","1166205","1166727","1371","150289","161699","1166727","1167221","1006958","1166190","Fraction component detection task","769","449154","777","yes","1280"
"98.971722365","98.971722365","578.041131105","578.041131105","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","3","3","0","777","0","0","777","777","0","0","0","777","777","3","777","Fri Apr 27 13:03:26 2018","#757575","low","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","129","129","3","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","562","NA","148901","11392","7534","562","15719","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1022745","1022745","NA","1084191","1312","169234","1167315","1167834","1371","150289","161699","1167834","1168407","1006958","1167293","Fraction component detection task","770","449716","778","yes","1280"
