"acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_instructions1","correct_instructions2","correct_instructions3","correct_keyboard_response","correct_response","count_block_loop","count_block_sequence","count_end_of_experiment","count_error","count_experiment","count_experimental_loop","count_fixation_dot","count_fraction","count_instructions1","count_instructions2","count_instructions3","count_keyboard_response","count_logger","count_rest","count_trial_sequence","datetime","denomColor","denomSalience","denominator","description","disable_garbage_collection","empty_column","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_block_loop","live_row_experimental_loop","logfile","mouse_backend","numColor","numSalience","numerator","opensesame_codename","opensesame_version","repeat_cycle","response","response_end_of_experiment","response_instructions1","response_instructions2","response_instructions3","response_keyboard_response","response_rest","response_time","response_time_end_of_experiment","response_time_instructions1","response_time_instructions2","response_time_instructions3","response_time_keyboard_response","response_time_rest","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","target","time_block_loop","time_block_sequence","time_end_of_experiment","time_error","time_experiment","time_experimental_loop","time_fixation_dot","time_fraction","time_instructions1","time_instructions2","time_instructions3","time_keyboard_response","time_logger","time_rest","time_trial_sequence","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"98.973042362","98.973042362","577.979460847","577.979460847","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","3","3","0","778","0","0","778","778","0","0","0","778","778","3","778","Fri Apr 27 13:03:26 2018","#000000","high","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","130","130","3","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","530","NA","148901","11392","7534","530","15719","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1022745","1022745","NA","1084191","1312","169234","1168492","1169008","1371","150289","161699","1169009","1169550","1006958","1168471","Fraction component detection task","771","450246","779","yes","1280"
"98.9743589744","98.9743589744","577.873076923","577.873076923","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","3","3","0","779","0","0","779","779","0","0","0","779","779","3","779","Fri Apr 27 13:03:26 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","131","131","3","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","495","NA","148901","11392","7534","495","15719","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1022745","1022745","NA","1084191","1312","169234","1169640","1170156","1371","150289","161699","1170157","1170663","1006958","1169619","Fraction component detection task","772","450741","780","yes","1280"
"98.9756722151","98.9756722151","577.723431498","577.723431498","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","3","3","0","780","0","0","780","780","0","0","0","780","780","3","780","Fri Apr 27 13:03:26 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","132","132","3","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","461","NA","148901","11392","7534","461","15719","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1022745","1022745","NA","1084191","1312","169234","1170742","1171263","1371","150289","161699","1171263","1171735","1006958","1170726","Fraction component detection task","773","451202","781","yes","1280"
"98.9769820972","98.9769820972","577.622762148","577.622762148","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","3","3","0","781","0","0","781","781","0","0","0","781","781","3","781","Fri Apr 27 13:03:26 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","133","133","3","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","499","NA","148901","11392","7534","499","15719","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1022745","1022745","NA","1084191","1312","169234","1171824","1172345","1371","150289","161699","1172345","1172855","1006958","1171807","Fraction component detection task","774","451701","782","yes","1280"
"98.9782886335","98.9782886335","577.578544061","577.578544061","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","3","3","0","782","0","0","782","782","0","0","0","782","782","3","782","Fri Apr 27 13:03:26 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","134","134","3","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","543","NA","148901","11392","7534","543","15719","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1022745","1022745","NA","1084191","1312","169234","1172936","1173453","1371","150289","161699","1173453","1174007","1006958","1172920","Fraction component detection task","775","452244","783","yes","1280"
"98.9795918367","98.9795918367","577.433673469","577.433673469","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","3","3","0","783","0","0","783","783","0","0","0","783","783","3","783","Fri Apr 27 13:03:26 2018","#000000","high","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","135","135","3","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","464","NA","148901","11392","7534","464","15719","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1022745","1022745","NA","1084191","1312","169234","1174093","1174610","1371","150289","161699","1174611","1175086","1006958","1174077","Fraction component detection task","776","452708","784","yes","1280"
"98.9808917197","98.9808917197","577.280254777","577.280254777","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","3","3","0","784","0","0","784","784","0","0","0","784","784","3","784","Fri Apr 27 13:03:26 2018","#757575","low","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","136","136","3","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","457","NA","148901","11392","7534","457","15719","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1022745","1022745","NA","1084191","1312","169234","1175171","1175690","1371","150289","161699","1175690","1176159","1006958","1175154","Fraction component detection task","777","453165","785","yes","1280"
"98.9821882952","98.9821882952","577.136132316","577.136132316","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","3","3","0","785","0","0","785","785","0","0","0","785","785","3","785","Fri Apr 27 13:03:26 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","137","137","3","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","464","NA","148901","11392","7534","464","15719","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1022745","1022745","NA","1084191","1312","169234","1176243","1176762","1371","150289","161699","1176763","1177242","1006958","1176225","Fraction component detection task","778","453629","786","yes","1280"
"98.9834815756","98.9834815756","576.936467598","576.936467598","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","3","3","0","786","0","0","786","786","0","0","0","786","786","3","786","Fri Apr 27 13:03:26 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","138","138","3","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","420","NA","148901","11392","7534","420","15719","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1022745","1022745","NA","1084191","1312","169234","1177322","1177839","1371","150289","161699","1177839","1178271","1006958","1177305","Fraction component detection task","779","454049","787","yes","1280"
"98.9847715736","98.9847715736","576.885786802","576.885786802","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","3","3","0","787","0","0","787","787","0","0","0","787","787","3","787","Fri Apr 27 13:03:26 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","139","139","3","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","537","NA","148901","11392","7534","537","15719","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1022745","1022745","NA","1084191","1312","169234","1178359","1178875","1371","150289","161699","1178875","1179424","1006958","1178342","Fraction component detection task","780","454586","788","yes","1280"
"98.9860583016","98.9860583016","577.177439797","577.177439797","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","3","3","0","788","0","0","788","788","0","0","0","788","788","3","788","Fri Apr 27 13:03:26 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","140","140","3","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","807","NA","148901","11392","7534","807","15719","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1022745","1022745","NA","1084191","1312","169234","1179504","1180021","1371","150289","161699","1180021","1180839","1006958","1179489","Fraction component detection task","781","455393","789","yes","1280"
"98.9873417722","98.9873417722","577.067088608","577.067088608","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","3","3","0","789","0","0","789","789","0","0","0","789","789","3","789","Fri Apr 27 13:03:26 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","141","141","3","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","490","NA","148901","11392","7534","490","15719","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1022745","1022745","NA","1084191","1312","169234","1180931","1181450","1371","150289","161699","1181450","1181958","1006958","1180911","Fraction component detection task","782","455883","790","yes","1280"
"98.9886219975","98.9886219975","576.983565107","576.983565107","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","3","3","0","790","0","0","790","790","0","0","0","790","790","3","790","Fri Apr 27 13:03:26 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","142","142","3","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","511","NA","148901","11392","7534","511","15719","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1022745","1022745","NA","1084191","1312","169234","1182037","1182555","1371","150289","161699","1182556","1183083","1006958","1182021","Fraction component detection task","783","456394","791","yes","1280"
"98.9898989899","98.9898989899","576.827020202","576.827020202","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","3","3","0","791","0","0","791","791","0","0","0","791","791","3","791","Fri Apr 27 13:03:26 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","143","143","3","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","453","NA","148901","11392","7534","453","15719","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1022745","1022745","NA","1084191","1312","169234","1183165","1183686","1371","150289","161699","1183686","1184151","1006958","1183148","Fraction component detection task","784","456847","792","yes","1280"
"98.9911727617","98.9911727617","576.612862547","576.612862547","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","3","3","0","792","0","0","792","792","0","0","0","792","792","3","792","Fri Apr 27 13:03:26 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","144","144","3","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","407","NA","148901","11392","7534","407","15719","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1022745","1022745","NA","1084191","1312","169234","1184239","1184756","1371","150289","161699","1184756","1185175","1006958","1184223","Fraction component detection task","785","457254","793","yes","1280"
"98.9924433249","98.9924433249","576.439546599","576.439546599","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","3","3","0","793","0","0","793","793","0","0","0","793","793","3","793","Fri Apr 27 13:03:26 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","145","145","3","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","439","NA","148901","11392","7534","439","15719","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1022745","1022745","NA","1084191","1312","169234","1185255","1185771","1371","150289","161699","1185772","1186222","1006958","1185239","Fraction component detection task","786","457693","794","yes","1280"
"98.9937106918","98.9937106918","576.271698113","576.271698113","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","3","3","0","794","0","0","794","794","0","0","0","794","794","3","794","Fri Apr 27 13:03:26 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","146","146","3","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","443","NA","148901","11392","7534","443","15719","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1022745","1022745","NA","1084191","1312","169234","1186306","1186824","1371","150289","161699","1186824","1187281","1006958","1186290","Fraction component detection task","787","458136","795","yes","1280"
"98.8693467337","98.8693467337","576.123115578","576.123115578","#808080","no","legacy","legacy","legacy","0","uniform","0","undefined","undefined","undefined","0","a","3","3","0","795","0","0","795","795","0","0","0","795","795","3","795","Fri Apr 27 13:03:26 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","147","147","3","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","458","NA","148901","11392","7534","458","15719","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1022745","1022745","NA","1084191","1312","169234","1187364","1187881","1371","150289","161699","1187882","1188356","1006958","1187347","Fraction component detection task","787","458594","796","yes","1280"
"98.8707653701","98.8707653701","576.545796738","576.545796738","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","3","3","0","796","0","0","796","796","0","0","0","796","796","3","796","Fri Apr 27 13:03:26 2018","#000000","high","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","148","148","3","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","913","NA","148901","11392","7534","913","15719","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1022745","1022745","NA","1188377","1312","169234","1189460","1189978","1371","150289","161699","1189979","1190904","1006958","1189440","Fraction component detection task","788","459507","797","yes","1280"
"98.8721804511","98.8721804511","576.55764411","576.55764411","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","3","3","0","797","0","0","797","797","0","0","0","797","797","3","797","Fri Apr 27 13:03:26 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","149","149","3","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","586","NA","148901","11392","7534","586","15719","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1022745","1022745","NA","1188377","1312","169234","1190992","1191512","1371","150289","161699","1191513","1192111","1006958","1190975","Fraction component detection task","789","460093","798","yes","1280"
"98.87359199","98.87359199","576.409261577","576.409261577","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","3","3","0","798","0","0","798","798","0","0","0","798","798","3","798","Fri Apr 27 13:03:26 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","150","150","3","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","458","NA","148901","11392","7534","458","15719","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1022745","1022745","NA","1188377","1312","169234","1192197","1192714","1371","150289","161699","1192714","1193183","1006958","1192181","Fraction component detection task","790","460551","799","yes","1280"
"98.875","98.875","576.15","576.15","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","3","3","0","799","0","0","799","799","0","0","0","799","799","3","799","Fri Apr 27 13:03:26 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","151","151","3","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","369","NA","148901","11392","7534","369","15719","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1022745","1022745","NA","1188377","1312","169234","1193269","1193786","1371","150289","161699","1193787","1194171","1006958","1193248","Fraction component detection task","791","460920","800","yes","1280"
"98.8764044944","98.8764044944","576.073657928","576.073657928","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","3","3","0","800","0","0","800","800","0","0","0","800","800","3","800","Fri Apr 27 13:03:26 2018","#000000","high","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","152","152","3","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","515","NA","148901","11392","7534","515","15719","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1022745","1022745","NA","1188377","1312","169234","1194257","1194777","1371","150289","161699","1194777","1195304","1006958","1194240","Fraction component detection task","792","461435","801","yes","1280"
"98.8778054863","98.8778054863","576","576","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","3","3","0","801","0","0","801","801","0","0","0","801","801","3","801","Fri Apr 27 13:03:26 2018","#000000","high","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","153","153","3","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","517","NA","148901","11392","7534","517","15719","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1022745","1022745","NA","1188377","1312","169234","1195394","1195912","1371","150289","161699","1195912","1196440","1006958","1195375","Fraction component detection task","793","461952","802","yes","1280"
"98.8792029888","98.8792029888","576.271481943","576.271481943","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","3","3","0","802","0","0","802","802","0","0","0","802","802","3","802","Fri Apr 27 13:03:26 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","154","154","3","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","794","NA","148901","11392","7534","794","15719","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1022745","1022745","NA","1188377","1312","169234","1196526","1197043","1371","150289","161699","1197043","1197848","1006958","1196507","Fraction component detection task","794","462746","803","yes","1280"
"98.8805970149","98.8805970149","576.246268657","576.246268657","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","3","3","0","803","0","0","803","803","0","0","0","803","803","3","803","Fri Apr 27 13:03:26 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","155","155","3","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","556","NA","148901","11392","7534","556","15719","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1022745","1022745","NA","1188377","1312","169234","1197932","1198448","1371","150289","161699","1198448","1199015","1006958","1197916","Fraction component detection task","795","463302","804","yes","1280"
"98.8819875776","98.8819875776","576.21242236","576.21242236","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","3","3","0","804","0","0","804","804","0","0","0","804","804","3","804","Fri Apr 27 13:03:26 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","156","156","3","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","549","NA","148901","11392","7534","549","15719","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1022745","1022745","NA","1188377","1312","169234","1199102","1199623","1371","150289","161699","1199623","1200184","1006958","1199086","Fraction component detection task","796","463851","805","yes","1280"
"98.8833746898","98.8833746898","576.400744417","576.400744417","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","3","3","0","805","0","0","805","805","0","0","0","805","805","3","805","Fri Apr 27 13:03:26 2018","#757575","low","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","157","157","3","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","728","NA","148901","11392","7534","728","15719","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1022745","1022745","NA","1188377","1312","169234","1200264","1200781","1371","150289","161699","1200781","1201524","1006958","1200248","Fraction component detection task","797","464579","806","yes","1280"
"98.8847583643","98.8847583643","576.365551425","576.365551425","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","3","3","0","806","0","0","806","806","0","0","0","806","806","3","806","Fri Apr 27 13:03:26 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","158","158","3","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","548","NA","148901","11392","7534","548","15719","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1022745","1022745","NA","1188377","1312","169234","1201608","1202128","1371","150289","161699","1202129","1202690","1006958","1201592","Fraction component detection task","798","465127","807","yes","1280"
"98.8861386139","98.8861386139","576.217821782","576.217821782","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","3","3","0","807","0","0","807","807","0","0","0","807","807","3","807","Fri Apr 27 13:03:26 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","159","159","3","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","457","NA","148901","11392","7534","457","15719","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1022745","1022745","NA","1188377","1312","169234","1202770","1203292","1371","150289","161699","1203292","1203761","1006958","1202755","Fraction component detection task","799","465584","808","yes","1280"
"98.8875154512","98.8875154512","576.112484549","576.112484549","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","3","3","0","808","0","0","808","808","0","0","0","808","808","3","808","Fri Apr 27 13:03:26 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","160","160","3","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","491","NA","148901","11392","7534","491","15719","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1022745","1022745","NA","1188377","1312","169234","1203852","1204369","1371","150289","161699","1204370","1204877","1006958","1203833","Fraction component detection task","800","466075","809","yes","1280"
"98.8888888889","98.8888888889","576.116049383","576.116049383","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","3","3","0","809","0","0","809","809","0","0","0","809","809","3","809","Fri Apr 27 13:03:26 2018","#757575","low","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","161","161","3","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","579","NA","148901","11392","7534","579","15719","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1022745","1022745","NA","1188377","1312","169234","1204959","1205480","1371","150289","161699","1205481","1206072","1006958","1204943","Fraction component detection task","801","466654","810","yes","1280"
"98.8902589396","98.8902589396","575.969173859","575.969173859","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","3","3","0","810","0","0","810","810","0","0","0","810","810","3","810","Fri Apr 27 13:03:26 2018","#757575","low","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","162","162","3","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","457","NA","148901","11392","7534","457","15719","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1022745","1022745","NA","1188377","1312","169234","1206158","1206675","1371","150289","161699","1206675","1207143","1006958","1206142","Fraction component detection task","802","467111","811","yes","1280"
