"acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_instructions1","correct_instructions2","correct_instructions3","correct_keyboard_response","correct_response","count_block_loop","count_block_sequence","count_end_of_experiment","count_error","count_experiment","count_experimental_loop","count_fixation_dot","count_fraction","count_instructions1","count_instructions2","count_instructions3","count_keyboard_response","count_logger","count_rest","count_trial_sequence","datetime","denomColor","denomSalience","denominator","description","disable_garbage_collection","empty_column","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_block_loop","live_row_experimental_loop","logfile","mouse_backend","numColor","numSalience","numerator","opensesame_codename","opensesame_version","repeat_cycle","response","response_end_of_experiment","response_instructions1","response_instructions2","response_instructions3","response_keyboard_response","response_rest","response_time","response_time_end_of_experiment","response_time_instructions1","response_time_instructions2","response_time_instructions3","response_time_keyboard_response","response_time_rest","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","target","time_block_loop","time_block_sequence","time_end_of_experiment","time_error","time_experiment","time_experimental_loop","time_fixation_dot","time_fraction","time_instructions1","time_instructions2","time_instructions3","time_keyboard_response","time_logger","time_rest","time_trial_sequence","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"98.8916256158","98.8916256158","575.839901478","575.839901478","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","3","3","0","811","0","0","811","811","0","0","0","811","811","3","811","Fri Apr 27 13:03:26 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","163","163","3","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","471","NA","148901","11392","7534","471","15719","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1022745","1022745","NA","1188377","1312","169234","1207231","1207748","1371","150289","161699","1207749","1208234","1006958","1207215","Fraction component detection task","803","467582","812","yes","1280"
"98.8929889299","98.8929889299","575.667896679","575.667896679","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","3","3","0","812","0","0","812","812","0","0","0","812","812","3","812","Fri Apr 27 13:03:26 2018","#000000","high","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","164","164","3","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","436","NA","148901","11392","7534","436","15719","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1022745","1022745","NA","1188377","1312","169234","1208321","1208840","1371","150289","161699","1208840","1209288","1006958","1208304","Fraction component detection task","804","468018","813","yes","1280"
"98.8943488943","98.8943488943","575.637592138","575.637592138","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","3","3","0","813","0","0","813","813","0","0","0","813","813","3","813","Fri Apr 27 13:03:26 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","165","165","3","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","551","NA","148901","11392","7534","551","15719","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1022745","1022745","NA","1188377","1312","169234","1209369","1209886","1371","150289","161699","1209886","1210449","1006958","1209353","Fraction component detection task","805","468569","814","yes","1280"
"98.8957055215","98.8957055215","575.460122699","575.460122699","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","3","3","0","814","0","0","814","814","0","0","0","814","814","3","814","Fri Apr 27 13:03:26 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","166","166","3","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","431","NA","148901","11392","7534","431","15719","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1022745","1022745","NA","1188377","1312","169234","1210529","1211046","1371","150289","161699","1211046","1211489","1006958","1210512","Fraction component detection task","806","469000","815","yes","1280"
"98.8970588235","98.8970588235","575.354166667","575.354166667","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","3","3","0","815","0","0","815","815","0","0","0","815","815","3","815","Fri Apr 27 13:03:26 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","167","167","3","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","489","NA","148901","11392","7534","489","15719","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1022745","1022745","NA","1188377","1312","169234","1211577","1212093","1371","150289","161699","1212093","1212594","1006958","1211561","Fraction component detection task","807","469489","816","yes","1280"
"98.8984088127","98.8984088127","575.255813953","575.255813953","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","3","3","0","816","0","0","816","816","0","0","0","816","816","3","816","Fri Apr 27 13:03:26 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","168","168","3","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","495","NA","148901","11392","7534","495","15719","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1022745","1022745","NA","1188377","1312","169234","1212674","1213191","1371","150289","161699","1213191","1213697","1006958","1212659","Fraction component detection task","808","469984","817","yes","1280"
"98.8997555012","98.8997555012","575.227383863","575.227383863","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","3","3","0","817","0","0","817","817","0","0","0","817","817","3","817","Fri Apr 27 13:03:26 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","169","169","3","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","552","NA","148901","11392","7534","552","15719","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1022745","1022745","NA","1188377","1312","169234","1213785","1214302","1371","150289","161699","1214302","1214865","1006958","1213765","Fraction component detection task","809","470536","818","yes","1280"
"98.9010989011","98.9010989011","575.094017094","575.094017094","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","3","3","0","818","0","0","818","818","0","0","0","818","818","3","818","Fri Apr 27 13:03:26 2018","#757575","low","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","170","170","3","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","466","NA","148901","11392","7534","466","15719","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1022745","1022745","NA","1188377","1312","169234","1214949","1215468","1371","150289","161699","1215468","1215947","1006958","1214932","Fraction component detection task","810","471002","819","yes","1280"
"98.9024390244","98.9024390244","574.964634146","574.964634146","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","3","3","0","819","0","0","819","819","0","0","0","819","819","3","819","Fri Apr 27 13:03:26 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","171","171","3","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","469","NA","148901","11392","7534","469","15719","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1022745","1022745","NA","1188377","1312","169234","1216027","1216544","1371","150289","161699","1216544","1217024","1006958","1216011","Fraction component detection task","811","471471","820","yes","1280"
"98.9037758831","98.9037758831","574.919610231","574.919610231","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","3","3","0","820","0","0","820","820","0","0","0","820","820","3","820","Fri Apr 27 13:03:26 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","172","172","3","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","538","NA","148901","11392","7534","538","15719","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1022745","1022745","NA","1188377","1312","169234","1217108","1217627","1371","150289","161699","1217627","1218176","1006958","1217092","Fraction component detection task","812","472009","821","yes","1280"
"98.9051094891","98.9051094891","574.813868613","574.813868613","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","3","3","0","821","0","0","821","821","0","0","0","821","821","3","821","Fri Apr 27 13:03:26 2018","#000000","high","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","173","173","3","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","488","NA","148901","11392","7534","488","15719","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1022745","1022745","NA","1188377","1312","169234","1218256","1218773","1371","150289","161699","1218773","1219273","1006958","1218240","Fraction component detection task","813","472497","822","yes","1280"
"98.9064398542","98.9064398542","574.682867558","574.682867558","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","3","3","0","822","0","0","822","822","0","0","0","822","822","3","822","Fri Apr 27 13:03:26 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","174","174","3","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","467","NA","148901","11392","7534","467","15719","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1022745","1022745","NA","1188377","1312","169234","1219354","1219875","1371","150289","161699","1219875","1220354","1006958","1219338","Fraction component detection task","814","472964","823","yes","1280"
"98.9077669903","98.9077669903","574.675970874","574.675970874","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","3","3","0","823","0","0","823","823","0","0","0","823","823","3","823","Fri Apr 27 13:03:26 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","175","175","3","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","569","NA","148901","11392","7534","569","15719","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1022745","1022745","NA","1188377","1312","169234","1220440","1220957","1371","150289","161699","1220957","1221537","1006958","1220423","Fraction component detection task","815","473533","824","yes","1280"
"98.9090909091","98.9090909091","574.683636364","574.683636364","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","3","3","0","824","0","0","824","824","0","0","0","824","824","3","824","Fri Apr 27 13:03:26 2018","#000000","high","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","176","176","3","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","581","NA","148901","11392","7534","581","15719","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1022745","1022745","NA","1188377","1312","169234","1221627","1222144","1371","150289","161699","1222145","1222739","1006958","1221609","Fraction component detection task","816","474114","825","yes","1280"
"98.9104116223","98.9104116223","574.48062954","574.48062954","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","3","3","0","825","0","0","825","825","0","0","0","825","825","3","825","Fri Apr 27 13:03:26 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","177","177","3","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","407","NA","148901","11392","7534","407","15719","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1022745","1022745","NA","1188377","1312","169234","1222827","1223343","1371","150289","161699","1223343","1223762","1006958","1222809","Fraction component detection task","817","474521","826","yes","1280"
"98.9117291415","98.9117291415","574.493349456","574.493349456","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","3","3","0","826","0","0","826","826","0","0","0","826","826","3","826","Fri Apr 27 13:03:26 2018","#757575","low","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","178","178","3","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","585","NA","148901","11392","7534","585","15719","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1022745","1022745","NA","1188377","1312","169234","1223846","1224365","1371","150289","161699","1224365","1224962","1006958","1223830","Fraction component detection task","818","475106","827","yes","1280"
"98.9130434783","98.9130434783","574.699275362","574.699275362","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","3","3","0","827","0","0","827","827","0","0","0","827","827","3","827","Fri Apr 27 13:03:26 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","179","179","3","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","745","NA","148901","11392","7534","745","15719","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1022745","1022745","NA","1188377","1312","169234","1225041","1225564","1371","150289","161699","1225564","1226322","1006958","1225025","Fraction component detection task","819","475851","828","yes","1280"
"98.9143546441","98.9143546441","574.563329312","574.563329312","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","3","3","0","828","0","0","828","828","0","0","0","828","828","3","828","Fri Apr 27 13:03:26 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","180","180","3","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","462","NA","148901","11392","7534","462","15719","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1022745","1022745","NA","1188377","1312","169234","1226407","1226927","1371","150289","161699","1226928","1227402","1006958","1226390","Fraction component detection task","820","476313","829","yes","1280"
"98.9156626506","98.9156626506","574.451807229","574.451807229","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","3","3","0","829","0","0","829","829","0","0","0","829","829","3","829","Fri Apr 27 13:03:26 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","181","181","3","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","482","NA","148901","11392","7534","482","15719","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1022745","1022745","NA","1188377","1312","169234","1227487","1228004","1371","150289","161699","1228004","1228498","1006958","1227471","Fraction component detection task","821","476795","830","yes","1280"
"98.916967509","98.916967509","574.374247894","574.374247894","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","3","3","0","830","0","0","830","830","0","0","0","830","830","3","830","Fri Apr 27 13:03:26 2018","#757575","low","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","182","182","3","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","510","NA","148901","11392","7534","510","15719","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1022745","1022745","NA","1188377","1312","169234","1228580","1229096","1371","150289","161699","1229096","1229619","1006958","1228562","Fraction component detection task","822","477305","831","yes","1280"
"98.9182692308","98.9182692308","574.418269231","574.418269231","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","3","3","0","831","0","0","831","831","0","0","0","831","831","3","831","Fri Apr 27 13:03:26 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","183","183","3","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","611","NA","148901","11392","7534","611","15719","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1022745","1022745","NA","1188377","1312","169234","1229699","1230219","1371","150289","161699","1230219","1230842","1006958","1229684","Fraction component detection task","823","477916","832","yes","1280"
"98.9195678271","98.9195678271","574.315726291","574.315726291","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","3","3","0","832","0","0","832","832","0","0","0","832","832","3","832","Fri Apr 27 13:03:26 2018","#757575","low","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","184","184","3","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","489","NA","148901","11392","7534","489","15719","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1022745","1022745","NA","1188377","1312","169234","1230924","1231445","1371","150289","161699","1231445","1231946","1006958","1230908","Fraction component detection task","824","478405","833","yes","1280"
"98.9208633094","98.9208633094","574.286570743","574.286570743","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","3","3","0","833","0","0","833","833","0","0","0","833","833","3","833","Fri Apr 27 13:03:26 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","185","185","3","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","550","NA","148901","11392","7534","550","15719","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1022745","1022745","NA","1188377","1312","169234","1232027","1232543","1371","150289","161699","1232544","1233108","1006958","1232011","Fraction component detection task","825","478955","834","yes","1280"
"98.9221556886","98.9221556886","574.225149701","574.225149701","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","3","3","0","834","0","0","834","834","0","0","0","834","834","3","834","Fri Apr 27 13:03:26 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","186","186","3","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","523","NA","148901","11392","7534","523","15719","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1022745","1022745","NA","1188377","1312","169234","1233196","1233714","1371","150289","161699","1233714","1234249","1006958","1233175","Fraction component detection task","826","479478","835","yes","1280"
"98.9234449761","98.9234449761","574.624401914","574.624401914","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","3","3","0","835","0","0","835","835","0","0","0","835","835","3","835","Fri Apr 27 13:03:26 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","187","187","3","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","908","NA","148901","11392","7534","908","15719","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1022745","1022745","NA","1188377","1312","169234","1234335","1234851","1371","150289","161699","1234851","1235776","1006958","1234314","Fraction component detection task","827","480386","836","yes","1280"
"98.9247311828","98.9247311828","574.487455197","574.487455197","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","3","3","0","836","0","0","836","836","0","0","0","836","836","3","836","Fri Apr 27 13:03:26 2018","#757575","low","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","188","188","3","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","460","NA","148901","11392","7534","460","15719","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1022745","1022745","NA","1188377","1312","169234","1235862","1236379","1371","150289","161699","1236379","1236851","1006958","1235845","Fraction component detection task","828","480846","837","yes","1280"
"98.9260143198","98.9260143198","574.408114558","574.408114558","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","3","3","0","837","0","0","837","837","0","0","0","837","837","3","837","Fri Apr 27 13:03:26 2018","#757575","low","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","189","189","3","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","508","NA","148901","11392","7534","508","15719","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1022745","1022745","NA","1188377","1312","169234","1236931","1237451","1371","150289","161699","1237451","1237970","1006958","1236916","Fraction component detection task","829","481354","838","yes","1280"
"98.9272943981","98.9272943981","574.436233611","574.436233611","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","3","3","0","838","0","0","838","838","0","0","0","838","838","3","838","Fri Apr 27 13:03:26 2018","#757575","low","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","190","190","3","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","598","NA","148901","11392","7534","598","15719","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1022745","1022745","NA","1188377","1312","169234","1238056","1238576","1371","150289","161699","1238576","1239186","1006958","1238039","Fraction component detection task","830","481952","839","yes","1280"
"98.9285714286","98.9285714286","574.461904762","574.461904762","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","3","3","0","839","0","0","839","839","0","0","0","839","839","3","839","Fri Apr 27 13:03:26 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","191","191","3","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","596","NA","148901","11392","7534","596","15719","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1022745","1022745","NA","1188377","1312","169234","1239267","1239787","1371","150289","161699","1239787","1240395","1006958","1239251","Fraction component detection task","831","482548","840","yes","1280"
"98.9298454221","98.9298454221","574.302021403","574.302021403","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","3","3","0","840","0","0","840","840","0","0","0","840","840","3","840","Fri Apr 27 13:03:26 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","192","192","3","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","440","NA","148901","11392","7534","440","15719","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1022745","1022745","NA","1188377","1312","169234","1240480","1240999","1371","150289","161699","1240999","1241451","1006958","1240465","Fraction component detection task","832","482988","841","yes","1280"
"98.9311163895","98.9311163895","574.26128266","574.26128266","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","3","3","0","841","0","0","841","841","0","0","0","841","841","3","841","Fri Apr 27 13:03:26 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","193","193","3","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","540","NA","148901","11392","7534","540","15719","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1022745","1022745","NA","1188377","1312","169234","1241535","1242051","1371","150289","161699","1242051","1242603","1006958","1241516","Fraction component detection task","833","483528","842","yes","1280"
"98.9323843416","98.9323843416","574.232502966","574.232502966","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","3","3","0","842","0","0","842","842","0","0","0","842","842","3","842","Fri Apr 27 13:03:26 2018","#000000","high","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","194","194","3","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","550","NA","148901","11392","7534","550","15719","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1022745","1022745","NA","1188377","1312","169234","1242692","1243209","1371","150289","161699","1243209","1243771","1006958","1242671","Fraction component detection task","834","484078","843","yes","1280"
"98.9336492891","98.9336492891","574.072274882","574.072274882","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","3","3","0","843","0","0","843","843","0","0","0","843","843","3","843","Fri Apr 27 13:03:26 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","195","195","3","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","439","NA","148901","11392","7534","439","15719","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1022745","1022745","NA","1188377","1312","169234","1243857","1244375","1371","150289","161699","1244376","1244831","1006958","1243841","Fraction component detection task","835","484517","844","yes","1280"
