"acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_instructions1","correct_instructions2","correct_instructions3","correct_keyboard_response","correct_response","count_block_loop","count_block_sequence","count_end_of_experiment","count_error","count_experiment","count_experimental_loop","count_fixation_dot","count_fraction","count_instructions1","count_instructions2","count_instructions3","count_keyboard_response","count_logger","count_rest","count_trial_sequence","datetime","denomColor","denomSalience","denominator","description","disable_garbage_collection","empty_column","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_block_loop","live_row_experimental_loop","logfile","mouse_backend","numColor","numSalience","numerator","opensesame_codename","opensesame_version","repeat_cycle","response","response_end_of_experiment","response_instructions1","response_instructions2","response_instructions3","response_keyboard_response","response_rest","response_time","response_time_end_of_experiment","response_time_instructions1","response_time_instructions2","response_time_instructions3","response_time_keyboard_response","response_time_rest","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","target","time_block_loop","time_block_sequence","time_end_of_experiment","time_error","time_experiment","time_experimental_loop","time_fixation_dot","time_fraction","time_instructions1","time_instructions2","time_instructions3","time_keyboard_response","time_logger","time_rest","time_trial_sequence","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"98.9349112426","98.9349112426","573.905325444","573.905325444","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","3","3","0","844","0","0","844","844","0","0","0","844","844","3","844","Fri Apr 27 13:03:26 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","196","196","3","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","433","NA","148901","11392","7534","433","15719","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1022745","1022745","NA","1188377","1312","169234","1244914","1245430","1371","150289","161699","1245430","1245875","1006958","1244898","Fraction component detection task","836","484950","845","yes","1280"
"98.9361702128","98.9361702128","573.842789598","573.842789598","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","3","3","0","845","0","0","845","845","0","0","0","845","845","3","845","Fri Apr 27 13:03:26 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","197","197","3","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","521","NA","148901","11392","7534","521","15719","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1022745","1022745","NA","1188377","1312","169234","1245957","1246478","1371","150289","161699","1246478","1247010","1006958","1245941","Fraction component detection task","837","485471","846","yes","1280"
"98.9374262102","98.9374262102","573.659976387","573.659976387","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","3","3","0","846","0","0","846","846","0","0","0","846","846","3","846","Fri Apr 27 13:03:26 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","198","198","3","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","419","NA","148901","11392","7534","419","15719","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1022745","1022745","NA","1188377","1312","169234","1247094","1247611","1371","150289","161699","1247611","1248042","1006958","1247078","Fraction component detection task","838","485890","847","yes","1280"
"98.9386792453","98.9386792453","573.601415094","573.601415094","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","3","3","0","847","0","0","847","847","0","0","0","847","847","3","847","Fri Apr 27 13:03:26 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","199","199","3","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","524","NA","148901","11392","7534","524","15719","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1022745","1022745","NA","1188377","1312","169234","1248136","1248657","1371","150289","161699","1248658","1249194","1006958","1248114","Fraction component detection task","839","486414","848","yes","1280"
"98.9399293286","98.9399293286","573.404004711","573.404004711","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","3","3","0","848","0","0","848","848","0","0","0","848","848","3","848","Fri Apr 27 13:03:26 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","200","200","3","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","406","NA","148901","11392","7534","406","15719","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1022745","1022745","NA","1188377","1312","169234","1249279","1249799","1371","150289","161699","1249800","1250219","1006958","1249259","Fraction component detection task","840","486820","849","yes","1280"
"98.9411764706","98.9411764706","573.352941176","573.352941176","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","3","3","0","849","0","0","849","849","0","0","0","849","849","3","849","Fri Apr 27 13:03:26 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","201","201","3","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","530","NA","148901","11392","7534","530","15719","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1022745","1022745","NA","1188377","1312","169234","1250311","1250829","1371","150289","161699","1250829","1251373","1006958","1250292","Fraction component detection task","841","487350","850","yes","1280"
"98.9424206816","98.9424206816","573.238542891","573.238542891","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","3","3","0","850","0","0","850","850","0","0","0","850","850","3","850","Fri Apr 27 13:03:26 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","202","202","3","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","476","NA","148901","11392","7534","476","15719","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1022745","1022745","NA","1188377","1312","169234","1251454","1251971","1371","150289","161699","1251971","1252459","1006958","1251438","Fraction component detection task","842","487826","851","yes","1280"
"98.9436619718","98.9436619718","573.069248826","573.069248826","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","3","3","0","851","0","0","851","851","0","0","0","851","851","3","851","Fri Apr 27 13:03:26 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","203","203","3","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","429","NA","148901","11392","7534","429","15719","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1022745","1022745","NA","1188377","1312","169234","1252541","1253057","1371","150289","161699","1253058","1253499","1006958","1252525","Fraction component detection task","843","488255","852","yes","1280"
"98.9449003517","98.9449003517","572.958968347","572.958968347","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","3","3","0","852","0","0","852","852","0","0","0","852","852","3","852","Fri Apr 27 13:03:26 2018","#000000","high","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","204","204","3","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","479","NA","148901","11392","7534","479","15719","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1022745","1022745","NA","1188377","1312","169234","1253579","1254095","1371","150289","161699","1254096","1254587","1006958","1253563","Fraction component detection task","844","488734","853","yes","1280"
"98.8290398126","98.8290398126","572.793911007","572.793911007","#808080","no","legacy","legacy","legacy","0","uniform","0","undefined","undefined","undefined","0","l","3","3","0","853","0","0","853","853","0","0","0","853","853","3","853","Fri Apr 27 13:03:26 2018","#000000","high","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","205","205","3","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","432","NA","148901","11392","7534","432","15719","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1022745","1022745","NA","1188377","1312","169234","1254674","1255191","1371","150289","161699","1255192","1255639","1006958","1254658","Fraction component detection task","844","489166","854","yes","1280"
"98.8304093567","98.8304093567","572.735672515","572.735672515","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","3","3","0","854","0","0","854","854","0","0","0","854","854","3","854","Fri Apr 27 13:03:26 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","206","206","3","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","523","NA","148901","11392","7534","523","15719","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1022745","1022745","NA","1255661","1312","169234","1256741","1257260","1371","150289","161699","1257260","1257796","1006958","1256723","Fraction component detection task","845","489689","855","yes","1280"
"98.8317757009","98.8317757009","573.102803738","573.102803738","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","3","3","0","855","0","0","855","855","0","0","0","855","855","3","855","Fri Apr 27 13:03:26 2018","#000000","high","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","207","207","3","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","887","NA","148901","11392","7534","887","15719","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1022745","1022745","NA","1255661","1312","169234","1257876","1258392","1371","150289","161699","1258392","1259290","1006958","1257859","Fraction component detection task","846","490576","856","yes","1280"
"98.8331388565","98.8331388565","572.996499417","572.996499417","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","3","3","0","856","0","0","856","856","0","0","0","856","856","3","856","Fri Apr 27 13:03:26 2018","#000000","high","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","208","208","3","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","482","NA","148901","11392","7534","482","15719","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1022745","1022745","NA","1255661","1312","169234","1259381","1259901","1371","150289","161699","1259902","1260398","1006958","1259362","Fraction component detection task","847","491058","857","yes","1280"
"98.8344988345","98.8344988345","572.824009324","572.824009324","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","3","3","0","857","0","0","857","857","0","0","0","857","857","3","857","Fri Apr 27 13:03:26 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","209","209","3","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","425","NA","148901","11392","7534","425","15719","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1022745","1022745","NA","1255661","1312","169234","1260479","1260999","1371","150289","161699","1260999","1261435","1006958","1260463","Fraction component detection task","848","491483","858","yes","1280"
"98.8358556461","98.8358556461","572.869615832","572.869615832","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","3","3","0","858","0","0","858","858","0","0","0","858","858","3","858","Fri Apr 27 13:03:26 2018","#000000","high","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","210","210","3","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","612","NA","148901","11392","7534","612","15719","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1022745","1022745","NA","1255661","1312","169234","1261520","1262036","1371","150289","161699","1262036","1262661","1006958","1261502","Fraction component detection task","849","492095","859","yes","1280"
"98.8372093023","98.8372093023","572.793023256","572.793023256","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","3","3","0","859","0","0","859","859","0","0","0","859","859","3","859","Fri Apr 27 13:03:26 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","211","211","3","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","507","NA","148901","11392","7534","507","15719","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1022745","1022745","NA","1255661","1312","169234","1262745","1263261","1371","150289","161699","1263261","1263780","1006958","1262729","Fraction component detection task","850","492602","860","yes","1280"
"98.8385598142","98.8385598142","572.680603949","572.680603949","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","3","3","0","860","0","0","860","860","0","0","0","860","860","3","860","Fri Apr 27 13:03:26 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","212","212","3","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","476","NA","148901","11392","7534","476","15719","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1022745","1022745","NA","1255661","1312","169234","1263869","1264387","1371","150289","161699","1264388","1264876","1006958","1263848","Fraction component detection task","851","493078","861","yes","1280"
"98.8399071926","98.8399071926","572.549883991","572.549883991","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","3","3","0","861","0","0","861","861","0","0","0","861","861","3","861","Fri Apr 27 13:03:26 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","213","213","3","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","460","NA","148901","11392","7534","460","15719","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1022745","1022745","NA","1255661","1312","169234","1264964","1265484","1371","150289","161699","1265484","1265956","1006958","1264949","Fraction component detection task","852","493538","862","yes","1280"
"98.8412514484","98.8412514484","572.464658169","572.464658169","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","3","3","0","862","0","0","862","862","0","0","0","862","862","3","862","Fri Apr 27 13:03:26 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","214","214","3","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","499","NA","148901","11392","7534","499","15719","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1022745","1022745","NA","1255661","1312","169234","1266037","1266556","1371","150289","161699","1266556","1267067","1006958","1266022","Fraction component detection task","853","494037","863","yes","1280"
"98.8425925926","98.8425925926","572.33912037","572.33912037","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","3","3","0","863","0","0","863","863","0","0","0","863","863","3","863","Fri Apr 27 13:03:26 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","215","215","3","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","464","NA","148901","11392","7534","464","15719","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1022745","1022745","NA","1255661","1312","169234","1267154","1267671","1371","150289","161699","1267671","1268147","1006958","1267135","Fraction component detection task","854","494501","864","yes","1280"
"98.8439306358","98.8439306358","572.384971098","572.384971098","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","4","4","0","864","0","0","864","864","0","0","0","864","864","4","864","Fri Apr 27 13:03:26 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","0","0","4","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","612","NA","148901","11392","7534","612","40236","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1308521","1308521","NA","1255661","1312","169234","1308567","1309086","1371","150289","161699","1309086","1309710","1268214","1308548","Fraction component detection task","855","495113","865","yes","1280"
"98.8452655889","98.8452655889","572.195150115","572.195150115","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","4","4","0","865","0","0","865","865","0","0","0","865","865","4","865","Fri Apr 27 13:03:26 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","1","1","4","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","408","NA","148901","11392","7534","408","40236","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1308521","1308521","NA","1255661","1312","169234","1309796","1310314","1371","150289","161699","1310314","1310735","1268214","1309780","Fraction component detection task","856","495521","866","yes","1280"
"98.8465974625","98.8465974625","572.139561707","572.139561707","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","4","4","0","866","0","0","866","866","0","0","0","866","866","4","866","Fri Apr 27 13:03:26 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","2","2","4","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","524","NA","148901","11392","7534","524","40236","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1308521","1308521","NA","1255661","1312","169234","1310816","1311334","1371","150289","161699","1311334","1311870","1268214","1310801","Fraction component detection task","857","496045","867","yes","1280"
"98.8479262673","98.8479262673","572.031105991","572.031105991","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","4","4","0","867","0","0","867","867","0","0","0","867","867","4","867","Fri Apr 27 13:03:26 2018","#000000","high","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","3","3","4","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","478","NA","148901","11392","7534","478","40236","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1308521","1308521","NA","1255661","1312","169234","1311959","1312476","1371","150289","161699","1312476","1312966","1268214","1311939","Fraction component detection task","858","496523","868","yes","1280"
"98.8492520138","98.8492520138","571.953970081","571.953970081","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","4","4","0","868","0","0","868","868","0","0","0","868","868","4","868","Fri Apr 27 13:03:26 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","4","4","4","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","505","NA","148901","11392","7534","505","40236","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1308521","1308521","NA","1255661","1312","169234","1313050","1313568","1371","150289","161699","1313568","1314085","1268214","1313034","Fraction component detection task","859","497028","869","yes","1280"
"98.8505747126","98.8505747126","571.824137931","571.824137931","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","4","4","0","869","0","0","869","869","0","0","0","869","869","4","869","Fri Apr 27 13:03:26 2018","#757575","low","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","5","5","4","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","459","NA","148901","11392","7534","459","40236","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1308521","1308521","NA","1255661","1312","169234","1314167","1314686","1371","150289","161699","1314686","1315157","1268214","1314151","Fraction component detection task","860","497487","870","yes","1280"
"98.8518943743","98.8518943743","571.855338691","571.855338691","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","4","4","0","870","0","0","870","870","0","0","0","870","870","4","870","Fri Apr 27 13:03:26 2018","#000000","high","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","6","6","4","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","599","NA","148901","11392","7534","599","40236","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1308521","1308521","NA","1255661","1312","169234","1315246","1315763","1371","150289","161699","1315763","1316374","1268214","1315227","Fraction component detection task","861","498086","871","yes","1280"
"98.8532110092","98.8532110092","571.735091743","571.735091743","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","4","4","0","871","0","0","871","871","0","0","0","871","871","4","871","Fri Apr 27 13:03:26 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","7","7","4","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","467","NA","148901","11392","7534","467","40236","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1308521","1308521","NA","1255661","1312","169234","1316462","1316983","1371","150289","161699","1316983","1317463","1268214","1316446","Fraction component detection task","862","498553","872","yes","1280"
"98.8545246277","98.8545246277","571.632302405","571.632302405","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","4","4","0","872","0","0","872","872","0","0","0","872","872","4","872","Fri Apr 27 13:03:26 2018","#000000","high","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","8","8","4","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","482","NA","148901","11392","7534","482","40236","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1308521","1308521","NA","1255661","1312","169234","1317542","1318063","1371","150289","161699","1318064","1318558","1268214","1317526","Fraction component detection task","863","499035","873","yes","1280"
"98.8558352403","98.8558352403","571.417620137","571.417620137","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","4","4","0","873","0","0","873","873","0","0","0","873","873","4","873","Fri Apr 27 13:03:26 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","9","9","4","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","384","NA","148901","11392","7534","384","40236","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1308521","1308521","NA","1255661","1312","169234","1318645","1319162","1371","150289","161699","1319162","1319559","1268214","1318629","Fraction component detection task","864","499419","874","yes","1280"
"98.8571428571","98.8571428571","571.401142857","571.401142857","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","4","4","0","874","0","0","874","874","0","0","0","874","874","4","874","Fri Apr 27 13:03:26 2018","#757575","low","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","10","10","4","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","557","NA","148901","11392","7534","557","40236","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1308521","1308521","NA","1255661","1312","169234","1319641","1320157","1371","150289","161699","1320157","1320727","1268214","1319625","Fraction component detection task","865","499976","875","yes","1280"
"98.8584474886","98.8584474886","571.304794521","571.304794521","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","4","4","0","875","0","0","875","875","0","0","0","875","875","4","875","Fri Apr 27 13:03:26 2018","#757575","low","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","11","11","4","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","487","NA","148901","11392","7534","487","40236","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1308521","1308521","NA","1255661","1312","169234","1320814","1321331","1371","150289","161699","1321331","1321831","1268214","1320797","Fraction component detection task","866","500463","876","yes","1280"
"98.8597491448","98.8597491448","571.172177879","571.172177879","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","4","4","0","876","0","0","876","876","0","0","0","876","876","4","876","Fri Apr 27 13:03:26 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","12","12","4","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","455","NA","148901","11392","7534","455","40236","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1308521","1308521","NA","1255661","1312","169234","1321910","1322427","1371","150289","161699","1322427","1322895","1268214","1321895","Fraction component detection task","867","500918","877","yes","1280"
