"acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_instructions1","correct_instructions2","correct_instructions3","correct_keyboard_response","correct_response","count_block_loop","count_block_sequence","count_end_of_experiment","count_error","count_experiment","count_experimental_loop","count_fixation_dot","count_fraction","count_instructions1","count_instructions2","count_instructions3","count_keyboard_response","count_logger","count_rest","count_trial_sequence","datetime","denomColor","denomSalience","denominator","description","disable_garbage_collection","empty_column","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_block_loop","live_row_experimental_loop","logfile","mouse_backend","numColor","numSalience","numerator","opensesame_codename","opensesame_version","repeat_cycle","response","response_end_of_experiment","response_instructions1","response_instructions2","response_instructions3","response_keyboard_response","response_rest","response_time","response_time_end_of_experiment","response_time_instructions1","response_time_instructions2","response_time_instructions3","response_time_keyboard_response","response_time_rest","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","target","time_block_loop","time_block_sequence","time_end_of_experiment","time_error","time_experiment","time_experimental_loop","time_fixation_dot","time_fraction","time_instructions1","time_instructions2","time_instructions3","time_keyboard_response","time_logger","time_rest","time_trial_sequence","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"98.861047836","98.861047836","571.150341686","571.150341686","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","4","4","0","877","0","0","877","877","0","0","0","877","877","4","877","Fri Apr 27 13:03:26 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","13","13","4","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","552","NA","148901","11392","7534","552","40236","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1308521","1308521","NA","1255661","1312","169234","1322978","1323497","1371","150289","161699","1323498","1324062","1268214","1322962","Fraction component detection task","868","501470","878","yes","1280"
"98.8623435722","98.8623435722","570.986348123","570.986348123","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","4","4","0","878","0","0","878","878","0","0","0","878","878","4","878","Fri Apr 27 13:03:26 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","14","14","4","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","427","NA","148901","11392","7534","427","40236","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1308521","1308521","NA","1255661","1312","169234","1324146","1324662","1371","150289","161699","1324663","1325104","1268214","1324127","Fraction component detection task","869","501897","879","yes","1280"
"98.8636363636","98.8636363636","570.970454545","570.970454545","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","4","4","0","879","0","0","879","879","0","0","0","879","879","4","879","Fri Apr 27 13:03:26 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","15","15","4","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","557","NA","148901","11392","7534","557","40236","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1308521","1308521","NA","1255661","1312","169234","1325184","1325701","1371","150289","161699","1325701","1326270","1268214","1325169","Fraction component detection task","870","502454","880","yes","1280"
"98.8649262202","98.8649262202","570.86492622","570.86492622","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","4","4","0","880","0","0","880","880","0","0","0","880","880","4","880","Fri Apr 27 13:03:26 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","16","16","4","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","478","NA","148901","11392","7534","478","40236","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1308521","1308521","NA","1255661","1312","169234","1326352","1326868","1371","150289","161699","1326869","1327359","1268214","1326337","Fraction component detection task","871","502932","881","yes","1280"
"98.8662131519","98.8662131519","570.693877551","570.693877551","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","4","4","0","881","0","0","881","881","0","0","0","881","881","4","881","Fri Apr 27 13:03:26 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","17","17","4","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","420","NA","148901","11392","7534","420","40236","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1308521","1308521","NA","1255661","1312","169234","1327443","1327959","1371","150289","161699","1327959","1328391","1268214","1327427","Fraction component detection task","872","503352","882","yes","1280"
"98.8674971687","98.8674971687","570.531143828","570.531143828","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","4","4","0","882","0","0","882","882","0","0","0","882","882","4","882","Fri Apr 27 13:03:26 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","18","18","4","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","427","NA","148901","11392","7534","427","40236","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1308521","1308521","NA","1255661","1312","169234","1328473","1328992","1371","150289","161699","1328992","1329431","1268214","1328457","Fraction component detection task","873","503779","883","yes","1280"
"98.8687782805","98.8687782805","570.391402715","570.391402715","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","4","4","0","883","0","0","883","883","0","0","0","883","883","4","883","Fri Apr 27 13:03:26 2018","#000000","high","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","19","19","4","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","447","NA","148901","11392","7534","447","40236","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1308521","1308521","NA","1255661","1312","169234","1329518","1330036","1371","150289","161699","1330036","1330495","1268214","1329499","Fraction component detection task","874","504226","884","yes","1280"
"98.8700564972","98.8700564972","570.274576271","570.274576271","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","4","4","0","884","0","0","884","884","0","0","0","884","884","4","884","Fri Apr 27 13:03:26 2018","#000000","high","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","20","20","4","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","467","NA","148901","11392","7534","467","40236","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1308521","1308521","NA","1255661","1312","169234","1330580","1331096","1371","150289","161699","1331096","1331576","1268214","1330563","Fraction component detection task","875","504693","885","yes","1280"
"98.8713318284","98.8713318284","570.202031603","570.202031603","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","4","4","0","885","0","0","885","885","0","0","0","885","885","4","885","Fri Apr 27 13:03:26 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","21","21","4","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","506","NA","148901","11392","7534","506","40236","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1308521","1308521","NA","1255661","1312","169234","1331661","1332177","1371","150289","161699","1332177","1332699","1268214","1331645","Fraction component detection task","876","505199","886","yes","1280"
"98.8726042841","98.8726042841","570.103720406","570.103720406","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","4","4","0","886","0","0","886","886","0","0","0","886","886","4","886","Fri Apr 27 13:03:26 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","22","22","4","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","483","NA","148901","11392","7534","483","40236","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1308521","1308521","NA","1255661","1312","169234","1332788","1333304","1371","150289","161699","1333304","1333800","1268214","1332768","Fraction component detection task","877","505682","887","yes","1280"
"98.8738738739","98.8738738739","569.949324324","569.949324324","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","4","4","0","887","0","0","887","887","0","0","0","887","887","4","887","Fri Apr 27 13:03:26 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","23","23","4","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","433","NA","148901","11392","7534","433","40236","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1308521","1308521","NA","1255661","1312","169234","1333884","1334402","1371","150289","161699","1334402","1334849","1268214","1333868","Fraction component detection task","878","506115","888","yes","1280"
"98.8751406074","98.8751406074","569.820022497","569.820022497","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","4","4","0","888","0","0","888","888","0","0","0","888","888","4","888","Fri Apr 27 13:03:26 2018","#000000","high","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","24","24","4","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","455","NA","148901","11392","7534","455","40236","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1308521","1308521","NA","1255661","1312","169234","1334936","1335452","1371","150289","161699","1335452","1335920","1268214","1334920","Fraction component detection task","879","506570","889","yes","1280"
"98.8764044944","98.8764044944","569.835955056","569.835955056","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","4","4","0","889","0","0","889","889","0","0","0","889","889","4","889","Fri Apr 27 13:03:26 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","25","25","4","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","584","NA","148901","11392","7534","584","40236","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1308521","1308521","NA","1255661","1312","169234","1336004","1336522","1371","150289","161699","1336522","1337123","1268214","1335988","Fraction component detection task","880","507154","890","yes","1280"
"98.8776655443","98.8776655443","569.759820426","569.759820426","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","4","4","0","890","0","0","890","890","0","0","0","890","890","4","890","Fri Apr 27 13:03:26 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","26","26","4","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","502","NA","148901","11392","7534","502","40236","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1308521","1308521","NA","1255661","1312","169234","1337207","1337723","1371","150289","161699","1337724","1338241","1268214","1337190","Fraction component detection task","881","507656","891","yes","1280"
"98.8789237668","98.8789237668","569.554932735","569.554932735","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","4","4","0","891","0","0","891","891","0","0","0","891","891","4","891","Fri Apr 27 13:03:26 2018","#000000","high","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","27","27","4","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","387","NA","148901","11392","7534","387","40236","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1308521","1308521","NA","1255661","1312","169234","1338323","1338839","1371","150289","161699","1338839","1339239","1268214","1338306","Fraction component detection task","882","508043","892","yes","1280"
"98.8801791713","98.8801791713","569.403135498","569.403135498","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","4","4","0","892","0","0","892","892","0","0","0","892","892","4","892","Fri Apr 27 13:03:26 2018","#757575","low","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","28","28","4","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","434","NA","148901","11392","7534","434","40236","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1308521","1308521","NA","1255661","1312","169234","1339322","1339840","1371","150289","161699","1339840","1340287","1268214","1339305","Fraction component detection task","883","508477","893","yes","1280"
"98.8814317673","98.8814317673","569.598434004","569.598434004","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","4","4","0","893","0","0","893","893","0","0","0","893","893","4","893","Fri Apr 27 13:03:26 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","29","29","4","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","744","NA","148901","11392","7534","744","40236","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1308521","1308521","NA","1255661","1312","169234","1340383","1340899","1371","150289","161699","1340899","1341656","1268214","1340362","Fraction component detection task","884","509221","894","yes","1280"
"98.8826815642","98.8826815642","569.554189944","569.554189944","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","4","4","0","894","0","0","894","894","0","0","0","894","894","4","894","Fri Apr 27 13:03:26 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","30","30","4","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","530","NA","148901","11392","7534","530","40236","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1308521","1308521","NA","1255661","1312","169234","1341737","1342257","1371","150289","161699","1342257","1342800","1268214","1341721","Fraction component detection task","885","509751","895","yes","1280"
"98.8839285714","98.8839285714","569.4921875","569.4921875","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","4","4","0","895","0","0","895","895","0","0","0","895","895","4","895","Fri Apr 27 13:03:26 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","31","31","4","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","514","NA","148901","11392","7534","514","40236","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1308521","1308521","NA","1255661","1312","169234","1342885","1343401","1371","150289","161699","1343401","1343929","1268214","1342869","Fraction component detection task","886","510265","896","yes","1280"
"98.8851727982","98.8851727982","569.457079153","569.457079153","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","4","4","0","896","0","0","896","896","0","0","0","896","896","4","896","Fri Apr 27 13:03:26 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","32","32","4","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","538","NA","148901","11392","7534","538","40236","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1308521","1308521","NA","1255661","1312","169234","1344009","1344528","1371","150289","161699","1344529","1345079","1268214","1343994","Fraction component detection task","887","510803","897","yes","1280"
"98.8864142539","98.8864142539","569.422048998","569.422048998","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","4","4","0","897","0","0","897","897","0","0","0","897","897","4","897","Fri Apr 27 13:03:26 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","33","33","4","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","538","NA","148901","11392","7534","538","40236","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1308521","1308521","NA","1255661","1312","169234","1345163","1345681","1371","150289","161699","1345681","1346231","1268214","1345146","Fraction component detection task","888","511341","898","yes","1280"
"98.8876529477","98.8876529477","569.42269188","569.42269188","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","4","4","0","898","0","0","898","898","0","0","0","898","898","4","898","Fri Apr 27 13:03:26 2018","#757575","low","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","34","34","4","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","570","NA","148901","11392","7534","570","40236","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1308521","1308521","NA","1255661","1312","169234","1346317","1346833","1371","150289","161699","1346834","1347416","1268214","1346300","Fraction component detection task","889","511911","899","yes","1280"
"98.8888888889","98.8888888889","569.357777778","569.357777778","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","4","4","0","899","0","0","899","899","0","0","0","899","899","4","899","Fri Apr 27 13:03:26 2018","#757575","low","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","35","35","4","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","511","NA","148901","11392","7534","511","40236","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1308521","1308521","NA","1255661","1312","169234","1347504","1348021","1371","150289","161699","1348021","1348544","1268214","1347487","Fraction component detection task","890","512422","900","yes","1280"
"98.8901220866","98.8901220866","569.22863485","569.22863485","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","4","4","0","900","0","0","900","900","0","0","0","900","900","4","900","Fri Apr 27 13:03:26 2018","#757575","low","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","36","36","4","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","453","NA","148901","11392","7534","453","40236","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1308521","1308521","NA","1255661","1312","169234","1348634","1349151","1371","150289","161699","1349151","1349616","1268214","1348616","Fraction component detection task","891","512875","901","yes","1280"
"98.8913525499","98.8913525499","569.10421286","569.10421286","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","4","4","0","901","0","0","901","901","0","0","0","901","901","4","901","Fri Apr 27 13:03:26 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","37","37","4","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","457","NA","148901","11392","7534","457","40236","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1308521","1308521","NA","1255661","1312","169234","1349702","1350219","1371","150289","161699","1350219","1350688","1268214","1349682","Fraction component detection task","892","513332","902","yes","1280"
"98.8925802879","98.8925802879","569.097452935","569.097452935","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","4","4","0","902","0","0","902","902","0","0","0","902","902","4","902","Fri Apr 27 13:03:26 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","38","38","4","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","563","NA","148901","11392","7534","563","40236","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1308521","1308521","NA","1255661","1312","169234","1350780","1351297","1371","150289","161699","1351297","1351874","1268214","1350761","Fraction component detection task","893","513895","903","yes","1280"
"98.8938053097","98.8938053097","569.082964602","569.082964602","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","4","4","0","903","0","0","903","903","0","0","0","903","903","4","903","Fri Apr 27 13:03:26 2018","#757575","low","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","39","39","4","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","556","NA","148901","11392","7534","556","40236","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1308521","1308521","NA","1255661","1312","169234","1351957","1352478","1371","150289","161699","1352479","1353047","1268214","1351942","Fraction component detection task","894","514451","904","yes","1280"
"98.8950276243","98.8950276243","569.299447514","569.299447514","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","4","4","0","904","0","0","904","904","0","0","0","904","904","4","904","Fri Apr 27 13:03:26 2018","#757575","low","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","40","40","4","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","765","NA","148901","11392","7534","765","40236","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1308521","1308521","NA","1255661","1312","169234","1353129","1353647","1371","150289","161699","1353647","1354425","1268214","1353113","Fraction component detection task","895","515216","905","yes","1280"
"98.8962472406","98.8962472406","569.178807947","569.178807947","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","4","4","0","905","0","0","905","905","0","0","0","905","905","4","905","Fri Apr 27 13:03:26 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","41","41","4","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","460","NA","148901","11392","7534","460","40236","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1308521","1308521","NA","1255661","1312","169234","1354515","1355032","1371","150289","161699","1355032","1355509","1268214","1354499","Fraction component detection task","896","515676","906","yes","1280"
"98.7872105843","98.7872105843","569.155457552","569.155457552","#808080","no","legacy","legacy","legacy","0","uniform","0","undefined","undefined","undefined","0","a","4","4","0","906","0","0","906","906","0","0","0","906","906","4","906","Fri Apr 27 13:03:26 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","42","42","4","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","548","NA","148901","11392","7534","548","40236","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1308521","1308521","NA","1255661","1312","169234","1355592","1356112","1371","150289","161699","1356112","1356673","1268214","1355575","Fraction component detection task","896","516224","907","yes","1280"
"98.7885462555","98.7885462555","569.593612335","569.593612335","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","4","4","0","907","0","0","907","907","0","0","0","907","907","4","907","Fri Apr 27 13:03:26 2018","#000000","high","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","43","43","4","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","967","NA","148901","11392","7534","967","40236","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1308521","1308521","NA","1356693","1312","169234","1357776","1358291","1371","150289","161699","1358292","1359272","1268214","1357755","Fraction component detection task","897","517191","908","yes","1280"
"98.7898789879","98.7898789879","569.583058306","569.583058306","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","4","4","0","908","0","0","908","908","0","0","0","908","908","4","908","Fri Apr 27 13:03:26 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","44","44","4","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","560","NA","148901","11392","7534","560","40236","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1308521","1308521","NA","1356693","1312","169234","1359360","1359876","1371","150289","161699","1359876","1360449","1268214","1359344","Fraction component detection task","898","517751","909","yes","1280"
"98.7912087912","98.7912087912","569.465934066","569.465934066","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","4","4","0","909","0","0","909","909","0","0","0","909","909","4","909","Fri Apr 27 13:03:26 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","45","45","4","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","463","NA","148901","11392","7534","463","40236","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1308521","1308521","NA","1356693","1312","169234","1360535","1361052","1371","150289","161699","1361053","1361529","1268214","1360516","Fraction component detection task","899","518214","910","yes","1280"
"98.7925356751","98.7925356751","569.503841932","569.503841932","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","4","4","0","910","0","0","910","910","0","0","0","910","910","4","910","Fri Apr 27 13:03:26 2018","#757575","low","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","46","46","4","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","604","NA","148901","11392","7534","604","40236","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1308521","1308521","NA","1356693","1312","169234","1361610","1362127","1371","150289","161699","1362128","1362745","1268214","1361595","Fraction component detection task","900","518818","911","yes","1280"
