"acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_instructions1","correct_instructions2","correct_instructions3","correct_keyboard_response","correct_response","count_block_loop","count_block_sequence","count_end_of_experiment","count_error","count_experiment","count_experimental_loop","count_fixation_dot","count_fraction","count_instructions1","count_instructions2","count_instructions3","count_keyboard_response","count_logger","count_rest","count_trial_sequence","datetime","denomColor","denomSalience","denominator","description","disable_garbage_collection","empty_column","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_block_loop","live_row_experimental_loop","logfile","mouse_backend","numColor","numSalience","numerator","opensesame_codename","opensesame_version","repeat_cycle","response","response_end_of_experiment","response_instructions1","response_instructions2","response_instructions3","response_keyboard_response","response_rest","response_time","response_time_end_of_experiment","response_time_instructions1","response_time_instructions2","response_time_instructions3","response_time_keyboard_response","response_time_rest","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","target","time_block_loop","time_block_sequence","time_end_of_experiment","time_error","time_experiment","time_experimental_loop","time_fixation_dot","time_fraction","time_instructions1","time_instructions2","time_instructions3","time_keyboard_response","time_logger","time_rest","time_trial_sequence","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"98.7938596491","98.7938596491","569.490131579","569.490131579","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","4","4","0","911","0","0","911","911","0","0","0","911","911","4","911","Fri Apr 27 13:03:26 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","47","47","4","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","557","NA","148901","11392","7534","557","40236","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1308521","1308521","NA","1356693","1312","169234","1362834","1363350","1371","150289","161699","1363351","1363921","1268214","1362815","Fraction component detection task","901","519375","912","yes","1280"
"98.7951807229","98.7951807229","569.384446878","569.384446878","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","4","4","0","912","0","0","912","912","0","0","0","912","912","4","912","Fri Apr 27 13:03:26 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","48","48","4","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","473","NA","148901","11392","7534","473","40236","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1308521","1308521","NA","1356693","1312","169234","1364003","1364522","1371","150289","161699","1364523","1365008","1268214","1363989","Fraction component detection task","902","519848","913","yes","1280"
"98.7964989059","98.7964989059","569.423413567","569.423413567","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","4","4","0","913","0","0","913","913","0","0","0","913","913","4","913","Fri Apr 27 13:03:26 2018","#757575","low","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","49","49","4","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","605","NA","148901","11392","7534","605","40236","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1308521","1308521","NA","1356693","1312","169234","1365098","1365615","1371","150289","161699","1365615","1366233","1268214","1365080","Fraction component detection task","903","520453","914","yes","1280"
"98.7978142077","98.7978142077","569.301639344","569.301639344","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","4","4","0","914","0","0","914","914","0","0","0","914","914","4","914","Fri Apr 27 13:03:26 2018","#000000","high","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","50","50","4","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","458","NA","148901","11392","7534","458","40236","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1308521","1308521","NA","1356693","1312","169234","1366315","1366834","1371","150289","161699","1366834","1367305","1268214","1366299","Fraction component detection task","904","520911","915","yes","1280"
"98.7991266376","98.7991266376","569.252183406","569.252183406","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","4","4","0","915","0","0","915","915","0","0","0","915","915","4","915","Fri Apr 27 13:03:26 2018","#000000","high","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","51","51","4","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","524","NA","148901","11392","7534","524","40236","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1308521","1308521","NA","1356693","1312","169234","1367397","1367913","1371","150289","161699","1367913","1368449","1268214","1367377","Fraction component detection task","905","521435","916","yes","1280"
"98.800436205","98.800436205","569.170119956","569.170119956","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","4","4","0","916","0","0","916","916","0","0","0","916","916","4","916","Fri Apr 27 13:03:26 2018","#757575","low","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","52","52","4","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","494","NA","148901","11392","7534","494","40236","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1308521","1308521","NA","1356693","1312","169234","1368537","1369055","1371","150289","161699","1369055","1369561","1268214","1368522","Fraction component detection task","906","521929","917","yes","1280"
"98.8017429194","98.8017429194","569.104575163","569.104575163","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","4","4","0","917","0","0","917","917","0","0","0","917","917","4","917","Fri Apr 27 13:03:26 2018","#757575","low","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","53","53","4","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","509","NA","148901","11392","7534","509","40236","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1308521","1308521","NA","1356693","1312","169234","1369642","1370159","1371","150289","161699","1370160","1370682","1268214","1369627","Fraction component detection task","907","522438","918","yes","1280"
"98.80304679","98.80304679","568.921653972","568.921653972","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","4","4","0","918","0","0","918","918","0","0","0","918","918","4","918","Fri Apr 27 13:03:26 2018","#000000","high","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","54","54","4","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","401","NA","148901","11392","7534","401","40236","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1308521","1308521","NA","1356693","1312","169234","1370768","1371284","1371","150289","161699","1371284","1371698","1268214","1370752","Fraction component detection task","908","522839","919","yes","1280"
"98.8043478261","98.8043478261","568.963043478","568.963043478","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","4","4","0","919","0","0","919","919","0","0","0","919","919","4","919","Fri Apr 27 13:03:26 2018","#757575","low","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","55","55","4","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","607","NA","148901","11392","7534","607","40236","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1308521","1308521","NA","1356693","1312","169234","1371785","1372301","1371","150289","161699","1372302","1372923","1268214","1371767","Fraction component detection task","909","523446","920","yes","1280"
"98.8056460369","98.8056460369","568.973941368","568.973941368","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","4","4","0","920","0","0","920","920","0","0","0","920","920","4","920","Fri Apr 27 13:03:26 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","56","56","4","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","579","NA","148901","11392","7534","579","40236","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1308521","1308521","NA","1356693","1312","169234","1373009","1373529","1371","150289","161699","1373529","1374121","1268214","1372994","Fraction component detection task","910","524025","921","yes","1280"
"98.8069414317","98.8069414317","568.927331887","568.927331887","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","4","4","0","921","0","0","921","921","0","0","0","921","921","4","921","Fri Apr 27 13:03:26 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","57","57","4","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","526","NA","148901","11392","7534","526","40236","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1308521","1308521","NA","1356693","1312","169234","1374208","1374726","1371","150289","161699","1374726","1375265","1268214","1374192","Fraction component detection task","911","524551","922","yes","1280"
"98.8082340195","98.8082340195","569.095341278","569.095341278","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","4","4","0","922","0","0","922","922","0","0","0","922","922","4","922","Fri Apr 27 13:03:26 2018","#757575","low","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","58","58","4","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","724","NA","148901","11392","7534","724","40236","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1308521","1308521","NA","1356693","1312","169234","1375350","1375873","1371","150289","161699","1375873","1376616","1268214","1375329","Fraction component detection task","912","525275","923","yes","1280"
"98.8095238095","98.8095238095","569.008658009","569.008658009","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","4","4","0","923","0","0","923","923","0","0","0","923","923","4","923","Fri Apr 27 13:03:26 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","59","59","4","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","489","NA","148901","11392","7534","489","40236","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1308521","1308521","NA","1356693","1312","169234","1376707","1377227","1371","150289","161699","1377228","1377730","1268214","1376688","Fraction component detection task","913","525764","924","yes","1280"
"98.8108108108","98.8108108108","569.059459459","569.059459459","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","4","4","0","924","0","0","924","924","0","0","0","924","924","4","924","Fri Apr 27 13:03:26 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","60","60","4","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","616","NA","148901","11392","7534","616","40236","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1308521","1308521","NA","1356693","1312","169234","1377817","1378333","1371","150289","161699","1378333","1378962","1268214","1377798","Fraction component detection task","914","526380","925","yes","1280"
"98.8120950324","98.8120950324","569.06587473","569.06587473","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","4","4","0","925","0","0","925","925","0","0","0","925","925","4","925","Fri Apr 27 13:03:26 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","61","61","4","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","575","NA","148901","11392","7534","575","40236","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1308521","1308521","NA","1356693","1312","169234","1379048","1379565","1371","150289","161699","1379565","1380154","1268214","1379032","Fraction component detection task","915","526955","926","yes","1280"
"98.8133764833","98.8133764833","569.002157497","569.002157497","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","4","4","0","926","0","0","926","926","0","0","0","926","926","4","926","Fri Apr 27 13:03:26 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","62","62","4","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","510","NA","148901","11392","7534","510","40236","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1308521","1308521","NA","1356693","1312","169234","1380234","1380750","1371","150289","161699","1380750","1381274","1268214","1380218","Fraction component detection task","916","527465","927","yes","1280"
"98.8146551724","98.8146551724","568.895474138","568.895474138","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","4","4","0","927","0","0","927","927","0","0","0","927","927","4","927","Fri Apr 27 13:03:26 2018","#000000","high","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","63","63","4","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","470","NA","148901","11392","7534","470","40236","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1308521","1308521","NA","1356693","1312","169234","1381362","1381879","1371","150289","161699","1381879","1382365","1268214","1381346","Fraction component detection task","917","527935","928","yes","1280"
"98.8159311087","98.8159311087","568.880516685","568.880516685","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","4","4","0","928","0","0","928","928","0","0","0","928","928","4","928","Fri Apr 27 13:03:26 2018","#000000","high","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","64","64","4","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","555","NA","148901","11392","7534","555","40236","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1308521","1308521","NA","1356693","1312","169234","1382453","1382969","1371","150289","161699","1382970","1383538","1268214","1382438","Fraction component detection task","918","528490","929","yes","1280"
"98.8172043011","98.8172043011","568.708602151","568.708602151","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","4","4","0","929","0","0","929","929","0","0","0","929","929","4","929","Fri Apr 27 13:03:26 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","65","65","4","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","409","NA","148901","11392","7534","409","40236","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1308521","1308521","NA","1356693","1312","169234","1383623","1384139","1371","150289","161699","1384140","1384562","1268214","1383605","Fraction component detection task","919","528899","930","yes","1280"
"98.8184747583","98.8184747583","568.635875403","568.635875403","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","4","4","0","930","0","0","930","930","0","0","0","930","930","4","930","Fri Apr 27 13:03:26 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","66","66","4","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","501","NA","148901","11392","7534","501","40236","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1308521","1308521","NA","1356693","1312","169234","1384647","1385168","1371","150289","161699","1385168","1385682","1268214","1384631","Fraction component detection task","920","529400","931","yes","1280"
"98.8197424893","98.8197424893","568.567596567","568.567596567","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","4","4","0","931","0","0","931","931","0","0","0","931","931","4","931","Fri Apr 27 13:03:26 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","67","67","4","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","505","NA","148901","11392","7534","505","40236","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1308521","1308521","NA","1356693","1312","169234","1385767","1386283","1371","150289","161699","1386284","1386802","1268214","1385747","Fraction component detection task","921","529905","932","yes","1280"
"98.8210075027","98.8210075027","568.448017149","568.448017149","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","4","4","0","932","0","0","932","932","0","0","0","932","932","4","932","Fri Apr 27 13:03:26 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","68","68","4","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","457","NA","148901","11392","7534","457","40236","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1308521","1308521","NA","1356693","1312","169234","1386887","1387405","1371","150289","161699","1387405","1387875","1268214","1386870","Fraction component detection task","922","530362","933","yes","1280"
"98.8222698073","98.8222698073","568.423982869","568.423982869","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","4","4","0","933","0","0","933","933","0","0","0","933","933","4","933","Fri Apr 27 13:03:26 2018","#000000","high","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","69","69","4","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","546","NA","148901","11392","7534","546","40236","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1308521","1308521","NA","1356693","1312","169234","1387962","1388482","1371","150289","161699","1388483","1389043","1268214","1387946","Fraction component detection task","923","530908","934","yes","1280"
"98.8235294118","98.8235294118","568.395721925","568.395721925","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","4","4","0","934","0","0","934","934","0","0","0","934","934","4","934","Fri Apr 27 13:03:26 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","70","70","4","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","542","NA","148901","11392","7534","542","40236","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1308521","1308521","NA","1356693","1312","169234","1389131","1389647","1371","150289","161699","1389647","1390202","1268214","1389114","Fraction component detection task","924","531450","935","yes","1280"
"98.8247863248","98.8247863248","568.541666667","568.541666667","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","4","4","0","935","0","0","935","935","0","0","0","935","935","4","935","Fri Apr 27 13:03:26 2018","#000000","high","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","71","71","4","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","705","NA","148901","11392","7534","705","40236","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1308521","1308521","NA","1356693","1312","169234","1390288","1390805","1371","150289","161699","1390805","1391523","1268214","1390270","Fraction component detection task","925","532155","936","yes","1280"
"98.826040555","98.826040555","568.435432231","568.435432231","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","4","4","0","936","0","0","936","936","0","0","0","936","936","4","936","Fri Apr 27 13:03:26 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","72","72","4","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","469","NA","148901","11392","7534","469","40236","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1308521","1308521","NA","1356693","1312","169234","1391612","1392129","1371","150289","161699","1392129","1392611","1268214","1391592","Fraction component detection task","926","532624","937","yes","1280"
"98.8272921109","98.8272921109","568.352878465","568.352878465","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","4","4","0","937","0","0","937","937","0","0","0","937","937","4","937","Fri Apr 27 13:03:26 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","73","73","4","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","491","NA","148901","11392","7534","491","40236","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1308521","1308521","NA","1356693","1312","169234","1392698","1393219","1371","150289","161699","1393219","1393727","1268214","1392682","Fraction component detection task","927","533115","938","yes","1280"
"98.8285410011","98.8285410011","568.267305644","568.267305644","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","4","4","0","938","0","0","938","938","0","0","0","938","938","4","938","Fri Apr 27 13:03:26 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","74","74","4","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","488","NA","148901","11392","7534","488","40236","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1308521","1308521","NA","1356693","1312","169234","1393808","1394326","1371","150289","161699","1394326","1394827","1268214","1393792","Fraction component detection task","928","533603","939","yes","1280"
"98.829787234","98.829787234","568.140425532","568.140425532","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","4","4","0","939","0","0","939","939","0","0","0","939","939","4","939","Fri Apr 27 13:03:26 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","75","75","4","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","449","NA","148901","11392","7534","449","40236","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1308521","1308521","NA","1356693","1312","169234","1394913","1395429","1371","150289","161699","1395429","1395891","1268214","1394896","Fraction component detection task","929","534052","940","yes","1280"
"98.8310308183","98.8310308183","567.969181722","567.969181722","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","4","4","0","940","0","0","940","940","0","0","0","940","940","4","940","Fri Apr 27 13:03:26 2018","#000000","high","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","76","76","4","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","407","NA","148901","11392","7534","407","40236","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1308521","1308521","NA","1356693","1312","169234","1395977","1396495","1371","150289","161699","1396495","1396915","1268214","1395961","Fraction component detection task","930","534459","941","yes","1280"
"98.8322717622","98.8322717622","567.847133758","567.847133758","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","4","4","0","941","0","0","941","941","0","0","0","941","941","4","941","Fri Apr 27 13:03:26 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","77","77","4","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","453","NA","148901","11392","7534","453","40236","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1308521","1308521","NA","1356693","1312","169234","1397004","1397521","1371","150289","161699","1397521","1397987","1268214","1396986","Fraction component detection task","931","534912","942","yes","1280"
"98.8335100742","98.8335100742","567.758218452","567.758218452","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","4","4","0","942","0","0","942","942","0","0","0","942","942","4","942","Fri Apr 27 13:03:26 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","78","78","4","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","484","NA","148901","11392","7534","484","40236","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1308521","1308521","NA","1356693","1312","169234","1398072","1398593","1371","150289","161699","1398593","1399096","1268214","1398055","Fraction component detection task","932","535396","943","yes","1280"
"98.8347457627","98.8347457627","567.629237288","567.629237288","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","4","4","0","943","0","0","943","943","0","0","0","943","943","4","943","Fri Apr 27 13:03:26 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","79","79","4","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","446","NA","148901","11392","7534","446","40236","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1308521","1308521","NA","1356693","1312","169234","1399182","1399702","1371","150289","161699","1399703","1400162","1268214","1399161","Fraction component detection task","933","535842","944","yes","1280"
"98.7301587302","98.7301587302","567.456084656","567.456084656","#808080","no","legacy","legacy","legacy","0","uniform","0","undefined","undefined","undefined","0","a","4","4","0","944","0","0","944","944","0","0","0","944","944","4","944","Fri Apr 27 13:03:26 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","80","80","4","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","404","NA","148901","11392","7534","404","40236","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1308521","1308521","NA","1356693","1312","169234","1400242","1400761","1371","150289","161699","1400761","1401178","1268214","1400227","Fraction component detection task","933","536246","945","yes","1280"
