"acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_instructions1","correct_instructions2","correct_instructions3","correct_keyboard_response","correct_response","count_block_loop","count_block_sequence","count_end_of_experiment","count_error","count_experiment","count_experimental_loop","count_fixation_dot","count_fraction","count_instructions1","count_instructions2","count_instructions3","count_keyboard_response","count_logger","count_rest","count_trial_sequence","datetime","denomColor","denomSalience","denominator","description","disable_garbage_collection","empty_column","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_block_loop","live_row_experimental_loop","logfile","mouse_backend","numColor","numSalience","numerator","opensesame_codename","opensesame_version","repeat_cycle","response","response_end_of_experiment","response_instructions1","response_instructions2","response_instructions3","response_keyboard_response","response_rest","response_time","response_time_end_of_experiment","response_time_instructions1","response_time_instructions2","response_time_instructions3","response_time_keyboard_response","response_time_rest","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","target","time_block_loop","time_block_sequence","time_end_of_experiment","time_error","time_experiment","time_experimental_loop","time_fixation_dot","time_fraction","time_instructions1","time_instructions2","time_instructions3","time_keyboard_response","time_logger","time_rest","time_trial_sequence","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"98.7315010571","98.7315010571","567.4397463","567.4397463","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","4","4","0","945","0","0","945","945","0","0","0","945","945","4","945","Fri Apr 27 13:03:26 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","81","81","4","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","552","NA","148901","11392","7534","552","40236","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1308521","1308521","NA","1401198","1312","169234","1402277","1402798","1371","150289","161699","1402798","1403363","1268214","1402262","Fraction component detection task","934","536798","946","yes","1280"
"98.7328405491","98.7328405491","567.424498416","567.424498416","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","4","4","0","946","0","0","946","946","0","0","0","946","946","4","946","Fri Apr 27 13:03:26 2018","#757575","low","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","82","82","4","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","553","NA","148901","11392","7534","553","40236","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1308521","1308521","NA","1401198","1312","169234","1403454","1403973","1371","150289","161699","1403973","1404540","1268214","1403434","Fraction component detection task","935","537351","947","yes","1280"
"98.6286919831","98.6286919831","567.425105485","567.425105485","#808080","no","legacy","legacy","legacy","0","uniform","0","undefined","undefined","undefined","0","a","4","4","0","947","0","0","947","947","0","0","0","947","947","4","947","Fri Apr 27 13:03:26 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","83","83","4","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","568","NA","148901","11392","7534","568","40236","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1308521","1308521","NA","1401198","1312","169234","1404627","1405143","1371","150289","161699","1405143","1405725","1268214","1404611","Fraction component detection task","935","537919","948","yes","1280"
"98.6301369863","98.6301369863","567.505795574","567.505795574","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","4","4","0","948","0","0","948","948","0","0","0","948","948","4","948","Fri Apr 27 13:03:26 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","84","84","4","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","644","NA","148901","11392","7534","644","40236","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1308521","1308521","NA","1405747","1312","169234","1406829","1407346","1371","150289","161699","1407346","1408007","1268214","1406813","Fraction component detection task","936","538563","949","yes","1280"
"98.6315789474","98.6315789474","567.412631579","567.412631579","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","4","4","0","949","0","0","949","949","0","0","0","949","949","4","949","Fri Apr 27 13:03:26 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","85","85","4","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","479","NA","148901","11392","7534","479","40236","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1308521","1308521","NA","1405747","1312","169234","1408096","1408614","1371","150289","161699","1408614","1409107","1268214","1408075","Fraction component detection task","937","539042","950","yes","1280"
"98.6330178759","98.6330178759","567.30809674","567.30809674","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","4","4","0","950","0","0","950","950","0","0","0","950","950","4","950","Fri Apr 27 13:03:26 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","86","86","4","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","468","NA","148901","11392","7534","468","40236","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1308521","1308521","NA","1405747","1312","169234","1409189","1409705","1371","150289","161699","1409706","1410187","1268214","1409173","Fraction component detection task","938","539510","951","yes","1280"
"98.6344537815","98.6344537815","567.25105042","567.25105042","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","4","4","0","951","0","0","951","951","0","0","0","951","951","4","951","Fri Apr 27 13:03:26 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","87","87","4","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","513","NA","148901","11392","7534","513","40236","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1308521","1308521","NA","1405747","1312","169234","1410272","1410789","1371","150289","161699","1410789","1411317","1268214","1410251","Fraction component detection task","939","540023","952","yes","1280"
"98.6358866737","98.6358866737","567.268625393","567.268625393","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","4","4","0","952","0","0","952","952","0","0","0","952","952","4","952","Fri Apr 27 13:03:26 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","88","88","4","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","584","NA","148901","11392","7534","584","40236","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1308521","1308521","NA","1405747","1312","169234","1411402","1411919","1371","150289","161699","1411919","1412516","1268214","1411386","Fraction component detection task","940","540607","953","yes","1280"
"98.6373165618","98.6373165618","567.319706499","567.319706499","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","4","4","0","953","0","0","953","953","0","0","0","953","953","4","953","Fri Apr 27 13:03:26 2018","#000000","high","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","89","89","4","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","616","NA","148901","11392","7534","616","40236","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1308521","1308521","NA","1405747","1312","169234","1412603","1413119","1371","150289","161699","1413119","1413750","1268214","1412587","Fraction component detection task","941","541223","954","yes","1280"
"98.6387434555","98.6387434555","567.232460733","567.232460733","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","4","4","0","954","0","0","954","954","0","0","0","954","954","4","954","Fri Apr 27 13:03:26 2018","#000000","high","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","90","90","4","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","484","NA","148901","11392","7534","484","40236","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1308521","1308521","NA","1405747","1312","169234","1413830","1414347","1371","150289","161699","1414347","1414844","1268214","1413815","Fraction component detection task","942","541707","955","yes","1280"
"98.640167364","98.640167364","567.114016736","567.114016736","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","4","4","0","955","0","0","955","955","0","0","0","955","955","4","955","Fri Apr 27 13:03:26 2018","#000000","high","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","91","91","4","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","454","NA","148901","11392","7534","454","40236","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1308521","1308521","NA","1405747","1312","169234","1414924","1415441","1371","150289","161699","1415441","1415909","1268214","1414907","Fraction component detection task","943","542161","956","yes","1280"
"98.6415882968","98.6415882968","567.014629049","567.014629049","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","4","4","0","956","0","0","956","956","0","0","0","956","956","4","956","Fri Apr 27 13:03:26 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","92","92","4","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","472","NA","148901","11392","7534","472","40236","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1308521","1308521","NA","1405747","1312","169234","1415994","1416511","1371","150289","161699","1416511","1416996","1268214","1415977","Fraction component detection task","944","542633","957","yes","1280"
"98.643006263","98.643006263","566.933194154","566.933194154","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","4","4","0","957","0","0","957","957","0","0","0","957","957","4","957","Fri Apr 27 13:03:26 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","93","93","4","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","489","NA","148901","11392","7534","489","40236","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1308521","1308521","NA","1405747","1312","169234","1417079","1417597","1371","150289","161699","1417597","1418099","1268214","1417063","Fraction component detection task","945","543122","958","yes","1280"
"98.6444212722","98.6444212722","566.742440042","566.742440042","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","4","4","0","958","0","0","958","958","0","0","0","958","958","4","958","Fri Apr 27 13:03:26 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","94","94","4","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","384","NA","148901","11392","7534","384","40236","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1308521","1308521","NA","1405747","1312","169234","1418184","1418702","1371","150289","161699","1418702","1419099","1268214","1418168","Fraction component detection task","946","543506","959","yes","1280"
"98.6458333333","98.6458333333","566.758333333","566.758333333","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","4","4","0","959","0","0","959","959","0","0","0","959","959","4","959","Fri Apr 27 13:03:26 2018","#757575","low","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","95","95","4","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","582","NA","148901","11392","7534","582","40236","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1308521","1308521","NA","1405747","1312","169234","1419186","1419703","1371","150289","161699","1419704","1420299","1268214","1419165","Fraction component detection task","947","544088","960","yes","1280"
"98.6472424558","98.6472424558","566.675338189","566.675338189","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","4","4","0","960","0","0","960","960","0","0","0","960","960","4","960","Fri Apr 27 13:03:26 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","96","96","4","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","487","NA","148901","11392","7534","487","40236","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1308521","1308521","NA","1405747","1312","169234","1420382","1420903","1371","150289","161699","1420904","1421404","1268214","1420366","Fraction component detection task","948","544575","961","yes","1280"
"98.6486486486","98.6486486486","566.606029106","566.606029106","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","4","4","0","961","0","0","961","961","0","0","0","961","961","4","961","Fri Apr 27 13:03:26 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","97","97","4","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","500","NA","148901","11392","7534","500","40236","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1308521","1308521","NA","1405747","1312","169234","1421494","1422010","1371","150289","161699","1422011","1422524","1268214","1421476","Fraction component detection task","949","545075","962","yes","1280"
"98.6500519211","98.6500519211","566.452751817","566.452751817","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","4","4","0","962","0","0","962","962","0","0","0","962","962","4","962","Fri Apr 27 13:03:26 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","98","98","4","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","419","NA","148901","11392","7534","419","40236","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1308521","1308521","NA","1405747","1312","169234","1422607","1423123","1371","150289","161699","1423124","1423562","1268214","1422591","Fraction component detection task","950","545494","963","yes","1280"
"98.6514522822","98.6514522822","566.297717842","566.297717842","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","4","4","0","963","0","0","963","963","0","0","0","963","963","4","963","Fri Apr 27 13:03:26 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","99","99","4","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","417","NA","148901","11392","7534","417","40236","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1308521","1308521","NA","1405747","1312","169234","1423657","1424174","1371","150289","161699","1424174","1424605","1268214","1423634","Fraction component detection task","951","545911","964","yes","1280"
"98.6528497409","98.6528497409","566.154404145","566.154404145","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","4","4","0","964","0","0","964","964","0","0","0","964","964","4","964","Fri Apr 27 13:03:26 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","100","100","4","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","428","NA","148901","11392","7534","428","40236","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1308521","1308521","NA","1405747","1312","169234","1424684","1425203","1371","150289","161699","1425203","1425646","1268214","1424669","Fraction component detection task","952","546339","965","yes","1280"
"98.6542443064","98.6542443064","566.075569358","566.075569358","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","4","4","0","965","0","0","965","965","0","0","0","965","965","4","965","Fri Apr 27 13:03:26 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","101","101","4","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","490","NA","148901","11392","7534","490","40236","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1308521","1308521","NA","1405747","1312","169234","1425728","1426245","1371","150289","161699","1426245","1426749","1268214","1425713","Fraction component detection task","953","546829","966","yes","1280"
"98.6556359876","98.6556359876","566.112719752","566.112719752","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","4","4","0","966","0","0","966","966","0","0","0","966","966","4","966","Fri Apr 27 13:03:26 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","102","102","4","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","602","NA","148901","11392","7534","602","40236","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1308521","1308521","NA","1405747","1312","169234","1426836","1427356","1371","150289","161699","1427357","1427973","1268214","1426820","Fraction component detection task","954","547431","967","yes","1280"
"98.6570247934","98.6570247934","566.146694215","566.146694215","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","4","4","0","967","0","0","967","967","0","0","0","967","967","4","967","Fri Apr 27 13:03:26 2018","#000000","high","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","103","103","4","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","599","NA","148901","11392","7534","599","40236","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1308521","1308521","NA","1405747","1312","169234","1428056","1428575","1371","150289","161699","1428575","1429188","1268214","1428040","Fraction component detection task","955","548030","968","yes","1280"
"98.6584107327","98.6584107327","566.031991744","566.031991744","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","4","4","0","968","0","0","968","968","0","0","0","968","968","4","968","Fri Apr 27 13:03:26 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","104","104","4","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","455","NA","148901","11392","7534","455","40236","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1308521","1308521","NA","1405747","1312","169234","1429280","1429799","1371","150289","161699","1429799","1430268","1268214","1429259","Fraction component detection task","956","548485","969","yes","1280"
"98.6597938144","98.6597938144","566.024742268","566.024742268","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","4","4","0","969","0","0","969","969","0","0","0","969","969","4","969","Fri Apr 27 13:03:26 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","105","105","4","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","559","NA","148901","11392","7534","559","40236","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1308521","1308521","NA","1405747","1312","169234","1430354","1430871","1371","150289","161699","1430872","1431445","1268214","1430338","Fraction component detection task","957","549044","970","yes","1280"
"98.6611740474","98.6611740474","565.956745623","565.956745623","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","4","4","0","970","0","0","970","970","0","0","0","970","970","4","970","Fri Apr 27 13:03:26 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","106","106","4","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","500","NA","148901","11392","7534","500","40236","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1308521","1308521","NA","1405747","1312","169234","1431535","1432051","1371","150289","161699","1432052","1432569","1268214","1431514","Fraction component detection task","958","549544","971","yes","1280"
"98.6625514403","98.6625514403","565.820987654","565.820987654","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","4","4","0","971","0","0","971","971","0","0","0","971","971","4","971","Fri Apr 27 13:03:26 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","107","107","4","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","434","NA","148901","11392","7534","434","40236","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1308521","1308521","NA","1405747","1312","169234","1432650","1433166","1371","150289","161699","1433166","1433614","1268214","1432634","Fraction component detection task","959","549978","972","yes","1280"
"98.6639260021","98.6639260021","565.697841727","565.697841727","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","4","4","0","972","0","0","972","972","0","0","0","972","972","4","972","Fri Apr 27 13:03:26 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","108","108","4","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","446","NA","148901","11392","7534","446","40236","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1308521","1308521","NA","1405747","1312","169234","1433708","1434226","1371","150289","161699","1434226","1434685","1268214","1433688","Fraction component detection task","960","550424","973","yes","1280"
"98.6652977413","98.6652977413","565.619096509","565.619096509","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","4","4","0","973","0","0","973","973","0","0","0","973","973","4","973","Fri Apr 27 13:03:26 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","109","109","4","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","489","NA","148901","11392","7534","489","40236","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1308521","1308521","NA","1405747","1312","169234","1434765","1435286","1371","150289","161699","1435287","1435789","1268214","1434749","Fraction component detection task","961","550913","974","yes","1280"
"98.6666666667","98.6666666667","565.737435897","565.737435897","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","4","4","0","974","0","0","974","974","0","0","0","974","974","4","974","Fri Apr 27 13:03:26 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","110","110","4","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","681","NA","148901","11392","7534","681","40236","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1308521","1308521","NA","1405747","1312","169234","1435871","1436390","1371","150289","161699","1436390","1437084","1268214","1435856","Fraction component detection task","962","551594","975","yes","1280"
"98.6680327869","98.6680327869","565.765368852","565.765368852","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","4","4","0","975","0","0","975","975","0","0","0","975","975","4","975","Fri Apr 27 13:03:26 2018","#000000","high","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","111","111","4","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","593","NA","148901","11392","7534","593","40236","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1308521","1308521","NA","1405747","1312","169234","1437168","1437686","1371","150289","161699","1437686","1438292","1268214","1437150","Fraction component detection task","963","552187","976","yes","1280"
"98.6693961105","98.6693961105","565.758444217","565.758444217","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","4","4","0","976","0","0","976","976","0","0","0","976","976","4","976","Fri Apr 27 13:03:26 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","112","112","4","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","559","NA","148901","11392","7534","559","40236","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1308521","1308521","NA","1405747","1312","169234","1438380","1438897","1371","150289","161699","1438897","1439470","1268214","1438364","Fraction component detection task","964","552746","977","yes","1280"
"98.6707566462","98.6707566462","565.652351738","565.652351738","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","4","4","0","977","0","0","977","977","0","0","0","977","977","4","977","Fri Apr 27 13:03:26 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","113","113","4","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","462","NA","148901","11392","7534","462","40236","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1308521","1308521","NA","1405747","1312","169234","1439553","1440074","1371","150289","161699","1440074","1440550","1268214","1439537","Fraction component detection task","965","553208","978","yes","1280"
"98.6721144025","98.6721144025","565.546475996","565.546475996","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","4","4","0","978","0","0","978","978","0","0","0","978","978","4","978","Fri Apr 27 13:03:26 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","114","114","4","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","462","NA","148901","11392","7534","462","40236","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1308521","1308521","NA","1405747","1312","169234","1440637","1441153","1371","150289","161699","1441154","1441630","1268214","1440620","Fraction component detection task","966","553670","979","yes","1280"
