"acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_instructions1","correct_instructions2","correct_instructions3","correct_keyboard_response","correct_response","count_block_loop","count_block_sequence","count_end_of_experiment","count_error","count_experiment","count_experimental_loop","count_fixation_dot","count_fraction","count_instructions1","count_instructions2","count_instructions3","count_keyboard_response","count_logger","count_rest","count_trial_sequence","datetime","denomColor","denomSalience","denominator","description","disable_garbage_collection","empty_column","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_block_loop","live_row_experimental_loop","logfile","mouse_backend","numColor","numSalience","numerator","opensesame_codename","opensesame_version","repeat_cycle","response","response_end_of_experiment","response_instructions1","response_instructions2","response_instructions3","response_keyboard_response","response_rest","response_time","response_time_end_of_experiment","response_time_instructions1","response_time_instructions2","response_time_instructions3","response_time_keyboard_response","response_time_rest","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","target","time_block_loop","time_block_sequence","time_end_of_experiment","time_error","time_experiment","time_experimental_loop","time_fixation_dot","time_fraction","time_instructions1","time_instructions2","time_instructions3","time_keyboard_response","time_logger","time_rest","time_trial_sequence","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"98.6734693878","98.6734693878","565.503061224","565.503061224","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","4","4","0","979","0","0","979","979","0","0","0","979","979","4","979","Fri Apr 27 13:03:26 2018","#000000","high","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","115","115","4","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","523","NA","148901","11392","7534","523","40236","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1308521","1308521","NA","1405747","1312","169234","1441713","1442229","1371","150289","161699","1442229","1442769","1268214","1441697","Fraction component detection task","967","554193","980","yes","1280"
"98.6748216106","98.6748216106","565.366972477","565.366972477","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","4","4","0","980","0","0","980","980","0","0","0","980","980","4","980","Fri Apr 27 13:03:26 2018","#757575","low","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","116","116","4","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","432","NA","148901","11392","7534","432","40236","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1308521","1308521","NA","1405747","1312","169234","1442858","1443376","1371","150289","161699","1443376","1443826","1268214","1442843","Fraction component detection task","968","554625","981","yes","1280"
"98.6761710794","98.6761710794","565.217922607","565.217922607","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","4","4","0","981","0","0","981","981","0","0","0","981","981","4","981","Fri Apr 27 13:03:26 2018","#757575","low","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","117","117","4","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","419","NA","148901","11392","7534","419","40236","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1308521","1308521","NA","1405747","1312","169234","1443920","1444436","1371","150289","161699","1444437","1444871","1268214","1443900","Fraction component detection task","969","555044","982","yes","1280"
"98.6775178026","98.6775178026","565.03051882","565.03051882","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","4","4","0","982","0","0","982","982","0","0","0","982","982","4","982","Fri Apr 27 13:03:26 2018","#000000","high","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","118","118","4","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","381","NA","148901","11392","7534","381","40236","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1308521","1308521","NA","1405747","1312","169234","1444958","1445474","1371","150289","161699","1445475","1445874","1268214","1444937","Fraction component detection task","970","555425","983","yes","1280"
"98.6788617886","98.6788617886","565.00203252","565.00203252","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","4","4","0","983","0","0","983","983","0","0","0","983","983","4","983","Fri Apr 27 13:03:26 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","119","119","4","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","537","NA","148901","11392","7534","537","40236","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1308521","1308521","NA","1405747","1312","169234","1445956","1446478","1371","150289","161699","1446478","1447029","1268214","1445941","Fraction component detection task","971","555962","984","yes","1280"
"98.6802030457","98.6802030457","565.005076142","565.005076142","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","4","4","0","984","0","0","984","984","0","0","0","984","984","4","984","Fri Apr 27 13:03:26 2018","#000000","high","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","120","120","4","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","568","NA","148901","11392","7534","568","40236","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1308521","1308521","NA","1405747","1312","169234","1447114","1447631","1371","150289","161699","1447631","1448213","1268214","1447097","Fraction component detection task","972","556530","985","yes","1280"
"98.6815415822","98.6815415822","564.965517241","564.965517241","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","4","4","0","985","0","0","985","985","0","0","0","985","985","4","985","Fri Apr 27 13:03:26 2018","#757575","low","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","121","121","4","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","526","NA","148901","11392","7534","526","40236","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1308521","1308521","NA","1405747","1312","169234","1448301","1448818","1371","150289","161699","1448818","1449358","1268214","1448285","Fraction component detection task","973","557056","986","yes","1280"
"98.6828774063","98.6828774063","564.947315096","564.947315096","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","4","4","0","986","0","0","986","986","0","0","0","986","986","4","986","Fri Apr 27 13:03:26 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","122","122","4","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","547","NA","148901","11392","7534","547","40236","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1308521","1308521","NA","1405747","1312","169234","1449440","1449957","1371","150289","161699","1449957","1450518","1268214","1449425","Fraction component detection task","974","557603","987","yes","1280"
"98.6842105263","98.6842105263","564.842105263","564.842105263","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","4","4","0","987","0","0","987","987","0","0","0","987","987","4","987","Fri Apr 27 13:03:26 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","123","123","4","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","461","NA","148901","11392","7534","461","40236","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1308521","1308521","NA","1405747","1312","169234","1450605","1451123","1371","150289","161699","1451123","1451598","1268214","1450589","Fraction component detection task","975","558064","988","yes","1280"
"98.6855409505","98.6855409505","564.833164813","564.833164813","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","4","4","0","988","0","0","988","988","0","0","0","988","988","4","988","Fri Apr 27 13:03:26 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","124","124","4","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","556","NA","148901","11392","7534","556","40236","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1308521","1308521","NA","1405747","1312","169234","1451684","1452205","1371","150289","161699","1452205","1452775","1268214","1451664","Fraction component detection task","976","558620","989","yes","1280"
"98.6868686869","98.6868686869","564.734343434","564.734343434","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","4","4","0","989","0","0","989","989","0","0","0","989","989","4","989","Fri Apr 27 13:03:26 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","125","125","4","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","467","NA","148901","11392","7534","467","40236","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1308521","1308521","NA","1405747","1312","169234","1452865","1453382","1371","150289","161699","1453382","1453863","1268214","1452846","Fraction component detection task","977","559087","990","yes","1280"
"98.6881937437","98.6881937437","564.702320888","564.702320888","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","4","4","0","990","0","0","990","990","0","0","0","990","990","4","990","Fri Apr 27 13:03:26 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","126","126","4","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","533","NA","148901","11392","7534","533","40236","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1308521","1308521","NA","1405747","1312","169234","1453950","1454467","1371","150289","161699","1454467","1455013","1268214","1453932","Fraction component detection task","978","559620","991","yes","1280"
"98.689516129","98.689516129","564.597782258","564.597782258","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","4","4","0","991","0","0","991","991","0","0","0","991","991","4","991","Fri Apr 27 13:03:26 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","127","127","4","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","461","NA","148901","11392","7534","461","40236","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1308521","1308521","NA","1405747","1312","169234","1455102","1455619","1371","150289","161699","1455619","1456100","1268214","1455081","Fraction component detection task","979","560081","992","yes","1280"
"98.690835851","98.690835851","564.562940584","564.562940584","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","4","4","0","992","0","0","992","992","0","0","0","992","992","4","992","Fri Apr 27 13:03:26 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","128","128","4","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","530","NA","148901","11392","7534","530","40236","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1308521","1308521","NA","1405747","1312","169234","1456184","1456702","1371","150289","161699","1456702","1457246","1268214","1456168","Fraction component detection task","980","560611","993","yes","1280"
"98.6921529175","98.6921529175","564.444668008","564.444668008","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","4","4","0","993","0","0","993","993","0","0","0","993","993","4","993","Fri Apr 27 13:03:26 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","129","129","4","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","447","NA","148901","11392","7534","447","40236","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1308521","1308521","NA","1405747","1312","169234","1457330","1457848","1371","150289","161699","1457849","1458315","1268214","1457314","Fraction component detection task","981","561058","994","yes","1280"
"98.6934673367","98.6934673367","564.354773869","564.354773869","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","4","4","0","994","0","0","994","994","0","0","0","994","994","4","994","Fri Apr 27 13:03:26 2018","#000000","high","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","130","130","4","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","475","NA","148901","11392","7534","475","40236","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1308521","1308521","NA","1405747","1312","169234","1458400","1458918","1371","150289","161699","1458918","1459407","1268214","1458384","Fraction component detection task","982","561533","995","yes","1280"
"98.6947791165","98.6947791165","564.264056225","564.264056225","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","4","4","0","995","0","0","995","995","0","0","0","995","995","4","995","Fri Apr 27 13:03:26 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","131","131","4","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","474","NA","148901","11392","7534","474","40236","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1308521","1308521","NA","1405747","1312","169234","1459491","1460007","1371","150289","161699","1460007","1460498","1268214","1459474","Fraction component detection task","983","562007","996","yes","1280"
"98.6960882648","98.6960882648","564.224674022","564.224674022","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","4","4","0","996","0","0","996","996","0","0","0","996","996","4","996","Fri Apr 27 13:03:26 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","132","132","4","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","525","NA","148901","11392","7534","525","40236","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1308521","1308521","NA","1405747","1312","169234","1460590","1461108","1371","150289","161699","1461108","1461647","1268214","1460571","Fraction component detection task","984","562532","997","yes","1280"
"98.6973947896","98.6973947896","564.164328657","564.164328657","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","4","4","0","997","0","0","997","997","0","0","0","997","997","4","997","Fri Apr 27 13:03:26 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","133","133","4","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","504","NA","148901","11392","7534","504","40236","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1308521","1308521","NA","1405747","1312","169234","1461733","1462249","1371","150289","161699","1462249","1462767","1268214","1461717","Fraction component detection task","985","563036","998","yes","1280"
"98.6986986987","98.6986986987","564.141141141","564.141141141","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","4","4","0","998","0","0","998","998","0","0","0","998","998","4","998","Fri Apr 27 13:03:26 2018","#000000","high","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","134","134","4","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","541","NA","148901","11392","7534","541","40236","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1308521","1308521","NA","1405747","1312","169234","1462852","1463372","1371","150289","161699","1463372","1463927","1268214","1462836","Fraction component detection task","986","563577","999","yes","1280"
"98.7","98.7","564.24","564.24","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","4","4","0","999","0","0","999","999","0","0","0","999","999","4","999","Fri Apr 27 13:03:26 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","135","135","4","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","663","NA","148901","11392","7534","663","40236","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1308521","1308521","NA","1405747","1312","169234","1464013","1464529","1371","150289","161699","1464529","1465206","1268214","1463998","Fraction component detection task","987","564240","1000","yes","1280"
"98.6013986014","98.6013986014","564.253746254","564.253746254","#808080","no","legacy","legacy","legacy","0","uniform","0","undefined","undefined","undefined","0","l","4","4","0","1000","0","0","1000","1000","0","0","0","1000","1000","4","1000","Fri Apr 27 13:03:26 2018","#757575","low","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","136","136","4","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","578","NA","148901","11392","7534","578","40236","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1308521","1308521","NA","1405747","1312","169234","1465297","1465814","1371","150289","161699","1465815","1466407","1268214","1465281","Fraction component detection task","987","564818","1001","yes","1280"
"98.6027944112","98.6027944112","564.400199601","564.400199601","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","4","4","0","1001","0","0","1001","1001","0","0","0","1001","1001","4","1001","Fri Apr 27 13:03:26 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","137","137","4","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","711","NA","148901","11392","7534","711","40236","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1308521","1308521","NA","1466432","1312","169234","1467509","1468026","1371","150289","161699","1468026","1468752","1268214","1467493","Fraction component detection task","988","565529","1002","yes","1280"
"98.6041874377","98.6041874377","564.569292124","564.569292124","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","4","4","0","1002","0","0","1002","1002","0","0","0","1002","1002","4","1002","Fri Apr 27 13:03:26 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","138","138","4","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","734","NA","148901","11392","7534","734","40236","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1308521","1308521","NA","1466432","1312","169234","1468837","1469355","1371","150289","161699","1469355","1470106","1268214","1468821","Fraction component detection task","989","566263","1003","yes","1280"
"98.6055776892","98.6055776892","564.554780876","564.554780876","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","4","4","0","1003","0","0","1003","1003","0","0","0","1003","1003","4","1003","Fri Apr 27 13:03:26 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","139","139","4","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","550","NA","148901","11392","7534","550","40236","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1308521","1308521","NA","1466432","1312","169234","1470188","1470705","1371","150289","161699","1470706","1471270","1268214","1470170","Fraction component detection task","990","566813","1004","yes","1280"
"98.6069651741","98.6069651741","564.528358209","564.528358209","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","4","4","0","1004","0","0","1004","1004","0","0","0","1004","1004","4","1004","Fri Apr 27 13:03:26 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","140","140","4","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","538","NA","148901","11392","7534","538","40236","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1308521","1308521","NA","1466432","1312","169234","1471355","1471872","1371","150289","161699","1471872","1472424","1268214","1471339","Fraction component detection task","991","567351","1005","yes","1280"
"98.6083499006","98.6083499006","564.662027833","564.662027833","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","4","4","0","1005","0","0","1005","1005","0","0","0","1005","1005","4","1005","Fri Apr 27 13:03:26 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","141","141","4","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","699","NA","148901","11392","7534","699","40236","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1308521","1308521","NA","1466432","1312","169234","1472511","1473031","1371","150289","161699","1473031","1473743","1268214","1472495","Fraction component detection task","992","568050","1006","yes","1280"
"98.6097318769","98.6097318769","564.682224429","564.682224429","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","4","4","0","1006","0","0","1006","1006","0","0","0","1006","1006","4","1006","Fri Apr 27 13:03:26 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","142","142","4","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","585","NA","148901","11392","7534","585","40236","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1308521","1308521","NA","1466432","1312","169234","1473828","1474345","1371","150289","161699","1474345","1474944","1268214","1473812","Fraction component detection task","993","568635","1007","yes","1280"
"98.6111111111","98.6111111111","564.631944444","564.631944444","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","4","4","0","1007","0","0","1007","1007","0","0","0","1007","1007","4","1007","Fri Apr 27 13:03:26 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","143","143","4","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","514","NA","148901","11392","7534","514","40236","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1308521","1308521","NA","1466432","1312","169234","1475024","1475543","1371","150289","161699","1475543","1476071","1268214","1475008","Fraction component detection task","994","569149","1008","yes","1280"
"98.6124876115","98.6124876115","564.579781962","564.579781962","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","4","4","0","1008","0","0","1008","1008","0","0","0","1008","1008","4","1008","Fri Apr 27 13:03:26 2018","#000000","high","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","144","144","4","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","512","NA","148901","11392","7534","512","40236","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1308521","1308521","NA","1466432","1312","169234","1476154","1476672","1371","150289","161699","1476673","1477199","1268214","1476137","Fraction component detection task","995","569661","1009","yes","1280"
"98.6138613861","98.6138613861","564.778217822","564.778217822","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","4","4","0","1009","0","0","1009","1009","0","0","0","1009","1009","4","1009","Fri Apr 27 13:03:26 2018","#000000","high","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","145","145","4","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","765","NA","148901","11392","7534","765","40236","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1308521","1308521","NA","1466432","1312","169234","1477286","1477805","1371","150289","161699","1477805","1478593","1268214","1477266","Fraction component detection task","996","570426","1010","yes","1280"
"98.6152324431","98.6152324431","564.710187933","564.710187933","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","4","4","0","1010","0","0","1010","1010","0","0","0","1010","1010","4","1010","Fri Apr 27 13:03:26 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","146","146","4","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","496","NA","148901","11392","7534","496","40236","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1308521","1308521","NA","1466432","1312","169234","1478677","1479194","1371","150289","161699","1479194","1479707","1268214","1478659","Fraction component detection task","997","570922","1011","yes","1280"
"98.6166007905","98.6166007905","564.712450593","564.712450593","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","4","4","0","1011","0","0","1011","1011","0","0","0","1011","1011","4","1011","Fri Apr 27 13:03:26 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","147","147","4","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","567","NA","148901","11392","7534","567","40236","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1308521","1308521","NA","1466432","1312","169234","1479790","1480307","1371","150289","161699","1480307","1480904","1268214","1479774","Fraction component detection task","998","571489","1012","yes","1280"
