"acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_instructions1","correct_instructions2","correct_instructions3","correct_keyboard_response","correct_response","count_block_loop","count_block_sequence","count_end_of_experiment","count_error","count_experiment","count_experimental_loop","count_fixation_dot","count_fraction","count_instructions1","count_instructions2","count_instructions3","count_keyboard_response","count_logger","count_rest","count_trial_sequence","datetime","denomColor","denomSalience","denominator","description","disable_garbage_collection","empty_column","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_block_loop","live_row_experimental_loop","logfile","mouse_backend","numColor","numSalience","numerator","opensesame_codename","opensesame_version","repeat_cycle","response","response_end_of_experiment","response_instructions1","response_instructions2","response_instructions3","response_keyboard_response","response_rest","response_time","response_time_end_of_experiment","response_time_instructions1","response_time_instructions2","response_time_instructions3","response_time_keyboard_response","response_time_rest","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","target","time_block_loop","time_block_sequence","time_end_of_experiment","time_error","time_experiment","time_experimental_loop","time_fixation_dot","time_fraction","time_instructions1","time_instructions2","time_instructions3","time_keyboard_response","time_logger","time_rest","time_trial_sequence","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"98.6179664363","98.6179664363","564.617966436","564.617966436","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","4","4","0","1012","0","0","1012","1012","0","0","0","1012","1012","4","1012","Fri Apr 27 13:03:26 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","148","148","4","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","469","NA","148901","11392","7534","469","40236","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1308521","1308521","NA","1466432","1312","169234","1480988","1481508","1371","150289","161699","1481509","1481993","1268214","1480968","Fraction component detection task","999","571958","1013","yes","1280"
"98.6193293886","98.6193293886","564.524654832","564.524654832","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","4","4","0","1013","0","0","1013","1013","0","0","0","1013","1013","4","1013","Fri Apr 27 13:03:26 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","149","149","4","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","470","NA","148901","11392","7534","470","40236","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1308521","1308521","NA","1466432","1312","169234","1482078","1482595","1371","150289","161699","1482595","1483079","1268214","1482062","Fraction component detection task","1000","572428","1014","yes","1280"
"98.6206896552","98.6206896552","564.406896552","564.406896552","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","4","4","0","1014","0","0","1014","1014","0","0","0","1014","1014","4","1014","Fri Apr 27 13:03:26 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","150","150","4","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","445","NA","148901","11392","7534","445","40236","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1308521","1308521","NA","1466432","1312","169234","1483163","1483684","1371","150289","161699","1483684","1484143","1268214","1483146","Fraction component detection task","1001","572873","1015","yes","1280"
"98.6220472441","98.6220472441","564.337598425","564.337598425","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","4","4","0","1015","0","0","1015","1015","0","0","0","1015","1015","4","1015","Fri Apr 27 13:03:26 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","151","151","4","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","494","NA","148901","11392","7534","494","40236","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1308521","1308521","NA","1466432","1312","169234","1484230","1484747","1371","150289","161699","1484747","1485255","1268214","1484208","Fraction component detection task","1002","573367","1016","yes","1280"
"98.6234021632","98.6234021632","564.248770895","564.248770895","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","4","4","0","1016","0","0","1016","1016","0","0","0","1016","1016","4","1016","Fri Apr 27 13:03:26 2018","#000000","high","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","152","152","4","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","474","NA","148901","11392","7534","474","40236","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1308521","1308521","NA","1466432","1312","169234","1485343","1485864","1371","150289","161699","1485864","1486352","1268214","1485326","Fraction component detection task","1003","573841","1017","yes","1280"
"98.6247544204","98.6247544204","564.195481336","564.195481336","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","4","4","0","1017","0","0","1017","1017","0","0","0","1017","1017","4","1017","Fri Apr 27 13:03:26 2018","#757575","low","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","153","153","4","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","510","NA","148901","11392","7534","510","40236","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1308521","1308521","NA","1466432","1312","169234","1486439","1486956","1371","150289","161699","1486956","1487485","1268214","1486418","Fraction component detection task","1004","574351","1018","yes","1280"
"98.6261040236","98.6261040236","564.084396467","564.084396467","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","4","4","0","1018","0","0","1018","1018","0","0","0","1018","1018","4","1018","Fri Apr 27 13:03:26 2018","#757575","low","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","154","154","4","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","451","NA","148901","11392","7534","451","40236","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1308521","1308521","NA","1466432","1312","169234","1487570","1488087","1371","150289","161699","1488087","1488552","1268214","1487554","Fraction component detection task","1005","574802","1019","yes","1280"
"98.6274509804","98.6274509804","563.993137255","563.993137255","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","4","4","0","1019","0","0","1019","1019","0","0","0","1019","1019","4","1019","Fri Apr 27 13:03:26 2018","#757575","low","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","155","155","4","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","471","NA","148901","11392","7534","471","40236","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1308521","1308521","NA","1466432","1312","169234","1488647","1489163","1371","150289","161699","1489163","1489648","1268214","1488627","Fraction component detection task","1006","575273","1020","yes","1280"
"98.6287952987","98.6287952987","563.884427032","563.884427032","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","4","4","0","1020","0","0","1020","1020","0","0","0","1020","1020","4","1020","Fri Apr 27 13:03:26 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","156","156","4","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","453","NA","148901","11392","7534","453","40236","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1308521","1308521","NA","1466432","1312","169234","1489737","1490253","1371","150289","161699","1490253","1490720","1268214","1489721","Fraction component detection task","1007","575726","1021","yes","1280"
"98.6301369863","98.6301369863","563.967710372","563.967710372","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","4","4","0","1021","0","0","1021","1021","0","0","0","1021","1021","4","1021","Fri Apr 27 13:03:26 2018","#000000","high","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","157","157","4","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","649","NA","148901","11392","7534","649","40236","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1308521","1308521","NA","1466432","1312","169234","1490809","1491328","1371","150289","161699","1491329","1491994","1268214","1490793","Fraction component detection task","1008","576375","1022","yes","1280"
"98.6314760508","98.6314760508","563.952101662","563.952101662","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","4","4","0","1022","0","0","1022","1022","0","0","0","1022","1022","4","1022","Fri Apr 27 13:03:26 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","158","158","4","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","548","NA","148901","11392","7534","548","40236","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1308521","1308521","NA","1466432","1312","169234","1492080","1492596","1371","150289","161699","1492597","1493160","1268214","1492062","Fraction component detection task","1009","576923","1023","yes","1280"
"98.6328125","98.6328125","564.096679688","564.096679688","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","4","4","0","1023","0","0","1023","1023","0","0","0","1023","1023","4","1023","Fri Apr 27 13:03:26 2018","#000000","high","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","159","159","4","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","712","NA","148901","11392","7534","712","40236","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1308521","1308521","NA","1466432","1312","169234","1493246","1493763","1371","150289","161699","1493763","1494488","1268214","1493229","Fraction component detection task","1010","577635","1024","yes","1280"
"98.6341463415","98.6341463415","564.03804878","564.03804878","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","4","4","0","1024","0","0","1024","1024","0","0","0","1024","1024","4","1024","Fri Apr 27 13:03:26 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","160","160","4","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","504","NA","148901","11392","7534","504","40236","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1308521","1308521","NA","1466432","1312","169234","1494575","1495091","1371","150289","161699","1495091","1495610","1268214","1494557","Fraction component detection task","1011","578139","1025","yes","1280"
"98.6354775828","98.6354775828","563.977582846","563.977582846","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","4","4","0","1025","0","0","1025","1025","0","0","0","1025","1025","4","1025","Fri Apr 27 13:03:26 2018","#757575","low","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","161","161","4","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","502","NA","148901","11392","7534","502","40236","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1308521","1308521","NA","1466432","1312","169234","1495701","1496221","1371","150289","161699","1496221","1496737","1268214","1495685","Fraction component detection task","1012","578641","1026","yes","1280"
"98.6368062317","98.6368062317","563.94352483","563.94352483","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","4","4","0","1026","0","0","1026","1026","0","0","0","1026","1026","4","1026","Fri Apr 27 13:03:26 2018","#757575","low","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","162","162","4","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","529","NA","148901","11392","7534","529","40236","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1308521","1308521","NA","1466432","1312","169234","1496821","1497338","1371","150289","161699","1497338","1497881","1268214","1496805","Fraction component detection task","1013","579170","1027","yes","1280"
"98.6381322957","98.6381322957","563.910505837","563.910505837","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","4","4","0","1027","0","0","1027","1027","0","0","0","1027","1027","4","1027","Fri Apr 27 13:03:26 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","163","163","4","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","530","NA","148901","11392","7534","530","40236","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1308521","1308521","NA","1466432","1312","169234","1497970","1498488","1371","150289","161699","1498488","1499032","1268214","1497950","Fraction component detection task","1014","579700","1028","yes","1280"
"98.6394557823","98.6394557823","563.884353741","563.884353741","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","4","4","0","1028","0","0","1028","1028","0","0","0","1028","1028","4","1028","Fri Apr 27 13:03:26 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","164","164","4","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","537","NA","148901","11392","7534","537","40236","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1308521","1308521","NA","1466432","1312","169234","1499112","1499632","1371","150289","161699","1499633","1500189","1268214","1499097","Fraction component detection task","1015","580237","1029","yes","1280"
"98.640776699","98.640776699","564.019417476","564.019417476","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","4","4","0","1029","0","0","1029","1029","0","0","0","1029","1029","4","1029","Fri Apr 27 13:03:26 2018","#757575","low","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","165","165","4","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","703","NA","148901","11392","7534","703","40236","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1308521","1308521","NA","1466432","1312","169234","1500276","1500796","1371","150289","161699","1500796","1501513","1268214","1500258","Fraction component detection task","1016","580940","1030","yes","1280"
"98.6420950533","98.6420950533","564.041707081","564.041707081","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","4","4","0","1030","0","0","1030","1030","0","0","0","1030","1030","4","1030","Fri Apr 27 13:03:26 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","166","166","4","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","587","NA","148901","11392","7534","587","40236","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1308521","1308521","NA","1466432","1312","169234","1501600","1502119","1371","150289","161699","1502120","1502721","1268214","1501584","Fraction component detection task","1017","581527","1031","yes","1280"
"98.6434108527","98.6434108527","564.055232558","564.055232558","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","4","4","0","1031","0","0","1031","1031","0","0","0","1031","1031","4","1031","Fri Apr 27 13:03:26 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","167","167","4","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","578","NA","148901","11392","7534","578","40236","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1308521","1308521","NA","1466432","1312","169234","1502801","1503321","1371","150289","161699","1503321","1503914","1268214","1502786","Fraction component detection task","1018","582105","1032","yes","1280"
"98.6447241045","98.6447241045","564.012584705","564.012584705","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","4","4","0","1032","0","0","1032","1032","0","0","0","1032","1032","4","1032","Fri Apr 27 13:03:26 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","168","168","4","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","520","NA","148901","11392","7534","520","40236","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1308521","1308521","NA","1466432","1312","169234","1504003","1504522","1371","150289","161699","1504522","1505056","1268214","1503985","Fraction component detection task","1019","582625","1033","yes","1280"
"98.6460348162","98.6460348162","564.016441006","564.016441006","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","4","4","0","1033","0","0","1033","1033","0","0","0","1033","1033","4","1033","Fri Apr 27 13:03:26 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","169","169","4","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","568","NA","148901","11392","7534","568","40236","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1308521","1308521","NA","1466432","1312","169234","1505141","1505658","1371","150289","161699","1505658","1506241","1268214","1505125","Fraction component detection task","1020","583193","1034","yes","1280"
"98.6473429952","98.6473429952","563.942028986","563.942028986","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","4","4","0","1034","0","0","1034","1034","0","0","0","1034","1034","4","1034","Fri Apr 27 13:03:26 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","170","170","4","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","487","NA","148901","11392","7534","487","40236","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1308521","1308521","NA","1466432","1312","169234","1506327","1506844","1371","150289","161699","1506844","1507346","1268214","1506311","Fraction component detection task","1021","583680","1035","yes","1280"
"98.6486486486","98.6486486486","564.031853282","564.031853282","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","4","4","0","1035","0","0","1035","1035","0","0","0","1035","1035","4","1035","Fri Apr 27 13:03:26 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","171","171","4","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","657","NA","148901","11392","7534","657","40236","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1308521","1308521","NA","1466432","1312","169234","1507429","1507946","1371","150289","161699","1507946","1508621","1268214","1507414","Fraction component detection task","1022","584337","1036","yes","1280"
"98.649951784","98.649951784","563.971070395","563.971070395","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","4","4","0","1036","0","0","1036","1036","0","0","0","1036","1036","4","1036","Fri Apr 27 13:03:26 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","172","172","4","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","501","NA","148901","11392","7534","501","40236","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1308521","1308521","NA","1466432","1312","169234","1508714","1509230","1371","150289","161699","1509230","1509749","1268214","1508692","Fraction component detection task","1023","584838","1037","yes","1280"
"98.6512524085","98.6512524085","563.954720617","563.954720617","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","4","4","0","1037","0","0","1037","1037","0","0","0","1037","1037","4","1037","Fri Apr 27 13:03:26 2018","#000000","high","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","173","173","4","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","547","NA","148901","11392","7534","547","40236","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1308521","1308521","NA","1466432","1312","169234","1509836","1510352","1371","150289","161699","1510352","1510919","1268214","1509821","Fraction component detection task","1024","585385","1038","yes","1280"
"98.6525505294","98.6525505294","563.821944177","563.821944177","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","4","4","0","1038","0","0","1038","1038","0","0","0","1038","1038","4","1038","Fri Apr 27 13:03:26 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","174","174","4","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","426","NA","148901","11392","7534","426","40236","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1308521","1308521","NA","1466432","1312","169234","1511004","1511521","1371","150289","161699","1511521","1511961","1268214","1510985","Fraction component detection task","1025","585811","1039","yes","1280"
"98.6538461538","98.6538461538","563.742307692","563.742307692","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","4","4","0","1039","0","0","1039","1039","0","0","0","1039","1039","4","1039","Fri Apr 27 13:03:26 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","175","175","4","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","481","NA","148901","11392","7534","481","40236","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1308521","1308521","NA","1466432","1312","169234","1512044","1512561","1371","150289","161699","1512561","1513056","1268214","1512028","Fraction component detection task","1026","586292","1040","yes","1280"
"98.6551392891","98.6551392891","563.841498559","563.841498559","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","4","4","0","1040","0","0","1040","1040","0","0","0","1040","1040","4","1040","Fri Apr 27 13:03:26 2018","#757575","low","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","176","176","4","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","667","NA","148901","11392","7534","667","40236","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1308521","1308521","NA","1466432","1312","169234","1513146","1513664","1371","150289","161699","1513664","1514346","1268214","1513127","Fraction component detection task","1027","586959","1041","yes","1280"
"98.6564299424","98.6564299424","563.756238004","563.756238004","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","4","4","0","1041","0","0","1041","1041","0","0","0","1041","1041","4","1041","Fri Apr 27 13:03:26 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","177","177","4","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","475","NA","148901","11392","7534","475","40236","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1308521","1308521","NA","1466432","1312","169234","1514433","1514951","1371","150289","161699","1514952","1515442","1268214","1514416","Fraction component detection task","1028","587434","1042","yes","1280"
"98.6577181208","98.6577181208","563.651006711","563.651006711","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","4","4","0","1042","0","0","1042","1042","0","0","0","1042","1042","4","1042","Fri Apr 27 13:03:26 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","178","178","4","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","454","NA","148901","11392","7534","454","40236","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1308521","1308521","NA","1466432","1312","169234","1515528","1516046","1371","150289","161699","1516046","1516514","1268214","1515507","Fraction component detection task","1029","587888","1043","yes","1280"
"98.6590038314","98.6590038314","563.633141762","563.633141762","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","4","4","0","1043","0","0","1043","1043","0","0","0","1043","1043","4","1043","Fri Apr 27 13:03:26 2018","#000000","high","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","179","179","4","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","545","NA","148901","11392","7534","545","40236","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1308521","1308521","NA","1466432","1312","169234","1516598","1517114","1371","150289","161699","1517115","1517674","1268214","1516580","Fraction component detection task","1030","588433","1044","yes","1280"
"98.6602870813","98.6602870813","563.603827751","563.603827751","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","4","4","0","1044","0","0","1044","1044","0","0","0","1044","1044","4","1044","Fri Apr 27 13:03:26 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","180","180","4","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","533","NA","148901","11392","7534","533","40236","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1308521","1308521","NA","1466432","1312","169234","1517763","1518287","1371","150289","161699","1518287","1518835","1268214","1517742","Fraction component detection task","1031","588966","1045","yes","1280"
