"acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_instructions1","correct_instructions2","correct_instructions3","correct_keyboard_response","correct_response","count_block_loop","count_block_sequence","count_end_of_experiment","count_error","count_experiment","count_experimental_loop","count_fixation_dot","count_fraction","count_instructions1","count_instructions2","count_instructions3","count_keyboard_response","count_logger","count_rest","count_trial_sequence","datetime","denomColor","denomSalience","denominator","description","disable_garbage_collection","empty_column","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_block_loop","live_row_experimental_loop","logfile","mouse_backend","numColor","numSalience","numerator","opensesame_codename","opensesame_version","repeat_cycle","response","response_end_of_experiment","response_instructions1","response_instructions2","response_instructions3","response_keyboard_response","response_rest","response_time","response_time_end_of_experiment","response_time_instructions1","response_time_instructions2","response_time_instructions3","response_time_keyboard_response","response_time_rest","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","target","time_block_loop","time_block_sequence","time_end_of_experiment","time_error","time_experiment","time_experimental_loop","time_fixation_dot","time_fraction","time_instructions1","time_instructions2","time_instructions3","time_keyboard_response","time_logger","time_rest","time_trial_sequence","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"98.6615678776","98.6615678776","563.499043977","563.499043977","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","4","4","0","1045","0","0","1045","1045","0","0","0","1045","1045","4","1045","Fri Apr 27 13:03:26 2018","#757575","low","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","181","181","4","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","454","NA","148901","11392","7534","454","40236","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1308521","1308521","NA","1466432","1312","169234","1518921","1519438","1371","150289","161699","1519438","1519906","1268214","1518905","Fraction component detection task","1032","589420","1046","yes","1280"
"98.6628462273","98.6628462273","563.488061127","563.488061127","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","4","4","0","1046","0","0","1046","1046","0","0","0","1046","1046","4","1046","Fri Apr 27 13:03:26 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","182","182","4","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","552","NA","148901","11392","7534","552","40236","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1308521","1308521","NA","1466432","1312","169234","1519995","1520515","1371","150289","161699","1520515","1521081","1268214","1519979","Fraction component detection task","1033","589972","1047","yes","1280"
"98.6641221374","98.6641221374","563.349236641","563.349236641","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","4","4","0","1047","0","0","1047","1047","0","0","0","1047","1047","4","1047","Fri Apr 27 13:03:26 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","183","183","4","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","418","NA","148901","11392","7534","418","40236","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1308521","1308521","NA","1466432","1312","169234","1521172","1521689","1371","150289","161699","1521689","1522123","1268214","1521151","Fraction component detection task","1034","590390","1048","yes","1280"
"98.6653956149","98.6653956149","563.271687321","563.271687321","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","4","4","0","1048","0","0","1048","1048","0","0","0","1048","1048","4","1048","Fri Apr 27 13:03:26 2018","#000000","high","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","184","184","4","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","482","NA","148901","11392","7534","482","40236","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1308521","1308521","NA","1466432","1312","169234","1522211","1522729","1371","150289","161699","1522729","1523228","1268214","1522190","Fraction component detection task","1035","590872","1049","yes","1280"
"98.6666666667","98.6666666667","563.254285714","563.254285714","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","4","4","0","1049","0","0","1049","1049","0","0","0","1049","1049","4","1049","Fri Apr 27 13:03:26 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","185","185","4","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","545","NA","148901","11392","7534","545","40236","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1308521","1308521","NA","1466432","1312","169234","1523310","1523827","1371","150289","161699","1523827","1524386","1268214","1523293","Fraction component detection task","1036","591417","1050","yes","1280"
"98.6679352997","98.6679352997","563.221693625","563.221693625","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","4","4","0","1050","0","0","1050","1050","0","0","0","1050","1050","4","1050","Fri Apr 27 13:03:26 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","186","186","4","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","529","NA","148901","11392","7534","529","40236","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1308521","1308521","NA","1466432","1312","169234","1524470","1524986","1371","150289","161699","1524987","1525530","1268214","1524451","Fraction component detection task","1037","591946","1051","yes","1280"
"98.6692015209","98.6692015209","563.175855513","563.175855513","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","4","4","0","1051","0","0","1051","1051","0","0","0","1051","1051","4","1051","Fri Apr 27 13:03:26 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","187","187","4","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","515","NA","148901","11392","7534","515","40236","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1308521","1308521","NA","1466432","1312","169234","1525617","1526137","1371","150289","161699","1526137","1526666","1268214","1525600","Fraction component detection task","1038","592461","1052","yes","1280"
"98.6704653371","98.6704653371","563.084520418","563.084520418","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","4","4","0","1052","0","0","1052","1052","0","0","0","1052","1052","4","1052","Fri Apr 27 13:03:26 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","188","188","4","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","467","NA","148901","11392","7534","467","40236","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1308521","1308521","NA","1466432","1312","169234","1526757","1527273","1371","150289","161699","1527273","1527759","1268214","1526736","Fraction component detection task","1039","592928","1053","yes","1280"
"98.6717267552","98.6717267552","563.041745731","563.041745731","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","4","4","0","1053","0","0","1053","1053","0","0","0","1053","1053","4","1053","Fri Apr 27 13:03:26 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","189","189","4","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","518","NA","148901","11392","7534","518","40236","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1308521","1308521","NA","1466432","1312","169234","1527841","1528358","1371","150289","161699","1528358","1528894","1268214","1527826","Fraction component detection task","1040","593446","1054","yes","1280"
"98.672985782","98.672985782","563.048341232","563.048341232","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","4","4","0","1054","0","0","1054","1054","0","0","0","1054","1054","4","1054","Fri Apr 27 13:03:26 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","190","190","4","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","570","NA","148901","11392","7534","570","40236","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1308521","1308521","NA","1466432","1312","169234","1528978","1529497","1371","150289","161699","1529497","1530082","1268214","1528960","Fraction component detection task","1041","594016","1055","yes","1280"
"98.6742424242","98.6742424242","562.973484848","562.973484848","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","4","4","0","1055","0","0","1055","1055","0","0","0","1055","1055","4","1055","Fri Apr 27 13:03:26 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","191","191","4","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","484","NA","148901","11392","7534","484","40236","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1308521","1308521","NA","1466432","1312","169234","1530167","1530686","1371","150289","161699","1530687","1531186","1268214","1530150","Fraction component detection task","1042","594500","1056","yes","1280"
"98.6754966887","98.6754966887","563.021759697","563.021759697","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","4","4","0","1056","0","0","1056","1056","0","0","0","1056","1056","4","1056","Fri Apr 27 13:03:26 2018","#757575","low","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","192","192","4","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","614","NA","148901","11392","7534","614","40236","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1308521","1308521","NA","1466432","1312","169234","1531273","1531790","1371","150289","161699","1531790","1532419","1268214","1531257","Fraction component detection task","1043","595114","1057","yes","1280"
"98.6767485822","98.6767485822","563.028355388","563.028355388","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","4","4","0","1057","0","0","1057","1057","0","0","0","1057","1057","4","1057","Fri Apr 27 13:03:26 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","193","193","4","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","570","NA","148901","11392","7534","570","40236","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1308521","1308521","NA","1466432","1312","169234","1532506","1533025","1371","150289","161699","1533026","1533611","1268214","1532486","Fraction component detection task","1044","595684","1058","yes","1280"
"98.6779981114","98.6779981114","563.004721435","563.004721435","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","4","4","0","1058","0","0","1058","1058","0","0","0","1058","1058","4","1058","Fri Apr 27 13:03:26 2018","#757575","low","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","194","194","4","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","538","NA","148901","11392","7534","538","40236","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1308521","1308521","NA","1466432","1312","169234","1533699","1534218","1371","150289","161699","1534218","1534774","1268214","1533683","Fraction component detection task","1045","596222","1059","yes","1280"
"98.679245283","98.679245283","562.950943396","562.950943396","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","4","4","0","1059","0","0","1059","1059","0","0","0","1059","1059","4","1059","Fri Apr 27 13:03:26 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","195","195","4","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","506","NA","148901","11392","7534","506","40236","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1308521","1308521","NA","1466432","1312","169234","1534861","1535378","1371","150289","161699","1535378","1535900","1268214","1534845","Fraction component detection task","1046","596728","1060","yes","1280"
"98.6804901037","98.6804901037","562.952874647","562.952874647","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","4","4","0","1060","0","0","1060","1060","0","0","0","1060","1060","4","1060","Fri Apr 27 13:03:26 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","196","196","4","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","565","NA","148901","11392","7534","565","40236","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1308521","1308521","NA","1466432","1312","169234","1535989","1536509","1371","150289","161699","1536510","1537090","1268214","1535970","Fraction component detection task","1047","597293","1061","yes","1280"
"98.68173258","98.68173258","562.870056497","562.870056497","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","4","4","0","1061","0","0","1061","1061","0","0","0","1061","1061","4","1061","Fri Apr 27 13:03:26 2018","#757575","low","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","197","197","4","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","475","NA","148901","11392","7534","475","40236","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1308521","1308521","NA","1466432","1312","169234","1537172","1537689","1371","150289","161699","1537689","1538185","1268214","1537156","Fraction component detection task","1048","597768","1062","yes","1280"
"98.6829727187","98.6829727187","562.797742239","562.797742239","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","4","4","0","1062","0","0","1062","1062","0","0","0","1062","1062","4","1062","Fri Apr 27 13:03:26 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","198","198","4","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","486","NA","148901","11392","7534","486","40236","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1308521","1308521","NA","1466432","1312","169234","1538272","1538790","1371","150289","161699","1538790","1539290","1268214","1538254","Fraction component detection task","1049","598254","1063","yes","1280"
"98.6842105263","98.6842105263","562.693609023","562.693609023","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","4","4","0","1063","0","0","1063","1063","0","0","0","1063","1063","4","1063","Fri Apr 27 13:03:26 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","199","199","4","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","452","NA","148901","11392","7534","452","40236","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1308521","1308521","NA","1466432","1312","169234","1539381","1539897","1371","150289","161699","1539897","1540363","1268214","1539360","Fraction component detection task","1050","598706","1064","yes","1280"
"98.6854460094","98.6854460094","562.579342723","562.579342723","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","4","4","0","1064","0","0","1064","1064","0","0","0","1064","1064","4","1064","Fri Apr 27 13:03:26 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","200","200","4","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","441","NA","148901","11392","7534","441","40236","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1308521","1308521","NA","1466432","1312","169234","1540448","1540964","1371","150289","161699","1540964","1541419","1268214","1540431","Fraction component detection task","1051","599147","1065","yes","1280"
"98.6866791745","98.6866791745","562.518761726","562.518761726","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","4","4","0","1065","0","0","1065","1065","0","0","0","1065","1065","4","1065","Fri Apr 27 13:03:26 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","201","201","4","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","498","NA","148901","11392","7534","498","40236","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1308521","1308521","NA","1466432","1312","169234","1541505","1542027","1371","150289","161699","1542027","1542539","1268214","1541488","Fraction component detection task","1052","599645","1066","yes","1280"
"98.6879100281","98.6879100281","562.488284911","562.488284911","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","4","4","0","1066","0","0","1066","1066","0","0","0","1066","1066","4","1066","Fri Apr 27 13:03:26 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","202","202","4","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","530","NA","148901","11392","7534","530","40236","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1308521","1308521","NA","1466432","1312","169234","1542630","1543147","1371","150289","161699","1543147","1543691","1268214","1542610","Fraction component detection task","1053","600175","1067","yes","1280"
"98.6891385768","98.6891385768","562.411985019","562.411985019","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","4","4","0","1067","0","0","1067","1067","0","0","0","1067","1067","4","1067","Fri Apr 27 13:03:26 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","203","203","4","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","481","NA","148901","11392","7534","481","40236","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1308521","1308521","NA","1466432","1312","169234","1543776","1544292","1371","150289","161699","1544292","1544787","1268214","1543756","Fraction component detection task","1054","600656","1068","yes","1280"
"98.6903648269","98.6903648269","562.347988775","562.347988775","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","4","4","0","1068","0","0","1068","1068","0","0","0","1068","1068","4","1068","Fri Apr 27 13:03:26 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","204","204","4","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","494","NA","148901","11392","7534","494","40236","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1308521","1308521","NA","1466432","1312","169234","1544873","1545391","1371","150289","161699","1545391","1545899","1268214","1544856","Fraction component detection task","1055","601150","1069","yes","1280"
"98.691588785","98.691588785","562.345794393","562.345794393","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","4","4","0","1069","0","0","1069","1069","0","0","0","1069","1069","4","1069","Fri Apr 27 13:03:26 2018","#757575","low","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","205","205","4","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","560","NA","148901","11392","7534","560","40236","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1308521","1308521","NA","1466432","1312","169234","1545989","1546507","1371","150289","161699","1546508","1547087","1268214","1545968","Fraction component detection task","1056","601710","1070","yes","1280"
"98.6928104575","98.6928104575","562.390289449","562.390289449","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","4","4","0","1070","0","0","1070","1070","0","0","0","1070","1070","4","1070","Fri Apr 27 13:03:26 2018","#757575","low","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","206","206","4","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","610","NA","148901","11392","7534","610","40236","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1308521","1308521","NA","1466432","1312","169234","1547175","1547698","1371","150289","161699","1547698","1548324","1268214","1547156","Fraction component detection task","1057","602320","1071","yes","1280"
"98.6940298507","98.6940298507","562.367537313","562.367537313","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","4","4","0","1071","0","0","1071","1071","0","0","0","1071","1071","4","1071","Fri Apr 27 13:03:26 2018","#757575","low","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","207","207","4","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","538","NA","148901","11392","7534","538","40236","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1308521","1308521","NA","1466432","1312","169234","1548412","1548931","1371","150289","161699","1548931","1549487","1268214","1548391","Fraction component detection task","1058","602858","1072","yes","1280"
"98.6952469711","98.6952469711","562.496738117","562.496738117","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","4","4","0","1072","0","0","1072","1072","0","0","0","1072","1072","4","1072","Fri Apr 27 13:03:26 2018","#000000","high","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","208","208","4","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","701","NA","148901","11392","7534","701","40236","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1308521","1308521","NA","1466432","1312","169234","1549576","1550096","1371","150289","161699","1550096","1550812","1268214","1549556","Fraction component detection task","1059","603559","1073","yes","1280"
"98.696461825","98.696461825","562.389199255","562.389199255","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","4","4","0","1073","0","0","1073","1073","0","0","0","1073","1073","4","1073","Fri Apr 27 13:03:26 2018","#000000","high","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","209","209","4","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","447","NA","148901","11392","7534","447","40236","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1308521","1308521","NA","1466432","1312","169234","1550895","1551414","1371","150289","161699","1551414","1551876","1268214","1550880","Fraction component detection task","1060","604006","1074","yes","1280"
"98.6046511628","98.6046511628","562.471627907","562.471627907","#808080","no","legacy","legacy","legacy","0","uniform","0","undefined","undefined","undefined","0","l","4","4","0","1074","0","0","1074","1074","0","0","0","1074","1074","4","1074","Fri Apr 27 13:03:26 2018","#757575","low","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","210","210","4","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","651","NA","148901","11392","7534","651","40236","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1308521","1308521","NA","1466432","1312","169234","1551961","1552481","1371","150289","161699","1552481","1553147","1268214","1551945","Fraction component detection task","1060","604657","1075","yes","1280"
"98.6059479554","98.6059479554","562.656133829","562.656133829","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","4","4","0","1075","0","0","1075","1075","0","0","0","1075","1075","4","1075","Fri Apr 27 13:03:26 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","211","211","4","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","761","NA","148901","11392","7534","761","40236","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1308521","1308521","NA","1553166","1312","169234","1554247","1554764","1371","150289","161699","1554764","1555540","1268214","1554230","Fraction component detection task","1061","605418","1076","yes","1280"
"98.6072423398","98.6072423398","562.579387187","562.579387187","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","4","4","0","1076","0","0","1076","1076","0","0","0","1076","1076","4","1076","Fri Apr 27 13:03:26 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","212","212","4","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","480","NA","148901","11392","7534","480","40236","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1308521","1308521","NA","1553166","1312","169234","1555623","1556141","1371","150289","161699","1556141","1556639","1268214","1555606","Fraction component detection task","1062","605898","1077","yes","1280"
"98.6085343228","98.6085343228","562.576994434","562.576994434","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","4","4","0","1077","0","0","1077","1077","0","0","0","1077","1077","4","1077","Fri Apr 27 13:03:26 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","213","213","4","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","560","NA","148901","11392","7534","560","40236","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1308521","1308521","NA","1553166","1312","169234","1556723","1557245","1371","150289","161699","1557245","1557820","1268214","1556707","Fraction component detection task","1063","606458","1078","yes","1280"
