"acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_instructions1","correct_instructions2","correct_instructions3","correct_keyboard_response","correct_response","count_block_loop","count_block_sequence","count_end_of_experiment","count_error","count_experiment","count_experimental_loop","count_fixation_dot","count_fraction","count_instructions1","count_instructions2","count_instructions3","count_keyboard_response","count_logger","count_rest","count_trial_sequence","datetime","denomColor","denomSalience","denominator","description","disable_garbage_collection","empty_column","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_block_loop","live_row_experimental_loop","logfile","mouse_backend","numColor","numSalience","numerator","opensesame_codename","opensesame_version","repeat_cycle","response","response_end_of_experiment","response_instructions1","response_instructions2","response_instructions3","response_keyboard_response","response_rest","response_time","response_time_end_of_experiment","response_time_instructions1","response_time_instructions2","response_time_instructions3","response_time_keyboard_response","response_time_rest","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","target","time_block_loop","time_block_sequence","time_end_of_experiment","time_error","time_experiment","time_experimental_loop","time_fixation_dot","time_fraction","time_instructions1","time_instructions2","time_instructions3","time_keyboard_response","time_logger","time_rest","time_trial_sequence","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"98.609823911","98.609823911","562.445783133","562.445783133","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","4","4","0","1078","0","0","1078","1078","0","0","0","1078","1078","4","1078","Fri Apr 27 13:03:26 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","214","214","4","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","421","NA","148901","11392","7534","421","40236","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1308521","1308521","NA","1553166","1312","169234","1557908","1558425","1371","150289","161699","1558425","1558864","1268214","1557887","Fraction component detection task","1064","606879","1079","yes","1280"
"98.6111111111","98.6111111111","562.305555556","562.305555556","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","4","4","0","1079","0","0","1079","1079","0","0","0","1079","1079","4","1079","Fri Apr 27 13:03:26 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","215","215","4","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","411","NA","148901","11392","7534","411","40236","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1308521","1308521","NA","1553166","1312","169234","1558946","1559465","1371","150289","161699","1559466","1559892","1268214","1558930","Fraction component detection task","1065","607290","1080","yes","1280"
"98.6123959297","98.6123959297","562.431082331","562.431082331","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","5","5","0","1080","0","0","1080","1080","0","0","0","1080","1080","5","1080","Fri Apr 27 13:03:26 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","0","0","5","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","698","NA","148901","11392","7534","698","24522","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1584547","1584547","NA","1553166","1312","169234","1584592","1585109","1371","150289","161699","1585109","1585823","1559957","1584576","Fraction component detection task","1066","607988","1081","yes","1280"
"98.6136783734","98.6136783734","562.493530499","562.493530499","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","5","5","0","1081","0","0","1081","1081","0","0","0","1081","1081","5","1081","Fri Apr 27 13:03:26 2018","#757575","low","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","1","1","5","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","630","NA","148901","11392","7534","630","24522","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1584547","1584547","NA","1553166","1312","169234","1585908","1586424","1371","150289","161699","1586424","1587069","1559957","1585888","Fraction component detection task","1067","608618","1082","yes","1280"
"98.6149584488","98.6149584488","562.482917821","562.482917821","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","5","5","0","1082","0","0","1082","1082","0","0","0","1082","1082","5","1082","Fri Apr 27 13:03:26 2018","#000000","high","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","2","2","5","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","551","NA","148901","11392","7534","551","24522","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1584547","1584547","NA","1553166","1312","169234","1587149","1587670","1371","150289","161699","1587671","1588237","1559957","1587134","Fraction component detection task","1068","609169","1083","yes","1280"
"98.6162361624","98.6162361624","562.392066421","562.392066421","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","5","5","0","1083","0","0","1083","1083","0","0","0","1083","1083","5","1083","Fri Apr 27 13:03:26 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","3","3","5","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","464","NA","148901","11392","7534","464","24522","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1584547","1584547","NA","1553166","1312","169234","1588328","1588846","1371","150289","161699","1588846","1589326","1559957","1588307","Fraction component detection task","1069","609633","1084","yes","1280"
"98.6175115207","98.6175115207","562.360368664","562.360368664","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","5","5","0","1084","0","0","1084","1084","0","0","0","1084","1084","5","1084","Fri Apr 27 13:03:26 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","4","4","5","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","528","NA","148901","11392","7534","528","24522","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1584547","1584547","NA","1553166","1312","169234","1589411","1589927","1371","150289","161699","1589927","1590470","1559957","1589394","Fraction component detection task","1070","610161","1085","yes","1280"
"98.6187845304","98.6187845304","562.397790055","562.397790055","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","5","5","0","1085","0","0","1085","1085","0","0","0","1085","1085","5","1085","Fri Apr 27 13:03:26 2018","#757575","low","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","5","5","5","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","603","NA","148901","11392","7534","603","24522","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1584547","1584547","NA","1553166","1312","169234","1590559","1591076","1371","150289","161699","1591076","1591694","1559957","1590539","Fraction component detection task","1071","610764","1086","yes","1280"
"98.6200551978","98.6200551978","562.379024839","562.379024839","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","5","5","0","1086","0","0","1086","1086","0","0","0","1086","1086","5","1086","Fri Apr 27 13:03:26 2018","#000000","high","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","6","6","5","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","542","NA","148901","11392","7534","542","24522","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1584547","1584547","NA","1553166","1312","169234","1591783","1592305","1371","150289","161699","1592305","1592862","1559957","1591765","Fraction component detection task","1072","611306","1087","yes","1280"
"98.6213235294","98.6213235294","562.334558824","562.334558824","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","5","5","0","1087","0","0","1087","1087","0","0","0","1087","1087","5","1087","Fri Apr 27 13:03:26 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","7","7","5","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","514","NA","148901","11392","7534","514","24522","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1584547","1584547","NA","1553166","1312","169234","1592943","1593461","1371","150289","161699","1593461","1593990","1559957","1592927","Fraction component detection task","1073","611820","1088","yes","1280"
"98.6225895317","98.6225895317","562.376492195","562.376492195","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","5","5","0","1088","0","0","1088","1088","0","0","0","1088","1088","5","1088","Fri Apr 27 13:03:26 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","8","8","5","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","608","NA","148901","11392","7534","608","24522","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1584547","1584547","NA","1553166","1312","169234","1594072","1594590","1371","150289","161699","1594590","1595213","1559957","1594056","Fraction component detection task","1074","612428","1089","yes","1280"
"98.623853211","98.623853211","562.278899083","562.278899083","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","5","5","0","1089","0","0","1089","1089","0","0","0","1089","1089","5","1089","Fri Apr 27 13:03:26 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","9","9","5","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","456","NA","148901","11392","7534","456","24522","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1584547","1584547","NA","1553166","1312","169234","1595296","1595814","1371","150289","161699","1595814","1596288","1559957","1595281","Fraction component detection task","1075","612884","1090","yes","1280"
"98.6251145738","98.6251145738","562.207149404","562.207149404","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","5","5","0","1090","0","0","1090","1090","0","0","0","1090","1090","5","1090","Fri Apr 27 13:03:26 2018","#000000","high","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","10","10","5","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","484","NA","148901","11392","7534","484","24522","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1584547","1584547","NA","1553166","1312","169234","1596373","1596891","1371","150289","161699","1596891","1597395","1559957","1596357","Fraction component detection task","1076","613368","1091","yes","1280"
"98.6263736264","98.6263736264","562.171245421","562.171245421","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","5","5","0","1091","0","0","1091","1091","0","0","0","1091","1091","5","1091","Fri Apr 27 13:03:26 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","11","11","5","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","523","NA","148901","11392","7534","523","24522","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1584547","1584547","NA","1553166","1312","169234","1597485","1598003","1371","150289","161699","1598004","1598542","1559957","1597467","Fraction component detection task","1077","613891","1092","yes","1280"
"98.6276303751","98.6276303751","562.107044831","562.107044831","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","5","5","0","1092","0","0","1092","1092","0","0","0","1092","1092","5","1092","Fri Apr 27 13:03:26 2018","#000000","high","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","12","12","5","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","492","NA","148901","11392","7534","492","24522","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1584547","1584547","NA","1553166","1312","169234","1598630","1599147","1371","150289","161699","1599148","1599660","1559957","1598613","Fraction component detection task","1078","614383","1093","yes","1280"
"98.6288848263","98.6288848263","562.229433272","562.229433272","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","5","5","0","1093","0","0","1093","1093","0","0","0","1093","1093","5","1093","Fri Apr 27 13:03:26 2018","#757575","low","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","13","13","5","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","696","NA","148901","11392","7534","696","24522","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1584547","1584547","NA","1553166","1312","169234","1599747","1600263","1371","150289","161699","1600264","1600977","1559957","1599731","Fraction component detection task","1079","615079","1094","yes","1280"
"98.6301369863","98.6301369863","562.179908676","562.179908676","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","5","5","0","1094","0","0","1094","1094","0","0","0","1094","1094","5","1094","Fri Apr 27 13:03:26 2018","#000000","high","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","14","14","5","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","508","NA","148901","11392","7534","508","24522","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1584547","1584547","NA","1553166","1312","169234","1601061","1601578","1371","150289","161699","1601578","1602101","1559957","1601045","Fraction component detection task","1080","615587","1095","yes","1280"
"98.6313868613","98.6313868613","562.136861314","562.136861314","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","5","5","0","1095","0","0","1095","1095","0","0","0","1095","1095","5","1095","Fri Apr 27 13:03:26 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","15","15","5","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","515","NA","148901","11392","7534","515","24522","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1584547","1584547","NA","1553166","1312","169234","1602183","1602700","1371","150289","161699","1602700","1603230","1559957","1602167","Fraction component detection task","1081","616102","1096","yes","1280"
"98.6326344576","98.6326344576","562.138559708","562.138559708","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","5","5","0","1096","0","0","1096","1096","0","0","0","1096","1096","5","1096","Fri Apr 27 13:03:26 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","16","16","5","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","564","NA","148901","11392","7534","564","24522","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1584547","1584547","NA","1553166","1312","169234","1603317","1603836","1371","150289","161699","1603836","1604415","1559957","1603296","Fraction component detection task","1082","616666","1097","yes","1280"
"98.6338797814","98.6338797814","562.247723133","562.247723133","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","5","5","0","1097","0","0","1097","1097","0","0","0","1097","1097","5","1097","Fri Apr 27 13:03:26 2018","#000000","high","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","17","17","5","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","682","NA","148901","11392","7534","682","24522","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1584547","1584547","NA","1553166","1312","169234","1604503","1605022","1371","150289","161699","1605022","1605719","1559957","1604485","Fraction component detection task","1083","617348","1098","yes","1280"
"98.6351228389","98.6351228389","562.275705187","562.275705187","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","5","5","0","1098","0","0","1098","1098","0","0","0","1098","1098","5","1098","Fri Apr 27 13:03:26 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","18","18","5","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","593","NA","148901","11392","7534","593","24522","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1584547","1584547","NA","1553166","1312","169234","1605799","1606319","1371","150289","161699","1606319","1606927","1559957","1605783","Fraction component detection task","1084","617941","1099","yes","1280"
"98.6363636364","98.6363636364","562.325454545","562.325454545","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","5","5","0","1099","0","0","1099","1099","0","0","0","1099","1099","5","1099","Fri Apr 27 13:03:26 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","19","19","5","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","617","NA","148901","11392","7534","617","24522","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1584547","1584547","NA","1553166","1312","169234","1607017","1607534","1371","150289","161699","1607534","1608166","1559957","1606999","Fraction component detection task","1085","618558","1100","yes","1280"
"98.6376021798","98.6376021798","562.294277929","562.294277929","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","5","5","0","1100","0","0","1100","1100","0","0","0","1100","1100","5","1100","Fri Apr 27 13:03:26 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","20","20","5","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","528","NA","148901","11392","7534","528","24522","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1584547","1584547","NA","1553166","1312","169234","1608255","1608774","1371","150289","161699","1608775","1609319","1559957","1608239","Fraction component detection task","1086","619086","1101","yes","1280"
"98.6388384755","98.6388384755","562.193284936","562.193284936","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","5","5","0","1101","0","0","1101","1101","0","0","0","1101","1101","5","1101","Fri Apr 27 13:03:26 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","21","21","5","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","451","NA","148901","11392","7534","451","24522","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1584547","1584547","NA","1553166","1312","169234","1609408","1609925","1371","150289","161699","1609925","1610393","1559957","1609393","Fraction component detection task","1087","619537","1102","yes","1280"
"98.6400725295","98.6400725295","562.115140526","562.115140526","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","5","5","0","1102","0","0","1102","1102","0","0","0","1102","1102","5","1102","Fri Apr 27 13:03:26 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","22","22","5","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","476","NA","148901","11392","7534","476","24522","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1584547","1584547","NA","1553166","1312","169234","1610480","1610996","1371","150289","161699","1610996","1611491","1559957","1610464","Fraction component detection task","1088","620013","1103","yes","1280"
"98.6413043478","98.6413043478","562.074275362","562.074275362","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","5","5","0","1103","0","0","1103","1103","0","0","0","1103","1103","5","1103","Fri Apr 27 13:03:26 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","23","23","5","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","517","NA","148901","11392","7534","517","24522","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1584547","1584547","NA","1553166","1312","169234","1611578","1612099","1371","150289","161699","1612099","1612631","1559957","1611558","Fraction component detection task","1089","620530","1104","yes","1280"
"98.6425339367","98.6425339367","562.076923077","562.076923077","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","5","5","0","1104","0","0","1104","1104","0","0","0","1104","1104","5","1104","Fri Apr 27 13:03:26 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","24","24","5","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","565","NA","148901","11392","7534","565","24522","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1584547","1584547","NA","1553166","1312","169234","1612715","1613235","1371","150289","161699","1613235","1613815","1559957","1612699","Fraction component detection task","1090","621095","1105","yes","1280"
"98.643761302","98.643761302","562.047920434","562.047920434","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","5","5","0","1105","0","0","1105","1105","0","0","0","1105","1105","5","1105","Fri Apr 27 13:03:26 2018","#757575","low","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","25","25","5","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","530","NA","148901","11392","7534","530","24522","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1584547","1584547","NA","1553166","1312","169234","1613903","1614422","1371","150289","161699","1614422","1614967","1559957","1613882","Fraction component detection task","1091","621625","1106","yes","1280"
"98.6449864499","98.6449864499","561.987353207","561.987353207","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","5","5","0","1106","0","0","1106","1106","0","0","0","1106","1106","5","1106","Fri Apr 27 13:03:26 2018","#757575","low","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","26","26","5","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","495","NA","148901","11392","7534","495","24522","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1584547","1584547","NA","1553166","1312","169234","1615050","1615568","1371","150289","161699","1615568","1616078","1559957","1615034","Fraction component detection task","1092","622120","1107","yes","1280"
"98.6462093863","98.6462093863","561.943140794","561.943140794","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","5","5","0","1107","0","0","1107","1107","0","0","0","1107","1107","5","1107","Fri Apr 27 13:03:26 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","27","27","5","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","513","NA","148901","11392","7534","513","24522","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1584547","1584547","NA","1553166","1312","169234","1616160","1616678","1371","150289","161699","1616678","1617206","1559957","1616145","Fraction component detection task","1093","622633","1108","yes","1280"
"98.6474301172","98.6474301172","561.868349865","561.868349865","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","5","5","0","1108","0","0","1108","1108","0","0","0","1108","1108","5","1108","Fri Apr 27 13:03:26 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","28","28","5","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","479","NA","148901","11392","7534","479","24522","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1584547","1584547","NA","1553166","1312","169234","1617299","1617816","1371","150289","161699","1617816","1618310","1559957","1617278","Fraction component detection task","1094","623112","1109","yes","1280"
"98.6486486486","98.6486486486","561.948648649","561.948648649","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","5","5","0","1109","0","0","1109","1109","0","0","0","1109","1109","5","1109","Fri Apr 27 13:03:26 2018","#000000","high","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","29","29","5","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","651","NA","148901","11392","7534","651","24522","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1584547","1584547","NA","1553166","1312","169234","1618400","1618916","1371","150289","161699","1618917","1619584","1559957","1618378","Fraction component detection task","1095","623763","1110","yes","1280"
"98.6498649865","98.6498649865","561.939693969","561.939693969","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","5","5","0","1110","0","0","1110","1110","0","0","0","1110","1110","5","1110","Fri Apr 27 13:03:26 2018","#757575","low","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","30","30","5","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","552","NA","148901","11392","7534","552","24522","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1584547","1584547","NA","1553166","1312","169234","1619666","1620184","1371","150289","161699","1620184","1620753","1559957","1619650","Fraction component detection task","1096","624315","1111","yes","1280"
