"acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_instructions1","correct_instructions2","correct_instructions3","correct_keyboard_response","correct_response","count_block_loop","count_block_sequence","count_end_of_experiment","count_error","count_experiment","count_experimental_loop","count_fixation_dot","count_fraction","count_instructions1","count_instructions2","count_instructions3","count_keyboard_response","count_logger","count_rest","count_trial_sequence","datetime","denomColor","denomSalience","denominator","description","disable_garbage_collection","empty_column","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_block_loop","live_row_experimental_loop","logfile","mouse_backend","numColor","numSalience","numerator","opensesame_codename","opensesame_version","repeat_cycle","response","response_end_of_experiment","response_instructions1","response_instructions2","response_instructions3","response_keyboard_response","response_rest","response_time","response_time_end_of_experiment","response_time_instructions1","response_time_instructions2","response_time_instructions3","response_time_keyboard_response","response_time_rest","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","target","time_block_loop","time_block_sequence","time_end_of_experiment","time_error","time_experiment","time_experimental_loop","time_fixation_dot","time_fraction","time_instructions1","time_instructions2","time_instructions3","time_keyboard_response","time_logger","time_rest","time_trial_sequence","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"98.6510791367","98.6510791367","561.956834532","561.956834532","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","5","5","0","1111","0","0","1111","1111","0","0","0","1111","1111","5","1111","Fri Apr 27 13:03:26 2018","#757575","low","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","31","31","5","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","581","NA","148901","11392","7534","581","24522","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1584547","1584547","NA","1553166","1312","169234","1620838","1621355","1371","150289","161699","1621355","1621952","1559957","1620823","Fraction component detection task","1097","624896","1112","yes","1280"
"98.6522911051","98.6522911051","561.872416891","561.872416891","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","5","5","0","1112","0","0","1112","1112","0","0","0","1112","1112","5","1112","Fri Apr 27 13:03:26 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","32","32","5","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","468","NA","148901","11392","7534","468","24522","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1584547","1584547","NA","1553166","1312","169234","1622034","1622555","1371","150289","161699","1622555","1623039","1559957","1622018","Fraction component detection task","1098","625364","1113","yes","1280"
"98.6535008977","98.6535008977","561.938061041","561.938061041","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","5","5","0","1113","0","0","1113","1113","0","0","0","1113","1113","5","1113","Fri Apr 27 13:03:26 2018","#757575","low","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","33","33","5","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","635","NA","148901","11392","7534","635","24522","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1584547","1584547","NA","1553166","1312","169234","1623126","1623644","1371","150289","161699","1623644","1624296","1559957","1623109","Fraction component detection task","1099","625999","1114","yes","1280"
"98.6547085202","98.6547085202","562.078923767","562.078923767","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","5","5","0","1114","0","0","1114","1114","0","0","0","1114","1114","5","1114","Fri Apr 27 13:03:26 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","34","34","5","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","719","NA","148901","11392","7534","719","24522","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1584547","1584547","NA","1553166","1312","169234","1624390","1624906","1371","150289","161699","1624906","1625644","1559957","1624368","Fraction component detection task","1100","626718","1115","yes","1280"
"98.6559139785","98.6559139785","562.129928315","562.129928315","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","5","5","0","1115","0","0","1115","1115","0","0","0","1115","1115","5","1115","Fri Apr 27 13:03:26 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","35","35","5","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","619","NA","148901","11392","7534","619","24522","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1584547","1584547","NA","1553166","1312","169234","1625729","1626246","1371","150289","161699","1626246","1626881","1559957","1625714","Fraction component detection task","1101","627337","1116","yes","1280"
"98.6571172784","98.6571172784","562.176365264","562.176365264","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","5","5","0","1116","0","0","1116","1116","0","0","0","1116","1116","5","1116","Fri Apr 27 13:03:26 2018","#000000","high","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","36","36","5","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","614","NA","148901","11392","7534","614","24522","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1584547","1584547","NA","1553166","1312","169234","1626966","1627482","1371","150289","161699","1627482","1628111","1559957","1626949","Fraction component detection task","1102","627951","1117","yes","1280"
"98.6583184258","98.6583184258","562.117173524","562.117173524","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","5","5","0","1117","0","0","1117","1117","0","0","0","1117","1117","5","1117","Fri Apr 27 13:03:26 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","37","37","5","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","496","NA","148901","11392","7534","496","24522","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1584547","1584547","NA","1553166","1312","169234","1628192","1628712","1371","150289","161699","1628712","1629223","1559957","1628176","Fraction component detection task","1103","628447","1118","yes","1280"
"98.6595174263","98.6595174263","562.263628239","562.263628239","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","5","5","0","1118","0","0","1118","1118","0","0","0","1118","1118","5","1118","Fri Apr 27 13:03:26 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","38","38","5","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","726","NA","148901","11392","7534","726","24522","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1584547","1584547","NA","1553166","1312","169234","1629310","1629827","1371","150289","161699","1629827","1630568","1559957","1629291","Fraction component detection task","1104","629173","1119","yes","1280"
"98.6607142857","98.6607142857","562.245535714","562.245535714","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","5","5","0","1119","0","0","1119","1119","0","0","0","1119","1119","5","1119","Fri Apr 27 13:03:26 2018","#757575","low","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","39","39","5","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","542","NA","148901","11392","7534","542","24522","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1584547","1584547","NA","1553166","1312","169234","1630650","1631171","1371","150289","161699","1631171","1631728","1559957","1630633","Fraction component detection task","1105","629715","1120","yes","1280"
"98.6619090098","98.6619090098","562.252453167","562.252453167","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","5","5","0","1120","0","0","1120","1120","0","0","0","1120","1120","5","1120","Fri Apr 27 13:03:26 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","40","40","5","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","570","NA","148901","11392","7534","570","24522","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1584547","1584547","NA","1553166","1312","169234","1631810","1632327","1371","150289","161699","1632327","1632912","1559957","1631794","Fraction component detection task","1106","630285","1121","yes","1280"
"98.6631016043","98.6631016043","562.20855615","562.20855615","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","5","5","0","1121","0","0","1121","1121","0","0","0","1121","1121","5","1121","Fri Apr 27 13:03:26 2018","#757575","low","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","41","41","5","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","513","NA","148901","11392","7534","513","24522","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1584547","1584547","NA","1553166","1312","169234","1632999","1633519","1371","150289","161699","1633519","1634047","1559957","1632979","Fraction component detection task","1107","630798","1122","yes","1280"
"98.6642920748","98.6642920748","562.179875334","562.179875334","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","5","5","0","1122","0","0","1122","1122","0","0","0","1122","1122","5","1122","Fri Apr 27 13:03:26 2018","#000000","high","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","42","42","5","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","530","NA","148901","11392","7534","530","24522","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1584547","1584547","NA","1553166","1312","169234","1634129","1634646","1371","150289","161699","1634646","1635196","1559957","1634114","Fraction component detection task","1108","631328","1123","yes","1280"
"98.665480427","98.665480427","562.274021352","562.274021352","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","5","5","0","1123","0","0","1123","1123","0","0","0","1123","1123","5","1123","Fri Apr 27 13:03:26 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","43","43","5","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","668","NA","148901","11392","7534","668","24522","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1584547","1584547","NA","1553166","1312","169234","1635281","1635797","1371","150289","161699","1635797","1636482","1559957","1635265","Fraction component detection task","1109","631996","1124","yes","1280"
"98.6666666667","98.6666666667","562.321777778","562.321777778","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","5","5","0","1124","0","0","1124","1124","0","0","0","1124","1124","5","1124","Fri Apr 27 13:03:26 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","44","44","5","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","616","NA","148901","11392","7534","616","24522","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1584547","1584547","NA","1553166","1312","169234","1636573","1637089","1371","150289","161699","1637089","1637720","1559957","1636553","Fraction component detection task","1110","632612","1125","yes","1280"
"98.6678507993","98.6678507993","562.275310835","562.275310835","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","5","5","0","1125","0","0","1125","1125","0","0","0","1125","1125","5","1125","Fri Apr 27 13:03:26 2018","#000000","high","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","45","45","5","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","510","NA","148901","11392","7534","510","24522","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1584547","1584547","NA","1553166","1312","169234","1637812","1638330","1371","150289","161699","1638331","1638858","1559957","1637793","Fraction component detection task","1111","633122","1126","yes","1280"
"98.6690328305","98.6690328305","562.255545697","562.255545697","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","5","5","0","1126","0","0","1126","1126","0","0","0","1126","1126","5","1126","Fri Apr 27 13:03:26 2018","#757575","low","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","46","46","5","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","540","NA","148901","11392","7534","540","24522","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1584547","1584547","NA","1553166","1312","169234","1638943","1639461","1371","150289","161699","1639461","1640019","1559957","1638927","Fraction component detection task","1112","633662","1127","yes","1280"
"98.670212766","98.670212766","562.40070922","562.40070922","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","5","5","0","1127","0","0","1127","1127","0","0","0","1127","1127","5","1127","Fri Apr 27 13:03:26 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","47","47","5","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","726","NA","148901","11392","7534","726","24522","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1584547","1584547","NA","1553166","1312","169234","1640102","1640618","1371","150289","161699","1640619","1641361","1559957","1640084","Fraction component detection task","1113","634388","1128","yes","1280"
"98.6713906112","98.6713906112","562.298494243","562.298494243","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","5","5","0","1128","0","0","1128","1128","0","0","0","1128","1128","5","1128","Fri Apr 27 13:03:26 2018","#757575","low","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","48","48","5","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","447","NA","148901","11392","7534","447","24522","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1584547","1584547","NA","1553166","1312","169234","1641451","1641970","1371","150289","161699","1641970","1642433","1559957","1641431","Fraction component detection task","1114","634835","1129","yes","1280"
"98.6725663717","98.6725663717","562.252212389","562.252212389","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","5","5","0","1129","0","0","1129","1129","0","0","0","1129","1129","5","1129","Fri Apr 27 13:03:26 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","49","49","5","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","510","NA","148901","11392","7534","510","24522","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1584547","1584547","NA","1553166","1312","169234","1642518","1643035","1371","150289","161699","1643035","1643561","1559957","1642500","Fraction component detection task","1115","635345","1130","yes","1280"
"98.6737400531","98.6737400531","562.221927498","562.221927498","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","5","5","0","1130","0","0","1130","1130","0","0","0","1130","1130","5","1130","Fri Apr 27 13:03:26 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","50","50","5","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","528","NA","148901","11392","7534","528","24522","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1584547","1584547","NA","1553166","1312","169234","1643644","1644160","1371","150289","161699","1644161","1644705","1559957","1643628","Fraction component detection task","1116","635873","1131","yes","1280"
"98.6749116608","98.6749116608","562.184628975","562.184628975","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","5","5","0","1131","0","0","1131","1131","0","0","0","1131","1131","5","1131","Fri Apr 27 13:03:26 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","51","51","5","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","520","NA","148901","11392","7534","520","24522","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1584547","1584547","NA","1553166","1312","169234","1644794","1645314","1371","150289","161699","1645314","1645849","1559957","1644775","Fraction component detection task","1117","636393","1132","yes","1280"
"98.6760812004","98.6760812004","562.21270962","562.21270962","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","5","5","0","1132","0","0","1132","1132","0","0","0","1132","1132","5","1132","Fri Apr 27 13:03:26 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","52","52","5","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","594","NA","148901","11392","7534","594","24522","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1584547","1584547","NA","1553166","1312","169234","1645935","1646455","1371","150289","161699","1646455","1647069","1559957","1645917","Fraction component detection task","1118","636987","1133","yes","1280"
"98.6772486772","98.6772486772","562.090828924","562.090828924","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","5","5","0","1133","0","0","1133","1133","0","0","0","1133","1133","5","1133","Fri Apr 27 13:03:26 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","53","53","5","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","424","NA","148901","11392","7534","424","24522","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1584547","1584547","NA","1553166","1312","169234","1647160","1647681","1371","150289","161699","1647681","1648120","1559957","1647140","Fraction component detection task","1119","637411","1134","yes","1280"
"98.6784140969","98.6784140969","562.014096916","562.014096916","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","5","5","0","1134","0","0","1134","1134","0","0","0","1134","1134","5","1134","Fri Apr 27 13:03:26 2018","#000000","high","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","54","54","5","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","475","NA","148901","11392","7534","475","24522","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1584547","1584547","NA","1553166","1312","169234","1648201","1648718","1371","150289","161699","1648718","1649208","1559957","1648185","Fraction component detection task","1120","637886","1135","yes","1280"
"98.6795774648","98.6795774648","562.008802817","562.008802817","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","5","5","0","1135","0","0","1135","1135","0","0","0","1135","1135","5","1135","Fri Apr 27 13:03:26 2018","#757575","low","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","55","55","5","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","556","NA","148901","11392","7534","556","24522","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1584547","1584547","NA","1553166","1312","169234","1649296","1649814","1371","150289","161699","1649814","1650385","1559957","1649280","Fraction component detection task","1121","638442","1136","yes","1280"
"98.6807387863","98.6807387863","562.138082674","562.138082674","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","5","5","0","1136","0","0","1136","1136","0","0","0","1136","1136","5","1136","Fri Apr 27 13:03:26 2018","#757575","low","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","56","56","5","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","709","NA","148901","11392","7534","709","24522","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1584547","1584547","NA","1553166","1312","169234","1650472","1650989","1371","150289","161699","1650989","1651713","1559957","1650455","Fraction component detection task","1122","639151","1137","yes","1280"
"98.6818980668","98.6818980668","562.180140598","562.180140598","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","5","5","0","1137","0","0","1137","1137","0","0","0","1137","1137","5","1137","Fri Apr 27 13:03:26 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","57","57","5","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","610","NA","148901","11392","7534","610","24522","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1584547","1584547","NA","1553166","1312","169234","1651801","1652320","1371","150289","161699","1652320","1652946","1559957","1651784","Fraction component detection task","1123","639761","1138","yes","1280"
"98.6830553117","98.6830553117","562.185250219","562.185250219","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","5","5","0","1138","0","0","1138","1138","0","0","0","1138","1138","5","1138","Fri Apr 27 13:03:26 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","58","58","5","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","568","NA","148901","11392","7534","568","24522","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1584547","1584547","NA","1553166","1312","169234","1653027","1653545","1371","150289","161699","1653545","1654129","1559957","1653012","Fraction component detection task","1124","640329","1139","yes","1280"
"98.6842105263","98.6842105263","562.185964912","562.185964912","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","5","5","0","1139","0","0","1139","1139","0","0","0","1139","1139","5","1139","Fri Apr 27 13:03:26 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","59","59","5","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","563","NA","148901","11392","7534","563","24522","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1584547","1584547","NA","1553166","1312","169234","1654208","1654726","1371","150289","161699","1654726","1655304","1559957","1654193","Fraction component detection task","1125","640892","1140","yes","1280"
"98.685363716","98.685363716","562.117440841","562.117440841","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","5","5","0","1140","0","0","1140","1140","0","0","0","1140","1140","5","1140","Fri Apr 27 13:03:26 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","60","60","5","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","484","NA","148901","11392","7534","484","24522","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1584547","1584547","NA","1553166","1312","169234","1655393","1655910","1371","150289","161699","1655910","1656410","1559957","1655372","Fraction component detection task","1126","641376","1141","yes","1280"
"98.6865148862","98.6865148862","562.097197898","562.097197898","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","5","5","0","1141","0","0","1141","1141","0","0","0","1141","1141","5","1141","Fri Apr 27 13:03:26 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","61","61","5","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","539","NA","148901","11392","7534","539","24522","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1584547","1584547","NA","1553166","1312","169234","1656497","1657015","1371","150289","161699","1657015","1657578","1559957","1656481","Fraction component detection task","1127","641915","1142","yes","1280"
"98.687664042","98.687664042","562.039370079","562.039370079","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","5","5","0","1142","0","0","1142","1142","0","0","0","1142","1142","5","1142","Fri Apr 27 13:03:26 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","62","62","5","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","496","NA","148901","11392","7534","496","24522","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1584547","1584547","NA","1553166","1312","169234","1657662","1658178","1371","150289","161699","1658178","1658690","1559957","1657645","Fraction component detection task","1128","642411","1143","yes","1280"
"98.6888111888","98.6888111888","561.988636364","561.988636364","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","5","5","0","1143","0","0","1143","1143","0","0","0","1143","1143","5","1143","Fri Apr 27 13:03:26 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","63","63","5","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","504","NA","148901","11392","7534","504","24522","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1584547","1584547","NA","1553166","1312","169234","1658774","1659290","1371","150289","161699","1659290","1659811","1559957","1658757","Fraction component detection task","1129","642915","1144","yes","1280"
