"acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_instructions1","correct_instructions2","correct_instructions3","correct_keyboard_response","correct_response","count_block_loop","count_block_sequence","count_end_of_experiment","count_error","count_experiment","count_experimental_loop","count_fixation_dot","count_fraction","count_instructions1","count_instructions2","count_instructions3","count_keyboard_response","count_logger","count_rest","count_trial_sequence","datetime","denomColor","denomSalience","denominator","description","disable_garbage_collection","empty_column","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_block_loop","live_row_experimental_loop","logfile","mouse_backend","numColor","numSalience","numerator","opensesame_codename","opensesame_version","repeat_cycle","response","response_end_of_experiment","response_instructions1","response_instructions2","response_instructions3","response_keyboard_response","response_rest","response_time","response_time_end_of_experiment","response_time_instructions1","response_time_instructions2","response_time_instructions3","response_time_keyboard_response","response_time_rest","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","target","time_block_loop","time_block_sequence","time_end_of_experiment","time_error","time_experiment","time_experimental_loop","time_fixation_dot","time_fraction","time_instructions1","time_instructions2","time_instructions3","time_keyboard_response","time_logger","time_rest","time_trial_sequence","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"98.6899563319","98.6899563319","561.96768559","561.96768559","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","5","5","0","1144","0","0","1144","1144","0","0","0","1144","1144","5","1144","Fri Apr 27 13:03:26 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","64","64","5","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","538","NA","148901","11392","7534","538","24522","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1584547","1584547","NA","1553166","1312","169234","1659898","1660416","1371","150289","161699","1660416","1660970","1559957","1659882","Fraction component detection task","1130","643453","1145","yes","1280"
"98.6910994764","98.6910994764","561.940663176","561.940663176","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","5","5","0","1145","0","0","1145","1145","0","0","0","1145","1145","5","1145","Fri Apr 27 13:03:26 2018","#000000","high","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","65","65","5","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","531","NA","148901","11392","7534","531","24522","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1584547","1584547","NA","1553166","1312","169234","1661056","1661573","1371","150289","161699","1661574","1662122","1559957","1661035","Fraction component detection task","1131","643984","1146","yes","1280"
"98.6922406277","98.6922406277","561.954664342","561.954664342","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","5","5","0","1146","0","0","1146","1146","0","0","0","1146","1146","5","1146","Fri Apr 27 13:03:26 2018","#000000","high","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","66","66","5","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","578","NA","148901","11392","7534","578","24522","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1584547","1584547","NA","1553166","1312","169234","1662208","1662727","1371","150289","161699","1662727","1663322","1559957","1662192","Fraction component detection task","1132","644562","1147","yes","1280"
"98.6933797909","98.6933797909","562.057491289","562.057491289","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","5","5","0","1147","0","0","1147","1147","0","0","0","1147","1147","5","1147","Fri Apr 27 13:03:26 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","67","67","5","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","680","NA","148901","11392","7534","680","24522","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1584547","1584547","NA","1553166","1312","169234","1663404","1663921","1371","150289","161699","1663922","1664618","1559957","1663388","Fraction component detection task","1133","645242","1148","yes","1280"
"98.6945169713","98.6945169713","562.067014795","562.067014795","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","5","5","0","1148","0","0","1148","1148","0","0","0","1148","1148","5","1148","Fri Apr 27 13:03:26 2018","#000000","high","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","68","68","5","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","573","NA","148901","11392","7534","573","24522","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1584547","1584547","NA","1553166","1312","169234","1664704","1665220","1371","150289","161699","1665221","1665810","1559957","1664686","Fraction component detection task","1134","645815","1149","yes","1280"
"98.6956521739","98.6956521739","562.022608696","562.022608696","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","5","5","0","1149","0","0","1149","1149","0","0","0","1149","1149","5","1149","Fri Apr 27 13:03:26 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","69","69","5","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","511","NA","148901","11392","7534","511","24522","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1584547","1584547","NA","1553166","1312","169234","1665895","1666412","1371","150289","161699","1666412","1666938","1559957","1665879","Fraction component detection task","1135","646326","1150","yes","1280"
"98.696785404","98.696785404","561.944396177","561.944396177","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","5","5","0","1150","0","0","1150","1150","0","0","0","1150","1150","5","1150","Fri Apr 27 13:03:26 2018","#000000","high","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","70","70","5","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","472","NA","148901","11392","7534","472","24522","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1584547","1584547","NA","1553166","1312","169234","1667020","1667537","1371","150289","161699","1667538","1668026","1559957","1667004","Fraction component detection task","1136","646798","1151","yes","1280"
"98.6979166667","98.6979166667","561.849826389","561.849826389","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","5","5","0","1151","0","0","1151","1151","0","0","0","1151","1151","5","1151","Fri Apr 27 13:03:26 2018","#757575","low","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","71","71","5","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","453","NA","148901","11392","7534","453","24522","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1584547","1584547","NA","1553166","1312","169234","1668111","1668629","1371","150289","161699","1668629","1669099","1559957","1668096","Fraction component detection task","1137","647251","1152","yes","1280"
"98.699045967","98.699045967","561.797918474","561.797918474","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","5","5","0","1152","0","0","1152","1152","0","0","0","1152","1152","5","1152","Fri Apr 27 13:03:26 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","72","72","5","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","502","NA","148901","11392","7534","502","24522","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1584547","1584547","NA","1553166","1312","169234","1669182","1669700","1371","150289","161699","1669700","1670218","1559957","1669165","Fraction component detection task","1138","647753","1153","yes","1280"
"98.7001733102","98.7001733102","561.708838821","561.708838821","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","5","5","0","1153","0","0","1153","1153","0","0","0","1153","1153","5","1153","Fri Apr 27 13:03:26 2018","#757575","low","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","73","73","5","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","459","NA","148901","11392","7534","459","24522","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1584547","1584547","NA","1553166","1312","169234","1670306","1670823","1371","150289","161699","1670823","1671297","1559957","1670290","Fraction component detection task","1139","648212","1154","yes","1280"
"98.7012987013","98.7012987013","561.638095238","561.638095238","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","5","5","0","1154","0","0","1154","1154","0","0","0","1154","1154","5","1154","Fri Apr 27 13:03:26 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","74","74","5","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","480","NA","148901","11392","7534","480","24522","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1584547","1584547","NA","1553166","1312","169234","1671382","1671899","1371","150289","161699","1671899","1672395","1559957","1671367","Fraction component detection task","1140","648692","1155","yes","1280"
"98.7024221453","98.7024221453","561.556228374","561.556228374","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","5","5","0","1155","0","0","1155","1155","0","0","0","1155","1155","5","1155","Fri Apr 27 13:03:26 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","75","75","5","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","467","NA","148901","11392","7534","467","24522","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1584547","1584547","NA","1553166","1312","169234","1672484","1673000","1371","150289","161699","1673000","1673483","1559957","1672464","Fraction component detection task","1141","649159","1156","yes","1280"
"98.7035436474","98.7035436474","561.546240277","561.546240277","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","5","5","0","1156","0","0","1156","1156","0","0","0","1156","1156","5","1156","Fri Apr 27 13:03:26 2018","#757575","low","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","76","76","5","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","550","NA","148901","11392","7534","550","24522","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1584547","1584547","NA","1553166","1312","169234","1673567","1674085","1371","150289","161699","1674085","1674652","1559957","1673550","Fraction component detection task","1142","649709","1157","yes","1280"
"98.7046632124","98.7046632124","561.610535406","561.610535406","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","5","5","0","1157","0","0","1157","1157","0","0","0","1157","1157","5","1157","Fri Apr 27 13:03:26 2018","#757575","low","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","77","77","5","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","636","NA","148901","11392","7534","636","24522","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1584547","1584547","NA","1553166","1312","169234","1674736","1675255","1371","150289","161699","1675255","1675906","1559957","1674721","Fraction component detection task","1143","650345","1158","yes","1280"
"98.7057808456","98.7057808456","561.660914582","561.660914582","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","5","5","0","1158","0","0","1158","1158","0","0","0","1158","1158","5","1158","Fri Apr 27 13:03:26 2018","#757575","low","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","78","78","5","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","620","NA","148901","11392","7534","620","24522","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1584547","1584547","NA","1553166","1312","169234","1675991","1676510","1371","150289","161699","1676510","1677146","1559957","1675975","Fraction component detection task","1144","650965","1159","yes","1280"
"98.7068965517","98.7068965517","561.599137931","561.599137931","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","5","5","0","1159","0","0","1159","1159","0","0","0","1159","1159","5","1159","Fri Apr 27 13:03:26 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","79","79","5","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","490","NA","148901","11392","7534","490","24522","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1584547","1584547","NA","1553166","1312","169234","1677235","1677752","1371","150289","161699","1677752","1678262","1559957","1677219","Fraction component detection task","1145","651455","1160","yes","1280"
"98.7080103359","98.7080103359","561.726098191","561.726098191","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","5","5","0","1160","0","0","1160","1160","0","0","0","1160","1160","5","1160","Fri Apr 27 13:03:26 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","80","80","5","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","709","NA","148901","11392","7534","709","24522","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1584547","1584547","NA","1553166","1312","169234","1678349","1678870","1371","150289","161699","1678870","1679595","1559957","1678329","Fraction component detection task","1146","652164","1161","yes","1280"
"98.7091222031","98.7091222031","561.864888124","561.864888124","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","5","5","0","1161","0","0","1161","1161","0","0","0","1161","1161","5","1161","Fri Apr 27 13:03:26 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","81","81","5","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","723","NA","148901","11392","7534","723","24522","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1584547","1584547","NA","1553166","1312","169234","1679681","1680200","1371","150289","161699","1680200","1680940","1559957","1679665","Fraction component detection task","1147","652887","1162","yes","1280"
"98.7102321582","98.7102321582","561.881341359","561.881341359","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","5","5","0","1162","0","0","1162","1162","0","0","0","1162","1162","5","1162","Fri Apr 27 13:03:26 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","82","82","5","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","581","NA","148901","11392","7534","581","24522","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1584547","1584547","NA","1553166","1312","169234","1681032","1681549","1371","150289","161699","1681549","1682146","1559957","1681011","Fraction component detection task","1148","653468","1163","yes","1280"
"98.7113402062","98.7113402062","561.853092784","561.853092784","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","5","5","0","1163","0","0","1163","1163","0","0","0","1163","1163","5","1163","Fri Apr 27 13:03:26 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","83","83","5","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","529","NA","148901","11392","7534","529","24522","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1584547","1584547","NA","1553166","1312","169234","1682236","1682753","1371","150289","161699","1682753","1683298","1559957","1682219","Fraction component detection task","1149","653997","1164","yes","1280"
"98.7124463519","98.7124463519","561.824892704","561.824892704","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","5","5","0","1164","0","0","1164","1164","0","0","0","1164","1164","5","1164","Fri Apr 27 13:03:26 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","84","84","5","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","529","NA","148901","11392","7534","529","24522","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1584547","1584547","NA","1553166","1312","169234","1683388","1683905","1371","150289","161699","1683906","1684452","1559957","1683368","Fraction component detection task","1150","654526","1165","yes","1280"
"98.7135506003","98.7135506003","561.740137221","561.740137221","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","5","5","0","1165","0","0","1165","1165","0","0","0","1165","1165","5","1165","Fri Apr 27 13:03:26 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","85","85","5","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","463","NA","148901","11392","7534","463","24522","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1584547","1584547","NA","1553166","1312","169234","1684535","1685051","1371","150289","161699","1685052","1685531","1559957","1684520","Fraction component detection task","1151","654989","1166","yes","1280"
"98.7146529563","98.7146529563","561.706083976","561.706083976","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","5","5","0","1166","0","0","1166","1166","0","0","0","1166","1166","5","1166","Fri Apr 27 13:03:26 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","86","86","5","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","522","NA","148901","11392","7534","522","24522","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1584547","1584547","NA","1553166","1312","169234","1685616","1686137","1371","150289","161699","1686137","1686680","1559957","1685601","Fraction component detection task","1152","655511","1167","yes","1280"
"98.7157534247","98.7157534247","561.6875","561.6875","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","5","5","0","1167","0","0","1167","1167","0","0","0","1167","1167","5","1167","Fri Apr 27 13:03:26 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","87","87","5","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","540","NA","148901","11392","7534","540","24522","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1584547","1584547","NA","1553166","1312","169234","1686768","1687287","1371","150289","161699","1687287","1687843","1559957","1686752","Fraction component detection task","1153","656051","1168","yes","1280"
"98.7168520103","98.7168520103","561.607356715","561.607356715","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","5","5","0","1168","0","0","1168","1168","0","0","0","1168","1168","5","1168","Fri Apr 27 13:03:26 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","88","88","5","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","468","NA","148901","11392","7534","468","24522","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1584547","1584547","NA","1553166","1312","169234","1687928","1688448","1371","150289","161699","1688448","1688932","1559957","1687909","Fraction component detection task","1154","656519","1169","yes","1280"
"98.7179487179","98.7179487179","561.547008547","561.547008547","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","5","5","0","1169","0","0","1169","1169","0","0","0","1169","1169","5","1169","Fri Apr 27 13:03:26 2018","#000000","high","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","89","89","5","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","491","NA","148901","11392","7534","491","24522","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1584547","1584547","NA","1553166","1312","169234","1689015","1689536","1371","150289","161699","1689536","1690042","1559957","1689000","Fraction component detection task","1155","657010","1170","yes","1280"
"98.7190435525","98.7190435525","561.517506405","561.517506405","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","5","5","0","1170","0","0","1170","1170","0","0","0","1170","1170","5","1170","Fri Apr 27 13:03:26 2018","#000000","high","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","90","90","5","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","527","NA","148901","11392","7534","527","24522","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1584547","1584547","NA","1553166","1312","169234","1690129","1690652","1371","150289","161699","1690652","1691198","1559957","1690113","Fraction component detection task","1156","657537","1171","yes","1280"
"98.7201365188","98.7201365188","561.88225256","561.88225256","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","5","5","0","1171","0","0","1171","1171","0","0","0","1171","1171","5","1171","Fri Apr 27 13:03:26 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","91","91","5","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","989","NA","148901","11392","7534","989","24522","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1584547","1584547","NA","1553166","1312","169234","1691290","1691807","1371","150289","161699","1691807","1692816","1559957","1691274","Fraction component detection task","1157","658526","1172","yes","1280"
"98.7212276215","98.7212276215","561.836317136","561.836317136","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","5","5","0","1172","0","0","1172","1172","0","0","0","1172","1172","5","1172","Fri Apr 27 13:03:26 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","92","92","5","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","508","NA","148901","11392","7534","508","24522","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1584547","1584547","NA","1553166","1312","169234","1692900","1693416","1371","150289","161699","1693416","1693940","1559957","1692880","Fraction component detection task","1158","659034","1173","yes","1280"
"98.7223168654","98.7223168654","561.819420784","561.819420784","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","5","5","0","1173","0","0","1173","1173","0","0","0","1173","1173","5","1173","Fri Apr 27 13:03:26 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","93","93","5","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","542","NA","148901","11392","7534","542","24522","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1584547","1584547","NA","1553166","1312","169234","1694020","1694541","1371","150289","161699","1694541","1695103","1559957","1694004","Fraction component detection task","1159","659576","1174","yes","1280"
"98.7234042553","98.7234042553","561.805957447","561.805957447","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","5","5","0","1174","0","0","1174","1174","0","0","0","1174","1174","5","1174","Fri Apr 27 13:03:26 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","94","94","5","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","546","NA","148901","11392","7534","546","24522","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1584547","1584547","NA","1553166","1312","169234","1695189","1695705","1371","150289","161699","1695705","1696267","1559957","1695170","Fraction component detection task","1160","660122","1175","yes","1280"
"98.7244897959","98.7244897959","561.704081633","561.704081633","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","5","5","0","1175","0","0","1175","1175","0","0","0","1175","1175","5","1175","Fri Apr 27 13:03:26 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","95","95","5","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","442","NA","148901","11392","7534","442","24522","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1584547","1584547","NA","1553166","1312","169234","1696357","1696874","1371","150289","161699","1696874","1697334","1559957","1696339","Fraction component detection task","1161","660564","1176","yes","1280"
"98.7255734919","98.7255734919","561.596431606","561.596431606","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","5","5","0","1176","0","0","1176","1176","0","0","0","1176","1176","5","1176","Fri Apr 27 13:03:26 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","96","96","5","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","435","NA","148901","11392","7534","435","24522","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1584547","1584547","NA","1553166","1312","169234","1697418","1697937","1371","150289","161699","1697937","1698388","1559957","1697402","Fraction component detection task","1162","660999","1177","yes","1280"
