"acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_instructions1","correct_instructions2","correct_instructions3","correct_keyboard_response","correct_response","count_block_loop","count_block_sequence","count_end_of_experiment","count_error","count_experiment","count_experimental_loop","count_fixation_dot","count_fraction","count_instructions1","count_instructions2","count_instructions3","count_keyboard_response","count_logger","count_rest","count_trial_sequence","datetime","denomColor","denomSalience","denominator","description","disable_garbage_collection","empty_column","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_block_loop","live_row_experimental_loop","logfile","mouse_backend","numColor","numSalience","numerator","opensesame_codename","opensesame_version","repeat_cycle","response","response_end_of_experiment","response_instructions1","response_instructions2","response_instructions3","response_keyboard_response","response_rest","response_time","response_time_end_of_experiment","response_time_instructions1","response_time_instructions2","response_time_instructions3","response_time_keyboard_response","response_time_rest","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","target","time_block_loop","time_block_sequence","time_end_of_experiment","time_error","time_experiment","time_experimental_loop","time_fixation_dot","time_fraction","time_instructions1","time_instructions2","time_instructions3","time_keyboard_response","time_logger","time_rest","time_trial_sequence","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"98.726655348","98.726655348","561.544142615","561.544142615","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","5","5","0","1177","0","0","1177","1177","0","0","0","1177","1177","5","1177","Fri Apr 27 13:03:26 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","97","97","5","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","500","NA","148901","11392","7534","500","24522","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1584547","1584547","NA","1553166","1312","169234","1698475","1698991","1371","150289","161699","1698992","1699511","1559957","1698460","Fraction component detection task","1163","661499","1178","yes","1280"
"98.727735369","98.727735369","561.564885496","561.564885496","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","5","5","0","1178","0","0","1178","1178","0","0","0","1178","1178","5","1178","Fri Apr 27 13:03:26 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","98","98","5","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","586","NA","148901","11392","7534","586","24522","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1584547","1584547","NA","1553166","1312","169234","1699598","1700114","1371","150289","161699","1700114","1700716","1559957","1699581","Fraction component detection task","1164","662085","1179","yes","1280"
"98.7288135593","98.7288135593","561.562711864","561.562711864","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","5","5","0","1179","0","0","1179","1179","0","0","0","1179","1179","5","1179","Fri Apr 27 13:03:26 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","99","99","5","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","559","NA","148901","11392","7534","559","24522","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1584547","1584547","NA","1553166","1312","169234","1700803","1701325","1371","150289","161699","1701325","1701901","1559957","1700780","Fraction component detection task","1165","662644","1180","yes","1280"
"98.7298899238","98.7298899238","561.50719729","561.50719729","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","5","5","0","1180","0","0","1180","1180","0","0","0","1180","1180","5","1180","Fri Apr 27 13:03:26 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","100","100","5","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","496","NA","148901","11392","7534","496","24522","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1584547","1584547","NA","1553166","1312","169234","1701989","1702506","1371","150289","161699","1702507","1703020","1559957","1701968","Fraction component detection task","1166","663140","1181","yes","1280"
"98.730964467","98.730964467","561.417935702","561.417935702","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","5","5","0","1181","0","0","1181","1181","0","0","0","1181","1181","5","1181","Fri Apr 27 13:03:26 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","101","101","5","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","456","NA","148901","11392","7534","456","24522","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1584547","1584547","NA","1553166","1312","169234","1703100","1703619","1371","150289","161699","1703619","1704092","1559957","1703084","Fraction component detection task","1167","663596","1182","yes","1280"
"98.7320371936","98.7320371936","561.401521555","561.401521555","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","5","5","0","1182","0","0","1182","1182","0","0","0","1182","1182","5","1182","Fri Apr 27 13:03:26 2018","#000000","high","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","102","102","5","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","542","NA","148901","11392","7534","542","24522","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1584547","1584547","NA","1553166","1312","169234","1704182","1704701","1371","150289","161699","1704701","1705264","1559957","1704167","Fraction component detection task","1168","664138","1183","yes","1280"
"98.7331081081","98.7331081081","561.331925676","561.331925676","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","5","5","0","1183","0","0","1183","1183","0","0","0","1183","1183","5","1183","Fri Apr 27 13:03:26 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","103","103","5","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","479","NA","148901","11392","7534","479","24522","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1584547","1584547","NA","1553166","1312","169234","1705351","1705869","1371","150289","161699","1705869","1706368","1559957","1705332","Fraction component detection task","1169","664617","1184","yes","1280"
"98.7341772152","98.7341772152","561.26835443","561.26835443","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","5","5","0","1184","0","0","1184","1184","0","0","0","1184","1184","5","1184","Fri Apr 27 13:03:26 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","104","104","5","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","486","NA","148901","11392","7534","486","24522","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1584547","1584547","NA","1553166","1312","169234","1706449","1706966","1371","150289","161699","1706966","1707469","1559957","1706433","Fraction component detection task","1170","665103","1185","yes","1280"
"98.7352445194","98.7352445194","561.188026981","561.188026981","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","5","5","0","1185","0","0","1185","1185","0","0","0","1185","1185","5","1185","Fri Apr 27 13:03:26 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","105","105","5","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","466","NA","148901","11392","7534","466","24522","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1584547","1584547","NA","1553166","1312","169234","1707557","1708074","1371","150289","161699","1708074","1708557","1559957","1707541","Fraction component detection task","1171","665569","1186","yes","1280"
"98.7363100253","98.7363100253","561.087615838","561.087615838","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","5","5","0","1186","0","0","1186","1186","0","0","0","1186","1186","5","1186","Fri Apr 27 13:03:26 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","106","106","5","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","442","NA","148901","11392","7534","442","24522","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1584547","1584547","NA","1553166","1312","169234","1708637","1709154","1371","150289","161699","1709154","1709612","1559957","1708621","Fraction component detection task","1172","666011","1187","yes","1280"
"98.7373737374","98.7373737374","561.001683502","561.001683502","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","5","5","0","1187","0","0","1187","1187","0","0","0","1187","1187","5","1187","Fri Apr 27 13:03:26 2018","#757575","low","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","107","107","5","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","459","NA","148901","11392","7534","459","24522","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1584547","1584547","NA","1553166","1312","169234","1709700","1710217","1371","150289","161699","1710218","1710693","1559957","1709684","Fraction component detection task","1173","666470","1188","yes","1280"
"98.7384356602","98.7384356602","560.915054668","560.915054668","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","5","5","0","1188","0","0","1188","1188","0","0","0","1188","1188","5","1188","Fri Apr 27 13:03:26 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","108","108","5","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","458","NA","148901","11392","7534","458","24522","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1584547","1584547","NA","1553166","1312","169234","1710773","1711291","1371","150289","161699","1711291","1711765","1559957","1710757","Fraction component detection task","1174","666928","1189","yes","1280"
"98.7394957983","98.7394957983","560.868907563","560.868907563","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","5","5","0","1189","0","0","1189","1189","0","0","0","1189","1189","5","1189","Fri Apr 27 13:03:26 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","109","109","5","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","506","NA","148901","11392","7534","506","24522","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1584547","1584547","NA","1553166","1312","169234","1711854","1712371","1371","150289","161699","1712371","1712897","1559957","1711835","Fraction component detection task","1175","667434","1190","yes","1280"
"98.7405541562","98.7405541562","560.834592779","560.834592779","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","5","5","0","1190","0","0","1190","1190","0","0","0","1190","1190","5","1190","Fri Apr 27 13:03:26 2018","#757575","low","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","110","110","5","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","520","NA","148901","11392","7534","520","24522","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1584547","1584547","NA","1553166","1312","169234","1712981","1713500","1371","150289","161699","1713500","1714041","1559957","1712965","Fraction component detection task","1176","667954","1191","yes","1280"
"98.7416107383","98.7416107383","560.745805369","560.745805369","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","5","5","0","1191","0","0","1191","1191","0","0","0","1191","1191","5","1191","Fri Apr 27 13:03:26 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","111","111","5","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","455","NA","148901","11392","7534","455","24522","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1584547","1584547","NA","1553166","1312","169234","1714132","1714653","1371","150289","161699","1714653","1715124","1559957","1714112","Fraction component detection task","1177","668409","1192","yes","1280"
"98.742665549","98.742665549","560.640402347","560.640402347","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","5","5","0","1192","0","0","1192","1192","0","0","0","1192","1192","5","1192","Fri Apr 27 13:03:26 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","112","112","5","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","435","NA","148901","11392","7534","435","24522","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1584547","1584547","NA","1553166","1312","169234","1715208","1715729","1371","150289","161699","1715729","1716183","1559957","1715191","Fraction component detection task","1178","668844","1193","yes","1280"
"98.743718593","98.743718593","560.552763819","560.552763819","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","5","5","0","1193","0","0","1193","1193","0","0","0","1193","1193","5","1193","Fri Apr 27 13:03:26 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","113","113","5","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","456","NA","148901","11392","7534","456","24522","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1584547","1584547","NA","1553166","1312","169234","1716271","1716788","1371","150289","161699","1716788","1717263","1559957","1716254","Fraction component detection task","1179","669300","1194","yes","1280"
"98.7447698745","98.7447698745","560.473640167","560.473640167","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","5","5","0","1194","0","0","1194","1194","0","0","0","1194","1194","5","1194","Fri Apr 27 13:03:26 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","114","114","5","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","466","NA","148901","11392","7534","466","24522","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1584547","1584547","NA","1553166","1312","169234","1717349","1717867","1371","150289","161699","1717867","1718349","1559957","1717334","Fraction component detection task","1180","669766","1195","yes","1280"
"98.745819398","98.745819398","560.438963211","560.438963211","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","5","5","0","1195","0","0","1195","1195","0","0","0","1195","1195","5","1195","Fri Apr 27 13:03:26 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","115","115","5","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","519","NA","148901","11392","7534","519","24522","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1584547","1584547","NA","1553166","1312","169234","1718438","1718958","1371","150289","161699","1718958","1719493","1559957","1718416","Fraction component detection task","1181","670285","1196","yes","1280"
"98.7468671679","98.7468671679","560.401837928","560.401837928","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","5","5","0","1196","0","0","1196","1196","0","0","0","1196","1196","5","1196","Fri Apr 27 13:03:26 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","116","116","5","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","516","NA","148901","11392","7534","516","24522","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1584547","1584547","NA","1553166","1312","169234","1719578","1720097","1371","150289","161699","1720097","1720633","1559957","1719562","Fraction component detection task","1182","670801","1197","yes","1280"
"98.7479131886","98.7479131886","560.678631052","560.678631052","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","5","5","0","1197","0","0","1197","1197","0","0","0","1197","1197","5","1197","Fri Apr 27 13:03:26 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","117","117","5","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","892","NA","148901","11392","7534","892","24522","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1584547","1584547","NA","1553166","1312","169234","1720722","1721239","1371","150289","161699","1721240","1722154","1559957","1720703","Fraction component detection task","1183","671693","1198","yes","1280"
"98.7489574646","98.7489574646","560.620517098","560.620517098","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","5","5","0","1198","0","0","1198","1198","0","0","0","1198","1198","5","1198","Fri Apr 27 13:03:26 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","118","118","5","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","491","NA","148901","11392","7534","491","24522","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1584547","1584547","NA","1553166","1312","169234","1722236","1722753","1371","150289","161699","1722753","1723264","1559957","1722221","Fraction component detection task","1184","672184","1199","yes","1280"
"98.75","98.75","560.698333333","560.698333333","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","5","5","0","1199","0","0","1199","1199","0","0","0","1199","1199","5","1199","Fri Apr 27 13:03:26 2018","#000000","high","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","119","119","5","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","654","NA","148901","11392","7534","654","24522","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1584547","1584547","NA","1553166","1312","169234","1723350","1723871","1371","150289","161699","1723871","1724541","1559957","1723334","Fraction component detection task","1185","672838","1200","yes","1280"
"98.7510407993","98.7510407993","560.597002498","560.597002498","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","5","5","0","1200","0","0","1200","1200","0","0","0","1200","1200","5","1200","Fri Apr 27 13:03:26 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","120","120","5","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","439","NA","148901","11392","7534","439","24522","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1584547","1584547","NA","1553166","1312","169234","1724633","1725150","1371","150289","161699","1725150","1725606","1559957","1724613","Fraction component detection task","1186","673277","1201","yes","1280"
"98.7520798669","98.7520798669","560.549916805","560.549916805","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","5","5","0","1201","0","0","1201","1201","0","0","0","1201","1201","5","1201","Fri Apr 27 13:03:26 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","121","121","5","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","504","NA","148901","11392","7534","504","24522","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1584547","1584547","NA","1553166","1312","169234","1725688","1726205","1371","150289","161699","1726205","1726726","1559957","1725672","Fraction component detection task","1187","673781","1202","yes","1280"
"98.753117207","98.753117207","560.701579385","560.701579385","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","5","5","0","1202","0","0","1202","1202","0","0","0","1202","1202","5","1202","Fri Apr 27 13:03:26 2018","#757575","low","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","122","122","5","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","743","NA","148901","11392","7534","743","24522","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1584547","1584547","NA","1553166","1312","169234","1726807","1727325","1371","150289","161699","1727325","1728085","1559957","1726791","Fraction component detection task","1188","674524","1203","yes","1280"
"98.7541528239","98.7541528239","560.848006645","560.848006645","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","5","5","0","1203","0","0","1203","1203","0","0","0","1203","1203","5","1203","Fri Apr 27 13:03:26 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","123","123","5","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","737","NA","148901","11392","7534","737","24522","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1584547","1584547","NA","1553166","1312","169234","1728166","1728684","1371","150289","161699","1728684","1729438","1559957","1728150","Fraction component detection task","1189","675261","1204","yes","1280"
"98.755186722","98.755186722","560.760995851","560.760995851","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","5","5","0","1204","0","0","1204","1204","0","0","0","1204","1204","5","1204","Fri Apr 27 13:03:26 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","124","124","5","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","456","NA","148901","11392","7534","456","24522","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1584547","1584547","NA","1553166","1312","169234","1729531","1730053","1371","150289","161699","1730053","1730526","1559957","1729511","Fraction component detection task","1190","675717","1205","yes","1280"
"98.7562189055","98.7562189055","560.63681592","560.63681592","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","5","5","0","1205","0","0","1205","1205","0","0","0","1205","1205","5","1205","Fri Apr 27 13:03:26 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","125","125","5","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","411","NA","148901","11392","7534","411","24522","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1584547","1584547","NA","1553166","1312","169234","1730610","1731130","1371","150289","161699","1731131","1731562","1559957","1730593","Fraction component detection task","1191","676128","1206","yes","1280"
"98.7572493786","98.7572493786","560.618889809","560.618889809","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","5","5","0","1206","0","0","1206","1206","0","0","0","1206","1206","5","1206","Fri Apr 27 13:03:26 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","126","126","5","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","539","NA","148901","11392","7534","539","24522","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1584547","1584547","NA","1553166","1312","169234","1731652","1732171","1371","150289","161699","1732171","1732730","1559957","1731635","Fraction component detection task","1192","676667","1207","yes","1280"
"98.7582781457","98.7582781457","560.574503311","560.574503311","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","5","5","0","1207","0","0","1207","1207","0","0","0","1207","1207","5","1207","Fri Apr 27 13:03:26 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","127","127","5","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","507","NA","148901","11392","7534","507","24522","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1584547","1584547","NA","1553166","1312","169234","1732813","1733331","1371","150289","161699","1733331","1733854","1559957","1732797","Fraction component detection task","1193","677174","1208","yes","1280"
"98.7593052109","98.7593052109","560.513647643","560.513647643","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","5","5","0","1208","0","0","1208","1208","0","0","0","1208","1208","5","1208","Fri Apr 27 13:03:26 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","128","128","5","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","487","NA","148901","11392","7534","487","24522","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1584547","1584547","NA","1553166","1312","169234","1733941","1734463","1371","150289","161699","1734463","1734966","1559957","1733926","Fraction component detection task","1194","677661","1209","yes","1280"
"98.7603305785","98.7603305785","560.495867769","560.495867769","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","5","5","0","1209","0","0","1209","1209","0","0","0","1209","1209","5","1209","Fri Apr 27 13:03:26 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","129","129","5","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","539","NA","148901","11392","7534","539","24522","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1584547","1584547","NA","1553166","1312","169234","1735050","1735569","1371","150289","161699","1735570","1736125","1559957","1735035","Fraction component detection task","1195","678200","1210","yes","1280"
