"acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_instructions1","correct_instructions2","correct_instructions3","correct_keyboard_response","correct_response","count_block_loop","count_block_sequence","count_end_of_experiment","count_error","count_experiment","count_experimental_loop","count_fixation_dot","count_fraction","count_instructions1","count_instructions2","count_instructions3","count_keyboard_response","count_logger","count_rest","count_trial_sequence","datetime","denomColor","denomSalience","denominator","description","disable_garbage_collection","empty_column","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_block_loop","live_row_experimental_loop","logfile","mouse_backend","numColor","numSalience","numerator","opensesame_codename","opensesame_version","repeat_cycle","response","response_end_of_experiment","response_instructions1","response_instructions2","response_instructions3","response_keyboard_response","response_rest","response_time","response_time_end_of_experiment","response_time_instructions1","response_time_instructions2","response_time_instructions3","response_time_keyboard_response","response_time_rest","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","target","time_block_loop","time_block_sequence","time_end_of_experiment","time_error","time_experiment","time_experimental_loop","time_fixation_dot","time_fraction","time_instructions1","time_instructions2","time_instructions3","time_keyboard_response","time_logger","time_rest","time_trial_sequence","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"98.7613542527","98.7613542527","560.430222956","560.430222956","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","5","5","0","1210","0","0","1210","1210","0","0","0","1210","1210","5","1210","Fri Apr 27 13:03:26 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","130","130","5","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","481","NA","148901","11392","7534","481","24522","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1584547","1584547","NA","1553166","1312","169234","1736206","1736724","1371","150289","161699","1736724","1737221","1559957","1736191","Fraction component detection task","1196","678681","1211","yes","1280"
"98.7623762376","98.7623762376","560.372937294","560.372937294","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","5","5","0","1211","0","0","1211","1211","0","0","0","1211","1211","5","1211","Fri Apr 27 13:03:26 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","131","131","5","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","491","NA","148901","11392","7534","491","24522","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1584547","1584547","NA","1553166","1312","169234","1737306","1737827","1371","150289","161699","1737827","1738334","1559957","1737290","Fraction component detection task","1197","679172","1212","yes","1280"
"98.7633965375","98.7633965375","560.266281946","560.266281946","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","5","5","0","1212","0","0","1212","1212","0","0","0","1212","1212","5","1212","Fri Apr 27 13:03:26 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","132","132","5","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","431","NA","148901","11392","7534","431","24522","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1584547","1584547","NA","1553166","1312","169234","1738424","1738942","1371","150289","161699","1738943","1739391","1559957","1738406","Fraction component detection task","1198","679603","1213","yes","1280"
"98.7644151565","98.7644151565","560.182042834","560.182042834","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","5","5","0","1213","0","0","1213","1213","0","0","0","1213","1213","5","1213","Fri Apr 27 13:03:26 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","133","133","5","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","458","NA","148901","11392","7534","458","24522","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1584547","1584547","NA","1553166","1312","169234","1739478","1739996","1371","150289","161699","1739996","1740470","1559957","1739462","Fraction component detection task","1199","680061","1214","yes","1280"
"98.7654320988","98.7654320988","560.162962963","560.162962963","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","5","5","0","1214","0","0","1214","1214","0","0","0","1214","1214","5","1214","Fri Apr 27 13:03:26 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","134","134","5","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","537","NA","148901","11392","7534","537","24522","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1584547","1584547","NA","1553166","1312","169234","1740561","1741077","1371","150289","161699","1741077","1741630","1559957","1740541","Fraction component detection task","1200","680598","1215","yes","1280"
"98.7664473684","98.7664473684","560.151315789","560.151315789","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","5","5","0","1215","0","0","1215","1215","0","0","0","1215","1215","5","1215","Fri Apr 27 13:03:26 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","135","135","5","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","546","NA","148901","11392","7534","546","24522","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1584547","1584547","NA","1553166","1312","169234","1741711","1742228","1371","150289","161699","1742228","1742790","1559957","1741695","Fraction component detection task","1201","681144","1216","yes","1280"
"98.7674609696","98.7674609696","560.266228431","560.266228431","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","5","5","0","1216","0","0","1216","1216","0","0","0","1216","1216","5","1216","Fri Apr 27 13:03:26 2018","#757575","low","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","136","136","5","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","700","NA","148901","11392","7534","700","24522","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1584547","1584547","NA","1553166","1312","169234","1742874","1743393","1371","150289","161699","1743393","1744110","1559957","1742858","Fraction component detection task","1202","681844","1217","yes","1280"
"98.7684729064","98.7684729064","560.229064039","560.229064039","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","5","5","0","1217","0","0","1217","1217","0","0","0","1217","1217","5","1217","Fri Apr 27 13:03:26 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","137","137","5","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","515","NA","148901","11392","7534","515","24522","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1584547","1584547","NA","1553166","1312","169234","1744197","1744714","1371","150289","161699","1744714","1745250","1559957","1744176","Fraction component detection task","1203","682359","1218","yes","1280"
"98.7694831829","98.7694831829","560.202625103","560.202625103","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","5","5","0","1218","0","0","1218","1218","0","0","0","1218","1218","5","1218","Fri Apr 27 13:03:26 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","138","138","5","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","528","NA","148901","11392","7534","528","24522","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1584547","1584547","NA","1553166","1312","169234","1745335","1745854","1371","150289","161699","1745854","1746399","1559957","1745317","Fraction component detection task","1204","682887","1219","yes","1280"
"98.7704918033","98.7704918033","560.233606557","560.233606557","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","5","5","0","1219","0","0","1219","1219","0","0","0","1219","1219","5","1219","Fri Apr 27 13:03:26 2018","#000000","high","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","139","139","5","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","598","NA","148901","11392","7534","598","24522","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1584547","1584547","NA","1553166","1312","169234","1746482","1747000","1371","150289","161699","1747000","1747615","1559957","1746466","Fraction component detection task","1205","683485","1220","yes","1280"
"98.7714987715","98.7714987715","560.200655201","560.200655201","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","5","5","0","1220","0","0","1220","1220","0","0","0","1220","1220","5","1220","Fri Apr 27 13:03:26 2018","#757575","low","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","140","140","5","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","520","NA","148901","11392","7534","520","24522","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1584547","1584547","NA","1553166","1312","169234","1747706","1748222","1371","150289","161699","1748222","1748759","1559957","1747687","Fraction component detection task","1206","684005","1221","yes","1280"
"98.7725040917","98.7725040917","560.207855974","560.207855974","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","5","5","0","1221","0","0","1221","1221","0","0","0","1221","1221","5","1221","Fri Apr 27 13:03:26 2018","#000000","high","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","141","141","5","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","569","NA","148901","11392","7534","569","24522","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1584547","1584547","NA","1553166","1312","169234","1748846","1749364","1371","150289","161699","1749365","1749951","1559957","1748831","Fraction component detection task","1207","684574","1222","yes","1280"
"98.7735077678","98.7735077678","560.092395748","560.092395748","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","5","5","0","1222","0","0","1222","1222","0","0","0","1222","1222","5","1222","Fri Apr 27 13:03:26 2018","#000000","high","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","142","142","5","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","419","NA","148901","11392","7534","419","24522","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1584547","1584547","NA","1553166","1312","169234","1750034","1750555","1371","150289","161699","1750555","1750991","1559957","1750017","Fraction component detection task","1208","684993","1223","yes","1280"
"98.7745098039","98.7745098039","560.104575163","560.104575163","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","5","5","0","1223","0","0","1223","1223","0","0","0","1223","1223","5","1223","Fri Apr 27 13:03:26 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","143","143","5","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","575","NA","148901","11392","7534","575","24522","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1584547","1584547","NA","1553166","1312","169234","1751082","1751599","1371","150289","161699","1751599","1752190","1559957","1751062","Fraction component detection task","1209","685568","1224","yes","1280"
"98.7755102041","98.7755102041","560","560","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","5","5","0","1224","0","0","1224","1224","0","0","0","1224","1224","5","1224","Fri Apr 27 13:03:26 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","144","144","5","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","432","NA","148901","11392","7534","432","24522","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1584547","1584547","NA","1553166","1312","169234","1752273","1752790","1371","150289","161699","1752790","1753238","1559957","1752257","Fraction component detection task","1210","686000","1225","yes","1280"
"98.7765089723","98.7765089723","559.949429038","559.949429038","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","5","5","0","1225","0","0","1225","1225","0","0","0","1225","1225","5","1225","Fri Apr 27 13:03:26 2018","#000000","high","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","145","145","5","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","498","NA","148901","11392","7534","498","24522","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1584547","1584547","NA","1553166","1312","169234","1753320","1753837","1371","150289","161699","1753837","1754351","1559957","1753303","Fraction component detection task","1211","686498","1226","yes","1280"
"98.7775061125","98.7775061125","559.906275469","559.906275469","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","5","5","0","1226","0","0","1226","1226","0","0","0","1226","1226","5","1226","Fri Apr 27 13:03:26 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","146","146","5","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","507","NA","148901","11392","7534","507","24522","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1584547","1584547","NA","1553166","1312","169234","1754439","1754956","1371","150289","161699","1754956","1755486","1559957","1754424","Fraction component detection task","1212","687005","1227","yes","1280"
"98.7785016287","98.7785016287","559.848534202","559.848534202","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","5","5","0","1227","0","0","1227","1227","0","0","0","1227","1227","5","1227","Fri Apr 27 13:03:26 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","147","147","5","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","489","NA","148901","11392","7534","489","24522","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1584547","1584547","NA","1553166","1312","169234","1755569","1756086","1371","150289","161699","1756086","1756591","1559957","1755553","Fraction component detection task","1213","687494","1228","yes","1280"
"98.7794955248","98.7794955248","559.783563873","559.783563873","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","5","5","0","1228","0","0","1228","1228","0","0","0","1228","1228","5","1228","Fri Apr 27 13:03:26 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","148","148","5","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","480","NA","148901","11392","7534","480","24522","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1584547","1584547","NA","1553166","1312","169234","1756681","1757198","1371","150289","161699","1757199","1757697","1559957","1756660","Fraction component detection task","1214","687974","1229","yes","1280"
"98.7804878049","98.7804878049","559.763414634","559.763414634","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","5","5","0","1229","0","0","1229","1229","0","0","0","1229","1229","5","1229","Fri Apr 27 13:03:26 2018","#000000","high","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","149","149","5","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","535","NA","148901","11392","7534","535","24522","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1584547","1584547","NA","1553166","1312","169234","1757791","1758311","1371","150289","161699","1758312","1758865","1559957","1757770","Fraction component detection task","1215","688509","1230","yes","1280"
"98.7814784728","98.7814784728","559.668562145","559.668562145","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","5","5","0","1230","0","0","1230","1230","0","0","0","1230","1230","5","1230","Fri Apr 27 13:03:26 2018","#757575","low","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","150","150","5","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","443","NA","148901","11392","7534","443","24522","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1584547","1584547","NA","1553166","1312","169234","1758959","1759476","1371","150289","161699","1759476","1759936","1559957","1758938","Fraction component detection task","1216","688952","1231","yes","1280"
"98.7824675325","98.7824675325","559.616071429","559.616071429","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","5","5","0","1231","0","0","1231","1231","0","0","0","1231","1231","5","1231","Fri Apr 27 13:03:26 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","151","151","5","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","495","NA","148901","11392","7534","495","24522","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1584547","1584547","NA","1553166","1312","169234","1760026","1760543","1371","150289","161699","1760543","1761055","1559957","1760009","Fraction component detection task","1217","689447","1232","yes","1280"
"98.702351987","98.702351987","559.498783455","559.498783455","#808080","no","legacy","legacy","legacy","0","uniform","0","undefined","undefined","undefined","0","l","5","5","0","1232","0","0","1232","1232","0","0","0","1232","1232","5","1232","Fri Apr 27 13:03:26 2018","#757575","low","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","152","152","5","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","415","NA","148901","11392","7534","415","24522","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1584547","1584547","NA","1553166","1312","169234","1761146","1761662","1371","150289","161699","1761663","1762096","1559957","1761130","Fraction component detection task","1217","689862","1233","yes","1280"
"98.7034035656","98.7034035656","559.453808752","559.453808752","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","5","5","0","1233","0","0","1233","1233","0","0","0","1233","1233","5","1233","Fri Apr 27 13:03:26 2018","#757575","low","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","153","153","5","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","504","NA","148901","11392","7534","504","24522","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1584547","1584547","NA","1762117","1312","169234","1763201","1763718","1371","150289","161699","1763718","1764239","1559957","1763183","Fraction component detection task","1218","690366","1234","yes","1280"
"98.7044534413","98.7044534413","559.416194332","559.416194332","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","5","5","0","1234","0","0","1234","1234","0","0","0","1234","1234","5","1234","Fri Apr 27 13:03:26 2018","#000000","high","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","154","154","5","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","513","NA","148901","11392","7534","513","24522","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1584547","1584547","NA","1762117","1312","169234","1764331","1764846","1371","150289","161699","1764846","1765381","1559957","1764310","Fraction component detection task","1219","690879","1235","yes","1280"
"98.7055016181","98.7055016181","559.364886731","559.364886731","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","5","5","0","1235","0","0","1235","1235","0","0","0","1235","1235","5","1235","Fri Apr 27 13:03:26 2018","#000000","high","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","155","155","5","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","496","NA","148901","11392","7534","496","24522","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1584547","1584547","NA","1762117","1312","169234","1765465","1765983","1371","150289","161699","1765983","1766496","1559957","1765450","Fraction component detection task","1220","691375","1236","yes","1280"
"98.7065481002","98.7065481002","559.366208569","559.366208569","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","5","5","0","1236","0","0","1236","1236","0","0","0","1236","1236","5","1236","Fri Apr 27 13:03:26 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","156","156","5","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","561","NA","148901","11392","7534","561","24522","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1584547","1584547","NA","1762117","1312","169234","1766578","1767094","1371","150289","161699","1767094","1767672","1559957","1766562","Fraction component detection task","1221","691936","1237","yes","1280"
"98.7075928918","98.7075928918","559.343295638","559.343295638","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","5","5","0","1237","0","0","1237","1237","0","0","0","1237","1237","5","1237","Fri Apr 27 13:03:26 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","157","157","5","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","531","NA","148901","11392","7534","531","24522","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1584547","1584547","NA","1762117","1312","169234","1767758","1768275","1371","150289","161699","1768276","1768824","1559957","1767742","Fraction component detection task","1222","692467","1238","yes","1280"
"98.7086359968","98.7086359968","559.337368846","559.337368846","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","5","5","0","1238","0","0","1238","1238","0","0","0","1238","1238","5","1238","Fri Apr 27 13:03:26 2018","#000000","high","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","158","158","5","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","552","NA","148901","11392","7534","552","24522","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1584547","1584547","NA","1762117","1312","169234","1768906","1769423","1371","150289","161699","1769423","1769992","1559957","1768890","Fraction component detection task","1223","693019","1239","yes","1280"
"98.7096774194","98.7096774194","559.367741935","559.367741935","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","5","5","0","1239","0","0","1239","1239","0","0","0","1239","1239","5","1239","Fri Apr 27 13:03:26 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","159","159","5","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","597","NA","148901","11392","7534","597","24522","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1584547","1584547","NA","1762117","1312","169234","1770076","1770593","1371","150289","161699","1770593","1771207","1559957","1770060","Fraction component detection task","1224","693616","1240","yes","1280"
"98.7107171636","98.7107171636","559.397260274","559.397260274","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","5","5","0","1240","0","0","1240","1240","0","0","0","1240","1240","5","1240","Fri Apr 27 13:03:26 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","160","160","5","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","596","NA","148901","11392","7534","596","24522","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1584547","1584547","NA","1762117","1312","169234","1771292","1771811","1371","150289","161699","1771811","1772424","1559957","1771276","Fraction component detection task","1225","694212","1241","yes","1280"
"98.7117552335","98.7117552335","559.390499195","559.390499195","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","5","5","0","1241","0","0","1241","1241","0","0","0","1241","1241","5","1241","Fri Apr 27 13:03:26 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","161","161","5","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","551","NA","148901","11392","7534","551","24522","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1584547","1584547","NA","1762117","1312","169234","1772509","1773025","1371","150289","161699","1773025","1773602","1559957","1772489","Fraction component detection task","1226","694763","1242","yes","1280"
"98.7127916331","98.7127916331","559.401448109","559.401448109","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","5","5","0","1242","0","0","1242","1242","0","0","0","1242","1242","5","1242","Fri Apr 27 13:03:26 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","162","162","5","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","573","NA","148901","11392","7534","573","24522","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1584547","1584547","NA","1762117","1312","169234","1773678","1774194","1371","150289","161699","1774195","1774784","1559957","1773661","Fraction component detection task","1227","695336","1243","yes","1280"
