"acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_instructions1","correct_instructions2","correct_instructions3","correct_keyboard_response","correct_response","count_block_loop","count_block_sequence","count_end_of_experiment","count_error","count_experiment","count_experimental_loop","count_fixation_dot","count_fraction","count_instructions1","count_instructions2","count_instructions3","count_keyboard_response","count_logger","count_rest","count_trial_sequence","datetime","denomColor","denomSalience","denominator","description","disable_garbage_collection","empty_column","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_block_loop","live_row_experimental_loop","logfile","mouse_backend","numColor","numSalience","numerator","opensesame_codename","opensesame_version","repeat_cycle","response","response_end_of_experiment","response_instructions1","response_instructions2","response_instructions3","response_keyboard_response","response_rest","response_time","response_time_end_of_experiment","response_time_instructions1","response_time_instructions2","response_time_instructions3","response_time_keyboard_response","response_time_rest","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","target","time_block_loop","time_block_sequence","time_end_of_experiment","time_error","time_experiment","time_experimental_loop","time_fixation_dot","time_fraction","time_instructions1","time_instructions2","time_instructions3","time_keyboard_response","time_logger","time_rest","time_trial_sequence","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"98.7138263666","98.7138263666","559.272508039","559.272508039","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","5","5","0","1243","0","0","1243","1243","0","0","0","1243","1243","5","1243","Fri Apr 27 13:03:26 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","163","163","5","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","399","NA","148901","11392","7534","399","24522","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1584547","1584547","NA","1762117","1312","169234","1774868","1775384","1371","150289","161699","1775385","1775802","1559957","1774852","Fraction component detection task","1228","695735","1244","yes","1280"
"98.7148594378","98.7148594378","559.266666667","559.266666667","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","5","5","0","1244","0","0","1244","1244","0","0","0","1244","1244","5","1244","Fri Apr 27 13:03:26 2018","#000000","high","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","164","164","5","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","552","NA","148901","11392","7534","552","24522","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1584547","1584547","NA","1762117","1312","169234","1775883","1776400","1371","150289","161699","1776400","1776973","1559957","1775866","Fraction component detection task","1229","696287","1245","yes","1280"
"98.7158908507","98.7158908507","559.163723917","559.163723917","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","5","5","0","1245","0","0","1245","1245","0","0","0","1245","1245","5","1245","Fri Apr 27 13:03:26 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","165","165","5","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","431","NA","148901","11392","7534","431","24522","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1584547","1584547","NA","1762117","1312","169234","1777059","1777576","1371","150289","161699","1777576","1778024","1559957","1777043","Fraction component detection task","1230","696718","1246","yes","1280"
"98.7169206095","98.7169206095","559.145950281","559.145950281","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","5","5","0","1246","0","0","1246","1246","0","0","0","1246","1246","5","1246","Fri Apr 27 13:03:26 2018","#000000","high","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","166","166","5","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","537","NA","148901","11392","7534","537","24522","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1584547","1584547","NA","1762117","1312","169234","1778109","1778629","1371","150289","161699","1778630","1779184","1559957","1778092","Fraction component detection task","1231","697255","1247","yes","1280"
"98.7179487179","98.7179487179","559.077724359","559.077724359","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","5","5","0","1247","0","0","1247","1247","0","0","0","1247","1247","5","1247","Fri Apr 27 13:03:26 2018","#757575","low","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","167","167","5","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","474","NA","148901","11392","7534","474","24522","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1584547","1584547","NA","1762117","1312","169234","1779269","1779789","1371","150289","161699","1779789","1780279","1559957","1779253","Fraction component detection task","1232","697729","1248","yes","1280"
"98.7189751801","98.7189751801","559.112089672","559.112089672","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","5","5","0","1248","0","0","1248","1248","0","0","0","1248","1248","5","1248","Fri Apr 27 13:03:26 2018","#757575","low","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","168","168","5","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","602","NA","148901","11392","7534","602","24522","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1584547","1584547","NA","1762117","1312","169234","1780369","1780885","1371","150289","161699","1780886","1781505","1559957","1780350","Fraction component detection task","1233","698331","1249","yes","1280"
"98.72","98.72","559.036","559.036","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","5","5","0","1249","0","0","1249","1249","0","0","0","1249","1249","5","1249","Fri Apr 27 13:03:26 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","169","169","5","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","464","NA","148901","11392","7534","464","24522","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1584547","1584547","NA","1762117","1312","169234","1781595","1782112","1371","150289","161699","1782112","1782593","1559957","1781575","Fraction component detection task","1234","698795","1250","yes","1280"
"98.7210231815","98.7210231815","558.987210232","558.987210232","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","5","5","0","1250","0","0","1250","1250","0","0","0","1250","1250","5","1250","Fri Apr 27 13:03:26 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","170","170","5","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","498","NA","148901","11392","7534","498","24522","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1584547","1584547","NA","1762117","1312","169234","1782673","1783189","1371","150289","161699","1783190","1783708","1559957","1782658","Fraction component detection task","1235","699293","1251","yes","1280"
"98.7220447284","98.7220447284","558.906549521","558.906549521","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","5","5","0","1251","0","0","1251","1251","0","0","0","1251","1251","5","1251","Fri Apr 27 13:03:26 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","171","171","5","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","458","NA","148901","11392","7534","458","24522","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1584547","1584547","NA","1762117","1312","169234","1783792","1784310","1371","150289","161699","1784310","1784786","1559957","1783776","Fraction component detection task","1236","699751","1252","yes","1280"
"98.7230646449","98.7230646449","558.823623304","558.823623304","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","5","5","0","1252","0","0","1252","1252","0","0","0","1252","1252","5","1252","Fri Apr 27 13:03:26 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","172","172","5","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","455","NA","148901","11392","7534","455","24522","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1584547","1584547","NA","1762117","1312","169234","1784876","1785393","1371","150289","161699","1785393","1785865","1559957","1784855","Fraction component detection task","1237","700206","1253","yes","1280"
"98.7240829346","98.7240829346","558.860446571","558.860446571","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","5","5","0","1253","0","0","1253","1253","0","0","0","1253","1253","5","1253","Fri Apr 27 13:03:26 2018","#000000","high","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","173","173","5","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","605","NA","148901","11392","7534","605","24522","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1584547","1584547","NA","1762117","1312","169234","1785955","1786474","1371","150289","161699","1786474","1787096","1559957","1785935","Fraction component detection task","1238","700811","1254","yes","1280"
"98.7250996016","98.7250996016","558.80876494","558.80876494","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","5","5","0","1254","0","0","1254","1254","0","0","0","1254","1254","5","1254","Fri Apr 27 13:03:26 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","174","174","5","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","494","NA","148901","11392","7534","494","24522","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1584547","1584547","NA","1762117","1312","169234","1787179","1787696","1371","150289","161699","1787697","1788212","1559957","1787161","Fraction component detection task","1239","701305","1255","yes","1280"
"98.7261146497","98.7261146497","558.792993631","558.792993631","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","5","5","0","1255","0","0","1255","1255","0","0","0","1255","1255","5","1255","Fri Apr 27 13:03:26 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","175","175","5","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","539","NA","148901","11392","7534","539","24522","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1584547","1584547","NA","1762117","1312","169234","1788304","1788822","1371","150289","161699","1788822","1789377","1559957","1788284","Fraction component detection task","1240","701844","1256","yes","1280"
"98.7271280827","98.7271280827","558.84566428","558.84566428","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","5","5","0","1256","0","0","1256","1256","0","0","0","1256","1256","5","1256","Fri Apr 27 13:03:26 2018","#000000","high","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","176","176","5","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","625","NA","148901","11392","7534","625","24522","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1584547","1584547","NA","1762117","1312","169234","1789467","1789983","1371","150289","161699","1789983","1790625","1559957","1789451","Fraction component detection task","1241","702469","1257","yes","1280"
"98.7281399046","98.7281399046","558.846581876","558.846581876","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","5","5","0","1257","0","0","1257","1257","0","0","0","1257","1257","5","1257","Fri Apr 27 13:03:26 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","177","177","5","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","560","NA","148901","11392","7534","560","24522","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1584547","1584547","NA","1762117","1312","169234","1790705","1791224","1371","150289","161699","1791224","1791801","1559957","1790690","Fraction component detection task","1242","703029","1258","yes","1280"
"98.7291501191","98.7291501191","558.754567117","558.754567117","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","5","5","0","1258","0","0","1258","1258","0","0","0","1258","1258","5","1258","Fri Apr 27 13:03:26 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","178","178","5","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","443","NA","148901","11392","7534","443","24522","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1584547","1584547","NA","1762117","1312","169234","1791888","1792405","1371","150289","161699","1792405","1792865","1559957","1791868","Fraction component detection task","1243","703472","1259","yes","1280"
"98.7301587302","98.7301587302","558.724603175","558.724603175","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","5","5","0","1259","0","0","1259","1259","0","0","0","1259","1259","5","1259","Fri Apr 27 13:03:26 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","179","179","5","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","521","NA","148901","11392","7534","521","24522","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1584547","1584547","NA","1762117","1312","169234","1792947","1793464","1371","150289","161699","1793464","1794004","1559957","1792931","Fraction component detection task","1244","703993","1260","yes","1280"
"98.7311657415","98.7311657415","558.731165741","558.731165741","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","5","5","0","1260","0","0","1260","1260","0","0","0","1260","1260","5","1260","Fri Apr 27 13:03:26 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","180","180","5","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","567","NA","148901","11392","7534","567","24522","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1584547","1584547","NA","1762117","1312","169234","1794091","1794609","1371","150289","161699","1794609","1795192","1559957","1794071","Fraction component detection task","1245","704560","1261","yes","1280"
"98.7321711569","98.7321711569","558.624405705","558.624405705","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","5","5","0","1261","0","0","1261","1261","0","0","0","1261","1261","5","1261","Fri Apr 27 13:03:26 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","181","181","5","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","424","NA","148901","11392","7534","424","24522","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1584547","1584547","NA","1762117","1312","169234","1795283","1795800","1371","150289","161699","1795800","1796241","1559957","1795263","Fraction component detection task","1246","704984","1262","yes","1280"
"98.7331749802","98.7331749802","558.536025337","558.536025337","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","5","5","0","1262","0","0","1262","1262","0","0","0","1262","1262","5","1262","Fri Apr 27 13:03:26 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","182","182","5","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","447","NA","148901","11392","7534","447","24522","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1584547","1584547","NA","1762117","1312","169234","1796329","1796849","1371","150289","161699","1796849","1797318","1559957","1796312","Fraction component detection task","1247","705431","1263","yes","1280"
"98.7341772152","98.7341772152","558.540348101","558.540348101","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","5","5","0","1263","0","0","1263","1263","0","0","0","1263","1263","5","1263","Fri Apr 27 13:03:26 2018","#000000","high","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","183","183","5","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","564","NA","148901","11392","7534","564","24522","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1584547","1584547","NA","1762117","1312","169234","1797400","1797917","1371","150289","161699","1797917","1798498","1559957","1797385","Fraction component detection task","1248","705995","1264","yes","1280"
"98.7351778656","98.7351778656","558.556521739","558.556521739","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","5","5","0","1264","0","0","1264","1264","0","0","0","1264","1264","5","1264","Fri Apr 27 13:03:26 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","184","184","5","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","579","NA","148901","11392","7534","579","24522","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1584547","1584547","NA","1762117","1312","169234","1798583","1799102","1371","150289","161699","1799102","1799698","1559957","1798567","Fraction component detection task","1249","706574","1265","yes","1280"
"98.6571879937","98.6571879937","558.45892575","558.45892575","#808080","no","legacy","legacy","legacy","0","uniform","0","undefined","undefined","undefined","0","l","5","5","0","1265","0","0","1265","1265","0","0","0","1265","1265","5","1265","Fri Apr 27 13:03:26 2018","#757575","low","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","185","185","5","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","435","NA","148901","11392","7534","435","24522","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1584547","1584547","NA","1762117","1312","169234","1799784","1800302","1371","150289","161699","1800302","1800754","1559957","1799768","Fraction component detection task","1249","707009","1266","yes","1280"
"98.6582478295","98.6582478295","558.488555643","558.488555643","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","5","5","0","1266","0","0","1266","1266","0","0","0","1266","1266","5","1266","Fri Apr 27 13:03:26 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","186","186","5","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","596","NA","148901","11392","7534","596","24522","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1584547","1584547","NA","1800777","1312","169234","1801855","1802373","1371","150289","161699","1802373","1802986","1559957","1801840","Fraction component detection task","1250","707605","1267","yes","1280"
"98.6593059937","98.6593059937","558.450315457","558.450315457","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","5","5","0","1267","0","0","1267","1267","0","0","0","1267","1267","5","1267","Fri Apr 27 13:03:26 2018","#757575","low","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","187","187","5","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","510","NA","148901","11392","7534","510","24522","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1584547","1584547","NA","1800777","1312","169234","1803067","1803586","1371","150289","161699","1803586","1804113","1559957","1803051","Fraction component detection task","1251","708115","1268","yes","1280"
"98.6603624901","98.6603624901","558.401891253","558.401891253","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","5","5","0","1268","0","0","1268","1268","0","0","0","1268","1268","5","1268","Fri Apr 27 13:03:26 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","188","188","5","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","497","NA","148901","11392","7534","497","24522","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1584547","1584547","NA","1800777","1312","169234","1804193","1804711","1371","150289","161699","1804711","1805225","1559957","1804178","Fraction component detection task","1252","708612","1269","yes","1280"
"98.6614173228","98.6614173228","558.398425197","558.398425197","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","5","5","0","1269","0","0","1269","1269","0","0","0","1269","1269","5","1269","Fri Apr 27 13:03:26 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","189","189","5","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","554","NA","148901","11392","7534","554","24522","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1584547","1584547","NA","1800777","1312","169234","1805309","1805831","1371","150289","161699","1805831","1806406","1559957","1805292","Fraction component detection task","1253","709166","1270","yes","1280"
"98.6624704957","98.6624704957","558.31313926","558.31313926","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","5","5","0","1270","0","0","1270","1270","0","0","0","1270","1270","5","1270","Fri Apr 27 13:03:26 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","190","190","5","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","450","NA","148901","11392","7534","450","24522","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1584547","1584547","NA","1800777","1312","169234","1806491","1807007","1371","150289","161699","1807007","1807493","1559957","1806475","Fraction component detection task","1254","709616","1271","yes","1280"
"98.6635220126","98.6635220126","558.351415094","558.351415094","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","5","5","0","1271","0","0","1271","1271","0","0","0","1271","1271","5","1271","Fri Apr 27 13:03:26 2018","#757575","low","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","191","191","5","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","607","NA","148901","11392","7534","607","24522","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1584547","1584547","NA","1800777","1312","169234","1807604","1808121","1371","150289","161699","1808122","1808746","1559957","1807582","Fraction component detection task","1255","710223","1272","yes","1280"
"98.6645718775","98.6645718775","558.380989788","558.380989788","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","5","5","0","1272","0","0","1272","1272","0","0","0","1272","1272","5","1272","Fri Apr 27 13:03:26 2018","#757575","low","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","192","192","5","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","596","NA","148901","11392","7534","596","24522","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1584547","1584547","NA","1800777","1312","169234","1808829","1809348","1371","150289","161699","1809349","1809963","1559957","1808813","Fraction component detection task","1256","710819","1273","yes","1280"
"98.6656200942","98.6656200942","558.333594976","558.333594976","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","5","5","0","1273","0","0","1273","1273","0","0","0","1273","1273","5","1273","Fri Apr 27 13:03:26 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","193","193","5","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","498","NA","148901","11392","7534","498","24522","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1584547","1584547","NA","1800777","1312","169234","1810049","1810566","1371","150289","161699","1810566","1811082","1559957","1810033","Fraction component detection task","1257","711317","1274","yes","1280"
"98.6666666667","98.6666666667","558.396078431","558.396078431","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","5","5","0","1274","0","0","1274","1274","0","0","0","1274","1274","5","1274","Fri Apr 27 13:03:26 2018","#000000","high","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","194","194","5","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","638","NA","148901","11392","7534","638","24522","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1584547","1584547","NA","1800777","1312","169234","1811166","1811682","1371","150289","161699","1811683","1812341","1559957","1811150","Fraction component detection task","1258","711955","1275","yes","1280"
"98.6677115987","98.6677115987","558.329937304","558.329937304","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","5","5","0","1275","0","0","1275","1275","0","0","0","1275","1275","5","1275","Fri Apr 27 13:03:26 2018","#757575","low","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","195","195","5","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","474","NA","148901","11392","7534","474","24522","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1584547","1584547","NA","1800777","1312","169234","1812429","1812951","1371","150289","161699","1812951","1813447","1559957","1812414","Fraction component detection task","1259","712429","1276","yes","1280"
