"acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_instructions1","correct_instructions2","correct_instructions3","correct_keyboard_response","correct_response","count_block_loop","count_block_sequence","count_end_of_experiment","count_error","count_experiment","count_experimental_loop","count_fixation_dot","count_fraction","count_instructions1","count_instructions2","count_instructions3","count_keyboard_response","count_logger","count_rest","count_trial_sequence","datetime","denomColor","denomSalience","denominator","description","disable_garbage_collection","empty_column","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_block_loop","live_row_experimental_loop","logfile","mouse_backend","numColor","numSalience","numerator","opensesame_codename","opensesame_version","repeat_cycle","response","response_end_of_experiment","response_instructions1","response_instructions2","response_instructions3","response_keyboard_response","response_rest","response_time","response_time_end_of_experiment","response_time_instructions1","response_time_instructions2","response_time_instructions3","response_time_keyboard_response","response_time_rest","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","target","time_block_loop","time_block_sequence","time_end_of_experiment","time_error","time_experiment","time_experimental_loop","time_fixation_dot","time_fraction","time_instructions1","time_instructions2","time_instructions3","time_keyboard_response","time_logger","time_rest","time_trial_sequence","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"98.6687548943","98.6687548943","558.371965544","558.371965544","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","5","5","0","1276","0","0","1276","1276","0","0","0","1276","1276","5","1276","Fri Apr 27 13:03:26 2018","#000000","high","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","196","196","5","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","612","NA","148901","11392","7534","612","24522","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1584547","1584547","NA","1800777","1312","169234","1813537","1814053","1371","150289","161699","1814053","1814682","1559957","1813520","Fraction component detection task","1260","713041","1277","yes","1280"
"98.6697965571","98.6697965571","558.338028169","558.338028169","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","5","5","0","1277","0","0","1277","1277","0","0","0","1277","1277","5","1277","Fri Apr 27 13:03:26 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","197","197","5","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","515","NA","148901","11392","7534","515","24522","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1584547","1584547","NA","1800777","1312","169234","1814763","1815279","1371","150289","161699","1815279","1815811","1559957","1814747","Fraction component detection task","1261","713556","1278","yes","1280"
"98.6708365911","98.6708365911","558.35887412","558.35887412","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","5","5","0","1278","0","0","1278","1278","0","0","0","1278","1278","5","1278","Fri Apr 27 13:03:26 2018","#757575","low","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","198","198","5","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","585","NA","148901","11392","7534","585","24522","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1584547","1584547","NA","1800777","1312","169234","1815904","1816424","1371","150289","161699","1816424","1817026","1559957","1815887","Fraction component detection task","1262","714141","1279","yes","1280"
"98.671875","98.671875","558.34140625","558.34140625","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","5","5","0","1279","0","0","1279","1279","0","0","0","1279","1279","5","1279","Fri Apr 27 13:03:26 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","199","199","5","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","536","NA","148901","11392","7534","536","24522","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1584547","1584547","NA","1800777","1312","169234","1817113","1817633","1371","150289","161699","1817633","1818186","1559957","1817097","Fraction component detection task","1263","714677","1280","yes","1280"
"98.6729117877","98.6729117877","558.309133489","558.309133489","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","5","5","0","1280","0","0","1280","1280","0","0","0","1280","1280","5","1280","Fri Apr 27 13:03:26 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","200","200","5","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","517","NA","148901","11392","7534","517","24522","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1584547","1584547","NA","1800777","1312","169234","1818269","1818787","1371","150289","161699","1818788","1819323","1559957","1818252","Fraction component detection task","1264","715194","1281","yes","1280"
"98.6739469579","98.6739469579","558.202028081","558.202028081","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","5","5","0","1281","0","0","1281","1281","0","0","0","1281","1281","5","1281","Fri Apr 27 13:03:26 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","201","201","5","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","421","NA","148901","11392","7534","421","24522","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1584547","1584547","NA","1800777","1312","169234","1819405","1819925","1371","150289","161699","1819925","1820368","1559957","1819389","Fraction component detection task","1265","715615","1282","yes","1280"
"98.6749805144","98.6749805144","558.232268122","558.232268122","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","5","5","0","1282","0","0","1282","1282","0","0","0","1282","1282","5","1282","Fri Apr 27 13:03:26 2018","#757575","low","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","202","202","5","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","597","NA","148901","11392","7534","597","24522","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1584547","1584547","NA","1800777","1312","169234","1820461","1820981","1371","150289","161699","1820981","1821595","1559957","1820438","Fraction component detection task","1266","716212","1283","yes","1280"
"98.6760124611","98.6760124611","558.379283489","558.379283489","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","5","5","0","1283","0","0","1283","1283","0","0","0","1283","1283","5","1283","Fri Apr 27 13:03:26 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","203","203","5","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","747","NA","148901","11392","7534","747","24522","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1584547","1584547","NA","1800777","1312","169234","1821678","1822199","1371","150289","161699","1822199","1822963","1559957","1821662","Fraction component detection task","1267","716959","1284","yes","1280"
"98.6770428016","98.6770428016","558.349416342","558.349416342","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","5","5","0","1284","0","0","1284","1284","0","0","0","1284","1284","5","1284","Fri Apr 27 13:03:26 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","204","204","5","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","520","NA","148901","11392","7534","520","24522","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1584547","1584547","NA","1800777","1312","169234","1823052","1823569","1371","150289","161699","1823569","1824108","1559957","1823032","Fraction component detection task","1268","717479","1285","yes","1280"
"98.6780715397","98.6780715397","558.332037325","558.332037325","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","5","5","0","1285","0","0","1285","1285","0","0","0","1285","1285","5","1285","Fri Apr 27 13:03:26 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","205","205","5","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","536","NA","148901","11392","7534","536","24522","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1584547","1584547","NA","1800777","1312","169234","1824196","1824713","1371","150289","161699","1824713","1825270","1559957","1824180","Fraction component detection task","1269","718015","1286","yes","1280"
"98.6790986791","98.6790986791","558.28982129","558.28982129","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","5","5","0","1286","0","0","1286","1286","0","0","0","1286","1286","5","1286","Fri Apr 27 13:03:26 2018","#000000","high","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","206","206","5","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","504","NA","148901","11392","7534","504","24522","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1584547","1584547","NA","1800777","1312","169234","1825356","1825874","1371","150289","161699","1825874","1826395","1559957","1825340","Fraction component detection task","1270","718519","1287","yes","1280"
"98.6801242236","98.6801242236","558.180900621","558.180900621","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","5","5","0","1287","0","0","1287","1287","0","0","0","1287","1287","5","1287","Fri Apr 27 13:03:26 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","207","207","5","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","418","NA","148901","11392","7534","418","24522","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1584547","1584547","NA","1800777","1312","169234","1826483","1827000","1371","150289","161699","1827000","1827435","1559957","1826467","Fraction component detection task","1271","718937","1288","yes","1280"
"98.6811481769","98.6811481769","558.183087665","558.183087665","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","5","5","0","1288","0","0","1288","1288","0","0","0","1288","1288","5","1288","Fri Apr 27 13:03:26 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","208","208","5","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","561","NA","148901","11392","7534","561","24522","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1584547","1584547","NA","1800777","1312","169234","1827523","1828041","1371","150289","161699","1828041","1828619","1559957","1827507","Fraction component detection task","1272","719498","1289","yes","1280"
"98.6821705426","98.6821705426","558.060465116","558.060465116","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","5","5","0","1289","0","0","1289","1289","0","0","0","1289","1289","5","1289","Fri Apr 27 13:03:26 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","209","209","5","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","400","NA","148901","11392","7534","400","24522","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1584547","1584547","NA","1800777","1312","169234","1828701","1829217","1371","150289","161699","1829218","1829637","1559957","1828685","Fraction component detection task","1273","719898","1290","yes","1280"
"98.6831913246","98.6831913246","557.949651433","557.949651433","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","5","5","0","1290","0","0","1290","1290","0","0","0","1290","1290","5","1290","Fri Apr 27 13:03:26 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","210","210","5","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","415","NA","148901","11392","7534","415","24522","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1584547","1584547","NA","1800777","1312","169234","1829722","1830242","1371","150289","161699","1830243","1830676","1559957","1829703","Fraction component detection task","1274","720313","1291","yes","1280"
"98.6842105263","98.6842105263","557.962074303","557.962074303","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","5","5","0","1291","0","0","1291","1291","0","0","0","1291","1291","5","1291","Fri Apr 27 13:03:26 2018","#000000","high","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","211","211","5","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","574","NA","148901","11392","7534","574","24522","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1584547","1584547","NA","1800777","1312","169234","1830763","1831284","1371","150289","161699","1831284","1831876","1559957","1830747","Fraction component detection task","1275","720887","1292","yes","1280"
"98.6852281516","98.6852281516","558.023201856","558.023201856","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","5","5","0","1292","0","0","1292","1292","0","0","0","1292","1292","5","1292","Fri Apr 27 13:03:26 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","212","212","5","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","637","NA","148901","11392","7534","637","24522","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1584547","1584547","NA","1800777","1312","169234","1831965","1832484","1371","150289","161699","1832484","1833139","1559957","1831949","Fraction component detection task","1276","721524","1293","yes","1280"
"98.686244204","98.686244204","557.965996909","557.965996909","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","5","5","0","1293","0","0","1293","1293","0","0","0","1293","1293","5","1293","Fri Apr 27 13:03:26 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","213","213","5","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","484","NA","148901","11392","7534","484","24522","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1584547","1584547","NA","1800777","1312","169234","1833222","1833741","1371","150289","161699","1833741","1834246","1559957","1833206","Fraction component detection task","1277","722008","1294","yes","1280"
"98.6872586873","98.6872586873","557.925096525","557.925096525","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","5","5","0","1294","0","0","1294","1294","0","0","0","1294","1294","5","1294","Fri Apr 27 13:03:26 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","214","214","5","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","505","NA","148901","11392","7534","505","24522","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1584547","1584547","NA","1800777","1312","169234","1834340","1834856","1371","150289","161699","1834857","1835380","1559957","1834320","Fraction component detection task","1278","722513","1295","yes","1280"
"98.6882716049","98.6882716049","557.862654321","557.862654321","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","5","5","0","1295","0","0","1295","1295","0","0","0","1295","1295","5","1295","Fri Apr 27 13:03:26 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","215","215","5","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","477","NA","148901","11392","7534","477","24522","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1584547","1584547","NA","1800777","1312","169234","1835465","1835981","1371","150289","161699","1835981","1836476","1559957","1835449","Fraction component detection task","1279","722990","1296","yes","1280"
"98.6892829607","98.6892829607","557.851966076","557.851966076","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","6","6","0","1296","0","0","1296","1296","0","0","0","1296","1296","6","1296","Fri Apr 27 13:03:26 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","0","0","6","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","544","NA","148901","11392","7534","544","40169","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1876797","1876797","NA","1800777","1312","169234","1876841","1877357","1371","150289","161699","1877357","1877921","1836548","1876825","Fraction component detection task","1280","723534","1297","yes","1280"
"98.6902927581","98.6902927581","557.86825886","557.86825886","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","6","6","0","1297","0","0","1297","1297","0","0","0","1297","1297","6","1297","Fri Apr 27 13:03:26 2018","#757575","low","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","1","1","6","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","579","NA","148901","11392","7534","579","40169","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1876797","1876797","NA","1800777","1312","169234","1878010","1878527","1371","150289","161699","1878528","1879125","1836548","1877990","Fraction component detection task","1281","724113","1298","yes","1280"
"98.6913010008","98.6913010008","557.79060816","557.79060816","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","6","6","0","1298","0","0","1298","1298","0","0","0","1298","1298","6","1298","Fri Apr 27 13:03:26 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","2","2","6","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","457","NA","148901","11392","7534","457","40169","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1876797","1876797","NA","1800777","1312","169234","1879212","1879730","1371","150289","161699","1879731","1880205","1836548","1879196","Fraction component detection task","1282","724570","1299","yes","1280"
"98.6923076923","98.6923076923","557.718461538","557.718461538","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","6","6","0","1299","0","0","1299","1299","0","0","0","1299","1299","6","1299","Fri Apr 27 13:03:26 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","3","3","6","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","464","NA","148901","11392","7534","464","40169","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1876797","1876797","NA","1800777","1312","169234","1880287","1880804","1371","150289","161699","1880804","1881285","1836548","1880271","Fraction component detection task","1283","725034","1300","yes","1280"
"98.6933128363","98.6933128363","557.644888547","557.644888547","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","6","6","0","1300","0","0","1300","1300","0","0","0","1300","1300","6","1300","Fri Apr 27 13:03:26 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","4","4","6","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","462","NA","148901","11392","7534","462","40169","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1876797","1876797","NA","1800777","1312","169234","1881366","1881887","1371","150289","161699","1881887","1882370","1836548","1881350","Fraction component detection task","1284","725496","1301","yes","1280"
"98.6943164363","98.6943164363","557.526113671","557.526113671","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","6","6","0","1301","0","0","1301","1301","0","0","0","1301","1301","6","1301","Fri Apr 27 13:03:26 2018","#000000","high","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","5","5","6","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","403","NA","148901","11392","7534","403","40169","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1876797","1876797","NA","1800777","1312","169234","1882454","1882970","1371","150289","161699","1882970","1883391","1836548","1882438","Fraction component detection task","1285","725899","1302","yes","1280"
"98.6953184958","98.6953184958","557.429777437","557.429777437","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","6","6","0","1302","0","0","1302","1302","0","0","0","1302","1302","6","1302","Fri Apr 27 13:03:26 2018","#757575","low","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","6","6","6","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","432","NA","148901","11392","7534","432","40169","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1876797","1876797","NA","1800777","1312","169234","1883484","1884004","1371","150289","161699","1884005","1884458","1836548","1883463","Fraction component detection task","1286","726331","1303","yes","1280"
"98.6963190184","98.6963190184","557.346625767","557.346625767","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","6","6","0","1303","0","0","1303","1303","0","0","0","1303","1303","6","1303","Fri Apr 27 13:03:26 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","7","7","6","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","449","NA","148901","11392","7534","449","40169","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1876797","1876797","NA","1800777","1312","169234","1884551","1885068","1371","150289","161699","1885068","1885539","1836548","1884528","Fraction component detection task","1287","726780","1304","yes","1280"
"98.6973180077","98.6973180077","557.314942529","557.314942529","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","6","6","0","1304","0","0","1304","1304","0","0","0","1304","1304","6","1304","Fri Apr 27 13:03:26 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","8","8","6","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","516","NA","148901","11392","7534","516","40169","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1876797","1876797","NA","1800777","1312","169234","1885626","1886145","1371","150289","161699","1886145","1886679","1836548","1885608","Fraction component detection task","1288","727296","1305","yes","1280"
"98.6983154671","98.6983154671","557.301684533","557.301684533","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","6","6","0","1305","0","0","1305","1305","0","0","0","1305","1305","6","1305","Fri Apr 27 13:03:26 2018","#757575","low","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","9","9","6","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","540","NA","148901","11392","7534","540","40169","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1876797","1876797","NA","1800777","1312","169234","1886765","1887281","1371","150289","161699","1887281","1887840","1836548","1886745","Fraction component detection task","1289","727836","1306","yes","1280"
"98.6993114002","98.6993114002","557.245600612","557.245600612","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","6","6","0","1306","0","0","1306","1306","0","0","0","1306","1306","6","1306","Fri Apr 27 13:03:26 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","10","10","6","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","484","NA","148901","11392","7534","484","40169","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1876797","1876797","NA","1800777","1312","169234","1887924","1888441","1371","150289","161699","1888441","1888944","1836548","1887908","Fraction component detection task","1290","728320","1307","yes","1280"
"98.7003058104","98.7003058104","557.168960245","557.168960245","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","6","6","0","1307","0","0","1307","1307","0","0","0","1307","1307","6","1307","Fri Apr 27 13:03:26 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","11","11","6","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","457","NA","148901","11392","7534","457","40169","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1876797","1876797","NA","1800777","1312","169234","1889029","1889547","1371","150289","161699","1889547","1890023","1836548","1889013","Fraction component detection task","1291","728777","1308","yes","1280"
"98.7012987013","98.7012987013","557.079449962","557.079449962","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","6","6","0","1308","0","0","1308","1308","0","0","0","1308","1308","6","1308","Fri Apr 27 13:03:26 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","12","12","6","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","440","NA","148901","11392","7534","440","40169","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1876797","1876797","NA","1800777","1312","169234","1890109","1890628","1371","150289","161699","1890628","1891086","1836548","1890092","Fraction component detection task","1292","729217","1309","yes","1280"
"98.7022900763","98.7022900763","557.028244275","557.028244275","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","6","6","0","1309","0","0","1309","1309","0","0","0","1309","1309","6","1309","Fri Apr 27 13:03:26 2018","#757575","low","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","13","13","6","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","490","NA","148901","11392","7534","490","40169","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1876797","1876797","NA","1800777","1312","169234","1891173","1891690","1371","150289","161699","1891690","1892203","1836548","1891157","Fraction component detection task","1293","729707","1310","yes","1280"
