"acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_instructions1","correct_instructions2","correct_instructions3","correct_keyboard_response","correct_response","count_block_loop","count_block_sequence","count_end_of_experiment","count_error","count_experiment","count_experimental_loop","count_fixation_dot","count_fraction","count_instructions1","count_instructions2","count_instructions3","count_keyboard_response","count_logger","count_rest","count_trial_sequence","datetime","denomColor","denomSalience","denominator","description","disable_garbage_collection","empty_column","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_block_loop","live_row_experimental_loop","logfile","mouse_backend","numColor","numSalience","numerator","opensesame_codename","opensesame_version","repeat_cycle","response","response_end_of_experiment","response_instructions1","response_instructions2","response_instructions3","response_keyboard_response","response_rest","response_time","response_time_end_of_experiment","response_time_instructions1","response_time_instructions2","response_time_instructions3","response_time_keyboard_response","response_time_rest","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","target","time_block_loop","time_block_sequence","time_end_of_experiment","time_error","time_experiment","time_experimental_loop","time_fixation_dot","time_fraction","time_instructions1","time_instructions2","time_instructions3","time_keyboard_response","time_logger","time_rest","time_trial_sequence","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"98.703279939","98.703279939","556.978642258","556.978642258","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","6","6","0","1310","0","0","1310","1310","0","0","0","1310","1310","6","1310","Fri Apr 27 13:03:26 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","14","14","6","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","492","NA","148901","11392","7534","492","40169","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1876797","1876797","NA","1800777","1312","169234","1892288","1892808","1371","150289","161699","1892808","1893324","1836548","1892269","Fraction component detection task","1294","730199","1311","yes","1280"
"98.7042682927","98.7042682927","556.931402439","556.931402439","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","6","6","0","1311","0","0","1311","1311","0","0","0","1311","1311","6","1311","Fri Apr 27 13:03:26 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","15","15","6","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","495","NA","148901","11392","7534","495","40169","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1876797","1876797","NA","1800777","1312","169234","1893407","1893926","1371","150289","161699","1893926","1894447","1836548","1893391","Fraction component detection task","1295","730694","1312","yes","1280"
"98.7052551409","98.7052551409","556.892612338","556.892612338","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","6","6","0","1312","0","0","1312","1312","0","0","0","1312","1312","6","1312","Fri Apr 27 13:03:26 2018","#757575","low","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","16","16","6","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","506","NA","148901","11392","7534","506","40169","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1876797","1876797","NA","1800777","1312","169234","1894533","1895051","1371","150289","161699","1895051","1895575","1836548","1894514","Fraction component detection task","1296","731200","1313","yes","1280"
"98.7062404871","98.7062404871","557.01217656","557.01217656","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","6","6","0","1313","0","0","1313","1313","0","0","0","1313","1313","6","1313","Fri Apr 27 13:03:26 2018","#757575","low","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","17","17","6","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","714","NA","148901","11392","7534","714","40169","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1876797","1876797","NA","1800777","1312","169234","1895658","1896179","1371","150289","161699","1896179","1896912","1836548","1895641","Fraction component detection task","1297","731914","1314","yes","1280"
"98.7072243346","98.7072243346","557.05095057","557.05095057","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","6","6","0","1314","0","0","1314","1314","0","0","0","1314","1314","6","1314","Fri Apr 27 13:03:26 2018","#757575","low","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","18","18","6","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","608","NA","148901","11392","7534","608","40169","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1876797","1876797","NA","1800777","1312","169234","1896995","1897515","1371","150289","161699","1897516","1898142","1836548","1896979","Fraction component detection task","1298","732522","1315","yes","1280"
"98.7082066869","98.7082066869","557.03343465","557.03343465","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","6","6","0","1315","0","0","1315","1315","0","0","0","1315","1315","6","1315","Fri Apr 27 13:03:26 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","19","19","6","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","534","NA","148901","11392","7534","534","40169","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1876797","1876797","NA","1800777","1312","169234","1898223","1898742","1371","150289","161699","1898742","1899294","1836548","1898206","Fraction component detection task","1299","733056","1316","yes","1280"
"98.7091875475","98.7091875475","557.037965072","557.037965072","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","6","6","0","1316","0","0","1316","1316","0","0","0","1316","1316","6","1316","Fri Apr 27 13:03:26 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","20","20","6","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","563","NA","148901","11392","7534","563","40169","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1876797","1876797","NA","1800777","1312","169234","1899377","1899898","1371","150289","161699","1899898","1900479","1836548","1899361","Fraction component detection task","1300","733619","1317","yes","1280"
"98.7101669196","98.7101669196","557.018968134","557.018968134","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","6","6","0","1317","0","0","1317","1317","0","0","0","1317","1317","6","1317","Fri Apr 27 13:03:26 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","21","21","6","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","532","NA","148901","11392","7534","532","40169","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1876797","1876797","NA","1800777","1312","169234","1900569","1901090","1371","150289","161699","1901090","1901639","1836548","1900549","Fraction component detection task","1301","734151","1318","yes","1280"
"98.7111448067","98.7111448067","557.006823351","557.006823351","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","6","6","0","1318","0","0","1318","1318","0","0","0","1318","1318","6","1318","Fri Apr 27 13:03:26 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","22","22","6","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","541","NA","148901","11392","7534","541","40169","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1876797","1876797","NA","1800777","1312","169234","1901722","1902241","1371","150289","161699","1902241","1902799","1836548","1901706","Fraction component detection task","1302","734692","1319","yes","1280"
"98.7121212121","98.7121212121","556.938636364","556.938636364","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","6","6","0","1319","0","0","1319","1319","0","0","0","1319","1319","6","1319","Fri Apr 27 13:03:26 2018","#757575","low","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","23","23","6","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","467","NA","148901","11392","7534","467","40169","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1876797","1876797","NA","1800777","1312","169234","1902884","1903403","1371","150289","161699","1903403","1903892","1836548","1902867","Fraction component detection task","1303","735159","1320","yes","1280"
"98.7130961393","98.7130961393","556.858440575","556.858440575","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","6","6","0","1320","0","0","1320","1320","0","0","0","1320","1320","6","1320","Fri Apr 27 13:03:26 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","24","24","6","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","451","NA","148901","11392","7534","451","40169","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1876797","1876797","NA","1800777","1312","169234","1903980","1904499","1371","150289","161699","1904499","1904968","1836548","1903961","Fraction component detection task","1304","735610","1321","yes","1280"
"98.7140695915","98.7140695915","556.881240545","556.881240545","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","6","6","0","1321","0","0","1321","1321","0","0","0","1321","1321","6","1321","Fri Apr 27 13:03:26 2018","#000000","high","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","25","25","6","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","587","NA","148901","11392","7534","587","40169","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1876797","1876797","NA","1800777","1312","169234","1905053","1905570","1371","150289","161699","1905570","1906175","1836548","1905037","Fraction component detection task","1305","736197","1322","yes","1280"
"98.7150415722","98.7150415722","556.839002268","556.839002268","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","6","6","0","1322","0","0","1322","1322","0","0","0","1322","1322","6","1322","Fri Apr 27 13:03:26 2018","#757575","low","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","26","26","6","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","501","NA","148901","11392","7534","501","40169","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1876797","1876797","NA","1800777","1312","169234","1906266","1906784","1371","150289","161699","1906784","1907303","1836548","1906247","Fraction component detection task","1306","736698","1323","yes","1280"
"98.7160120846","98.7160120846","557.164652568","557.164652568","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","6","6","0","1323","0","0","1323","1323","0","0","0","1323","1323","6","1323","Fri Apr 27 13:03:26 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","27","27","6","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","988","NA","148901","11392","7534","988","40169","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1876797","1876797","NA","1800777","1312","169234","1907385","1907905","1371","150289","161699","1907906","1908914","1836548","1907369","Fraction component detection task","1307","737686","1324","yes","1280"
"98.7169811321","98.7169811321","557.121509434","557.121509434","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","6","6","0","1324","0","0","1324","1324","0","0","0","1324","1324","6","1324","Fri Apr 27 13:03:26 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","28","28","6","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","500","NA","148901","11392","7534","500","40169","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1876797","1876797","NA","1800777","1312","169234","1909004","1909521","1371","150289","161699","1909521","1910042","1836548","1908986","Fraction component detection task","1308","738186","1325","yes","1280"
"98.7179487179","98.7179487179","557.033936652","557.033936652","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","6","6","0","1325","0","0","1325","1325","0","0","0","1325","1325","6","1325","Fri Apr 27 13:03:26 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","29","29","6","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","441","NA","148901","11392","7534","441","40169","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1876797","1876797","NA","1800777","1312","169234","1910127","1910644","1371","150289","161699","1910644","1911104","1836548","1910112","Fraction component detection task","1309","738627","1326","yes","1280"
"98.7189148455","98.7189148455","556.920120573","556.920120573","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","6","6","0","1326","0","0","1326","1326","0","0","0","1326","1326","6","1326","Fri Apr 27 13:03:26 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","30","30","6","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","406","NA","148901","11392","7534","406","40169","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1876797","1876797","NA","1800777","1312","169234","1911196","1911719","1371","150289","161699","1911719","1912143","1836548","1911176","Fraction component detection task","1310","739033","1327","yes","1280"
"98.7198795181","98.7198795181","556.843373494","556.843373494","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","6","6","0","1327","0","0","1327","1327","0","0","0","1327","1327","6","1327","Fri Apr 27 13:03:26 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","31","31","6","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","455","NA","148901","11392","7534","455","40169","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1876797","1876797","NA","1800777","1312","169234","1912233","1912750","1371","150289","161699","1912750","1913225","1836548","1912213","Fraction component detection task","1311","739488","1328","yes","1280"
"98.7208427389","98.7208427389","556.73890143","556.73890143","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","6","6","0","1328","0","0","1328","1328","0","0","0","1328","1328","6","1328","Fri Apr 27 13:03:26 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","32","32","6","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","418","NA","148901","11392","7534","418","40169","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1876797","1876797","NA","1800777","1312","169234","1913318","1913834","1371","150289","161699","1913835","1914273","1836548","1913300","Fraction component detection task","1312","739906","1329","yes","1280"
"98.7218045113","98.7218045113","556.65112782","556.65112782","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","6","6","0","1329","0","0","1329","1329","0","0","0","1329","1329","6","1329","Fri Apr 27 13:03:26 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","33","33","6","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","440","NA","148901","11392","7534","440","40169","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1876797","1876797","NA","1800777","1312","169234","1914359","1914878","1371","150289","161699","1914878","1915336","1836548","1914339","Fraction component detection task","1313","740346","1330","yes","1280"
"98.7227648385","98.7227648385","556.648384673","556.648384673","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","6","6","0","1330","0","0","1330","1330","0","0","0","1330","1330","6","1330","Fri Apr 27 13:03:26 2018","#000000","high","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","34","34","6","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","553","NA","148901","11392","7534","553","40169","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1876797","1876797","NA","1800777","1312","169234","1915430","1915949","1371","150289","161699","1915949","1916520","1836548","1915409","Fraction component detection task","1314","740899","1331","yes","1280"
"98.7237237237","98.7237237237","556.663663664","556.663663664","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","6","6","0","1331","0","0","1331","1331","0","0","0","1331","1331","6","1331","Fri Apr 27 13:03:26 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","35","35","6","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","577","NA","148901","11392","7534","577","40169","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1876797","1876797","NA","1800777","1312","169234","1916604","1917125","1371","150289","161699","1917125","1917720","1836548","1916588","Fraction component detection task","1315","741476","1332","yes","1280"
"98.7246811703","98.7246811703","556.666166542","556.666166542","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","6","6","0","1332","0","0","1332","1332","0","0","0","1332","1332","6","1332","Fri Apr 27 13:03:26 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","36","36","6","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","560","NA","148901","11392","7534","560","40169","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1876797","1876797","NA","1800777","1312","169234","1917804","1918326","1371","150289","161699","1918326","1918904","1836548","1917788","Fraction component detection task","1316","742036","1333","yes","1280"
"98.7256371814","98.7256371814","556.628185907","556.628185907","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","6","6","0","1333","0","0","1333","1333","0","0","0","1333","1333","6","1333","Fri Apr 27 13:03:26 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","37","37","6","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","506","NA","148901","11392","7534","506","40169","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1876797","1876797","NA","1800777","1312","169234","1918990","1919507","1371","150289","161699","1919507","1920032","1836548","1918974","Fraction component detection task","1317","742542","1334","yes","1280"
"98.7265917603","98.7265917603","556.605992509","556.605992509","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","6","6","0","1334","0","0","1334","1334","0","0","0","1334","1334","6","1334","Fri Apr 27 13:03:26 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","38","38","6","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","527","NA","148901","11392","7534","527","40169","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1876797","1876797","NA","1800777","1312","169234","1920122","1920639","1371","150289","161699","1920639","1921184","1836548","1920102","Fraction component detection task","1318","743069","1335","yes","1280"
"98.7275449102","98.7275449102","556.589820359","556.589820359","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","6","6","0","1335","0","0","1335","1335","0","0","0","1335","1335","6","1335","Fri Apr 27 13:03:26 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","39","39","6","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","535","NA","148901","11392","7534","535","40169","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1876797","1876797","NA","1800777","1312","169234","1921267","1921783","1371","150289","161699","1921784","1922336","1836548","1921251","Fraction component detection task","1319","743604","1336","yes","1280"
"98.7284966343","98.7284966343","556.526551982","556.526551982","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","6","6","0","1336","0","0","1336","1336","0","0","0","1336","1336","6","1336","Fri Apr 27 13:03:26 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","40","40","6","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","472","NA","148901","11392","7534","472","40169","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1876797","1876797","NA","1800777","1312","169234","1922418","1922934","1371","150289","161699","1922935","1923425","1836548","1922402","Fraction component detection task","1320","744076","1337","yes","1280"
"98.7294469357","98.7294469357","556.450672646","556.450672646","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","6","6","0","1337","0","0","1337","1337","0","0","0","1337","1337","6","1337","Fri Apr 27 13:03:26 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","41","41","6","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","455","NA","148901","11392","7534","455","40169","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1876797","1876797","NA","1800777","1312","169234","1923513","1924032","1371","150289","161699","1924032","1924506","1836548","1923492","Fraction component detection task","1321","744531","1338","yes","1280"
"98.7303958178","98.7303958178","556.376400299","556.376400299","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","6","6","0","1338","0","0","1338","1338","0","0","0","1338","1338","6","1338","Fri Apr 27 13:03:26 2018","#000000","high","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","42","42","6","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","457","NA","148901","11392","7534","457","40169","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1876797","1876797","NA","1800777","1312","169234","1924592","1925110","1371","150289","161699","1925110","1925585","1836548","1924573","Fraction component detection task","1322","744988","1339","yes","1280"
"98.7313432836","98.7313432836","556.397014925","556.397014925","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","6","6","0","1339","0","0","1339","1339","0","0","0","1339","1339","6","1339","Fri Apr 27 13:03:26 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","43","43","6","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","584","NA","148901","11392","7534","584","40169","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1876797","1876797","NA","1800777","1312","169234","1925677","1926199","1371","150289","161699","1926199","1926801","1836548","1925657","Fraction component detection task","1323","745572","1340","yes","1280"
"98.7322893363","98.7322893363","556.425055928","556.425055928","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","6","6","0","1340","0","0","1340","1340","0","0","0","1340","1340","6","1340","Fri Apr 27 13:03:26 2018","#757575","low","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","44","44","6","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","594","NA","148901","11392","7534","594","40169","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1876797","1876797","NA","1800777","1312","169234","1926888","1927405","1371","150289","161699","1927405","1928016","1836548","1926872","Fraction component detection task","1324","746166","1341","yes","1280"
"98.7332339791","98.7332339791","556.392697466","556.392697466","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","6","6","0","1341","0","0","1341","1341","0","0","0","1341","1341","6","1341","Fri Apr 27 13:03:26 2018","#757575","low","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","45","45","6","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","513","NA","148901","11392","7534","513","40169","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1876797","1876797","NA","1800777","1312","169234","1928101","1928621","1371","150289","161699","1928621","1929154","1836548","1928085","Fraction component detection task","1325","746679","1342","yes","1280"
"98.7341772152","98.7341772152","556.335815339","556.335815339","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","6","6","0","1342","0","0","1342","1342","0","0","0","1342","1342","6","1342","Fri Apr 27 13:03:26 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","46","46","6","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","480","NA","148901","11392","7534","480","40169","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1876797","1876797","NA","1800777","1312","169234","1929233","1929750","1371","150289","161699","1929750","1930253","1836548","1929216","Fraction component detection task","1326","747159","1343","yes","1280"
"98.7351190476","98.7351190476","556.485863095","556.485863095","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","6","6","0","1343","0","0","1343","1343","0","0","0","1343","1343","6","1343","Fri Apr 27 13:03:26 2018","#757575","low","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","47","47","6","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","758","NA","148901","11392","7534","758","40169","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1876797","1876797","NA","1800777","1312","169234","1930339","1930856","1371","150289","161699","1930857","1931636","1836548","1930319","Fraction component detection task","1327","747917","1344","yes","1280"
