"acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_instructions1","correct_instructions2","correct_instructions3","correct_keyboard_response","correct_response","count_block_loop","count_block_sequence","count_end_of_experiment","count_error","count_experiment","count_experimental_loop","count_fixation_dot","count_fraction","count_instructions1","count_instructions2","count_instructions3","count_keyboard_response","count_logger","count_rest","count_trial_sequence","datetime","denomColor","denomSalience","denominator","description","disable_garbage_collection","empty_column","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_block_loop","live_row_experimental_loop","logfile","mouse_backend","numColor","numSalience","numerator","opensesame_codename","opensesame_version","repeat_cycle","response","response_end_of_experiment","response_instructions1","response_instructions2","response_instructions3","response_keyboard_response","response_rest","response_time","response_time_end_of_experiment","response_time_instructions1","response_time_instructions2","response_time_instructions3","response_time_keyboard_response","response_time_rest","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","target","time_block_loop","time_block_sequence","time_end_of_experiment","time_error","time_experiment","time_experimental_loop","time_fixation_dot","time_fraction","time_instructions1","time_instructions2","time_instructions3","time_keyboard_response","time_logger","time_rest","time_trial_sequence","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"98.7360594796","98.7360594796","556.466914498","556.466914498","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","6","6","0","1344","0","0","1344","1344","0","0","0","1344","1344","6","1344","Fri Apr 27 13:03:26 2018","#757575","low","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","48","48","6","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","531","NA","148901","11392","7534","531","40169","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1876797","1876797","NA","1800777","1312","169234","1931727","1932244","1371","150289","161699","1932244","1932798","1836548","1931707","Fraction component detection task","1328","748448","1345","yes","1280"
"98.7369985141","98.7369985141","556.38410104","556.38410104","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","6","6","0","1345","0","0","1345","1345","0","0","0","1345","1345","6","1345","Fri Apr 27 13:03:26 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","49","49","6","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","445","NA","148901","11392","7534","445","40169","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1876797","1876797","NA","1800777","1312","169234","1932885","1933402","1371","150289","161699","1933402","1933868","1836548","1932866","Fraction component detection task","1329","748893","1346","yes","1280"
"98.7379361544","98.7379361544","556.359317001","556.359317001","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","6","6","0","1346","0","0","1346","1346","0","0","0","1346","1346","6","1346","Fri Apr 27 13:03:26 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","50","50","6","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","523","NA","148901","11392","7534","523","40169","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1876797","1876797","NA","1800777","1312","169234","1933949","1934468","1371","150289","161699","1934468","1935011","1836548","1933933","Fraction component detection task","1330","749416","1347","yes","1280"
"98.7388724036","98.7388724036","556.285608309","556.285608309","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","6","6","0","1347","0","0","1347","1347","0","0","0","1347","1347","6","1347","Fri Apr 27 13:03:26 2018","#000000","high","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","51","51","6","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","457","NA","148901","11392","7534","457","40169","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1876797","1876797","NA","1800777","1312","169234","1935094","1935613","1371","150289","161699","1935613","1936088","1836548","1935078","Fraction component detection task","1331","749873","1348","yes","1280"
"98.7398072646","98.7398072646","556.28539659","556.28539659","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","6","6","0","1348","0","0","1348","1348","0","0","0","1348","1348","6","1348","Fri Apr 27 13:03:26 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","52","52","6","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","556","NA","148901","11392","7534","556","40169","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1876797","1876797","NA","1800777","1312","169234","1936173","1936690","1371","150289","161699","1936690","1937268","1836548","1936155","Fraction component detection task","1332","750429","1349","yes","1280"
"98.7407407407","98.7407407407","556.23037037","556.23037037","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","6","6","0","1349","0","0","1349","1349","0","0","0","1349","1349","6","1349","Fri Apr 27 13:03:26 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","53","53","6","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","482","NA","148901","11392","7534","482","40169","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1876797","1876797","NA","1800777","1312","169234","1937357","1937877","1371","150289","161699","1937877","1938380","1836548","1937341","Fraction component detection task","1333","750911","1350","yes","1280"
"98.7416728349","98.7416728349","556.22353812","556.22353812","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","6","6","0","1350","0","0","1350","1350","0","0","0","1350","1350","6","1350","Fri Apr 27 13:03:26 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","54","54","6","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","547","NA","148901","11392","7534","547","40169","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1876797","1876797","NA","1800777","1312","169234","1938463","1938980","1371","150289","161699","1938980","1939545","1836548","1938448","Fraction component detection task","1334","751458","1351","yes","1280"
"98.7426035503","98.7426035503","556.124260355","556.124260355","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","6","6","0","1351","0","0","1351","1351","0","0","0","1351","1351","6","1351","Fri Apr 27 13:03:26 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","55","55","6","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","422","NA","148901","11392","7534","422","40169","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1876797","1876797","NA","1800777","1312","169234","1939628","1940145","1371","150289","161699","1940145","1940585","1836548","1939612","Fraction component detection task","1335","751880","1352","yes","1280"
"98.7435328899","98.7435328899","556.076866223","556.076866223","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","6","6","0","1352","0","0","1352","1352","0","0","0","1352","1352","6","1352","Fri Apr 27 13:03:26 2018","#000000","high","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","56","56","6","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","492","NA","148901","11392","7534","492","40169","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1876797","1876797","NA","1800777","1312","169234","1940668","1941188","1371","150289","161699","1941188","1941698","1836548","1940652","Fraction component detection task","1336","752372","1353","yes","1280"
"98.7444608567","98.7444608567","556.05760709","556.05760709","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","6","6","0","1353","0","0","1353","1353","0","0","0","1353","1353","6","1353","Fri Apr 27 13:03:26 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","57","57","6","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","530","NA","148901","11392","7534","530","40169","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1876797","1876797","NA","1800777","1312","169234","1941778","1942294","1371","150289","161699","1942294","1942843","1836548","1941762","Fraction component detection task","1337","752902","1354","yes","1280"
"98.7453874539","98.7453874539","556.037638376","556.037638376","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","6","6","0","1354","0","0","1354","1354","0","0","0","1354","1354","6","1354","Fri Apr 27 13:03:26 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","58","58","6","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","529","NA","148901","11392","7534","529","40169","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1876797","1876797","NA","1800777","1312","169234","1942928","1943446","1371","150289","161699","1943447","1943999","1836548","1942910","Fraction component detection task","1338","753431","1355","yes","1280"
"98.7463126844","98.7463126844","555.983038348","555.983038348","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","6","6","0","1355","0","0","1355","1355","0","0","0","1355","1355","6","1355","Fri Apr 27 13:03:26 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","59","59","6","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","482","NA","148901","11392","7534","482","40169","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1876797","1876797","NA","1800777","1312","169234","1944087","1944605","1371","150289","161699","1944605","1945105","1836548","1944066","Fraction component detection task","1339","753913","1356","yes","1280"
"98.7472365512","98.7472365512","555.95431098","555.95431098","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","6","6","0","1356","0","0","1356","1356","0","0","0","1356","1356","6","1356","Fri Apr 27 13:03:26 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","60","60","6","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","517","NA","148901","11392","7534","517","40169","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1876797","1876797","NA","1800777","1312","169234","1945187","1945706","1371","150289","161699","1945706","1946241","1836548","1945172","Fraction component detection task","1340","754430","1357","yes","1280"
"98.7481590574","98.7481590574","555.956553756","555.956553756","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","6","6","0","1357","0","0","1357","1357","0","0","0","1357","1357","6","1357","Fri Apr 27 13:03:26 2018","#000000","high","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","61","61","6","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","559","NA","148901","11392","7534","559","40169","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1876797","1876797","NA","1800777","1312","169234","1946332","1946849","1371","150289","161699","1946849","1947426","1836548","1946311","Fraction component detection task","1341","754989","1358","yes","1280"
"98.749080206","98.749080206","555.949963208","555.949963208","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","6","6","0","1358","0","0","1358","1358","0","0","0","1358","1358","6","1358","Fri Apr 27 13:03:26 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","62","62","6","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","547","NA","148901","11392","7534","547","40169","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1876797","1876797","NA","1800777","1312","169234","1947513","1948029","1371","150289","161699","1948029","1948598","1836548","1947497","Fraction component detection task","1342","755536","1359","yes","1280"
"98.75","98.75","556.265441176","556.265441176","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","6","6","0","1359","0","0","1359","1359","0","0","0","1359","1359","6","1359","Fri Apr 27 13:03:26 2018","#757575","low","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","63","63","6","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","985","NA","148901","11392","7534","985","40169","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1876797","1876797","NA","1800777","1312","169234","1948682","1949198","1371","150289","161699","1949198","1950201","1836548","1948666","Fraction component detection task","1343","756521","1360","yes","1280"
"98.7509184423","98.7509184423","556.202792065","556.202792065","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","6","6","0","1360","0","0","1360","1360","0","0","0","1360","1360","6","1360","Fri Apr 27 13:03:26 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","64","64","6","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","471","NA","148901","11392","7534","471","40169","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1876797","1876797","NA","1800777","1312","169234","1950282","1950800","1371","150289","161699","1950800","1951289","1836548","1950266","Fraction component detection task","1344","756992","1361","yes","1280"
"98.751835536","98.751835536","556.143171806","556.143171806","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","6","6","0","1361","0","0","1361","1361","0","0","0","1361","1361","6","1361","Fri Apr 27 13:03:26 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","65","65","6","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","475","NA","148901","11392","7534","475","40169","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1876797","1876797","NA","1800777","1312","169234","1951385","1951901","1371","150289","161699","1951901","1952394","1836548","1951364","Fraction component detection task","1345","757467","1362","yes","1280"
"98.7527512839","98.7527512839","556.109317682","556.109317682","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","6","6","0","1362","0","0","1362","1362","0","0","0","1362","1362","6","1362","Fri Apr 27 13:03:26 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","66","66","6","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","510","NA","148901","11392","7534","510","40169","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1876797","1876797","NA","1800777","1312","169234","1952483","1953002","1371","150289","161699","1953002","1953530","1836548","1952464","Fraction component detection task","1346","757977","1363","yes","1280"
"98.7536656891","98.7536656891","556.074780059","556.074780059","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","6","6","0","1363","0","0","1363","1363","0","0","0","1363","1363","6","1363","Fri Apr 27 13:03:26 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","67","67","6","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","509","NA","148901","11392","7534","509","40169","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1876797","1876797","NA","1800777","1312","169234","1953614","1954131","1371","150289","161699","1954131","1954659","1836548","1953598","Fraction component detection task","1347","758486","1364","yes","1280"
"98.7545787546","98.7545787546","556.018315018","556.018315018","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","6","6","0","1364","0","0","1364","1364","0","0","0","1364","1364","6","1364","Fri Apr 27 13:03:26 2018","#000000","high","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","68","68","6","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","479","NA","148901","11392","7534","479","40169","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1876797","1876797","NA","1800777","1312","169234","1954748","1955264","1371","150289","161699","1955265","1955762","1836548","1954728","Fraction component detection task","1348","758965","1365","yes","1280"
"98.7554904832","98.7554904832","556.002196193","556.002196193","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","6","6","0","1365","0","0","1365","1365","0","0","0","1365","1365","6","1365","Fri Apr 27 13:03:26 2018","#000000","high","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","69","69","6","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","534","NA","148901","11392","7534","534","40169","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1876797","1876797","NA","1800777","1312","169234","1955853","1956370","1371","150289","161699","1956370","1956923","1836548","1955833","Fraction component detection task","1349","759499","1366","yes","1280"
"98.7564008778","98.7564008778","555.910753475","555.910753475","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","6","6","0","1366","0","0","1366","1366","0","0","0","1366","1366","6","1366","Fri Apr 27 13:03:26 2018","#000000","high","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","70","70","6","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","431","NA","148901","11392","7534","431","40169","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1876797","1876797","NA","1800777","1312","169234","1957003","1957521","1371","150289","161699","1957521","1957971","1836548","1956988","Fraction component detection task","1350","759930","1367","yes","1280"
"98.7573099415","98.7573099415","555.833333333","555.833333333","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","6","6","0","1367","0","0","1367","1367","0","0","0","1367","1367","6","1367","Fri Apr 27 13:03:26 2018","#000000","high","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","71","71","6","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","450","NA","148901","11392","7534","450","40169","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1876797","1876797","NA","1800777","1312","169234","1958055","1958573","1371","150289","161699","1958573","1959042","1836548","1958040","Fraction component detection task","1351","760380","1368","yes","1280"
"98.7582176771","98.7582176771","555.874360847","555.874360847","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","6","6","0","1368","0","0","1368","1368","0","0","0","1368","1368","6","1368","Fri Apr 27 13:03:26 2018","#000000","high","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","72","72","6","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","612","NA","148901","11392","7534","612","40169","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1876797","1876797","NA","1800777","1312","169234","1959134","1959651","1371","150289","161699","1959651","1960282","1836548","1959114","Fraction component detection task","1352","760992","1369","yes","1280"
"98.7591240876","98.7591240876","555.872992701","555.872992701","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","6","6","0","1369","0","0","1369","1369","0","0","0","1369","1369","6","1369","Fri Apr 27 13:03:26 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","73","73","6","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","554","NA","148901","11392","7534","554","40169","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1876797","1876797","NA","1800777","1312","169234","1960373","1960894","1371","150289","161699","1960894","1961470","1836548","1960352","Fraction component detection task","1353","761546","1370","yes","1280"
"98.7600291758","98.7600291758","555.916849015","555.916849015","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","6","6","0","1370","0","0","1370","1370","0","0","0","1370","1370","6","1370","Fri Apr 27 13:03:26 2018","#757575","low","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","74","74","6","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","616","NA","148901","11392","7534","616","40169","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1876797","1876797","NA","1800777","1312","169234","1961555","1962073","1371","150289","161699","1962073","1962707","1836548","1961539","Fraction component detection task","1354","762162","1371","yes","1280"
"98.7609329446","98.7609329446","555.846209913","555.846209913","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","6","6","0","1371","0","0","1371","1371","0","0","0","1371","1371","6","1371","Fri Apr 27 13:03:26 2018","#757575","low","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","75","75","6","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","459","NA","148901","11392","7534","459","40169","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1876797","1876797","NA","1800777","1312","169234","1962793","1963310","1371","150289","161699","1963310","1963792","1836548","1962777","Fraction component detection task","1355","762621","1372","yes","1280"
"98.7618353969","98.7618353969","555.794610342","555.794610342","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","6","6","0","1372","0","0","1372","1372","0","0","0","1372","1372","6","1372","Fri Apr 27 13:03:26 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","76","76","6","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","485","NA","148901","11392","7534","485","40169","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1876797","1876797","NA","1800777","1312","169234","1963879","1964396","1371","150289","161699","1964396","1964899","1836548","1963859","Fraction component detection task","1356","763106","1373","yes","1280"
"98.7627365357","98.7627365357","555.963609898","555.963609898","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","6","6","0","1373","0","0","1373","1373","0","0","0","1373","1373","6","1373","Fri Apr 27 13:03:26 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","77","77","6","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","788","NA","148901","11392","7534","788","40169","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1876797","1876797","NA","1800777","1312","169234","1964991","1965507","1371","150289","161699","1965508","1966315","1836548","1964971","Fraction component detection task","1357","763894","1374","yes","1280"
"98.7636363636","98.7636363636","555.936","555.936","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","6","6","0","1374","0","0","1374","1374","0","0","0","1374","1374","6","1374","Fri Apr 27 13:03:26 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","78","78","6","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","518","NA","148901","11392","7534","518","40169","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1876797","1876797","NA","1800777","1312","169234","1966398","1966915","1371","150289","161699","1966915","1967453","1836548","1966383","Fraction component detection task","1358","764412","1375","yes","1280"
"98.7645348837","98.7645348837","555.842296512","555.842296512","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","6","6","0","1375","0","0","1375","1375","0","0","0","1375","1375","6","1375","Fri Apr 27 13:03:26 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","79","79","6","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","427","NA","148901","11392","7534","427","40169","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1876797","1876797","NA","1800777","1312","169234","1967545","1968061","1371","150289","161699","1968062","1968507","1836548","1967527","Fraction component detection task","1359","764839","1376","yes","1280"
"98.7654320988","98.7654320988","555.783587509","555.783587509","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","6","6","0","1376","0","0","1376","1376","0","0","0","1376","1376","6","1376","Fri Apr 27 13:03:26 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","80","80","6","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","475","NA","148901","11392","7534","475","40169","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1876797","1876797","NA","1800777","1312","169234","1968596","1969118","1371","150289","161699","1969118","1969613","1836548","1968579","Fraction component detection task","1360","765314","1377","yes","1280"
"98.7663280116","98.7663280116","555.696661829","555.696661829","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","6","6","0","1377","0","0","1377","1377","0","0","0","1377","1377","6","1377","Fri Apr 27 13:03:26 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","81","81","6","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","436","NA","148901","11392","7534","436","40169","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1876797","1876797","NA","1800777","1312","169234","1969705","1970221","1371","150289","161699","1970221","1970675","1836548","1969684","Fraction component detection task","1361","765750","1378","yes","1280"
