"acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_instructions1","correct_instructions2","correct_instructions3","correct_keyboard_response","correct_response","count_block_loop","count_block_sequence","count_end_of_experiment","count_error","count_experiment","count_experimental_loop","count_fixation_dot","count_fraction","count_instructions1","count_instructions2","count_instructions3","count_keyboard_response","count_logger","count_rest","count_trial_sequence","datetime","denomColor","denomSalience","denominator","description","disable_garbage_collection","empty_column","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_block_loop","live_row_experimental_loop","logfile","mouse_backend","numColor","numSalience","numerator","opensesame_codename","opensesame_version","repeat_cycle","response","response_end_of_experiment","response_instructions1","response_instructions2","response_instructions3","response_keyboard_response","response_rest","response_time","response_time_end_of_experiment","response_time_instructions1","response_time_instructions2","response_time_instructions3","response_time_keyboard_response","response_time_rest","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","target","time_block_loop","time_block_sequence","time_end_of_experiment","time_error","time_experiment","time_experimental_loop","time_fixation_dot","time_fraction","time_instructions1","time_instructions2","time_instructions3","time_keyboard_response","time_logger","time_rest","time_trial_sequence","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"98.7672226251","98.7672226251","555.669325598","555.669325598","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","6","6","0","1378","0","0","1378","1378","0","0","0","1378","1378","6","1378","Fri Apr 27 13:03:26 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","82","82","6","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","518","NA","148901","11392","7534","518","40169","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1876797","1876797","NA","1800777","1312","169234","1970759","1971275","1371","150289","161699","1971275","1971811","1836548","1970741","Fraction component detection task","1362","766268","1379","yes","1280"
"98.768115942","98.768115942","555.598550725","555.598550725","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","6","6","0","1379","0","0","1379","1379","0","0","0","1379","1379","6","1379","Fri Apr 27 13:03:26 2018","#757575","low","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","83","83","6","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","458","NA","148901","11392","7534","458","40169","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1876797","1876797","NA","1800777","1312","169234","1971896","1972415","1371","150289","161699","1972415","1972893","1836548","1971881","Fraction component detection task","1363","766726","1380","yes","1280"
"98.7690079652","98.7690079652","555.507603186","555.507603186","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","6","6","0","1380","0","0","1380","1380","0","0","0","1380","1380","6","1380","Fri Apr 27 13:03:26 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","84","84","6","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","430","NA","148901","11392","7534","430","40169","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1876797","1876797","NA","1800777","1312","169234","1972979","1973499","1371","150289","161699","1973499","1973947","1836548","1972959","Fraction component detection task","1364","767156","1381","yes","1280"
"98.7698986975","98.7698986975","555.396526773","555.396526773","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","6","6","0","1381","0","0","1381","1381","0","0","0","1381","1381","6","1381","Fri Apr 27 13:03:26 2018","#000000","high","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","85","85","6","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","402","NA","148901","11392","7534","402","40169","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1876797","1876797","NA","1800777","1312","169234","1974032","1974551","1371","150289","161699","1974551","1974971","1836548","1974013","Fraction component detection task","1365","767558","1382","yes","1280"
"98.7707881417","98.7707881417","555.369486623","555.369486623","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","6","6","0","1382","0","0","1382","1382","0","0","0","1382","1382","6","1382","Fri Apr 27 13:03:26 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","86","86","6","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","518","NA","148901","11392","7534","518","40169","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1876797","1876797","NA","1800777","1312","169234","1975062","1975578","1371","150289","161699","1975578","1976115","1836548","1975041","Fraction component detection task","1366","768076","1383","yes","1280"
"98.7716763006","98.7716763006","555.294797688","555.294797688","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","6","6","0","1383","0","0","1383","1383","0","0","0","1383","1383","6","1383","Fri Apr 27 13:03:26 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","87","87","6","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","452","NA","148901","11392","7534","452","40169","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1876797","1876797","NA","1800777","1312","169234","1976205","1976724","1371","150289","161699","1976724","1977198","1836548","1976184","Fraction component detection task","1367","768528","1384","yes","1280"
"98.7725631769","98.7725631769","555.206498195","555.206498195","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","6","6","0","1384","0","0","1384","1384","0","0","0","1384","1384","6","1384","Fri Apr 27 13:03:26 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","88","88","6","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","433","NA","148901","11392","7534","433","40169","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1876797","1876797","NA","1800777","1312","169234","1977282","1977799","1371","150289","161699","1977800","1978259","1836548","1977267","Fraction component detection task","1368","768961","1385","yes","1280"
"98.7734487734","98.7734487734","555.187590188","555.187590188","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","6","6","0","1385","0","0","1385","1385","0","0","0","1385","1385","6","1385","Fri Apr 27 13:03:26 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","89","89","6","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","529","NA","148901","11392","7534","529","40169","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1876797","1876797","NA","1800777","1312","169234","1978347","1978864","1371","150289","161699","1978864","1979412","1836548","1978330","Fraction component detection task","1369","769490","1386","yes","1280"
"98.774333093","98.774333093","555.157894737","555.157894737","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","6","6","0","1386","0","0","1386","1386","0","0","0","1386","1386","6","1386","Fri Apr 27 13:03:26 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","90","90","6","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","514","NA","148901","11392","7534","514","40169","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1876797","1876797","NA","1800777","1312","169234","1979498","1980014","1371","150289","161699","1980015","1980548","1836548","1979483","Fraction component detection task","1370","770004","1387","yes","1280"
"98.7752161383","98.7752161383","555.038904899","555.038904899","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","6","6","0","1387","0","0","1387","1387","0","0","0","1387","1387","6","1387","Fri Apr 27 13:03:26 2018","#000000","high","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","91","91","6","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","390","NA","148901","11392","7534","390","40169","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1876797","1876797","NA","1800777","1312","169234","1980638","1981155","1371","150289","161699","1981155","1981564","1836548","1980618","Fraction component detection task","1371","770394","1388","yes","1280"
"98.7760979122","98.7760979122","554.904967603","554.904967603","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","6","6","0","1388","0","0","1388","1388","0","0","0","1388","1388","6","1388","Fri Apr 27 13:03:26 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","92","92","6","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","369","NA","148901","11392","7534","369","40169","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1876797","1876797","NA","1800777","1312","169234","1981650","1982168","1371","150289","161699","1982168","1982556","1836548","1981631","Fraction component detection task","1372","770763","1389","yes","1280"
"98.7769784173","98.7769784173","554.799280576","554.799280576","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","6","6","0","1389","0","0","1389","1389","0","0","0","1389","1389","6","1389","Fri Apr 27 13:03:26 2018","#757575","low","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","93","93","6","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","408","NA","148901","11392","7534","408","40169","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1876797","1876797","NA","1800777","1312","169234","1982643","1983160","1371","150289","161699","1983161","1983588","1836548","1982622","Fraction component detection task","1373","771171","1390","yes","1280"
"98.7778576564","98.7778576564","554.713156003","554.713156003","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","6","6","0","1390","0","0","1390","1390","0","0","0","1390","1390","6","1390","Fri Apr 27 13:03:26 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","94","94","6","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","435","NA","148901","11392","7534","435","40169","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1876797","1876797","NA","1800777","1312","169234","1983675","1984191","1371","150289","161699","1984191","1984653","1836548","1983659","Fraction component detection task","1374","771606","1391","yes","1280"
"98.7787356322","98.7787356322","554.671695402","554.671695402","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","6","6","0","1391","0","0","1391","1391","0","0","0","1391","1391","6","1391","Fri Apr 27 13:03:26 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","95","95","6","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","497","NA","148901","11392","7534","497","40169","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1876797","1876797","NA","1800777","1312","169234","1984744","1985264","1371","150289","161699","1985265","1985786","1836548","1984722","Fraction component detection task","1375","772103","1392","yes","1280"
"98.7796123475","98.7796123475","554.613065327","554.613065327","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","6","6","0","1392","0","0","1392","1392","0","0","0","1392","1392","6","1392","Fri Apr 27 13:03:26 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","96","96","6","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","473","NA","148901","11392","7534","473","40169","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1876797","1876797","NA","1800777","1312","169234","1985874","1986393","1371","150289","161699","1986393","1986884","1836548","1985858","Fraction component detection task","1376","772576","1393","yes","1280"
"98.7804878049","98.7804878049","554.543041607","554.543041607","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","6","6","0","1393","0","0","1393","1393","0","0","0","1393","1393","6","1393","Fri Apr 27 13:03:26 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","97","97","6","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","457","NA","148901","11392","7534","457","40169","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1876797","1876797","NA","1800777","1312","169234","1986971","1987488","1371","150289","161699","1987489","1987964","1836548","1986955","Fraction component detection task","1377","773033","1394","yes","1280"
"98.7813620072","98.7813620072","554.461648746","554.461648746","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","6","6","0","1394","0","0","1394","1394","0","0","0","1394","1394","6","1394","Fri Apr 27 13:03:26 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","98","98","6","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","441","NA","148901","11392","7534","441","40169","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1876797","1876797","NA","1800777","1312","169234","1988050","1988567","1371","150289","161699","1988568","1989027","1836548","1988031","Fraction component detection task","1378","773474","1395","yes","1280"
"98.782234957","98.782234957","554.372492837","554.372492837","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","6","6","0","1395","0","0","1395","1395","0","0","0","1395","1395","6","1395","Fri Apr 27 13:03:26 2018","#000000","high","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","99","99","6","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","430","NA","148901","11392","7534","430","40169","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1876797","1876797","NA","1800777","1312","169234","1989114","1989634","1371","150289","161699","1989635","1990084","1836548","1989095","Fraction component detection task","1379","773904","1396","yes","1280"
"98.7831066571","98.7831066571","554.272727273","554.272727273","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","6","6","0","1396","0","0","1396","1396","0","0","0","1396","1396","6","1396","Fri Apr 27 13:03:26 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","100","100","6","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","415","NA","148901","11392","7534","415","40169","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1876797","1876797","NA","1800777","1312","169234","1990165","1990682","1371","150289","161699","1990682","1991116","1836548","1990149","Fraction component detection task","1380","774319","1397","yes","1280"
"98.7839771102","98.7839771102","554.207439199","554.207439199","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","6","6","0","1397","0","0","1397","1397","0","0","0","1397","1397","6","1397","Fri Apr 27 13:03:26 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","101","101","6","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","463","NA","148901","11392","7534","463","40169","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1876797","1876797","NA","1800777","1312","169234","1991204","1991722","1371","150289","161699","1991722","1992203","1836548","1991187","Fraction component detection task","1381","774782","1398","yes","1280"
"98.7848463188","98.7848463188","554.144388849","554.144388849","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","6","6","0","1398","0","0","1398","1398","0","0","0","1398","1398","6","1398","Fri Apr 27 13:03:26 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","102","102","6","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","466","NA","148901","11392","7534","466","40169","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1876797","1876797","NA","1800777","1312","169234","1992288","1992807","1371","150289","161699","1992807","1993292","1836548","1992268","Fraction component detection task","1382","775248","1399","yes","1280"
"98.7857142857","98.7857142857","554.012142857","554.012142857","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","6","6","0","1399","0","0","1399","1399","0","0","0","1399","1399","6","1399","Fri Apr 27 13:03:26 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","103","103","6","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","369","NA","148901","11392","7534","369","40169","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1876797","1876797","NA","1800777","1312","169234","1993379","1993896","1371","150289","161699","1993896","1994284","1836548","1993363","Fraction component detection task","1383","775617","1400","yes","1280"
"98.7865810136","98.7865810136","553.912205567","553.912205567","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","6","6","0","1400","0","0","1400","1400","0","0","0","1400","1400","6","1400","Fri Apr 27 13:03:26 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","104","104","6","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","414","NA","148901","11392","7534","414","40169","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1876797","1876797","NA","1800777","1312","169234","1994366","1994883","1371","150289","161699","1994883","1995317","1836548","1994351","Fraction component detection task","1384","776031","1401","yes","1280"
"98.787446505","98.787446505","553.815263909","553.815263909","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","6","6","0","1401","0","0","1401","1401","0","0","0","1401","1401","6","1401","Fri Apr 27 13:03:26 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","105","105","6","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","418","NA","148901","11392","7534","418","40169","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1876797","1876797","NA","1800777","1312","169234","1995401","1995919","1371","150289","161699","1995920","1996357","1836548","1995382","Fraction component detection task","1385","776449","1402","yes","1280"
"98.7883107627","98.7883107627","553.7106201","553.7106201","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","6","6","0","1402","0","0","1402","1402","0","0","0","1402","1402","6","1402","Fri Apr 27 13:03:26 2018","#000000","high","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","106","106","6","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","407","NA","148901","11392","7534","407","40169","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1876797","1876797","NA","1800777","1312","169234","1996446","1996963","1371","150289","161699","1996963","1997389","1836548","1996426","Fraction component detection task","1386","776856","1403","yes","1280"
"98.7891737892","98.7891737892","553.623931624","553.623931624","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","6","6","0","1403","0","0","1403","1403","0","0","0","1403","1403","6","1403","Fri Apr 27 13:03:26 2018","#000000","high","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","107","107","6","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","432","NA","148901","11392","7534","432","40169","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1876797","1876797","NA","1800777","1312","169234","1997470","1997986","1371","150289","161699","1997986","1998437","1836548","1997454","Fraction component detection task","1387","777288","1404","yes","1280"
"98.71886121","98.71886121","553.53594306","553.53594306","#808080","no","legacy","legacy","legacy","0","uniform","0","undefined","undefined","undefined","0","l","6","6","0","1404","0","0","1404","1404","0","0","0","1404","1404","6","1404","Fri Apr 27 13:03:26 2018","#757575","low","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","108","108","6","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","430","NA","148901","11392","7534","430","40169","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1876797","1876797","NA","1800777","1312","169234","1998519","1999036","1371","150289","161699","1999036","1999485","1836548","1998502","Fraction component detection task","1387","777718","1405","yes","1280"
"98.719772404","98.719772404","553.544807966","553.544807966","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","6","6","0","1405","0","0","1405","1405","0","0","0","1405","1405","6","1405","Fri Apr 27 13:03:26 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","109","109","6","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","566","NA","148901","11392","7534","566","40169","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1876797","1876797","NA","1999505","1312","169234","2000587","2001108","1371","150289","161699","2001108","2001693","1836548","2000571","Fraction component detection task","1388","778284","1406","yes","1280"
"98.6496090974","98.6496090974","553.576403696","553.576403696","#808080","no","legacy","legacy","legacy","0","uniform","0","undefined","undefined","undefined","0","a","6","6","0","1406","0","0","1406","1406","0","0","0","1406","1406","6","1406","Fri Apr 27 13:03:26 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","110","110","6","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","598","NA","148901","11392","7534","598","40169","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1876797","1876797","NA","1999505","1312","169234","2001775","2002292","1371","150289","161699","2002292","2002910","1836548","2001760","Fraction component detection task","1388","778882","1407","yes","1280"
"98.6505681818","98.6505681818","553.548295455","553.548295455","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","6","6","0","1407","0","0","1407","1407","0","0","0","1407","1407","6","1407","Fri Apr 27 13:03:26 2018","#000000","high","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","111","111","6","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","514","NA","148901","11392","7534","514","40169","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1876797","1876797","NA","2002930","1312","169234","2004006","2004527","1371","150289","161699","2004527","2005063","1836548","2003991","Fraction component detection task","1389","779396","1408","yes","1280"
"98.6515259049","98.6515259049","553.559971611","553.559971611","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","6","6","0","1408","0","0","1408","1408","0","0","0","1408","1408","6","1408","Fri Apr 27 13:03:26 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","112","112","6","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","570","NA","148901","11392","7534","570","40169","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1876797","1876797","NA","2002930","1312","169234","2005155","2005672","1371","150289","161699","2005672","2006264","1836548","2005133","Fraction component detection task","1390","779966","1409","yes","1280"
"98.6524822695","98.6524822695","553.478723404","553.478723404","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","6","6","0","1409","0","0","1409","1409","0","0","0","1409","1409","6","1409","Fri Apr 27 13:03:26 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","113","113","6","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","439","NA","148901","11392","7534","439","40169","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1876797","1876797","NA","2002930","1312","169234","2006349","2006867","1371","150289","161699","2006867","2007329","1836548","2006333","Fraction component detection task","1391","780405","1410","yes","1280"
"98.6534372785","98.6534372785","553.440822112","553.440822112","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","6","6","0","1410","0","0","1410","1410","0","0","0","1410","1410","6","1410","Fri Apr 27 13:03:26 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","114","114","6","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","500","NA","148901","11392","7534","500","40169","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1876797","1876797","NA","2002930","1312","169234","2007419","2007935","1371","150289","161699","2007935","2008453","1836548","2007399","Fraction component detection task","1392","780905","1411","yes","1280"
"98.6543909348","98.6543909348","553.339943343","553.339943343","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","6","6","0","1411","0","0","1411","1411","0","0","0","1411","1411","6","1411","Fri Apr 27 13:03:26 2018","#757575","low","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","115","115","6","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","411","NA","148901","11392","7534","411","40169","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1876797","1876797","NA","2002930","1312","169234","2008539","2009055","1371","150289","161699","2009056","2009488","1836548","2008519","Fraction component detection task","1393","781316","1412","yes","1280"
