"acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_instructions1","correct_instructions2","correct_instructions3","correct_keyboard_response","correct_response","count_block_loop","count_block_sequence","count_end_of_experiment","count_error","count_experiment","count_experimental_loop","count_fixation_dot","count_fraction","count_instructions1","count_instructions2","count_instructions3","count_keyboard_response","count_logger","count_rest","count_trial_sequence","datetime","denomColor","denomSalience","denominator","description","disable_garbage_collection","empty_column","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_block_loop","live_row_experimental_loop","logfile","mouse_backend","numColor","numSalience","numerator","opensesame_codename","opensesame_version","repeat_cycle","response","response_end_of_experiment","response_instructions1","response_instructions2","response_instructions3","response_keyboard_response","response_rest","response_time","response_time_end_of_experiment","response_time_instructions1","response_time_instructions2","response_time_instructions3","response_time_keyboard_response","response_time_rest","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","target","time_block_loop","time_block_sequence","time_end_of_experiment","time_error","time_experiment","time_experimental_loop","time_fixation_dot","time_fraction","time_instructions1","time_instructions2","time_instructions3","time_keyboard_response","time_logger","time_rest","time_trial_sequence","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"98.6553432413","98.6553432413","553.28591649","553.28591649","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","6","6","0","1412","0","0","1412","1412","0","0","0","1412","1412","6","1412","Fri Apr 27 13:03:26 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","116","116","6","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","477","NA","148901","11392","7534","477","40169","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1876797","1876797","NA","2002930","1312","169234","2009569","2010086","1371","150289","161699","2010086","2010581","1836548","2009553","Fraction component detection task","1394","781793","1413","yes","1280"
"98.6562942008","98.6562942008","553.255304102","553.255304102","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","6","6","0","1413","0","0","1413","1413","0","0","0","1413","1413","6","1413","Fri Apr 27 13:03:26 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","117","117","6","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","510","NA","148901","11392","7534","510","40169","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1876797","1876797","NA","2002930","1312","169234","2010666","2011189","1371","150289","161699","2011189","2011718","1836548","2010651","Fraction component detection task","1395","782303","1414","yes","1280"
"98.6572438163","98.6572438163","553.234628975","553.234628975","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","6","6","0","1414","0","0","1414","1414","0","0","0","1414","1414","6","1414","Fri Apr 27 13:03:26 2018","#757575","low","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","118","118","6","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","524","NA","148901","11392","7534","524","40169","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1876797","1876797","NA","2002930","1312","169234","2011798","2012319","1371","150289","161699","2012319","2012862","1836548","2011783","Fraction component detection task","1396","782827","1415","yes","1280"
"98.6581920904","98.6581920904","553.212570621","553.212570621","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","6","6","0","1415","0","0","1415","1415","0","0","0","1415","1415","6","1415","Fri Apr 27 13:03:26 2018","#000000","high","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","119","119","6","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","522","NA","148901","11392","7534","522","40169","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1876797","1876797","NA","2002930","1312","169234","2012948","2013465","1371","150289","161699","2013465","2014005","1836548","2012929","Fraction component detection task","1397","783349","1416","yes","1280"
"98.6591390261","98.6591390261","553.17360621","553.17360621","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","6","6","0","1416","0","0","1416","1416","0","0","0","1416","1416","6","1416","Fri Apr 27 13:03:26 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","120","120","6","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","498","NA","148901","11392","7534","498","40169","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1876797","1876797","NA","2002930","1312","169234","2014090","2014608","1371","150289","161699","2014608","2015129","1836548","2014071","Fraction component detection task","1398","783847","1417","yes","1280"
"98.6600846262","98.6600846262","553.138222849","553.138222849","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","6","6","0","1417","0","0","1417","1417","0","0","0","1417","1417","6","1417","Fri Apr 27 13:03:26 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","121","121","6","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","503","NA","148901","11392","7534","503","40169","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1876797","1876797","NA","2002930","1312","169234","2015214","2015731","1371","150289","161699","2015731","2016253","1836548","2015198","Fraction component detection task","1399","784350","1418","yes","1280"
"98.6610288936","98.6610288936","553.294573643","553.294573643","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","6","6","0","1418","0","0","1418","1418","0","0","0","1418","1418","6","1418","Fri Apr 27 13:03:26 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","122","122","6","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","775","NA","148901","11392","7534","775","40169","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1876797","1876797","NA","2002930","1312","169234","2016340","2016860","1371","150289","161699","2016860","2017654","1836548","2016321","Fraction component detection task","1400","785125","1419","yes","1280"
"98.661971831","98.661971831","553.538028169","553.538028169","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","6","6","0","1419","0","0","1419","1419","0","0","0","1419","1419","6","1419","Fri Apr 27 13:03:26 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","123","123","6","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","899","NA","148901","11392","7534","899","40169","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1876797","1876797","NA","2002930","1312","169234","2017739","2018255","1371","150289","161699","2018255","2019177","1836548","2017723","Fraction component detection task","1401","786024","1420","yes","1280"
"98.6629134412","98.6629134412","553.658691063","553.658691063","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","6","6","0","1420","0","0","1420","1420","0","0","0","1420","1420","6","1420","Fri Apr 27 13:03:26 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","124","124","6","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","725","NA","148901","11392","7534","725","40169","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1876797","1876797","NA","2002930","1312","169234","2019261","2019782","1371","150289","161699","2019782","2020526","1836548","2019245","Fraction component detection task","1402","786749","1421","yes","1280"
"98.6638537271","98.6638537271","553.597046414","553.597046414","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","6","6","0","1421","0","0","1421","1421","0","0","0","1421","1421","6","1421","Fri Apr 27 13:03:26 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","125","125","6","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","466","NA","148901","11392","7534","466","40169","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1876797","1876797","NA","2002930","1312","169234","2020618","2021137","1371","150289","161699","2021137","2021622","1836548","2020599","Fraction component detection task","1403","787215","1422","yes","1280"
"98.6647926915","98.6647926915","553.539002108","553.539002108","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","6","6","0","1422","0","0","1422","1422","0","0","0","1422","1422","6","1422","Fri Apr 27 13:03:26 2018","#000000","high","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","126","126","6","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","471","NA","148901","11392","7534","471","40169","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1876797","1876797","NA","2002930","1312","169234","2021712","2022228","1371","150289","161699","2022228","2022718","1836548","2021693","Fraction component detection task","1404","787686","1423","yes","1280"
"98.6657303371","98.6657303371","553.457865169","553.457865169","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","6","6","0","1423","0","0","1423","1423","0","0","0","1423","1423","6","1423","Fri Apr 27 13:03:26 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","127","127","6","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","438","NA","148901","11392","7534","438","40169","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1876797","1876797","NA","2002930","1312","169234","2022809","2023333","1371","150289","161699","2023333","2023791","1836548","2022791","Fraction component detection task","1405","788124","1424","yes","1280"
"98.6666666667","98.6666666667","553.416842105","553.416842105","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","6","6","0","1424","0","0","1424","1424","0","0","0","1424","1424","6","1424","Fri Apr 27 13:03:26 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","128","128","6","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","495","NA","148901","11392","7534","495","40169","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1876797","1876797","NA","2002930","1312","169234","2023878","2024396","1371","150289","161699","2024396","2024913","1836548","2023858","Fraction component detection task","1406","788619","1425","yes","1280"
"98.667601683","98.667601683","553.453015428","553.453015428","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","6","6","0","1425","0","0","1425","1425","0","0","0","1425","1425","6","1425","Fri Apr 27 13:03:26 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","129","129","6","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","605","NA","148901","11392","7534","605","40169","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1876797","1876797","NA","2002930","1312","169234","2025005","2025526","1371","150289","161699","2025526","2026151","1836548","2024983","Fraction component detection task","1407","789224","1426","yes","1280"
"98.6685353889","98.6685353889","553.448493343","553.448493343","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","6","6","0","1426","0","0","1426","1426","0","0","0","1426","1426","6","1426","Fri Apr 27 13:03:26 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","130","130","6","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","547","NA","148901","11392","7534","547","40169","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1876797","1876797","NA","2002930","1312","169234","2026239","2026760","1371","150289","161699","2026760","2027327","1836548","2026223","Fraction component detection task","1408","789771","1427","yes","1280"
"98.6694677871","98.6694677871","553.470588235","553.470588235","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","6","6","0","1427","0","0","1427","1427","0","0","0","1427","1427","6","1427","Fri Apr 27 13:03:26 2018","#757575","low","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","131","131","6","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","585","NA","148901","11392","7534","585","40169","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1876797","1876797","NA","2002930","1312","169234","2027414","2027931","1371","150289","161699","2027931","2028535","1836548","2027398","Fraction component detection task","1409","790356","1428","yes","1280"
"98.6703988803","98.6703988803","553.413575927","553.413575927","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","6","6","0","1428","0","0","1428","1428","0","0","0","1428","1428","6","1428","Fri Apr 27 13:03:26 2018","#000000","high","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","132","132","6","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","472","NA","148901","11392","7534","472","40169","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1876797","1876797","NA","2002930","1312","169234","2028622","2029139","1371","150289","161699","2029140","2029634","1836548","2028605","Fraction component detection task","1410","790828","1429","yes","1280"
"98.6713286713","98.6713286713","553.287412587","553.287412587","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","6","6","0","1429","0","0","1429","1429","0","0","0","1429","1429","6","1429","Fri Apr 27 13:03:26 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","133","133","6","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","373","NA","148901","11392","7534","373","40169","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1876797","1876797","NA","2002930","1312","169234","2029722","2030239","1371","150289","161699","2030239","2030632","1836548","2029703","Fraction component detection task","1411","791201","1430","yes","1280"
"98.6722571628","98.6722571628","553.290006988","553.290006988","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","6","6","0","1430","0","0","1430","1430","0","0","0","1430","1430","6","1430","Fri Apr 27 13:03:26 2018","#757575","low","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","134","134","6","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","557","NA","148901","11392","7534","557","40169","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1876797","1876797","NA","2002930","1312","169234","2030725","2031247","1371","150289","161699","2031247","2031823","1836548","2030705","Fraction component detection task","1412","791758","1431","yes","1280"
"98.6731843575","98.6731843575","553.190642458","553.190642458","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","6","6","0","1431","0","0","1431","1431","0","0","0","1431","1431","6","1431","Fri Apr 27 13:03:26 2018","#000000","high","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","135","135","6","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","411","NA","148901","11392","7534","411","40169","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1876797","1876797","NA","2002930","1312","169234","2031908","2032425","1371","150289","161699","2032425","2032855","1836548","2031888","Fraction component detection task","1413","792169","1432","yes","1280"
"98.6741102582","98.6741102582","553.081646895","553.081646895","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","6","6","0","1432","0","0","1432","1432","0","0","0","1432","1432","6","1432","Fri Apr 27 13:03:26 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","136","136","6","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","397","NA","148901","11392","7534","397","40169","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1876797","1876797","NA","2002930","1312","169234","2032938","2033455","1371","150289","161699","2033455","2033871","1836548","2032921","Fraction component detection task","1414","792566","1433","yes","1280"
"98.6750348675","98.6750348675","553.089260809","553.089260809","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","6","6","0","1433","0","0","1433","1433","0","0","0","1433","1433","6","1433","Fri Apr 27 13:03:26 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","137","137","6","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","564","NA","148901","11392","7534","564","40169","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1876797","1876797","NA","2002930","1312","169234","2033967","2034486","1371","150289","161699","2034487","2035071","1836548","2033942","Fraction component detection task","1415","793130","1434","yes","1280"
"98.6759581882","98.6759581882","553.045296167","553.045296167","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","6","6","0","1434","0","0","1434","1434","0","0","0","1434","1434","6","1434","Fri Apr 27 13:03:26 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","138","138","6","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","490","NA","148901","11392","7534","490","40169","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1876797","1876797","NA","2002930","1312","169234","2035164","2035681","1371","150289","161699","2035681","2036190","1836548","2035143","Fraction component detection task","1416","793620","1435","yes","1280"
"98.6768802228","98.6768802228","553.048746518","553.048746518","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","6","6","0","1435","0","0","1435","1435","0","0","0","1435","1435","6","1435","Fri Apr 27 13:03:26 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","139","139","6","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","558","NA","148901","11392","7534","558","40169","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1876797","1876797","NA","2002930","1312","169234","2036280","2036798","1371","150289","161699","2036798","2037379","1836548","2036264","Fraction component detection task","1417","794178","1436","yes","1280"
"98.6778009743","98.6778009743","552.988169798","552.988169798","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","6","6","0","1436","0","0","1436","1436","0","0","0","1436","1436","6","1436","Fri Apr 27 13:03:26 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","140","140","6","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","466","NA","148901","11392","7534","466","40169","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1876797","1876797","NA","2002930","1312","169234","2037461","2037978","1371","150289","161699","2037978","2038463","1836548","2037446","Fraction component detection task","1418","794644","1437","yes","1280"
"98.6787204451","98.6787204451","552.911682893","552.911682893","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","6","6","0","1437","0","0","1437","1437","0","0","0","1437","1437","6","1437","Fri Apr 27 13:03:26 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","141","141","6","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","443","NA","148901","11392","7534","443","40169","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1876797","1876797","NA","2002930","1312","169234","2038549","2039065","1371","150289","161699","2039065","2039533","1836548","2038528","Fraction component detection task","1419","795087","1438","yes","1280"
"98.6796386379","98.6796386379","552.915218902","552.915218902","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","6","6","0","1438","0","0","1438","1438","0","0","0","1438","1438","6","1438","Fri Apr 27 13:03:26 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","142","142","6","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","558","NA","148901","11392","7534","558","40169","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1876797","1876797","NA","2002930","1312","169234","2039625","2040141","1371","150289","161699","2040142","2040725","1836548","2039605","Fraction component detection task","1420","795645","1439","yes","1280"
"98.6805555556","98.6805555556","552.85","552.85","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","6","6","0","1439","0","0","1439","1439","0","0","0","1439","1439","6","1439","Fri Apr 27 13:03:26 2018","#000000","high","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","143","143","6","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","459","NA","148901","11392","7534","459","40169","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1876797","1876797","NA","2002930","1312","169234","2040810","2041328","1371","150289","161699","2041329","2041807","1836548","2040795","Fraction component detection task","1421","796104","1440","yes","1280"
"98.6814712006","98.6814712006","552.701596114","552.701596114","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","6","6","0","1440","0","0","1440","1440","0","0","0","1440","1440","6","1440","Fri Apr 27 13:03:26 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","144","144","6","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","339","NA","148901","11392","7534","339","40169","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1876797","1876797","NA","2002930","1312","169234","2041892","2042409","1371","150289","161699","2042409","2042783","1836548","2041876","Fraction component detection task","1422","796443","1441","yes","1280"
"98.6823855756","98.6823855756","552.834951456","552.834951456","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","6","6","0","1441","0","0","1441","1441","0","0","0","1441","1441","6","1441","Fri Apr 27 13:03:26 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","145","145","6","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","745","NA","148901","11392","7534","745","40169","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1876797","1876797","NA","2002930","1312","169234","2042868","2043385","1371","150289","161699","2043386","2044151","1836548","2042850","Fraction component detection task","1423","797188","1442","yes","1280"
"98.6832986833","98.6832986833","552.714483714","552.714483714","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","6","6","0","1442","0","0","1442","1442","0","0","0","1442","1442","6","1442","Fri Apr 27 13:03:26 2018","#000000","high","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","146","146","6","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","379","NA","148901","11392","7534","379","40169","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1876797","1876797","NA","2002930","1312","169234","2044236","2044753","1371","150289","161699","2044753","2045152","1836548","2044217","Fraction component detection task","1424","797567","1443","yes","1280"
"98.6842105263","98.6842105263","552.605263158","552.605263158","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","6","6","0","1443","0","0","1443","1443","0","0","0","1443","1443","6","1443","Fri Apr 27 13:03:26 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","147","147","6","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","395","NA","148901","11392","7534","395","40169","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1876797","1876797","NA","2002930","1312","169234","2045235","2045752","1371","150289","161699","2045752","2046167","1836548","2045219","Fraction component detection task","1425","797962","1444","yes","1280"
"98.6851211073","98.6851211073","552.575778547","552.575778547","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","6","6","0","1444","0","0","1444","1444","0","0","0","1444","1444","6","1444","Fri Apr 27 13:03:26 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","148","148","6","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","510","NA","148901","11392","7534","510","40169","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1876797","1876797","NA","2002930","1312","169234","2046264","2046780","1371","150289","161699","2046781","2047311","1836548","2046243","Fraction component detection task","1426","798472","1445","yes","1280"
