"acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_instructions1","correct_instructions2","correct_instructions3","correct_keyboard_response","correct_response","count_block_loop","count_block_sequence","count_end_of_experiment","count_error","count_experiment","count_experimental_loop","count_fixation_dot","count_fraction","count_instructions1","count_instructions2","count_instructions3","count_keyboard_response","count_logger","count_rest","count_trial_sequence","datetime","denomColor","denomSalience","denominator","description","disable_garbage_collection","empty_column","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_block_loop","live_row_experimental_loop","logfile","mouse_backend","numColor","numSalience","numerator","opensesame_codename","opensesame_version","repeat_cycle","response","response_end_of_experiment","response_instructions1","response_instructions2","response_instructions3","response_keyboard_response","response_rest","response_time","response_time_end_of_experiment","response_time_instructions1","response_time_instructions2","response_time_instructions3","response_time_keyboard_response","response_time_rest","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","target","time_block_loop","time_block_sequence","time_end_of_experiment","time_error","time_experiment","time_experimental_loop","time_fixation_dot","time_fraction","time_instructions1","time_instructions2","time_instructions3","time_keyboard_response","time_logger","time_rest","time_trial_sequence","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"98.6860304288","98.6860304288","552.505532503","552.505532503","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","6","6","0","1445","0","0","1445","1445","0","0","0","1445","1445","6","1445","Fri Apr 27 13:03:26 2018","#757575","low","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","149","149","6","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","451","NA","148901","11392","7534","451","40169","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1876797","1876797","NA","2002930","1312","169234","2047405","2047922","1371","150289","161699","2047922","2048392","1836548","2047384","Fraction component detection task","1427","798923","1446","yes","1280"
"98.6869384934","98.6869384934","552.565307533","552.565307533","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","6","6","0","1446","0","0","1446","1446","0","0","0","1446","1446","6","1446","Fri Apr 27 13:03:26 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","150","150","6","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","639","NA","148901","11392","7534","639","40169","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1876797","1876797","NA","2002930","1312","169234","2048474","2048990","1371","150289","161699","2048990","2049648","1836548","2048458","Fraction component detection task","1428","799562","1447","yes","1280"
"98.6878453039","98.6878453039","552.561464088","552.561464088","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","6","6","0","1447","0","0","1447","1447","0","0","0","1447","1447","6","1447","Fri Apr 27 13:03:26 2018","#757575","low","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","151","151","6","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","547","NA","148901","11392","7534","547","40169","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1876797","1876797","NA","2002930","1312","169234","2049734","2050250","1371","150289","161699","2050250","2050816","1836548","2049714","Fraction component detection task","1429","800109","1448","yes","1280"
"98.6887508627","98.6887508627","552.458937198","552.458937198","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","6","6","0","1448","0","0","1448","1448","0","0","0","1448","1448","6","1448","Fri Apr 27 13:03:26 2018","#757575","low","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","152","152","6","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","404","NA","148901","11392","7534","404","40169","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1876797","1876797","NA","2002930","1312","169234","2050900","2051416","1371","150289","161699","2051417","2051840","1836548","2050884","Fraction component detection task","1430","800513","1449","yes","1280"
"98.6896551724","98.6896551724","552.384137931","552.384137931","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","6","6","0","1449","0","0","1449","1449","0","0","0","1449","1449","6","1449","Fri Apr 27 13:03:26 2018","#000000","high","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","153","153","6","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","444","NA","148901","11392","7534","444","40169","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1876797","1876797","NA","2002930","1312","169234","2051925","2052441","1371","150289","161699","2052441","2052904","1836548","2051905","Fraction component detection task","1431","800957","1450","yes","1280"
"98.6905582357","98.6905582357","552.774638181","552.774638181","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","6","6","0","1450","0","0","1450","1450","0","0","0","1450","1450","6","1450","Fri Apr 27 13:03:26 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","154","154","6","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","1119","NA","148901","11392","7534","1119","40169","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1876797","1876797","NA","2002930","1312","169234","2052986","2053502","1371","150289","161699","2053502","2054641","1836548","2052971","Fraction component detection task","1432","802076","1451","yes","1280"
"98.6914600551","98.6914600551","552.756887052","552.756887052","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","6","6","0","1451","0","0","1451","1451","0","0","0","1451","1451","6","1451","Fri Apr 27 13:03:26 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","155","155","6","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","527","NA","148901","11392","7534","527","40169","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1876797","1876797","NA","2002930","1312","169234","2054729","2055246","1371","150289","161699","2055246","2055792","1836548","2054709","Fraction component detection task","1433","802603","1452","yes","1280"
"98.6923606332","98.6923606332","552.794218858","552.794218858","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","6","6","0","1452","0","0","1452","1452","0","0","0","1452","1452","6","1452","Fri Apr 27 13:03:26 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","156","156","6","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","607","NA","148901","11392","7534","607","40169","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1876797","1876797","NA","2002930","1312","169234","2055879","2056397","1371","150289","161699","2056397","2057023","1836548","2055859","Fraction component detection task","1434","803210","1453","yes","1280"
"98.6932599725","98.6932599725","552.745529574","552.745529574","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","6","6","0","1453","0","0","1453","1453","0","0","0","1453","1453","6","1453","Fri Apr 27 13:03:26 2018","#757575","low","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","157","157","6","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","482","NA","148901","11392","7534","482","40169","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1876797","1876797","NA","2002930","1312","169234","2057108","2057626","1371","150289","161699","2057626","2058132","1836548","2057092","Fraction component detection task","1435","803692","1454","yes","1280"
"98.6941580756","98.6941580756","552.639862543","552.639862543","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","6","6","0","1454","0","0","1454","1454","0","0","0","1454","1454","6","1454","Fri Apr 27 13:03:26 2018","#000000","high","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","158","158","6","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","399","NA","148901","11392","7534","399","40169","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1876797","1876797","NA","2002930","1312","169234","2058216","2058733","1371","150289","161699","2058733","2059152","1836548","2058200","Fraction component detection task","1436","804091","1455","yes","1280"
"98.6950549451","98.6950549451","552.54739011","552.54739011","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","6","6","0","1455","0","0","1455","1455","0","0","0","1455","1455","6","1455","Fri Apr 27 13:03:26 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","159","159","6","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","418","NA","148901","11392","7534","418","40169","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1876797","1876797","NA","2002930","1312","169234","2059237","2059754","1371","150289","161699","2059754","2060195","1836548","2059221","Fraction component detection task","1437","804509","1456","yes","1280"
"98.6959505834","98.6959505834","552.448181194","552.448181194","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","6","6","0","1456","0","0","1456","1456","0","0","0","1456","1456","6","1456","Fri Apr 27 13:03:26 2018","#000000","high","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","160","160","6","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","408","NA","148901","11392","7534","408","40169","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1876797","1876797","NA","2002930","1312","169234","2060277","2060796","1371","150289","161699","2060796","2061223","1836548","2060260","Fraction component detection task","1438","804917","1457","yes","1280"
"98.6968449931","98.6968449931","552.397119342","552.397119342","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","6","6","0","1457","0","0","1457","1457","0","0","0","1457","1457","6","1457","Fri Apr 27 13:03:26 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","161","161","6","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","478","NA","148901","11392","7534","478","40169","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1876797","1876797","NA","2002930","1312","169234","2061304","2061822","1371","150289","161699","2061822","2062321","1836548","2061289","Fraction component detection task","1439","805395","1458","yes","1280"
"98.6977381768","98.6977381768","552.374914325","552.374914325","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","6","6","0","1458","0","0","1458","1458","0","0","0","1458","1458","6","1458","Fri Apr 27 13:03:26 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","162","162","6","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","520","NA","148901","11392","7534","520","40169","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1876797","1876797","NA","2002930","1312","169234","2062406","2062925","1371","150289","161699","2062925","2063465","1836548","2062385","Fraction component detection task","1440","805915","1459","yes","1280"
"98.698630137","98.698630137","552.292465753","552.292465753","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","6","6","0","1459","0","0","1459","1459","0","0","0","1459","1459","6","1459","Fri Apr 27 13:03:26 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","163","163","6","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","432","NA","148901","11392","7534","432","40169","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1876797","1876797","NA","2002930","1312","169234","2063552","2064069","1371","150289","161699","2064069","2064521","1836548","2063536","Fraction component detection task","1441","806347","1460","yes","1280"
"98.6995208761","98.6995208761","552.202600958","552.202600958","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","6","6","0","1460","0","0","1460","1460","0","0","0","1460","1460","6","1460","Fri Apr 27 13:03:26 2018","#757575","low","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","164","164","6","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","421","NA","148901","11392","7534","421","40169","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1876797","1876797","NA","2002930","1312","169234","2064603","2065120","1371","150289","161699","2065120","2065563","1836548","2064587","Fraction component detection task","1442","806768","1461","yes","1280"
"98.7004103967","98.7004103967","552.145690834","552.145690834","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","6","6","0","1461","0","0","1461","1461","0","0","0","1461","1461","6","1461","Fri Apr 27 13:03:26 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","165","165","6","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","469","NA","148901","11392","7534","469","40169","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1876797","1876797","NA","2002930","1312","169234","2065658","2066176","1371","150289","161699","2066176","2066667","1836548","2065635","Fraction component detection task","1443","807237","1462","yes","1280"
"98.6329460014","98.6329460014","552.079289132","552.079289132","#808080","no","legacy","legacy","legacy","0","uniform","0","undefined","undefined","undefined","0","l","6","6","0","1462","0","0","1462","1462","0","0","0","1462","1462","6","1462","Fri Apr 27 13:03:26 2018","#000000","high","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","166","166","6","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","455","NA","148901","11392","7534","455","40169","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1876797","1876797","NA","2002930","1312","169234","2066753","2067270","1371","150289","161699","2067270","2067745","1836548","2066734","Fraction component detection task","1443","807692","1463","yes","1280"
"98.6338797814","98.6338797814","552.06352459","552.06352459","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","6","6","0","1463","0","0","1463","1463","0","0","0","1463","1463","6","1463","Fri Apr 27 13:03:26 2018","#000000","high","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","167","167","6","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","529","NA","148901","11392","7534","529","40169","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1876797","1876797","NA","2067766","1312","169234","2068848","2069365","1371","150289","161699","2069365","2069913","1836548","2068832","Fraction component detection task","1444","808221","1464","yes","1280"
"98.6348122867","98.6348122867","552.053924915","552.053924915","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","6","6","0","1464","0","0","1464","1464","0","0","0","1464","1464","6","1464","Fri Apr 27 13:03:26 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","168","168","6","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","538","NA","148901","11392","7534","538","40169","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1876797","1876797","NA","2067766","1312","169234","2070003","2070523","1371","150289","161699","2070523","2071080","1836548","2069983","Fraction component detection task","1445","808759","1465","yes","1280"
"98.6357435198","98.6357435198","552.117326057","552.117326057","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","6","6","0","1465","0","0","1465","1465","0","0","0","1465","1465","6","1465","Fri Apr 27 13:03:26 2018","#000000","high","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","169","169","6","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","645","NA","148901","11392","7534","645","40169","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1876797","1876797","NA","2067766","1312","169234","2071168","2071689","1371","150289","161699","2071689","2072355","1836548","2071152","Fraction component detection task","1446","809404","1466","yes","1280"
"98.6366734833","98.6366734833","552.062031357","552.062031357","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","6","6","0","1466","0","0","1466","1466","0","0","0","1466","1466","6","1466","Fri Apr 27 13:03:26 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","170","170","6","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","471","NA","148901","11392","7534","471","40169","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1876797","1876797","NA","2067766","1312","169234","2072435","2072951","1371","150289","161699","2072951","2073441","1836548","2072419","Fraction component detection task","1447","809875","1467","yes","1280"
"98.6376021798","98.6376021798","552.134196185","552.134196185","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","6","6","0","1467","0","0","1467","1467","0","0","0","1467","1467","6","1467","Fri Apr 27 13:03:26 2018","#757575","low","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","171","171","6","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","658","NA","148901","11392","7534","658","40169","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1876797","1876797","NA","2067766","1312","169234","2073532","2074052","1371","150289","161699","2074052","2074733","1836548","2073512","Fraction component detection task","1448","810533","1468","yes","1280"
"98.638529612","98.638529612","552.099387338","552.099387338","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","6","6","0","1468","0","0","1468","1468","0","0","0","1468","1468","6","1468","Fri Apr 27 13:03:26 2018","#757575","low","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","172","172","6","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","501","NA","148901","11392","7534","501","40169","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1876797","1876797","NA","2067766","1312","169234","2074820","2075337","1371","150289","161699","2075337","2075861","1836548","2074802","Fraction component detection task","1449","811034","1469","yes","1280"
"98.6394557823","98.6394557823","552.069387755","552.069387755","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","6","6","0","1469","0","0","1469","1469","0","0","0","1469","1469","6","1469","Fri Apr 27 13:03:26 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","173","173","6","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","508","NA","148901","11392","7534","508","40169","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1876797","1876797","NA","2067766","1312","169234","2075945","2076465","1371","150289","161699","2076466","2076993","1836548","2075930","Fraction component detection task","1450","811542","1470","yes","1280"
"98.6403806934","98.6403806934","551.986403807","551.986403807","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","6","6","0","1470","0","0","1470","1470","0","0","0","1470","1470","6","1470","Fri Apr 27 13:03:26 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","174","174","6","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","430","NA","148901","11392","7534","430","40169","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1876797","1876797","NA","2067766","1312","169234","2077074","2077591","1371","150289","161699","2077591","2078041","1836548","2077058","Fraction component detection task","1451","811972","1471","yes","1280"
"98.6413043478","98.6413043478","551.9375","551.9375","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","6","6","0","1471","0","0","1471","1471","0","0","0","1471","1471","6","1471","Fri Apr 27 13:03:26 2018","#000000","high","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","175","175","6","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","480","NA","148901","11392","7534","480","40169","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1876797","1876797","NA","2067766","1312","169234","2078128","2078645","1371","150289","161699","2078645","2079145","1836548","2078112","Fraction component detection task","1452","812452","1472","yes","1280"
"98.6422267481","98.6422267481","551.944331297","551.944331297","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","6","6","0","1472","0","0","1472","1472","0","0","0","1472","1472","6","1472","Fri Apr 27 13:03:26 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","176","176","6","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","562","NA","148901","11392","7534","562","40169","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1876797","1876797","NA","2067766","1312","169234","2079229","2079747","1371","150289","161699","2079747","2080330","1836548","2079212","Fraction component detection task","1453","813014","1473","yes","1280"
"98.6431478969","98.6431478969","551.94165536","551.94165536","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","6","6","0","1473","0","0","1473","1473","0","0","0","1473","1473","6","1473","Fri Apr 27 13:03:26 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","177","177","6","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","548","NA","148901","11392","7534","548","40169","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1876797","1876797","NA","2067766","1312","169234","2080417","2080938","1371","150289","161699","2080938","2081506","1836548","2080397","Fraction component detection task","1454","813562","1474","yes","1280"
"98.6440677966","98.6440677966","551.917288136","551.917288136","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","6","6","0","1474","0","0","1474","1474","0","0","0","1474","1474","6","1474","Fri Apr 27 13:03:26 2018","#757575","low","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","178","178","6","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","516","NA","148901","11392","7534","516","40169","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1876797","1876797","NA","2067766","1312","169234","2081595","2082114","1371","150289","161699","2082114","2082650","1836548","2081575","Fraction component detection task","1455","814078","1475","yes","1280"
"98.6449864499","98.6449864499","551.865853659","551.865853659","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","6","6","0","1475","0","0","1475","1475","0","0","0","1475","1475","6","1475","Fri Apr 27 13:03:26 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","179","179","6","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","476","NA","148901","11392","7534","476","40169","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1876797","1876797","NA","2067766","1312","169234","2082733","2083250","1371","150289","161699","2083250","2083746","1836548","2082717","Fraction component detection task","1456","814554","1476","yes","1280"
"98.6459038592","98.6459038592","551.794854435","551.794854435","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","6","6","0","1476","0","0","1476","1476","0","0","0","1476","1476","6","1476","Fri Apr 27 13:03:26 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","180","180","6","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","447","NA","148901","11392","7534","447","40169","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1876797","1876797","NA","2067766","1312","169234","2083830","2084350","1371","150289","161699","2084351","2084818","1836548","2083815","Fraction component detection task","1457","815001","1477","yes","1280"
"98.6468200271","98.6468200271","551.717861976","551.717861976","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","6","6","0","1477","0","0","1477","1477","0","0","0","1477","1477","6","1477","Fri Apr 27 13:03:26 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","181","181","6","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","438","NA","148901","11392","7534","438","40169","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1876797","1876797","NA","2067766","1312","169234","2084907","2085423","1371","150289","161699","2085424","2085882","1836548","2084886","Fraction component detection task","1458","815439","1478","yes","1280"
"98.6477349561","98.6477349561","551.677484787","551.677484787","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","6","6","0","1478","0","0","1478","1478","0","0","0","1478","1478","6","1478","Fri Apr 27 13:03:26 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","182","182","6","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","492","NA","148901","11392","7534","492","40169","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1876797","1876797","NA","2067766","1312","169234","2085969","2086489","1371","150289","161699","2086490","2087001","1836548","2085949","Fraction component detection task","1459","815931","1479","yes","1280"
