"acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_instructions1","correct_instructions2","correct_instructions3","correct_keyboard_response","correct_response","count_block_loop","count_block_sequence","count_end_of_experiment","count_error","count_experiment","count_experimental_loop","count_fixation_dot","count_fraction","count_instructions1","count_instructions2","count_instructions3","count_keyboard_response","count_logger","count_rest","count_trial_sequence","datetime","denomColor","denomSalience","denominator","description","disable_garbage_collection","empty_column","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_block_loop","live_row_experimental_loop","logfile","mouse_backend","numColor","numSalience","numerator","opensesame_codename","opensesame_version","repeat_cycle","response","response_end_of_experiment","response_instructions1","response_instructions2","response_instructions3","response_keyboard_response","response_rest","response_time","response_time_end_of_experiment","response_time_instructions1","response_time_instructions2","response_time_instructions3","response_time_keyboard_response","response_time_rest","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","target","time_block_loop","time_block_sequence","time_end_of_experiment","time_error","time_experiment","time_experimental_loop","time_fixation_dot","time_fraction","time_instructions1","time_instructions2","time_instructions3","time_keyboard_response","time_logger","time_rest","time_trial_sequence","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"98.6486486486","98.6486486486","551.642567568","551.642567568","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","6","6","0","1479","0","0","1479","1479","0","0","0","1479","1479","6","1479","Fri Apr 27 13:03:26 2018","#000000","high","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","183","183","6","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","500","NA","148901","11392","7534","500","40169","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1876797","1876797","NA","2067766","1312","169234","2087084","2087601","1371","150289","161699","2087601","2088127","1836548","2087068","Fraction component detection task","1460","816431","1480","yes","1280"
"98.6495611074","98.6495611074","551.58541526","551.58541526","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","6","6","0","1480","0","0","1480","1480","0","0","0","1480","1480","6","1480","Fri Apr 27 13:03:26 2018","#757575","low","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","184","184","6","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","467","NA","148901","11392","7534","467","40169","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1876797","1876797","NA","2067766","1312","169234","2088218","2088739","1371","150289","161699","2088739","2089227","1836548","2088202","Fraction component detection task","1461","816898","1481","yes","1280"
"98.6504723347","98.6504723347","551.489878543","551.489878543","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","6","6","0","1481","0","0","1481","1481","0","0","0","1481","1481","6","1481","Fri Apr 27 13:03:26 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","185","185","6","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","410","NA","148901","11392","7534","410","40169","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1876797","1876797","NA","2067766","1312","169234","2089318","2089836","1371","150289","161699","2089836","2090272","1836548","2089296","Fraction component detection task","1462","817308","1482","yes","1280"
"98.6513823331","98.6513823331","551.506405934","551.506405934","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","6","6","0","1482","0","0","1482","1482","0","0","0","1482","1482","6","1482","Fri Apr 27 13:03:26 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","186","186","6","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","576","NA","148901","11392","7534","576","40169","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1876797","1876797","NA","2067766","1312","169234","2090362","2090879","1371","150289","161699","2090879","2091482","1836548","2090346","Fraction component detection task","1463","817884","1483","yes","1280"
"98.6522911051","98.6522911051","551.419137466","551.419137466","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","6","6","0","1483","0","0","1483","1483","0","0","0","1483","1483","6","1483","Fri Apr 27 13:03:26 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","187","187","6","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","422","NA","148901","11392","7534","422","40169","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1876797","1876797","NA","2067766","1312","169234","2091563","2092081","1371","150289","161699","2092081","2092523","1836548","2091547","Fraction component detection task","1464","818306","1484","yes","1280"
"98.6531986532","98.6531986532","551.382491582","551.382491582","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","6","6","0","1484","0","0","1484","1484","0","0","0","1484","1484","6","1484","Fri Apr 27 13:03:26 2018","#000000","high","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","188","188","6","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","497","NA","148901","11392","7534","497","40169","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1876797","1876797","NA","2067766","1312","169234","2092609","2093125","1371","150289","161699","2093126","2093642","1836548","2092592","Fraction component detection task","1465","818803","1485","yes","1280"
"98.6541049798","98.6541049798","551.481830417","551.481830417","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","6","6","0","1485","0","0","1485","1485","0","0","0","1485","1485","6","1485","Fri Apr 27 13:03:26 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","189","189","6","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","699","NA","148901","11392","7534","699","40169","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1876797","1876797","NA","2067766","1312","169234","2093735","2094252","1371","150289","161699","2094252","2094971","1836548","2093713","Fraction component detection task","1466","819502","1486","yes","1280"
"98.6550100874","98.6550100874","551.410221923","551.410221923","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","6","6","0","1486","0","0","1486","1486","0","0","0","1486","1486","6","1486","Fri Apr 27 13:03:26 2018","#000000","high","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","190","190","6","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","445","NA","148901","11392","7534","445","40169","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1876797","1876797","NA","2067766","1312","169234","2095052","2095569","1371","150289","161699","2095569","2096037","1836548","2095036","Fraction component detection task","1467","819947","1487","yes","1280"
"98.6559139785","98.6559139785","551.371639785","551.371639785","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","6","6","0","1487","0","0","1487","1487","0","0","0","1487","1487","6","1487","Fri Apr 27 13:03:26 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","191","191","6","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","494","NA","148901","11392","7534","494","40169","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1876797","1876797","NA","2067766","1312","169234","2096122","2096640","1371","150289","161699","2096640","2097154","1836548","2096102","Fraction component detection task","1468","820441","1488","yes","1280"
"98.6568166555","98.6568166555","551.304231028","551.304231028","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","6","6","0","1488","0","0","1488","1488","0","0","0","1488","1488","6","1488","Fri Apr 27 13:03:26 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","192","192","6","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","451","NA","148901","11392","7534","451","40169","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1876797","1876797","NA","2067766","1312","169234","2097236","2097755","1371","150289","161699","2097755","2098226","1836548","2097220","Fraction component detection task","1469","820892","1489","yes","1280"
"98.6577181208","98.6577181208","551.359060403","551.359060403","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","6","6","0","1489","0","0","1489","1489","0","0","0","1489","1489","6","1489","Fri Apr 27 13:03:26 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","193","193","6","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","633","NA","148901","11392","7534","633","40169","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1876797","1876797","NA","2067766","1312","169234","2098321","2098838","1371","150289","161699","2098838","2099491","1836548","2098299","Fraction component detection task","1470","821525","1490","yes","1280"
"98.6586183769","98.6586183769","551.364185111","551.364185111","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","6","6","0","1490","0","0","1490","1490","0","0","0","1490","1490","6","1490","Fri Apr 27 13:03:26 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","194","194","6","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","559","NA","148901","11392","7534","559","40169","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1876797","1876797","NA","2067766","1312","169234","2099572","2100088","1371","150289","161699","2100088","2100668","1836548","2099556","Fraction component detection task","1471","822084","1491","yes","1280"
"98.6595174263","98.6595174263","551.355898123","551.355898123","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","6","6","0","1491","0","0","1491","1491","0","0","0","1491","1491","6","1491","Fri Apr 27 13:03:26 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","195","195","6","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","539","NA","148901","11392","7534","539","40169","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1876797","1876797","NA","2067766","1312","169234","2100760","2101275","1371","150289","161699","2101276","2101835","1836548","2100737","Fraction component detection task","1472","822623","1492","yes","1280"
"98.6604152713","98.6604152713","551.279303416","551.279303416","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","6","6","0","1492","0","0","1492","1492","0","0","0","1492","1492","6","1492","Fri Apr 27 13:03:26 2018","#000000","high","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","196","196","6","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","437","NA","148901","11392","7534","437","40169","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1876797","1876797","NA","2067766","1312","169234","2101916","2102434","1371","150289","161699","2102434","2102891","1836548","2101901","Fraction component detection task","1473","823060","1493","yes","1280"
"98.6613119143","98.6613119143","551.248995984","551.248995984","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","6","6","0","1493","0","0","1493","1493","0","0","0","1493","1493","6","1493","Fri Apr 27 13:03:26 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","197","197","6","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","506","NA","148901","11392","7534","506","40169","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1876797","1876797","NA","2067766","1312","169234","2102977","2103493","1371","150289","161699","2103493","2104022","1836548","2102958","Fraction component detection task","1474","823566","1494","yes","1280"
"98.6622073579","98.6622073579","551.206020067","551.206020067","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","6","6","0","1494","0","0","1494","1494","0","0","0","1494","1494","6","1494","Fri Apr 27 13:03:26 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","198","198","6","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","487","NA","148901","11392","7534","487","40169","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1876797","1876797","NA","2067766","1312","169234","2104110","2104631","1371","150289","161699","2104631","2105138","1836548","2104094","Fraction component detection task","1475","824053","1495","yes","1280"
"98.6631016043","98.6631016043","551.147058824","551.147058824","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","6","6","0","1495","0","0","1495","1495","0","0","0","1495","1495","6","1495","Fri Apr 27 13:03:26 2018","#000000","high","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","199","199","6","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","463","NA","148901","11392","7534","463","40169","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1876797","1876797","NA","2067766","1312","169234","2105223","2105743","1371","150289","161699","2105743","2106226","1836548","2105204","Fraction component detection task","1476","824516","1496","yes","1280"
"98.663994656","98.663994656","551.119572478","551.119572478","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","6","6","0","1496","0","0","1496","1496","0","0","0","1496","1496","6","1496","Fri Apr 27 13:03:26 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","200","200","6","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","510","NA","148901","11392","7534","510","40169","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1876797","1876797","NA","2067766","1312","169234","2106310","2106832","1371","150289","161699","2106833","2107363","1836548","2106295","Fraction component detection task","1477","825026","1497","yes","1280"
"98.6648865154","98.6648865154","551.063417891","551.063417891","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","6","6","0","1497","0","0","1497","1497","0","0","0","1497","1497","6","1497","Fri Apr 27 13:03:26 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","201","201","6","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","467","NA","148901","11392","7534","467","40169","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1876797","1876797","NA","2067766","1312","169234","2107456","2107973","1371","150289","161699","2107973","2108462","1836548","2107435","Fraction component detection task","1478","825493","1498","yes","1280"
"98.6657771848","98.6657771848","551.048699133","551.048699133","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","6","6","0","1498","0","0","1498","1498","0","0","0","1498","1498","6","1498","Fri Apr 27 13:03:26 2018","#757575","low","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","202","202","6","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","529","NA","148901","11392","7534","529","40169","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1876797","1876797","NA","2067766","1312","169234","2108554","2109070","1371","150289","161699","2109071","2109620","1836548","2108533","Fraction component detection task","1479","826022","1499","yes","1280"
"98.6666666667","98.6666666667","551.048","551.048","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","6","6","0","1499","0","0","1499","1499","0","0","0","1499","1499","6","1499","Fri Apr 27 13:03:26 2018","#757575","low","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","203","203","6","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","550","NA","148901","11392","7534","550","40169","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1876797","1876797","NA","2067766","1312","169234","2109702","2110226","1371","150289","161699","2110226","2110800","1836548","2109687","Fraction component detection task","1480","826572","1500","yes","1280"
"98.6675549634","98.6675549634","551.016655563","551.016655563","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","6","6","0","1500","0","0","1500","1500","0","0","0","1500","1500","6","1500","Fri Apr 27 13:03:26 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","204","204","6","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","504","NA","148901","11392","7534","504","40169","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1876797","1876797","NA","2067766","1312","169234","2110883","2111400","1371","150289","161699","2111400","2111924","1836548","2110866","Fraction component detection task","1481","827076","1501","yes","1280"
"98.6684420772","98.6684420772","550.933422104","550.933422104","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","6","6","0","1501","0","0","1501","1501","0","0","0","1501","1501","6","1501","Fri Apr 27 13:03:26 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","205","205","6","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","426","NA","148901","11392","7534","426","40169","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1876797","1876797","NA","2067766","1312","169234","2112009","2112526","1371","150289","161699","2112526","2112972","1836548","2111993","Fraction component detection task","1482","827502","1502","yes","1280"
"98.6693280106","98.6693280106","550.902195609","550.902195609","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","6","6","0","1502","0","0","1502","1502","0","0","0","1502","1502","6","1502","Fri Apr 27 13:03:26 2018","#757575","low","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","206","206","6","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","504","NA","148901","11392","7534","504","40169","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1876797","1876797","NA","2067766","1312","169234","2113055","2113575","1371","150289","161699","2113575","2114099","1836548","2113036","Fraction component detection task","1483","828006","1503","yes","1280"
"98.670212766","98.670212766","550.809840426","550.809840426","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","6","6","0","1503","0","0","1503","1503","0","0","0","1503","1503","6","1503","Fri Apr 27 13:03:26 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","207","207","6","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","412","NA","148901","11392","7534","412","40169","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1876797","1876797","NA","2067766","1312","169234","2114189","2114706","1371","150289","161699","2114707","2115139","1836548","2114168","Fraction component detection task","1484","828418","1504","yes","1280"
"98.6710963455","98.6710963455","550.734883721","550.734883721","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","6","6","0","1504","0","0","1504","1504","0","0","0","1504","1504","6","1504","Fri Apr 27 13:03:26 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","208","208","6","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","438","NA","148901","11392","7534","438","40169","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1876797","1876797","NA","2067766","1312","169234","2115220","2115737","1371","150289","161699","2115737","2116195","1836548","2115204","Fraction component detection task","1485","828856","1505","yes","1280"
"98.6719787517","98.6719787517","550.719787517","550.719787517","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","6","6","0","1505","0","0","1505","1505","0","0","0","1505","1505","6","1505","Fri Apr 27 13:03:26 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","209","209","6","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","528","NA","148901","11392","7534","528","40169","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1876797","1876797","NA","2067766","1312","169234","2116283","2116800","1371","150289","161699","2116800","2117348","1836548","2116265","Fraction component detection task","1486","829384","1506","yes","1280"
"98.6728599867","98.6728599867","550.642999336","550.642999336","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","6","6","0","1506","0","0","1506","1506","0","0","0","1506","1506","6","1506","Fri Apr 27 13:03:26 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","210","210","6","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","435","NA","148901","11392","7534","435","40169","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1876797","1876797","NA","2067766","1312","169234","2117437","2117956","1371","150289","161699","2117957","2118415","1836548","2117417","Fraction component detection task","1487","829819","1507","yes","1280"
"98.6737400531","98.6737400531","550.587533156","550.587533156","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","6","6","0","1507","0","0","1507","1507","0","0","0","1507","1507","6","1507","Fri Apr 27 13:03:26 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","211","211","6","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","467","NA","148901","11392","7534","467","40169","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1876797","1876797","NA","2067766","1312","169234","2118502","2119021","1371","150289","161699","2119021","2119509","1836548","2118486","Fraction component detection task","1488","830286","1508","yes","1280"
"98.6746189529","98.6746189529","550.572564612","550.572564612","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","6","6","0","1508","0","0","1508","1508","0","0","0","1508","1508","6","1508","Fri Apr 27 13:03:26 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","212","212","6","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","528","NA","148901","11392","7534","528","40169","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1876797","1876797","NA","2067766","1312","169234","2119596","2120112","1371","150289","161699","2120112","2120660","1836548","2119576","Fraction component detection task","1489","830814","1509","yes","1280"
"98.6754966887","98.6754966887","550.490728477","550.490728477","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","6","6","0","1509","0","0","1509","1509","0","0","0","1509","1509","6","1509","Fri Apr 27 13:03:26 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","213","213","6","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","427","NA","148901","11392","7534","427","40169","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1876797","1876797","NA","2067766","1312","169234","2120744","2121261","1371","150289","161699","2121261","2121708","1836548","2120728","Fraction component detection task","1490","831241","1510","yes","1280"
"98.6763732627","98.6763732627","550.450694904","550.450694904","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","6","6","0","1510","0","0","1510","1510","0","0","0","1510","1510","6","1510","Fri Apr 27 13:03:26 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","214","214","6","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","490","NA","148901","11392","7534","490","40169","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","1876797","1876797","NA","2067766","1312","169234","2121792","2122310","1371","150289","161699","2122310","2122827","1836548","2121776","Fraction component detection task","1491","831731","1511","yes","1280"
"98.6772486772","98.6772486772","550.472883598","550.472883598","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","6","6","0","1511","0","0","1511","1511","0","0","0","1511","1511","6","1511","Fri Apr 27 13:03:26 2018","#757575","low","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","215","215","6","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","584","NA","148901","11392","7534","584","40169","2","legacy","1024","2","48000","-16","experiment","5","odd","present","1876797","1876797","NA","2067766","1312","169234","2122911","2123431","1371","150289","161699","2123431","2124040","1836548","2122892","Fraction component detection task","1492","832315","1512","yes","1280"
"98.6781229346","98.6781229346","550.489755453","550.489755453","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","7","7","0","1512","0","0","1512","1512","0","0","0","1512","1512","7","1512","Fri Apr 27 13:03:26 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","0","0","7","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","576","NA","148901","11392","7534","576","26497","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2150680","2150680","NA","2067766","1312","169234","2150726","2151242","1371","150289","161699","2151242","2151842","2124105","2150704","Fraction component detection task","1493","832891","1513","yes","1280"
