"acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_instructions1","correct_instructions2","correct_instructions3","correct_keyboard_response","correct_response","count_block_loop","count_block_sequence","count_end_of_experiment","count_error","count_experiment","count_experimental_loop","count_fixation_dot","count_fraction","count_instructions1","count_instructions2","count_instructions3","count_keyboard_response","count_logger","count_rest","count_trial_sequence","datetime","denomColor","denomSalience","denominator","description","disable_garbage_collection","empty_column","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_block_loop","live_row_experimental_loop","logfile","mouse_backend","numColor","numSalience","numerator","opensesame_codename","opensesame_version","repeat_cycle","response","response_end_of_experiment","response_instructions1","response_instructions2","response_instructions3","response_keyboard_response","response_rest","response_time","response_time_end_of_experiment","response_time_instructions1","response_time_instructions2","response_time_instructions3","response_time_keyboard_response","response_time_rest","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","target","time_block_loop","time_block_sequence","time_end_of_experiment","time_error","time_experiment","time_experimental_loop","time_fixation_dot","time_fraction","time_instructions1","time_instructions2","time_instructions3","time_keyboard_response","time_logger","time_rest","time_trial_sequence","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"98.678996037","98.678996037","550.412153236","550.412153236","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","7","7","0","1513","0","0","1513","1513","0","0","0","1513","1513","7","1513","Fri Apr 27 13:03:26 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","1","1","7","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","433","NA","148901","11392","7534","433","26497","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2150680","2150680","NA","2067766","1312","169234","2151926","2152448","1371","150289","161699","2152449","2152901","2124105","2151910","Fraction component detection task","1494","833324","1514","yes","1280"
"98.6798679868","98.6798679868","550.369636964","550.369636964","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","7","7","0","1514","0","0","1514","1514","0","0","0","1514","1514","7","1514","Fri Apr 27 13:03:26 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","2","2","7","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","486","NA","148901","11392","7534","486","26497","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2150680","2150680","NA","2067766","1312","169234","2152991","2153508","1371","150289","161699","2153508","2154017","2124105","2152975","Fraction component detection task","1495","833810","1515","yes","1280"
"98.6807387863","98.6807387863","550.308047493","550.308047493","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","7","7","0","1515","0","0","1515","1515","0","0","0","1515","1515","7","1515","Fri Apr 27 13:03:26 2018","#000000","high","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","3","3","7","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","457","NA","148901","11392","7534","457","26497","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2150680","2150680","NA","2067766","1312","169234","2154106","2154624","1371","150289","161699","2154624","2155101","2124105","2154086","Fraction component detection task","1496","834267","1516","yes","1280"
"98.6816084377","98.6816084377","550.302570864","550.302570864","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","7","7","0","1516","0","0","1516","1516","0","0","0","1516","1516","7","1516","Fri Apr 27 13:03:26 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","4","4","7","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","542","NA","148901","11392","7534","542","26497","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2150680","2150680","NA","2067766","1312","169234","2155190","2155707","1371","150289","161699","2155707","2156274","2124105","2155170","Fraction component detection task","1497","834809","1517","yes","1280"
"98.6824769433","98.6824769433","550.330039526","550.330039526","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","7","7","0","1517","0","0","1517","1517","0","0","0","1517","1517","7","1517","Fri Apr 27 13:03:26 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","5","5","7","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","592","NA","148901","11392","7534","592","26497","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2150680","2150680","NA","2067766","1312","169234","2156362","2156882","1371","150289","161699","2156882","2157494","2124105","2156346","Fraction component detection task","1498","835401","1518","yes","1280"
"98.6833443055","98.6833443055","550.274522712","550.274522712","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","7","7","0","1518","0","0","1518","1518","0","0","0","1518","1518","7","1518","Fri Apr 27 13:03:26 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","6","6","7","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","466","NA","148901","11392","7534","466","26497","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2150680","2150680","NA","2067766","1312","169234","2157576","2158096","1371","150289","161699","2158096","2158582","2124105","2157560","Fraction component detection task","1499","835867","1519","yes","1280"
"98.6842105263","98.6842105263","550.292763158","550.292763158","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","7","7","0","1519","0","0","1519","1519","0","0","0","1519","1519","7","1519","Fri Apr 27 13:03:26 2018","#757575","low","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","7","7","7","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","578","NA","148901","11392","7534","578","26497","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2150680","2150680","NA","2067766","1312","169234","2158665","2159184","1371","150289","161699","2159184","2159783","2124105","2158650","Fraction component detection task","1500","836445","1520","yes","1280"
"98.6850756082","98.6850756082","550.303747535","550.303747535","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","7","7","0","1520","0","0","1520","1520","0","0","0","1520","1520","7","1520","Fri Apr 27 13:03:26 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","8","8","7","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","567","NA","148901","11392","7534","567","26497","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2150680","2150680","NA","2067766","1312","169234","2159870","2160387","1371","150289","161699","2160387","2160974","2124105","2159852","Fraction component detection task","1501","837012","1521","yes","1280"
"98.6859395532","98.6859395532","550.346911958","550.346911958","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","7","7","0","1521","0","0","1521","1521","0","0","0","1521","1521","7","1521","Fri Apr 27 13:03:26 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","9","9","7","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","616","NA","148901","11392","7534","616","26497","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2150680","2150680","NA","2067766","1312","169234","2161061","2161577","1371","150289","161699","2161577","2162213","2124105","2161045","Fraction component detection task","1502","837628","1522","yes","1280"
"98.6868023638","98.6868023638","550.281024294","550.281024294","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","7","7","0","1522","0","0","1522","1522","0","0","0","1522","1522","7","1522","Fri Apr 27 13:03:26 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","10","10","7","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","450","NA","148901","11392","7534","450","26497","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2150680","2150680","NA","2067766","1312","169234","2162297","2162815","1371","150289","161699","2162815","2163291","2124105","2162281","Fraction component detection task","1503","838078","1523","yes","1280"
"98.687664042","98.687664042","550.20144357","550.20144357","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","7","7","0","1523","0","0","1523","1523","0","0","0","1523","1523","7","1523","Fri Apr 27 13:03:26 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","11","11","7","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","429","NA","148901","11392","7534","429","26497","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2150680","2150680","NA","2067766","1312","169234","2163383","2163901","1371","150289","161699","2163901","2164354","2124105","2163368","Fraction component detection task","1504","838507","1524","yes","1280"
"98.6885245902","98.6885245902","550.189508197","550.189508197","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","7","7","0","1524","0","0","1524","1524","0","0","0","1524","1524","7","1524","Fri Apr 27 13:03:26 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","12","12","7","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","532","NA","148901","11392","7534","532","26497","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2150680","2150680","NA","2067766","1312","169234","2164448","2164966","1371","150289","161699","2164966","2165519","2124105","2164427","Fraction component detection task","1505","839039","1525","yes","1280"
"98.6893840105","98.6893840105","550.130406291","550.130406291","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","7","7","0","1525","0","0","1525","1525","0","0","0","1525","1525","7","1525","Fri Apr 27 13:03:26 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","13","13","7","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","460","NA","148901","11392","7534","460","26497","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2150680","2150680","NA","2067766","1312","169234","2165605","2166125","1371","150289","161699","2166126","2166610","2124105","2165589","Fraction component detection task","1506","839499","1526","yes","1280"
"98.6902423052","98.6902423052","550.160445318","550.160445318","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","7","7","0","1526","0","0","1526","1526","0","0","0","1526","1526","7","1526","Fri Apr 27 13:03:26 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","14","14","7","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","596","NA","148901","11392","7534","596","26497","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2150680","2150680","NA","2067766","1312","169234","2166698","2167214","1371","150289","161699","2167214","2167831","2124105","2166677","Fraction component detection task","1507","840095","1527","yes","1280"
"98.6910994764","98.6910994764","550.089005236","550.089005236","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","7","7","0","1527","0","0","1527","1527","0","0","0","1527","1527","7","1527","Fri Apr 27 13:03:26 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","15","15","7","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","441","NA","148901","11392","7534","441","26497","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2150680","2150680","NA","2067766","1312","169234","2167915","2168433","1371","150289","161699","2168433","2168895","2124105","2167898","Fraction component detection task","1508","840536","1528","yes","1280"
"98.6919555265","98.6919555265","550.081098757","550.081098757","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","7","7","0","1528","0","0","1528","1528","0","0","0","1528","1528","7","1528","Fri Apr 27 13:03:26 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","16","16","7","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","538","NA","148901","11392","7534","538","26497","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2150680","2150680","NA","2067766","1312","169234","2168981","2169503","1371","150289","161699","2169503","2170061","2124105","2168964","Fraction component detection task","1509","841074","1529","yes","1280"
"98.6928104575","98.6928104575","550.149673203","550.149673203","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","7","7","0","1529","0","0","1529","1529","0","0","0","1529","1529","7","1529","Fri Apr 27 13:03:26 2018","#757575","low","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","17","17","7","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","655","NA","148901","11392","7534","655","26497","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2150680","2150680","NA","2067766","1312","169234","2170150","2170667","1371","150289","161699","2170667","2171349","2124105","2170134","Fraction component detection task","1510","841729","1530","yes","1280"
"98.6936642717","98.6936642717","550.114957544","550.114957544","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","7","7","0","1530","0","0","1530","1530","0","0","0","1530","1530","7","1530","Fri Apr 27 13:03:26 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","18","18","7","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","497","NA","148901","11392","7534","497","26497","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2150680","2150680","NA","2067766","1312","169234","2171436","2171953","1371","150289","161699","2171953","2172471","2124105","2171416","Fraction component detection task","1511","842226","1531","yes","1280"
"98.6945169713","98.6945169713","550.05613577","550.05613577","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","7","7","0","1531","0","0","1531","1531","0","0","0","1531","1531","7","1531","Fri Apr 27 13:03:26 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","19","19","7","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","460","NA","148901","11392","7534","460","26497","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2150680","2150680","NA","2067766","1312","169234","2172552","2173071","1371","150289","161699","2173071","2173555","2124105","2172536","Fraction component detection task","1512","842686","1532","yes","1280"
"98.6953685584","98.6953685584","550","550","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","7","7","0","1532","0","0","1532","1532","0","0","0","1532","1532","7","1532","Fri Apr 27 13:03:26 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","20","20","7","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","464","NA","148901","11392","7534","464","26497","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2150680","2150680","NA","2067766","1312","169234","2173638","2174155","1371","150289","161699","2174155","2174643","2124105","2173622","Fraction component detection task","1513","843150","1533","yes","1280"
"98.6962190352","98.6962190352","549.987614081","549.987614081","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","7","7","0","1533","0","0","1533","1533","0","0","0","1533","1533","7","1533","Fri Apr 27 13:03:26 2018","#000000","high","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","21","21","7","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","531","NA","148901","11392","7534","531","26497","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2150680","2150680","NA","2067766","1312","169234","2174730","2175248","1371","150289","161699","2175248","2175799","2124105","2174710","Fraction component detection task","1514","843681","1534","yes","1280"
"98.6970684039","98.6970684039","549.949185668","549.949185668","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","7","7","0","1534","0","0","1534","1534","0","0","0","1534","1534","7","1534","Fri Apr 27 13:03:26 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","22","22","7","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","491","NA","148901","11392","7534","491","26497","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2150680","2150680","NA","2067766","1312","169234","2175884","2176400","1371","150289","161699","2176400","2176912","2124105","2175866","Fraction component detection task","1515","844172","1535","yes","1280"
"98.6979166667","98.6979166667","549.911458333","549.911458333","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","7","7","0","1535","0","0","1535","1535","0","0","0","1535","1535","7","1535","Fri Apr 27 13:03:26 2018","#000000","high","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","23","23","7","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","492","NA","148901","11392","7534","492","26497","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2150680","2150680","NA","2067766","1312","169234","2176994","2177510","1371","150289","161699","2177510","2178023","2124105","2176979","Fraction component detection task","1516","844664","1536","yes","1280"
"98.6987638256","98.6987638256","549.878334418","549.878334418","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","7","7","0","1536","0","0","1536","1536","0","0","0","1536","1536","7","1536","Fri Apr 27 13:03:26 2018","#757575","low","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","24","24","7","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","499","NA","148901","11392","7534","499","26497","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2150680","2150680","NA","2067766","1312","169234","2178110","2178631","1371","150289","161699","2178631","2179153","2124105","2178095","Fraction component detection task","1517","845163","1537","yes","1280"
"98.699609883","98.699609883","549.797139142","549.797139142","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","7","7","0","1537","0","0","1537","1537","0","0","0","1537","1537","7","1537","Fri Apr 27 13:03:26 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","25","25","7","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","425","NA","148901","11392","7534","425","26497","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2150680","2150680","NA","2067766","1312","169234","2179242","2179761","1371","150289","161699","2179761","2180207","2124105","2179221","Fraction component detection task","1518","845588","1538","yes","1280"
"98.7004548408","98.7004548408","549.764782326","549.764782326","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","7","7","0","1538","0","0","1538","1538","0","0","0","1538","1538","7","1538","Fri Apr 27 13:03:26 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","26","26","7","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","500","NA","148901","11392","7534","500","26497","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2150680","2150680","NA","2067766","1312","169234","2180296","2180814","1371","150289","161699","2180815","2181335","2124105","2180278","Fraction component detection task","1519","846088","1539","yes","1280"
"98.7012987013","98.7012987013","549.711688312","549.711688312","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","7","7","0","1539","0","0","1539","1539","0","0","0","1539","1539","7","1539","Fri Apr 27 13:03:26 2018","#757575","low","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","27","27","7","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","468","NA","148901","11392","7534","468","26497","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2150680","2150680","NA","2067766","1312","169234","2181418","2181935","1371","150289","161699","2181935","2182423","2124105","2181402","Fraction component detection task","1520","846556","1540","yes","1280"
"98.7021414666","98.7021414666","549.801427644","549.801427644","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","7","7","0","1540","0","0","1540","1540","0","0","0","1540","1540","7","1540","Fri Apr 27 13:03:26 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","28","28","7","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","688","NA","148901","11392","7534","688","26497","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2150680","2150680","NA","2067766","1312","169234","2182511","2183027","1371","150289","161699","2183027","2183740","2124105","2182491","Fraction component detection task","1521","847244","1541","yes","1280"
"98.7029831388","98.7029831388","549.792477302","549.792477302","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","7","7","0","1541","0","0","1541","1541","0","0","0","1541","1541","7","1541","Fri Apr 27 13:03:26 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","29","29","7","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","536","NA","148901","11392","7534","536","26497","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2150680","2150680","NA","2067766","1312","169234","2183821","2184338","1371","150289","161699","2184339","2184897","2124105","2183805","Fraction component detection task","1522","847780","1542","yes","1280"
"98.70382372","98.70382372","549.73169151","549.73169151","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","7","7","0","1542","0","0","1542","1542","0","0","0","1542","1542","7","1542","Fri Apr 27 13:03:26 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","30","30","7","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","456","NA","148901","11392","7534","456","26497","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2150680","2150680","NA","2067766","1312","169234","2184990","2185507","1371","150289","161699","2185507","2185984","2124105","2184969","Fraction component detection task","1523","848236","1543","yes","1280"
"98.7046632124","98.7046632124","549.738989637","549.738989637","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","7","7","0","1543","0","0","1543","1543","0","0","0","1543","1543","7","1543","Fri Apr 27 13:03:26 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","31","31","7","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","561","NA","148901","11392","7534","561","26497","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2150680","2150680","NA","2067766","1312","169234","2186067","2186585","1371","150289","161699","2186585","2187167","2124105","2186052","Fraction component detection task","1524","848797","1544","yes","1280"
"98.7055016181","98.7055016181","549.709385113","549.709385113","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","7","7","0","1544","0","0","1544","1544","0","0","0","1544","1544","7","1544","Fri Apr 27 13:03:26 2018","#000000","high","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","32","32","7","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","504","NA","148901","11392","7534","504","26497","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2150680","2150680","NA","2067766","1312","169234","2187258","2187778","1371","150289","161699","2187778","2188310","2124105","2187236","Fraction component detection task","1525","849301","1545","yes","1280"
"98.7063389392","98.7063389392","549.70698577","549.70698577","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","7","7","0","1545","0","0","1545","1545","0","0","0","1545","1545","7","1545","Fri Apr 27 13:03:26 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","33","33","7","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","546","NA","148901","11392","7534","546","26497","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2150680","2150680","NA","2067766","1312","169234","2188395","2188913","1371","150289","161699","2188913","2189481","2124105","2188379","Fraction component detection task","1526","849847","1546","yes","1280"
"98.6425339367","98.6425339367","549.693600517","549.693600517","#808080","no","legacy","legacy","legacy","0","uniform","0","undefined","undefined","undefined","0","a","7","7","0","1546","0","0","1546","1546","0","0","0","1546","1546","7","1546","Fri Apr 27 13:03:26 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","34","34","7","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","529","NA","148901","11392","7534","529","26497","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2150680","2150680","NA","2067766","1312","169234","2189566","2190082","1371","150289","161699","2190082","2190632","2124105","2189549","Fraction component detection task","1526","850376","1547","yes","1280"
