"acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_instructions1","correct_instructions2","correct_instructions3","correct_keyboard_response","correct_response","count_block_loop","count_block_sequence","count_end_of_experiment","count_error","count_experiment","count_experimental_loop","count_fixation_dot","count_fraction","count_instructions1","count_instructions2","count_instructions3","count_keyboard_response","count_logger","count_rest","count_trial_sequence","datetime","denomColor","denomSalience","denominator","description","disable_garbage_collection","empty_column","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_block_loop","live_row_experimental_loop","logfile","mouse_backend","numColor","numSalience","numerator","opensesame_codename","opensesame_version","repeat_cycle","response","response_end_of_experiment","response_instructions1","response_instructions2","response_instructions3","response_keyboard_response","response_rest","response_time","response_time_end_of_experiment","response_time_instructions1","response_time_instructions2","response_time_instructions3","response_time_keyboard_response","response_time_rest","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","target","time_block_loop","time_block_sequence","time_end_of_experiment","time_error","time_experiment","time_experimental_loop","time_fixation_dot","time_fraction","time_instructions1","time_instructions2","time_instructions3","time_keyboard_response","time_logger","time_rest","time_trial_sequence","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"98.6434108527","98.6434108527","549.698966408","549.698966408","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","7","7","0","1547","0","0","1547","1547","0","0","0","1547","1547","7","1547","Fri Apr 27 13:03:26 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","35","35","7","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","558","NA","148901","11392","7534","558","26497","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2150680","2150680","NA","2190652","1312","169234","2191734","2192252","1371","150289","161699","2192253","2192832","2124105","2191718","Fraction component detection task","1527","850934","1548","yes","1280"
"98.6442866365","98.6442866365","550.05551969","550.05551969","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","7","7","0","1548","0","0","1548","1548","0","0","0","1548","1548","7","1548","Fri Apr 27 13:03:26 2018","#000000","high","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","36","36","7","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","1102","NA","148901","11392","7534","1102","26497","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2150680","2150680","NA","2190652","1312","169234","2192912","2193430","1371","150289","161699","2193430","2194552","2124105","2192897","Fraction component detection task","1528","852036","1549","yes","1280"
"98.6451612903","98.6451612903","550.816129032","550.816129032","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","7","7","0","1549","0","0","1549","1549","0","0","0","1549","1549","7","1549","Fri Apr 27 13:03:26 2018","#757575","low","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","37","37","7","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","1729","NA","148901","11392","7534","1729","26497","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2150680","2150680","NA","2190652","1312","169234","2194635","2195155","1371","150289","161699","2195155","2196908","2124105","2194619","Fraction component detection task","1529","853765","1550","yes","1280"
"98.6460348162","98.6460348162","550.921985816","550.921985816","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","7","7","0","1550","0","0","1550","1550","0","0","0","1550","1550","7","1550","Fri Apr 27 13:03:26 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","38","38","7","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","715","NA","148901","11392","7534","715","26497","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2150680","2150680","NA","2190652","1312","169234","2196995","2197512","1371","150289","161699","2197512","2198253","2124105","2196979","Fraction component detection task","1530","854480","1551","yes","1280"
"98.6469072165","98.6469072165","550.907860825","550.907860825","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","7","7","0","1551","0","0","1551","1551","0","0","0","1551","1551","7","1551","Fri Apr 27 13:03:26 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","39","39","7","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","529","NA","148901","11392","7534","529","26497","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2150680","2150680","NA","2190652","1312","169234","2198342","2198859","1371","150289","161699","2198859","2199408","2124105","2198322","Fraction component detection task","1531","855009","1552","yes","1280"
"98.6477784932","98.6477784932","551.04249839","551.04249839","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","7","7","0","1552","0","0","1552","1552","0","0","0","1552","1552","7","1552","Fri Apr 27 13:03:26 2018","#757575","low","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","40","40","7","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","760","NA","148901","11392","7534","760","26497","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2150680","2150680","NA","2190652","1312","169234","2199496","2200011","1371","150289","161699","2200012","2200792","2124105","2199479","Fraction component detection task","1532","855769","1553","yes","1280"
"98.6486486486","98.6486486486","550.993564994","550.993564994","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","7","7","0","1553","0","0","1553","1553","0","0","0","1553","1553","7","1553","Fri Apr 27 13:03:26 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","41","41","7","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","475","NA","148901","11392","7534","475","26497","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2150680","2150680","NA","2190652","1312","169234","2200876","2201393","1371","150289","161699","2201393","2201889","2124105","2200858","Fraction component detection task","1533","856244","1554","yes","1280"
"98.6495176849","98.6495176849","551.002572347","551.002572347","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","7","7","0","1554","0","0","1554","1554","0","0","0","1554","1554","7","1554","Fri Apr 27 13:03:26 2018","#000000","high","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","42","42","7","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","565","NA","148901","11392","7534","565","26497","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2150680","2150680","NA","2190652","1312","169234","2201973","2202494","1371","150289","161699","2202494","2203080","2124105","2201957","Fraction component detection task","1534","856809","1555","yes","1280"
"98.6503856041","98.6503856041","550.978791774","550.978791774","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","7","7","0","1555","0","0","1555","1555","0","0","0","1555","1555","7","1555","Fri Apr 27 13:03:26 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","43","43","7","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","514","NA","148901","11392","7534","514","26497","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2150680","2150680","NA","2190652","1312","169234","2203169","2203688","1371","150289","161699","2203689","2204224","2124105","2203148","Fraction component detection task","1535","857323","1556","yes","1280"
"98.6512524085","98.6512524085","550.975594091","550.975594091","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","7","7","0","1556","0","0","1556","1556","0","0","0","1556","1556","7","1556","Fri Apr 27 13:03:26 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","44","44","7","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","546","NA","148901","11392","7534","546","26497","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2150680","2150680","NA","2190652","1312","169234","2204314","2204834","1371","150289","161699","2204834","2205405","2124105","2204292","Fraction component detection task","1536","857869","1557","yes","1280"
"98.6521181001","98.6521181001","550.925545571","550.925545571","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","7","7","0","1557","0","0","1557","1557","0","0","0","1557","1557","7","1557","Fri Apr 27 13:03:26 2018","#000000","high","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","45","45","7","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","473","NA","148901","11392","7534","473","26497","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2150680","2150680","NA","2190652","1312","169234","2205494","2206011","1371","150289","161699","2206011","2206505","2124105","2205473","Fraction component detection task","1537","858342","1558","yes","1280"
"98.6529826812","98.6529826812","550.840282232","550.840282232","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","7","7","0","1558","0","0","1558","1558","0","0","0","1558","1558","7","1558","Fri Apr 27 13:03:26 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","46","46","7","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","418","NA","148901","11392","7534","418","26497","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2150680","2150680","NA","2190652","1312","169234","2206597","2207114","1371","150289","161699","2207114","2207553","2124105","2206580","Fraction component detection task","1538","858760","1559","yes","1280"
"98.6538461538","98.6538461538","550.790384615","550.790384615","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","7","7","0","1559","0","0","1559","1559","0","0","0","1559","1559","7","1559","Fri Apr 27 13:03:26 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","47","47","7","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","473","NA","148901","11392","7534","473","26497","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2150680","2150680","NA","2190652","1312","169234","2207635","2208155","1371","150289","161699","2208155","2208650","2124105","2207620","Fraction component detection task","1539","859233","1560","yes","1280"
"98.6547085202","98.6547085202","550.760409994","550.760409994","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","7","7","0","1560","0","0","1560","1560","0","0","0","1560","1560","7","1560","Fri Apr 27 13:03:26 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","48","48","7","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","504","NA","148901","11392","7534","504","26497","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2150680","2150680","NA","2190652","1312","169234","2208735","2209251","1371","150289","161699","2209252","2209777","2124105","2208719","Fraction component detection task","1540","859737","1561","yes","1280"
"98.6555697823","98.6555697823","550.71574904","550.71574904","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","7","7","0","1561","0","0","1561","1561","0","0","0","1561","1561","7","1561","Fri Apr 27 13:03:26 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","49","49","7","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","481","NA","148901","11392","7534","481","26497","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2150680","2150680","NA","2190652","1312","169234","2209868","2210387","1371","150289","161699","2210387","2210889","2124105","2209847","Fraction component detection task","1541","860218","1562","yes","1280"
"98.6564299424","98.6564299424","550.799104287","550.799104287","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","7","7","0","1562","0","0","1562","1562","0","0","0","1562","1562","7","1562","Fri Apr 27 13:03:26 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","50","50","7","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","681","NA","148901","11392","7534","681","26497","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2150680","2150680","NA","2190652","1312","169234","2210974","2211491","1371","150289","161699","2211491","2212195","2124105","2210957","Fraction component detection task","1542","860899","1563","yes","1280"
"98.6572890026","98.6572890026","550.74488491","550.74488491","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","7","7","0","1563","0","0","1563","1563","0","0","0","1563","1563","7","1563","Fri Apr 27 13:03:26 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","51","51","7","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","466","NA","148901","11392","7534","466","26497","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2150680","2150680","NA","2190652","1312","169234","2212283","2212802","1371","150289","161699","2212802","2213294","2124105","2212264","Fraction component detection task","1543","861365","1564","yes","1280"
"98.6581469649","98.6581469649","550.693290735","550.693290735","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","7","7","0","1564","0","0","1564","1564","0","0","0","1564","1564","7","1564","Fri Apr 27 13:03:26 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","52","52","7","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","470","NA","148901","11392","7534","470","26497","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2150680","2150680","NA","2190652","1312","169234","2213386","2213902","1371","150289","161699","2213903","2214401","2124105","2213365","Fraction component detection task","1544","861835","1565","yes","1280"
"98.6590038314","98.6590038314","550.623882503","550.623882503","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","7","7","0","1565","0","0","1565","1565","0","0","0","1565","1565","7","1565","Fri Apr 27 13:03:26 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","53","53","7","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","442","NA","148901","11392","7534","442","26497","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2150680","2150680","NA","2190652","1312","169234","2214486","2215003","1371","150289","161699","2215003","2215471","2124105","2214470","Fraction component detection task","1545","862277","1566","yes","1280"
"98.6598596043","98.6598596043","550.59157626","550.59157626","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","7","7","0","1566","0","0","1566","1566","0","0","0","1566","1566","7","1566","Fri Apr 27 13:03:26 2018","#000000","high","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","54","54","7","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","500","NA","148901","11392","7534","500","26497","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2150680","2150680","NA","2190652","1312","169234","2215562","2216080","1371","150289","161699","2216081","2216608","2124105","2215538","Fraction component detection task","1546","862777","1567","yes","1280"
"98.6607142857","98.6607142857","550.503826531","550.503826531","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","7","7","0","1567","0","0","1567","1567","0","0","0","1567","1567","7","1567","Fri Apr 27 13:03:26 2018","#000000","high","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","55","55","7","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","413","NA","148901","11392","7534","413","26497","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2150680","2150680","NA","2190652","1312","169234","2216695","2217215","1371","150289","161699","2217216","2217650","2124105","2216676","Fraction component detection task","1547","863190","1568","yes","1280"
"98.6615678776","98.6615678776","550.406628426","550.406628426","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","7","7","0","1568","0","0","1568","1568","0","0","0","1568","1568","7","1568","Fri Apr 27 13:03:26 2018","#757575","low","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","56","56","7","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","398","NA","148901","11392","7534","398","26497","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2150680","2150680","NA","2190652","1312","169234","2217734","2218255","1371","150289","161699","2218255","2218673","2124105","2217719","Fraction component detection task","1548","863588","1569","yes","1280"
"98.6624203822","98.6624203822","550.33566879","550.33566879","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","7","7","0","1569","0","0","1569","1569","0","0","0","1569","1569","7","1569","Fri Apr 27 13:03:26 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","57","57","7","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","439","NA","148901","11392","7534","439","26497","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2150680","2150680","NA","2190652","1312","169234","2218761","2219278","1371","150289","161699","2219278","2219738","2124105","2218741","Fraction component detection task","1549","864027","1570","yes","1280"
"98.6632718014","98.6632718014","550.281349459","550.281349459","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","7","7","0","1570","0","0","1570","1570","0","0","0","1570","1570","7","1570","Fri Apr 27 13:03:26 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","58","58","7","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","465","NA","148901","11392","7534","465","26497","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2150680","2150680","NA","2190652","1312","169234","2219821","2220340","1371","150289","161699","2220340","2220826","2124105","2219806","Fraction component detection task","1550","864492","1571","yes","1280"
"98.6641221374","98.6641221374","550.243638677","550.243638677","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","7","7","0","1571","0","0","1571","1571","0","0","0","1571","1571","7","1571","Fri Apr 27 13:03:26 2018","#000000","high","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","59","59","7","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","491","NA","148901","11392","7534","491","26497","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2150680","2150680","NA","2190652","1312","169234","2220916","2221434","1371","150289","161699","2221434","2221947","2124105","2220895","Fraction component detection task","1551","864983","1572","yes","1280"
"98.6649713922","98.6649713922","550.205340114","550.205340114","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","7","7","0","1572","0","0","1572","1572","0","0","0","1572","1572","7","1572","Fri Apr 27 13:03:26 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","60","60","7","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","490","NA","148901","11392","7534","490","26497","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2150680","2150680","NA","2190652","1312","169234","2222029","2222545","1371","150289","161699","2222546","2223057","2124105","2222014","Fraction component detection task","1552","865473","1573","yes","1280"
"98.665819568","98.665819568","550.123888183","550.123888183","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","7","7","0","1573","0","0","1573","1573","0","0","0","1573","1573","7","1573","Fri Apr 27 13:03:26 2018","#757575","low","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","61","61","7","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","422","NA","148901","11392","7534","422","26497","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2150680","2150680","NA","2190652","1312","169234","2223139","2223662","1371","150289","161699","2223662","2224105","2124105","2223124","Fraction component detection task","1553","865895","1574","yes","1280"
"98.6666666667","98.6666666667","550.080634921","550.080634921","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","7","7","0","1574","0","0","1574","1574","0","0","0","1574","1574","7","1574","Fri Apr 27 13:03:26 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","62","62","7","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","482","NA","148901","11392","7534","482","26497","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2150680","2150680","NA","2190652","1312","169234","2224194","2224713","1371","150289","161699","2224714","2225219","2124105","2224174","Fraction component detection task","1554","866377","1575","yes","1280"
"98.6675126904","98.6675126904","550.006345178","550.006345178","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","7","7","0","1575","0","0","1575","1575","0","0","0","1575","1575","7","1575","Fri Apr 27 13:03:26 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","63","63","7","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","433","NA","148901","11392","7534","433","26497","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2150680","2150680","NA","2190652","1312","169234","2225307","2225826","1371","150289","161699","2225827","2226282","2124105","2225291","Fraction component detection task","1555","866810","1576","yes","1280"
"98.6683576411","98.6683576411","549.957514268","549.957514268","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","7","7","0","1576","0","0","1576","1576","0","0","0","1576","1576","7","1576","Fri Apr 27 13:03:26 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","64","64","7","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","473","NA","148901","11392","7534","473","26497","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2150680","2150680","NA","2190652","1312","169234","2226368","2226884","1371","150289","161699","2226884","2227383","2124105","2226352","Fraction component detection task","1556","867283","1577","yes","1280"
"98.6692015209","98.6692015209","549.902408112","549.902408112","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","7","7","0","1577","0","0","1577","1577","0","0","0","1577","1577","7","1577","Fri Apr 27 13:03:26 2018","#000000","high","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","65","65","7","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","463","NA","148901","11392","7534","463","26497","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2150680","2150680","NA","2190652","1312","169234","2227465","2227982","1371","150289","161699","2227982","2228466","2124105","2227449","Fraction component detection task","1557","867746","1578","yes","1280"
"98.6700443319","98.6700443319","549.790373654","549.790373654","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","7","7","0","1578","0","0","1578","1578","0","0","0","1578","1578","7","1578","Fri Apr 27 13:03:26 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","66","66","7","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","373","NA","148901","11392","7534","373","26497","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2150680","2150680","NA","2190652","1312","169234","2228550","2229072","1371","150289","161699","2229072","2229466","2124105","2228534","Fraction component detection task","1558","868119","1579","yes","1280"
"98.6708860759","98.6708860759","549.769620253","549.769620253","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","7","7","0","1579","0","0","1579","1579","0","0","0","1579","1579","7","1579","Fri Apr 27 13:03:26 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","67","67","7","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","517","NA","148901","11392","7534","517","26497","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2150680","2150680","NA","2190652","1312","169234","2229556","2230072","1371","150289","161699","2230072","2230610","2124105","2229535","Fraction component detection task","1559","868636","1580","yes","1280"
"98.6717267552","98.6717267552","549.677419355","549.677419355","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","7","7","0","1580","0","0","1580","1580","0","0","0","1580","1580","7","1580","Fri Apr 27 13:03:26 2018","#000000","high","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","68","68","7","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","404","NA","148901","11392","7534","404","26497","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2150680","2150680","NA","2190652","1312","169234","2230701","2231217","1371","150289","161699","2231217","2231644","2124105","2230678","Fraction component detection task","1560","869040","1581","yes","1280"
