"acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_instructions1","correct_instructions2","correct_instructions3","correct_keyboard_response","correct_response","count_block_loop","count_block_sequence","count_end_of_experiment","count_error","count_experiment","count_experimental_loop","count_fixation_dot","count_fraction","count_instructions1","count_instructions2","count_instructions3","count_keyboard_response","count_logger","count_rest","count_trial_sequence","datetime","denomColor","denomSalience","denominator","description","disable_garbage_collection","empty_column","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_block_loop","live_row_experimental_loop","logfile","mouse_backend","numColor","numSalience","numerator","opensesame_codename","opensesame_version","repeat_cycle","response","response_end_of_experiment","response_instructions1","response_instructions2","response_instructions3","response_keyboard_response","response_rest","response_time","response_time_end_of_experiment","response_time_instructions1","response_time_instructions2","response_time_instructions3","response_time_keyboard_response","response_time_rest","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","target","time_block_loop","time_block_sequence","time_end_of_experiment","time_error","time_experiment","time_experimental_loop","time_fixation_dot","time_fraction","time_instructions1","time_instructions2","time_instructions3","time_keyboard_response","time_logger","time_rest","time_trial_sequence","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"98.6725663717","98.6725663717","549.607458913","549.607458913","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","7","7","0","1581","0","0","1581","1581","0","0","0","1581","1581","7","1581","Fri Apr 27 13:03:26 2018","#757575","low","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","69","69","7","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","439","NA","148901","11392","7534","439","26497","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2150680","2150680","NA","2190652","1312","169234","2231730","2232246","1371","150289","161699","2232246","2232706","2124105","2231714","Fraction component detection task","1561","869479","1582","yes","1280"
"98.6102337334","98.6102337334","549.561591914","549.561591914","#808080","no","legacy","legacy","legacy","0","uniform","0","undefined","undefined","undefined","0","l","7","7","0","1582","0","0","1582","1582","0","0","0","1582","1582","7","1582","Fri Apr 27 13:03:26 2018","#000000","high","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","70","70","7","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","477","NA","148901","11392","7534","477","26497","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2150680","2150680","NA","2190652","1312","169234","2232787","2233305","1371","150289","161699","2233305","2233803","2124105","2232771","Fraction component detection task","1561","869956","1583","yes","1280"
"98.6111111111","98.6111111111","549.614267677","549.614267677","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","7","7","0","1583","0","0","1583","1583","0","0","0","1583","1583","7","1583","Fri Apr 27 13:03:26 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","71","71","7","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","633","NA","148901","11392","7534","633","26497","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2150680","2150680","NA","2233822","1312","169234","2234902","2235420","1371","150289","161699","2235420","2236073","2124105","2234886","Fraction component detection task","1562","870589","1584","yes","1280"
"98.6119873817","98.6119873817","549.572239748","549.572239748","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","7","7","0","1584","0","0","1584","1584","0","0","0","1584","1584","7","1584","Fri Apr 27 13:03:26 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","72","72","7","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","483","NA","148901","11392","7534","483","26497","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2150680","2150680","NA","2233822","1312","169234","2236160","2236682","1371","150289","161699","2236682","2237190","2124105","2236141","Fraction component detection task","1563","871072","1585","yes","1280"
"98.6128625473","98.6128625473","549.468474149","549.468474149","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","7","7","0","1585","0","0","1585","1585","0","0","0","1585","1585","7","1585","Fri Apr 27 13:03:26 2018","#000000","high","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","73","73","7","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","385","NA","148901","11392","7534","385","26497","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2150680","2150680","NA","2233822","1312","169234","2237276","2237796","1371","150289","161699","2237796","2238202","2124105","2237260","Fraction component detection task","1564","871457","1586","yes","1280"
"98.61373661","98.61373661","549.471329553","549.471329553","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","7","7","0","1586","0","0","1586","1586","0","0","0","1586","1586","7","1586","Fri Apr 27 13:03:26 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","74","74","7","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","554","NA","148901","11392","7534","554","26497","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2150680","2150680","NA","2233822","1312","169234","2238287","2238804","1371","150289","161699","2238804","2239384","2124105","2238267","Fraction component detection task","1565","872011","1587","yes","1280"
"98.6146095718","98.6146095718","549.520151134","549.520151134","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","7","7","0","1587","0","0","1587","1587","0","0","0","1587","1587","7","1587","Fri Apr 27 13:03:26 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","75","75","7","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","627","NA","148901","11392","7534","627","26497","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2150680","2150680","NA","2233822","1312","169234","2239471","2239987","1371","150289","161699","2239987","2240639","2124105","2239455","Fraction component detection task","1566","872638","1588","yes","1280"
"98.6154814349","98.6154814349","549.748269352","549.748269352","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","7","7","0","1588","0","0","1588","1588","0","0","0","1588","1588","7","1588","Fri Apr 27 13:03:26 2018","#757575","low","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","76","76","7","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","912","NA","148901","11392","7534","912","26497","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2150680","2150680","NA","2233822","1312","169234","2240726","2241245","1371","150289","161699","2241245","2242178","2124105","2240707","Fraction component detection task","1567","873550","1589","yes","1280"
"98.6163522013","98.6163522013","549.79245283","549.79245283","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","7","7","0","1589","0","0","1589","1589","0","0","0","1589","1589","7","1589","Fri Apr 27 13:03:26 2018","#757575","low","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","77","77","7","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","620","NA","148901","11392","7534","620","26497","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2150680","2150680","NA","2233822","1312","169234","2242266","2242786","1371","150289","161699","2242786","2243433","2124105","2242249","Fraction component detection task","1568","874170","1590","yes","1280"
"98.617221873","98.617221873","549.794468887","549.794468887","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","7","7","0","1590","0","0","1590","1590","0","0","0","1590","1590","7","1590","Fri Apr 27 13:03:26 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","78","78","7","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","553","NA","148901","11392","7534","553","26497","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2150680","2150680","NA","2233822","1312","169234","2243520","2244036","1371","150289","161699","2244037","2244611","2124105","2243504","Fraction component detection task","1569","874723","1591","yes","1280"
"98.6180904523","98.6180904523","550.009422111","550.009422111","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","7","7","0","1591","0","0","1591","1591","0","0","0","1591","1591","7","1591","Fri Apr 27 13:03:26 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","79","79","7","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","892","NA","148901","11392","7534","892","26497","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2150680","2150680","NA","2233822","1312","169234","2244698","2245217","1371","150289","161699","2245217","2246130","2124105","2244682","Fraction component detection task","1570","875615","1592","yes","1280"
"98.618957941","98.618957941","550.033270559","550.033270559","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","7","7","0","1592","0","0","1592","1592","0","0","0","1592","1592","7","1592","Fri Apr 27 13:03:26 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","80","80","7","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","588","NA","148901","11392","7534","588","26497","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2150680","2150680","NA","2233822","1312","169234","2246220","2246738","1371","150289","161699","2246738","2247348","2124105","2246199","Fraction component detection task","1571","876203","1593","yes","1280"
"98.6198243413","98.6198243413","550.056461731","550.056461731","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","7","7","0","1593","0","0","1593","1593","0","0","0","1593","1593","7","1593","Fri Apr 27 13:03:26 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","81","81","7","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","587","NA","148901","11392","7534","587","26497","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2150680","2150680","NA","2233822","1312","169234","2247433","2247955","1371","150289","161699","2247955","2248572","2124105","2247418","Fraction component detection task","1572","876790","1594","yes","1280"
"98.6206896552","98.6206896552","550.088401254","550.088401254","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","7","7","0","1594","0","0","1594","1594","0","0","0","1594","1594","7","1594","Fri Apr 27 13:03:26 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","82","82","7","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","601","NA","148901","11392","7534","601","26497","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2150680","2150680","NA","2233822","1312","169234","2248656","2249173","1371","150289","161699","2249173","2249801","2124105","2248640","Fraction component detection task","1573","877391","1595","yes","1280"
"98.6215538847","98.6215538847","550.149749373","550.149749373","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","7","7","0","1595","0","0","1595","1595","0","0","0","1595","1595","7","1595","Fri Apr 27 13:03:26 2018","#757575","low","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","83","83","7","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","648","NA","148901","11392","7534","648","26497","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2150680","2150680","NA","2233822","1312","169234","2249886","2250405","1371","150289","161699","2250406","2251076","2124105","2249870","Fraction component detection task","1574","878039","1596","yes","1280"
"98.6224170319","98.6224170319","550.278647464","550.278647464","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","7","7","0","1596","0","0","1596","1596","0","0","0","1596","1596","7","1596","Fri Apr 27 13:03:26 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","84","84","7","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","756","NA","148901","11392","7534","756","26497","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2150680","2150680","NA","2233822","1312","169234","2251165","2251682","1371","150289","161699","2251682","2252461","2124105","2251147","Fraction component detection task","1575","878795","1597","yes","1280"
"98.6232790989","98.6232790989","550.306633292","550.306633292","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","7","7","0","1597","0","0","1597","1597","0","0","0","1597","1597","7","1597","Fri Apr 27 13:03:26 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","85","85","7","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","595","NA","148901","11392","7534","595","26497","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2150680","2150680","NA","2233822","1312","169234","2252551","2253067","1371","150289","161699","2253067","2253684","2124105","2252535","Fraction component detection task","1576","879390","1598","yes","1280"
"98.6241400876","98.6241400876","550.328955597","550.328955597","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","7","7","0","1598","0","0","1598","1598","0","0","0","1598","1598","7","1598","Fri Apr 27 13:03:26 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","86","86","7","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","586","NA","148901","11392","7534","586","26497","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2150680","2150680","NA","2233822","1312","169234","2253768","2254284","1371","150289","161699","2254284","2254892","2124105","2253752","Fraction component detection task","1577","879976","1599","yes","1280"
"98.625","98.625","550.280625","550.280625","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","7","7","0","1599","0","0","1599","1599","0","0","0","1599","1599","7","1599","Fri Apr 27 13:03:26 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","87","87","7","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","473","NA","148901","11392","7534","473","26497","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2150680","2150680","NA","2233822","1312","169234","2254978","2255494","1371","150289","161699","2255494","2255988","2124105","2254957","Fraction component detection task","1578","880449","1600","yes","1280"
"98.6258588382","98.6258588382","550.879450344","550.879450344","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","7","7","0","1600","0","0","1600","1600","0","0","0","1600","1600","7","1600","Fri Apr 27 13:03:26 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","88","88","7","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","1509","NA","148901","11392","7534","1509","26497","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2150680","2150680","NA","2233822","1312","169234","2256076","2256593","1371","150289","161699","2256593","2258123","2124105","2256060","Fraction component detection task","1579","881958","1601","yes","1280"
"98.6267166042","98.6267166042","550.926966292","550.926966292","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","7","7","0","1601","0","0","1601","1601","0","0","0","1601","1601","7","1601","Fri Apr 27 13:03:26 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","89","89","7","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","627","NA","148901","11392","7534","627","26497","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2150680","2150680","NA","2233822","1312","169234","2258213","2258732","1371","150289","161699","2258732","2259381","2124105","2258194","Fraction component detection task","1580","882585","1602","yes","1280"
"98.6275733001","98.6275733001","550.849033063","550.849033063","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","7","7","0","1602","0","0","1602","1602","0","0","0","1602","1602","7","1602","Fri Apr 27 13:03:26 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","90","90","7","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","426","NA","148901","11392","7534","426","26497","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2150680","2150680","NA","2233822","1312","169234","2259463","2259981","1371","150289","161699","2259981","2260432","2124105","2259447","Fraction component detection task","1581","883011","1603","yes","1280"
"98.6284289277","98.6284289277","550.876558603","550.876558603","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","7","7","0","1603","0","0","1603","1603","0","0","0","1603","1603","7","1603","Fri Apr 27 13:03:26 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","91","91","7","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","595","NA","148901","11392","7534","595","26497","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2150680","2150680","NA","2233822","1312","169234","2260517","2261036","1371","150289","161699","2261036","2261652","2124105","2260501","Fraction component detection task","1582","883606","1604","yes","1280"
"98.6292834891","98.6292834891","550.879127726","550.879127726","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","7","7","0","1604","0","0","1604","1604","0","0","0","1604","1604","7","1604","Fri Apr 27 13:03:26 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","92","92","7","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","555","NA","148901","11392","7534","555","26497","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2150680","2150680","NA","2233822","1312","169234","2261735","2262252","1371","150289","161699","2262252","2262828","2124105","2261720","Fraction component detection task","1583","884161","1605","yes","1280"
"98.6301369863","98.6301369863","550.851183064","550.851183064","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","7","7","0","1605","0","0","1605","1605","0","0","0","1605","1605","7","1605","Fri Apr 27 13:03:26 2018","#000000","high","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","93","93","7","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","506","NA","148901","11392","7534","506","26497","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2150680","2150680","NA","2233822","1312","169234","2262917","2263437","1371","150289","161699","2263437","2263964","2124105","2262901","Fraction component detection task","1584","884667","1606","yes","1280"
"98.6309894213","98.6309894213","551.024268824","551.024268824","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","7","7","0","1606","0","0","1606","1606","0","0","0","1606","1606","7","1606","Fri Apr 27 13:03:26 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","94","94","7","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","829","NA","148901","11392","7534","829","26497","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2150680","2150680","NA","2233822","1312","169234","2264053","2264569","1371","150289","161699","2264570","2265420","2124105","2264032","Fraction component detection task","1585","885496","1607","yes","1280"
"98.631840796","98.631840796","551.237562189","551.237562189","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","7","7","0","1607","0","0","1607","1607","0","0","0","1607","1607","7","1607","Fri Apr 27 13:03:26 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","95","95","7","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","894","NA","148901","11392","7534","894","26497","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2150680","2150680","NA","2233822","1312","169234","2265508","2266024","1371","150289","161699","2266025","2266941","2124105","2265488","Fraction component detection task","1586","886390","1608","yes","1280"
"98.6326911125","98.6326911125","551.239279055","551.239279055","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","7","7","0","1608","0","0","1608","1608","0","0","0","1608","1608","7","1608","Fri Apr 27 13:03:26 2018","#757575","low","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","96","96","7","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","554","NA","148901","11392","7534","554","26497","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2150680","2150680","NA","2233822","1312","169234","2267021","2267540","1371","150289","161699","2267540","2268121","2124105","2267005","Fraction component detection task","1587","886944","1609","yes","1280"
"98.6335403727","98.6335403727","551.213043478","551.213043478","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","7","7","0","1609","0","0","1609","1609","0","0","0","1609","1609","7","1609","Fri Apr 27 13:03:26 2018","#757575","low","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","97","97","7","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","509","NA","148901","11392","7534","509","26497","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2150680","2150680","NA","2233822","1312","169234","2268204","2268721","1371","150289","161699","2268721","2269253","2124105","2268188","Fraction component detection task","1588","887453","1610","yes","1280"
"98.6343885785","98.6343885785","551.230912477","551.230912477","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","7","7","0","1610","0","0","1610","1610","0","0","0","1610","1610","7","1610","Fri Apr 27 13:03:26 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","98","98","7","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","580","NA","148901","11392","7534","580","26497","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2150680","2150680","NA","2233822","1312","169234","2269342","2269859","1371","150289","161699","2269859","2270460","2124105","2269322","Fraction component detection task","1589","888033","1611","yes","1280"
"98.635235732","98.635235732","551.20719603","551.20719603","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","7","7","0","1611","0","0","1611","1611","0","0","0","1611","1611","7","1611","Fri Apr 27 13:03:26 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","99","99","7","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","513","NA","148901","11392","7534","513","26497","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2150680","2150680","NA","2233822","1312","169234","2270553","2271069","1371","150289","161699","2271070","2271605","2124105","2270533","Fraction component detection task","1590","888546","1612","yes","1280"
"98.6360818351","98.6360818351","551.137631742","551.137631742","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","7","7","0","1612","0","0","1612","1612","0","0","0","1612","1612","7","1612","Fri Apr 27 13:03:26 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","100","100","7","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","439","NA","148901","11392","7534","439","26497","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2150680","2150680","NA","2233822","1312","169234","2271691","2272207","1371","150289","161699","2272208","2272669","2124105","2271673","Fraction component detection task","1591","888985","1613","yes","1280"
"98.6369268897","98.6369268897","551.071871128","551.071871128","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","7","7","0","1613","0","0","1613","1613","0","0","0","1613","1613","7","1613","Fri Apr 27 13:03:26 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","101","101","7","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","445","NA","148901","11392","7534","445","26497","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2150680","2150680","NA","2233822","1312","169234","2272761","2273281","1371","150289","161699","2273282","2273749","2124105","2272740","Fraction component detection task","1592","889430","1614","yes","1280"
"98.6377708978","98.6377708978","551.033436533","551.033436533","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","7","7","0","1614","0","0","1614","1614","0","0","0","1614","1614","7","1614","Fri Apr 27 13:03:26 2018","#000000","high","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","102","102","7","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","489","NA","148901","11392","7534","489","26497","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2150680","2150680","NA","2233822","1312","169234","2273838","2274358","1371","150289","161699","2274358","2274869","2124105","2273822","Fraction component detection task","1593","889919","1615","yes","1280"
