"acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_instructions1","correct_instructions2","correct_instructions3","correct_keyboard_response","correct_response","count_block_loop","count_block_sequence","count_end_of_experiment","count_error","count_experiment","count_experimental_loop","count_fixation_dot","count_fraction","count_instructions1","count_instructions2","count_instructions3","count_keyboard_response","count_logger","count_rest","count_trial_sequence","datetime","denomColor","denomSalience","denominator","description","disable_garbage_collection","empty_column","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_block_loop","live_row_experimental_loop","logfile","mouse_backend","numColor","numSalience","numerator","opensesame_codename","opensesame_version","repeat_cycle","response","response_end_of_experiment","response_instructions1","response_instructions2","response_instructions3","response_keyboard_response","response_rest","response_time","response_time_end_of_experiment","response_time_instructions1","response_time_instructions2","response_time_instructions3","response_time_keyboard_response","response_time_rest","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","target","time_block_loop","time_block_sequence","time_end_of_experiment","time_error","time_experiment","time_experimental_loop","time_fixation_dot","time_fraction","time_instructions1","time_instructions2","time_instructions3","time_keyboard_response","time_logger","time_rest","time_trial_sequence","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"98.6386138614","98.6386138614","550.99009901","550.99009901","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","7","7","0","1615","0","0","1615","1615","0","0","0","1615","1615","7","1615","Fri Apr 27 13:03:26 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","103","103","7","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","481","NA","148901","11392","7534","481","26497","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2150680","2150680","NA","2233822","1312","169234","2274954","2275471","1371","150289","161699","2275471","2275973","2124105","2274938","Fraction component detection task","1594","890400","1616","yes","1280"
"98.6394557823","98.6394557823","550.972789116","550.972789116","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","7","7","0","1616","0","0","1616","1616","0","0","0","1616","1616","7","1616","Fri Apr 27 13:03:26 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","104","104","7","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","523","NA","148901","11392","7534","523","26497","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2150680","2150680","NA","2233822","1312","169234","2276059","2276580","1371","150289","161699","2276580","2277128","2124105","2276039","Fraction component detection task","1595","890923","1617","yes","1280"
"98.6402966625","98.6402966625","550.950556242","550.950556242","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","7","7","0","1617","0","0","1617","1617","0","0","0","1617","1617","7","1617","Fri Apr 27 13:03:26 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","105","105","7","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","515","NA","148901","11392","7534","515","26497","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2150680","2150680","NA","2233822","1312","169234","2277213","2277731","1371","150289","161699","2277732","2278268","2124105","2277197","Fraction component detection task","1596","891438","1618","yes","1280"
"98.641136504","98.641136504","550.899320568","550.899320568","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","7","7","0","1618","0","0","1618","1618","0","0","0","1618","1618","7","1618","Fri Apr 27 13:03:26 2018","#757575","low","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","106","106","7","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","468","NA","148901","11392","7534","468","26497","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2150680","2150680","NA","2233822","1312","169234","2278350","2278867","1371","150289","161699","2278868","2279357","2124105","2278334","Fraction component detection task","1597","891906","1619","yes","1280"
"98.6419753086","98.6419753086","550.9","550.9","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","7","7","0","1619","0","0","1619","1619","0","0","0","1619","1619","7","1619","Fri Apr 27 13:03:26 2018","#000000","high","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","107","107","7","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","552","NA","148901","11392","7534","552","26497","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2150680","2150680","NA","2233822","1312","169234","2279443","2279960","1371","150289","161699","2279960","2280536","2124105","2279428","Fraction component detection task","1598","892458","1620","yes","1280"
"98.6428130783","98.6428130783","550.872301049","550.872301049","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","7","7","0","1620","0","0","1620","1620","0","0","0","1620","1620","7","1620","Fri Apr 27 13:03:26 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","108","108","7","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","506","NA","148901","11392","7534","506","26497","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2150680","2150680","NA","2233822","1312","169234","2280618","2281134","1371","150289","161699","2281134","2281663","2124105","2280602","Fraction component detection task","1599","892964","1621","yes","1280"
"98.643649815","98.643649815","550.945745993","550.945745993","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","7","7","0","1621","0","0","1621","1621","0","0","0","1621","1621","7","1621","Fri Apr 27 13:03:26 2018","#757575","low","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","109","109","7","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","670","NA","148901","11392","7534","670","26497","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2150680","2150680","NA","2233822","1312","169234","2281750","2282266","1371","150289","161699","2282266","2282961","2124105","2281733","Fraction component detection task","1600","893634","1622","yes","1280"
"98.6444855206","98.6444855206","550.89340727","550.89340727","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","7","7","0","1622","0","0","1622","1622","0","0","0","1622","1622","7","1622","Fri Apr 27 13:03:26 2018","#000000","high","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","110","110","7","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","466","NA","148901","11392","7534","466","26497","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2150680","2150680","NA","2233822","1312","169234","2283045","2283564","1371","150289","161699","2283565","2284052","2124105","2283030","Fraction component detection task","1601","894100","1623","yes","1280"
"98.645320197","98.645320197","550.947660099","550.947660099","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","7","7","0","1623","0","0","1623","1623","0","0","0","1623","1623","7","1623","Fri Apr 27 13:03:26 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","111","111","7","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","639","NA","148901","11392","7534","639","26497","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2150680","2150680","NA","2233822","1312","169234","2284139","2284656","1371","150289","161699","2284656","2285318","2124105","2284119","Fraction component detection task","1602","894739","1624","yes","1280"
"98.6461538462","98.6461538462","550.892307692","550.892307692","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","7","7","0","1624","0","0","1624","1624","0","0","0","1624","1624","7","1624","Fri Apr 27 13:03:26 2018","#000000","high","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","112","112","7","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","461","NA","148901","11392","7534","461","26497","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2150680","2150680","NA","2233822","1312","169234","2285406","2285922","1371","150289","161699","2285923","2286407","2124105","2285388","Fraction component detection task","1603","895200","1625","yes","1280"
"98.6469864699","98.6469864699","550.832103321","550.832103321","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","7","7","0","1625","0","0","1625","1625","0","0","0","1625","1625","7","1625","Fri Apr 27 13:03:26 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","113","113","7","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","453","NA","148901","11392","7534","453","26497","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2150680","2150680","NA","2233822","1312","169234","2286496","2287011","1371","150289","161699","2287011","2287485","2124105","2286475","Fraction component detection task","1604","895653","1626","yes","1280"
"98.6478180701","98.6478180701","550.987707437","550.987707437","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","7","7","0","1626","0","0","1626","1626","0","0","0","1626","1626","7","1626","Fri Apr 27 13:03:26 2018","#757575","low","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","114","114","7","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","804","NA","148901","11392","7534","804","26497","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2150680","2150680","NA","2233822","1312","169234","2287575","2288092","1371","150289","161699","2288092","2288918","2124105","2287555","Fraction component detection task","1605","896457","1627","yes","1280"
"98.6486486486","98.6486486486","550.945945946","550.945945946","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","7","7","0","1627","0","0","1627","1627","0","0","0","1627","1627","7","1627","Fri Apr 27 13:03:26 2018","#757575","low","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","115","115","7","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","483","NA","148901","11392","7534","483","26497","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2150680","2150680","NA","2233822","1312","169234","2289007","2289523","1371","150289","161699","2289524","2290029","2124105","2288987","Fraction component detection task","1606","896940","1628","yes","1280"
"98.6494782075","98.6494782075","550.947820749","550.947820749","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","7","7","0","1628","0","0","1628","1628","0","0","0","1628","1628","7","1628","Fri Apr 27 13:03:26 2018","#000000","high","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","116","116","7","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","554","NA","148901","11392","7534","554","26497","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2150680","2150680","NA","2233822","1312","169234","2290119","2290636","1371","150289","161699","2290637","2291213","2124105","2290101","Fraction component detection task","1607","897494","1629","yes","1280"
"98.6503067485","98.6503067485","550.963190184","550.963190184","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","7","7","0","1629","0","0","1629","1629","0","0","0","1629","1629","7","1629","Fri Apr 27 13:03:26 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","117","117","7","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","576","NA","148901","11392","7534","576","26497","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2150680","2150680","NA","2233822","1312","169234","2291299","2291816","1371","150289","161699","2291816","2292414","2124105","2291282","Fraction component detection task","1608","898070","1630","yes","1280"
"98.6511342735","98.6511342735","550.883507051","550.883507051","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","7","7","0","1630","0","0","1630","1630","0","0","0","1630","1630","7","1630","Fri Apr 27 13:03:26 2018","#000000","high","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","118","118","7","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","421","NA","148901","11392","7534","421","26497","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2150680","2150680","NA","2233822","1312","169234","2292503","2293019","1371","150289","161699","2293019","2293464","2124105","2292482","Fraction component detection task","1609","898491","1631","yes","1280"
"98.6519607843","98.6519607843","550.847426471","550.847426471","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","7","7","0","1631","0","0","1631","1631","0","0","0","1631","1631","7","1631","Fri Apr 27 13:03:26 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","119","119","7","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","492","NA","148901","11392","7534","492","26497","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2150680","2150680","NA","2233822","1312","169234","2293559","2294075","1371","150289","161699","2294076","2294590","2124105","2293541","Fraction component detection task","1610","898983","1632","yes","1280"
"98.6527862829","98.6527862829","550.768524189","550.768524189","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","7","7","0","1632","0","0","1632","1632","0","0","0","1632","1632","7","1632","Fri Apr 27 13:03:26 2018","#000000","high","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","120","120","7","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","422","NA","148901","11392","7534","422","26497","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2150680","2150680","NA","2233822","1312","169234","2294678","2295194","1371","150289","161699","2295194","2295638","2124105","2294661","Fraction component detection task","1611","899405","1633","yes","1280"
"98.5924112607","98.5924112607","550.750917993","550.750917993","#808080","no","legacy","legacy","legacy","0","uniform","0","undefined","undefined","undefined","0","l","7","7","0","1633","0","0","1633","1633","0","0","0","1633","1633","7","1633","Fri Apr 27 13:03:26 2018","#000000","high","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","121","121","7","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","522","NA","148901","11392","7534","522","26497","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2150680","2150680","NA","2233822","1312","169234","2295722","2296239","1371","150289","161699","2296239","2296782","2124105","2295705","Fraction component detection task","1611","899927","1634","yes","1280"
"98.5932721713","98.5932721713","550.741896024","550.741896024","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","7","7","0","1634","0","0","1634","1634","0","0","0","1634","1634","7","1634","Fri Apr 27 13:03:26 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","122","122","7","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","536","NA","148901","11392","7534","536","26497","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2150680","2150680","NA","2296801","1312","169234","2297882","2298401","1371","150289","161699","2298401","2298968","2124105","2297866","Fraction component detection task","1612","900463","1635","yes","1280"
"98.5941320293","98.5941320293","550.67603912","550.67603912","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","7","7","0","1635","0","0","1635","1635","0","0","0","1635","1635","7","1635","Fri Apr 27 13:03:26 2018","#000000","high","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","123","123","7","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","443","NA","148901","11392","7534","443","26497","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2150680","2150680","NA","2296801","1312","169234","2299055","2299573","1371","150289","161699","2299573","2300037","2124105","2299038","Fraction component detection task","1613","900906","1636","yes","1280"
"98.5949908369","98.5949908369","550.590103849","550.590103849","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","7","7","0","1636","0","0","1636","1636","0","0","0","1636","1636","7","1636","Fri Apr 27 13:03:26 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","124","124","7","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","410","NA","148901","11392","7534","410","26497","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2150680","2150680","NA","2296801","1312","169234","2300126","2300645","1371","150289","161699","2300646","2301077","2124105","2300105","Fraction component detection task","1614","901316","1637","yes","1280"
"98.5958485958","98.5958485958","550.565323565","550.565323565","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","7","7","0","1637","0","0","1637","1637","0","0","0","1637","1637","7","1637","Fri Apr 27 13:03:26 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","125","125","7","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","510","NA","148901","11392","7534","510","26497","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2150680","2150680","NA","2296801","1312","169234","2301157","2301674","1371","150289","161699","2301674","2302206","2124105","2301142","Fraction component detection task","1615","901826","1638","yes","1280"
"98.5967053081","98.5967053081","550.484441733","550.484441733","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","7","7","0","1638","0","0","1638","1638","0","0","0","1638","1638","7","1638","Fri Apr 27 13:03:26 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","126","126","7","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","418","NA","148901","11392","7534","418","26497","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2150680","2150680","NA","2296801","1312","169234","2302295","2302814","1371","150289","161699","2302814","2303258","2124105","2302274","Fraction component detection task","1616","902244","1639","yes","1280"
"98.5975609756","98.5975609756","550.597560976","550.597560976","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","7","7","0","1639","0","0","1639","1639","0","0","0","1639","1639","7","1639","Fri Apr 27 13:03:26 2018","#757575","low","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","127","127","7","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","736","NA","148901","11392","7534","736","26497","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2150680","2150680","NA","2296801","1312","169234","2303348","2303865","1371","150289","161699","2303865","2304623","2124105","2303327","Fraction component detection task","1617","902980","1640","yes","1280"
"98.5984156002","98.5984156002","550.575258988","550.575258988","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","7","7","0","1640","0","0","1640","1640","0","0","0","1640","1640","7","1640","Fri Apr 27 13:03:26 2018","#757575","low","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","128","128","7","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","514","NA","148901","11392","7534","514","26497","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2150680","2150680","NA","2296801","1312","169234","2304711","2305231","1371","150289","161699","2305231","2305772","2124105","2304691","Fraction component detection task","1618","903494","1641","yes","1280"
"98.5992691839","98.5992691839","550.611449452","550.611449452","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","7","7","0","1641","0","0","1641","1641","0","0","0","1641","1641","7","1641","Fri Apr 27 13:03:26 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","129","129","7","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","610","NA","148901","11392","7534","610","26497","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2150680","2150680","NA","2296801","1312","169234","2305860","2306383","1371","150289","161699","2306383","2307014","2124105","2305842","Fraction component detection task","1619","904104","1642","yes","1280"
"98.6001217285","98.6001217285","550.604382228","550.604382228","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","7","7","0","1642","0","0","1642","1642","0","0","0","1642","1642","7","1642","Fri Apr 27 13:03:26 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","130","130","7","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","539","NA","148901","11392","7534","539","26497","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2150680","2150680","NA","2296801","1312","169234","2307096","2307613","1371","150289","161699","2307613","2308174","2124105","2307081","Fraction component detection task","1620","904643","1643","yes","1280"
"98.600973236","98.600973236","550.555961071","550.555961071","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","7","7","0","1643","0","0","1643","1643","0","0","0","1643","1643","7","1643","Fri Apr 27 13:03:26 2018","#757575","low","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","131","131","7","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","471","NA","148901","11392","7534","471","26497","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2150680","2150680","NA","2296801","1312","169234","2308264","2308785","1371","150289","161699","2308785","2309282","2124105","2308244","Fraction component detection task","1621","905114","1644","yes","1280"
"98.6018237082","98.6018237082","550.57993921","550.57993921","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","7","7","0","1644","0","0","1644","1644","0","0","0","1644","1644","7","1644","Fri Apr 27 13:03:26 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","132","132","7","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","590","NA","148901","11392","7534","590","26497","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2150680","2150680","NA","2296801","1312","169234","2309366","2309883","1371","150289","161699","2309883","2310497","2124105","2309350","Fraction component detection task","1622","905704","1645","yes","1280"
"98.602673147","98.602673147","550.568651276","550.568651276","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","7","7","0","1645","0","0","1645","1645","0","0","0","1645","1645","7","1645","Fri Apr 27 13:03:26 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","133","133","7","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","532","NA","148901","11392","7534","532","26497","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2150680","2150680","NA","2296801","1312","169234","2310591","2311109","1371","150289","161699","2311109","2311663","2124105","2310570","Fraction component detection task","1623","906236","1646","yes","1280"
"98.6035215543","98.6035215543","550.536733455","550.536733455","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","7","7","0","1646","0","0","1646","1646","0","0","0","1646","1646","7","1646","Fri Apr 27 13:03:26 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","134","134","7","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","498","NA","148901","11392","7534","498","26497","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2150680","2150680","NA","2296801","1312","169234","2311746","2312263","1371","150289","161699","2312263","2312783","2124105","2311730","Fraction component detection task","1624","906734","1647","yes","1280"
"98.604368932","98.604368932","550.506674757","550.506674757","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","7","7","0","1647","0","0","1647","1647","0","0","0","1647","1647","7","1647","Fri Apr 27 13:03:26 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","135","135","7","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","501","NA","148901","11392","7534","501","26497","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2150680","2150680","NA","2296801","1312","169234","2312871","2313388","1371","150289","161699","2313388","2313916","2124105","2312854","Fraction component detection task","1625","907235","1648","yes","1280"
"98.605215282","98.605215282","550.473013948","550.473013948","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","7","7","0","1648","0","0","1648","1648","0","0","0","1648","1648","7","1648","Fri Apr 27 13:03:26 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","136","136","7","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","495","NA","148901","11392","7534","495","26497","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2150680","2150680","NA","2296801","1312","169234","2314000","2314520","1371","150289","161699","2314521","2315042","2124105","2313985","Fraction component detection task","1626","907730","1649","yes","1280"
