"acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_instructions1","correct_instructions2","correct_instructions3","correct_keyboard_response","correct_response","count_block_loop","count_block_sequence","count_end_of_experiment","count_error","count_experiment","count_experimental_loop","count_fixation_dot","count_fraction","count_instructions1","count_instructions2","count_instructions3","count_keyboard_response","count_logger","count_rest","count_trial_sequence","datetime","denomColor","denomSalience","denominator","description","disable_garbage_collection","empty_column","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_block_loop","live_row_experimental_loop","logfile","mouse_backend","numColor","numSalience","numerator","opensesame_codename","opensesame_version","repeat_cycle","response","response_end_of_experiment","response_instructions1","response_instructions2","response_instructions3","response_keyboard_response","response_rest","response_time","response_time_end_of_experiment","response_time_instructions1","response_time_instructions2","response_time_instructions3","response_time_keyboard_response","response_time_rest","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","target","time_block_loop","time_block_sequence","time_end_of_experiment","time_error","time_experiment","time_experimental_loop","time_fixation_dot","time_fraction","time_instructions1","time_instructions2","time_instructions3","time_keyboard_response","time_logger","time_rest","time_trial_sequence","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"98.6060606061","98.6060606061","550.475151515","550.475151515","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","7","7","0","1649","0","0","1649","1649","0","0","0","1649","1649","7","1649","Fri Apr 27 13:03:26 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","137","137","7","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","554","NA","148901","11392","7534","554","26497","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2150680","2150680","NA","2296801","1312","169234","2315129","2315646","1371","150289","161699","2315646","2316223","2124105","2315113","Fraction component detection task","1627","908284","1650","yes","1280"
"98.6069049061","98.6069049061","550.424591157","550.424591157","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","7","7","0","1650","0","0","1650","1650","0","0","0","1650","1650","7","1650","Fri Apr 27 13:03:26 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","138","138","7","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","467","NA","148901","11392","7534","467","26497","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2150680","2150680","NA","2296801","1312","169234","2316312","2316830","1371","150289","161699","2316830","2317320","2124105","2316294","Fraction component detection task","1628","908751","1651","yes","1280"
"98.607748184","98.607748184","550.399515738","550.399515738","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","7","7","0","1651","0","0","1651","1651","0","0","0","1651","1651","7","1651","Fri Apr 27 13:03:26 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","139","139","7","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","509","NA","148901","11392","7534","509","26497","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2150680","2150680","NA","2296801","1312","169234","2317407","2317925","1371","150289","161699","2317925","2318455","2124105","2317392","Fraction component detection task","1629","909260","1652","yes","1280"
"98.6085904416","98.6085904416","550.326678766","550.326678766","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","7","7","0","1652","0","0","1652","1652","0","0","0","1652","1652","7","1652","Fri Apr 27 13:03:26 2018","#000000","high","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","140","140","7","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","430","NA","148901","11392","7534","430","26497","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2150680","2150680","NA","2296801","1312","169234","2318542","2319060","1371","150289","161699","2319060","2319513","2124105","2318526","Fraction component detection task","1630","909690","1653","yes","1280"
"98.6094316808","98.6094316808","550.252116082","550.252116082","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","7","7","0","1653","0","0","1653","1653","0","0","0","1653","1653","7","1653","Fri Apr 27 13:03:26 2018","#757575","low","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","141","141","7","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","427","NA","148901","11392","7534","427","26497","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2150680","2150680","NA","2296801","1312","169234","2319601","2320119","1371","150289","161699","2320119","2320568","2124105","2319585","Fraction component detection task","1631","910117","1654","yes","1280"
"98.6102719033","98.6102719033","550.326888218","550.326888218","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","7","7","0","1654","0","0","1654","1654","0","0","0","1654","1654","7","1654","Fri Apr 27 13:03:26 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","142","142","7","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","674","NA","148901","11392","7534","674","26497","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2150680","2150680","NA","2296801","1312","169234","2320651","2321168","1371","150289","161699","2321168","2321866","2124105","2320635","Fraction component detection task","1632","910791","1655","yes","1280"
"98.6111111111","98.6111111111","550.262077295","550.262077295","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","7","7","0","1655","0","0","1655","1655","0","0","0","1655","1655","7","1655","Fri Apr 27 13:03:26 2018","#000000","high","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","143","143","7","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","443","NA","148901","11392","7534","443","26497","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2150680","2150680","NA","2296801","1312","169234","2321960","2322479","1371","150289","161699","2322479","2322944","2124105","2321940","Fraction component detection task","1633","911234","1656","yes","1280"
"98.611949306","98.611949306","550.222691611","550.222691611","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","7","7","0","1656","0","0","1656","1656","0","0","0","1656","1656","7","1656","Fri Apr 27 13:03:26 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","144","144","7","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","485","NA","148901","11392","7534","485","26497","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2150680","2150680","NA","2296801","1312","169234","2323031","2323548","1371","150289","161699","2323548","2324055","2124105","2323011","Fraction component detection task","1634","911719","1657","yes","1280"
"98.6127864897","98.6127864897","550.162243667","550.162243667","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","7","7","0","1657","0","0","1657","1657","0","0","0","1657","1657","7","1657","Fri Apr 27 13:03:26 2018","#000000","high","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","145","145","7","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","450","NA","148901","11392","7534","450","26497","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2150680","2150680","NA","2296801","1312","169234","2324150","2324671","1371","150289","161699","2324671","2325143","2124105","2324127","Fraction component detection task","1635","912169","1658","yes","1280"
"98.6136226643","98.6136226643","550.132007233","550.132007233","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","7","7","0","1658","0","0","1658","1658","0","0","0","1658","1658","7","1658","Fri Apr 27 13:03:26 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","146","146","7","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","500","NA","148901","11392","7534","500","26497","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2150680","2150680","NA","2296801","1312","169234","2325229","2325749","1371","150289","161699","2325749","2326271","2124105","2325208","Fraction component detection task","1636","912669","1659","yes","1280"
"98.6144578313","98.6144578313","550.072891566","550.072891566","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","7","7","0","1659","0","0","1659","1659","0","0","0","1659","1659","7","1659","Fri Apr 27 13:03:26 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","147","147","7","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","452","NA","148901","11392","7534","452","26497","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2150680","2150680","NA","2296801","1312","169234","2326357","2326878","1371","150289","161699","2326878","2327352","2124105","2326341","Fraction component detection task","1637","913121","1660","yes","1280"
"98.6152919928","98.6152919928","550.116195063","550.116195063","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","7","7","0","1660","0","0","1660","1660","0","0","0","1660","1660","7","1660","Fri Apr 27 13:03:26 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","148","148","7","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","622","NA","148901","11392","7534","622","26497","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2150680","2150680","NA","2296801","1312","169234","2327440","2327956","1371","150289","161699","2327956","2328605","2124105","2327425","Fraction component detection task","1638","913743","1661","yes","1280"
"98.6161251504","98.6161251504","550.041516245","550.041516245","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","7","7","0","1661","0","0","1661","1661","0","0","0","1661","1661","7","1661","Fri Apr 27 13:03:26 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","149","149","7","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","426","NA","148901","11392","7534","426","26497","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2150680","2150680","NA","2296801","1312","169234","2328688","2329208","1371","150289","161699","2329208","2329656","2124105","2328669","Fraction component detection task","1639","914169","1662","yes","1280"
"98.6169573061","98.6169573061","550.28923632","550.28923632","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","7","7","0","1662","0","0","1662","1662","0","0","0","1662","1662","7","1662","Fri Apr 27 13:03:26 2018","#757575","low","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","150","150","7","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","962","NA","148901","11392","7534","962","26497","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2150680","2150680","NA","2296801","1312","169234","2329740","2330263","1371","150289","161699","2330263","2331248","2124105","2329724","Fraction component detection task","1640","915131","1663","yes","1280"
"98.6177884615","98.6177884615","550.271634615","550.271634615","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","7","7","0","1663","0","0","1663","1663","0","0","0","1663","1663","7","1663","Fri Apr 27 13:03:26 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","151","151","7","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","521","NA","148901","11392","7534","521","26497","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2150680","2150680","NA","2296801","1312","169234","2331332","2331848","1371","150289","161699","2331849","2332396","2124105","2331316","Fraction component detection task","1641","915652","1664","yes","1280"
"98.6186186186","98.6186186186","550.225825826","550.225825826","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","7","7","0","1664","0","0","1664","1664","0","0","0","1664","1664","7","1664","Fri Apr 27 13:03:26 2018","#000000","high","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","152","152","7","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","474","NA","148901","11392","7534","474","26497","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2150680","2150680","NA","2296801","1312","169234","2332482","2332999","1371","150289","161699","2333000","2333501","2124105","2332466","Fraction component detection task","1642","916126","1665","yes","1280"
"98.6194477791","98.6194477791","550.174669868","550.174669868","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","7","7","0","1665","0","0","1665","1665","0","0","0","1665","1665","7","1665","Fri Apr 27 13:03:26 2018","#000000","high","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","153","153","7","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","465","NA","148901","11392","7534","465","26497","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2150680","2150680","NA","2296801","1312","169234","2333589","2334105","1371","150289","161699","2334105","2334592","2124105","2333569","Fraction component detection task","1643","916591","1666","yes","1280"
"98.6202759448","98.6202759448","550.151769646","550.151769646","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","7","7","0","1666","0","0","1666","1666","0","0","0","1666","1666","7","1666","Fri Apr 27 13:03:26 2018","#000000","high","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","154","154","7","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","512","NA","148901","11392","7534","512","26497","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2150680","2150680","NA","2296801","1312","169234","2334678","2335194","1371","150289","161699","2335194","2335728","2124105","2334658","Fraction component detection task","1644","917103","1667","yes","1280"
"98.6211031175","98.6211031175","550.086930456","550.086930456","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","7","7","0","1667","0","0","1667","1667","0","0","0","1667","1667","7","1667","Fri Apr 27 13:03:26 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","155","155","7","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","442","NA","148901","11392","7534","442","26497","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2150680","2150680","NA","2296801","1312","169234","2335818","2336337","1371","150289","161699","2336337","2336803","2124105","2335798","Fraction component detection task","1645","917545","1668","yes","1280"
"98.621929299","98.621929299","550.026962253","550.026962253","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","7","7","0","1668","0","0","1668","1668","0","0","0","1668","1668","7","1668","Fri Apr 27 13:03:26 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","156","156","7","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","450","NA","148901","11392","7534","450","26497","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2150680","2150680","NA","2296801","1312","169234","2336892","2337409","1371","150289","161699","2337409","2337883","2124105","2336872","Fraction component detection task","1646","917995","1669","yes","1280"
"98.622754491","98.622754491","549.982634731","549.982634731","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","7","7","0","1669","0","0","1669","1669","0","0","0","1669","1669","7","1669","Fri Apr 27 13:03:26 2018","#000000","high","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","157","157","7","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","476","NA","148901","11392","7534","476","26497","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2150680","2150680","NA","2296801","1312","169234","2337968","2338487","1371","150289","161699","2338487","2338985","2124105","2337953","Fraction component detection task","1647","918471","1670","yes","1280"
"98.6235786954","98.6235786954","549.909036505","549.909036505","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","7","7","0","1670","0","0","1670","1670","0","0","0","1670","1670","7","1670","Fri Apr 27 13:03:26 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","158","158","7","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","427","NA","148901","11392","7534","427","26497","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2150680","2150680","NA","2296801","1312","169234","2339071","2339591","1371","150289","161699","2339591","2340047","2124105","2339054","Fraction component detection task","1648","918898","1671","yes","1280"
"98.6244019139","98.6244019139","549.940789474","549.940789474","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","7","7","0","1671","0","0","1671","1671","0","0","0","1671","1671","7","1671","Fri Apr 27 13:03:26 2018","#757575","low","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","159","159","7","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","603","NA","148901","11392","7534","603","26497","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2150680","2150680","NA","2296801","1312","169234","2340135","2340655","1371","150289","161699","2340655","2341280","2124105","2340119","Fraction component detection task","1649","919501","1672","yes","1280"
"98.6252241482","98.6252241482","549.922295278","549.922295278","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","7","7","0","1672","0","0","1672","1672","0","0","0","1672","1672","7","1672","Fri Apr 27 13:03:26 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","160","160","7","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","519","NA","148901","11392","7534","519","26497","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2150680","2150680","NA","2296801","1312","169234","2341367","2341884","1371","150289","161699","2341884","2342430","2124105","2341352","Fraction component detection task","1650","920020","1673","yes","1280"
"98.6260454002","98.6260454002","549.959378734","549.959378734","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","7","7","0","1673","0","0","1673","1673","0","0","0","1673","1673","7","1673","Fri Apr 27 13:03:26 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","161","161","7","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","612","NA","148901","11392","7534","612","26497","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2150680","2150680","NA","2296801","1312","169234","2342515","2343031","1371","150289","161699","2343031","2343664","2124105","2342499","Fraction component detection task","1651","920632","1674","yes","1280"
"98.6268656716","98.6268656716","549.922985075","549.922985075","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","7","7","0","1674","0","0","1674","1674","0","0","0","1674","1674","7","1674","Fri Apr 27 13:03:26 2018","#000000","high","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","162","162","7","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","489","NA","148901","11392","7534","489","26497","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2150680","2150680","NA","2296801","1312","169234","2343756","2344274","1371","150289","161699","2344274","2344789","2124105","2343736","Fraction component detection task","1652","921121","1675","yes","1280"
"98.6276849642","98.6276849642","549.861575179","549.861575179","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","7","7","0","1675","0","0","1675","1675","0","0","0","1675","1675","7","1675","Fri Apr 27 13:03:26 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","163","163","7","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","447","NA","148901","11392","7534","447","26497","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2150680","2150680","NA","2296801","1312","169234","2344877","2345395","1371","150289","161699","2345396","2345865","2124105","2344861","Fraction component detection task","1653","921568","1676","yes","1280"
"98.6285032797","98.6285032797","549.887895051","549.887895051","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","7","7","0","1676","0","0","1676","1676","0","0","0","1676","1676","7","1676","Fri Apr 27 13:03:26 2018","#757575","low","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","164","164","7","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","594","NA","148901","11392","7534","594","26497","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2150680","2150680","NA","2296801","1312","169234","2345951","2346471","1371","150289","161699","2346472","2347088","2124105","2345936","Fraction component detection task","1654","922162","1677","yes","1280"
"98.6293206198","98.6293206198","549.860548272","549.860548272","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","7","7","0","1677","0","0","1677","1677","0","0","0","1677","1677","7","1677","Fri Apr 27 13:03:26 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","165","165","7","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","504","NA","148901","11392","7534","504","26497","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2150680","2150680","NA","2296801","1312","169234","2347172","2347690","1371","150289","161699","2347690","2348216","2124105","2347157","Fraction component detection task","1655","922666","1678","yes","1280"
"98.6301369863","98.6301369863","549.815366289","549.815366289","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","7","7","0","1678","0","0","1678","1678","0","0","0","1678","1678","7","1678","Fri Apr 27 13:03:26 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","166","166","7","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","474","NA","148901","11392","7534","474","26497","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2150680","2150680","NA","2296801","1312","169234","2348306","2348824","1371","150289","161699","2348824","2349326","2124105","2348285","Fraction component detection task","1656","923140","1679","yes","1280"
"98.630952381","98.630952381","549.797619048","549.797619048","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","7","7","0","1679","0","0","1679","1679","0","0","0","1679","1679","7","1679","Fri Apr 27 13:03:26 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","167","167","7","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","520","NA","148901","11392","7534","520","26497","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2150680","2150680","NA","2296801","1312","169234","2349414","2349931","1371","150289","161699","2349931","2350474","2124105","2349397","Fraction component detection task","1657","923660","1680","yes","1280"
"98.6317668055","98.6317668055","549.792980369","549.792980369","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","7","7","0","1680","0","0","1680","1680","0","0","0","1680","1680","7","1680","Fri Apr 27 13:03:26 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","168","168","7","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","542","NA","148901","11392","7534","542","26497","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2150680","2150680","NA","2296801","1312","169234","2350565","2351085","1371","150289","161699","2351085","2351650","2124105","2350549","Fraction component detection task","1658","924202","1681","yes","1280"
"98.6325802616","98.6325802616","549.721165279","549.721165279","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","7","7","0","1681","0","0","1681","1681","0","0","0","1681","1681","7","1681","Fri Apr 27 13:03:26 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","169","169","7","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","429","NA","148901","11392","7534","429","26497","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2150680","2150680","NA","2296801","1312","169234","2351736","2352254","1371","150289","161699","2352254","2352705","2124105","2351721","Fraction component detection task","1659","924631","1682","yes","1280"
"98.633392751","98.633392751","549.777777778","549.777777778","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","7","7","0","1682","0","0","1682","1682","0","0","0","1682","1682","7","1682","Fri Apr 27 13:03:26 2018","#757575","low","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","170","170","7","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","645","NA","148901","11392","7534","645","26497","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2150680","2150680","NA","2296801","1312","169234","2352792","2353310","1371","150289","161699","2353310","2353978","2124105","2352777","Fraction component detection task","1660","925276","1683","yes","1280"
