"acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_instructions1","correct_instructions2","correct_instructions3","correct_keyboard_response","correct_response","count_block_loop","count_block_sequence","count_end_of_experiment","count_error","count_experiment","count_experimental_loop","count_fixation_dot","count_fraction","count_instructions1","count_instructions2","count_instructions3","count_keyboard_response","count_logger","count_rest","count_trial_sequence","datetime","denomColor","denomSalience","denominator","description","disable_garbage_collection","empty_column","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_block_loop","live_row_experimental_loop","logfile","mouse_backend","numColor","numSalience","numerator","opensesame_codename","opensesame_version","repeat_cycle","response","response_end_of_experiment","response_instructions1","response_instructions2","response_instructions3","response_keyboard_response","response_rest","response_time","response_time_end_of_experiment","response_time_instructions1","response_time_instructions2","response_time_instructions3","response_time_keyboard_response","response_time_rest","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","target","time_block_loop","time_block_sequence","time_end_of_experiment","time_error","time_experiment","time_experimental_loop","time_fixation_dot","time_fraction","time_instructions1","time_instructions2","time_instructions3","time_keyboard_response","time_logger","time_rest","time_trial_sequence","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"98.5748218527","98.5748218527","549.673396675","549.673396675","#808080","no","legacy","legacy","legacy","0","uniform","0","undefined","undefined","undefined","0","l","7","7","0","1683","0","0","1683","1683","0","0","0","1683","1683","7","1683","Fri Apr 27 13:03:26 2018","#757575","low","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","171","171","7","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","374","NA","148901","11392","7534","374","26497","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2150680","2150680","NA","2296801","1312","169234","2354064","2354581","1371","150289","161699","2354581","2354978","2124105","2354049","Fraction component detection task","1660","925650","1684","yes","1280"
"98.5756676558","98.5756676558","549.775074184","549.775074184","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","7","7","0","1684","0","0","1684","1684","0","0","0","1684","1684","7","1684","Fri Apr 27 13:03:26 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","172","172","7","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","721","NA","148901","11392","7534","721","26497","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2150680","2150680","NA","2354997","1312","169234","2356078","2356594","1371","150289","161699","2356594","2357338","2124105","2356062","Fraction component detection task","1661","926371","1685","yes","1280"
"98.5765124555","98.5765124555","549.728944247","549.728944247","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","7","7","0","1685","0","0","1685","1685","0","0","0","1685","1685","7","1685","Fri Apr 27 13:03:26 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","173","173","7","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","472","NA","148901","11392","7534","472","26497","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2150680","2150680","NA","2354997","1312","169234","2357421","2357940","1371","150289","161699","2357940","2358436","2124105","2357404","Fraction component detection task","1662","926843","1686","yes","1280"
"98.5773562537","98.5773562537","549.708358032","549.708358032","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","7","7","0","1686","0","0","1686","1686","0","0","0","1686","1686","7","1686","Fri Apr 27 13:03:26 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","174","174","7","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","515","NA","148901","11392","7534","515","26497","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2150680","2150680","NA","2354997","1312","169234","2358522","2359041","1371","150289","161699","2359041","2359583","2124105","2358503","Fraction component detection task","1663","927358","1687","yes","1280"
"98.5781990521","98.5781990521","549.702014218","549.702014218","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","7","7","0","1687","0","0","1687","1687","0","0","0","1687","1687","7","1687","Fri Apr 27 13:03:26 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","175","175","7","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","539","NA","148901","11392","7534","539","26497","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2150680","2150680","NA","2354997","1312","169234","2359668","2360184","1371","150289","161699","2360185","2360746","2124105","2359652","Fraction component detection task","1664","927897","1688","yes","1280"
"98.5790408526","98.5790408526","549.685612789","549.685612789","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","7","7","0","1688","0","0","1688","1688","0","0","0","1688","1688","7","1688","Fri Apr 27 13:03:26 2018","#757575","low","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","176","176","7","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","522","NA","148901","11392","7534","522","26497","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2150680","2150680","NA","2354997","1312","169234","2360835","2361354","1371","150289","161699","2361354","2361902","2124105","2360814","Fraction component detection task","1665","928419","1689","yes","1280"
"98.5798816568","98.5798816568","549.667455621","549.667455621","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","7","7","0","1689","0","0","1689","1689","0","0","0","1689","1689","7","1689","Fri Apr 27 13:03:26 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","177","177","7","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","519","NA","148901","11392","7534","519","26497","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2150680","2150680","NA","2354997","1312","169234","2361988","2362508","1371","150289","161699","2362508","2363049","2124105","2361971","Fraction component detection task","1666","928938","1690","yes","1280"
"98.5807214666","98.5807214666","549.61620343","549.61620343","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","7","7","0","1690","0","0","1690","1690","0","0","0","1690","1690","7","1690","Fri Apr 27 13:03:26 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","178","178","7","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","463","NA","148901","11392","7534","463","26497","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2150680","2150680","NA","2354997","1312","169234","2363135","2363652","1371","150289","161699","2363652","2364138","2124105","2363119","Fraction component detection task","1667","929401","1691","yes","1280"
"98.5815602837","98.5815602837","549.676122931","549.676122931","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","7","7","0","1691","0","0","1691","1691","0","0","0","1691","1691","7","1691","Fri Apr 27 13:03:26 2018","#757575","low","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","179","179","7","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","651","NA","148901","11392","7534","651","26497","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2150680","2150680","NA","2354997","1312","169234","2364227","2364745","1371","150289","161699","2364745","2365427","2124105","2364211","Fraction component detection task","1668","930052","1692","yes","1280"
"98.5823981099","98.5823981099","549.64264619","549.64264619","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","7","7","0","1692","0","0","1692","1692","0","0","0","1692","1692","7","1692","Fri Apr 27 13:03:26 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","180","180","7","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","493","NA","148901","11392","7534","493","26497","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2150680","2150680","NA","2354997","1312","169234","2365515","2366031","1371","150289","161699","2366031","2366548","2124105","2365499","Fraction component detection task","1669","930545","1693","yes","1280"
"98.5832349469","98.5832349469","549.571428571","549.571428571","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","7","7","0","1693","0","0","1693","1693","0","0","0","1693","1693","7","1693","Fri Apr 27 13:03:26 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","181","181","7","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","429","NA","148901","11392","7534","429","26497","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2150680","2150680","NA","2354997","1312","169234","2366638","2367159","1371","150289","161699","2367159","2367610","2124105","2366618","Fraction component detection task","1670","930974","1694","yes","1280"
"98.5840707965","98.5840707965","549.550442478","549.550442478","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","7","7","0","1694","0","0","1694","1694","0","0","0","1694","1694","7","1694","Fri Apr 27 13:03:26 2018","#000000","high","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","182","182","7","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","514","NA","148901","11392","7534","514","26497","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2150680","2150680","NA","2354997","1312","169234","2367698","2368218","1371","150289","161699","2368218","2368755","2124105","2367682","Fraction component detection task","1671","931488","1695","yes","1280"
"98.5849056604","98.5849056604","549.641509434","549.641509434","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","7","7","0","1695","0","0","1695","1695","0","0","0","1695","1695","7","1695","Fri Apr 27 13:03:26 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","183","183","7","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","704","NA","148901","11392","7534","704","26497","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2150680","2150680","NA","2354997","1312","169234","2368845","2369363","1371","150289","161699","2369363","2370089","2124105","2368829","Fraction component detection task","1672","932192","1696","yes","1280"
"98.5857395404","98.5857395404","549.55274013","549.55274013","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","7","7","0","1696","0","0","1696","1696","0","0","0","1696","1696","7","1696","Fri Apr 27 13:03:26 2018","#757575","low","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","184","184","7","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","399","NA","148901","11392","7534","399","26497","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2150680","2150680","NA","2354997","1312","169234","2370173","2370691","1371","150289","161699","2370692","2371113","2124105","2370157","Fraction component detection task","1673","932591","1697","yes","1280"
"98.5865724382","98.5865724382","549.588339223","549.588339223","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","7","7","0","1697","0","0","1697","1697","0","0","0","1697","1697","7","1697","Fri Apr 27 13:03:26 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","185","185","7","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","610","NA","148901","11392","7534","610","26497","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2150680","2150680","NA","2354997","1312","169234","2371196","2371713","1371","150289","161699","2371714","2372350","2124105","2371180","Fraction component detection task","1674","933201","1698","yes","1280"
"98.5874043555","98.5874043555","549.655679812","549.655679812","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","7","7","0","1698","0","0","1698","1698","0","0","0","1698","1698","7","1698","Fri Apr 27 13:03:26 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","186","186","7","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","664","NA","148901","11392","7534","664","26497","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2150680","2150680","NA","2354997","1312","169234","2372431","2372948","1371","150289","161699","2372948","2373643","2124105","2372414","Fraction component detection task","1675","933865","1699","yes","1280"
"98.5882352941","98.5882352941","549.628823529","549.628823529","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","7","7","0","1699","0","0","1699","1699","0","0","0","1699","1699","7","1699","Fri Apr 27 13:03:26 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","187","187","7","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","504","NA","148901","11392","7534","504","26497","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2150680","2150680","NA","2354997","1312","169234","2373720","2374236","1371","150289","161699","2374236","2374764","2124105","2373703","Fraction component detection task","1676","934369","1700","yes","1280"
"98.5890652557","98.5890652557","550.04526749","550.04526749","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","7","7","0","1700","0","0","1700","1700","0","0","0","1700","1700","7","1700","Fri Apr 27 13:03:26 2018","#757575","low","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","188","188","7","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","1258","NA","148901","11392","7534","1258","26497","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2150680","2150680","NA","2354997","1312","169234","2374852","2375371","1371","150289","161699","2375371","2376652","2124105","2374832","Fraction component detection task","1677","935627","1701","yes","1280"
"98.5898942421","98.5898942421","550.314336075","550.314336075","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","7","7","0","1701","0","0","1701","1701","0","0","0","1701","1701","7","1701","Fri Apr 27 13:03:26 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","189","189","7","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","1008","NA","148901","11392","7534","1008","26497","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2150680","2150680","NA","2354997","1312","169234","2376741","2377258","1371","150289","161699","2377259","2378290","2124105","2376725","Fraction component detection task","1678","936635","1702","yes","1280"
"98.5907222548","98.5907222548","550.345273048","550.345273048","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","7","7","0","1702","0","0","1702","1702","0","0","0","1702","1702","7","1702","Fri Apr 27 13:03:26 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","190","190","7","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","603","NA","148901","11392","7534","603","26497","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2150680","2150680","NA","2354997","1312","169234","2378381","2378897","1371","150289","161699","2378898","2379523","2124105","2378363","Fraction component detection task","1679","937238","1703","yes","1280"
"98.5915492958","98.5915492958","550.32100939","550.32100939","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","7","7","0","1703","0","0","1703","1703","0","0","0","1703","1703","7","1703","Fri Apr 27 13:03:26 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","191","191","7","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","509","NA","148901","11392","7534","509","26497","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2150680","2150680","NA","2354997","1312","169234","2379604","2380120","1371","150289","161699","2380120","2380651","2124105","2379589","Fraction component detection task","1680","937747","1704","yes","1280"
"98.5923753666","98.5923753666","550.297947214","550.297947214","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","7","7","0","1704","0","0","1704","1704","0","0","0","1704","1704","7","1704","Fri Apr 27 13:03:26 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","192","192","7","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","511","NA","148901","11392","7534","511","26497","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2150680","2150680","NA","2354997","1312","169234","2380738","2381254","1371","150289","161699","2381254","2381787","2124105","2380720","Fraction component detection task","1681","938258","1705","yes","1280"
"98.5932004689","98.5932004689","550.314771395","550.314771395","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","7","7","0","1705","0","0","1705","1705","0","0","0","1705","1705","7","1705","Fri Apr 27 13:03:26 2018","#000000","high","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","193","193","7","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","579","NA","148901","11392","7534","579","26497","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2150680","2150680","NA","2354997","1312","169234","2381870","2382386","1371","150289","161699","2382386","2382988","2124105","2381855","Fraction component detection task","1682","938837","1706","yes","1280"
"98.5940246046","98.5940246046","550.229056825","550.229056825","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","7","7","0","1706","0","0","1706","1706","0","0","0","1706","1706","7","1706","Fri Apr 27 13:03:26 2018","#757575","low","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","194","194","7","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","404","NA","148901","11392","7534","404","26497","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2150680","2150680","NA","2354997","1312","169234","2383072","2383593","1371","150289","161699","2383593","2384020","2124105","2383052","Fraction component detection task","1683","939241","1707","yes","1280"
"98.5948477752","98.5948477752","550.339578454","550.339578454","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","7","7","0","1707","0","0","1707","1707","0","0","0","1707","1707","7","1707","Fri Apr 27 13:03:26 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","195","195","7","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","739","NA","148901","11392","7534","739","26497","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2150680","2150680","NA","2354997","1312","169234","2384107","2384626","1371","150289","161699","2384626","2385388","2124105","2384086","Fraction component detection task","1684","939980","1708","yes","1280"
"98.5956699824","98.5956699824","550.440608543","550.440608543","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","7","7","0","1708","0","0","1708","1708","0","0","0","1708","1708","7","1708","Fri Apr 27 13:03:26 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","196","196","7","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","723","NA","148901","11392","7534","723","26497","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2150680","2150680","NA","2354997","1312","169234","2385473","2385994","1371","150289","161699","2385994","2386740","2124105","2385457","Fraction component detection task","1685","940703","1709","yes","1280"
"98.5964912281","98.5964912281","550.513450292","550.513450292","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","7","7","0","1709","0","0","1709","1709","0","0","0","1709","1709","7","1709","Fri Apr 27 13:03:26 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","197","197","7","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","675","NA","148901","11392","7534","675","26497","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2150680","2150680","NA","2354997","1312","169234","2386824","2387345","1371","150289","161699","2387345","2388046","2124105","2386809","Fraction component detection task","1686","941378","1710","yes","1280"
"98.5973115137","98.5973115137","550.44301578","550.44301578","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","7","7","0","1710","0","0","1710","1710","0","0","0","1710","1710","7","1710","Fri Apr 27 13:03:26 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","198","198","7","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","430","NA","148901","11392","7534","430","26497","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2150680","2150680","NA","2354997","1312","169234","2388129","2388646","1371","150289","161699","2388646","2389103","2124105","2388114","Fraction component detection task","1687","941808","1711","yes","1280"
"98.5981308411","98.5981308411","550.406542056","550.406542056","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","7","7","0","1711","0","0","1711","1711","0","0","0","1711","1711","7","1711","Fri Apr 27 13:03:26 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","199","199","7","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","488","NA","148901","11392","7534","488","26497","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2150680","2150680","NA","2354997","1312","169234","2389191","2389708","1371","150289","161699","2389708","2390223","2124105","2389171","Fraction component detection task","1688","942296","1712","yes","1280"
"98.5989492119","98.5989492119","550.496205487","550.496205487","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","7","7","0","1712","0","0","1712","1712","0","0","0","1712","1712","7","1712","Fri Apr 27 13:03:26 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","200","200","7","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","704","NA","148901","11392","7534","704","26497","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2150680","2150680","NA","2354997","1312","169234","2390317","2390837","1371","150289","161699","2390837","2391572","2124105","2390295","Fraction component detection task","1689","943000","1713","yes","1280"
"98.5997666278","98.5997666278","550.484247375","550.484247375","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","7","7","0","1713","0","0","1713","1713","0","0","0","1713","1713","7","1713","Fri Apr 27 13:03:26 2018","#757575","low","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","201","201","7","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","530","NA","148901","11392","7534","530","26497","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2150680","2150680","NA","2354997","1312","169234","2391652","2392170","1371","150289","161699","2392171","2392724","2124105","2391636","Fraction component detection task","1690","943530","1714","yes","1280"
"98.6005830904","98.6005830904","550.494460641","550.494460641","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","7","7","0","1714","0","0","1714","1714","0","0","0","1714","1714","7","1714","Fri Apr 27 13:03:26 2018","#757575","low","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","202","202","7","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","568","NA","148901","11392","7534","568","26497","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2150680","2150680","NA","2354997","1312","169234","2392811","2393333","1371","150289","161699","2393333","2393924","2124105","2392795","Fraction component detection task","1691","944098","1715","yes","1280"
"98.6013986014","98.6013986014","550.781468531","550.781468531","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","7","7","0","1715","0","0","1715","1715","0","0","0","1715","1715","7","1715","Fri Apr 27 13:03:26 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","203","203","7","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","1043","NA","148901","11392","7534","1043","26497","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2150680","2150680","NA","2354997","1312","169234","2394010","2394529","1371","150289","161699","2394530","2395600","2124105","2393991","Fraction component detection task","1692","945141","1716","yes","1280"
"98.6022131625","98.6022131625","550.79790332","550.79790332","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","7","7","0","1716","0","0","1716","1716","0","0","0","1716","1716","7","1716","Fri Apr 27 13:03:26 2018","#000000","high","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","204","204","7","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","579","NA","148901","11392","7534","579","26497","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2150680","2150680","NA","2354997","1312","169234","2395675","2396194","1371","150289","161699","2396194","2396797","2124105","2395659","Fraction component detection task","1693","945720","1717","yes","1280"
