"acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_instructions1","correct_instructions2","correct_instructions3","correct_keyboard_response","correct_response","count_block_loop","count_block_sequence","count_end_of_experiment","count_error","count_experiment","count_experimental_loop","count_fixation_dot","count_fraction","count_instructions1","count_instructions2","count_instructions3","count_keyboard_response","count_logger","count_rest","count_trial_sequence","datetime","denomColor","denomSalience","denominator","description","disable_garbage_collection","empty_column","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_block_loop","live_row_experimental_loop","logfile","mouse_backend","numColor","numSalience","numerator","opensesame_codename","opensesame_version","repeat_cycle","response","response_end_of_experiment","response_instructions1","response_instructions2","response_instructions3","response_keyboard_response","response_rest","response_time","response_time_end_of_experiment","response_time_instructions1","response_time_instructions2","response_time_instructions3","response_time_keyboard_response","response_time_rest","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","target","time_block_loop","time_block_sequence","time_end_of_experiment","time_error","time_experiment","time_experimental_loop","time_fixation_dot","time_fraction","time_instructions1","time_instructions2","time_instructions3","time_keyboard_response","time_logger","time_rest","time_trial_sequence","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"98.6030267753","98.6030267753","550.774155995","550.774155995","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","7","7","0","1717","0","0","1717","1717","0","0","0","1717","1717","7","1717","Fri Apr 27 13:03:26 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","205","205","7","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","510","NA","148901","11392","7534","510","26497","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2150680","2150680","NA","2354997","1312","169234","2396888","2397408","1371","150289","161699","2397408","2397942","2124105","2396866","Fraction component detection task","1694","946230","1718","yes","1280"
"98.6038394415","98.6038394415","550.742873764","550.742873764","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","7","7","0","1718","0","0","1718","1718","0","0","0","1718","1718","7","1718","Fri Apr 27 13:03:26 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","206","206","7","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","497","NA","148901","11392","7534","497","26497","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2150680","2150680","NA","2354997","1312","169234","2398030","2398547","1371","150289","161699","2398547","2399067","2124105","2398014","Fraction component detection task","1695","946727","1719","yes","1280"
"98.6046511628","98.6046511628","550.758139535","550.758139535","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","7","7","0","1719","0","0","1719","1719","0","0","0","1719","1719","7","1719","Fri Apr 27 13:03:26 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","207","207","7","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","577","NA","148901","11392","7534","577","26497","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2150680","2150680","NA","2354997","1312","169234","2399151","2399668","1371","150289","161699","2399668","2400268","2124105","2399135","Fraction component detection task","1696","947304","1720","yes","1280"
"98.6054619407","98.6054619407","550.690296339","550.690296339","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","7","7","0","1720","0","0","1720","1720","0","0","0","1720","1720","7","1720","Fri Apr 27 13:03:26 2018","#000000","high","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","208","208","7","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","434","NA","148901","11392","7534","434","26497","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2150680","2150680","NA","2354997","1312","169234","2400358","2400875","1371","150289","161699","2400875","2401332","2124105","2400337","Fraction component detection task","1697","947738","1721","yes","1280"
"98.606271777","98.606271777","550.742740999","550.742740999","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","7","7","0","1721","0","0","1721","1721","0","0","0","1721","1721","7","1721","Fri Apr 27 13:03:26 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","209","209","7","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","641","NA","148901","11392","7534","641","26497","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2150680","2150680","NA","2354997","1312","169234","2401420","2401941","1371","150289","161699","2401941","2402604","2124105","2401404","Fraction component detection task","1698","948379","1722","yes","1280"
"98.6070806732","98.6070806732","550.687753918","550.687753918","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","7","7","0","1722","0","0","1722","1722","0","0","0","1722","1722","7","1722","Fri Apr 27 13:03:26 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","210","210","7","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","456","NA","148901","11392","7534","456","26497","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2150680","2150680","NA","2354997","1312","169234","2402690","2403206","1371","150289","161699","2403206","2403685","2124105","2402674","Fraction component detection task","1699","948835","1723","yes","1280"
"98.6078886311","98.6078886311","550.719837587","550.719837587","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","7","7","0","1723","0","0","1723","1723","0","0","0","1723","1723","7","1723","Fri Apr 27 13:03:26 2018","#757575","low","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","211","211","7","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","606","NA","148901","11392","7534","606","26497","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2150680","2150680","NA","2354997","1312","169234","2403775","2404295","1371","150289","161699","2404296","2404925","2124105","2403755","Fraction component detection task","1700","949441","1724","yes","1280"
"98.6086956522","98.6086956522","550.725797101","550.725797101","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","7","7","0","1724","0","0","1724","1724","0","0","0","1724","1724","7","1724","Fri Apr 27 13:03:26 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","212","212","7","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","561","NA","148901","11392","7534","561","26497","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2150680","2150680","NA","2354997","1312","169234","2405014","2405532","1371","150289","161699","2405532","2406121","2124105","2404999","Fraction component detection task","1701","950002","1725","yes","1280"
"98.6095017381","98.6095017381","550.741599073","550.741599073","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","7","7","0","1725","0","0","1725","1725","0","0","0","1725","1725","7","1725","Fri Apr 27 13:03:26 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","213","213","7","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","578","NA","148901","11392","7534","578","26497","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2150680","2150680","NA","2354997","1312","169234","2406207","2406723","1371","150289","161699","2406723","2407325","2124105","2406189","Fraction component detection task","1702","950580","1726","yes","1280"
"98.6103068906","98.6103068906","550.683265779","550.683265779","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","7","7","0","1726","0","0","1726","1726","0","0","0","1726","1726","7","1726","Fri Apr 27 13:03:26 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","214","214","7","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","450","NA","148901","11392","7534","450","26497","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2150680","2150680","NA","2354997","1312","169234","2407407","2407923","1371","150289","161699","2407924","2408402","2124105","2407391","Fraction component detection task","1703","951030","1727","yes","1280"
"98.6111111111","98.6111111111","550.634259259","550.634259259","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","7","7","0","1727","0","0","1727","1727","0","0","0","1727","1727","7","1727","Fri Apr 27 13:03:26 2018","#757575","low","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","215","215","7","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","466","NA","148901","11392","7534","466","26497","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2150680","2150680","NA","2354997","1312","169234","2408494","2409012","1371","150289","161699","2409012","2409501","2124105","2408478","Fraction component detection task","1704","951496","1728","yes","1280"
"98.6119144014","98.6119144014","550.722961249","550.722961249","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","8","8","0","1728","0","0","1728","1728","0","0","0","1728","1728","8","1728","Fri Apr 27 13:03:26 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","0","0","8","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","704","NA","148901","11392","7534","704","39948","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2449601","2449601","NA","2354997","1312","169234","2449643","2450160","1371","150289","161699","2450160","2450887","2409572","2449626","Fraction component detection task","1705","952200","1729","yes","1280"
"98.612716763","98.612716763","550.663583815","550.663583815","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","8","8","0","1729","0","0","1729","1729","0","0","0","1729","1729","8","1729","Fri Apr 27 13:03:26 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","1","1","8","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","448","NA","148901","11392","7534","448","39948","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2449601","2449601","NA","2354997","1312","169234","2450977","2451495","1371","150289","161699","2451496","2451967","2409572","2450957","Fraction component detection task","1706","952648","1730","yes","1280"
"98.6135181976","98.6135181976","550.614095898","550.614095898","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","8","8","0","1730","0","0","1730","1730","0","0","0","1730","1730","8","1730","Fri Apr 27 13:03:26 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","2","2","8","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","465","NA","148901","11392","7534","465","39948","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2449601","2449601","NA","2354997","1312","169234","2452050","2452566","1371","150289","161699","2452566","2453055","2409572","2452034","Fraction component detection task","1707","953113","1731","yes","1280"
"98.6143187067","98.6143187067","550.632794457","550.632794457","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","8","8","0","1731","0","0","1731","1731","0","0","0","1731","1731","8","1731","Fri Apr 27 13:03:26 2018","#757575","low","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","3","3","8","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","583","NA","148901","11392","7534","583","39948","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2449601","2449601","NA","2354997","1312","169234","2453137","2453656","1371","150289","161699","2453656","2454262","2409572","2453121","Fraction component detection task","1708","953696","1732","yes","1280"
"98.615118292","98.615118292","550.576457011","550.576457011","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","8","8","0","1732","0","0","1732","1732","0","0","0","1732","1732","8","1732","Fri Apr 27 13:03:26 2018","#000000","high","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","4","4","8","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","453","NA","148901","11392","7534","453","39948","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2449601","2449601","NA","2354997","1312","169234","2454350","2454867","1371","150289","161699","2454867","2455343","2409572","2454331","Fraction component detection task","1709","954149","1733","yes","1280"
"98.615916955","98.615916955","550.531141869","550.531141869","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","8","8","0","1733","0","0","1733","1733","0","0","0","1733","1733","8","1733","Fri Apr 27 13:03:26 2018","#757575","low","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","5","5","8","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","472","NA","148901","11392","7534","472","39948","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2449601","2449601","NA","2354997","1312","169234","2455435","2455952","1371","150289","161699","2455952","2456447","2409572","2455414","Fraction component detection task","1710","954621","1734","yes","1280"
"98.6167146974","98.6167146974","550.521613833","550.521613833","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","8","8","0","1734","0","0","1734","1734","0","0","0","1734","1734","8","1734","Fri Apr 27 13:03:26 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","6","6","8","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","534","NA","148901","11392","7534","534","39948","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2449601","2449601","NA","2354997","1312","169234","2456538","2457058","1371","150289","161699","2457058","2457615","2409572","2456515","Fraction component detection task","1711","955155","1735","yes","1280"
"98.6175115207","98.6175115207","550.459677419","550.459677419","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","8","8","0","1735","0","0","1735","1735","0","0","0","1735","1735","8","1735","Fri Apr 27 13:03:26 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","7","7","8","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","443","NA","148901","11392","7534","443","39948","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2449601","2449601","NA","2354997","1312","169234","2457705","2458221","1371","150289","161699","2458221","2458687","2409572","2457684","Fraction component detection task","1712","955598","1736","yes","1280"
"98.6183074266","98.6183074266","550.490500864","550.490500864","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","8","8","0","1736","0","0","1736","1736","0","0","0","1736","1736","8","1736","Fri Apr 27 13:03:26 2018","#757575","low","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","8","8","8","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","604","NA","148901","11392","7534","604","39948","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2449601","2449601","NA","2354997","1312","169234","2458775","2459291","1371","150289","161699","2459292","2459920","2409572","2458760","Fraction component detection task","1713","956202","1737","yes","1280"
"98.6191024166","98.6191024166","550.470655926","550.470655926","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","8","8","0","1737","0","0","1737","1737","0","0","0","1737","1737","8","1737","Fri Apr 27 13:03:26 2018","#757575","low","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","9","9","8","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","516","NA","148901","11392","7534","516","39948","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2449601","2449601","NA","2354997","1312","169234","2460007","2460524","1371","150289","161699","2460524","2461062","2409572","2459990","Fraction component detection task","1714","956718","1738","yes","1280"
"98.6198964922","98.6198964922","550.433582519","550.433582519","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","8","8","0","1738","0","0","1738","1738","0","0","0","1738","1738","8","1738","Fri Apr 27 13:03:26 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","10","10","8","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","486","NA","148901","11392","7534","486","39948","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2449601","2449601","NA","2354997","1312","169234","2461154","2461673","1371","150289","161699","2461674","2462182","2409572","2461138","Fraction component detection task","1715","957204","1739","yes","1280"
"98.6206896552","98.6206896552","550.377586207","550.377586207","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","8","8","0","1739","0","0","1739","1739","0","0","0","1739","1739","8","1739","Fri Apr 27 13:03:26 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","11","11","8","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","453","NA","148901","11392","7534","453","39948","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2449601","2449601","NA","2354997","1312","169234","2462268","2462787","1371","150289","161699","2462787","2463263","2409572","2462250","Fraction component detection task","1716","957657","1740","yes","1280"
"98.621481907","98.621481907","550.342331993","550.342331993","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","8","8","0","1740","0","0","1740","1740","0","0","0","1740","1740","8","1740","Fri Apr 27 13:03:26 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","12","12","8","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","489","NA","148901","11392","7534","489","39948","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2449601","2449601","NA","2354997","1312","169234","2463355","2463871","1371","150289","161699","2463872","2464393","2409572","2463337","Fraction component detection task","1717","958146","1741","yes","1280"
"98.6222732491","98.6222732491","550.40815155","550.40815155","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","8","8","0","1741","0","0","1741","1741","0","0","0","1741","1741","8","1741","Fri Apr 27 13:03:26 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","13","13","8","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","665","NA","148901","11392","7534","665","39948","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2449601","2449601","NA","2354997","1312","169234","2464483","2465000","1371","150289","161699","2465000","2465688","2409572","2464463","Fraction component detection task","1718","958811","1742","yes","1280"
"98.6230636833","98.6230636833","550.416523236","550.416523236","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","8","8","0","1742","0","0","1742","1742","0","0","0","1742","1742","8","1742","Fri Apr 27 13:03:26 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","14","14","8","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","565","NA","148901","11392","7534","565","39948","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2449601","2449601","NA","2354997","1312","169234","2465772","2466292","1371","150289","161699","2466292","2466885","2409572","2465755","Fraction component detection task","1719","959376","1743","yes","1280"
"98.623853211","98.623853211","550.362385321","550.362385321","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","8","8","0","1743","0","0","1743","1743","0","0","0","1743","1743","8","1743","Fri Apr 27 13:03:26 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","15","15","8","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","456","NA","148901","11392","7534","456","39948","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2449601","2449601","NA","2354997","1312","169234","2466970","2467488","1371","150289","161699","2467489","2467968","2409572","2466955","Fraction component detection task","1720","959832","1744","yes","1280"
"98.6246418338","98.6246418338","550.336389685","550.336389685","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","8","8","0","1744","0","0","1744","1744","0","0","0","1744","1744","8","1744","Fri Apr 27 13:03:26 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","16","16","8","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","505","NA","148901","11392","7534","505","39948","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2449601","2449601","NA","2354997","1312","169234","2468049","2468567","1371","150289","161699","2468567","2469100","2409572","2468034","Fraction component detection task","1721","960337","1745","yes","1280"
"98.6254295533","98.6254295533","550.294959908","550.294959908","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","8","8","0","1745","0","0","1745","1745","0","0","0","1745","1745","8","1745","Fri Apr 27 13:03:26 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","17","17","8","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","478","NA","148901","11392","7534","478","39948","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2449601","2449601","NA","2354997","1312","169234","2469189","2469706","1371","150289","161699","2469706","2470209","2409572","2469171","Fraction component detection task","1722","960815","1746","yes","1280"
"98.6262163709","98.6262163709","550.278763595","550.278763595","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","8","8","0","1746","0","0","1746","1746","0","0","0","1746","1746","8","1746","Fri Apr 27 13:03:26 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","18","18","8","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","522","NA","148901","11392","7534","522","39948","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2449601","2449601","NA","2354997","1312","169234","2470298","2470814","1371","150289","161699","2470815","2471360","2409572","2470279","Fraction component detection task","1723","961337","1747","yes","1280"
"98.6270022883","98.6270022883","550.258009153","550.258009153","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","8","8","0","1747","0","0","1747","1747","0","0","0","1747","1747","8","1747","Fri Apr 27 13:03:26 2018","#000000","high","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","19","19","8","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","514","NA","148901","11392","7534","514","39948","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2449601","2449601","NA","2354997","1312","169234","2471457","2471975","1371","150289","161699","2471975","2472521","2409572","2471435","Fraction component detection task","1724","961851","1748","yes","1280"
"98.627787307","98.627787307","550.186392224","550.186392224","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","8","8","0","1748","0","0","1748","1748","0","0","0","1748","1748","8","1748","Fri Apr 27 13:03:26 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","20","20","8","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","425","NA","148901","11392","7534","425","39948","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2449601","2449601","NA","2354997","1312","169234","2472602","2473120","1371","150289","161699","2473120","2473570","2409572","2472586","Fraction component detection task","1725","962276","1749","yes","1280"
"98.6285714286","98.6285714286","550.206857143","550.206857143","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","8","8","0","1749","0","0","1749","1749","0","0","0","1749","1749","8","1749","Fri Apr 27 13:03:26 2018","#757575","low","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","21","21","8","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","586","NA","148901","11392","7534","586","39948","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2449601","2449601","NA","2354997","1312","169234","2473656","2474175","1371","150289","161699","2474175","2474784","2409572","2473638","Fraction component detection task","1726","962862","1750","yes","1280"
"98.6293546545","98.6293546545","550.176470588","550.176470588","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","8","8","0","1750","0","0","1750","1750","0","0","0","1750","1750","8","1750","Fri Apr 27 13:03:26 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","22","22","8","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","497","NA","148901","11392","7534","497","39948","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2449601","2449601","NA","2354997","1312","169234","2474875","2475392","1371","150289","161699","2475392","2475913","2409572","2474855","Fraction component detection task","1727","963359","1751","yes","1280"
