"acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_instructions1","correct_instructions2","correct_instructions3","correct_keyboard_response","correct_response","count_block_loop","count_block_sequence","count_end_of_experiment","count_error","count_experiment","count_experimental_loop","count_fixation_dot","count_fraction","count_instructions1","count_instructions2","count_instructions3","count_keyboard_response","count_logger","count_rest","count_trial_sequence","datetime","denomColor","denomSalience","denominator","description","disable_garbage_collection","empty_column","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_block_loop","live_row_experimental_loop","logfile","mouse_backend","numColor","numSalience","numerator","opensesame_codename","opensesame_version","repeat_cycle","response","response_end_of_experiment","response_instructions1","response_instructions2","response_instructions3","response_keyboard_response","response_rest","response_time","response_time_end_of_experiment","response_time_instructions1","response_time_instructions2","response_time_instructions3","response_time_keyboard_response","response_time_rest","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","target","time_block_loop","time_block_sequence","time_end_of_experiment","time_error","time_experiment","time_experimental_loop","time_fixation_dot","time_fraction","time_instructions1","time_instructions2","time_instructions3","time_keyboard_response","time_logger","time_rest","time_trial_sequence","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"98.6301369863","98.6301369863","550.107305936","550.107305936","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","8","8","0","1751","0","0","1751","1751","0","0","0","1751","1751","8","1751","Fri Apr 27 13:03:26 2018","#000000","high","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","23","23","8","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","429","NA","148901","11392","7534","429","39948","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2449601","2449601","NA","2354997","1312","169234","2475999","2476516","1371","150289","161699","2476516","2476969","2409572","2475984","Fraction component detection task","1728","963788","1752","yes","1280"
"98.6309184256","98.6309184256","550.063890473","550.063890473","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","8","8","0","1752","0","0","1752","1752","0","0","0","1752","1752","8","1752","Fri Apr 27 13:03:26 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","24","24","8","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","474","NA","148901","11392","7534","474","39948","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2449601","2449601","NA","2354997","1312","169234","2477057","2477574","1371","150289","161699","2477574","2478072","2409572","2477035","Fraction component detection task","1729","964262","1753","yes","1280"
"98.6316989738","98.6316989738","550.061003421","550.061003421","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","8","8","0","1753","0","0","1753","1753","0","0","0","1753","1753","8","1753","Fri Apr 27 13:03:26 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","25","25","8","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","545","NA","148901","11392","7534","545","39948","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2449601","2449601","NA","2354997","1312","169234","2478153","2478670","1371","150289","161699","2478671","2479239","2409572","2478137","Fraction component detection task","1730","964807","1754","yes","1280"
"98.6324786325","98.6324786325","550.04957265","550.04957265","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","8","8","0","1754","0","0","1754","1754","0","0","0","1754","1754","8","1754","Fri Apr 27 13:03:26 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","26","26","8","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","530","NA","148901","11392","7534","530","39948","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2449601","2449601","NA","2354997","1312","169234","2479330","2479848","1371","150289","161699","2479848","2480409","2409572","2479308","Fraction component detection task","1731","965337","1755","yes","1280"
"98.6332574032","98.6332574032","550.0523918","550.0523918","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","8","8","0","1755","0","0","1755","1755","0","0","0","1755","1755","8","1755","Fri Apr 27 13:03:26 2018","#000000","high","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","27","27","8","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","555","NA","148901","11392","7534","555","39948","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2449601","2449601","NA","2354997","1312","169234","2480495","2481015","1371","150289","161699","2481015","2481598","2409572","2480477","Fraction component detection task","1732","965892","1756","yes","1280"
"98.6340352874","98.6340352874","550.10130905","550.10130905","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","8","8","0","1756","0","0","1756","1756","0","0","0","1756","1756","8","1756","Fri Apr 27 13:03:26 2018","#757575","low","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","28","28","8","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","636","NA","148901","11392","7534","636","39948","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2449601","2449601","NA","2354997","1312","169234","2481687","2482205","1371","150289","161699","2482206","2482865","2409572","2481667","Fraction component detection task","1733","966528","1757","yes","1280"
"98.6348122867","98.6348122867","550.042662116","550.042662116","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","8","8","0","1757","0","0","1757","1757","0","0","0","1757","1757","8","1757","Fri Apr 27 13:03:26 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","29","29","8","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","447","NA","148901","11392","7534","447","39948","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2449601","2449601","NA","2354997","1312","169234","2482954","2483474","1371","150289","161699","2483475","2483945","2409572","2482938","Fraction component detection task","1734","966975","1758","yes","1280"
"98.6355884025","98.6355884025","549.989766913","549.989766913","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","8","8","0","1758","0","0","1758","1758","0","0","0","1758","1758","8","1758","Fri Apr 27 13:03:26 2018","#000000","high","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","30","30","8","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","457","NA","148901","11392","7534","457","39948","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2449601","2449601","NA","2354997","1312","169234","2484033","2484551","1371","150289","161699","2484552","2485032","2409572","2484012","Fraction component detection task","1735","967432","1759","yes","1280"
"98.6363636364","98.6363636364","549.991477273","549.991477273","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","8","8","0","1759","0","0","1759","1759","0","0","0","1759","1759","8","1759","Fri Apr 27 13:03:26 2018","#757575","low","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","31","31","8","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","553","NA","148901","11392","7534","553","39948","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2449601","2449601","NA","2354997","1312","169234","2485123","2485640","1371","150289","161699","2485640","2486217","2409572","2485102","Fraction component detection task","1736","967985","1760","yes","1280"
"98.6371379898","98.6371379898","550.02725724","550.02725724","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","8","8","0","1760","0","0","1760","1760","0","0","0","1760","1760","8","1760","Fri Apr 27 13:03:26 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","32","32","8","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","613","NA","148901","11392","7534","613","39948","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2449601","2449601","NA","2354997","1312","169234","2486302","2486821","1371","150289","161699","2486821","2487457","2409572","2486286","Fraction component detection task","1737","968598","1761","yes","1280"
"98.6379114642","98.6379114642","550.048808173","550.048808173","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","8","8","0","1761","0","0","1761","1761","0","0","0","1761","1761","8","1761","Fri Apr 27 13:03:26 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","33","33","8","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","588","NA","148901","11392","7534","588","39948","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2449601","2449601","NA","2354997","1312","169234","2487545","2488061","1371","150289","161699","2488062","2488673","2409572","2487530","Fraction component detection task","1738","969186","1762","yes","1280"
"98.6386840613","98.6386840613","550.092456041","550.092456041","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","8","8","0","1762","0","0","1762","1762","0","0","0","1762","1762","8","1762","Fri Apr 27 13:03:26 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","34","34","8","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","627","NA","148901","11392","7534","627","39948","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2449601","2449601","NA","2354997","1312","169234","2488758","2489279","1371","150289","161699","2489279","2489930","2409572","2488742","Fraction component detection task","1739","969813","1763","yes","1280"
"98.6394557823","98.6394557823","550.104875283","550.104875283","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","8","8","0","1763","0","0","1763","1763","0","0","0","1763","1763","8","1763","Fri Apr 27 13:03:26 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","35","35","8","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","572","NA","148901","11392","7534","572","39948","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2449601","2449601","NA","2354997","1312","169234","2490012","2490533","1371","150289","161699","2490533","2491129","2409572","2489997","Fraction component detection task","1740","970385","1764","yes","1280"
"98.6402266289","98.6402266289","550.095750708","550.095750708","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","8","8","0","1764","0","0","1764","1764","0","0","0","1764","1764","8","1764","Fri Apr 27 13:03:26 2018","#757575","low","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","36","36","8","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","534","NA","148901","11392","7534","534","39948","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2449601","2449601","NA","2354997","1312","169234","2491219","2491739","1371","150289","161699","2491739","2492300","2409572","2491198","Fraction component detection task","1741","970919","1765","yes","1280"
"98.6409966025","98.6409966025","550.077010193","550.077010193","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","8","8","0","1765","0","0","1765","1765","0","0","0","1765","1765","8","1765","Fri Apr 27 13:03:26 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","37","37","8","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","517","NA","148901","11392","7534","517","39948","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2449601","2449601","NA","2354997","1312","169234","2492384","2492901","1371","150289","161699","2492901","2493447","2409572","2492368","Fraction component detection task","1742","971436","1766","yes","1280"
"98.6417657046","98.6417657046","550.044142615","550.044142615","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","8","8","0","1766","0","0","1766","1766","0","0","0","1766","1766","8","1766","Fri Apr 27 13:03:26 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","38","38","8","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","492","NA","148901","11392","7534","492","39948","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2449601","2449601","NA","2354997","1312","169234","2493538","2494054","1371","150289","161699","2494054","2494572","2409572","2493516","Fraction component detection task","1743","971928","1767","yes","1280"
"98.6425339367","98.6425339367","550.010746606","550.010746606","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","8","8","0","1767","0","0","1767","1767","0","0","0","1767","1767","8","1767","Fri Apr 27 13:03:26 2018","#000000","high","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","39","39","8","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","491","NA","148901","11392","7534","491","39948","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2449601","2449601","NA","2354997","1312","169234","2494657","2495175","1371","150289","161699","2495175","2495690","2409572","2494640","Fraction component detection task","1744","972419","1768","yes","1280"
"98.6433013002","98.6433013002","549.976257773","549.976257773","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","8","8","0","1768","0","0","1768","1768","0","0","0","1768","1768","8","1768","Fri Apr 27 13:03:26 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","40","40","8","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","489","NA","148901","11392","7534","489","39948","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2449601","2449601","NA","2354997","1312","169234","2495780","2496298","1371","150289","161699","2496298","2496814","2409572","2495760","Fraction component detection task","1745","972908","1769","yes","1280"
"98.6440677966","98.6440677966","549.938418079","549.938418079","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","8","8","0","1769","0","0","1769","1769","0","0","0","1769","1769","8","1769","Fri Apr 27 13:03:26 2018","#000000","high","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","41","41","8","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","483","NA","148901","11392","7534","483","39948","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2449601","2449601","NA","2354997","1312","169234","2496899","2497415","1371","150289","161699","2497415","2497922","2409572","2496883","Fraction component detection task","1746","973391","1770","yes","1280"
"98.6448334274","98.6448334274","549.910220215","549.910220215","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","8","8","0","1770","0","0","1770","1770","0","0","0","1770","1770","8","1770","Fri Apr 27 13:03:26 2018","#000000","high","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","42","42","8","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","500","NA","148901","11392","7534","500","39948","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2449601","2449601","NA","2354997","1312","169234","2498004","2498525","1371","150289","161699","2498525","2499055","2409572","2497989","Fraction component detection task","1747","973891","1771","yes","1280"
"98.6455981941","98.6455981941","549.90744921","549.90744921","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","8","8","0","1771","0","0","1771","1771","0","0","0","1771","1771","8","1771","Fri Apr 27 13:03:26 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","43","43","8","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","545","NA","148901","11392","7534","545","39948","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2449601","2449601","NA","2354997","1312","169234","2499139","2499656","1371","150289","161699","2499656","2500235","2409572","2499123","Fraction component detection task","1748","974436","1772","yes","1280"
"98.6463620981","98.6463620981","549.9892837","549.9892837","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","8","8","0","1772","0","0","1772","1772","0","0","0","1772","1772","8","1772","Fri Apr 27 13:03:26 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","44","44","8","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","695","NA","148901","11392","7534","695","39948","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2449601","2449601","NA","2354997","1312","169234","2500327","2500844","1371","150289","161699","2500844","2501565","2409572","2500305","Fraction component detection task","1749","975131","1773","yes","1280"
"98.6471251409","98.6471251409","549.970124014","549.970124014","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","8","8","0","1773","0","0","1773","1773","0","0","0","1773","1773","8","1773","Fri Apr 27 13:03:26 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","45","45","8","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","516","NA","148901","11392","7534","516","39948","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2449601","2449601","NA","2354997","1312","169234","2501657","2502175","1371","150289","161699","2502175","2502714","2409572","2501637","Fraction component detection task","1750","975647","1774","yes","1280"
"98.6478873239","98.6478873239","549.887887324","549.887887324","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","8","8","0","1774","0","0","1774","1774","0","0","0","1774","1774","8","1774","Fri Apr 27 13:03:26 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","46","46","8","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","404","NA","148901","11392","7534","404","39948","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2449601","2449601","NA","2354997","1312","169234","2502801","2503319","1371","150289","161699","2503319","2503746","2409572","2502780","Fraction component detection task","1751","976051","1775","yes","1280"
"98.6486486486","98.6486486486","549.810810811","549.810810811","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","8","8","0","1775","0","0","1775","1775","0","0","0","1775","1775","8","1775","Fri Apr 27 13:03:26 2018","#000000","high","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","47","47","8","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","413","NA","148901","11392","7534","413","39948","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2449601","2449601","NA","2354997","1312","169234","2503833","2504350","1371","150289","161699","2504350","2504789","2409572","2503815","Fraction component detection task","1752","976464","1776","yes","1280"
"98.6494091165","98.6494091165","549.750140687","549.750140687","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","8","8","0","1776","0","0","1776","1776","0","0","0","1776","1776","8","1776","Fri Apr 27 13:03:26 2018","#757575","low","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","48","48","8","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","442","NA","148901","11392","7534","442","39948","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2449601","2449601","NA","2354997","1312","169234","2504876","2505393","1371","150289","161699","2505393","2505859","2409572","2504855","Fraction component detection task","1753","976906","1777","yes","1280"
"98.5939257593","98.5939257593","549.732283465","549.732283465","#808080","no","legacy","legacy","legacy","0","uniform","0","undefined","undefined","undefined","0","l","8","8","0","1777","0","0","1777","1777","0","0","0","1777","1777","8","1777","Fri Apr 27 13:03:26 2018","#757575","low","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","49","49","8","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","518","NA","148901","11392","7534","518","39948","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2449601","2449601","NA","2354997","1312","169234","2505939","2506461","1371","150289","161699","2506461","2507002","2409572","2505924","Fraction component detection task","1753","977424","1778","yes","1280"
"98.5947161327","98.5947161327","549.762788083","549.762788083","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","8","8","0","1778","0","0","1778","1778","0","0","0","1778","1778","8","1778","Fri Apr 27 13:03:26 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","50","50","8","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","604","NA","148901","11392","7534","604","39948","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2449601","2449601","NA","2507023","1312","169234","2508109","2508630","1371","150289","161699","2508630","2509258","2409572","2508092","Fraction component detection task","1754","978028","1779","yes","1280"
"98.595505618","98.595505618","549.780898876","549.780898876","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","8","8","0","1779","0","0","1779","1779","0","0","0","1779","1779","8","1779","Fri Apr 27 13:03:26 2018","#000000","high","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","51","51","8","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","582","NA","148901","11392","7534","582","39948","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2449601","2449601","NA","2507023","1312","169234","2509344","2509861","1371","150289","161699","2509861","2510467","2409572","2509328","Fraction component detection task","1755","978610","1780","yes","1280"
"98.5962942167","98.5962942167","549.724873666","549.724873666","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","8","8","0","1780","0","0","1780","1780","0","0","0","1780","1780","8","1780","Fri Apr 27 13:03:26 2018","#000000","high","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","52","52","8","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","450","NA","148901","11392","7534","450","39948","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2449601","2449601","NA","2507023","1312","169234","2510553","2511073","1371","150289","161699","2511073","2511547","2409572","2510537","Fraction component detection task","1756","979060","1781","yes","1280"
"98.5970819304","98.5970819304","549.710998878","549.710998878","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","8","8","0","1781","0","0","1781","1781","0","0","0","1781","1781","8","1781","Fri Apr 27 13:03:26 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","53","53","8","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","525","NA","148901","11392","7534","525","39948","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2449601","2449601","NA","2507023","1312","169234","2511634","2512150","1371","150289","161699","2512150","2512699","2409572","2511614","Fraction component detection task","1757","979585","1782","yes","1280"
"98.5978687605","98.5978687605","549.644419518","549.644419518","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","8","8","0","1782","0","0","1782","1782","0","0","0","1782","1782","8","1782","Fri Apr 27 13:03:26 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","54","54","8","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","431","NA","148901","11392","7534","431","39948","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2449601","2449601","NA","2507023","1312","169234","2512779","2513300","1371","150289","161699","2513300","2513756","2409572","2512763","Fraction component detection task","1758","980016","1783","yes","1280"
"98.5986547085","98.5986547085","549.715807175","549.715807175","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","8","8","0","1783","0","0","1783","1783","0","0","0","1783","1783","8","1783","Fri Apr 27 13:03:26 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","55","55","8","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","677","NA","148901","11392","7534","677","39948","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2449601","2449601","NA","2507023","1312","169234","2513849","2514365","1371","150289","161699","2514365","2515068","2409572","2513829","Fraction component detection task","1759","980693","1784","yes","1280"
"98.5994397759","98.5994397759","549.676190476","549.676190476","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","8","8","0","1784","0","0","1784","1784","0","0","0","1784","1784","8","1784","Fri Apr 27 13:03:26 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","56","56","8","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","479","NA","148901","11392","7534","479","39948","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2449601","2449601","NA","2507023","1312","169234","2515157","2515675","1371","150289","161699","2515675","2516180","2409572","2515141","Fraction component detection task","1760","981172","1785","yes","1280"
