"acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_instructions1","correct_instructions2","correct_instructions3","correct_keyboard_response","correct_response","count_block_loop","count_block_sequence","count_end_of_experiment","count_error","count_experiment","count_experimental_loop","count_fixation_dot","count_fraction","count_instructions1","count_instructions2","count_instructions3","count_keyboard_response","count_logger","count_rest","count_trial_sequence","datetime","denomColor","denomSalience","denominator","description","disable_garbage_collection","empty_column","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_block_loop","live_row_experimental_loop","logfile","mouse_backend","numColor","numSalience","numerator","opensesame_codename","opensesame_version","repeat_cycle","response","response_end_of_experiment","response_instructions1","response_instructions2","response_instructions3","response_keyboard_response","response_rest","response_time","response_time_end_of_experiment","response_time_instructions1","response_time_instructions2","response_time_instructions3","response_time_keyboard_response","response_time_rest","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","target","time_block_loop","time_block_sequence","time_end_of_experiment","time_error","time_experiment","time_experimental_loop","time_fixation_dot","time_fraction","time_instructions1","time_instructions2","time_instructions3","time_keyboard_response","time_logger","time_rest","time_trial_sequence","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"98.6002239642","98.6002239642","549.662933931","549.662933931","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","8","8","0","1785","0","0","1785","1785","0","0","0","1785","1785","8","1785","Fri Apr 27 13:03:26 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","57","57","8","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","526","NA","148901","11392","7534","526","39948","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2449601","2449601","NA","2507023","1312","169234","2516272","2516788","1371","150289","161699","2516789","2517340","2409572","2516253","Fraction component detection task","1761","981698","1786","yes","1280"
"98.6010072748","98.6010072748","549.660884163","549.660884163","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","8","8","0","1786","0","0","1786","1786","0","0","0","1786","1786","8","1786","Fri Apr 27 13:03:26 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","58","58","8","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","546","NA","148901","11392","7534","546","39948","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2449601","2449601","NA","2507023","1312","169234","2517427","2517945","1371","150289","161699","2517945","2518523","2409572","2517411","Fraction component detection task","1762","982244","1787","yes","1280"
"98.6017897092","98.6017897092","549.669463087","549.669463087","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","8","8","0","1787","0","0","1787","1787","0","0","0","1787","1787","8","1787","Fri Apr 27 13:03:26 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","59","59","8","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","565","NA","148901","11392","7534","565","39948","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2449601","2449601","NA","2507023","1312","169234","2518609","2519125","1371","150289","161699","2519126","2519716","2409572","2518589","Fraction component detection task","1763","982809","1788","yes","1280"
"98.6025712689","98.6025712689","549.665176076","549.665176076","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","8","8","0","1788","0","0","1788","1788","0","0","0","1788","1788","8","1788","Fri Apr 27 13:03:26 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","60","60","8","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","542","NA","148901","11392","7534","542","39948","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2449601","2449601","NA","2507023","1312","169234","2519807","2520324","1371","150289","161699","2520325","2520891","2409572","2519786","Fraction component detection task","1764","983351","1789","yes","1280"
"98.6033519553","98.6033519553","549.717877095","549.717877095","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","8","8","0","1789","0","0","1789","1789","0","0","0","1789","1789","8","1789","Fri Apr 27 13:03:26 2018","#757575","low","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","61","61","8","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","644","NA","148901","11392","7534","644","39948","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2449601","2449601","NA","2507023","1312","169234","2520975","2521495","1371","150289","161699","2521495","2522163","2409572","2520959","Fraction component detection task","1765","983995","1790","yes","1280"
"98.60413177","98.60413177","549.832495812","549.832495812","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","8","8","0","1790","0","0","1790","1790","0","0","0","1790","1790","8","1790","Fri Apr 27 13:03:26 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","62","62","8","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","755","NA","148901","11392","7534","755","39948","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2449601","2449601","NA","2507023","1312","169234","2522250","2522769","1371","150289","161699","2522769","2523549","2409572","2522235","Fraction component detection task","1766","984750","1791","yes","1280"
"98.6049107143","98.6049107143","549.849330357","549.849330357","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","8","8","0","1791","0","0","1791","1791","0","0","0","1791","1791","8","1791","Fri Apr 27 13:03:26 2018","#000000","high","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","63","63","8","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","580","NA","148901","11392","7534","580","39948","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2449601","2449601","NA","2507023","1312","169234","2523636","2524152","1371","150289","161699","2524152","2524763","2409572","2523620","Fraction component detection task","1767","985330","1792","yes","1280"
"98.6056887897","98.6056887897","549.823201339","549.823201339","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","8","8","0","1792","0","0","1792","1792","0","0","0","1792","1792","8","1792","Fri Apr 27 13:03:26 2018","#000000","high","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","64","64","8","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","503","NA","148901","11392","7534","503","39948","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2449601","2449601","NA","2507023","1312","169234","2524856","2525373","1371","150289","161699","2525373","2525903","2409572","2524835","Fraction component detection task","1768","985833","1793","yes","1280"
"98.6064659978","98.6064659978","549.803790412","549.803790412","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","8","8","0","1793","0","0","1793","1793","0","0","0","1793","1793","8","1793","Fri Apr 27 13:03:26 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","65","65","8","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","515","NA","148901","11392","7534","515","39948","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2449601","2449601","NA","2507023","1312","169234","2525988","2526504","1371","150289","161699","2526504","2527043","2409572","2525972","Fraction component detection task","1769","986348","1794","yes","1280"
"98.6072423398","98.6072423398","549.748746518","549.748746518","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","8","8","0","1794","0","0","1794","1794","0","0","0","1794","1794","8","1794","Fri Apr 27 13:03:26 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","66","66","8","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","451","NA","148901","11392","7534","451","39948","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2449601","2449601","NA","2507023","1312","169234","2527128","2527648","1371","150289","161699","2527648","2528125","2409572","2527108","Fraction component detection task","1770","986799","1795","yes","1280"
"98.6080178174","98.6080178174","549.703786192","549.703786192","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","8","8","0","1795","0","0","1795","1795","0","0","0","1795","1795","8","1795","Fri Apr 27 13:03:26 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","67","67","8","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","469","NA","148901","11392","7534","469","39948","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2449601","2449601","NA","2507023","1312","169234","2528217","2528734","1371","150289","161699","2528734","2529234","2409572","2528197","Fraction component detection task","1771","987268","1796","yes","1280"
"98.6087924318","98.6087924318","549.711185309","549.711185309","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","8","8","0","1796","0","0","1796","1796","0","0","0","1796","1796","8","1796","Fri Apr 27 13:03:26 2018","#757575","low","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","68","68","8","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","563","NA","148901","11392","7534","563","39948","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2449601","2449601","NA","2507023","1312","169234","2529323","2529841","1371","150289","161699","2529841","2530428","2409572","2529307","Fraction component detection task","1772","987831","1797","yes","1280"
"98.6095661846","98.6095661846","549.686874305","549.686874305","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","8","8","0","1797","0","0","1797","1797","0","0","0","1797","1797","8","1797","Fri Apr 27 13:03:26 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","69","69","8","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","506","NA","148901","11392","7534","506","39948","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2449601","2449601","NA","2507023","1312","169234","2530517","2531034","1371","150289","161699","2531034","2531570","2409572","2530497","Fraction component detection task","1773","988337","1798","yes","1280"
"98.6103390773","98.6103390773","549.665925514","549.665925514","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","8","8","0","1798","0","0","1798","1798","0","0","0","1798","1798","8","1798","Fri Apr 27 13:03:26 2018","#000000","high","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","70","70","8","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","512","NA","148901","11392","7534","512","39948","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2449601","2449601","NA","2507023","1312","169234","2531656","2532172","1371","150289","161699","2532172","2532709","2409572","2531635","Fraction component detection task","1774","988849","1799","yes","1280"
"98.6111111111","98.6111111111","549.626111111","549.626111111","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","8","8","0","1799","0","0","1799","1799","0","0","0","1799","1799","8","1799","Fri Apr 27 13:03:26 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","71","71","8","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","478","NA","148901","11392","7534","478","39948","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2449601","2449601","NA","2507023","1312","169234","2532801","2533318","1371","150289","161699","2533318","2533820","2409572","2532780","Fraction component detection task","1775","989327","1800","yes","1280"
"98.6118822876","98.6118822876","549.654081066","549.654081066","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","8","8","0","1800","0","0","1800","1800","0","0","0","1800","1800","8","1800","Fri Apr 27 13:03:26 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","72","72","8","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","600","NA","148901","11392","7534","600","39948","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2449601","2449601","NA","2507023","1312","169234","2533904","2534427","1371","150289","161699","2534427","2535051","2409572","2533887","Fraction component detection task","1776","989927","1801","yes","1280"
"98.6126526082","98.6126526082","549.609322974","549.609322974","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","8","8","0","1801","0","0","1801","1801","0","0","0","1801","1801","8","1801","Fri Apr 27 13:03:26 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","73","73","8","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","469","NA","148901","11392","7534","469","39948","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2449601","2449601","NA","2507023","1312","169234","2535144","2535662","1371","150289","161699","2535662","2536155","2409572","2535126","Fraction component detection task","1777","990396","1802","yes","1280"
"98.6134220743","98.6134220743","549.685524126","549.685524126","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","8","8","0","1802","0","0","1802","1802","0","0","0","1802","1802","8","1802","Fri Apr 27 13:03:26 2018","#000000","high","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","74","74","8","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","687","NA","148901","11392","7534","687","39948","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2449601","2449601","NA","2507023","1312","169234","2536247","2536764","1371","150289","161699","2536765","2537484","2409572","2536227","Fraction component detection task","1778","991083","1803","yes","1280"
"98.6141906874","98.6141906874","549.648004435","549.648004435","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","8","8","0","1803","0","0","1803","1803","0","0","0","1803","1803","8","1803","Fri Apr 27 13:03:26 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","75","75","8","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","482","NA","148901","11392","7534","482","39948","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2449601","2449601","NA","2507023","1312","169234","2537569","2538089","1371","150289","161699","2538090","2538596","2409572","2537553","Fraction component detection task","1779","991565","1804","yes","1280"
"98.6149584488","98.6149584488","549.572853186","549.572853186","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","8","8","0","1804","0","0","1804","1804","0","0","0","1804","1804","8","1804","Fri Apr 27 13:03:26 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","76","76","8","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","414","NA","148901","11392","7534","414","39948","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2449601","2449601","NA","2507023","1312","169234","2538690","2539206","1371","150289","161699","2539206","2539644","2409572","2538670","Fraction component detection task","1780","991979","1805","yes","1280"
"98.6157253599","98.6157253599","549.520487265","549.520487265","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","8","8","0","1805","0","0","1805","1805","0","0","0","1805","1805","8","1805","Fri Apr 27 13:03:26 2018","#757575","low","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","77","77","8","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","455","NA","148901","11392","7534","455","39948","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2449601","2449601","NA","2507023","1312","169234","2539728","2540245","1371","150289","161699","2540245","2540724","2409572","2539712","Fraction component detection task","1781","992434","1806","yes","1280"
"98.6164914222","98.6164914222","549.515771998","549.515771998","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","8","8","0","1806","0","0","1806","1806","0","0","0","1806","1806","8","1806","Fri Apr 27 13:03:26 2018","#757575","low","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","78","78","8","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","541","NA","148901","11392","7534","541","39948","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2449601","2449601","NA","2507023","1312","169234","2540817","2541335","1371","150289","161699","2541335","2541900","2409572","2540794","Fraction component detection task","1782","992975","1807","yes","1280"
"98.6172566372","98.6172566372","549.57300885","549.57300885","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","8","8","0","1807","0","0","1807","1807","0","0","0","1807","1807","8","1807","Fri Apr 27 13:03:26 2018","#757575","low","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","79","79","8","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","653","NA","148901","11392","7534","653","39948","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2449601","2449601","NA","2507023","1312","169234","2541985","2542502","1371","150289","161699","2542502","2543179","2409572","2541967","Fraction component detection task","1783","993628","1808","yes","1280"
"98.6180210061","98.6180210061","549.508015478","549.508015478","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","8","8","0","1808","0","0","1808","1808","0","0","0","1808","1808","8","1808","Fri Apr 27 13:03:26 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","80","80","8","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","432","NA","148901","11392","7534","432","39948","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2449601","2449601","NA","2507023","1312","169234","2543263","2543780","1371","150289","161699","2543780","2544235","2409572","2543246","Fraction component detection task","1784","994060","1809","yes","1280"
"98.6187845304","98.6187845304","549.520994475","549.520994475","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","8","8","0","1809","0","0","1809","1809","0","0","0","1809","1809","8","1809","Fri Apr 27 13:03:26 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","81","81","8","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","573","NA","148901","11392","7534","573","39948","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2449601","2449601","NA","2507023","1312","169234","2544324","2544840","1371","150289","161699","2544840","2545442","2409572","2544303","Fraction component detection task","1785","994633","1810","yes","1280"
"98.6195472115","98.6195472115","549.500828272","549.500828272","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","8","8","0","1810","0","0","1810","1810","0","0","0","1810","1810","8","1810","Fri Apr 27 13:03:26 2018","#000000","high","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","82","82","8","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","513","NA","148901","11392","7534","513","39948","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2449601","2449601","NA","2507023","1312","169234","2545527","2546044","1371","150289","161699","2546044","2546581","2409572","2545511","Fraction component detection task","1786","995146","1811","yes","1280"
"98.6203090508","98.6203090508","549.682671082","549.682671082","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","8","8","0","1811","0","0","1811","1811","0","0","0","1811","1811","8","1811","Fri Apr 27 13:03:26 2018","#000000","high","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","83","83","8","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","879","NA","148901","11392","7534","879","39948","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2449601","2449601","NA","2507023","1312","169234","2546673","2547189","1371","150289","161699","2547189","2548092","2409572","2546654","Fraction component detection task","1787","996025","1812","yes","1280"
"98.6210700496","98.6210700496","549.672366244","549.672366244","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","8","8","0","1812","0","0","1812","1812","0","0","0","1812","1812","8","1812","Fri Apr 27 13:03:26 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","84","84","8","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","531","NA","148901","11392","7534","531","39948","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2449601","2449601","NA","2507023","1312","169234","2548178","2548697","1371","150289","161699","2548697","2549253","2409572","2548162","Fraction component detection task","1788","996556","1813","yes","1280"
"98.6218302095","98.6218302095","549.675854465","549.675854465","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","8","8","0","1813","0","0","1813","1813","0","0","0","1813","1813","8","1813","Fri Apr 27 13:03:26 2018","#000000","high","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","85","85","8","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","556","NA","148901","11392","7534","556","39948","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2449601","2449601","NA","2507023","1312","169234","2549344","2549864","1371","150289","161699","2549865","2550445","2409572","2549324","Fraction component detection task","1789","997112","1814","yes","1280"
"98.6225895317","98.6225895317","549.770798898","549.770798898","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","8","8","0","1814","0","0","1814","1814","0","0","0","1814","1814","8","1814","Fri Apr 27 13:03:26 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","86","86","8","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","722","NA","148901","11392","7534","722","39948","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2449601","2449601","NA","2507023","1312","169234","2550534","2551051","1371","150289","161699","2551051","2551797","2409572","2550513","Fraction component detection task","1790","997834","1815","yes","1280"
"98.6233480176","98.6233480176","549.848568282","549.848568282","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","8","8","0","1815","0","0","1815","1815","0","0","0","1815","1815","8","1815","Fri Apr 27 13:03:26 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","87","87","8","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","691","NA","148901","11392","7534","691","39948","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2449601","2449601","NA","2507023","1312","169234","2551890","2552409","1371","150289","161699","2552409","2553124","2409572","2551870","Fraction component detection task","1791","998525","1816","yes","1280"
"98.6241056687","98.6241056687","549.807925151","549.807925151","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","8","8","0","1816","0","0","1816","1816","0","0","0","1816","1816","8","1816","Fri Apr 27 13:03:26 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","88","88","8","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","476","NA","148901","11392","7534","476","39948","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2449601","2449601","NA","2507023","1312","169234","2553211","2553728","1371","150289","161699","2553728","2554235","2409572","2553192","Fraction component detection task","1792","999001","1817","yes","1280"
"98.6248624862","98.6248624862","549.794829483","549.794829483","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","8","8","0","1817","0","0","1817","1817","0","0","0","1817","1817","8","1817","Fri Apr 27 13:03:26 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","89","89","8","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","526","NA","148901","11392","7534","526","39948","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2449601","2449601","NA","2507023","1312","169234","2554322","2554838","1371","150289","161699","2554839","2555389","2409572","2554305","Fraction component detection task","1793","999527","1818","yes","1280"
"98.6256184717","98.6256184717","549.759758109","549.759758109","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","8","8","0","1818","0","0","1818","1818","0","0","0","1818","1818","8","1818","Fri Apr 27 13:03:26 2018","#000000","high","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","90","90","8","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","486","NA","148901","11392","7534","486","39948","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2449601","2449601","NA","2507023","1312","169234","2555483","2555999","1371","150289","161699","2555999","2556510","2409572","2555464","Fraction component detection task","1794","1000013","1819","yes","1280"
