"acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_instructions1","correct_instructions2","correct_instructions3","correct_keyboard_response","correct_response","count_block_loop","count_block_sequence","count_end_of_experiment","count_error","count_experiment","count_experimental_loop","count_fixation_dot","count_fraction","count_instructions1","count_instructions2","count_instructions3","count_keyboard_response","count_logger","count_rest","count_trial_sequence","datetime","denomColor","denomSalience","denominator","description","disable_garbage_collection","empty_column","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_block_loop","live_row_experimental_loop","logfile","mouse_backend","numColor","numSalience","numerator","opensesame_codename","opensesame_version","repeat_cycle","response","response_end_of_experiment","response_instructions1","response_instructions2","response_instructions3","response_keyboard_response","response_rest","response_time","response_time_end_of_experiment","response_time_instructions1","response_time_instructions2","response_time_instructions3","response_time_keyboard_response","response_time_rest","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","target","time_block_loop","time_block_sequence","time_end_of_experiment","time_error","time_experiment","time_experimental_loop","time_fixation_dot","time_fraction","time_instructions1","time_instructions2","time_instructions3","time_keyboard_response","time_logger","time_rest","time_trial_sequence","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"98.6263736264","98.6263736264","549.7","549.7","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","8","8","0","1819","0","0","1819","1819","0","0","0","1819","1819","8","1819","Fri Apr 27 13:03:26 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","91","91","8","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","441","NA","148901","11392","7534","441","39948","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2449601","2449601","NA","2507023","1312","169234","2556598","2557116","1371","150289","161699","2557116","2557581","2409572","2556578","Fraction component detection task","1795","1000454","1820","yes","1280"
"98.6271279517","98.6271279517","549.630971993","549.630971993","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","8","8","0","1820","0","0","1820","1820","0","0","0","1820","1820","8","1820","Fri Apr 27 13:03:26 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","92","92","8","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","424","NA","148901","11392","7534","424","39948","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2449601","2449601","NA","2507023","1312","169234","2557664","2558180","1371","150289","161699","2558181","2558630","2409572","2557649","Fraction component detection task","1796","1000878","1821","yes","1280"
"98.627881449","98.627881449","549.534577387","549.534577387","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","8","8","0","1821","0","0","1821","1821","0","0","0","1821","1821","8","1821","Fri Apr 27 13:03:26 2018","#000000","high","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","93","93","8","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","374","NA","148901","11392","7534","374","39948","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2449601","2449601","NA","2507023","1312","169234","2558713","2559230","1371","150289","161699","2559231","2559630","2409572","2558698","Fraction component detection task","1797","1001252","1822","yes","1280"
"98.6286341196","98.6286341196","549.523861766","549.523861766","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","8","8","0","1822","0","0","1822","1822","0","0","0","1822","1822","8","1822","Fri Apr 27 13:03:26 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","94","94","8","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","530","NA","148901","11392","7534","530","39948","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2449601","2449601","NA","2507023","1312","169234","2559718","2560234","1371","150289","161699","2560235","2560791","2409572","2559698","Fraction component detection task","1798","1001782","1823","yes","1280"
"98.6293859649","98.6293859649","549.537828947","549.537828947","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","8","8","0","1823","0","0","1823","1823","0","0","0","1823","1823","8","1823","Fri Apr 27 13:03:26 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","95","95","8","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","575","NA","148901","11392","7534","575","39948","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2449601","2449601","NA","2507023","1312","169234","2560873","2561390","1371","150289","161699","2561390","2561992","2409572","2560857","Fraction component detection task","1799","1002357","1824","yes","1280"
"98.6301369863","98.6301369863","549.47890411","549.47890411","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","8","8","0","1824","0","0","1824","1824","0","0","0","1824","1824","8","1824","Fri Apr 27 13:03:26 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","96","96","8","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","442","NA","148901","11392","7534","442","39948","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2449601","2449601","NA","2507023","1312","169234","2562078","2562595","1371","150289","161699","2562595","2563061","2409572","2562061","Fraction component detection task","1800","1002799","1825","yes","1280"
"98.6308871851","98.6308871851","549.469879518","549.469879518","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","8","8","0","1825","0","0","1825","1825","0","0","0","1825","1825","8","1825","Fri Apr 27 13:03:26 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","97","97","8","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","533","NA","148901","11392","7534","533","39948","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2449601","2449601","NA","2507023","1312","169234","2563153","2563672","1371","150289","161699","2563672","2564231","2409572","2563133","Fraction component detection task","1801","1003332","1826","yes","1280"
"98.6316365627","98.6316365627","549.466885605","549.466885605","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","8","8","0","1826","0","0","1826","1826","0","0","0","1826","1826","8","1826","Fri Apr 27 13:03:26 2018","#000000","high","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","98","98","8","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","544","NA","148901","11392","7534","544","39948","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2449601","2449601","NA","2507023","1312","169234","2564320","2564838","1371","150289","161699","2564838","2565406","2409572","2564298","Fraction component detection task","1802","1003876","1827","yes","1280"
"98.6323851204","98.6323851204","549.434901532","549.434901532","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","8","8","0","1827","0","0","1827","1827","0","0","0","1827","1827","8","1827","Fri Apr 27 13:03:26 2018","#000000","high","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","99","99","8","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","491","NA","148901","11392","7534","491","39948","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2449601","2449601","NA","2507023","1312","169234","2565494","2566011","1371","150289","161699","2566011","2566533","2409572","2565474","Fraction component detection task","1803","1004367","1828","yes","1280"
"98.6331328595","98.6331328595","549.367960634","549.367960634","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","8","8","0","1828","0","0","1828","1828","0","0","0","1828","1828","8","1828","Fri Apr 27 13:03:26 2018","#757575","low","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","100","100","8","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","427","NA","148901","11392","7534","427","39948","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2449601","2449601","NA","2507023","1312","169234","2566620","2567139","1371","150289","161699","2567139","2567591","2409572","2566605","Fraction component detection task","1804","1004794","1829","yes","1280"
"98.6338797814","98.6338797814","549.48852459","549.48852459","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","8","8","0","1829","0","0","1829","1829","0","0","0","1829","1829","8","1829","Fri Apr 27 13:03:26 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","101","101","8","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","770","NA","148901","11392","7534","770","39948","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2449601","2449601","NA","2507023","1312","169234","2567684","2568204","1371","150289","161699","2568204","2568998","2409572","2567665","Fraction component detection task","1805","1005564","1830","yes","1280"
"98.6346258875","98.6346258875","549.488803932","549.488803932","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","8","8","0","1830","0","0","1830","1830","0","0","0","1830","1830","8","1830","Fri Apr 27 13:03:26 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","102","102","8","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","550","NA","148901","11392","7534","550","39948","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2449601","2449601","NA","2507023","1312","169234","2569082","2569599","1371","150289","161699","2569599","2570176","2409572","2569066","Fraction component detection task","1806","1006114","1831","yes","1280"
"98.635371179","98.635371179","549.518558952","549.518558952","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","8","8","0","1831","0","0","1831","1831","0","0","0","1831","1831","8","1831","Fri Apr 27 13:03:26 2018","#000000","high","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","103","103","8","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","604","NA","148901","11392","7534","604","39948","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2449601","2449601","NA","2507023","1312","169234","2570261","2570778","1371","150289","161699","2570778","2571406","2409572","2570245","Fraction component detection task","1807","1006718","1832","yes","1280"
"98.6361156574","98.6361156574","549.456628478","549.456628478","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","8","8","0","1832","0","0","1832","1832","0","0","0","1832","1832","8","1832","Fri Apr 27 13:03:26 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","104","104","8","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","436","NA","148901","11392","7534","436","39948","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2449601","2449601","NA","2507023","1312","169234","2571499","2572018","1371","150289","161699","2572018","2572484","2409572","2571479","Fraction component detection task","1808","1007154","1833","yes","1280"
"98.6368593239","98.6368593239","549.588331516","549.588331516","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","8","8","0","1833","0","0","1833","1833","0","0","0","1833","1833","8","1833","Fri Apr 27 13:03:26 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","105","105","8","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","791","NA","148901","11392","7534","791","39948","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2449601","2449601","NA","2507023","1312","169234","2572571","2573087","1371","150289","161699","2573087","2573903","2409572","2572555","Fraction component detection task","1809","1007945","1834","yes","1280"
"98.6376021798","98.6376021798","549.577656676","549.577656676","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","8","8","0","1834","0","0","1834","1834","0","0","0","1834","1834","8","1834","Fri Apr 27 13:03:26 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","106","106","8","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","530","NA","148901","11392","7534","530","39948","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2449601","2449601","NA","2507023","1312","169234","2573989","2574507","1371","150289","161699","2574507","2575062","2409572","2573968","Fraction component detection task","1810","1008475","1835","yes","1280"
"98.6383442266","98.6383442266","549.557189542","549.557189542","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","8","8","0","1835","0","0","1835","1835","0","0","0","1835","1835","8","1835","Fri Apr 27 13:03:26 2018","#757575","low","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","107","107","8","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","512","NA","148901","11392","7534","512","39948","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2449601","2449601","NA","2507023","1312","169234","2575151","2575669","1371","150289","161699","2575669","2576206","2409572","2575130","Fraction component detection task","1811","1008987","1836","yes","1280"
"98.6390854654","98.6390854654","549.647795318","549.647795318","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","8","8","0","1836","0","0","1836","1836","0","0","0","1836","1836","8","1836","Fri Apr 27 13:03:26 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","108","108","8","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","716","NA","148901","11392","7534","716","39948","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2449601","2449601","NA","2507023","1312","169234","2576299","2576818","1371","150289","161699","2576818","2577559","2409572","2576280","Fraction component detection task","1812","1009703","1837","yes","1280"
"98.6398258977","98.6398258977","549.644722524","549.644722524","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","8","8","0","1837","0","0","1837","1837","0","0","0","1837","1837","8","1837","Fri Apr 27 13:03:26 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","109","109","8","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","544","NA","148901","11392","7534","544","39948","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2449601","2449601","NA","2507023","1312","169234","2577641","2578158","1371","150289","161699","2578158","2578728","2409572","2577625","Fraction component detection task","1813","1010247","1838","yes","1280"
"98.6405655247","98.6405655247","549.554649266","549.554649266","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","8","8","0","1838","0","0","1838","1838","0","0","0","1838","1838","8","1838","Fri Apr 27 13:03:26 2018","#000000","high","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","110","110","8","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","384","NA","148901","11392","7534","384","39948","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2449601","2449601","NA","2507023","1312","169234","2578814","2579334","1371","150289","161699","2579334","2579743","2409572","2578795","Fraction component detection task","1814","1010631","1839","yes","1280"
"98.6413043478","98.6413043478","549.502717391","549.502717391","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","8","8","0","1839","0","0","1839","1839","0","0","0","1839","1839","8","1839","Fri Apr 27 13:03:26 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","111","111","8","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","454","NA","148901","11392","7534","454","39948","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2449601","2449601","NA","2507023","1312","169234","2579827","2580344","1371","150289","161699","2580344","2580823","2409572","2579812","Fraction component detection task","1815","1011085","1840","yes","1280"
"98.6420423683","98.6420423683","549.497012493","549.497012493","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","8","8","0","1840","0","0","1840","1840","0","0","0","1840","1840","8","1840","Fri Apr 27 13:03:26 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","112","112","8","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","539","NA","148901","11392","7534","539","39948","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2449601","2449601","NA","2507023","1312","169234","2580908","2581427","1371","150289","161699","2581427","2581991","2409572","2580892","Fraction component detection task","1816","1011624","1841","yes","1280"
"98.6427795874","98.6427795874","549.583604777","549.583604777","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","8","8","0","1841","0","0","1841","1841","0","0","0","1841","1841","8","1841","Fri Apr 27 13:03:26 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","113","113","8","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","709","NA","148901","11392","7534","709","39948","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2449601","2449601","NA","2507023","1312","169234","2582077","2582593","1371","150289","161699","2582593","2583327","2409572","2582056","Fraction component detection task","1817","1012333","1842","yes","1280"
"98.6435160065","98.6435160065","549.563754748","549.563754748","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","8","8","0","1842","0","0","1842","1842","0","0","0","1842","1842","8","1842","Fri Apr 27 13:03:26 2018","#757575","low","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","114","114","8","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","513","NA","148901","11392","7534","513","39948","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2449601","2449601","NA","2507023","1312","169234","2583409","2583926","1371","150289","161699","2583926","2584470","2409572","2583393","Fraction component detection task","1818","1012846","1843","yes","1280"
"98.6442516269","98.6442516269","549.53308026","549.53308026","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","8","8","0","1843","0","0","1843","1843","0","0","0","1843","1843","8","1843","Fri Apr 27 13:03:26 2018","#000000","high","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","115","115","8","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","493","NA","148901","11392","7534","493","39948","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2449601","2449601","NA","2507023","1312","169234","2584557","2585074","1371","150289","161699","2585074","2585592","2409572","2584541","Fraction component detection task","1819","1013339","1844","yes","1280"
"98.6449864499","98.6449864499","549.454200542","549.454200542","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","8","8","0","1844","0","0","1844","1844","0","0","0","1844","1844","8","1844","Fri Apr 27 13:03:26 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","116","116","8","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","404","NA","148901","11392","7534","404","39948","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2449601","2449601","NA","2507023","1312","169234","2585678","2586195","1371","150289","161699","2586195","2586631","2409572","2585660","Fraction component detection task","1820","1013743","1845","yes","1280"
"98.6457204767","98.6457204767","549.420910076","549.420910076","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","8","8","0","1845","0","0","1845","1845","0","0","0","1845","1845","8","1845","Fri Apr 27 13:03:26 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","117","117","8","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","488","NA","148901","11392","7534","488","39948","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2449601","2449601","NA","2507023","1312","169234","2586723","2587239","1371","150289","161699","2587239","2587751","2409572","2586701","Fraction component detection task","1821","1014231","1846","yes","1280"
"98.6464537087","98.6464537087","549.400108284","549.400108284","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","8","8","0","1846","0","0","1846","1846","0","0","0","1846","1846","8","1846","Fri Apr 27 13:03:26 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","118","118","8","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","511","NA","148901","11392","7534","511","39948","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2449601","2449601","NA","2507023","1312","169234","2587835","2588352","1371","150289","161699","2588352","2588887","2409572","2587820","Fraction component detection task","1822","1014742","1847","yes","1280"
"98.6471861472","98.6471861472","549.435064935","549.435064935","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","8","8","0","1847","0","0","1847","1847","0","0","0","1847","1847","8","1847","Fri Apr 27 13:03:26 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","119","119","8","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","614","NA","148901","11392","7534","614","39948","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2449601","2449601","NA","2507023","1312","169234","2588976","2589496","1371","150289","161699","2589496","2590134","2409572","2588959","Fraction component detection task","1823","1015356","1848","yes","1280"
"98.6479177934","98.6479177934","549.42779881","549.42779881","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","8","8","0","1848","0","0","1848","1848","0","0","0","1848","1848","8","1848","Fri Apr 27 13:03:26 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","120","120","8","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","536","NA","148901","11392","7534","536","39948","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2449601","2449601","NA","2507023","1312","169234","2590224","2590742","1371","150289","161699","2590742","2591303","2409572","2590204","Fraction component detection task","1824","1015892","1849","yes","1280"
"98.6486486486","98.6486486486","549.388108108","549.388108108","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","8","8","0","1849","0","0","1849","1849","0","0","0","1849","1849","8","1849","Fri Apr 27 13:03:26 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","121","121","8","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","476","NA","148901","11392","7534","476","39948","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2449601","2449601","NA","2507023","1312","169234","2591390","2591907","1371","150289","161699","2591907","2592412","2409572","2591373","Fraction component detection task","1825","1016368","1850","yes","1280"
"98.6493787142","98.6493787142","549.365207996","549.365207996","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","8","8","0","1850","0","0","1850","1850","0","0","0","1850","1850","8","1850","Fri Apr 27 13:03:26 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","122","122","8","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","507","NA","148901","11392","7534","507","39948","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2449601","2449601","NA","2507023","1312","169234","2592497","2593012","1371","150289","161699","2593012","2593544","2409572","2592481","Fraction component detection task","1826","1016875","1851","yes","1280"
"98.6501079914","98.6501079914","549.334773218","549.334773218","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","8","8","0","1851","0","0","1851","1851","0","0","0","1851","1851","8","1851","Fri Apr 27 13:03:26 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","123","123","8","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","493","NA","148901","11392","7534","493","39948","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2449601","2449601","NA","2507023","1312","169234","2593629","2594146","1371","150289","161699","2594146","2594668","2409572","2593611","Fraction component detection task","1827","1017368","1852","yes","1280"
"98.6508364814","98.6508364814","549.309228278","549.309228278","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","8","8","0","1852","0","0","1852","1852","0","0","0","1852","1852","8","1852","Fri Apr 27 13:03:26 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","124","124","8","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","502","NA","148901","11392","7534","502","39948","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2449601","2449601","NA","2507023","1312","169234","2594752","2595273","1371","150289","161699","2595273","2595799","2409572","2594737","Fraction component detection task","1828","1017870","1853","yes","1280"
