"acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_instructions1","correct_instructions2","correct_instructions3","correct_keyboard_response","correct_response","count_block_loop","count_block_sequence","count_end_of_experiment","count_error","count_experiment","count_experimental_loop","count_fixation_dot","count_fraction","count_instructions1","count_instructions2","count_instructions3","count_keyboard_response","count_logger","count_rest","count_trial_sequence","datetime","denomColor","denomSalience","denominator","description","disable_garbage_collection","empty_column","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_block_loop","live_row_experimental_loop","logfile","mouse_backend","numColor","numSalience","numerator","opensesame_codename","opensesame_version","repeat_cycle","response","response_end_of_experiment","response_instructions1","response_instructions2","response_instructions3","response_keyboard_response","response_rest","response_time","response_time_end_of_experiment","response_time_instructions1","response_time_instructions2","response_time_instructions3","response_time_keyboard_response","response_time_rest","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","target","time_block_loop","time_block_sequence","time_end_of_experiment","time_error","time_experiment","time_experimental_loop","time_fixation_dot","time_fraction","time_instructions1","time_instructions2","time_instructions3","time_keyboard_response","time_logger","time_rest","time_trial_sequence","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"98.6515641855","98.6515641855","549.473031284","549.473031284","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","8","8","0","1853","0","0","1853","1853","0","0","0","1853","1853","8","1853","Fri Apr 27 13:03:26 2018","#000000","high","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","125","125","8","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","853","NA","148901","11392","7534","853","39948","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2449601","2449601","NA","2507023","1312","169234","2595881","2596400","1371","150289","161699","2596401","2597280","2409572","2595865","Fraction component detection task","1829","1018723","1854","yes","1280"
"98.6522911051","98.6522911051","549.405390836","549.405390836","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","8","8","0","1854","0","0","1854","1854","0","0","0","1854","1854","8","1854","Fri Apr 27 13:03:26 2018","#757575","low","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","126","126","8","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","424","NA","148901","11392","7534","424","39948","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2449601","2449601","NA","2507023","1312","169234","2597375","2597895","1371","150289","161699","2597895","2598343","2409572","2597354","Fraction component detection task","1830","1019147","1855","yes","1280"
"98.6530172414","98.6530172414","549.46875","549.46875","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","8","8","0","1855","0","0","1855","1855","0","0","0","1855","1855","8","1855","Fri Apr 27 13:03:26 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","127","127","8","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","667","NA","148901","11392","7534","667","39948","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2449601","2449601","NA","2507023","1312","169234","2598432","2598948","1371","150289","161699","2598948","2599640","2409572","2598412","Fraction component detection task","1831","1019814","1856","yes","1280"
"98.6537425956","98.6537425956","549.448034464","549.448034464","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","8","8","0","1856","0","0","1856","1856","0","0","0","1856","1856","8","1856","Fri Apr 27 13:03:26 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","128","128","8","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","511","NA","148901","11392","7534","511","39948","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2449601","2449601","NA","2507023","1312","169234","2599723","2600240","1371","150289","161699","2600240","2600777","2409572","2599706","Fraction component detection task","1832","1020325","1857","yes","1280"
"98.654467169","98.654467169","549.434876211","549.434876211","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","8","8","0","1857","0","0","1857","1857","0","0","0","1857","1857","8","1857","Fri Apr 27 13:03:26 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","129","129","8","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","525","NA","148901","11392","7534","525","39948","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2449601","2449601","NA","2507023","1312","169234","2600864","2601386","1371","150289","161699","2601386","2601942","2409572","2600848","Fraction component detection task","1833","1020850","1858","yes","1280"
"98.6551909629","98.6551909629","549.414739107","549.414739107","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","8","8","0","1858","0","0","1858","1858","0","0","0","1858","1858","8","1858","Fri Apr 27 13:03:26 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","130","130","8","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","512","NA","148901","11392","7534","512","39948","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2449601","2449601","NA","2507023","1312","169234","2602024","2602543","1371","150289","161699","2602543","2603081","2409572","2602008","Fraction component detection task","1834","1021362","1859","yes","1280"
"98.6559139785","98.6559139785","549.470967742","549.470967742","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","8","8","0","1859","0","0","1859","1859","0","0","0","1859","1859","8","1859","Fri Apr 27 13:03:26 2018","#757575","low","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","131","131","8","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","654","NA","148901","11392","7534","654","39948","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2449601","2449601","NA","2507023","1312","169234","2603173","2603697","1371","150289","161699","2603698","2604376","2409572","2603155","Fraction component detection task","1835","1022016","1860","yes","1280"
"98.6566362171","98.6566362171","549.5029554","549.5029554","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","8","8","0","1860","0","0","1860","1860","0","0","0","1860","1860","8","1860","Fri Apr 27 13:03:26 2018","#757575","low","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","132","132","8","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","609","NA","148901","11392","7534","609","39948","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2449601","2449601","NA","2507023","1312","169234","2604465","2604983","1371","150289","161699","2604983","2605621","2409572","2604449","Fraction component detection task","1836","1022625","1861","yes","1280"
"98.6573576799","98.6573576799","549.473147154","549.473147154","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","8","8","0","1861","0","0","1861","1861","0","0","0","1861","1861","8","1861","Fri Apr 27 13:03:26 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","133","133","8","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","494","NA","148901","11392","7534","494","39948","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2449601","2449601","NA","2507023","1312","169234","2605705","2606225","1371","150289","161699","2606226","2606745","2409572","2605689","Fraction component detection task","1837","1023119","1862","yes","1280"
"98.6580783682","98.6580783682","549.460547504","549.460547504","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","8","8","0","1862","0","0","1862","1862","0","0","0","1862","1862","8","1862","Fri Apr 27 13:03:26 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","134","134","8","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","526","NA","148901","11392","7534","526","39948","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2449601","2449601","NA","2507023","1312","169234","2606837","2607353","1371","150289","161699","2607354","2607911","2409572","2606818","Fraction component detection task","1838","1023645","1863","yes","1280"
"98.6587982833","98.6587982833","549.435085837","549.435085837","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","8","8","0","1863","0","0","1863","1863","0","0","0","1863","1863","8","1863","Fri Apr 27 13:03:26 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","135","135","8","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","502","NA","148901","11392","7534","502","39948","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2449601","2449601","NA","2507023","1312","169234","2607997","2608513","1371","150289","161699","2608513","2609040","2409572","2607977","Fraction component detection task","1839","1024147","1864","yes","1280"
"98.6595174263","98.6595174263","549.435924933","549.435924933","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","8","8","0","1864","0","0","1864","1864","0","0","0","1864","1864","8","1864","Fri Apr 27 13:03:26 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","136","136","8","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","551","NA","148901","11392","7534","551","39948","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2449601","2449601","NA","2507023","1312","169234","2609128","2609648","1371","150289","161699","2609648","2610231","2409572","2609112","Fraction component detection task","1840","1024698","1865","yes","1280"
"98.6602357985","98.6602357985","549.445873526","549.445873526","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","8","8","0","1865","0","0","1865","1865","0","0","0","1865","1865","8","1865","Fri Apr 27 13:03:26 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","137","137","8","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","568","NA","148901","11392","7534","568","39948","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2449601","2449601","NA","2507023","1312","169234","2610323","2610840","1371","150289","161699","2610840","2611437","2409572","2610306","Fraction component detection task","1841","1025266","1866","yes","1280"
"98.6609534012","98.6609534012","549.570433851","549.570433851","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","8","8","0","1866","0","0","1866","1866","0","0","0","1866","1866","8","1866","Fri Apr 27 13:03:26 2018","#757575","low","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","138","138","8","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","782","NA","148901","11392","7534","782","39948","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2449601","2449601","NA","2507023","1312","169234","2611525","2612042","1371","150289","161699","2612042","2612854","2409572","2611505","Fraction component detection task","1842","1026048","1867","yes","1280"
"98.6616702355","98.6616702355","549.618843683","549.618843683","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","8","8","0","1867","0","0","1867","1867","0","0","0","1867","1867","8","1867","Fri Apr 27 13:03:26 2018","#757575","low","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","139","139","8","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","640","NA","148901","11392","7534","640","39948","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2449601","2449601","NA","2507023","1312","169234","2612939","2613455","1371","150289","161699","2613455","2614120","2409572","2612923","Fraction component detection task","1843","1026688","1868","yes","1280"
"98.6623863028","98.6623863028","549.616372392","549.616372392","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","8","8","0","1868","0","0","1868","1868","0","0","0","1868","1868","8","1868","Fri Apr 27 13:03:26 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","140","140","8","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","545","NA","148901","11392","7534","545","39948","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2449601","2449601","NA","2507023","1312","169234","2614208","2614726","1371","150289","161699","2614726","2615296","2409572","2614192","Fraction component detection task","1844","1027233","1869","yes","1280"
"98.6631016043","98.6631016043","549.584491979","549.584491979","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","8","8","0","1869","0","0","1869","1869","0","0","0","1869","1869","8","1869","Fri Apr 27 13:03:26 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","141","141","8","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","490","NA","148901","11392","7534","490","39948","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2449601","2449601","NA","2507023","1312","169234","2615384","2615902","1371","150289","161699","2615902","2616422","2409572","2615368","Fraction component detection task","1845","1027723","1870","yes","1280"
"98.6638161411","98.6638161411","549.581507215","549.581507215","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","8","8","0","1870","0","0","1870","1870","0","0","0","1870","1870","8","1870","Fri Apr 27 13:03:26 2018","#757575","low","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","142","142","8","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","544","NA","148901","11392","7534","544","39948","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2449601","2449601","NA","2507023","1312","169234","2616508","2617024","1371","150289","161699","2617024","2617597","2409572","2616489","Fraction component detection task","1846","1028267","1871","yes","1280"
"98.6645299145","98.6645299145","549.59775641","549.59775641","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","8","8","0","1871","0","0","1871","1871","0","0","0","1871","1871","8","1871","Fri Apr 27 13:03:26 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","143","143","8","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","580","NA","148901","11392","7534","580","39948","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2449601","2449601","NA","2507023","1312","169234","2617686","2618203","1371","150289","161699","2618204","2618809","2409572","2617667","Fraction component detection task","1847","1028847","1872","yes","1280"
"98.6652429258","98.6652429258","549.553123332","549.553123332","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","8","8","0","1872","0","0","1872","1872","0","0","0","1872","1872","8","1872","Fri Apr 27 13:03:26 2018","#000000","high","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","144","144","8","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","466","NA","148901","11392","7534","466","39948","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2449601","2449601","NA","2507023","1312","169234","2618895","2619414","1371","150289","161699","2619414","2619906","2409572","2618876","Fraction component detection task","1848","1029313","1873","yes","1280"
"98.6659551761","98.6659551761","549.478121665","549.478121665","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","8","8","0","1873","0","0","1873","1873","0","0","0","1873","1873","8","1873","Fri Apr 27 13:03:26 2018","#757575","low","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","145","145","8","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","409","NA","148901","11392","7534","409","39948","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2449601","2449601","NA","2507023","1312","169234","2619997","2620519","1371","150289","161699","2620519","2620953","2409572","2619978","Fraction component detection task","1849","1029722","1874","yes","1280"
"98.6666666667","98.6666666667","549.433066667","549.433066667","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","8","8","0","1874","0","0","1874","1874","0","0","0","1874","1874","8","1874","Fri Apr 27 13:03:26 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","146","146","8","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","465","NA","148901","11392","7534","465","39948","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2449601","2449601","NA","2507023","1312","169234","2621037","2621558","1371","150289","161699","2621558","2622048","2409572","2621022","Fraction component detection task","1850","1030187","1875","yes","1280"
"98.6673773987","98.6673773987","549.428571429","549.428571429","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","8","8","0","1875","0","0","1875","1875","0","0","0","1875","1875","8","1875","Fri Apr 27 13:03:26 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","147","147","8","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","541","NA","148901","11392","7534","541","39948","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2449601","2449601","NA","2507023","1312","169234","2622133","2622650","1371","150289","161699","2622650","2623217","2409572","2622117","Fraction component detection task","1851","1030728","1876","yes","1280"
"98.6680873735","98.6680873735","549.379328716","549.379328716","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","8","8","0","1876","0","0","1876","1876","0","0","0","1876","1876","8","1876","Fri Apr 27 13:03:26 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","148","148","8","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","457","NA","148901","11392","7534","457","39948","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2449601","2449601","NA","2507023","1312","169234","2623299","2623815","1371","150289","161699","2623815","2624296","2409572","2623283","Fraction component detection task","1852","1031185","1877","yes","1280"
"98.6687965921","98.6687965921","549.305111821","549.305111821","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","8","8","0","1877","0","0","1877","1877","0","0","0","1877","1877","8","1877","Fri Apr 27 13:03:26 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","149","149","8","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","410","NA","148901","11392","7534","410","39948","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2449601","2449601","NA","2507023","1312","169234","2624385","2624901","1371","150289","161699","2624902","2625337","2409572","2624365","Fraction component detection task","1853","1031595","1878","yes","1280"
"98.6695050559","98.6695050559","549.276742948","549.276742948","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","8","8","0","1878","0","0","1878","1878","0","0","0","1878","1878","8","1878","Fri Apr 27 13:03:26 2018","#757575","low","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","150","150","8","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","496","NA","148901","11392","7534","496","39948","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2449601","2449601","NA","2507023","1312","169234","2625428","2625945","1371","150289","161699","2625945","2626470","2409572","2625412","Fraction component detection task","1854","1032091","1879","yes","1280"
"98.670212766","98.670212766","549.240957447","549.240957447","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","8","8","0","1879","0","0","1879","1879","0","0","0","1879","1879","8","1879","Fri Apr 27 13:03:26 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","151","151","8","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","482","NA","148901","11392","7534","482","39948","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2449601","2449601","NA","2507023","1312","169234","2626554","2627071","1371","150289","161699","2627071","2627578","2409572","2626539","Fraction component detection task","1855","1032573","1880","yes","1280"
"98.6709197236","98.6709197236","549.236576289","549.236576289","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","8","8","0","1880","0","0","1880","1880","0","0","0","1880","1880","8","1880","Fri Apr 27 13:03:26 2018","#000000","high","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","152","152","8","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","541","NA","148901","11392","7534","541","39948","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2449601","2449601","NA","2507023","1312","169234","2627662","2628180","1371","150289","161699","2628180","2628748","2409572","2627646","Fraction component detection task","1856","1033114","1881","yes","1280"
"98.6716259299","98.6716259299","549.174814028","549.174814028","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","8","8","0","1881","0","0","1881","1881","0","0","0","1881","1881","8","1881","Fri Apr 27 13:03:26 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","153","153","8","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","433","NA","148901","11392","7534","433","39948","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2449601","2449601","NA","2507023","1312","169234","2628835","2629352","1371","150289","161699","2629352","2629811","2409572","2628816","Fraction component detection task","1857","1033547","1882","yes","1280"
"98.6723313861","98.6723313861","549.14763675","549.14763675","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","8","8","0","1882","0","0","1882","1882","0","0","0","1882","1882","8","1882","Fri Apr 27 13:03:26 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","154","154","8","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","498","NA","148901","11392","7534","498","39948","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2449601","2449601","NA","2507023","1312","169234","2629896","2630415","1371","150289","161699","2630415","2630944","2409572","2629880","Fraction component detection task","1858","1034045","1883","yes","1280"
"98.6730360934","98.6730360934","549.107218684","549.107218684","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","8","8","0","1883","0","0","1883","1883","0","0","0","1883","1883","8","1883","Fri Apr 27 13:03:26 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","155","155","8","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","473","NA","148901","11392","7534","473","39948","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2449601","2449601","NA","2507023","1312","169234","2631026","2631543","1371","150289","161699","2631543","2632043","2409572","2631011","Fraction component detection task","1859","1034518","1884","yes","1280"
"98.6737400531","98.6737400531","549.05994695","549.05994695","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","8","8","0","1884","0","0","1884","1884","0","0","0","1884","1884","8","1884","Fri Apr 27 13:03:26 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","156","156","8","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","460","NA","148901","11392","7534","460","39948","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2449601","2449601","NA","2507023","1312","169234","2632127","2632644","1371","150289","161699","2632644","2633129","2409572","2632110","Fraction component detection task","1860","1034978","1885","yes","1280"
"98.6744432662","98.6744432662","549.036585366","549.036585366","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","8","8","0","1885","0","0","1885","1885","0","0","0","1885","1885","8","1885","Fri Apr 27 13:03:26 2018","#757575","low","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","157","157","8","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","505","NA","148901","11392","7534","505","39948","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2449601","2449601","NA","2507023","1312","169234","2633217","2633735","1371","150289","161699","2633735","2634270","2409572","2633201","Fraction component detection task","1861","1035483","1886","yes","1280"
"98.675145734","98.675145734","548.983571807","548.983571807","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","8","8","0","1886","0","0","1886","1886","0","0","0","1886","1886","8","1886","Fri Apr 27 13:03:26 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","158","158","8","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","449","NA","148901","11392","7534","449","39948","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2449601","2449601","NA","2507023","1312","169234","2634354","2634871","1371","150289","161699","2634872","2635352","2409572","2634338","Fraction component detection task","1862","1035932","1887","yes","1280"
