"acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_instructions1","correct_instructions2","correct_instructions3","correct_keyboard_response","correct_response","count_block_loop","count_block_sequence","count_end_of_experiment","count_error","count_experiment","count_experimental_loop","count_fixation_dot","count_fraction","count_instructions1","count_instructions2","count_instructions3","count_keyboard_response","count_logger","count_rest","count_trial_sequence","datetime","denomColor","denomSalience","denominator","description","disable_garbage_collection","empty_column","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_block_loop","live_row_experimental_loop","logfile","mouse_backend","numColor","numSalience","numerator","opensesame_codename","opensesame_version","repeat_cycle","response","response_end_of_experiment","response_instructions1","response_instructions2","response_instructions3","response_keyboard_response","response_rest","response_time","response_time_end_of_experiment","response_time_instructions1","response_time_instructions2","response_time_instructions3","response_time_keyboard_response","response_time_rest","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","target","time_block_loop","time_block_sequence","time_end_of_experiment","time_error","time_experiment","time_experimental_loop","time_fixation_dot","time_fraction","time_instructions1","time_instructions2","time_instructions3","time_keyboard_response","time_logger","time_rest","time_trial_sequence","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"98.6758474576","98.6758474576","548.949682203","548.949682203","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","8","8","0","1887","0","0","1887","1887","0","0","0","1887","1887","8","1887","Fri Apr 27 13:03:26 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","159","159","8","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","485","NA","148901","11392","7534","485","39948","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2449601","2449601","NA","2507023","1312","169234","2635447","2635964","1371","150289","161699","2635964","2636479","2409572","2635431","Fraction component detection task","1863","1036417","1888","yes","1280"
"98.6765484383","98.6765484383","548.887241927","548.887241927","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","8","8","0","1888","0","0","1888","1888","0","0","0","1888","1888","8","1888","Fri Apr 27 13:03:26 2018","#000000","high","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","160","160","8","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","431","NA","148901","11392","7534","431","39948","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2449601","2449601","NA","2507023","1312","169234","2636562","2637082","1371","150289","161699","2637082","2637541","2409572","2636547","Fraction component detection task","1864","1036848","1889","yes","1280"
"98.6772486772","98.6772486772","548.884656085","548.884656085","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","8","8","0","1889","0","0","1889","1889","0","0","0","1889","1889","8","1889","Fri Apr 27 13:03:26 2018","#757575","low","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","161","161","8","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","544","NA","148901","11392","7534","544","39948","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2449601","2449601","NA","2507023","1312","169234","2637627","2638144","1371","150289","161699","2638145","2638714","2409572","2637607","Fraction component detection task","1865","1037392","1890","yes","1280"
"98.6779481756","98.6779481756","548.837652036","548.837652036","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","8","8","0","1890","0","0","1890","1890","0","0","0","1890","1890","8","1890","Fri Apr 27 13:03:26 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","162","162","8","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","460","NA","148901","11392","7534","460","39948","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2449601","2449601","NA","2507023","1312","169234","2638804","2639325","1371","150289","161699","2639325","2639810","2409572","2638783","Fraction component detection task","1866","1037852","1891","yes","1280"
"98.6257928118","98.6257928118","548.808139535","548.808139535","#808080","no","legacy","legacy","legacy","0","uniform","0","undefined","undefined","undefined","0","l","8","8","0","1891","0","0","1891","1891","0","0","0","1891","1891","8","1891","Fri Apr 27 13:03:26 2018","#757575","low","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","163","163","8","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","493","NA","148901","11392","7534","493","39948","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2449601","2449601","NA","2507023","1312","169234","2639895","2640412","1371","150289","161699","2640412","2640932","2409572","2639879","Fraction component detection task","1866","1038345","1892","yes","1280"
"98.6265187533","98.6265187533","548.865293185","548.865293185","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","8","8","0","1892","0","0","1892","1892","0","0","0","1892","1892","8","1892","Fri Apr 27 13:03:26 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","164","164","8","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","657","NA","148901","11392","7534","657","39948","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2449601","2449601","NA","2640956","1312","169234","2642035","2642551","1371","150289","161699","2642552","2643235","2409572","2642019","Fraction component detection task","1867","1039002","1893","yes","1280"
"98.6272439282","98.6272439282","548.79250264","548.79250264","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","8","8","0","1893","0","0","1893","1893","0","0","0","1893","1893","8","1893","Fri Apr 27 13:03:26 2018","#000000","high","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","165","165","8","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","411","NA","148901","11392","7534","411","39948","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2449601","2449601","NA","2640956","1312","169234","2643321","2643838","1371","150289","161699","2643838","2644277","2409572","2643304","Fraction component detection task","1868","1039413","1894","yes","1280"
"98.6279683377","98.6279683377","548.86121372","548.86121372","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","8","8","0","1894","0","0","1894","1894","0","0","0","1894","1894","8","1894","Fri Apr 27 13:03:26 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","166","166","8","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","679","NA","148901","11392","7534","679","39948","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2449601","2449601","NA","2640956","1312","169234","2644374","2644891","1371","150289","161699","2644891","2645595","2409572","2644353","Fraction component detection task","1869","1040092","1895","yes","1280"
"98.6286919831","98.6286919831","548.80221519","548.80221519","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","8","8","0","1895","0","0","1895","1895","0","0","0","1895","1895","8","1895","Fri Apr 27 13:03:26 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","167","167","8","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","437","NA","148901","11392","7534","437","39948","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2449601","2449601","NA","2640956","1312","169234","2645689","2646205","1371","150289","161699","2646205","2646669","2409572","2645669","Fraction component detection task","1870","1040529","1896","yes","1280"
"98.6294148656","98.6294148656","548.749604639","548.749604639","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","8","8","0","1896","0","0","1896","1896","0","0","0","1896","1896","8","1896","Fri Apr 27 13:03:26 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","168","168","8","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","449","NA","148901","11392","7534","449","39948","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2449601","2449601","NA","2640956","1312","169234","2646755","2647273","1371","150289","161699","2647273","2647747","2409572","2646738","Fraction component detection task","1871","1040978","1897","yes","1280"
"98.6301369863","98.6301369863","548.730769231","548.730769231","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","8","8","0","1897","0","0","1897","1897","0","0","0","1897","1897","8","1897","Fri Apr 27 13:03:26 2018","#757575","low","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","169","169","8","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","513","NA","148901","11392","7534","513","39948","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2449601","2449601","NA","2640956","1312","169234","2647834","2648353","1371","150289","161699","2648353","2648897","2409572","2647816","Fraction component detection task","1872","1041491","1898","yes","1280"
"98.6308583465","98.6308583465","548.697209057","548.697209057","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","8","8","0","1898","0","0","1898","1898","0","0","0","1898","1898","8","1898","Fri Apr 27 13:03:26 2018","#000000","high","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","170","170","8","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","485","NA","148901","11392","7534","485","39948","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2449601","2449601","NA","2640956","1312","169234","2648985","2649501","1371","150289","161699","2649501","2650011","2409572","2648969","Fraction component detection task","1873","1041976","1899","yes","1280"
"98.6315789474","98.6315789474","548.655789474","548.655789474","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","8","8","0","1899","0","0","1899","1899","0","0","0","1899","1899","8","1899","Fri Apr 27 13:03:26 2018","#000000","high","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","171","171","8","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","470","NA","148901","11392","7534","470","39948","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2449601","2449601","NA","2640956","1312","169234","2650101","2650618","1371","150289","161699","2650619","2651114","2409572","2650080","Fraction component detection task","1874","1042446","1900","yes","1280"
"98.6322987901","98.6322987901","548.597054182","548.597054182","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","8","8","0","1900","0","0","1900","1900","0","0","0","1900","1900","8","1900","Fri Apr 27 13:03:26 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","172","172","8","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","437","NA","148901","11392","7534","437","39948","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2449601","2449601","NA","2640956","1312","169234","2651206","2651724","1371","150289","161699","2651724","2652187","2409572","2651187","Fraction component detection task","1875","1042883","1901","yes","1280"
"98.6330178759","98.6330178759","548.538906414","548.538906414","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","8","8","0","1901","0","0","1901","1901","0","0","0","1901","1901","8","1901","Fri Apr 27 13:03:26 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","173","173","8","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","438","NA","148901","11392","7534","438","39948","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2449601","2449601","NA","2640956","1312","169234","2652278","2652795","1371","150289","161699","2652795","2653264","2409572","2652261","Fraction component detection task","1876","1043321","1902","yes","1280"
"98.633736206","98.633736206","548.539148713","548.539148713","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","8","8","0","1902","0","0","1902","1902","0","0","0","1902","1902","8","1902","Fri Apr 27 13:03:26 2018","#757575","low","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","174","174","8","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","549","NA","148901","11392","7534","549","39948","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2449601","2449601","NA","2640956","1312","169234","2653352","2653868","1371","150289","161699","2653869","2654447","2409572","2653336","Fraction component detection task","1877","1043870","1903","yes","1280"
"98.6344537815","98.6344537815","548.526260504","548.526260504","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","8","8","0","1903","0","0","1903","1903","0","0","0","1903","1903","8","1903","Fri Apr 27 13:03:26 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","175","175","8","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","524","NA","148901","11392","7534","524","39948","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2449601","2449601","NA","2640956","1312","169234","2654533","2655053","1371","150289","161699","2655054","2655609","2409572","2654517","Fraction component detection task","1878","1044394","1904","yes","1280"
"98.6351706037","98.6351706037","548.502887139","548.502887139","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","8","8","0","1904","0","0","1904","1904","0","0","0","1904","1904","8","1904","Fri Apr 27 13:03:26 2018","#757575","low","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","176","176","8","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","504","NA","148901","11392","7534","504","39948","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2449601","2449601","NA","2640956","1312","169234","2655697","2656217","1371","150289","161699","2656218","2656750","2409572","2655678","Fraction component detection task","1879","1044898","1905","yes","1280"
"98.6358866737","98.6358866737","548.467995803","548.467995803","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","8","8","0","1905","0","0","1905","1905","0","0","0","1905","1905","8","1905","Fri Apr 27 13:03:26 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","177","177","8","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","482","NA","148901","11392","7534","482","39948","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2449601","2449601","NA","2640956","1312","169234","2656835","2657352","1371","150289","161699","2657352","2657859","2409572","2656819","Fraction component detection task","1880","1045380","1906","yes","1280"
"98.6366019927","98.6366019927","548.45097011","548.45097011","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","8","8","0","1906","0","0","1906","1906","0","0","0","1906","1906","8","1906","Fri Apr 27 13:03:26 2018","#757575","low","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","178","178","8","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","516","NA","148901","11392","7534","516","39948","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2449601","2449601","NA","2640956","1312","169234","2657944","2658462","1371","150289","161699","2658462","2659008","2409572","2657928","Fraction component detection task","1881","1045896","1907","yes","1280"
"98.6373165618","98.6373165618","548.463836478","548.463836478","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","8","8","0","1907","0","0","1907","1907","0","0","0","1907","1907","8","1907","Fri Apr 27 13:03:26 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","179","179","8","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","573","NA","148901","11392","7534","573","39948","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2449601","2449601","NA","2640956","1312","169234","2659094","2659611","1371","150289","161699","2659612","2660216","2409572","2659077","Fraction component detection task","1882","1046469","1908","yes","1280"
"98.6380303824","98.6380303824","548.430068098","548.430068098","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","8","8","0","1908","0","0","1908","1908","0","0","0","1908","1908","8","1908","Fri Apr 27 13:03:26 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","180","180","8","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","484","NA","148901","11392","7534","484","39948","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2449601","2449601","NA","2640956","1312","169234","2660304","2660821","1371","150289","161699","2660821","2661332","2409572","2660285","Fraction component detection task","1883","1046953","1909","yes","1280"
"98.6387434555","98.6387434555","548.439790576","548.439790576","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","8","8","0","1909","0","0","1909","1909","0","0","0","1909","1909","8","1909","Fri Apr 27 13:03:26 2018","#757575","low","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","181","181","8","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","567","NA","148901","11392","7534","567","39948","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2449601","2449601","NA","2640956","1312","169234","2661424","2661940","1371","150289","161699","2661940","2662533","2409572","2661403","Fraction component detection task","1884","1047520","1910","yes","1280"
"98.6394557823","98.6394557823","548.434850863","548.434850863","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","8","8","0","1910","0","0","1910","1910","0","0","0","1910","1910","8","1910","Fri Apr 27 13:03:26 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","182","182","8","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","539","NA","148901","11392","7534","539","39948","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2449601","2449601","NA","2640956","1312","169234","2662619","2663135","1371","150289","161699","2663135","2663700","2409572","2662603","Fraction component detection task","1885","1048059","1911","yes","1280"
"98.640167364","98.640167364","548.425209205","548.425209205","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","8","8","0","1911","0","0","1911","1911","0","0","0","1911","1911","8","1911","Fri Apr 27 13:03:26 2018","#757575","low","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","183","183","8","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","530","NA","148901","11392","7534","530","39948","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2449601","2449601","NA","2640956","1312","169234","2663787","2664304","1371","150289","161699","2664305","2664859","2409572","2663771","Fraction component detection task","1886","1048589","1912","yes","1280"
"98.6408782018","98.6408782018","548.502875065","548.502875065","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","8","8","0","1912","0","0","1912","1912","0","0","0","1912","1912","8","1912","Fri Apr 27 13:03:26 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","184","184","8","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","697","NA","148901","11392","7534","697","39948","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2449601","2449601","NA","2640956","1312","169234","2664949","2665465","1371","150289","161699","2665465","2666188","2409572","2664933","Fraction component detection task","1887","1049286","1913","yes","1280"
"98.6415882968","98.6415882968","548.459247649","548.459247649","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","8","8","0","1913","0","0","1913","1913","0","0","0","1913","1913","8","1913","Fri Apr 27 13:03:26 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","185","185","8","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","465","NA","148901","11392","7534","465","39948","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2449601","2449601","NA","2640956","1312","169234","2666281","2666800","1371","150289","161699","2666801","2667291","2409572","2666265","Fraction component detection task","1888","1049751","1914","yes","1280"
"98.6422976501","98.6422976501","548.444386423","548.444386423","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","8","8","0","1914","0","0","1914","1914","0","0","0","1914","1914","8","1914","Fri Apr 27 13:03:26 2018","#000000","high","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","186","186","8","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","520","NA","148901","11392","7534","520","39948","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2449601","2449601","NA","2640956","1312","169234","2667381","2667898","1371","150289","161699","2667899","2668445","2409572","2667358","Fraction component detection task","1889","1050271","1915","yes","1280"
"98.643006263","98.643006263","548.592379958","548.592379958","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","8","8","0","1915","0","0","1915","1915","0","0","0","1915","1915","8","1915","Fri Apr 27 13:03:26 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","187","187","8","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","832","NA","148901","11392","7534","832","39948","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2449601","2449601","NA","2640956","1312","169234","2668527","2669043","1371","150289","161699","2669043","2669900","2409572","2668512","Fraction component detection task","1890","1051103","1916","yes","1280"
"98.6437141367","98.6437141367","548.61971831","548.61971831","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","8","8","0","1916","0","0","1916","1916","0","0","0","1916","1916","8","1916","Fri Apr 27 13:03:26 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","188","188","8","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","601","NA","148901","11392","7534","601","39948","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2449601","2449601","NA","2640956","1312","169234","2669992","2670513","1371","150289","161699","2670513","2671143","2409572","2669973","Fraction component detection task","1891","1051704","1917","yes","1280"
"98.6444212722","98.6444212722","548.556308655","548.556308655","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","8","8","0","1917","0","0","1917","1917","0","0","0","1917","1917","8","1917","Fri Apr 27 13:03:26 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","189","189","8","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","427","NA","148901","11392","7534","427","39948","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2449601","2449601","NA","2640956","1312","169234","2671233","2671751","1371","150289","161699","2671751","2672215","2409572","2671217","Fraction component detection task","1892","1052131","1918","yes","1280"
"98.6451276707","98.6451276707","548.598228244","548.598228244","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","8","8","0","1918","0","0","1918","1918","0","0","0","1918","1918","8","1918","Fri Apr 27 13:03:26 2018","#000000","high","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","190","190","8","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","629","NA","148901","11392","7534","629","39948","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2449601","2449601","NA","2640956","1312","169234","2672297","2672814","1371","150289","161699","2672814","2673477","2409572","2672279","Fraction component detection task","1893","1052760","1919","yes","1280"
"98.6458333333","98.6458333333","548.540104167","548.540104167","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","8","8","0","1919","0","0","1919","1919","0","0","0","1919","1919","8","1919","Fri Apr 27 13:03:26 2018","#000000","high","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","191","191","8","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","437","NA","148901","11392","7534","437","39948","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2449601","2449601","NA","2640956","1312","169234","2673562","2674078","1371","150289","161699","2674078","2674540","2409572","2673543","Fraction component detection task","1894","1053197","1920","yes","1280"
"98.6465382613","98.6465382613","548.553878188","548.553878188","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","8","8","0","1920","0","0","1920","1920","0","0","0","1920","1920","8","1920","Fri Apr 27 13:03:26 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","192","192","8","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","575","NA","148901","11392","7534","575","39948","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2449601","2449601","NA","2640956","1312","169234","2674624","2675140","1371","150289","161699","2675140","2675744","2409572","2674608","Fraction component detection task","1895","1053772","1921","yes","1280"
