"acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_instructions1","correct_instructions2","correct_instructions3","correct_keyboard_response","correct_response","count_block_loop","count_block_sequence","count_end_of_experiment","count_error","count_experiment","count_experimental_loop","count_fixation_dot","count_fraction","count_instructions1","count_instructions2","count_instructions3","count_keyboard_response","count_logger","count_rest","count_trial_sequence","datetime","denomColor","denomSalience","denominator","description","disable_garbage_collection","empty_column","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_block_loop","live_row_experimental_loop","logfile","mouse_backend","numColor","numSalience","numerator","opensesame_codename","opensesame_version","repeat_cycle","response","response_end_of_experiment","response_instructions1","response_instructions2","response_instructions3","response_keyboard_response","response_rest","response_time","response_time_end_of_experiment","response_time_instructions1","response_time_instructions2","response_time_instructions3","response_time_keyboard_response","response_time_rest","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","target","time_block_loop","time_block_sequence","time_end_of_experiment","time_error","time_experiment","time_experimental_loop","time_fixation_dot","time_fraction","time_instructions1","time_instructions2","time_instructions3","time_keyboard_response","time_logger","time_rest","time_trial_sequence","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"98.6472424558","98.6472424558","548.52653486","548.52653486","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","8","8","0","1921","0","0","1921","1921","0","0","0","1921","1921","8","1921","Fri Apr 27 13:03:26 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","193","193","8","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","496","NA","148901","11392","7534","496","39948","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2449601","2449601","NA","2640956","1312","169234","2675833","2676355","1371","150289","161699","2676355","2676877","2409572","2675818","Fraction component detection task","1896","1054268","1922","yes","1280"
"98.6479459178","98.6479459178","548.471658866","548.471658866","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","8","8","0","1922","0","0","1922","1922","0","0","0","1922","1922","8","1922","Fri Apr 27 13:03:26 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","194","194","8","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","443","NA","148901","11392","7534","443","39948","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2449601","2449601","NA","2640956","1312","169234","2676958","2677480","1371","150289","161699","2677480","2677950","2409572","2676943","Fraction component detection task","1897","1054711","1923","yes","1280"
"98.6486486486","98.6486486486","548.426195426","548.426195426","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","8","8","0","1923","0","0","1923","1923","0","0","0","1923","1923","8","1923","Fri Apr 27 13:03:26 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","195","195","8","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","461","NA","148901","11392","7534","461","39948","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2449601","2449601","NA","2640956","1312","169234","2678032","2678549","1371","150289","161699","2678549","2679041","2409572","2678016","Fraction component detection task","1898","1055172","1924","yes","1280"
"98.6493506494","98.6493506494","548.497142857","548.497142857","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","8","8","0","1924","0","0","1924","1924","0","0","0","1924","1924","8","1924","Fri Apr 27 13:03:26 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","196","196","8","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","685","NA","148901","11392","7534","685","39948","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2449601","2449601","NA","2640956","1312","169234","2679128","2679646","1371","150289","161699","2679646","2680357","2409572","2679108","Fraction component detection task","1899","1055857","1925","yes","1280"
"98.6500519211","98.6500519211","548.440290758","548.440290758","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","8","8","0","1925","0","0","1925","1925","0","0","0","1925","1925","8","1925","Fri Apr 27 13:03:26 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","197","197","8","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","439","NA","148901","11392","7534","439","39948","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2449601","2449601","NA","2640956","1312","169234","2680445","2680963","1371","150289","161699","2680964","2681431","2409572","2680429","Fraction component detection task","1900","1056296","1926","yes","1280"
"98.650752465","98.650752465","548.381421899","548.381421899","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","8","8","0","1926","0","0","1926","1926","0","0","0","1926","1926","8","1926","Fri Apr 27 13:03:26 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","198","198","8","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","435","NA","148901","11392","7534","435","39948","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2449601","2449601","NA","2640956","1312","169234","2681514","2682031","1371","150289","161699","2682032","2682494","2409572","2681499","Fraction component detection task","1901","1056731","1927","yes","1280"
"98.6514522822","98.6514522822","548.451244813","548.451244813","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","8","8","0","1927","0","0","1927","1927","0","0","0","1927","1927","8","1927","Fri Apr 27 13:03:26 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","199","199","8","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","683","NA","148901","11392","7534","683","39948","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2449601","2449601","NA","2640956","1312","169234","2682587","2683104","1371","150289","161699","2683104","2683813","2409572","2682570","Fraction component detection task","1902","1057414","1928","yes","1280"
"98.6521513738","98.6521513738","548.405909798","548.405909798","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","8","8","0","1928","0","0","1928","1928","0","0","0","1928","1928","8","1928","Fri Apr 27 13:03:26 2018","#000000","high","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","200","200","8","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","461","NA","148901","11392","7534","461","39948","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2449601","2449601","NA","2640956","1312","169234","2683893","2684415","1371","150289","161699","2684415","2684901","2409572","2683877","Fraction component detection task","1903","1057875","1929","yes","1280"
"98.6528497409","98.6528497409","548.390673575","548.390673575","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","8","8","0","1929","0","0","1929","1929","0","0","0","1929","1929","8","1929","Fri Apr 27 13:03:26 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","201","201","8","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","519","NA","148901","11392","7534","519","39948","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2449601","2449601","NA","2640956","1312","169234","2684990","2685508","1371","150289","161699","2685508","2686060","2409572","2684969","Fraction component detection task","1904","1058394","1930","yes","1280"
"98.6535473848","98.6535473848","548.388917659","548.388917659","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","8","8","0","1930","0","0","1930","1930","0","0","0","1930","1930","8","1930","Fri Apr 27 13:03:26 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","202","202","8","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","545","NA","148901","11392","7534","545","39948","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2449601","2449601","NA","2640956","1312","169234","2686149","2686666","1371","150289","161699","2686666","2687238","2409572","2686133","Fraction component detection task","1905","1058939","1931","yes","1280"
"98.6542443064","98.6542443064","548.324534161","548.324534161","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","8","8","0","1931","0","0","1931","1931","0","0","0","1931","1931","8","1931","Fri Apr 27 13:03:26 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","203","203","8","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","424","NA","148901","11392","7534","424","39948","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2449601","2449601","NA","2640956","1312","169234","2687326","2687843","1371","150289","161699","2687843","2688294","2409572","2687308","Fraction component detection task","1906","1059363","1932","yes","1280"
"98.654940507","98.654940507","548.272633213","548.272633213","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","8","8","0","1932","0","0","1932","1932","0","0","0","1932","1932","8","1932","Fri Apr 27 13:03:26 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","204","204","8","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","448","NA","148901","11392","7534","448","39948","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2449601","2449601","NA","2640956","1312","169234","2688385","2688908","1371","150289","161699","2688908","2689384","2409572","2688365","Fraction component detection task","1907","1059811","1933","yes","1280"
"98.6556359876","98.6556359876","548.236814891","548.236814891","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","8","8","0","1933","0","0","1933","1933","0","0","0","1933","1933","8","1933","Fri Apr 27 13:03:26 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","205","205","8","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","479","NA","148901","11392","7534","479","39948","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2449601","2449601","NA","2640956","1312","169234","2689470","2689989","1371","150289","161699","2689989","2690493","2409572","2689454","Fraction component detection task","1908","1060290","1934","yes","1280"
"98.6563307494","98.6563307494","548.15503876","548.15503876","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","8","8","0","1934","0","0","1934","1934","0","0","0","1934","1934","8","1934","Fri Apr 27 13:03:26 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","206","206","8","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","390","NA","148901","11392","7534","390","39948","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2449601","2449601","NA","2640956","1312","169234","2690576","2691094","1371","150289","161699","2691094","2691511","2409572","2690560","Fraction component detection task","1909","1060680","1935","yes","1280"
"98.6570247934","98.6570247934","548.170971074","548.170971074","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","8","8","0","1935","0","0","1935","1935","0","0","0","1935","1935","8","1935","Fri Apr 27 13:03:26 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","207","207","8","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","579","NA","148901","11392","7534","579","39948","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2449601","2449601","NA","2640956","1312","169234","2691604","2692121","1371","150289","161699","2692121","2692729","2409572","2691583","Fraction component detection task","1910","1061259","1936","yes","1280"
"98.6577181208","98.6577181208","548.153846154","548.153846154","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","8","8","0","1936","0","0","1936","1936","0","0","0","1936","1936","8","1936","Fri Apr 27 13:03:26 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","208","208","8","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","515","NA","148901","11392","7534","515","39948","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2449601","2449601","NA","2640956","1312","169234","2692820","2693336","1371","150289","161699","2693337","2693884","2409572","2692799","Fraction component detection task","1911","1061774","1937","yes","1280"
"98.6584107327","98.6584107327","548.090299278","548.090299278","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","8","8","0","1937","0","0","1937","1937","0","0","0","1937","1937","8","1937","Fri Apr 27 13:03:26 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","209","209","8","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","425","NA","148901","11392","7534","425","39948","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2449601","2449601","NA","2640956","1312","169234","2693966","2694483","1371","150289","161699","2694483","2694935","2409572","2693951","Fraction component detection task","1912","1062199","1938","yes","1280"
"98.6591026302","98.6591026302","548.035069624","548.035069624","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","8","8","0","1938","0","0","1938","1938","0","0","0","1938","1938","8","1938","Fri Apr 27 13:03:26 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","210","210","8","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","441","NA","148901","11392","7534","441","39948","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2449601","2449601","NA","2640956","1312","169234","2695032","2695555","1371","150289","161699","2695555","2696025","2409572","2695011","Fraction component detection task","1913","1062640","1939","yes","1280"
"98.6597938144","98.6597938144","548.047938144","548.047938144","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","8","8","0","1939","0","0","1939","1939","0","0","0","1939","1939","8","1939","Fri Apr 27 13:03:26 2018","#757575","low","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","211","211","8","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","573","NA","148901","11392","7534","573","39948","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2449601","2449601","NA","2640956","1312","169234","2696113","2696630","1371","150289","161699","2696630","2697231","2409572","2696097","Fraction component detection task","1914","1063213","1940","yes","1280"
"98.6604842865","98.6604842865","548.04997424","548.04997424","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","8","8","0","1940","0","0","1940","1940","0","0","0","1940","1940","8","1940","Fri Apr 27 13:03:26 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","212","212","8","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","552","NA","148901","11392","7534","552","39948","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2449601","2449601","NA","2640956","1312","169234","2697319","2697835","1371","150289","161699","2697836","2698414","2409572","2697302","Fraction component detection task","1915","1063765","1941","yes","1280"
"98.6611740474","98.6611740474","547.979917611","547.979917611","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","8","8","0","1941","0","0","1941","1941","0","0","0","1941","1941","8","1941","Fri Apr 27 13:03:26 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","213","213","8","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","412","NA","148901","11392","7534","412","39948","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2449601","2449601","NA","2640956","1312","169234","2698500","2699016","1371","150289","161699","2699016","2699454","2409572","2698484","Fraction component detection task","1916","1064177","1942","yes","1280"
"98.6618630983","98.6618630983","547.917653114","547.917653114","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","8","8","0","1942","0","0","1942","1942","0","0","0","1942","1942","8","1942","Fri Apr 27 13:03:26 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","214","214","8","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","427","NA","148901","11392","7534","427","39948","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2449601","2449601","NA","2640956","1312","169234","2699541","2700057","1371","150289","161699","2700057","2700512","2409572","2699525","Fraction component detection task","1917","1064604","1943","yes","1280"
"98.6625514403","98.6625514403","547.846707819","547.846707819","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","8","8","0","1943","0","0","1943","1943","0","0","0","1943","1943","8","1943","Fri Apr 27 13:03:26 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","215","215","8","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","410","NA","148901","11392","7534","410","39948","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2449601","2449601","NA","2640956","1312","169234","2700597","2701114","1371","150289","161699","2701114","2701556","2409572","2700582","Fraction component detection task","1918","1065014","1944","yes","1280"
"98.6632390746","98.6632390746","548.005141388","548.005141388","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","9","9","0","1944","0","0","1944","1944","0","0","0","1944","1944","9","1944","Fri Apr 27 13:03:26 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","0","0","9","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","856","NA","148901","11392","7534","856","24015","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2725727","2725727","NA","2640956","1312","169234","2725769","2726285","1371","150289","161699","2726285","2727171","2701623","2725752","Fraction component detection task","1919","1065870","1945","yes","1280"
"98.6639260021","98.6639260021","547.960431655","547.960431655","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","9","9","0","1945","0","0","1945","1945","0","0","0","1945","1945","9","1945","Fri Apr 27 13:03:26 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","1","1","9","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","461","NA","148901","11392","7534","461","24015","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2725727","2725727","NA","2640956","1312","169234","2727259","2727775","1371","150289","161699","2727776","2728262","2701623","2727243","Fraction component detection task","1920","1066331","1946","yes","1280"
"98.6646122239","98.6646122239","547.915767848","547.915767848","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","9","9","0","1946","0","0","1946","1946","0","0","0","1946","1946","9","1946","Fri Apr 27 13:03:26 2018","#757575","low","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","2","2","9","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","461","NA","148901","11392","7534","461","24015","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2725727","2725727","NA","2640956","1312","169234","2728355","2728872","1371","150289","161699","2728873","2729364","2701623","2728334","Fraction component detection task","1921","1066792","1947","yes","1280"
"98.6652977413","98.6652977413","547.910677618","547.910677618","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","9","9","0","1947","0","0","1947","1947","0","0","0","1947","1947","9","1947","Fri Apr 27 13:03:26 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","3","3","9","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","538","NA","148901","11392","7534","538","24015","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2725727","2725727","NA","2640956","1312","169234","2729447","2729964","1371","150289","161699","2729964","2730533","2701623","2729432","Fraction component detection task","1922","1067330","1948","yes","1280"
"98.6659825552","98.6659825552","547.828630067","547.828630067","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","9","9","0","1948","0","0","1948","1948","0","0","0","1948","1948","9","1948","Fri Apr 27 13:03:26 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","4","4","9","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","388","NA","148901","11392","7534","388","24015","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2725727","2725727","NA","2640956","1312","169234","2730629","2731145","1371","150289","161699","2731146","2731560","2701623","2730611","Fraction component detection task","1923","1067718","1949","yes","1280"
"98.6666666667","98.6666666667","547.76","547.76","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","9","9","0","1949","0","0","1949","1949","0","0","0","1949","1949","9","1949","Fri Apr 27 13:03:26 2018","#000000","high","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","5","5","9","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","414","NA","148901","11392","7534","414","24015","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2725727","2725727","NA","2640956","1312","169234","2731644","2732160","1371","150289","161699","2732160","2732600","2701623","2731627","Fraction component detection task","1924","1068132","1950","yes","1280"
"98.6673500769","98.6673500769","547.700153767","547.700153767","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","9","9","0","1950","0","0","1950","1950","0","0","0","1950","1950","9","1950","Fri Apr 27 13:03:26 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","6","6","9","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","431","NA","148901","11392","7534","431","24015","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2725727","2725727","NA","2640956","1312","169234","2732697","2733214","1371","150289","161699","2733215","2733671","2701623","2732673","Fraction component detection task","1925","1068563","1951","yes","1280"
"98.6680327869","98.6680327869","547.676229508","547.676229508","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","9","9","0","1951","0","0","1951","1951","0","0","0","1951","1951","9","1951","Fri Apr 27 13:03:26 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","7","7","9","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","501","NA","148901","11392","7534","501","24015","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2725727","2725727","NA","2640956","1312","169234","2733754","2734273","1371","150289","161699","2734273","2734800","2701623","2733738","Fraction component detection task","1926","1069064","1952","yes","1280"
"98.6687147977","98.6687147977","547.611367127","547.611367127","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","9","9","0","1952","0","0","1952","1952","0","0","0","1952","1952","9","1952","Fri Apr 27 13:03:26 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","8","8","9","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","421","NA","148901","11392","7534","421","24015","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2725727","2725727","NA","2640956","1312","169234","2734889","2735409","1371","150289","161699","2735409","2735865","2701623","2734868","Fraction component detection task","1927","1069485","1953","yes","1280"
"98.6693961105","98.6693961105","547.540941658","547.540941658","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","9","9","0","1953","0","0","1953","1953","0","0","0","1953","1953","9","1953","Fri Apr 27 13:03:26 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","9","9","9","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","410","NA","148901","11392","7534","410","24015","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2725727","2725727","NA","2640956","1312","169234","2735952","2736468","1371","150289","161699","2736468","2736907","2701623","2735935","Fraction component detection task","1928","1069895","1954","yes","1280"
"98.6700767263","98.6700767263","547.470588235","547.470588235","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","9","9","0","1954","0","0","1954","1954","0","0","0","1954","1954","9","1954","Fri Apr 27 13:03:26 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","10","10","9","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","410","NA","148901","11392","7534","410","24015","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2725727","2725727","NA","2640956","1312","169234","2737000","2737516","1371","150289","161699","2737516","2737952","2701623","2736982","Fraction component detection task","1929","1070305","1955","yes","1280"
