"acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_instructions1","correct_instructions2","correct_instructions3","correct_keyboard_response","correct_response","count_block_loop","count_block_sequence","count_end_of_experiment","count_error","count_experiment","count_experimental_loop","count_fixation_dot","count_fraction","count_instructions1","count_instructions2","count_instructions3","count_keyboard_response","count_logger","count_rest","count_trial_sequence","datetime","denomColor","denomSalience","denominator","description","disable_garbage_collection","empty_column","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_block_loop","live_row_experimental_loop","logfile","mouse_backend","numColor","numSalience","numerator","opensesame_codename","opensesame_version","repeat_cycle","response","response_end_of_experiment","response_instructions1","response_instructions2","response_instructions3","response_keyboard_response","response_rest","response_time","response_time_end_of_experiment","response_time_instructions1","response_time_instructions2","response_time_instructions3","response_time_keyboard_response","response_time_rest","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","target","time_block_loop","time_block_sequence","time_end_of_experiment","time_error","time_experiment","time_experimental_loop","time_fixation_dot","time_fraction","time_instructions1","time_instructions2","time_instructions3","time_keyboard_response","time_logger","time_rest","time_trial_sequence","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"98.6707566462","98.6707566462","547.402862986","547.402862986","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","9","9","0","1955","0","0","1955","1955","0","0","0","1955","1955","9","1955","Fri Apr 27 13:03:26 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","11","11","9","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","415","NA","148901","11392","7534","415","24015","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2725727","2725727","NA","2640956","1312","169234","2738033","2738552","1371","150289","161699","2738552","2739000","2701623","2738018","Fraction component detection task","1930","1070720","1956","yes","1280"
"98.6714358712","98.6714358712","547.327542156","547.327542156","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","9","9","0","1956","0","0","1956","1956","0","0","0","1956","1956","9","1956","Fri Apr 27 13:03:26 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","12","12","9","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","400","NA","148901","11392","7534","400","24015","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2725727","2725727","NA","2640956","1312","169234","2739087","2739605","1371","150289","161699","2739605","2740033","2701623","2739067","Fraction component detection task","1931","1071120","1957","yes","1280"
"98.6721144025","98.6721144025","547.260980592","547.260980592","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","9","9","0","1957","0","0","1957","1957","0","0","0","1957","1957","9","1957","Fri Apr 27 13:03:26 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","13","13","9","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","417","NA","148901","11392","7534","417","24015","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2725727","2725727","NA","2640956","1312","169234","2740119","2740636","1371","150289","161699","2740636","2741082","2701623","2740103","Fraction component detection task","1932","1071537","1958","yes","1280"
"98.6727922409","98.6727922409","547.297090352","547.297090352","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","9","9","0","1958","0","0","1958","1958","0","0","0","1958","1958","9","1958","Fri Apr 27 13:03:26 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","14","14","9","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","618","NA","148901","11392","7534","618","24015","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2725727","2725727","NA","2640956","1312","169234","2741166","2741683","1371","150289","161699","2741683","2742334","2701623","2741150","Fraction component detection task","1933","1072155","1959","yes","1280"
"98.6734693878","98.6734693878","547.248469388","547.248469388","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","9","9","0","1959","0","0","1959","1959","0","0","0","1959","1959","9","1959","Fri Apr 27 13:03:26 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","15","15","9","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","452","NA","148901","11392","7534","452","24015","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2725727","2725727","NA","2640956","1312","169234","2742421","2742938","1371","150289","161699","2742938","2743418","2701623","2742405","Fraction component detection task","1934","1072607","1960","yes","1280"
"98.674145844","98.674145844","547.253952065","547.253952065","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","9","9","0","1960","0","0","1960","1960","0","0","0","1960","1960","9","1960","Fri Apr 27 13:03:26 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","16","16","9","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","558","NA","148901","11392","7534","558","24015","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2725727","2725727","NA","2640956","1312","169234","2743508","2744024","1371","150289","161699","2744025","2744608","2701623","2743493","Fraction component detection task","1935","1073165","1961","yes","1280"
"98.6748216106","98.6748216106","547.206422018","547.206422018","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","9","9","0","1961","0","0","1961","1961","0","0","0","1961","1961","9","1961","Fri Apr 27 13:03:26 2018","#000000","high","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","17","17","9","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","454","NA","148901","11392","7534","454","24015","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2725727","2725727","NA","2640956","1312","169234","2744691","2745207","1371","150289","161699","2745208","2745689","2701623","2744674","Fraction component detection task","1936","1073619","1962","yes","1280"
"98.6754966887","98.6754966887","547.152827305","547.152827305","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","9","9","0","1962","0","0","1962","1962","0","0","0","1962","1962","9","1962","Fri Apr 27 13:03:26 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","18","18","9","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","442","NA","148901","11392","7534","442","24015","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2725727","2725727","NA","2640956","1312","169234","2745776","2746293","1371","150289","161699","2746293","2746761","2701623","2745758","Fraction component detection task","1937","1074061","1963","yes","1280"
"98.6761710794","98.6761710794","547.091649695","547.091649695","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","9","9","0","1963","0","0","1963","1963","0","0","0","1963","1963","9","1963","Fri Apr 27 13:03:26 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","19","19","9","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","427","NA","148901","11392","7534","427","24015","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2725727","2725727","NA","2640956","1312","169234","2746845","2747363","1371","150289","161699","2747364","2747819","2701623","2746828","Fraction component detection task","1938","1074488","1964","yes","1280"
"98.6768447837","98.6768447837","547.067684478","547.067684478","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","9","9","0","1964","0","0","1964","1964","0","0","0","1964","1964","9","1964","Fri Apr 27 13:03:26 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","20","20","9","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","500","NA","148901","11392","7534","500","24015","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2725727","2725727","NA","2640956","1312","169234","2747913","2748435","1371","150289","161699","2748435","2748969","2701623","2747891","Fraction component detection task","1939","1074988","1965","yes","1280"
"98.6775178026","98.6775178026","546.968972533","546.968972533","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","9","9","0","1965","0","0","1965","1965","0","0","0","1965","1965","9","1965","Fri Apr 27 13:03:26 2018","#757575","low","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","21","21","9","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","353","NA","148901","11392","7534","353","24015","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2725727","2725727","NA","2640956","1312","169234","2749056","2749574","1371","150289","161699","2749574","2749953","2701623","2749035","Fraction component detection task","1940","1075341","1966","yes","1280"
"98.6781901373","98.6781901373","546.905948144","546.905948144","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","9","9","0","1966","0","0","1966","1966","0","0","0","1966","1966","9","1966","Fri Apr 27 13:03:26 2018","#000000","high","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","22","22","9","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","423","NA","148901","11392","7534","423","24015","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2725727","2725727","NA","2640956","1312","169234","2750035","2750551","1371","150289","161699","2750552","2751007","2701623","2750019","Fraction component detection task","1941","1075764","1967","yes","1280"
"98.6788617886","98.6788617886","546.858739837","546.858739837","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","9","9","0","1967","0","0","1967","1967","0","0","0","1967","1967","9","1967","Fri Apr 27 13:03:26 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","23","23","9","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","454","NA","148901","11392","7534","454","24015","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2725727","2725727","NA","2640956","1312","169234","2751091","2751608","1371","150289","161699","2751608","2752097","2701623","2751075","Fraction component detection task","1942","1076218","1968","yes","1280"
"98.6795327577","98.6795327577","546.801422042","546.801422042","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","9","9","0","1968","0","0","1968","1968","0","0","0","1968","1968","9","1968","Fri Apr 27 13:03:26 2018","#000000","high","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","24","24","9","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","434","NA","148901","11392","7534","434","24015","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2725727","2725727","NA","2640956","1312","169234","2752183","2752700","1371","150289","161699","2752700","2753164","2701623","2752167","Fraction component detection task","1943","1076652","1969","yes","1280"
"98.6802030457","98.6802030457","546.719796954","546.719796954","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","9","9","0","1969","0","0","1969","1969","0","0","0","1969","1969","9","1969","Fri Apr 27 13:03:26 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","25","25","9","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","386","NA","148901","11392","7534","386","24015","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2725727","2725727","NA","2640956","1312","169234","2753254","2753771","1371","150289","161699","2753772","2754188","2701623","2753238","Fraction component detection task","1944","1077038","1970","yes","1280"
"98.6808726535","98.6808726535","546.648401826","546.648401826","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","9","9","0","1970","0","0","1970","1970","0","0","0","1970","1970","9","1970","Fri Apr 27 13:03:26 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","26","26","9","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","406","NA","148901","11392","7534","406","24015","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2725727","2725727","NA","2640956","1312","169234","2754274","2754791","1371","150289","161699","2754792","2755226","2701623","2754257","Fraction component detection task","1945","1077444","1971","yes","1280"
"98.630831643","98.630831643","546.603448276","546.603448276","#808080","no","legacy","legacy","legacy","0","uniform","0","undefined","undefined","undefined","0","l","9","9","0","1971","0","0","1971","1971","0","0","0","1971","1971","9","1971","Fri Apr 27 13:03:26 2018","#757575","low","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","27","27","9","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","458","NA","148901","11392","7534","458","24015","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2725727","2725727","NA","2640956","1312","169234","2755310","2755828","1371","150289","161699","2755828","2756315","2701623","2755295","Fraction component detection task","1945","1077902","1972","yes","1280"
"98.6315255955","98.6315255955","546.628991384","546.628991384","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","9","9","0","1972","0","0","1972","1972","0","0","0","1972","1972","9","1972","Fri Apr 27 13:03:26 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","28","28","9","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","597","NA","148901","11392","7534","597","24015","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2725727","2725727","NA","2756340","1312","169234","2757421","2757938","1371","150289","161699","2757938","2758561","2701623","2757405","Fraction component detection task","1946","1078499","1973","yes","1280"
"98.5815602837","98.5815602837","546.573454914","546.573454914","#808080","no","legacy","legacy","legacy","0","uniform","0","undefined","undefined","undefined","0","l","9","9","0","1973","0","0","1973","1973","0","0","0","1973","1973","9","1973","Fri Apr 27 13:03:26 2018","#757575","low","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","29","29","9","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","437","NA","148901","11392","7534","437","24015","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2725727","2725727","NA","2756340","1312","169234","2758644","2759161","1371","150289","161699","2759162","2759628","2701623","2758628","Fraction component detection task","1946","1078936","1974","yes","1280"
"98.582278481","98.582278481","546.641012658","546.641012658","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","9","9","0","1974","0","0","1974","1974","0","0","0","1974","1974","9","1974","Fri Apr 27 13:03:26 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","30","30","9","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","680","NA","148901","11392","7534","680","24015","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2725727","2725727","NA","2759650","1312","169234","2760729","2761247","1371","150289","161699","2761247","2761956","2701623","2760714","Fraction component detection task","1947","1079616","1975","yes","1280"
"98.5829959514","98.5829959514","546.590587045","546.590587045","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","9","9","0","1975","0","0","1975","1975","0","0","0","1975","1975","9","1975","Fri Apr 27 13:03:26 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","31","31","9","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","447","NA","148901","11392","7534","447","24015","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2725727","2725727","NA","2759650","1312","169234","2762042","2762559","1371","150289","161699","2762559","2763038","2701623","2762025","Fraction component detection task","1948","1080063","1976","yes","1280"
"98.583712696","98.583712696","546.550834598","546.550834598","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","9","9","0","1976","0","0","1976","1976","0","0","0","1976","1976","9","1976","Fri Apr 27 13:03:26 2018","#000000","high","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","32","32","9","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","468","NA","148901","11392","7534","468","24015","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2725727","2725727","NA","2759650","1312","169234","2763124","2763642","1371","150289","161699","2763642","2764137","2701623","2763108","Fraction component detection task","1949","1080531","1977","yes","1280"
"98.5844287159","98.5844287159","546.495955511","546.495955511","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","9","9","0","1977","0","0","1977","1977","0","0","0","1977","1977","9","1977","Fri Apr 27 13:03:26 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","33","33","9","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","438","NA","148901","11392","7534","438","24015","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2725727","2725727","NA","2759650","1312","169234","2764232","2764751","1371","150289","161699","2764752","2765221","2701623","2764210","Fraction component detection task","1950","1080969","1978","yes","1280"
"98.5346134411","98.5346134411","546.464881253","546.464881253","#808080","no","legacy","legacy","legacy","0","uniform","0","undefined","undefined","undefined","0","l","9","9","0","1978","0","0","1978","1978","0","0","0","1978","1978","9","1978","Fri Apr 27 13:03:26 2018","#000000","high","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","34","34","9","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","485","NA","148901","11392","7534","485","24015","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2725727","2725727","NA","2759650","1312","169234","2765309","2765826","1371","150289","161699","2765826","2766340","2701623","2765294","Fraction component detection task","1950","1081454","1979","yes","1280"
"98.5353535354","98.5353535354","546.464141414","546.464141414","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","9","9","0","1979","0","0","1979","1979","0","0","0","1979","1979","9","1979","Fri Apr 27 13:03:26 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","35","35","9","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","545","NA","148901","11392","7534","545","24015","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2725727","2725727","NA","2766359","1312","169234","2767442","2767958","1371","150289","161699","2767959","2768538","2701623","2767426","Fraction component detection task","1951","1081999","1980","yes","1280"
"98.5360928824","98.5360928824","546.400807673","546.400807673","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","9","9","0","1980","0","0","1980","1980","0","0","0","1980","1980","9","1980","Fri Apr 27 13:03:26 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","36","36","9","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","421","NA","148901","11392","7534","421","24015","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2725727","2725727","NA","2766359","1312","169234","2768622","2769138","1371","150289","161699","2769139","2769588","2701623","2768606","Fraction component detection task","1952","1082420","1981","yes","1280"
"98.5368314834","98.5368314834","546.351664985","546.351664985","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","9","9","0","1981","0","0","1981","1981","0","0","0","1981","1981","9","1981","Fri Apr 27 13:03:26 2018","#000000","high","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","37","37","9","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","449","NA","148901","11392","7534","449","24015","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2725727","2725727","NA","2766359","1312","169234","2769675","2770191","1371","150289","161699","2770191","2770667","2701623","2769658","Fraction component detection task","1953","1082869","1982","yes","1280"
"98.5375693394","98.5375693394","546.360060514","546.360060514","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","9","9","0","1982","0","0","1982","1982","0","0","0","1982","1982","9","1982","Fri Apr 27 13:03:26 2018","#757575","low","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","38","38","9","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","563","NA","148901","11392","7534","563","24015","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2725727","2725727","NA","2766359","1312","169234","2770753","2771269","1371","150289","161699","2771269","2771862","2701623","2770737","Fraction component detection task","1954","1083432","1983","yes","1280"
"98.5383064516","98.5383064516","546.313508065","546.313508065","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","9","9","0","1983","0","0","1983","1983","0","0","0","1983","1983","9","1983","Fri Apr 27 13:03:26 2018","#757575","low","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","39","39","9","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","454","NA","148901","11392","7534","454","24015","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2725727","2725727","NA","2766359","1312","169234","2771946","2772466","1371","150289","161699","2772466","2772946","2701623","2771930","Fraction component detection task","1955","1083886","1984","yes","1280"
"98.5390428212","98.5390428212","546.324433249","546.324433249","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","9","9","0","1984","0","0","1984","1984","0","0","0","1984","1984","9","1984","Fri Apr 27 13:03:26 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","40","40","9","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","568","NA","148901","11392","7534","568","24015","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2725727","2725727","NA","2766359","1312","169234","2773034","2773551","1371","150289","161699","2773551","2774147","2701623","2773013","Fraction component detection task","1956","1084454","1985","yes","1280"
"98.5397784491","98.5397784491","546.302114804","546.302114804","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","9","9","0","1985","0","0","1985","1985","0","0","0","1985","1985","9","1985","Fri Apr 27 13:03:26 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","41","41","9","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","502","NA","148901","11392","7534","502","24015","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2725727","2725727","NA","2766359","1312","169234","2774236","2774753","1371","150289","161699","2774753","2775284","2701623","2774215","Fraction component detection task","1957","1084956","1986","yes","1280"
"98.5405133367","98.5405133367","546.349773528","546.349773528","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","9","9","0","1986","0","0","1986","1986","0","0","0","1986","1986","9","1986","Fri Apr 27 13:03:26 2018","#757575","low","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","42","42","9","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","641","NA","148901","11392","7534","641","24015","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2725727","2725727","NA","2766359","1312","169234","2775370","2775887","1371","150289","161699","2775887","2776558","2701623","2775354","Fraction component detection task","1958","1085597","1987","yes","1280"
"98.5412474849","98.5412474849","546.401408451","546.401408451","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","9","9","0","1987","0","0","1987","1987","0","0","0","1987","1987","9","1987","Fri Apr 27 13:03:26 2018","#757575","low","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","43","43","9","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","649","NA","148901","11392","7534","649","24015","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2725727","2725727","NA","2766359","1312","169234","2776650","2777166","1371","150289","161699","2777167","2777842","2701623","2776634","Fraction component detection task","1959","1086246","1988","yes","1280"
"98.5419808949","98.5419808949","546.424836601","546.424836601","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","9","9","0","1988","0","0","1988","1988","0","0","0","1988","1988","9","1988","Fri Apr 27 13:03:26 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","44","44","9","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","593","NA","148901","11392","7534","593","24015","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2725727","2725727","NA","2766359","1312","169234","2777929","2778445","1371","150289","161699","2778446","2779066","2701623","2777908","Fraction component detection task","1960","1086839","1989","yes","1280"
