"acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_instructions1","correct_instructions2","correct_instructions3","correct_keyboard_response","correct_response","count_block_loop","count_block_sequence","count_end_of_experiment","count_error","count_experiment","count_experimental_loop","count_fixation_dot","count_fraction","count_instructions1","count_instructions2","count_instructions3","count_keyboard_response","count_logger","count_rest","count_trial_sequence","datetime","denomColor","denomSalience","denominator","description","disable_garbage_collection","empty_column","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_block_loop","live_row_experimental_loop","logfile","mouse_backend","numColor","numSalience","numerator","opensesame_codename","opensesame_version","repeat_cycle","response","response_end_of_experiment","response_instructions1","response_instructions2","response_instructions3","response_keyboard_response","response_rest","response_time","response_time_end_of_experiment","response_time_instructions1","response_time_instructions2","response_time_instructions3","response_time_keyboard_response","response_time_rest","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","target","time_block_loop","time_block_sequence","time_end_of_experiment","time_error","time_experiment","time_experimental_loop","time_fixation_dot","time_fraction","time_instructions1","time_instructions2","time_instructions3","time_keyboard_response","time_logger","time_rest","time_trial_sequence","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"98.5427135678","98.5427135678","546.430653266","546.430653266","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","9","9","0","1989","0","0","1989","1989","0","0","0","1989","1989","9","1989","Fri Apr 27 13:03:26 2018","#757575","low","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","45","45","9","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","558","NA","148901","11392","7534","558","24015","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2725727","2725727","NA","2766359","1312","169234","2779152","2779672","1371","150289","161699","2779673","2780258","2701623","2779136","Fraction component detection task","1961","1087397","1990","yes","1280"
"98.5434455048","98.5434455048","546.377197388","546.377197388","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","9","9","0","1990","0","0","1990","1990","0","0","0","1990","1990","9","1990","Fri Apr 27 13:03:26 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","46","46","9","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","440","NA","148901","11392","7534","440","24015","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2725727","2725727","NA","2766359","1312","169234","2780346","2780863","1371","150289","161699","2780863","2781338","2701623","2780330","Fraction component detection task","1962","1087837","1991","yes","1280"
"98.5441767068","98.5441767068","546.341365462","546.341365462","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","9","9","0","1991","0","0","1991","1991","0","0","0","1991","1991","9","1991","Fri Apr 27 13:03:26 2018","#000000","high","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","47","47","9","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","475","NA","148901","11392","7534","475","24015","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2725727","2725727","NA","2766359","1312","169234","2781422","2781941","1371","150289","161699","2781941","2782443","2701623","2781406","Fraction component detection task","1963","1088312","1992","yes","1280"
"98.5449071751","98.5449071751","546.317109885","546.317109885","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","9","9","0","1992","0","0","1992","1992","0","0","0","1992","1992","9","1992","Fri Apr 27 13:03:26 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","48","48","9","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","498","NA","148901","11392","7534","498","24015","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2725727","2725727","NA","2766359","1312","169234","2782529","2783045","1371","150289","161699","2783046","2783573","2701623","2782514","Fraction component detection task","1964","1088810","1993","yes","1280"
"98.5456369107","98.5456369107","546.281845537","546.281845537","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","9","9","0","1993","0","0","1993","1993","0","0","0","1993","1993","9","1993","Fri Apr 27 13:03:26 2018","#000000","high","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","49","49","9","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","476","NA","148901","11392","7534","476","24015","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2725727","2725727","NA","2766359","1312","169234","2783665","2784181","1371","150289","161699","2784181","2784682","2701623","2783644","Fraction component detection task","1965","1089286","1994","yes","1280"
"98.5463659148","98.5463659148","546.274185464","546.274185464","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","9","9","0","1994","0","0","1994","1994","0","0","0","1994","1994","9","1994","Fri Apr 27 13:03:26 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","50","50","9","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","531","NA","148901","11392","7534","531","24015","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2725727","2725727","NA","2766359","1312","169234","2784767","2785285","1371","150289","161699","2785286","2785846","2701623","2784752","Fraction component detection task","1966","1089817","1995","yes","1280"
"98.5470941884","98.5470941884","546.263026052","546.263026052","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","9","9","0","1995","0","0","1995","1995","0","0","0","1995","1995","9","1995","Fri Apr 27 13:03:26 2018","#000000","high","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","51","51","9","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","524","NA","148901","11392","7534","524","24015","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2725727","2725727","NA","2766359","1312","169234","2785929","2786445","1371","150289","161699","2786445","2786995","2701623","2785913","Fraction component detection task","1967","1090341","1996","yes","1280"
"98.5478217326","98.5478217326","546.256384577","546.256384577","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","9","9","0","1996","0","0","1996","1996","0","0","0","1996","1996","9","1996","Fri Apr 27 13:03:26 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","52","52","9","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","533","NA","148901","11392","7534","533","24015","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2725727","2725727","NA","2766359","1312","169234","2787083","2787603","1371","150289","161699","2787603","2788170","2701623","2787066","Fraction component detection task","1968","1090874","1997","yes","1280"
"98.5485485485","98.5485485485","546.305805806","546.305805806","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","9","9","0","1997","0","0","1997","1997","0","0","0","1997","1997","9","1997","Fri Apr 27 13:03:26 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","53","53","9","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","645","NA","148901","11392","7534","645","24015","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2725727","2725727","NA","2766359","1312","169234","2788255","2788772","1371","150289","161699","2788772","2789445","2701623","2788239","Fraction component detection task","1969","1091519","1998","yes","1280"
"98.5492746373","98.5492746373","546.256128064","546.256128064","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","9","9","0","1998","0","0","1998","1998","0","0","0","1998","1998","9","1998","Fri Apr 27 13:03:26 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","54","54","9","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","447","NA","148901","11392","7534","447","24015","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2725727","2725727","NA","2766359","1312","169234","2789533","2790050","1371","150289","161699","2790050","2790523","2701623","2789513","Fraction component detection task","1970","1091966","1999","yes","1280"
"98.55","98.55","546.259","546.259","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","9","9","0","1999","0","0","1999","1999","0","0","0","1999","1999","9","1999","Fri Apr 27 13:03:26 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","55","55","9","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","552","NA","148901","11392","7534","552","24015","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2725727","2725727","NA","2766359","1312","169234","2790612","2791129","1371","150289","161699","2791129","2791714","2701623","2790594","Fraction component detection task","1971","1092518","2000","yes","1280"
"98.5507246377","98.5507246377","546.235382309","546.235382309","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","9","9","0","2000","0","0","2000","2000","0","0","0","2000","2000","9","2000","Fri Apr 27 13:03:26 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","56","56","9","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","499","NA","148901","11392","7534","499","24015","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2725727","2725727","NA","2766359","1312","169234","2791800","2792318","1371","150289","161699","2792318","2792846","2701623","2791784","Fraction component detection task","1972","1093017","2001","yes","1280"
"98.5514485514","98.5514485514","546.196803197","546.196803197","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","9","9","0","2001","0","0","2001","2001","0","0","0","2001","2001","9","2001","Fri Apr 27 13:03:26 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","57","57","9","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","469","NA","148901","11392","7534","469","24015","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2725727","2725727","NA","2766359","1312","169234","2792936","2793452","1371","150289","161699","2793452","2793947","2701623","2792918","Fraction component detection task","1973","1093486","2002","yes","1280"
"98.5521717424","98.5521717424","546.154767848","546.154767848","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","9","9","0","2002","0","0","2002","2002","0","0","0","2002","2002","9","2002","Fri Apr 27 13:03:26 2018","#000000","high","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","58","58","9","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","462","NA","148901","11392","7534","462","24015","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2725727","2725727","NA","2766359","1312","169234","2794028","2794546","1371","150289","161699","2794546","2795040","2701623","2794012","Fraction component detection task","1974","1093948","2003","yes","1280"
"98.5528942116","98.5528942116","546.141217565","546.141217565","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","9","9","0","2003","0","0","2003","2003","0","0","0","2003","2003","9","2003","Fri Apr 27 13:03:26 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","59","59","9","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","519","NA","148901","11392","7534","519","24015","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2725727","2725727","NA","2766359","1312","169234","2795131","2795649","1371","150289","161699","2795649","2796199","2701623","2795108","Fraction component detection task","1975","1094467","2004","yes","1280"
"98.5536159601","98.5536159601","546.120199501","546.120199501","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","9","9","0","2004","0","0","2004","2004","0","0","0","2004","2004","9","2004","Fri Apr 27 13:03:26 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","60","60","9","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","504","NA","148901","11392","7534","504","24015","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2725727","2725727","NA","2766359","1312","169234","2796291","2796808","1371","150289","161699","2796808","2797340","2701623","2796269","Fraction component detection task","1976","1094971","2005","yes","1280"
"98.554336989","98.554336989","546.081754736","546.081754736","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","9","9","0","2005","0","0","2005","2005","0","0","0","2005","2005","9","2005","Fri Apr 27 13:03:26 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","61","61","9","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","469","NA","148901","11392","7534","469","24015","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2725727","2725727","NA","2766359","1312","169234","2797429","2797948","1371","150289","161699","2797948","2798446","2701623","2797411","Fraction component detection task","1977","1095440","2006","yes","1280"
"98.5550572995","98.5550572995","546.081714001","546.081714001","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","9","9","0","2006","0","0","2006","2006","0","0","0","2006","2006","9","2006","Fri Apr 27 13:03:26 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","62","62","9","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","546","NA","148901","11392","7534","546","24015","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2725727","2725727","NA","2766359","1312","169234","2798535","2799055","1371","150289","161699","2799055","2799628","2701623","2798517","Fraction component detection task","1978","1095986","2007","yes","1280"
"98.5557768924","98.5557768924","546.0687251","546.0687251","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","9","9","0","2007","0","0","2007","2007","0","0","0","2007","2007","9","2007","Fri Apr 27 13:03:26 2018","#000000","high","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","63","63","9","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","520","NA","148901","11392","7534","520","24015","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2725727","2725727","NA","2766359","1312","169234","2799717","2800233","1371","150289","161699","2800233","2800781","2701623","2799696","Fraction component detection task","1979","1096506","2008","yes","1280"
"98.556495769","98.556495769","546.068690891","546.068690891","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","9","9","0","2008","0","0","2008","2008","0","0","0","2008","2008","9","2008","Fri Apr 27 13:03:26 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","64","64","9","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","546","NA","148901","11392","7534","546","24015","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2725727","2725727","NA","2766359","1312","169234","2800865","2801383","1371","150289","161699","2801383","2801956","2701623","2800850","Fraction component detection task","1980","1097052","2009","yes","1280"
"98.5572139303","98.5572139303","546.005970149","546.005970149","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","9","9","0","2009","0","0","2009","2009","0","0","0","2009","2009","9","2009","Fri Apr 27 13:03:26 2018","#000000","high","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","65","65","9","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","420","NA","148901","11392","7534","420","24015","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2725727","2725727","NA","2766359","1312","169234","2802039","2802557","1371","150289","161699","2802557","2803004","2701623","2802021","Fraction component detection task","1981","1097472","2010","yes","1280"
"98.5579313774","98.5579313774","545.971655893","545.971655893","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","9","9","0","2010","0","0","2010","2010","0","0","0","2010","2010","9","2010","Fri Apr 27 13:03:26 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","66","66","9","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","477","NA","148901","11392","7534","477","24015","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2725727","2725727","NA","2766359","1312","169234","2803086","2803604","1371","150289","161699","2803604","2804114","2701623","2803070","Fraction component detection task","1982","1097949","2011","yes","1280"
"98.5586481113","98.5586481113","545.94582505","545.94582505","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","9","9","0","2011","0","0","2011","2011","0","0","0","2011","2011","9","2011","Fri Apr 27 13:03:26 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","67","67","9","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","494","NA","148901","11392","7534","494","24015","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2725727","2725727","NA","2766359","1312","169234","2804198","2804715","1371","150289","161699","2804715","2805242","2701623","2804182","Fraction component detection task","1983","1098443","2012","yes","1280"
"98.5593641331","98.5593641331","545.902632886","545.902632886","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","9","9","0","2012","0","0","2012","2012","0","0","0","2012","2012","9","2012","Fri Apr 27 13:03:26 2018","#757575","low","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","68","68","9","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","459","NA","148901","11392","7534","459","24015","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2725727","2725727","NA","2766359","1312","169234","2805327","2805846","1371","150289","161699","2805846","2806335","2701623","2805310","Fraction component detection task","1984","1098902","2013","yes","1280"
"98.5600794439","98.5600794439","545.867924528","545.867924528","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","9","9","0","2013","0","0","2013","2013","0","0","0","2013","2013","9","2013","Fri Apr 27 13:03:26 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","69","69","9","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","476","NA","148901","11392","7534","476","24015","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2725727","2725727","NA","2766359","1312","169234","2806417","2806934","1371","150289","161699","2806934","2807442","2701623","2806401","Fraction component detection task","1985","1099378","2014","yes","1280"
"98.5607940447","98.5607940447","545.829776675","545.829776675","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","9","9","0","2014","0","0","2014","2014","0","0","0","2014","2014","9","2014","Fri Apr 27 13:03:26 2018","#757575","low","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","70","70","9","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","469","NA","148901","11392","7534","469","24015","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2725727","2725727","NA","2766359","1312","169234","2807524","2808045","1371","150289","161699","2808045","2808546","2701623","2807508","Fraction component detection task","1986","1099847","2015","yes","1280"
"98.5615079365","98.5615079365","545.814484127","545.814484127","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","9","9","0","2015","0","0","2015","2015","0","0","0","2015","2015","9","2015","Fri Apr 27 13:03:26 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","71","71","9","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","515","NA","148901","11392","7534","515","24015","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2725727","2725727","NA","2766359","1312","169234","2808632","2809151","1371","150289","161699","2809151","2809692","2701623","2808615","Fraction component detection task","1987","1100362","2016","yes","1280"
"98.5622211205","98.5622211205","545.784333168","545.784333168","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","9","9","0","2016","0","0","2016","2016","0","0","0","2016","2016","9","2016","Fri Apr 27 13:03:26 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","72","72","9","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","485","NA","148901","11392","7534","485","24015","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2725727","2725727","NA","2766359","1312","169234","2809777","2810293","1371","150289","161699","2810293","2810807","2701623","2809761","Fraction component detection task","1988","1100847","2017","yes","1280"
"98.5629335976","98.5629335976","545.734886026","545.734886026","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","9","9","0","2017","0","0","2017","2017","0","0","0","2017","2017","9","2017","Fri Apr 27 13:03:26 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","73","73","9","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","446","NA","148901","11392","7534","446","24015","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2725727","2725727","NA","2766359","1312","169234","2810887","2811404","1371","150289","161699","2811404","2811880","2701623","2810871","Fraction component detection task","1989","1101293","2018","yes","1280"
"98.563645369","98.563645369","545.679049034","545.679049034","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","9","9","0","2018","0","0","2018","2018","0","0","0","2018","2018","9","2018","Fri Apr 27 13:03:26 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","74","74","9","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","433","NA","148901","11392","7534","433","24015","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2725727","2725727","NA","2766359","1312","169234","2811964","2812481","1371","150289","161699","2812481","2812944","2701623","2811948","Fraction component detection task","1990","1101726","2019","yes","1280"
"98.5643564356","98.5643564356","545.745049505","545.745049505","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","9","9","0","2019","0","0","2019","2019","0","0","0","2019","2019","9","2019","Fri Apr 27 13:03:26 2018","#757575","low","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","75","75","9","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","679","NA","148901","11392","7534","679","24015","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2725727","2725727","NA","2766359","1312","169234","2813034","2813554","1371","150289","161699","2813554","2814260","2701623","2813017","Fraction component detection task","1991","1102405","2020","yes","1280"
"98.5650667986","98.5650667986","545.692726373","545.692726373","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","9","9","0","2020","0","0","2020","2020","0","0","0","2020","2020","9","2020","Fri Apr 27 13:03:26 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","76","76","9","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","440","NA","148901","11392","7534","440","24015","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2725727","2725727","NA","2766359","1312","169234","2814356","2814874","1371","150289","161699","2814874","2815344","2701623","2814336","Fraction component detection task","1992","1102845","2021","yes","1280"
"98.565776459","98.565776459","545.683976261","545.683976261","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","9","9","0","2021","0","0","2021","2021","0","0","0","2021","2021","9","2021","Fri Apr 27 13:03:26 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","77","77","9","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","528","NA","148901","11392","7534","528","24015","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2725727","2725727","NA","2766359","1312","169234","2815437","2815954","1371","150289","161699","2815954","2816511","2701623","2815418","Fraction component detection task","1993","1103373","2022","yes","1280"
"98.5664854177","98.5664854177","545.718734553","545.718734553","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","9","9","0","2022","0","0","2022","2022","0","0","0","2022","2022","9","2022","Fri Apr 27 13:03:26 2018","#757575","low","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","78","78","9","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","616","NA","148901","11392","7534","616","24015","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2725727","2725727","NA","2766359","1312","169234","2816602","2817122","1371","150289","161699","2817122","2817765","2701623","2816585","Fraction component detection task","1994","1103989","2023","yes","1280"
