"acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_instructions1","correct_instructions2","correct_instructions3","correct_keyboard_response","correct_response","count_block_loop","count_block_sequence","count_end_of_experiment","count_error","count_experiment","count_experimental_loop","count_fixation_dot","count_fraction","count_instructions1","count_instructions2","count_instructions3","count_keyboard_response","count_logger","count_rest","count_trial_sequence","datetime","denomColor","denomSalience","denominator","description","disable_garbage_collection","empty_column","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_block_loop","live_row_experimental_loop","logfile","mouse_backend","numColor","numSalience","numerator","opensesame_codename","opensesame_version","repeat_cycle","response","response_end_of_experiment","response_instructions1","response_instructions2","response_instructions3","response_keyboard_response","response_rest","response_time","response_time_end_of_experiment","response_time_instructions1","response_time_instructions2","response_time_instructions3","response_time_keyboard_response","response_time_rest","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","target","time_block_loop","time_block_sequence","time_end_of_experiment","time_error","time_experiment","time_experimental_loop","time_fixation_dot","time_fraction","time_instructions1","time_instructions2","time_instructions3","time_keyboard_response","time_logger","time_rest","time_trial_sequence","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"98.5671936759","98.5671936759","545.723814229","545.723814229","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","9","9","0","2023","0","0","2023","2023","0","0","0","2023","2023","9","2023","Fri Apr 27 13:03:26 2018","#000000","high","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","79","79","9","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","556","NA","148901","11392","7534","556","24015","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2725727","2725727","NA","2766359","1312","169234","2817849","2818366","1371","150289","161699","2818366","2818954","2701623","2817834","Fraction component detection task","1995","1104545","2024","yes","1280"
"98.5679012346","98.5679012346","545.671604938","545.671604938","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","9","9","0","2024","0","0","2024","2024","0","0","0","2024","2024","9","2024","Fri Apr 27 13:03:26 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","80","80","9","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","440","NA","148901","11392","7534","440","24015","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2725727","2725727","NA","2766359","1312","169234","2819037","2819554","1371","150289","161699","2819554","2820020","2701623","2819021","Fraction component detection task","1996","1104985","2025","yes","1280"
"98.5686080948","98.5686080948","545.695459033","545.695459033","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","9","9","0","2025","0","0","2025","2025","0","0","0","2025","2025","9","2025","Fri Apr 27 13:03:26 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","81","81","9","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","594","NA","148901","11392","7534","594","24015","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2725727","2725727","NA","2766359","1312","169234","2820104","2820623","1371","150289","161699","2820623","2821244","2701623","2820088","Fraction component detection task","1997","1105579","2026","yes","1280"
"98.5693142575","98.5693142575","545.675875678","545.675875678","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","9","9","0","2026","0","0","2026","2026","0","0","0","2026","2026","9","2026","Fri Apr 27 13:03:26 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","82","82","9","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","506","NA","148901","11392","7534","506","24015","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2725727","2725727","NA","2766359","1312","169234","2821337","2821856","1371","150289","161699","2821856","2822399","2701623","2821317","Fraction component detection task","1998","1106085","2027","yes","1280"
"98.5700197239","98.5700197239","545.674556213","545.674556213","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","9","9","0","2027","0","0","2027","2027","0","0","0","2027","2027","9","2027","Fri Apr 27 13:03:26 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","83","83","9","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","543","NA","148901","11392","7534","543","24015","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2725727","2725727","NA","2766359","1312","169234","2822489","2823004","1371","150289","161699","2823004","2823575","2701623","2822470","Fraction component detection task","1999","1106628","2028","yes","1280"
"98.5707244948","98.5707244948","545.734844751","545.734844751","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","9","9","0","2028","0","0","2028","2028","0","0","0","2028","2028","9","2028","Fri Apr 27 13:03:26 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","84","84","9","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","668","NA","148901","11392","7534","668","24015","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2725727","2725727","NA","2766359","1312","169234","2823664","2824182","1371","150289","161699","2824182","2824880","2701623","2823649","Fraction component detection task","2000","1107296","2029","yes","1280"
"98.5714285714","98.5714285714","545.686699507","545.686699507","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","9","9","0","2029","0","0","2029","2029","0","0","0","2029","2029","9","2029","Fri Apr 27 13:03:26 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","85","85","9","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","448","NA","148901","11392","7534","448","24015","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2725727","2725727","NA","2766359","1312","169234","2824966","2825482","1371","150289","161699","2825482","2825960","2701623","2824949","Fraction component detection task","2001","1107744","2030","yes","1280"
"98.5721319547","98.5721319547","545.722796652","545.722796652","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","9","9","0","2030","0","0","2030","2030","0","0","0","2030","2030","9","2030","Fri Apr 27 13:03:26 2018","#757575","low","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","86","86","9","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","619","NA","148901","11392","7534","619","24015","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2725727","2725727","NA","2766359","1312","169234","2826055","2826575","1371","150289","161699","2826575","2827223","2701623","2826034","Fraction component detection task","2002","1108363","2031","yes","1280"
"98.5728346457","98.5728346457","545.686515748","545.686515748","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","9","9","0","2031","0","0","2031","2031","0","0","0","2031","2031","9","2031","Fri Apr 27 13:03:26 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","87","87","9","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","472","NA","148901","11392","7534","472","24015","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2725727","2725727","NA","2766359","1312","169234","2827312","2827834","1371","150289","161699","2827834","2828337","2701623","2827294","Fraction component detection task","2003","1108835","2032","yes","1280"
"98.5735366454","98.5735366454","545.692080669","545.692080669","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","9","9","0","2032","0","0","2032","2032","0","0","0","2032","2032","9","2032","Fri Apr 27 13:03:26 2018","#000000","high","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","88","88","9","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","557","NA","148901","11392","7534","557","24015","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2725727","2725727","NA","2766359","1312","169234","2828424","2828942","1371","150289","161699","2828942","2829525","2701623","2828406","Fraction component detection task","2004","1109392","2033","yes","1280"
"98.5742379548","98.5742379548","545.771878073","545.771878073","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","9","9","0","2033","0","0","2033","2033","0","0","0","2033","2033","9","2033","Fri Apr 27 13:03:26 2018","#757575","low","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","89","89","9","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","708","NA","148901","11392","7534","708","24015","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2725727","2725727","NA","2766359","1312","169234","2829616","2830135","1371","150289","161699","2830135","2830871","2701623","2829600","Fraction component detection task","2005","1110100","2034","yes","1280"
"98.5749385749","98.5749385749","545.770515971","545.770515971","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","9","9","0","2034","0","0","2034","2034","0","0","0","2034","2034","9","2034","Fri Apr 27 13:03:26 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","90","90","9","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","543","NA","148901","11392","7534","543","24015","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2725727","2725727","NA","2766359","1312","169234","2830957","2831475","1371","150289","161699","2831475","2832054","2701623","2830936","Fraction component detection task","2006","1110643","2035","yes","1280"
"98.5756385069","98.5756385069","545.830058939","545.830058939","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","9","9","0","2035","0","0","2035","2035","0","0","0","2035","2035","9","2035","Fri Apr 27 13:03:26 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","91","91","9","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","667","NA","148901","11392","7534","667","24015","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2725727","2725727","NA","2766359","1312","169234","2832147","2832664","1371","150289","161699","2832664","2833363","2701623","2832125","Fraction component detection task","2007","1111310","2036","yes","1280"
"98.5763377516","98.5763377516","545.810014728","545.810014728","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","9","9","0","2036","0","0","2036","2036","0","0","0","2036","2036","9","2036","Fri Apr 27 13:03:26 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","92","92","9","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","505","NA","148901","11392","7534","505","24015","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2725727","2725727","NA","2766359","1312","169234","2833453","2833970","1371","150289","161699","2833970","2834504","2701623","2833436","Fraction component detection task","2008","1111815","2037","yes","1280"
"98.5770363101","98.5770363101","545.816977429","545.816977429","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","9","9","0","2037","0","0","2037","2037","0","0","0","2037","2037","9","2037","Fri Apr 27 13:03:26 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","93","93","9","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","560","NA","148901","11392","7534","560","24015","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2725727","2725727","NA","2766359","1312","169234","2834587","2835107","1371","150289","161699","2835107","2835697","2701623","2834571","Fraction component detection task","2009","1112375","2038","yes","1280"
"98.5777341834","98.5777341834","545.831780284","545.831780284","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","9","9","0","2038","0","0","2038","2038","0","0","0","2038","2038","9","2038","Fri Apr 27 13:03:26 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","94","94","9","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","576","NA","148901","11392","7534","576","24015","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2725727","2725727","NA","2766359","1312","169234","2835786","2836307","1371","150289","161699","2836307","2836917","2701623","2835770","Fraction component detection task","2010","1112951","2039","yes","1280"
"98.5784313725","98.5784313725","545.780392157","545.780392157","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","9","9","0","2039","0","0","2039","2039","0","0","0","2039","2039","9","2039","Fri Apr 27 13:03:26 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","95","95","9","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","441","NA","148901","11392","7534","441","24015","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2725727","2725727","NA","2766359","1312","169234","2837004","2837522","1371","150289","161699","2837522","2837994","2701623","2836988","Fraction component detection task","2011","1113392","2040","yes","1280"
"98.5791278785","98.5791278785","545.76433121","545.76433121","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","9","9","0","2040","0","0","2040","2040","0","0","0","2040","2040","9","2040","Fri Apr 27 13:03:26 2018","#757575","low","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","96","96","9","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","513","NA","148901","11392","7534","513","24015","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2725727","2725727","NA","2766359","1312","169234","2838081","2838600","1371","150289","161699","2838601","2839148","2701623","2838063","Fraction component detection task","2012","1113905","2041","yes","1280"
"98.5798237023","98.5798237023","545.736532811","545.736532811","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","9","9","0","2041","0","0","2041","2041","0","0","0","2041","2041","9","2041","Fri Apr 27 13:03:26 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","97","97","9","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","489","NA","148901","11392","7534","489","24015","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2725727","2725727","NA","2766359","1312","169234","2839240","2839761","1371","150289","161699","2839761","2840277","2701623","2839219","Fraction component detection task","2013","1114394","2042","yes","1280"
"98.5805188448","98.5805188448","545.727851199","545.727851199","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","9","9","0","2042","0","0","2042","2042","0","0","0","2042","2042","9","2042","Fri Apr 27 13:03:26 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","98","98","9","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","528","NA","148901","11392","7534","528","24015","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2725727","2725727","NA","2766359","1312","169234","2840367","2840884","1371","150289","161699","2840884","2841448","2701623","2840351","Fraction component detection task","2014","1114922","2043","yes","1280"
"98.5812133072","98.5812133072","545.688356164","545.688356164","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","9","9","0","2043","0","0","2043","2043","0","0","0","2043","2043","9","2043","Fri Apr 27 13:03:26 2018","#757575","low","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","99","99","9","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","465","NA","148901","11392","7534","465","24015","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2725727","2725727","NA","2766359","1312","169234","2841540","2842057","1371","150289","161699","2842058","2842550","2701623","2841519","Fraction component detection task","2015","1115387","2044","yes","1280"
"98.5819070905","98.5819070905","545.660146699","545.660146699","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","9","9","0","2044","0","0","2044","2044","0","0","0","2044","2044","9","2044","Fri Apr 27 13:03:26 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","100","100","9","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","488","NA","148901","11392","7534","488","24015","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2725727","2725727","NA","2766359","1312","169234","2842639","2843155","1371","150289","161699","2843155","2843674","2701623","2842622","Fraction component detection task","2016","1115875","2045","yes","1280"
"98.5826001955","98.5826001955","545.641251222","545.641251222","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","9","9","0","2045","0","0","2045","2045","0","0","0","2045","2045","9","2045","Fri Apr 27 13:03:26 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","101","101","9","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","507","NA","148901","11392","7534","507","24015","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2725727","2725727","NA","2766359","1312","169234","2843762","2844280","1371","150289","161699","2844280","2844823","2701623","2843743","Fraction component detection task","2017","1116382","2046","yes","1280"
"98.5832926234","98.5832926234","545.63605276","545.63605276","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","9","9","0","2046","0","0","2046","2046","0","0","0","2046","2046","9","2046","Fri Apr 27 13:03:26 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","102","102","9","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","535","NA","148901","11392","7534","535","24015","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2725727","2725727","NA","2766359","1312","169234","2844908","2845428","1371","150289","161699","2845428","2845991","2701623","2844892","Fraction component detection task","2018","1116917","2047","yes","1280"
"98.583984375","98.583984375","545.725097656","545.725097656","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","9","9","0","2047","0","0","2047","2047","0","0","0","2047","2047","9","2047","Fri Apr 27 13:03:26 2018","#757575","low","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","103","103","9","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","728","NA","148901","11392","7534","728","24015","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2725727","2725727","NA","2766359","1312","169234","2846079","2846596","1371","150289","161699","2846596","2847350","2701623","2846059","Fraction component detection task","2019","1117645","2048","yes","1280"
"98.5846754514","98.5846754514","545.719863348","545.719863348","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","9","9","0","2048","0","0","2048","2048","0","0","0","2048","2048","9","2048","Fri Apr 27 13:03:26 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","104","104","9","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","535","NA","148901","11392","7534","535","24015","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2725727","2725727","NA","2766359","1312","169234","2847433","2847949","1371","150289","161699","2847949","2848512","2701623","2847417","Fraction component detection task","2020","1118180","2049","yes","1280"
"98.5853658537","98.5853658537","545.701463415","545.701463415","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","9","9","0","2049","0","0","2049","2049","0","0","0","2049","2049","9","2049","Fri Apr 27 13:03:26 2018","#000000","high","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","105","105","9","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","508","NA","148901","11392","7534","508","24015","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2725727","2725727","NA","2766359","1312","169234","2848594","2849111","1371","150289","161699","2849112","2849652","2701623","2848578","Fraction component detection task","2021","1118688","2050","yes","1280"
"98.5860555826","98.5860555826","545.689907362","545.689907362","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","9","9","0","2050","0","0","2050","2050","0","0","0","2050","2050","9","2050","Fri Apr 27 13:03:26 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","106","106","9","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","522","NA","148901","11392","7534","522","24015","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2725727","2725727","NA","2766359","1312","169234","2849740","2850258","1371","150289","161699","2850258","2850808","2701623","2849725","Fraction component detection task","2022","1119210","2051","yes","1280"
"98.5867446394","98.5867446394","545.670077973","545.670077973","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","9","9","0","2051","0","0","2051","2051","0","0","0","2051","2051","9","2051","Fri Apr 27 13:03:26 2018","#000000","high","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","107","107","9","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","505","NA","148901","11392","7534","505","24015","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2725727","2725727","NA","2766359","1312","169234","2850893","2851411","1371","150289","161699","2851411","2851944","2701623","2850877","Fraction component detection task","2023","1119715","2052","yes","1280"
"98.5874330248","98.5874330248","545.650267901","545.650267901","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","9","9","0","2052","0","0","2052","2052","0","0","0","2052","2052","9","2052","Fri Apr 27 13:03:26 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","108","108","9","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","505","NA","148901","11392","7534","505","24015","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2725727","2725727","NA","2766359","1312","169234","2852029","2852546","1371","150289","161699","2852546","2853082","2701623","2852013","Fraction component detection task","2024","1120220","2053","yes","1280"
"98.58812074","98.58812074","545.641674781","545.641674781","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","9","9","0","2053","0","0","2053","2053","0","0","0","2053","2053","9","2053","Fri Apr 27 13:03:26 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","109","109","9","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","528","NA","148901","11392","7534","528","24015","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2725727","2725727","NA","2766359","1312","169234","2853168","2853691","1371","150289","161699","2853691","2854246","2701623","2853149","Fraction component detection task","2025","1120748","2054","yes","1280"
"98.5888077859","98.5888077859","545.622871046","545.622871046","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","9","9","0","2054","0","0","2054","2054","0","0","0","2054","2054","9","2054","Fri Apr 27 13:03:26 2018","#757575","low","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","110","110","9","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","507","NA","148901","11392","7534","507","24015","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2725727","2725727","NA","2766359","1312","169234","2854332","2854848","1371","150289","161699","2854849","2855386","2701623","2854316","Fraction component detection task","2026","1121255","2055","yes","1280"
"98.5894941634","98.5894941634","545.627431907","545.627431907","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","9","9","0","2055","0","0","2055","2055","0","0","0","2055","2055","9","2055","Fri Apr 27 13:03:26 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","111","111","9","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","555","NA","148901","11392","7534","555","24015","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2725727","2725727","NA","2766359","1312","169234","2855473","2855992","1371","150289","161699","2855993","2856578","2701623","2855453","Fraction component detection task","2027","1121810","2056","yes","1280"
"98.5901798736","98.5901798736","545.609139524","545.609139524","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","9","9","0","2056","0","0","2056","2056","0","0","0","2056","2056","9","2056","Fri Apr 27 13:03:26 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","112","112","9","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","508","NA","148901","11392","7534","508","24015","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2725727","2725727","NA","2766359","1312","169234","2856668","2857184","1371","150289","161699","2857184","2857728","2701623","2856647","Fraction component detection task","2028","1122318","2057","yes","1280"
