"acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_instructions1","correct_instructions2","correct_instructions3","correct_keyboard_response","correct_response","count_block_loop","count_block_sequence","count_end_of_experiment","count_error","count_experiment","count_experimental_loop","count_fixation_dot","count_fraction","count_instructions1","count_instructions2","count_instructions3","count_keyboard_response","count_logger","count_rest","count_trial_sequence","datetime","denomColor","denomSalience","denominator","description","disable_garbage_collection","empty_column","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_block_loop","live_row_experimental_loop","logfile","mouse_backend","numColor","numSalience","numerator","opensesame_codename","opensesame_version","repeat_cycle","response","response_end_of_experiment","response_instructions1","response_instructions2","response_instructions3","response_keyboard_response","response_rest","response_time","response_time_end_of_experiment","response_time_instructions1","response_time_instructions2","response_time_instructions3","response_time_keyboard_response","response_time_rest","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","target","time_block_loop","time_block_sequence","time_end_of_experiment","time_error","time_experiment","time_experimental_loop","time_fixation_dot","time_fraction","time_instructions1","time_instructions2","time_instructions3","time_keyboard_response","time_logger","time_rest","time_trial_sequence","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"98.5908649174","98.5908649174","545.585034014","545.585034014","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","9","9","0","2057","0","0","2057","2057","0","0","0","2057","2057","9","2057","Fri Apr 27 13:03:26 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","113","113","9","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","496","NA","148901","11392","7534","496","24015","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2725727","2725727","NA","2766359","1312","169234","2857815","2858332","1371","150289","161699","2858332","2858858","2701623","2857799","Fraction component detection task","2029","1122814","2058","yes","1280"
"98.5915492958","98.5915492958","545.588149587","545.588149587","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","9","9","0","2058","0","0","2058","2058","0","0","0","2058","2058","9","2058","Fri Apr 27 13:03:26 2018","#757575","low","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","114","114","9","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","552","NA","148901","11392","7534","552","24015","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2725727","2725727","NA","2766359","1312","169234","2858941","2859458","1371","150289","161699","2859459","2860041","2701623","2858925","Fraction component detection task","2030","1123366","2059","yes","1280"
"98.5922330097","98.5922330097","545.595631068","545.595631068","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","9","9","0","2059","0","0","2059","2059","0","0","0","2059","2059","9","2059","Fri Apr 27 13:03:26 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","115","115","9","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","561","NA","148901","11392","7534","561","24015","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2725727","2725727","NA","2766359","1312","169234","2860130","2860650","1371","150289","161699","2860650","2861238","2701623","2860114","Fraction component detection task","2031","1123927","2060","yes","1280"
"98.5929160602","98.5929160602","545.592430859","545.592430859","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","9","9","0","2060","0","0","2060","2060","0","0","0","2060","2060","9","2060","Fri Apr 27 13:03:26 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","116","116","9","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","539","NA","148901","11392","7534","539","24015","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2725727","2725727","NA","2766359","1312","169234","2861332","2861848","1371","150289","161699","2861849","2862421","2701623","2861309","Fraction component detection task","2032","1124466","2061","yes","1280"
"98.5935984481","98.5935984481","545.565470417","545.565470417","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","9","9","0","2061","0","0","2061","2061","0","0","0","2061","2061","9","2061","Fri Apr 27 13:03:26 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","117","117","9","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","490","NA","148901","11392","7534","490","24015","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2725727","2725727","NA","2766359","1312","169234","2862510","2863026","1371","150289","161699","2863026","2863550","2701623","2862494","Fraction component detection task","2033","1124956","2062","yes","1280"
"98.5942801745","98.5942801745","545.517692681","545.517692681","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","9","9","0","2062","0","0","2062","2062","0","0","0","2062","2062","9","2062","Fri Apr 27 13:03:26 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","118","118","9","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","447","NA","148901","11392","7534","447","24015","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2725727","2725727","NA","2766359","1312","169234","2863633","2864150","1371","150289","161699","2864150","2864624","2701623","2863617","Fraction component detection task","2034","1125403","2063","yes","1280"
"98.5949612403","98.5949612403","545.484011628","545.484011628","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","9","9","0","2063","0","0","2063","2063","0","0","0","2063","2063","9","2063","Fri Apr 27 13:03:26 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","119","119","9","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","476","NA","148901","11392","7534","476","24015","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2725727","2725727","NA","2766359","1312","169234","2864708","2865224","1371","150289","161699","2865225","2865730","2701623","2864692","Fraction component detection task","2035","1125879","2064","yes","1280"
"98.5956416465","98.5956416465","545.430508475","545.430508475","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","9","9","0","2064","0","0","2064","2064","0","0","0","2064","2064","9","2064","Fri Apr 27 13:03:26 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","120","120","9","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","435","NA","148901","11392","7534","435","24015","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2725727","2725727","NA","2766359","1312","169234","2865819","2866337","1371","150289","161699","2866337","2866800","2701623","2865800","Fraction component detection task","2036","1126314","2065","yes","1280"
"98.596321394","98.596321394","545.427395934","545.427395934","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","9","9","0","2065","0","0","2065","2065","0","0","0","2065","2065","9","2065","Fri Apr 27 13:03:26 2018","#757575","low","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","121","121","9","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","539","NA","148901","11392","7534","539","24015","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2725727","2725727","NA","2766359","1312","169234","2866884","2867402","1371","150289","161699","2867402","2867971","2701623","2866868","Fraction component detection task","2037","1126853","2066","yes","1280"
"98.5970004838","98.5970004838","545.369617804","545.369617804","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","9","9","0","2066","0","0","2066","2066","0","0","0","2066","2066","9","2066","Fri Apr 27 13:03:26 2018","#757575","low","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","122","122","9","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","426","NA","148901","11392","7534","426","24015","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2725727","2725727","NA","2766359","1312","169234","2868058","2868577","1371","150289","161699","2868578","2869032","2701623","2868039","Fraction component detection task","2038","1127279","2067","yes","1280"
"98.5976789168","98.5976789168","545.361702128","545.361702128","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","9","9","0","2067","0","0","2067","2067","0","0","0","2067","2067","9","2067","Fri Apr 27 13:03:26 2018","#757575","low","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","123","123","9","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","529","NA","148901","11392","7534","529","24015","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2725727","2725727","NA","2766359","1312","169234","2869125","2869643","1371","150289","161699","2869643","2870199","2701623","2869104","Fraction component detection task","2039","1127808","2068","yes","1280"
"98.5983566941","98.5983566941","545.354277429","545.354277429","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","9","9","0","2068","0","0","2068","2068","0","0","0","2068","2068","9","2068","Fri Apr 27 13:03:26 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","124","124","9","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","530","NA","148901","11392","7534","530","24015","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2725727","2725727","NA","2766359","1312","169234","2870293","2870811","1371","150289","161699","2870811","2871368","2701623","2870273","Fraction component detection task","2040","1128338","2069","yes","1280"
"98.5990338164","98.5990338164","545.32705314","545.32705314","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","9","9","0","2069","0","0","2069","2069","0","0","0","2069","2069","9","2069","Fri Apr 27 13:03:26 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","125","125","9","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","489","NA","148901","11392","7534","489","24015","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2725727","2725727","NA","2766359","1312","169234","2871453","2871971","1371","150289","161699","2871972","2872495","2701623","2871437","Fraction component detection task","2041","1128827","2070","yes","1280"
"98.5997102849","98.5997102849","545.322549493","545.322549493","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","9","9","0","2070","0","0","2070","2070","0","0","0","2070","2070","9","2070","Fri Apr 27 13:03:26 2018","#000000","high","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","126","126","9","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","536","NA","148901","11392","7534","536","24015","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2725727","2725727","NA","2766359","1312","169234","2872585","2873101","1371","150289","161699","2873101","2873665","2701623","2872562","Fraction component detection task","2042","1129363","2071","yes","1280"
"98.6003861004","98.6003861004","545.273648649","545.273648649","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","9","9","0","2071","0","0","2071","2071","0","0","0","2071","2071","9","2071","Fri Apr 27 13:03:26 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","127","127","9","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","444","NA","148901","11392","7534","444","24015","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2725727","2725727","NA","2766359","1312","169234","2873749","2874265","1371","150289","161699","2874265","2874740","2701623","2873733","Fraction component detection task","2043","1129807","2072","yes","1280"
"98.6010612639","98.6010612639","545.239266763","545.239266763","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","9","9","0","2072","0","0","2072","2072","0","0","0","2072","2072","9","2072","Fri Apr 27 13:03:26 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","128","128","9","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","474","NA","148901","11392","7534","474","24015","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2725727","2725727","NA","2766359","1312","169234","2874830","2875347","1371","150289","161699","2875347","2875850","2701623","2874811","Fraction component detection task","2044","1130281","2073","yes","1280"
"98.6017357763","98.6017357763","545.238669238","545.238669238","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","9","9","0","2073","0","0","2073","2073","0","0","0","2073","2073","9","2073","Fri Apr 27 13:03:26 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","129","129","9","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","544","NA","148901","11392","7534","544","24015","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2725727","2725727","NA","2766359","1312","169234","2875943","2876460","1371","150289","161699","2876460","2877037","2701623","2875923","Fraction component detection task","2045","1130825","2074","yes","1280"
"98.6024096386","98.6024096386","545.22313253","545.22313253","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","9","9","0","2074","0","0","2074","2074","0","0","0","2074","2074","9","2074","Fri Apr 27 13:03:26 2018","#000000","high","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","130","130","9","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","513","NA","148901","11392","7534","513","24015","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2725727","2725727","NA","2766359","1312","169234","2877131","2877650","1371","150289","161699","2877651","2878196","2701623","2877111","Fraction component detection task","2046","1131338","2075","yes","1280"
"98.6030828516","98.6030828516","545.230250482","545.230250482","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","9","9","0","2075","0","0","2075","2075","0","0","0","2075","2075","9","2075","Fri Apr 27 13:03:26 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","131","131","9","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","560","NA","148901","11392","7534","560","24015","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2725727","2725727","NA","2766359","1312","169234","2878280","2878797","1371","150289","161699","2878797","2879395","2701623","2878264","Fraction component detection task","2047","1131898","2076","yes","1280"
"98.6037554165","98.6037554165","545.195955705","545.195955705","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","9","9","0","2076","0","0","2076","2076","0","0","0","2076","2076","9","2076","Fri Apr 27 13:03:26 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","132","132","9","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","474","NA","148901","11392","7534","474","24015","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2725727","2725727","NA","2766359","1312","169234","2879478","2879995","1371","150289","161699","2879995","2880505","2701623","2879462","Fraction component detection task","2048","1132372","2077","yes","1280"
"98.604427334","98.604427334","545.141963426","545.141963426","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","9","9","0","2077","0","0","2077","2077","0","0","0","2077","2077","9","2077","Fri Apr 27 13:03:26 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","133","133","9","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","433","NA","148901","11392","7534","433","24015","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2725727","2725727","NA","2766359","1312","169234","2880600","2881116","1371","150289","161699","2881116","2881580","2701623","2880578","Fraction component detection task","2049","1132805","2078","yes","1280"
"98.6050986051","98.6050986051","545.101010101","545.101010101","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","9","9","0","2078","0","0","2078","2078","0","0","0","2078","2078","9","2078","Fri Apr 27 13:03:26 2018","#000000","high","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","134","134","9","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","460","NA","148901","11392","7534","460","24015","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2725727","2725727","NA","2766359","1312","169234","2881665","2882185","1371","150289","161699","2882185","2882674","2701623","2881650","Fraction component detection task","2050","1133265","2079","yes","1280"
"98.6057692308","98.6057692308","545.076442308","545.076442308","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","9","9","0","2079","0","0","2079","2079","0","0","0","2079","2079","9","2079","Fri Apr 27 13:03:26 2018","#757575","low","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","135","135","9","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","494","NA","148901","11392","7534","494","24015","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2725727","2725727","NA","2766359","1312","169234","2882762","2883279","1371","150289","161699","2883279","2883803","2701623","2882746","Fraction component detection task","2051","1133759","2080","yes","1280"
"98.6064392119","98.6064392119","545.042287362","545.042287362","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","9","9","0","2080","0","0","2080","2080","0","0","0","2080","2080","9","2080","Fri Apr 27 13:03:26 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","136","136","9","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","474","NA","148901","11392","7534","474","24015","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2725727","2725727","NA","2766359","1312","169234","2883894","2884411","1371","150289","161699","2884411","2884913","2701623","2883873","Fraction component detection task","2052","1134233","2081","yes","1280"
"98.6071085495","98.6071085495","544.999519693","544.999519693","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","9","9","0","2081","0","0","2081","2081","0","0","0","2081","2081","9","2081","Fri Apr 27 13:03:26 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","137","137","9","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","456","NA","148901","11392","7534","456","24015","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2725727","2725727","NA","2766359","1312","169234","2885001","2885517","1371","150289","161699","2885517","2886001","2701623","2884981","Fraction component detection task","2053","1134689","2082","yes","1280"
"98.6077772444","98.6077772444","544.97743639","544.97743639","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","9","9","0","2082","0","0","2082","2082","0","0","0","2082","2082","9","2082","Fri Apr 27 13:03:26 2018","#757575","low","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","138","138","9","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","499","NA","148901","11392","7534","499","24015","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2725727","2725727","NA","2766359","1312","169234","2886085","2886602","1371","150289","161699","2886602","2887128","2701623","2886069","Fraction component detection task","2054","1135188","2083","yes","1280"
"98.6084452975","98.6084452975","544.955854127","544.955854127","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","9","9","0","2083","0","0","2083","2083","0","0","0","2083","2083","9","2083","Fri Apr 27 13:03:26 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","139","139","9","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","500","NA","148901","11392","7534","500","24015","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2725727","2725727","NA","2766359","1312","169234","2887212","2887729","1371","150289","161699","2887729","2888263","2701623","2887195","Fraction component detection task","2055","1135688","2084","yes","1280"
"98.6091127098","98.6091127098","544.894484412","544.894484412","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","9","9","0","2084","0","0","2084","2084","0","0","0","2084","2084","9","2084","Fri Apr 27 13:03:26 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","140","140","9","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","417","NA","148901","11392","7534","417","24015","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2725727","2725727","NA","2766359","1312","169234","2888349","2888867","1371","150289","161699","2888868","2889314","2701623","2888333","Fraction component detection task","2056","1136105","2085","yes","1280"
"98.6097794823","98.6097794823","544.96548418","544.96548418","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","9","9","0","2085","0","0","2085","2085","0","0","0","2085","2085","9","2085","Fri Apr 27 13:03:26 2018","#757575","low","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","141","141","9","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","693","NA","148901","11392","7534","693","24015","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2725727","2725727","NA","2766359","1312","169234","2889397","2889921","1371","150289","161699","2889921","2890642","2701623","2889381","Fraction component detection task","2057","1136798","2086","yes","1280"
"98.6104456157","98.6104456157","544.923814087","544.923814087","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","9","9","0","2086","0","0","2086","2086","0","0","0","2086","2086","9","2086","Fri Apr 27 13:03:26 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","142","142","9","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","458","NA","148901","11392","7534","458","24015","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2725727","2725727","NA","2766359","1312","169234","2890728","2891252","1371","150289","161699","2891252","2891740","2701623","2890713","Fraction component detection task","2058","1137256","2087","yes","1280"
"98.6111111111","98.6111111111","544.88362069","544.88362069","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","9","9","0","2087","0","0","2087","2087","0","0","0","2087","2087","9","2087","Fri Apr 27 13:03:26 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","143","143","9","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","461","NA","148901","11392","7534","461","24015","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2725727","2725727","NA","2766359","1312","169234","2891824","2892345","1371","150289","161699","2892345","2892837","2701623","2891809","Fraction component detection task","2059","1137717","2088","yes","1280"
"98.6117759694","98.6117759694","544.841550981","544.841550981","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","9","9","0","2088","0","0","2088","2088","0","0","0","2088","2088","9","2088","Fri Apr 27 13:03:26 2018","#757575","low","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","144","144","9","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","457","NA","148901","11392","7534","457","24015","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2725727","2725727","NA","2766359","1312","169234","2892920","2893437","1371","150289","161699","2893437","2893921","2701623","2892904","Fraction component detection task","2060","1138174","2089","yes","1280"
"98.6124401914","98.6124401914","544.832057416","544.832057416","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","9","9","0","2089","0","0","2089","2089","0","0","0","2089","2089","9","2089","Fri Apr 27 13:03:26 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","145","145","9","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","525","NA","148901","11392","7534","525","24015","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2725727","2725727","NA","2766359","1312","169234","2894011","2894528","1371","150289","161699","2894528","2895081","2701623","2893994","Fraction component detection task","2061","1138699","2090","yes","1280"
"98.6131037781","98.6131037781","544.838833094","544.838833094","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","9","9","0","2090","0","0","2090","2090","0","0","0","2090","2090","9","2090","Fri Apr 27 13:03:26 2018","#757575","low","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","146","146","9","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","559","NA","148901","11392","7534","559","24015","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2725727","2725727","NA","2766359","1312","169234","2895168","2895685","1371","150289","161699","2895686","2896275","2701623","2895149","Fraction component detection task","2062","1139258","2091","yes","1280"
