"acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_instructions1","correct_instructions2","correct_instructions3","correct_keyboard_response","correct_response","count_block_loop","count_block_sequence","count_end_of_experiment","count_error","count_experiment","count_experimental_loop","count_fixation_dot","count_fraction","count_instructions1","count_instructions2","count_instructions3","count_keyboard_response","count_logger","count_rest","count_trial_sequence","datetime","denomColor","denomSalience","denominator","description","disable_garbage_collection","empty_column","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_block_loop","live_row_experimental_loop","logfile","mouse_backend","numColor","numSalience","numerator","opensesame_codename","opensesame_version","repeat_cycle","response","response_end_of_experiment","response_instructions1","response_instructions2","response_instructions3","response_keyboard_response","response_rest","response_time","response_time_end_of_experiment","response_time_instructions1","response_time_instructions2","response_time_instructions3","response_time_keyboard_response","response_time_rest","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","target","time_block_loop","time_block_sequence","time_end_of_experiment","time_error","time_experiment","time_experimental_loop","time_fixation_dot","time_fraction","time_instructions1","time_instructions2","time_instructions3","time_keyboard_response","time_logger","time_rest","time_trial_sequence","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"98.6137667304","98.6137667304","544.771032505","544.771032505","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","9","9","0","2091","0","0","2091","2091","0","0","0","2091","2091","9","2091","Fri Apr 27 13:03:26 2018","#757575","low","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","147","147","9","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","403","NA","148901","11392","7534","403","24015","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2725727","2725727","NA","2766359","1312","169234","2896362","2896882","1371","150289","161699","2896882","2897312","2701623","2896346","Fraction component detection task","2063","1139661","2092","yes","1280"
"98.6144290492","98.6144290492","544.773530817","544.773530817","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","9","9","0","2092","0","0","2092","2092","0","0","0","2092","2092","9","2092","Fri Apr 27 13:03:26 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","148","148","9","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","550","NA","148901","11392","7534","550","24015","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2725727","2725727","NA","2766359","1312","169234","2897403","2897920","1371","150289","161699","2897920","2898498","2701623","2897386","Fraction component detection task","2064","1140211","2093","yes","1280"
"98.5673352436","98.5673352436","544.759312321","544.759312321","#808080","no","legacy","legacy","legacy","0","uniform","0","undefined","undefined","undefined","0","l","9","9","0","2093","0","0","2093","2093","0","0","0","2093","2093","9","2093","Fri Apr 27 13:03:26 2018","#757575","low","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","149","149","9","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","515","NA","148901","11392","7534","515","24015","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2725727","2725727","NA","2766359","1312","169234","2898590","2899107","1371","150289","161699","2899107","2899651","2701623","2898569","Fraction component detection task","2064","1140726","2094","yes","1280"
"98.5680190931","98.5680190931","544.916945107","544.916945107","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","9","9","0","2094","0","0","2094","2094","0","0","0","2094","2094","9","2094","Fri Apr 27 13:03:26 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","150","150","9","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","875","NA","148901","11392","7534","875","24015","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2725727","2725727","NA","2899670","1312","169234","2900749","2901266","1371","150289","161699","2901266","2902178","2701623","2900734","Fraction component detection task","2065","1141601","2095","yes","1280"
"98.5687022901","98.5687022901","544.892652672","544.892652672","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","9","9","0","2095","0","0","2095","2095","0","0","0","2095","2095","9","2095","Fri Apr 27 13:03:26 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","151","151","9","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","494","NA","148901","11392","7534","494","24015","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2725727","2725727","NA","2899670","1312","169234","2902266","2902783","1371","150289","161699","2902783","2903305","2701623","2902247","Fraction component detection task","2066","1142095","2096","yes","1280"
"98.5693848355","98.5693848355","544.827849309","544.827849309","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","9","9","0","2096","0","0","2096","2096","0","0","0","2096","2096","9","2096","Fri Apr 27 13:03:26 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","152","152","9","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","409","NA","148901","11392","7534","409","24015","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2725727","2725727","NA","2899670","1312","169234","2903390","2903909","1371","150289","161699","2903909","2904347","2701623","2903374","Fraction component detection task","2067","1142504","2097","yes","1280"
"98.5700667302","98.5700667302","544.743088656","544.743088656","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","9","9","0","2097","0","0","2097","2097","0","0","0","2097","2097","9","2097","Fri Apr 27 13:03:26 2018","#000000","high","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","153","153","9","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","367","NA","148901","11392","7534","367","24015","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2725727","2725727","NA","2899670","1312","169234","2904433","2904952","1371","150289","161699","2904952","2905350","2701623","2904417","Fraction component detection task","2068","1142871","2098","yes","1280"
"98.5707479752","98.5707479752","544.682229633","544.682229633","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","9","9","0","2098","0","0","2098","2098","0","0","0","2098","2098","9","2098","Fri Apr 27 13:03:26 2018","#757575","low","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","154","154","9","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","417","NA","148901","11392","7534","417","24015","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2725727","2725727","NA","2899670","1312","169234","2905441","2905958","1371","150289","161699","2905958","2906402","2701623","2905420","Fraction component detection task","2069","1143288","2099","yes","1280"
"98.5714285714","98.5714285714","544.642857143","544.642857143","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","9","9","0","2099","0","0","2099","2099","0","0","0","2099","2099","9","2099","Fri Apr 27 13:03:26 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","155","155","9","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","462","NA","148901","11392","7534","462","24015","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2725727","2725727","NA","2899670","1312","169234","2906489","2907009","1371","150289","161699","2907009","2907499","2701623","2906469","Fraction component detection task","2070","1143750","2100","yes","1280"
"98.5721085198","98.5721085198","544.622084722","544.622084722","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","9","9","0","2100","0","0","2100","2100","0","0","0","2100","2100","9","2100","Fri Apr 27 13:03:26 2018","#000000","high","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","156","156","9","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","501","NA","148901","11392","7534","501","24015","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2725727","2725727","NA","2899670","1312","169234","2907580","2908098","1371","150289","161699","2908098","2908631","2701623","2907564","Fraction component detection task","2071","1144251","2101","yes","1280"
"98.5727878211","98.5727878211","544.572787821","544.572787821","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","9","9","0","2101","0","0","2101","2101","0","0","0","2101","2101","9","2101","Fri Apr 27 13:03:26 2018","#000000","high","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","157","157","9","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","441","NA","148901","11392","7534","441","24015","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2725727","2725727","NA","2899670","1312","169234","2908720","2909237","1371","150289","161699","2909238","2909706","2701623","2908700","Fraction component detection task","2072","1144692","2102","yes","1280"
"98.5734664765","98.5734664765","544.558250119","544.558250119","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","9","9","0","2102","0","0","2102","2102","0","0","0","2102","2102","9","2102","Fri Apr 27 13:03:26 2018","#000000","high","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","158","158","9","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","514","NA","148901","11392","7534","514","24015","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2725727","2725727","NA","2899670","1312","169234","2909796","2910317","1371","150289","161699","2910317","2910862","2701623","2909776","Fraction component detection task","2073","1145206","2103","yes","1280"
"98.5741444867","98.5741444867","544.59648289","544.59648289","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","9","9","0","2103","0","0","2103","2103","0","0","0","2103","2103","9","2103","Fri Apr 27 13:03:26 2018","#757575","low","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","159","159","9","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","625","NA","148901","11392","7534","625","24015","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2725727","2725727","NA","2899670","1312","169234","2910945","2911461","1371","150289","161699","2911461","2912117","2701623","2910929","Fraction component detection task","2074","1145831","2104","yes","1280"
"98.5748218527","98.5748218527","544.571496437","544.571496437","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","9","9","0","2104","0","0","2104","2104","0","0","0","2104","2104","9","2104","Fri Apr 27 13:03:26 2018","#000000","high","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","160","160","9","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","492","NA","148901","11392","7534","492","24015","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2725727","2725727","NA","2899670","1312","169234","2912201","2912722","1371","150289","161699","2912722","2913253","2701623","2912186","Fraction component detection task","2075","1146323","2105","yes","1280"
"98.5754985755","98.5754985755","544.560303894","544.560303894","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","9","9","0","2105","0","0","2105","2105","0","0","0","2105","2105","9","2105","Fri Apr 27 13:03:26 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","161","161","9","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","521","NA","148901","11392","7534","521","24015","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2725727","2725727","NA","2899670","1312","169234","2913341","2913862","1371","150289","161699","2913862","2914410","2701623","2913321","Fraction component detection task","2076","1146844","2106","yes","1280"
"98.5761746559","98.5761746559","544.561461794","544.561461794","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","9","9","0","2106","0","0","2106","2106","0","0","0","2106","2106","9","2106","Fri Apr 27 13:03:26 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","162","162","9","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","547","NA","148901","11392","7534","547","24015","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2725727","2725727","NA","2899670","1312","169234","2914501","2915020","1371","150289","161699","2915020","2915598","2701623","2914480","Fraction component detection task","2077","1147391","2107","yes","1280"
"98.5768500949","98.5768500949","544.539848197","544.539848197","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","9","9","0","2107","0","0","2107","2107","0","0","0","2107","2107","9","2107","Fri Apr 27 13:03:26 2018","#000000","high","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","163","163","9","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","499","NA","148901","11392","7534","499","24015","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2725727","2725727","NA","2899670","1312","169234","2915688","2916204","1371","150289","161699","2916204","2916735","2701623","2915671","Fraction component detection task","2078","1147890","2108","yes","1280"
"98.5775248933","98.5775248933","544.476055002","544.476055002","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","9","9","0","2108","0","0","2108","2108","0","0","0","2108","2108","9","2108","Fri Apr 27 13:03:26 2018","#757575","low","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","164","164","9","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","410","NA","148901","11392","7534","410","24015","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2725727","2725727","NA","2899670","1312","169234","2916822","2917341","1371","150289","161699","2917341","2917779","2701623","2916805","Fraction component detection task","2079","1148300","2109","yes","1280"
"98.5781990521","98.5781990521","544.41943128","544.41943128","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","9","9","0","2109","0","0","2109","2109","0","0","0","2109","2109","9","2109","Fri Apr 27 13:03:26 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","165","165","9","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","425","NA","148901","11392","7534","425","24015","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2725727","2725727","NA","2899670","1312","169234","2917865","2918382","1371","150289","161699","2918382","2918841","2701623","2917847","Fraction component detection task","2080","1148725","2110","yes","1280"
"98.5788725722","98.5788725722","544.367124586","544.367124586","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","9","9","0","2110","0","0","2110","2110","0","0","0","2110","2110","9","2110","Fri Apr 27 13:03:26 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","166","166","9","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","434","NA","148901","11392","7534","434","24015","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2725727","2725727","NA","2899670","1312","169234","2918925","2919445","1371","150289","161699","2919445","2919910","2701623","2918909","Fraction component detection task","2081","1149159","2111","yes","1280"
"98.5795454545","98.5795454545","544.310606061","544.310606061","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","9","9","0","2111","0","0","2111","2111","0","0","0","2111","2111","9","2111","Fri Apr 27 13:03:26 2018","#757575","low","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","167","167","9","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","425","NA","148901","11392","7534","425","24015","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2725727","2725727","NA","2899670","1312","169234","2919994","2920510","1371","150289","161699","2920510","2920966","2701623","2919978","Fraction component detection task","2082","1149584","2112","yes","1280"
"98.5802177","98.5802177","544.396119262","544.396119262","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","9","9","0","2112","0","0","2112","2112","0","0","0","2112","2112","9","2112","Fri Apr 27 13:03:26 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","168","168","9","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","725","NA","148901","11392","7534","725","24015","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2725727","2725727","NA","2899670","1312","169234","2921050","2921569","1371","150289","161699","2921569","2922329","2701623","2921035","Fraction component detection task","2083","1150309","2113","yes","1280"
"98.5808893094","98.5808893094","544.387417219","544.387417219","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","9","9","0","2113","0","0","2113","2113","0","0","0","2113","2113","9","2113","Fri Apr 27 13:03:26 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","169","169","9","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","526","NA","148901","11392","7534","526","24015","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2725727","2725727","NA","2899670","1312","169234","2922412","2922928","1371","150289","161699","2922929","2923486","2701623","2922396","Fraction component detection task","2084","1150835","2114","yes","1280"
"98.5815602837","98.5815602837","544.360283688","544.360283688","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","9","9","0","2114","0","0","2114","2114","0","0","0","2114","2114","9","2114","Fri Apr 27 13:03:26 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","170","170","9","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","487","NA","148901","11392","7534","487","24015","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2725727","2725727","NA","2899670","1312","169234","2923570","2924088","1371","150289","161699","2924088","2924603","2701623","2923553","Fraction component detection task","2085","1151322","2115","yes","1280"
"98.5822306238","98.5822306238","544.353969754","544.353969754","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","9","9","0","2115","0","0","2115","2115","0","0","0","2115","2115","9","2115","Fri Apr 27 13:03:26 2018","#000000","high","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","171","171","9","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","531","NA","148901","11392","7534","531","24015","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2725727","2725727","NA","2899670","1312","169234","2924696","2925213","1371","150289","161699","2925213","2925775","2701623","2924676","Fraction component detection task","2086","1151853","2116","yes","1280"
"98.5829003307","98.5829003307","544.318847426","544.318847426","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","9","9","0","2116","0","0","2116","2116","0","0","0","2116","2116","9","2116","Fri Apr 27 13:03:26 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","172","172","9","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","470","NA","148901","11392","7534","470","24015","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2725727","2725727","NA","2899670","1312","169234","2925867","2926386","1371","150289","161699","2926386","2926885","2701623","2925849","Fraction component detection task","2087","1152323","2117","yes","1280"
"98.5835694051","98.5835694051","544.321529745","544.321529745","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","9","9","0","2117","0","0","2117","2117","0","0","0","2117","2117","9","2117","Fri Apr 27 13:03:26 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","173","173","9","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","550","NA","148901","11392","7534","550","24015","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2725727","2725727","NA","2899670","1312","169234","2926972","2927488","1371","150289","161699","2927489","2928070","2701623","2926952","Fraction component detection task","2088","1152873","2118","yes","1280"
"98.584237848","98.584237848","544.327984899","544.327984899","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","9","9","0","2118","0","0","2118","2118","0","0","0","2118","2118","9","2118","Fri Apr 27 13:03:26 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","174","174","9","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","558","NA","148901","11392","7534","558","24015","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2725727","2725727","NA","2899670","1312","169234","2928156","2928673","1371","150289","161699","2928673","2929262","2701623","2928141","Fraction component detection task","2089","1153431","2119","yes","1280"
"98.5849056604","98.5849056604","544.339622642","544.339622642","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","9","9","0","2119","0","0","2119","2119","0","0","0","2119","2119","9","2119","Fri Apr 27 13:03:26 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","175","175","9","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","569","NA","148901","11392","7534","569","24015","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2725727","2725727","NA","2899670","1312","169234","2929353","2929871","1371","150289","161699","2929871","2930468","2701623","2929336","Fraction component detection task","2090","1154000","2120","yes","1280"
"98.585572843","98.585572843","544.368222537","544.368222537","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","9","9","0","2120","0","0","2120","2120","0","0","0","2120","2120","9","2120","Fri Apr 27 13:03:26 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","176","176","9","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","605","NA","148901","11392","7534","605","24015","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2725727","2725727","NA","2899670","1312","169234","2930554","2931075","1371","150289","161699","2931075","2931708","2701623","2930537","Fraction component detection task","2091","1154605","2121","yes","1280"
"98.5862393968","98.5862393968","544.338831291","544.338831291","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","9","9","0","2121","0","0","2121","2121","0","0","0","2121","2121","9","2121","Fri Apr 27 13:03:26 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","177","177","9","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","482","NA","148901","11392","7534","482","24015","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2725727","2725727","NA","2899670","1312","169234","2931797","2932318","1371","150289","161699","2932318","2932828","2701623","2931778","Fraction component detection task","2092","1155087","2122","yes","1280"
"98.5869053227","98.5869053227","544.296278851","544.296278851","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","9","9","0","2122","0","0","2122","2122","0","0","0","2122","2122","9","2122","Fri Apr 27 13:03:26 2018","#000000","high","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","178","178","9","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","454","NA","148901","11392","7534","454","24015","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2725727","2725727","NA","2899670","1312","169234","2932917","2933434","1371","150289","161699","2933434","2933922","2701623","2932900","Fraction component detection task","2093","1155541","2123","yes","1280"
"98.5875706215","98.5875706215","544.309322034","544.309322034","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","9","9","0","2123","0","0","2123","2123","0","0","0","2123","2123","9","2123","Fri Apr 27 13:03:26 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","179","179","9","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","572","NA","148901","11392","7534","572","24015","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2725727","2725727","NA","2899670","1312","169234","2934006","2934523","1371","150289","161699","2934523","2935126","2701623","2933990","Fraction component detection task","2094","1156113","2124","yes","1280"
"98.5882352941","98.5882352941","544.280941176","544.280941176","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","9","9","0","2124","0","0","2124","2124","0","0","0","2124","2124","9","2124","Fri Apr 27 13:03:26 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","180","180","9","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","484","NA","148901","11392","7534","484","24015","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2725727","2725727","NA","2899670","1312","169234","2935221","2935739","1371","150289","161699","2935739","2936254","2701623","2935201","Fraction component detection task","2095","1156597","2125","yes","1280"
