"acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_instructions1","correct_instructions2","correct_instructions3","correct_keyboard_response","correct_response","count_block_loop","count_block_sequence","count_end_of_experiment","count_error","count_experiment","count_experimental_loop","count_fixation_dot","count_fraction","count_instructions1","count_instructions2","count_instructions3","count_keyboard_response","count_logger","count_rest","count_trial_sequence","datetime","denomColor","denomSalience","denominator","description","disable_garbage_collection","empty_column","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_block_loop","live_row_experimental_loop","logfile","mouse_backend","numColor","numSalience","numerator","opensesame_codename","opensesame_version","repeat_cycle","response","response_end_of_experiment","response_instructions1","response_instructions2","response_instructions3","response_keyboard_response","response_rest","response_time","response_time_end_of_experiment","response_time_instructions1","response_time_instructions2","response_time_instructions3","response_time_keyboard_response","response_time_rest","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","target","time_block_loop","time_block_sequence","time_end_of_experiment","time_error","time_experiment","time_experimental_loop","time_fixation_dot","time_fraction","time_instructions1","time_instructions2","time_instructions3","time_keyboard_response","time_logger","time_rest","time_trial_sequence","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"98.5888993415","98.5888993415","544.27798683","544.27798683","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","9","9","0","2125","0","0","2125","2125","0","0","0","2125","2125","9","2125","Fri Apr 27 13:03:26 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","181","181","9","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","538","NA","148901","11392","7534","538","24015","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2725727","2725727","NA","2899670","1312","169234","2936345","2936862","1371","150289","161699","2936862","2937432","2701623","2936329","Fraction component detection task","2096","1157135","2126","yes","1280"
"98.5895627645","98.5895627645","544.314997649","544.314997649","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","9","9","0","2126","0","0","2126","2126","0","0","0","2126","2126","9","2126","Fri Apr 27 13:03:26 2018","#757575","low","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","182","182","9","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","623","NA","148901","11392","7534","623","24015","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2725727","2725727","NA","2899670","1312","169234","2937524","2938041","1371","150289","161699","2938041","2938692","2701623","2937504","Fraction component detection task","2097","1157758","2127","yes","1280"
"98.5902255639","98.5902255639","544.308740602","544.308740602","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","9","9","0","2127","0","0","2127","2127","0","0","0","2127","2127","9","2127","Fri Apr 27 13:03:26 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","183","183","9","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","531","NA","148901","11392","7534","531","24015","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2725727","2725727","NA","2899670","1312","169234","2938777","2939293","1371","150289","161699","2939293","2939862","2701623","2938761","Fraction component detection task","2098","1158289","2128","yes","1280"
"98.5908877407","98.5908877407","544.287458901","544.287458901","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","9","9","0","2128","0","0","2128","2128","0","0","0","2128","2128","9","2128","Fri Apr 27 13:03:26 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","184","184","9","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","499","NA","148901","11392","7534","499","24015","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2725727","2725727","NA","2899670","1312","169234","2939949","2940469","1371","150289","161699","2940469","2941000","2701623","2939934","Fraction component detection task","2099","1158788","2129","yes","1280"
"98.5915492958","98.5915492958","544.25258216","544.25258216","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","9","9","0","2129","0","0","2129","2129","0","0","0","2129","2129","9","2129","Fri Apr 27 13:03:26 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","185","185","9","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","470","NA","148901","11392","7534","470","24015","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2725727","2725727","NA","2899670","1312","169234","2941092","2941608","1371","150289","161699","2941609","2942109","2701623","2941072","Fraction component detection task","2100","1159258","2130","yes","1280"
"98.5922102299","98.5922102299","544.251525106","544.251525106","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","9","9","0","2130","0","0","2130","2130","0","0","0","2130","2130","9","2130","Fri Apr 27 13:03:26 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","186","186","9","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","542","NA","148901","11392","7534","542","24015","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2725727","2725727","NA","2899670","1312","169234","2942200","2942721","1371","150289","161699","2942721","2943295","2701623","2942181","Fraction component detection task","2101","1159800","2131","yes","1280"
"98.5928705441","98.5928705441","544.257973734","544.257973734","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","9","9","0","2131","0","0","2131","2131","0","0","0","2131","2131","9","2131","Fri Apr 27 13:03:26 2018","#000000","high","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","187","187","9","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","558","NA","148901","11392","7534","558","24015","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2725727","2725727","NA","2899670","1312","169234","2943383","2943899","1371","150289","161699","2943899","2944492","2701623","2943364","Fraction component detection task","2102","1160358","2132","yes","1280"
"98.5935302391","98.5935302391","544.218471636","544.218471636","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","9","9","0","2132","0","0","2132","2132","0","0","0","2132","2132","9","2132","Fri Apr 27 13:03:26 2018","#000000","high","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","188","188","9","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","460","NA","148901","11392","7534","460","24015","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2725727","2725727","NA","2899670","1312","169234","2944576","2945092","1371","150289","161699","2945092","2945584","2701623","2944559","Fraction component detection task","2103","1160818","2133","yes","1280"
"98.5941893158","98.5941893158","544.220712277","544.220712277","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","9","9","0","2133","0","0","2133","2133","0","0","0","2133","2133","9","2133","Fri Apr 27 13:03:26 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","189","189","9","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","549","NA","148901","11392","7534","549","24015","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2725727","2725727","NA","2899670","1312","169234","2945672","2946188","1371","150289","161699","2946188","2946766","2701623","2945653","Fraction component detection task","2104","1161367","2134","yes","1280"
"98.5948477752","98.5948477752","544.16440281","544.16440281","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","9","9","0","2134","0","0","2134","2134","0","0","0","2134","2134","9","2134","Fri Apr 27 13:03:26 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","190","190","9","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","424","NA","148901","11392","7534","424","24015","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2725727","2725727","NA","2899670","1312","169234","2946852","2947369","1371","150289","161699","2947369","2947821","2701623","2946837","Fraction component detection task","2105","1161791","2135","yes","1280"
"98.595505618","98.595505618","544.159644195","544.159644195","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","9","9","0","2135","0","0","2135","2135","0","0","0","2135","2135","9","2135","Fri Apr 27 13:03:26 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","191","191","9","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","534","NA","148901","11392","7534","534","24015","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2725727","2725727","NA","2899670","1312","169234","2947905","2948427","1371","150289","161699","2948427","2948993","2701623","2947889","Fraction component detection task","2106","1162325","2136","yes","1280"
"98.5961628451","98.5961628451","544.180159102","544.180159102","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","9","9","0","2136","0","0","2136","2136","0","0","0","2136","2136","9","2136","Fri Apr 27 13:03:26 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","192","192","9","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","588","NA","148901","11392","7534","588","24015","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2725727","2725727","NA","2899670","1312","169234","2949077","2949595","1371","150289","161699","2949596","2950221","2701623","2949061","Fraction component detection task","2107","1162913","2137","yes","1280"
"98.5968194574","98.5968194574","544.130963517","544.130963517","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","9","9","0","2137","0","0","2137","2137","0","0","0","2137","2137","9","2137","Fri Apr 27 13:03:26 2018","#000000","high","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","193","193","9","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","439","NA","148901","11392","7534","439","24015","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2725727","2725727","NA","2899670","1312","169234","2950307","2950824","1371","150289","161699","2950825","2951296","2701623","2950291","Fraction component detection task","2108","1163352","2138","yes","1280"
"98.5974754558","98.5974754558","544.123889668","544.123889668","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","9","9","0","2138","0","0","2138","2138","0","0","0","2138","2138","9","2138","Fri Apr 27 13:03:26 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","194","194","9","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","529","NA","148901","11392","7534","529","24015","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2725727","2725727","NA","2899670","1312","169234","2951379","2951896","1371","150289","161699","2951896","2952458","2701623","2951363","Fraction component detection task","2109","1163881","2139","yes","1280"
"98.5981308411","98.5981308411","544.108411215","544.108411215","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","9","9","0","2139","0","0","2139","2139","0","0","0","2139","2139","9","2139","Fri Apr 27 13:03:26 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","195","195","9","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","511","NA","148901","11392","7534","511","24015","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2725727","2725727","NA","2899670","1312","169234","2952548","2953066","1371","150289","161699","2953066","2953605","2701623","2952531","Fraction component detection task","2110","1164392","2140","yes","1280"
"98.5987856142","98.5987856142","544.070527791","544.070527791","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","9","9","0","2140","0","0","2140","2140","0","0","0","2140","2140","9","2140","Fri Apr 27 13:03:26 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","196","196","9","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","463","NA","148901","11392","7534","463","24015","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2725727","2725727","NA","2899670","1312","169234","2953686","2954202","1371","150289","161699","2954202","2954697","2701623","2953670","Fraction component detection task","2111","1164855","2141","yes","1280"
"98.5994397759","98.5994397759","544.153127918","544.153127918","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","9","9","0","2141","0","0","2141","2141","0","0","0","2141","2141","9","2141","Fri Apr 27 13:03:26 2018","#757575","low","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","197","197","9","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","721","NA","148901","11392","7534","721","24015","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2725727","2725727","NA","2899670","1312","169234","2954783","2955303","1371","150289","161699","2955303","2956057","2701623","2954764","Fraction component detection task","2112","1165576","2142","yes","1280"
"98.6000933271","98.6000933271","544.161455903","544.161455903","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","9","9","0","2142","0","0","2142","2142","0","0","0","2142","2142","9","2142","Fri Apr 27 13:03:26 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","198","198","9","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","562","NA","148901","11392","7534","562","24015","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2725727","2725727","NA","2899670","1312","169234","2956140","2956661","1371","150289","161699","2956662","2957256","2701623","2956124","Fraction component detection task","2113","1166138","2143","yes","1280"
"98.6007462687","98.6007462687","544.131063433","544.131063433","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","9","9","0","2143","0","0","2143","2143","0","0","0","2143","2143","9","2143","Fri Apr 27 13:03:26 2018","#000000","high","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","199","199","9","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","479","NA","148901","11392","7534","479","24015","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2725727","2725727","NA","2899670","1312","169234","2957341","2957858","1371","150289","161699","2957858","2958369","2701623","2957325","Fraction component detection task","2114","1166617","2144","yes","1280"
"98.6013986014","98.6013986014","544.08018648","544.08018648","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","9","9","0","2144","0","0","2144","2144","0","0","0","2144","2144","9","2144","Fri Apr 27 13:03:26 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","200","200","9","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","435","NA","148901","11392","7534","435","24015","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2725727","2725727","NA","2899670","1312","169234","2958455","2958974","1371","150289","161699","2958974","2959438","2701623","2958437","Fraction component detection task","2115","1167052","2145","yes","1280"
"98.6020503262","98.6020503262","544.094128611","544.094128611","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","9","9","0","2145","0","0","2145","2145","0","0","0","2145","2145","9","2145","Fri Apr 27 13:03:26 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","201","201","9","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","574","NA","148901","11392","7534","574","24015","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2725727","2725727","NA","2899670","1312","169234","2959523","2960043","1371","150289","161699","2960043","2960645","2701623","2959507","Fraction component detection task","2116","1167626","2146","yes","1280"
"98.6027014439","98.6027014439","544.118770377","544.118770377","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","9","9","0","2146","0","0","2146","2146","0","0","0","2146","2146","9","2146","Fri Apr 27 13:03:26 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","202","202","9","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","597","NA","148901","11392","7534","597","24015","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2725727","2725727","NA","2899670","1312","169234","2960732","2961252","1371","150289","161699","2961252","2961882","2701623","2960714","Fraction component detection task","2117","1168223","2147","yes","1280"
"98.6033519553","98.6033519553","544.123370577","544.123370577","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","9","9","0","2147","0","0","2147","2147","0","0","0","2147","2147","9","2147","Fri Apr 27 13:03:26 2018","#000000","high","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","203","203","9","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","554","NA","148901","11392","7534","554","24015","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2725727","2725727","NA","2899670","1312","169234","2961970","2962487","1371","150289","161699","2962487","2963069","2701623","2961951","Fraction component detection task","2118","1168777","2148","yes","1280"
"98.6040018613","98.6040018613","544.056305258","544.056305258","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","9","9","0","2148","0","0","2148","2148","0","0","0","2148","2148","9","2148","Fri Apr 27 13:03:26 2018","#000000","high","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","204","204","9","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","400","NA","148901","11392","7534","400","24015","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2725727","2725727","NA","2899670","1312","169234","2963160","2963680","1371","150289","161699","2963680","2964109","2701623","2963138","Fraction component detection task","2119","1169177","2149","yes","1280"
"98.6046511628","98.6046511628","544.004651163","544.004651163","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","9","9","0","2149","0","0","2149","2149","0","0","0","2149","2149","9","2149","Fri Apr 27 13:03:26 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","205","205","9","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","433","NA","148901","11392","7534","433","24015","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2725727","2725727","NA","2899670","1312","169234","2964192","2964712","1371","150289","161699","2964712","2965176","2701623","2964176","Fraction component detection task","2120","1169610","2150","yes","1280"
"98.6052998605","98.6052998605","543.984193398","543.984193398","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","9","9","0","2150","0","0","2150","2150","0","0","0","2150","2150","9","2150","Fri Apr 27 13:03:26 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","206","206","9","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","500","NA","148901","11392","7534","500","24015","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2725727","2725727","NA","2899670","1312","169234","2965264","2965781","1371","150289","161699","2965781","2966309","2701623","2965246","Fraction component detection task","2121","1170110","2151","yes","1280"
"98.6059479554","98.6059479554","543.933085502","543.933085502","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","9","9","0","2151","0","0","2151","2151","0","0","0","2151","2151","9","2151","Fri Apr 27 13:03:26 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","207","207","9","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","434","NA","148901","11392","7534","434","24015","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2725727","2725727","NA","2899670","1312","169234","2966395","2966912","1371","150289","161699","2966912","2967374","2701623","2966379","Fraction component detection task","2122","1170544","2152","yes","1280"
"98.6065954482","98.6065954482","543.909893172","543.909893172","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","9","9","0","2152","0","0","2152","2152","0","0","0","2152","2152","9","2152","Fri Apr 27 13:03:26 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","208","208","9","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","494","NA","148901","11392","7534","494","24015","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2725727","2725727","NA","2899670","1312","169234","2967463","2967980","1371","150289","161699","2967980","2968503","2701623","2967443","Fraction component detection task","2123","1171038","2153","yes","1280"
"98.6072423398","98.6072423398","543.882079851","543.882079851","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","9","9","0","2153","0","0","2153","2153","0","0","0","2153","2153","9","2153","Fri Apr 27 13:03:26 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","209","209","9","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","484","NA","148901","11392","7534","484","24015","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2725727","2725727","NA","2899670","1312","169234","2968589","2969110","1371","150289","161699","2969110","2969630","2701623","2968573","Fraction component detection task","2124","1171522","2154","yes","1280"
"98.6078886311","98.6078886311","543.87099768","543.87099768","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","9","9","0","2154","0","0","2154","2154","0","0","0","2154","2154","9","2154","Fri Apr 27 13:03:26 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","210","210","9","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","520","NA","148901","11392","7534","520","24015","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2725727","2725727","NA","2899670","1312","169234","2969717","2970234","1371","150289","161699","2970234","2970782","2701623","2969697","Fraction component detection task","2125","1172042","2155","yes","1280"
"98.6085343228","98.6085343228","543.848794063","543.848794063","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","9","9","0","2155","0","0","2155","2155","0","0","0","2155","2155","9","2155","Fri Apr 27 13:03:26 2018","#000000","high","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","211","211","9","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","496","NA","148901","11392","7534","496","24015","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2725727","2725727","NA","2899670","1312","169234","2970869","2971386","1371","150289","161699","2971386","2971914","2701623","2970852","Fraction component detection task","2126","1172538","2156","yes","1280"
"98.6091794159","98.6091794159","543.886879926","543.886879926","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","9","9","0","2156","0","0","2156","2156","0","0","0","2156","2156","9","2156","Fri Apr 27 13:03:26 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","212","212","9","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","626","NA","148901","11392","7534","626","24015","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2725727","2725727","NA","2899670","1312","169234","2972001","2972519","1371","150289","161699","2972519","2973182","2701623","2971985","Fraction component detection task","2127","1173164","2157","yes","1280"
"98.609823911","98.609823911","543.880444856","543.880444856","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","9","9","0","2157","0","0","2157","2157","0","0","0","2157","2157","9","2157","Fri Apr 27 13:03:26 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","213","213","9","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","530","NA","148901","11392","7534","530","24015","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2725727","2725727","NA","2899670","1312","169234","2973268","2973784","1371","150289","161699","2973784","2974343","2701623","2973249","Fraction component detection task","2128","1173694","2158","yes","1280"
"98.6104678092","98.6104678092","543.863825845","543.863825845","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","9","9","0","2158","0","0","2158","2158","0","0","0","2158","2158","9","2158","Fri Apr 27 13:03:26 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","214","214","9","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","508","NA","148901","11392","7534","508","24015","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2725727","2725727","NA","2899670","1312","169234","2974432","2974950","1371","150289","161699","2974950","2975495","2701623","2974414","Fraction component detection task","2129","1174202","2159","yes","1280"
"98.6111111111","98.6111111111","543.812037037","543.812037037","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","9","9","0","2159","0","0","2159","2159","0","0","0","2159","2159","9","2159","Fri Apr 27 13:03:26 2018","#000000","high","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","215","215","9","/Users/tom/github/sft-fraction/results/data/subject-5a.csv","legacy","#000000","high","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","432","NA","148901","11392","7534","432","24015","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2725727","2725727","NA","2899670","1312","169234","2975581","2976098","1371","150289","161699","2976098","2976563","2701623","2975563","Fraction component detection task","2130","1174634","2160","yes","1280"
